chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr4	119630000	119640000	chr4	120040000	120050000	0.04410485223416924	2.111212657236631
chr4	120150000	120160000	chr4	121100000	121110000	0.04272556673927826	2.599207668339954
chr4	122750000	122760000	chr4	122910000	122920000	0.10180559688898957	2.111212657236631
chr4	124330000	124340000	chr4	125260000	125270000	0.053609704600494926	3.2
chr4	127600000	127610000	chr4	127730000	127740000	0.06531338113711845	2.111212657236631
chr4	128440000	128450000	chr4	128800000	128810000	0.1509462337217231	3.2
chr4	129370000	129380000	chr4	129640000	129650000	0.15579182863541777	2.111212657236631
chr4	139720000	139730000	chr4	140290000	140300000	0.1509462337217231	4.525483399593905
chr4	140640000	140650000	chr4	140840000	140850000	0.1509462337217231	2.599207668339954
chr4	140860000	140870000	chr4	141120000	141130000	0.08557301343602242	2.111212657236631
chr4	142130000	142140000	chr4	142840000	142850000	0.10594237776189779	2.111212657236631
chr4	143200000	143210000	chr4	143490000	143500000	0.08557301343602242	3.2
chr4	145210000	145220000	chr4	145590000	145600000	0.023569625292388263	3.2
chr4	146100000	146110000	chr4	147090000	147100000	0.09280810674652895	2.111212657236631
chr4	146240000	146250000	chr4	147090000	147100000	0.07118363160810448	2.111212657236631
chr4	146270000	146280000	chr4	146900000	146910000	0.09280810674652895	3.6758347359905126
chr4	147110000	147120000	chr4	147590000	147600000	0.08680688143656234	2.599207668339954
chr4	147710000	147720000	chr4	147860000	147870000	0.026184229488946675	2.111212657236631
chr4	149990000	150000000	chr4	150850000	150860000	0.13666418050855333	2.599207668339954
chr4	150000000	150010000	chr4	150220000	150230000	0.0768616205572022	4.222425314473262
chr4	150290000	150300000	chr4	150870000	150880000	0.04089870906940613	2.599207668339954
chr4	151120000	151130000	chr4	151360000	151370000	0.09280810674652895	2.599207668339954
chr4	151390000	151400000	chr4	151600000	151610000	0.17730714097571523	2.599207668339954
chr4	151390000	151400000	chr4	152370000	152380000	0.1436859247525972	2.599207668339954
chr4	152830000	152840000	chr4	153100000	153110000	0.10024502494639548	2.599207668339954
chr4	153140000	153150000	chr4	153320000	153330000	0.07118363160810448	2.111212657236631
chr4	153210000	153220000	chr4	153310000	153320000	0.10149612504731444	2.111212657236631
chr4	153340000	153350000	chr4	153570000	153580000	0.05466206962366752	2.111212657236631
chr4	153340000	153350000	chr4	153640000	153650000	0.14686205074196854	2.111212657236631
chr4	153830000	153840000	chr4	154150000	154160000	0.17730714097571523	2.111212657236631
chr4	155400000	155410000	chr4	155790000	155800000	0.026184229488946675	2.599207668339954
chr4	155400000	155410000	chr4	155940000	155950000	0.17842663447652918	3.6758347359905126
chr4	156480000	156490000	chr4	157050000	157060000	0.04089870906940613	2.111212657236631
chr4	156670000	156680000	chr4	156970000	156980000	0.13666418050855333	2.111212657236631
chr4	157990000	158000000	chr4	158170000	158180000	0.07118363160810448	2.599207668339954
chr4	158260000	158270000	chr4	158610000	158620000	0.06701243565110059	2.599207668339954
chr4	158710000	158720000	chr4	159190000	159200000	0.06671483352618264	3.2
chr4	158730000	158740000	chr4	158840000	158850000	0.09522173201753943	2.111212657236631
chr4	158860000	158870000	chr4	159190000	159200000	0.027675950937256853	3.6758347359905126
chr4	162500000	162510000	chr4	163530000	163540000	0.19482184472471914	2.111212657236631
chr4	165120000	165130000	chr4	165340000	165350000	0.1389874818090554	2.111212657236631
chr4	165120000	165130000	chr4	165460000	165470000	0.08123323342223299	3.2
chr4	165530000	165540000	chr4	166090000	166100000	0.004788623736173836	3.6758347359905126
chr4	168980000	168990000	chr4	169480000	169490000	0.07061085347031087	3.6758347359905126
chr4	173010000	173020000	chr4	173270000	173280000	0.013680459220512033	4.222425314473262
chr4	174360000	174370000	chr4	174630000	174640000	0.004788623736173836	2.599207668339954
chr4	176380000	176390000	chr4	177050000	177060000	0.08716740262867763	2.599207668339954
chr4	182920000	182930000	chr4	183260000	183270000	0.02781453188090694	2.111212657236631
chr4	183070000	183080000	chr4	183250000	183260000	0.011919826778785336	3.6758347359905126
chr4	183840000	183850000	chr4	184160000	184170000	0.011919826778785336	2.111212657236631
chr4	184260000	184270000	chr4	184540000	184550000	0.08405267746275114	2.599207668339954
chr4	184730000	184740000	chr4	185100000	185110000	0.19658957645830707	2.111212657236631
chr4	184750000	184760000	chr4	184980000	184990000	0.08738861318219136	2.599207668339954
chr4	185640000	185650000	chr4	186010000	186020000	0.011919826778785336	2.599207668339954
chr5	1160000	1170000	chr5	1640000	1650000	0.02642773792948268	2.599207668339954
chr5	1370000	1380000	chr5	1640000	1650000	0.18657857182326104	2.111212657236631
chr5	4870000	4880000	chr5	5390000	5400000	0.11070341380330659	2.111212657236631
chr5	5140000	5150000	chr5	5390000	5400000	0.03393083151947818	2.111212657236631
chr5	5490000	5500000	chr5	6400000	6410000	0.15443878716182668	2.111212657236631
chr5	5490000	5500000	chr5	6580000	6590000	0.08222118950679089	2.111212657236631
chr5	6620000	6630000	chr5	6740000	6750000	0.1973534415561399	2.111212657236631
chr5	6770000	6780000	chr5	7740000	7750000	0.1973534415561399	2.599207668339954
chr5	10270000	10280000	chr5	10410000	10420000	0.18657857182326104	2.111212657236631
chr5	10450000	10460000	chr5	10630000	10640000	0.03393083151947818	2.599207668339954
chr5	13990000	14000000	chr5	14290000	14300000	0.10944974075145789	3.6758347359905126
chr5	13990000	14000000	chr5	14360000	14370000	0.18538696866669446	3.2
chr5	14390000	14400000	chr5	14640000	14650000	0.15443878716182668	2.599207668339954
chr5	14710000	14720000	chr5	14990000	15000000	0.03393083151947818	3.6758347359905126
chr5	16490000	16500000	chr5	16660000	16670000	0.1973534415561399	2.599207668339954
chr5	16490000	16500000	chr5	17190000	17200000	0.06540383974282198	2.111212657236631
chr5	16780000	16790000	chr5	17170000	17180000	0.01758277152109744	3.6758347359905126
chr5	17220000	17230000	chr5	18290000	18300000	0.03393083151947818	5.198415336679908
chr5	31570000	31580000	chr5	31800000	31810000	0.03257095181804624	2.111212657236631
chr5	31580000	31590000	chr5	32080000	32090000	0.05507368130088732	2.111212657236631
chr5	31820000	31830000	chr5	32080000	32090000	0.03257095181804624	2.111212657236631
chr5	32220000	32230000	chr5	32590000	32600000	0.144894252815319	2.111212657236631
chr5	33440000	33450000	chr5	33950000	33960000	0.14260277810711308	4.222425314473262
chr5	33980000	33990000	chr5	34450000	34460000	0.144894252815319	2.599207668339954
chr5	34480000	34490000	chr5	34900000	34910000	0.03257095181804624	2.111212657236631
chr5	35070000	35080000	chr5	35920000	35930000	0.06800626627594777	2.111212657236631
chr5	35770000	35780000	chr5	35920000	35930000	0.03257095181804624	2.111212657236631
chr5	36410000	36420000	chr5	36690000	36700000	0.03257095181804624	2.111212657236631
chr5	36740000	36750000	chr5	36860000	36870000	0.11699451933542515	2.111212657236631
chr5	37420000	37430000	chr5	38220000	38230000	0.09798369867887204	2.111212657236631
chr5	37840000	37850000	chr5	38190000	38200000	0.13837028904119236	2.599207668339954
chr5	38430000	38440000	chr5	38800000	38810000	0.01078282352361919	2.599207668339954
chr5	38430000	38440000	chr5	38930000	38940000	0.1462530169074646	2.599207668339954
chr5	38540000	38550000	chr5	38790000	38800000	0.19527914824029002	3.2
chr5	39230000	39240000	chr5	39550000	39560000	0.18499688081785615	2.111212657236631
chr5	39370000	39380000	chr5	39550000	39560000	0.010899951141189487	2.111212657236631
chr5	39580000	39590000	chr5	40730000	40740000	0.13963200917221683	2.111212657236631
chr5	39590000	39600000	chr5	40860000	40870000	0.1971477715759549	2.599207668339954
chr5	39720000	39730000	chr5	40710000	40720000	0.14470785133357583	2.599207668339954
chr5	39940000	39950000	chr5	40690000	40700000	0.1971477715759549	2.111212657236631
chr5	50950000	50960000	chr5	51980000	51990000	0.07418948391486323	3.6758347359905126
chr5	50960000	50970000	chr5	51490000	51500000	0.1971477715759549	2.111212657236631
chr5	52780000	52790000	chr5	52900000	52910000	0.18499688081785615	2.111212657236631
chr5	52950000	52960000	chr5	53090000	53100000	0.044509846866231974	2.599207668339954
chr5	53150000	53160000	chr5	54220000	54230000	0.18499688081785615	3.6758347359905126
chr5	53470000	53480000	chr5	54210000	54220000	0.01078282352361919	3.6758347359905126
chr5	54520000	54530000	chr5	54860000	54870000	0.01078282352361919	3.6758347359905126
chr5	54520000	54530000	chr5	55150000	55160000	0.13836292242300535	2.599207668339954
chr5	54900000	54910000	chr5	55140000	55150000	0.07418948391486323	2.599207668339954
chr5	55340000	55350000	chr5	55690000	55700000	0.059391373097764454	3.6758347359905126
chr5	55380000	55390000	chr5	55690000	55700000	0.1971477715759549	2.111212657236631
chr5	55950000	55960000	chr5	56190000	56200000	0.05891225367965187	4.222425314473262
chr5	55950000	55960000	chr5	56830000	56840000	0.16075319552917333	2.111212657236631
chr5	56260000	56270000	chr5	56840000	56850000	0.012792879116754922	3.2
chr5	56900000	56910000	chr5	57220000	57230000	0.027931516916699175	5.198415336679908
chr5	57300000	57310000	chr5	57780000	57790000	0.15162885546416163	2.599207668339954
chr5	57300000	57310000	chr5	58460000	58470000	0.012792879116754922	2.599207668339954
chr5	57540000	57550000	chr5	58470000	58480000	0.16075319552917333	2.111212657236631
chr5	57770000	57780000	chr5	58460000	58470000	0.012792879116754922	3.2
chr5	57870000	57880000	chr5	58450000	58460000	0.04788317372451885	2.111212657236631
chr5	57910000	57920000	chr5	58440000	58450000	0.15066420098769245	4.222425314473262
chr5	58500000	58510000	chr5	58840000	58850000	0.1741089655784414	2.599207668339954
chr5	58890000	58900000	chr5	59160000	59170000	0.015519794965774734	2.599207668339954
chr5	59020000	59030000	chr5	59380000	59390000	0.1741089655784414	2.111212657236631
chr5	59030000	59040000	chr5	59160000	59170000	0.11358085817306757	2.111212657236631
chr5	59190000	59200000	chr5	59360000	59370000	0.012792879116754922	2.111212657236631
chr5	59190000	59200000	chr5	59790000	59800000	0.05378494162816332	2.111212657236631
chr5	59390000	59400000	chr5	59670000	59680000	0.14537211119858293	2.111212657236631
chr5	59390000	59400000	chr5	59790000	59800000	0.0381586328097416	2.111212657236631
chr5	59810000	59820000	chr5	60570000	60580000	0.04499701945762776	2.111212657236631
chr5	59820000	59830000	chr5	60660000	60670000	0.027931516916699175	2.599207668339954
chr5	60900000	60910000	chr5	61980000	61990000	0.16075319552917333	2.599207668339954
chr5	60960000	60970000	chr5	61810000	61820000	0.16075319552917333	2.111212657236631
chr5	61050000	61060000	chr5	61840000	61850000	0.15066420098769245	2.111212657236631
chr5	61140000	61150000	chr5	61640000	61650000	0.16075319552917333	2.111212657236631
chr5	61210000	61220000	chr5	61670000	61680000	0.15066420098769245	2.111212657236631
chr5	61330000	61340000	chr5	61630000	61640000	0.053004213673084444	3.2
chr5	62220000	62230000	chr5	62360000	62370000	0.05307811990391681	2.111212657236631
chr5	64140000	64150000	chr5	64610000	64620000	0.11277738059079807	2.111212657236631
chr5	64230000	64240000	chr5	64600000	64610000	0.03828853362137261	2.111212657236631
chr5	64630000	64640000	chr5	64780000	64790000	0.015519794965774734	2.111212657236631
chr5	64810000	64820000	chr5	65480000	65490000	0.012792879116754922	3.2
chr5	64960000	64970000	chr5	65490000	65500000	0.1741089655784414	2.599207668339954
chr5	66300000	66310000	chr5	66760000	66770000	0.012792879116754922	2.111212657236631
chr5	66810000	66820000	chr5	67150000	67160000	0.0381586328097416	3.2
chr5	66970000	66980000	chr5	67160000	67170000	0.17568439695833385	3.6758347359905126
chr5	67240000	67250000	chr5	68450000	68460000	0.14217404399637865	2.599207668339954
chr5	67250000	67260000	chr5	68020000	68030000	0.16131559889221747	2.111212657236631
chr5	67250000	67260000	chr5	68240000	68250000	0.012792879116754922	4.222425314473262
chr5	67490000	67500000	chr5	68250000	68260000	0.15066420098769245	2.111212657236631
chr5	68280000	68290000	chr5	68970000	68980000	0.027931516916699175	3.2
chr5	68290000	68300000	chr5	68470000	68480000	0.15066420098769245	2.111212657236631
chr5	69080000	69090000	chr5	69330000	69340000	0.16381690754053035	2.111212657236631
chr5	71560000	71570000	chr5	71750000	71760000	0.16075319552917333	2.111212657236631
chr5	71780000	71790000	chr5	72310000	72320000	0.008492919943325239	2.599207668339954
chr5	71790000	71800000	chr5	72200000	72210000	0.06726947891521258	2.599207668339954
chr5	72360000	72370000	chr5	72530000	72540000	0.16075319552917333	3.2
chr5	73220000	73230000	chr5	73450000	73460000	0.031673161018260974	2.111212657236631
chr5	73590000	73600000	chr5	73790000	73800000	0.012792879116754922	2.599207668339954
chr5	73910000	73920000	chr5	74640000	74650000	0.005127903712774828	2.599207668339954
chr5	74030000	74040000	chr5	74640000	74650000	0.035211860530876216	2.111212657236631
chr5	74670000	74680000	chr5	74900000	74910000	0.09917384146990196	2.599207668339954
chr5	75220000	75230000	chr5	75680000	75690000	0.1847610995917516	2.111212657236631
chr5	75730000	75740000	chr5	76260000	76270000	0.1654650129060446	2.111212657236631
chr5	76600000	76610000	chr5	76770000	76780000	0.08945255302972857	2.599207668339954
chr5	77080000	77090000	chr5	77490000	77500000	0.16696051475858026	3.2
chr5	77140000	77150000	chr5	77470000	77480000	0.09802276285756976	3.2
chr5	78320000	78330000	chr5	78960000	78970000	0.1847610995917516	3.6758347359905126
chr5	79010000	79020000	chr5	79460000	79470000	0.16176114852890827	2.111212657236631
chr5	79020000	79030000	chr5	79130000	79140000	0.1847610995917516	3.2
chr5	79550000	79560000	chr5	79850000	79860000	0.052981930230824925	2.111212657236631
chr5	80090000	80100000	chr5	80300000	80310000	0.005127903712774828	3.2
chr5	80680000	80690000	chr5	81170000	81180000	0.052981930230824925	2.599207668339954
chr5	82350000	82360000	chr5	83550000	83560000	0.09917384146990196	3.6758347359905126
chr5	82360000	82370000	chr5	83440000	83450000	0.09802276285756976	2.111212657236631
chr5	82640000	82650000	chr5	83560000	83570000	0.1654650129060446	2.599207668339954
chr5	87780000	87790000	chr5	88670000	88680000	0.09917384146990196	3.6758347359905126
chr5	88160000	88170000	chr5	88550000	88560000	0.19789371583551668	2.111212657236631
chr5	88720000	88730000	chr5	90270000	90280000	0.04016142382865562	2.111212657236631
chr5	90440000	90450000	chr5	90780000	90790000	0.09802276285756976	2.111212657236631
chr5	90860000	90870000	chr5	91390000	91400000	0.013462135933989927	2.599207668339954
chr5	91090000	91100000	chr5	91380000	91390000	0.021203765497748606	2.111212657236631
chr5	94970000	94980000	chr5	95250000	95260000	0.11239154667336819	2.599207668339954
chr5	95650000	95660000	chr5	95820000	95830000	0.0866791320560577	3.2
chr5	95860000	95870000	chr5	96320000	96330000	0.014623361993846284	3.2
chr5	95860000	95870000	chr5	96600000	96610000	0.018914252622422443	2.111212657236631
chr5	95960000	95970000	chr5	96330000	96340000	0.15975926292159964	2.599207668339954
chr5	96350000	96360000	chr5	96600000	96610000	0.014689595129044292	2.111212657236631
chr5	96750000	96760000	chr5	97160000	97170000	0.11239154667336819	2.111212657236631
chr5	96860000	96870000	chr5	97150000	97160000	0.048157815412306695	2.599207668339954
chr5	97230000	97240000	chr5	98810000	98820000	0.042215536056506256	2.599207668339954
chr5	98900000	98910000	chr5	99030000	99040000	0.042215536056506256	2.599207668339954
chr5	103230000	103240000	chr5	103470000	103480000	0.042215536056506256	3.2
chr5	108660000	108670000	chr5	109470000	109480000	0.18210228006499116	3.2
chr5	111540000	111550000	chr5	112130000	112140000	0.0052395766728872695	2.599207668339954
chr5	112180000	112190000	chr5	112420000	112430000	0.10675622105519217	3.2
chr5	112550000	112560000	chr5	112760000	112770000	0.04333161614057444	3.2
chr5	113010000	113020000	chr5	113330000	113340000	0.15760897496154883	3.6758347359905126
chr5	115100000	115110000	chr5	115240000	115250000	0.15760897496154883	2.111212657236631
chr5	115310000	115320000	chr5	115580000	115590000	0.004895092732546069	3.2
chr5	115630000	115640000	chr5	116050000	116060000	0.008243877877254401	2.111212657236631
chr5	118980000	118990000	chr5	119410000	119420000	0.1310386139313979	2.111212657236631
chr5	119000000	119010000	chr5	119330000	119340000	0.04333161614057444	2.111212657236631
chr5	122200000	122210000	chr5	122420000	122430000	0.15760897496154883	5.198415336679908
chr5	122510000	122520000	chr5	123330000	123340000	0.15760897496154883	2.599207668339954
chr5	122810000	122820000	chr5	123330000	123340000	0.15760897496154883	2.111212657236631
chr5	122900000	122910000	chr5	123340000	123350000	0.07547565508573983	2.111212657236631
chr5	126350000	126360000	chr5	126550000	126560000	0.036012376719014104	3.6758347359905126
chr5	126670000	126680000	chr5	126790000	126800000	0.05285408707062872	2.111212657236631
chr5	127740000	127750000	chr5	128190000	128200000	0.02485565432089776	2.599207668339954
chr5	127830000	127840000	chr5	128190000	128200000	0.10764359097128708	2.599207668339954
chr5	128220000	128230000	chr5	128490000	128500000	0.03413639399027751	2.111212657236631
chr5	128890000	128900000	chr5	129740000	129750000	0.10764359097128708	3.2
chr5	131480000	131490000	chr5	132020000	132030000	0.1868812077726103	2.111212657236631
chr5	131580000	131590000	chr5	132050000	132060000	0.0786895529985039	2.599207668339954
chr5	131590000	131600000	chr5	131990000	132000000	0.02485565432089776	2.599207668339954
chr5	133100000	133110000	chr5	133870000	133880000	0.14174453799278214	2.599207668339954
chr5	133110000	133120000	chr5	133300000	133310000	0.15322850622779083	3.6758347359905126
chr5	133130000	133140000	chr5	133620000	133630000	0.10764359097128708	2.111212657236631
chr5	134030000	134040000	chr5	134140000	134150000	0.15323143922101276	2.111212657236631
chr5	134180000	134190000	chr5	134280000	134290000	0.05028102117468924	2.111212657236631
chr5	134300000	134310000	chr5	134570000	134580000	0.054588414312052816	2.599207668339954
chr5	134390000	134400000	chr5	134560000	134570000	0.121706114048401	3.6758347359905126
chr5	134870000	134880000	chr5	135340000	135350000	0.18876007343426024	2.111212657236631
chr5	135460000	135470000	chr5	135550000	135560000	0.040299307651824136	2.111212657236631
chr5	135890000	135900000	chr5	136200000	136210000	0.02485565432089776	3.2
chr5	136800000	136810000	chr5	137500000	137510000	0.02485565432089776	2.111212657236631
chr5	137320000	137330000	chr5	137490000	137500000	0.037486362684327035	2.111212657236631
chr5	137630000	137640000	chr5	137730000	137740000	0.18064290954290765	2.111212657236631
chr5	137770000	137780000	chr5	138130000	138140000	0.15626240458960974	2.111212657236631
chr5	138590000	138600000	chr5	139260000	139270000	0.02957322923215902	2.599207668339954
chr5	138740000	138750000	chr5	139250000	139260000	0.121706114048401	2.599207668339954
chr5	138930000	138940000	chr5	139240000	139250000	0.17522889284578771	3.6758347359905126
chr5	139620000	139630000	chr5	139760000	139770000	0.16646732725654811	2.111212657236631
chr5	139790000	139800000	chr5	139970000	139980000	0.02485565432089776	3.6758347359905126
chr5	140070000	140080000	chr5	140150000	140160000	0.10764359097128708	2.111212657236631
chr5	140240000	140250000	chr5	140350000	140360000	0.019231919455697872	2.111212657236631
chr5	141190000	141200000	chr5	141550000	141560000	0.17824937424995338	2.111212657236631
chr5	141400000	141410000	chr5	141540000	141550000	0.13170182407257025	2.599207668339954
chr5	141690000	141700000	chr5	141880000	141890000	0.05308805600660454	2.111212657236631
chr5	141690000	141700000	chr5	141950000	141960000	0.018617303564996412	2.599207668339954
chr5	141990000	142000000	chr5	142130000	142140000	0.07497618222357873	2.599207668339954
chr5	142030000	142040000	chr5	142550000	142560000	0.17035875657058985	2.599207668339954
chr5	142150000	142160000	chr5	142550000	142560000	0.03212925083580246	2.111212657236631
chr5	142730000	142740000	chr5	142870000	142880000	0.018617303564996412	2.599207668339954
chr5	142920000	142930000	chr5	143400000	143410000	0.025326599269065823	2.111212657236631
chr5	142950000	142960000	chr5	143830000	143840000	0.10764359097128708	3.2
chr5	143160000	143170000	chr5	143670000	143680000	0.14941860229227813	3.2
chr5	146550000	146560000	chr5	146960000	146970000	0.036199165432015956	3.2
chr5	146550000	146560000	chr5	147170000	147180000	0.036199165432015956	2.599207668339954
chr5	147220000	147230000	chr5	147580000	147590000	0.0818945303026699	3.2
chr5	147450000	147460000	chr5	147560000	147570000	0.0866903085583414	2.111212657236631
chr5	147620000	147630000	chr5	147810000	147820000	0.036199165432015956	2.111212657236631
chr5	148440000	148450000	chr5	149030000	149040000	0.14789552252594795	2.111212657236631
chr5	148450000	148460000	chr5	148710000	148720000	0.15205149875799656	3.6758347359905126
chr5	148730000	148740000	chr5	149020000	149030000	0.036199165432015956	2.599207668339954
chr5	148730000	148740000	chr5	149110000	149120000	0.08688939774545784	2.111212657236631
chr5	149440000	149450000	chr5	149550000	149560000	0.04040879649995019	2.111212657236631
chr5	149640000	149650000	chr5	149820000	149830000	0.036199165432015956	2.111212657236631
chr5	149640000	149650000	chr5	149990000	150000000	0.16080217660471524	5.198415336679908
chr5	149840000	149850000	chr5	149970000	149980000	0.036199165432015956	2.111212657236631
chr5	150560000	150570000	chr5	150840000	150850000	0.040416623295821553	2.111212657236631
chr5	150570000	150580000	chr5	150670000	150680000	0.11301877103608962	2.111212657236631
chr5	150680000	150690000	chr5	150840000	150850000	0.09632410126111433	2.111212657236631
chr5	151450000	151460000	chr5	151750000	151760000	0.1311423900630019	2.111212657236631
chr5	151850000	151860000	chr5	152130000	152140000	0.07161922252764871	2.111212657236631
chr5	152520000	152530000	chr5	153970000	153980000	0.0606375352322359	2.111212657236631
chr5	153970000	153980000	chr5	154400000	154410000	0.11301877103608962	2.599207668339954
chr5	154050000	154060000	chr5	154410000	154420000	0.036199165432015956	5.198415336679908
chr5	154080000	154090000	chr5	154180000	154190000	0.1439240438578375	2.111212657236631
chr5	154180000	154190000	chr5	154400000	154410000	0.06258765264985632	3.2
chr5	154650000	154660000	chr5	154800000	154810000	0.036199165432015956	2.111212657236631
chr5	154650000	154660000	chr5	154910000	154920000	0.11786411411923638	3.6758347359905126
chr5	155940000	155950000	chr5	156810000	156820000	0.1936283778095683	2.111212657236631
chr5	157320000	157330000	chr5	157470000	157480000	0.07410938288643994	3.2
chr5	157320000	157330000	chr5	157720000	157730000	0.0818945303026699	2.599207668339954
chr5	157800000	157810000	chr5	159120000	159130000	0.16501159494497517	3.2
chr5	157820000	157830000	chr5	157970000	157980000	0.09632410126111433	2.599207668339954
chr5	157950000	157960000	chr5	159120000	159130000	0.10203059573318836	2.111212657236631
chr5	158030000	158040000	chr5	159120000	159130000	0.07622725315117888	2.599207668339954
chr5	158160000	158170000	chr5	159110000	159120000	0.036199165432015956	3.6758347359905126
chr5	158690000	158700000	chr5	159100000	159110000	0.040416623295821553	2.599207668339954
chr5	159150000	159160000	chr5	159310000	159320000	0.16645765353456318	2.111212657236631
chr5	159300000	159310000	chr5	159970000	159980000	0.0818945303026699	2.599207668339954
chr5	159430000	159440000	chr5	159970000	159980000	0.036199165432015956	3.2
chr5	159440000	159450000	chr5	159910000	159920000	0.0883171923095124	2.111212657236631
chr5	160020000	160030000	chr5	160190000	160200000	0.0818945303026699	2.599207668339954
chr5	160030000	160040000	chr5	160340000	160350000	0.036199165432015956	3.2
chr5	160200000	160210000	chr5	160330000	160340000	0.040416623295821553	2.111212657236631
chr5	163560000	163570000	chr5	164500000	164510000	0.08174283535407652	2.599207668339954
chr5	164010000	164020000	chr5	164510000	164520000	0.10725214390096466	2.111212657236631
chr5	167730000	167740000	chr5	168210000	168220000	0.031153372054966825	3.2
chr5	168270000	168280000	chr5	168410000	168420000	0.040865585981266564	2.599207668339954
chr5	168270000	168280000	chr5	168480000	168490000	0.19687963095294356	2.111212657236631
chr5	168680000	168690000	chr5	169300000	169310000	0.15201735493137283	2.599207668339954
chr5	168690000	168700000	chr5	168960000	168970000	0.15201735493137283	2.599207668339954
chr5	168690000	168700000	chr5	169570000	169580000	0.016923800859853313	3.6758347359905126
chr5	168970000	168980000	chr5	169570000	169580000	0.07740273894063054	3.6758347359905126
chr5	168980000	168990000	chr5	169200000	169210000	0.19077650190988746	2.111212657236631
chr5	169000000	169010000	chr5	169300000	169310000	0.055629703950095324	2.599207668339954
chr5	169700000	169710000	chr5	169980000	169990000	0.027909642987935017	2.599207668339954
chr5	170210000	170220000	chr5	170630000	170640000	0.022584596237563183	2.599207668339954
chr5	170230000	170240000	chr5	170420000	170430000	0.05286867634359928	3.2
chr5	170430000	170440000	chr5	170630000	170640000	0.005311986472836883	2.599207668339954
chr5	171420000	171430000	chr5	171830000	171840000	0.17360831486436953	2.111212657236631
chr5	171420000	171430000	chr5	171900000	171910000	0.004707437761992628	2.111212657236631
chr5	171420000	171430000	chr5	172030000	172040000	0.012192955146795763	3.6758347359905126
chr5	171420000	171430000	chr5	172260000	172270000	0.12368798218704086	2.111212657236631
chr5	171910000	171920000	chr5	172030000	172040000	0.08748887673940266	2.111212657236631
chr5	172100000	172110000	chr5	172290000	172300000	0.19292227039206894	2.111212657236631
chr5	172470000	172480000	chr5	172680000	172690000	0.012192955146795763	3.6758347359905126
chr5	172470000	172480000	chr5	172940000	172950000	0.012192955146795763	2.111212657236631
chr5	172480000	172490000	chr5	172620000	172630000	0.1810928320327284	2.111212657236631
chr5	172710000	172720000	chr5	172930000	172940000	0.005311986472836883	2.111212657236631
chr5	172980000	172990000	chr5	173130000	173140000	0.19872679647804545	2.111212657236631
chr5	173290000	173300000	chr5	173570000	173580000	0.04658900424959176	3.6758347359905126
chr5	173610000	173620000	chr5	173970000	173980000	0.0031849706122636006	2.111212657236631
chr5	173620000	173630000	chr5	174310000	174320000	0.13006150278244327	2.111212657236631
chr5	174050000	174060000	chr5	174300000	174310000	0.027266755307961667	2.111212657236631
chr5	174420000	174430000	chr5	174730000	174740000	0.11420703649899301	2.111212657236631
chr5	174950000	174960000	chr5	175450000	175460000	0.0031849706122636006	2.599207668339954
chr5	175730000	175740000	chr5	176600000	176610000	0.15201735493137283	3.2
chr5	176420000	176430000	chr5	176570000	176580000	0.15201735493137283	3.2
chr5	176660000	176670000	chr5	176960000	176970000	0.0876744533276498	2.599207668339954
chr5	177110000	177120000	chr5	177280000	177290000	0.05775798529514971	3.2
chr5	178280000	178290000	chr5	178560000	178570000	0.004707437761992628	3.6758347359905126
chr5	179150000	179160000	chr5	179480000	179490000	0.01551805487526978	3.2
chr5	180790000	180800000	chr5	181160000	181170000	0.12368798218704086	2.111212657236631
chr5	180900000	180910000	chr5	181170000	181180000	0.13111113096533905	2.111212657236631
chr6	200000	210000	chr6	400000	410000	0.13094867959284023	3.2
chr6	590000	600000	chr6	1380000	1390000	0.051908329081388295	3.6758347359905126
chr6	790000	800000	chr6	1340000	1350000	0.11521216238850038	2.599207668339954
chr6	910000	920000	chr6	1330000	1340000	0.051908329081388295	2.111212657236631
chr6	1590000	1600000	chr6	2450000	2460000	0.13530177874246727	3.2
chr6	1590000	1600000	chr6	2620000	2630000	0.051908329081388295	2.111212657236631
chr6	1600000	1610000	chr6	2200000	2210000	0.06716693681674774	3.2
chr6	1600000	1610000	chr6	2350000	2360000	0.048204008814106594	2.111212657236631
chr6	1600000	1610000	chr6	2750000	2760000	0.18724168475215291	2.111212657236631
chr6	1610000	1620000	chr6	2090000	2100000	0.051171452599385985	3.6758347359905126
chr6	3130000	3140000	chr6	3250000	3260000	0.02972815667461999	2.111212657236631
chr6	3150000	3160000	chr6	3730000	3740000	0.1278655498504257	2.111212657236631
chr6	3260000	3270000	chr6	3990000	4000000	0.051908329081388295	2.111212657236631
chr6	3280000	3290000	chr6	3720000	3730000	0.003362501613034252	2.111212657236631
chr6	3290000	3300000	chr6	3450000	3460000	0.07371860297456682	3.6758347359905126
chr6	3440000	3450000	chr6	3720000	3730000	0.06323969535161748	2.111212657236631
chr6	3740000	3750000	chr6	3980000	3990000	0.05340771972781561	2.599207668339954
chr6	4330000	4340000	chr6	4940000	4950000	0.16609184267849283	3.2
chr6	5150000	5160000	chr6	5380000	5390000	0.14439544886607805	2.599207668339954
chr6	6710000	6720000	chr6	7240000	7250000	0.00563885907126882	3.6758347359905126
chr6	6900000	6910000	chr6	7230000	7240000	0.11521216238850038	2.111212657236631
