chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr3	154750000	154760000	chr3	155320000	155330000	0.04609638513443156	2.599207668339954
chr3	155370000	155380000	chr3	155680000	155690000	0.053011878693669995	2.111212657236631
chr3	156150000	156160000	chr3	156500000	156510000	0.08909457794048387	3.2
chr3	156150000	156160000	chr3	157100000	157110000	0.16506728728896564	3.6758347359905126
chr3	156680000	156690000	chr3	157090000	157100000	0.08909457794048387	3.6758347359905126
chr3	156680000	156690000	chr3	157140000	157150000	0.11941621972999229	2.599207668339954
chr3	157200000	157210000	chr3	157490000	157500000	0.11941621972999229	2.111212657236631
chr3	157620000	157630000	chr3	158430000	158440000	0.03542368845535386	3.2
chr3	158840000	158850000	chr3	159250000	159260000	0.03451073466086027	2.111212657236631
chr3	159270000	159280000	chr3	159790000	159800000	0.03451073466086027	2.111212657236631
chr3	160700000	160710000	chr3	160940000	160950000	0.030065569406545367	3.6758347359905126
chr3	161280000	161290000	chr3	161410000	161420000	0.04609638513443156	2.111212657236631
chr3	168210000	168220000	chr3	168830000	168840000	0.09775613128877858	2.111212657236631
chr3	170410000	170420000	chr3	170810000	170820000	0.0640991596638312	2.111212657236631
chr3	170960000	170970000	chr3	171560000	171570000	0.05321974540416607	2.111212657236631
chr3	171180000	171190000	chr3	171560000	171570000	0.10063066341142504	2.111212657236631
chr3	172340000	172350000	chr3	172660000	172670000	0.11661794529560304	2.111212657236631
chr3	172490000	172500000	chr3	172670000	172680000	0.19214553539848522	2.111212657236631
chr3	177200000	177210000	chr3	177340000	177350000	0.10063066341142504	2.599207668339954
chr3	181700000	181710000	chr3	182250000	182260000	0.022728673695668614	2.599207668339954
chr3	181710000	181720000	chr3	182660000	182670000	0.025377246357262996	2.111212657236631
chr3	182710000	182720000	chr3	182840000	182850000	0.15918727234632413	2.111212657236631
chr3	183120000	183130000	chr3	183380000	183390000	0.021753721496081894	2.111212657236631
chr3	183170000	183180000	chr3	183380000	183390000	0.010850001487696284	3.6758347359905126
chr3	183470000	183480000	chr3	183770000	183780000	0.020812778855857725	3.2
chr3	183890000	183900000	chr3	184230000	184240000	0.06384983267579232	2.599207668339954
chr3	184370000	184380000	chr3	184530000	184540000	0.010850001487696284	2.111212657236631
chr3	184370000	184380000	chr3	184780000	184790000	0.09167645305649909	3.2
chr3	184560000	184570000	chr3	184780000	184790000	0.006082021894452783	2.111212657236631
chr3	184860000	184870000	chr3	185200000	185210000	0.13622731759625262	3.6758347359905126
chr3	185970000	185980000	chr3	186540000	186550000	0.013209679264501178	2.111212657236631
chr3	185980000	185990000	chr3	186250000	186260000	0.013209679264501178	2.599207668339954
chr3	186110000	186120000	chr3	186550000	186560000	0.11995391589892404	2.111212657236631
chr3	186260000	186270000	chr3	186530000	186540000	0.044254619998369875	2.599207668339954
chr3	186600000	186610000	chr3	186800000	186810000	0.1316320319274523	3.2
chr3	186830000	186840000	chr3	187150000	187160000	0.07906201894220966	2.599207668339954
chr3	187220000	187230000	chr3	187690000	187700000	0.050161799437570466	3.2
chr3	187310000	187320000	chr3	187680000	187690000	0.0050554395664803575	2.599207668339954
chr3	187710000	187720000	chr3	189150000	189160000	0.08350091697342904	2.599207668339954
chr3	187720000	187730000	chr3	188950000	188960000	0.010850001487696284	2.111212657236631
chr3	187730000	187740000	chr3	188670000	188680000	0.19212095556590653	2.599207668339954
chr3	187740000	187750000	chr3	188280000	188290000	0.1316320319274523	2.111212657236631
chr3	187740000	187750000	chr3	188370000	188380000	0.14413939293222133	2.111212657236631
chr3	187740000	187750000	chr3	188780000	188790000	0.14413939293222133	2.111212657236631
chr3	188160000	188170000	chr3	188950000	188960000	0.11262741698110375	2.111212657236631
chr3	188270000	188280000	chr3	188930000	188940000	0.1331594753068425	2.599207668339954
chr3	188970000	188980000	chr3	189230000	189240000	0.19866849483383783	2.111212657236631
chr3	189260000	189270000	chr3	189940000	189950000	0.1909677415921637	2.111212657236631
chr3	189380000	189390000	chr3	189900000	189910000	0.15528986921777863	2.111212657236631
chr3	189970000	189980000	chr3	190200000	190210000	0.025377246357262996	2.599207668339954
chr3	189970000	189980000	chr3	190410000	190420000	0.19866849483383783	3.2
chr3	190710000	190720000	chr3	191040000	191050000	0.050161799437570466	2.111212657236631
chr3	191410000	191420000	chr3	192430000	192440000	0.10834723456859711	2.111212657236631
chr3	192560000	192570000	chr3	192790000	192800000	0.06384983267579232	2.111212657236631
chr3	192820000	192830000	chr3	193030000	193040000	0.010850001487696284	2.111212657236631
chr3	192820000	192830000	chr3	193570000	193580000	0.06384983267579232	2.111212657236631
chr3	193670000	193680000	chr3	194330000	194340000	0.12509062540647461	3.2
chr3	193780000	193790000	chr3	194130000	194140000	0.12514034098192856	2.111212657236631
chr3	193780000	193790000	chr3	194310000	194320000	0.0137240170832868	2.111212657236631
chr3	194130000	194140000	chr3	194320000	194330000	0.1316320319274523	2.111212657236631
chr3	194470000	194480000	chr3	194600000	194610000	0.061450462924398076	2.599207668339954
chr3	194680000	194690000	chr3	194980000	194990000	0.1209095454052118	2.111212657236631
chr3	194680000	194690000	chr3	195090000	195100000	0.019026547957551862	3.2
chr3	194680000	194690000	chr3	195250000	195260000	0.01290903566943875	2.111212657236631
chr3	196070000	196080000	chr3	196190000	196200000	0.05200231741195213	2.111212657236631
chr3	197250000	197260000	chr3	197500000	197510000	0.013209679264501178	3.2
chr4	1120000	1130000	chr4	1260000	1270000	0.1790968373300514	3.2
chr4	1140000	1150000	chr4	1350000	1360000	0.12960494381961218	2.111212657236631
chr4	3110000	3120000	chr4	3470000	3480000	0.0754816137094543	2.111212657236631
chr4	3340000	3350000	chr4	3440000	3450000	0.1981868988114504	2.111212657236631
chr4	4490000	4500000	chr4	4860000	4870000	0.10472699803475834	2.599207668339954
chr4	5040000	5050000	chr4	5800000	5810000	0.05961159606330535	2.599207668339954
chr4	6240000	6250000	chr4	6320000	6330000	0.07931710770866154	2.111212657236631
chr4	6710000	6720000	chr4	7060000	7070000	0.07151362774981436	2.599207668339954
chr4	6720000	6730000	chr4	6870000	6880000	0.01821543071826648	2.111212657236631
chr4	7180000	7190000	chr4	8000000	8010000	0.14215917599863404	3.2
chr4	7200000	7210000	chr4	7720000	7730000	0.05796220621567199	3.2
chr4	7790000	7800000	chr4	7980000	7990000	0.10472699803475834	3.6758347359905126
chr4	8250000	8260000	chr4	8390000	8400000	0.05972917237784599	3.2
chr4	8470000	8480000	chr4	8910000	8920000	0.1615979702274321	2.111212657236631
chr4	9760000	9770000	chr4	10020000	10030000	0.04893114602034743	3.2
chr4	10160000	10170000	chr4	10540000	10550000	0.05961159606330535	2.111212657236631
chr4	10170000	10180000	chr4	10390000	10400000	0.1981868988114504	3.2
chr4	10570000	10580000	chr4	11610000	11620000	0.1981868988114504	2.599207668339954
chr4	10580000	10590000	chr4	11420000	11430000	0.04893114602034743	2.599207668339954
chr4	10580000	10590000	chr4	11720000	11730000	0.04893114602034743	2.599207668339954
chr4	11770000	11780000	chr4	12620000	12630000	0.07151362774981436	3.2
chr4	12840000	12850000	chr4	13540000	13550000	0.01821543071826648	2.599207668339954
chr4	13640000	13650000	chr4	15010000	15020000	0.0667302779093156	2.111212657236631
chr4	13660000	13670000	chr4	14790000	14800000	0.08052789817924388	3.2
chr4	16010000	16020000	chr4	16250000	16260000	0.05796220621567199	3.6758347359905126
chr4	16020000	16030000	chr4	16200000	16210000	0.1981868988114504	2.111212657236631
chr4	16290000	16300000	chr4	17440000	17450000	0.1904845887603734	2.599207668339954
chr4	17550000	17560000	chr4	18580000	18590000	0.056688477507582435	2.111212657236631
chr4	17820000	17830000	chr4	18580000	18590000	0.03291485825065854	2.111212657236631
chr4	20420000	20430000	chr4	20680000	20690000	0.0885284462145043	2.111212657236631
chr4	21790000	21800000	chr4	22380000	22390000	0.05105342816385701	2.111212657236631
chr4	22400000	22410000	chr4	22680000	22690000	0.04624024407018249	2.599207668339954
chr4	25440000	25450000	chr4	25760000	25770000	0.04624024407018249	2.111212657236631
chr4	26040000	26050000	chr4	26410000	26420000	0.19059932797476473	3.2
chr4	26460000	26470000	chr4	27010000	27020000	0.04624024407018249	2.599207668339954
chr4	37810000	37820000	chr4	38030000	38040000	0.04412634232017988	2.111212657236631
chr4	38060000	38070000	chr4	38720000	38730000	0.029920084199405637	2.599207668339954
chr4	38060000	38070000	chr4	38790000	38800000	0.049034518139727534	2.111212657236631
chr4	38180000	38190000	chr4	38700000	38710000	0.022822455854090984	3.2
chr4	38320000	38330000	chr4	38660000	38670000	0.04639095706527733	2.599207668339954
chr4	38900000	38910000	chr4	39130000	39140000	0.086267992107439	2.111212657236631
chr4	39670000	39680000	chr4	39970000	39980000	0.11990459775670435	2.599207668339954
chr4	40140000	40150000	chr4	40300000	40310000	0.11933797367776093	2.599207668339954
chr4	40750000	40760000	chr4	41200000	41210000	0.14380884283622272	2.111212657236631
chr4	40950000	40960000	chr4	41210000	41220000	0.027781636853105682	4.222425314473262
chr4	41270000	41280000	chr4	41650000	41660000	0.0012343030830961332	2.111212657236631
chr4	41270000	41280000	chr4	41870000	41880000	0.01113423902919166	2.111212657236631
chr4	41350000	41360000	chr4	41640000	41650000	0.17094506318778957	2.599207668339954
chr4	42560000	42570000	chr4	42850000	42860000	0.00818550558695652	2.111212657236631
chr4	47670000	47680000	chr4	47940000	47950000	0.03710656724990678	2.111212657236631
chr4	47690000	47700000	chr4	47840000	47850000	0.0599738075021281	2.599207668339954
chr4	47930000	47940000	chr4	48090000	48100000	0.1303314211499417	2.111212657236631
chr4	48570000	48580000	chr4	48950000	48960000	0.08091791866770862	3.2
chr4	52380000	52390000	chr4	52980000	52990000	0.10017373978475236	2.111212657236631
chr4	52560000	52570000	chr4	52960000	52970000	0.18661525293719639	4.222425314473262
chr4	53200000	53210000	chr4	54240000	54250000	0.09045121281460997	2.599207668339954
chr4	53920000	53930000	chr4	54210000	54220000	0.0012343030830961332	2.599207668339954
chr4	54310000	54320000	chr4	54950000	54960000	0.11933797367776093	2.111212657236631
chr4	54990000	55000000	chr4	55310000	55320000	0.027781636853105682	2.599207668339954
chr4	55340000	55350000	chr4	55550000	55560000	0.022822455854090984	2.599207668339954
chr4	55430000	55440000	chr4	55550000	55560000	0.13900641523831145	2.111212657236631
chr4	56560000	56570000	chr4	56810000	56820000	0.028839851644492247	3.6758347359905126
chr4	69690000	69700000	chr4	69870000	69880000	0.06593216061148237	2.111212657236631
chr4	70650000	70660000	chr4	71010000	71020000	0.15665609347916884	2.111212657236631
chr4	71190000	71200000	chr4	71540000	71550000	0.15665609347916884	3.6758347359905126
chr4	71210000	71220000	chr4	71700000	71710000	0.15665609347916884	3.2
chr4	72300000	72310000	chr4	72690000	72700000	0.15665609347916884	2.111212657236631
chr4	72320000	72330000	chr4	72460000	72470000	0.17408461266287817	2.599207668339954
chr4	72500000	72510000	chr4	73010000	73020000	0.06593216061148237	2.599207668339954
chr4	72700000	72710000	chr4	73010000	73020000	0.08466937600020177	2.599207668339954
chr4	73320000	73330000	chr4	74130000	74140000	0.17139795936915941	2.599207668339954
chr4	73650000	73660000	chr4	74120000	74130000	0.05683398844638955	2.599207668339954
chr4	73880000	73890000	chr4	74120000	74130000	0.17129372202935422	3.2
chr4	73990000	74000000	chr4	74130000	74140000	0.17032927531317135	2.111212657236631
chr4	74350000	74360000	chr4	74650000	74660000	0.11209779868195995	3.2
chr4	75570000	75580000	chr4	75840000	75850000	0.07441402671939933	3.6758347359905126
chr4	76420000	76430000	chr4	77080000	77090000	0.16720035782727277	2.111212657236631
chr4	76530000	76540000	chr4	76720000	76730000	0.07091327815365508	3.2
chr4	77380000	77390000	chr4	77610000	77620000	0.027253593134394932	2.111212657236631
chr4	77460000	77470000	chr4	77600000	77610000	0.13603310818411832	2.599207668339954
chr4	77970000	77980000	chr4	78860000	78870000	0.10533114146520371	2.599207668339954
chr4	78020000	78030000	chr4	78510000	78520000	0.1394638483669884	2.599207668339954
chr4	78620000	78630000	chr4	78860000	78870000	0.031218502554541012	3.2
chr4	78950000	78960000	chr4	80210000	80220000	0.1736137378869673	2.111212657236631
chr4	80360000	80370000	chr4	80980000	80990000	0.06504890819206273	2.599207668339954
chr4	80360000	80370000	chr4	81030000	81040000	0.027253593134394932	3.2
chr4	80370000	80380000	chr4	80590000	80600000	0.07508446640952901	2.111212657236631
chr4	81070000	81080000	chr4	81340000	81350000	0.05507255408908161	2.111212657236631
chr4	81390000	81400000	chr4	82020000	82030000	0.1736137378869673	2.599207668339954
chr4	81400000	81410000	chr4	82270000	82280000	0.030575268448670756	2.111212657236631
chr4	81420000	81430000	chr4	81850000	81860000	0.027253593134394932	3.6758347359905126
chr4	82450000	82460000	chr4	82870000	82880000	0.07441402671939933	3.6758347359905126
chr4	82450000	82460000	chr4	83050000	83060000	0.18329553700830878	2.599207668339954
chr4	83060000	83070000	chr4	83260000	83270000	0.027253593134394932	3.2
chr4	83510000	83520000	chr4	83630000	83640000	0.07441402671939933	2.599207668339954
chr4	83640000	83650000	chr4	84500000	84510000	0.055978184624905225	2.599207668339954
chr4	84740000	84750000	chr4	84960000	84970000	0.06504890819206273	2.599207668339954
chr4	85130000	85140000	chr4	85740000	85750000	0.027253593134394932	2.111212657236631
chr4	85150000	85160000	chr4	85980000	85990000	0.18206457317425484	2.599207668339954
chr4	86490000	86500000	chr4	86890000	86900000	0.030575268448670756	2.111212657236631
chr4	86620000	86630000	chr4	86880000	86890000	0.18571868161004676	2.599207668339954
chr4	86920000	86930000	chr4	87090000	87100000	0.030575268448670756	2.111212657236631
chr4	87260000	87270000	chr4	87460000	87470000	0.08409785082627165	2.111212657236631
chr4	87850000	87860000	chr4	87980000	87990000	0.17129372202935422	2.111212657236631
chr4	87860000	87870000	chr4	88200000	88210000	0.17032927531317135	2.111212657236631
chr4	88020000	88030000	chr4	88200000	88210000	0.07441402671939933	2.111212657236631
chr4	88040000	88050000	chr4	88490000	88500000	0.0971123202054124	3.2
chr4	88230000	88240000	chr4	88490000	88500000	0.04649616540595151	3.6758347359905126
chr4	88540000	88550000	chr4	88660000	88670000	0.06504890819206273	2.111212657236631
chr4	88700000	88710000	chr4	89020000	89030000	0.19506133744551712	5.198415336679908
chr4	88830000	88840000	chr4	89000000	89010000	0.12339153312311998	3.2
chr4	89220000	89230000	chr4	89430000	89440000	0.09336112016748038	3.6758347359905126
chr4	89470000	89480000	chr4	89880000	89890000	0.040427137326878616	3.6758347359905126
chr4	89610000	89620000	chr4	89890000	89900000	0.17129372202935422	2.599207668339954
chr4	94310000	94320000	chr4	94580000	94590000	0.1854441563313891	2.111212657236631
chr4	94420000	94430000	chr4	94590000	94600000	0.010472101785167554	2.599207668339954
chr4	94620000	94630000	chr4	95110000	95120000	0.050396317184029094	2.599207668339954
chr4	98460000	98470000	chr4	99050000	99060000	0.06996902230925665	2.111212657236631
chr4	98470000	98480000	chr4	98930000	98940000	0.07148152239861438	2.599207668339954
chr4	99560000	99570000	chr4	99940000	99950000	0.050396317184029094	2.111212657236631
chr4	102450000	102460000	chr4	102610000	102620000	0.07089725023451979	3.2
chr4	102450000	102460000	chr4	103010000	103020000	0.15166927627965154	3.2
chr4	102620000	102630000	chr4	103010000	103020000	0.03852350108003377	2.599207668339954
chr4	104050000	104060000	chr4	104840000	104850000	0.07148152239861438	3.6758347359905126
chr4	104250000	104260000	chr4	104850000	104860000	0.14471470626570943	2.599207668339954
chr4	105510000	105520000	chr4	105700000	105710000	0.050396317184029094	3.2
chr4	107750000	107760000	chr4	107910000	107920000	0.036105688572392325	3.2
chr4	108030000	108040000	chr4	108570000	108580000	0.03852350108003377	3.6758347359905126
chr4	108680000	108690000	chr4	109400000	109410000	0.010472101785167554	2.111212657236631
chr4	108830000	108840000	chr4	109390000	109400000	0.09447938892814413	2.599207668339954
chr4	108840000	108850000	chr4	109290000	109300000	0.14471470626570943	2.111212657236631
chr4	109420000	109430000	chr4	109820000	109830000	0.01605443594333722	2.111212657236631
chr4	110000000	110010000	chr4	110500000	110510000	0.007784129872180171	2.111212657236631
chr4	110040000	110050000	chr4	110210000	110220000	0.08802034076403774	3.6758347359905126
chr4	110200000	110210000	chr4	110510000	110520000	0.17473439522849615	2.111212657236631
chr4	112330000	112340000	chr4	112600000	112610000	0.05302400078959787	2.111212657236631
chr4	113380000	113390000	chr4	114390000	114400000	0.04230650538892289	2.111212657236631
chr4	113390000	113400000	chr4	113780000	113790000	0.0331170862280295	3.2
chr4	113390000	113400000	chr4	113900000	113910000	0.041712144255908835	2.111212657236631
chr4	113420000	113430000	chr4	114690000	114700000	0.1930764754551978	2.111212657236631
chr4	113550000	113560000	chr4	113750000	113760000	0.04230650538892289	2.599207668339954
chr4	113900000	113910000	chr4	114380000	114390000	0.11511389024552235	2.111212657236631
chr4	114390000	114400000	chr4	114680000	114690000	0.08802034076403774	2.599207668339954
chr4	118980000	118990000	chr4	119280000	119290000	0.08439267566728423	2.599207668339954
chr4	119540000	119550000	chr4	120040000	120050000	0.08802034076403774	2.111212657236631
chr4	120070000	120080000	chr4	121100000	121110000	0.12342907490525107	2.111212657236631
chr4	120140000	120150000	chr4	121090000	121100000	0.0331170862280295	3.6758347359905126
chr4	122740000	122750000	chr4	122930000	122940000	0.0331170862280295	2.599207668339954
chr4	123090000	123100000	chr4	124110000	124120000	0.1760871591028443	2.599207668339954
chr4	123170000	123180000	chr4	124110000	124120000	0.17743113401831961	2.111212657236631
chr4	123350000	123360000	chr4	124130000	124140000	0.11614866226830833	2.599207668339954
chr4	123410000	123420000	chr4	123640000	123650000	0.11511389024552235	3.2
chr4	124330000	124340000	chr4	125240000	125250000	0.04230650538892289	5.198415336679908
chr4	124330000	124340000	chr4	125280000	125290000	0.05302400078959787	2.111212657236631
chr4	127600000	127610000	chr4	127730000	127740000	0.0331170862280295	2.111212657236631
chr4	128450000	128460000	chr4	128860000	128870000	0.08823887960639779	2.111212657236631
chr4	129360000	129370000	chr4	129630000	129640000	0.10391128184891985	2.599207668339954
chr4	139730000	139740000	chr4	140300000	140310000	0.08823887960639779	4.525483399593905
chr4	140860000	140870000	chr4	141130000	141140000	0.13645491268090995	2.599207668339954
chr4	142130000	142140000	chr4	142830000	142840000	0.13668698578144325	2.599207668339954
chr4	143200000	143210000	chr4	143480000	143490000	0.03989843197608667	3.6758347359905126
chr4	145230000	145240000	chr4	145590000	145600000	0.08823887960639779	2.599207668339954
chr4	147120000	147130000	chr4	147590000	147600000	0.03973539906335383	2.111212657236631
chr4	147710000	147720000	chr4	147860000	147870000	0.03973539906335383	2.111212657236631
chr4	149990000	150000000	chr4	150850000	150860000	0.06874029450208244	2.111212657236631
chr4	150000000	150010000	chr4	150220000	150230000	0.0459363786896753	4.222425314473262
chr4	150290000	150300000	chr4	150860000	150870000	0.03973539906335383	2.111212657236631
chr4	151120000	151130000	chr4	151360000	151370000	0.07894430462132047	2.111212657236631
chr4	151620000	151630000	chr4	152380000	152390000	0.11939958441739307	2.111212657236631
chr4	152840000	152850000	chr4	153100000	153110000	0.03973539906335383	2.599207668339954
chr4	153140000	153150000	chr4	153310000	153320000	0.12438403126976628	2.111212657236631
chr4	153340000	153350000	chr4	153570000	153580000	0.059805424805381195	2.111212657236631
chr4	153340000	153350000	chr4	153640000	153650000	0.06874029450208244	2.111212657236631
chr4	155390000	155400000	chr4	155790000	155800000	0.0459363786896753	2.599207668339954
chr4	155430000	155440000	chr4	155710000	155720000	0.12438403126976628	3.2
chr4	155810000	155820000	chr4	155940000	155950000	0.12438403126976628	2.111212657236631
chr4	156470000	156480000	chr4	157040000	157050000	0.0459363786896753	3.6758347359905126
chr4	158000000	158010000	chr4	158160000	158170000	0.0459363786896753	2.111212657236631
chr4	158720000	158730000	chr4	159190000	159200000	0.07894430462132047	2.599207668339954
chr4	158860000	158870000	chr4	159180000	159190000	0.0459363786896753	3.2
chr4	165130000	165140000	chr4	165330000	165340000	0.11441483242019035	3.2
chr4	165130000	165140000	chr4	165460000	165470000	0.007779614048172179	2.111212657236631
chr4	165530000	165540000	chr4	166090000	166100000	0.0022391115472262246	3.2
chr4	166160000	166170000	chr4	168080000	168090000	0.1266877163061459	2.111212657236631
chr4	167010000	167020000	chr4	167270000	167280000	0.156505463623185	2.599207668339954
chr4	168700000	168710000	chr4	168890000	168900000	0.03607946928301468	2.111212657236631
chr4	168950000	168960000	chr4	169510000	169520000	0.020631476829797026	5.198415336679908
chr4	169020000	169030000	chr4	169480000	169490000	0.03607946928301468	2.111212657236631
chr4	173020000	173030000	chr4	173170000	173180000	0.0447015525365273	2.111212657236631
chr4	173020000	173030000	chr4	173270000	173280000	0.0076075660328575045	3.6758347359905126
chr4	173310000	173320000	chr4	173410000	173420000	0.04386970013287756	2.111212657236631
chr4	174370000	174380000	chr4	174630000	174640000	0.03607946928301468	5.198415336679908
chr4	176370000	176380000	chr4	177040000	177050000	0.17098977670110796	2.111212657236631
chr4	181560000	181570000	chr4	182820000	182830000	0.0751765797130319	2.111212657236631
chr4	182930000	182940000	chr4	183260000	183270000	0.0751765797130319	2.599207668339954
chr4	183070000	183080000	chr4	183250000	183260000	0.01832124001431339	3.2
chr4	183480000	183490000	chr4	183640000	183650000	0.14446467704791674	3.6758347359905126
chr4	183850000	183860000	chr4	184240000	184250000	0.08332519835254193	2.111212657236631
chr4	184270000	184280000	chr4	184530000	184540000	0.029928431616662116	3.2
chr4	185630000	185640000	chr4	186020000	186030000	0.01832124001431339	3.6758347359905126
chr5	920000	930000	chr5	1160000	1170000	0.08815088886611448	2.111212657236631
chr5	1160000	1170000	chr5	1640000	1650000	0.025872349661761773	2.599207668339954
chr5	5140000	5150000	chr5	5400000	5410000	0.013166333082874238	2.599207668339954
chr5	5500000	5510000	chr5	6580000	6590000	0.048869421125718404	2.599207668339954
chr5	6610000	6620000	chr5	6740000	6750000	0.19661651333562516	2.111212657236631
chr5	6780000	6790000	chr5	7380000	7390000	0.0917876984653721	2.111212657236631
chr5	10280000	10290000	chr5	10410000	10420000	0.19661651333562516	2.111212657236631
chr5	10450000	10460000	chr5	10620000	10630000	0.033748606107476244	2.111212657236631
chr5	13980000	13990000	chr5	14350000	14360000	0.02132978539811109	2.599207668339954
chr5	14380000	14390000	chr5	14630000	14640000	0.059430144016925625	4.222425314473262
chr5	14720000	14730000	chr5	15000000	15010000	0.048869421125718404	2.599207668339954
chr5	15460000	15470000	chr5	15810000	15820000	0.12705462582809335	2.599207668339954
chr5	16790000	16800000	chr5	17170000	17180000	0.024173479429560652	3.6758347359905126
chr5	17210000	17220000	chr5	18300000	18310000	0.0013253400554148476	2.599207668339954
chr5	17290000	17300000	chr5	18280000	18290000	0.04412030706781011	2.111212657236631
chr5	17360000	17370000	chr5	18300000	18310000	0.17491436974158142	2.111212657236631
chr5	31570000	31580000	chr5	31810000	31820000	0.038747420608434106	2.111212657236631
chr5	31580000	31590000	chr5	32080000	32090000	0.04267048047305006	3.6758347359905126
chr5	31820000	31830000	chr5	32070000	32080000	0.026519093016129945	3.2
chr5	32480000	32490000	chr5	32600000	32610000	0.10694398531349691	2.599207668339954
chr5	32700000	32710000	chr5	33280000	33290000	0.034291764661007196	2.111212657236631
chr5	32700000	32710000	chr5	33400000	33410000	0.10516183815517384	2.599207668339954
chr5	32710000	32720000	chr5	32900000	32910000	0.19209303814243842	2.111212657236631
chr5	33440000	33450000	chr5	33940000	33950000	0.05773082997558031	2.599207668339954
chr5	33980000	33990000	chr5	34450000	34460000	0.038747420608434106	3.2
chr5	34500000	34510000	chr5	34890000	34900000	0.026519093016129945	2.599207668339954
chr5	35090000	35100000	chr5	35930000	35940000	0.11924149371329168	2.599207668339954
chr5	36410000	36420000	chr5	36690000	36700000	0.038747420608434106	2.111212657236631
chr5	36730000	36740000	chr5	36870000	36880000	0.034533723937176394	2.111212657236631
chr5	37420000	37430000	chr5	38180000	38190000	0.015429335613602602	2.111212657236631
chr5	38430000	38440000	chr5	38800000	38810000	0.040824303071701394	2.599207668339954
chr5	39370000	39380000	chr5	39550000	39560000	0.015429335613602602	2.111212657236631
chr5	39590000	39600000	chr5	40700000	40710000	0.05104310844418973	4.222425314473262
chr5	39710000	39720000	chr5	40700000	40710000	0.040824303071701394	3.6758347359905126
chr5	39940000	39950000	chr5	40690000	40700000	0.03449367153647039	2.599207668339954
chr5	41940000	41950000	chr5	42780000	42790000	0.17630391970843495	2.111212657236631
chr5	42910000	42920000	chr5	43090000	43100000	0.17630391970843495	2.111212657236631
chr5	43710000	43720000	chr5	44770000	44780000	0.13127130749779845	2.599207668339954
chr5	50940000	50950000	chr5	52660000	52670000	0.13127130749779845	3.2
chr5	50960000	50970000	chr5	51380000	51390000	0.17630391970843495	2.111212657236631
chr5	50970000	50980000	chr5	51980000	51990000	0.05939616798083395	3.6758347359905126
chr5	51420000	51430000	chr5	51950000	51960000	0.19823575280829028	3.2
chr5	52950000	52960000	chr5	53090000	53100000	0.06431712426115893	3.2
chr5	53110000	53120000	chr5	54220000	54230000	0.12395408146915754	2.599207668339954
chr5	53260000	53270000	chr5	54220000	54230000	0.13127130749779845	4.222425314473262
chr5	53480000	53490000	chr5	54210000	54220000	0.040824303071701394	3.6758347359905126
chr5	54240000	54250000	chr5	54410000	54420000	0.06635866281301894	2.111212657236631
chr5	54500000	54510000	chr5	55140000	55150000	0.17709430851372537	2.111212657236631
chr5	54510000	54520000	chr5	54850000	54860000	0.040824303071701394	2.111212657236631
chr5	54920000	54930000	chr5	55130000	55140000	0.0439229666437127	3.2
chr5	55320000	55330000	chr5	55690000	55700000	0.1543986386465792	2.111212657236631
chr5	55390000	55400000	chr5	55680000	55690000	0.07534394020699836	2.599207668339954
chr5	55940000	55950000	chr5	56200000	56210000	0.06769982659534293	3.6758347359905126
chr5	56260000	56270000	chr5	56840000	56850000	0.008263854489907097	2.111212657236631
chr5	56290000	56300000	chr5	57230000	57240000	0.18254104454928738	2.111212657236631
chr5	56900000	56910000	chr5	57220000	57230000	0.015400364597359426	3.2
chr5	57290000	57300000	chr5	58460000	58470000	0.008263854489907097	2.599207668339954
chr5	57780000	57790000	chr5	58460000	58470000	0.010654367191886439	2.111212657236631
chr5	57890000	57900000	chr5	58460000	58470000	0.010131497239510123	2.111212657236631
chr5	58490000	58500000	chr5	58840000	58850000	0.13159780039840602	2.111212657236631
chr5	58880000	58890000	chr5	59000000	59010000	0.15162296901734149	2.111212657236631
chr5	58890000	58900000	chr5	59170000	59180000	0.06457854801054491	2.599207668339954
chr5	59200000	59210000	chr5	59360000	59370000	0.0917349613539234	3.2
chr5	59390000	59400000	chr5	59790000	59800000	0.07995210871090058	2.111212657236631
chr5	59510000	59520000	chr5	59670000	59680000	0.16414594137237118	3.2
chr5	59820000	59830000	chr5	60610000	60620000	0.07410177634405739	3.2
chr5	60300000	60310000	chr5	60570000	60580000	0.12167280257511832	2.111212657236631
chr5	60960000	60970000	chr5	61940000	61950000	0.18626041020575246	2.111212657236631
chr5	61050000	61060000	chr5	61650000	61660000	0.051147053009869124	2.111212657236631
chr5	61150000	61160000	chr5	61650000	61660000	0.06681358854171612	2.111212657236631
chr5	61330000	61340000	chr5	61640000	61650000	0.16120261147759068	2.111212657236631
chr5	62220000	62230000	chr5	62350000	62360000	0.018239335826219023	2.111212657236631
chr5	62450000	62460000	chr5	62770000	62780000	0.030392670481896984	3.2
chr5	64130000	64140000	chr5	64610000	64620000	0.13780924442334822	2.111212657236631
chr5	64230000	64240000	chr5	64600000	64610000	0.033864786391998906	2.111212657236631
chr5	64240000	64250000	chr5	64470000	64480000	0.10770742255046023	2.111212657236631
chr5	64630000	64640000	chr5	64780000	64790000	0.0917349613539234	2.599207668339954
chr5	64640000	64650000	chr5	65490000	65500000	0.03887983946099278	2.111212657236631
