target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000267534.4	S1PR2	1	6.32179169035484	0.594028247718929	0.999828459195453
ENSG00000105364.14	MRPL4	6	20.7047459152135	0.707455964835453	0.999828459195453
ENSG00000090339.9	ICAM1	3	12.0445423226673	0.51866025905398	0.999828459195453
ENSG00000220201.7	ZGLP1	3	8.31449162393988	0.301698442669913	0.999828459195453
ENSG00000167807.15	AC011511.1	1	4.77748456581698	0.71242897694349	0.999828459195453
ENSG00000267673.6	FDX2	3	11.0431149322566	0.205730354028609	0.999828459195453
ENSG00000267303.1	AC011511.4	1	2.32265430442487	0.525566376037463	0.999828459195453
ENSG00000161847.14	RAVER1	5	18.302240598131	0.901879223695257	0.999828459195453
ENSG00000076662.10	ICAM3	4	17.5000404480262	0.502764404930268	0.999828459195453
ENSG00000105397.14	TYK2	15	53.0200609658945	0.865719518186891	0.999828459195453
ENSG00000105401.9	CDC37	10	35.4128968023816	0.576685792302919	0.999828459195453
ENSG00000079999.14	KEAP1	7	27.9166253915554	0.32602682133901	0.999828459195453
ENSG00000180739.14	S1PR5	1	3.39308795716117	0.386000628710414	0.999828459195453
ENSG00000129347.21	KRI1	7	23.6492683022102	0.771226474465552	0.999828459195453
ENSG00000129355.7	CDKN2D	1	3.83733516346715	0.342673684741643	0.999828459195453
ENSG00000129354.11	AP1M2	7	27.7972557638302	0.893201167021189	0.999828459195453
ENSG00000271010.1	AC011475.1	1	3.19792150247856	0.800396283393263	0.999828459195453
ENSG00000129353.15	SLC44A2	13	49.0752241292824	0.42531604574956	0.999828459195453
ENSG00000129351.17	ILF3	17	88.0529920174746	0.548354294338109	0.999828459195453
ENSG00000213339.9	QTRT1	9	33.8778184346041	0.987345424838822	0.999828459195453
ENSG00000079805.16	DNM2	20	87.7397097955904	0.966821158235415	0.999828459195453
ENSG00000099203.7	TMED1	4	17.239268283258	0.494484508664949	0.999828459195453
ENSG00000214212.9	C19orf38	2	5.24875795624199	0.911013952134171	0.999828459195453
ENSG00000142453.11	CARM1	6	28.9283722397807	0.776125285244369	0.999828459195453
ENSG00000130733.10	YIPF2	8	31.0784199875476	0.333061591418465	0.999828459195453
ENSG00000142444.7	TIMM29	3	14.5513933826298	0.878584705482917	0.999828459195453
ENSG00000130164.14	LDLR	11	46.7332060454013	0.146978965806613	0.999828459195453
ENSG00000161888.11	SPC24	2	8.26277959830736	0.9189931552272	0.999828459195453
ENSG00000197256.10	KANK2	11	47.6874926190421	0.505243294776762	0.999828459195453
ENSG00000130158.14	DOCK6	10	36.5511196882348	0.499060694388966	0.999828459195453
ENSG00000105514.8	RAB3D	1	9.23552310344184	0.390409567959847	0.999828459195453
ENSG00000105518.14	TMEM205	10	37.5112615959229	0.621415978226386	0.999828459195453
ENSG00000183401.12	CCDC159	18	61.2355161122703	0.880502472388398	0.999828459195453
ENSG00000105520.10	PLPPR2	4	17.1492871663407	0.484725473777668	0.999828459195453
ENSG00000187266.14	EPOR	6	16.7236282272004	0.385566203468951	0.999828459195453
ENSG00000205517.12	RGL3	13	37.4688566404501	0.766727152005405	0.999828459195453
ENSG00000198003.12	CCDC151	1	2.52711492560193	0.664884038564976	0.999828459195453
ENSG00000130175.9	PRKCSH	15	57.0664088716776	0.953283459962347	0.999828459195453
ENSG00000196361.10	ELAVL3	2	3.76386994131972	0.585314265017332	0.999828459195453
ENSG00000161914.10	ZNF653	6	17.8476613586221	0.879564993937494	0.999828459195453
ENSG00000130159.14	ECSIT	10	33.4166435789961	0.587198498671163	0.999828459195453
ENSG00000130176.8	CNN1	8	41.11086537364	0.383896151068779	0.999828459195453
ENSG00000130165.10	ELOF1	7	23.6514450727634	0.98131631760304	0.999828459195453
ENSG00000198551.10	ZNF627	6	22.0795662654286	0.768416179539276	0.999828459195453
ENSG00000102575.13	ACP5	5	17.8086557610574	0.936328739032275	0.999828459195453
ENSG00000249840.2	GAPDHP76	1	2.4585015533424	0.963518204798125	0.999828459195453
ENSG00000267500.1	ZNF887P	1	4.11019230993907	0.780459963242034	0.999828459195453
ENSG00000214223.4	HNRNPA1P10	1	2.75719294592618	0.664385506902888	0.999828459195453
ENSG00000267343.2	ZNF833P	1	3.65657227636263	0.826325137019215	0.999828459195453
ENSG00000197933.13	ZNF823	1	6.34377391592827	0.663059778989103	0.999828459195453
ENSG00000197044.11	ZNF441	3	14.5942832760941	0.567292637192409	0.999828459195453
ENSG00000177599.13	ZNF491	3	10.5571370415217	0.404913014340443	0.999828459195453
ENSG00000171295.13	ZNF440	5	17.8299026322619	0.808574351981441	0.999828459195453
ENSG00000171291.8	ZNF439	3	16.705433705696	0.884965216147895	0.999828459195453
ENSG00000198429.10	ZNF69	2	8.02124235317904	0.828410428242875	0.999828459195453
ENSG00000196757.8	ZNF700	3	17.9163707956466	0.913682233968624	0.999828459195453
ENSG00000267179.1	AC008770.2	1	3.32282542530162	0.616214164592292	0.999828459195453
ENSG00000197054.12	ZNF763	3	10.7838954046568	0.327624256464686	0.999828459195453
ENSG00000286098.1	AC008770.4	1	6.44022083934673	0.779879829707523	0.999828459195453
ENSG00000197647.11	ZNF433	5	23.2933881515453	0.848254217591807	0.999828459195453
ENSG00000223547.10	ZNF844	2	13.5733601088449	0.902603440727593	0.999828459195453
ENSG00000286132.1	AC022415.3	1	5.69549803798872	0.390699980307227	0.999828459195453
ENSG00000214189.9	ZNF788P	4	14.4728147218217	0.678124739736556	0.999828459195453
ENSG00000132010.16	ZNF20	7	20.8306059253873	0.374156285434654	0.999828459195453
ENSG00000237273.1	RSL24D1P8	1	2.58154856449927	0.658708048718076	0.999828459195453
ENSG00000213297.8	ZNF625-ZNF20	2	8.22269997034067	0.955303832667671	0.999828459195453
ENSG00000242615.1	AC022415.2	2	9.26879712617812	0.894325039368725	0.999828459195453
ENSG00000257591.6	ZNF625	2	9.40497677700946	0.966538136914264	0.999828459195453
ENSG00000196646.12	ZNF136	7	26.8509452971842	0.999111087695235	0.999828459195453
ENSG00000234773.7	AC012618.3	5	17.6499342430246	0.97729512311696	0.999828459195453
ENSG00000197857.14	ZNF44	6	29.7129629016635	0.896998977156229	0.999828459195453
ENSG00000188868.14	ZNF563	2	8.36330886862925	0.506327494412125	0.999828459195453
ENSG00000198342.10	ZNF442	3	13.2164924670929	0.323437896767285	0.999828459195453
ENSG00000268744.1	AC008758.4	1	4.19123030543328	0.320219179209246	0.999828459195453
ENSG00000248406.1	AC008758.3	1	1.62318173928723	0.530952751048073	0.999828459195453
ENSG00000196466.10	ZNF799	3	17.287875418278	0.630929021427472	0.999828459195453
ENSG00000268870.1	AC008758.5	1	4.50990150212562	0.896620377598907	0.999828459195453
ENSG00000180855.16	ZNF443	2	10.1221851512209	0.177718643055941	0.999828459195453
ENSG00000269755.1	AC008758.6	1	4.13402787668842	0.939133287747349	0.999828459195453
ENSG00000242852.7	ZNF709	3	11.3800989758212	0.804502535232986	0.999828459195453
ENSG00000196826.7	AC008758.1	1	5.2291983114655	0.604290472053586	0.999828459195453
ENSG00000249709.8	ZNF564	4	15.3655998914283	0.977548535507628	0.999828459195453
ENSG00000188033.10	ZNF490	4	16.4943184507603	0.662858705329247	0.999828459195453
ENSG00000173875.14	ZNF791	5	19.1357223588085	0.754240892789205	0.999828459195453
ENSG00000178464.6	RPL10P16	1	2.99113557149878	0.918667522686318	0.999828459195453
ENSG00000269242.1	AC010422.3	1	2.88737647717801	0.174733396973341	0.999828459195453
ENSG00000104774.13	MAN2B1	8	29.3100409391038	0.675213275848029	0.999828459195453
ENSG00000123154.12	WDR83	5	12.9338902918159	0.27303869883108	0.999828459195453
ENSG00000285589.1	AC010422.8	1	6.20048097443606	0.857448521207959	0.999828459195453
ENSG00000105583.11	WDR83OS	3	11.6680553141717	0.122006328196424	0.999828459195453
ENSG00000095059.16	DHPS	16	51.3101973163487	0.994118348581857	0.999828459195453
ENSG00000132004.13	FBXW9	3	9.53418484446285	0.625102406958175	0.999828459195453
ENSG00000105576.15	TNPO2	15	59.7327181808388	0.371008570878066	0.999828459195453
ENSG00000123144.11	TRIR	4	17.324424999901	0.800451195721522	0.999828459195453
ENSG00000198356.12	GET3	1	3.98816074036671	0.429823243072271	0.999828459195453
ENSG00000039987.7	BEST2	1	3.07035072628937	0.561386543939866	0.999828459195453
ENSG00000095066.11	HOOK2	19	57.4038106706422	0.981271462474357	0.999828459195453
ENSG00000167815.12	PRDX2	4	20.2376834239127	0.997861165623773	0.999828459195453
ENSG00000284491.2	THSD8	1	2.15931726279497	0.604574308592139	0.999828459195453
ENSG00000104889.6	RNASEH2A	4	14.2803665069929	0.86089341237781	0.999828459195453
ENSG00000132026.13	RTBDN	1	2.30956583985446	0.862756905564976	0.999828459195453
ENSG00000105613.10	MAST1	2	4.60230192222721	0.666910492771478	0.999828459195453
ENSG00000105612.9	DNASE2	3	12.5654347024233	0.1805406226877	0.999828459195453
ENSG00000105607.13	GCDH	11	34.9842524367373	0.496167242535743	0.999828459195453
ENSG00000240616.1	RPS6P25	1	3.46527646797794	0.569506474786615	0.999828459195453
ENSG00000179115.11	FARSA	6	23.6334912742813	0.269042596451126	0.999828459195453
ENSG00000179218.13	CALR	7	33.2654977348329	0.755831938368414	0.999828459195453
ENSG00000179262.10	RAD23A	9	39.6279110208802	0.932010608483054	0.999828459195453
ENSG00000179271.3	GADD45GIP1	1	6.62014445876267	0.840665841445355	0.999828459195453
ENSG00000179284.5	DAND5	1	3.20887274060317	0.740096104151278	0.999828459195453
ENSG00000008441.16	NFIX	12	55.068907293433	0.654249321749027	0.999828459195453
ENSG00000104903.5	LYL1	1	2.92207306448819	0.869462263059364	0.999828459195453
ENSG00000104907.12	TRMT1	9	29.7334692785198	0.884595686394304	0.999828459195453
ENSG00000160877.6	NACC1	3	14.6851641161098	0.406005833169604	0.999828459195453
ENSG00000104915.15	STX10	8	24.6118909522922	0.517614087451793	0.999828459195453
ENSG00000141837.21	CACNA1A	12	44.042485297834	0.998274170094732	0.999828459195453
ENSG00000104957.14	CCDC130	11	40.9777445704042	0.743300648475732	0.999828459195453
ENSG00000037757.14	MRI1	5	22.8049272151977	0.844582903129722	0.999828459195453
ENSG00000104979.9	C19orf53	6	21.3469886558769	0.601755757608743	0.999828459195453
ENSG00000132003.9	ZSWIM4	2	10.5564682021047	0.198080288862202	0.999828459195453
ENSG00000187556.7	NANOS3	1	1.3076008236131	0.46225241290225	0.999828459195453
ENSG00000132016.11	C19orf57	2	4.31118021192181	0.886107434020694	0.999828459195453
ENSG00000132024.17	CC2D1A	9	33.8382427264273	0.821037384118266	0.999828459195453
ENSG00000132000.13	PODNL1	6	16.5374510718635	0.952437745807775	0.999828459195453
ENSG00000132017.10	DCAF15	5	16.761107483383	0.552859856138577	0.999828459195453
ENSG00000132005.9	RFX1	5	16.3148729706028	0.121654801191722	0.999828459195453
ENSG00000104998.4	IL27RA	1	6.14592072282802	0.406658389216336	0.999828459195453
ENSG00000141854.9	MISP3	4	11.8591800165312	0.462718626875683	0.999828459195453
ENSG00000141858.12	SAMD1	1	5.08231952415931	0.347950757274346	0.999828459195453
ENSG00000072062.14	PRKACA	5	20.7101720677476	0.915165115339891	0.999828459195453
ENSG00000105011.9	ASF1B	2	6.07184339831572	0.820457326438647	0.999828459195453
ENSG00000072071.16	ADGRL1	5	19.0818053605198	0.948001609297418	0.999828459195453
ENSG00000123146.20	ADGRE5	11	32.980132372579	0.515389322422873	0.999828459195453
ENSG00000123136.15	DDX39A	13	38.351884818671	0.989302806153119	0.999828459195453
ENSG00000123143.12	PKN1	8	29.7339462191279	0.99353715976768	0.999828459195453
ENSG00000123159.16	GIPC1	9	36.4464385397689	0.145600374317373	0.999828459195453
ENSG00000132002.8	DNAJB1	7	24.6087833104805	0.343348816829002	0.999828459195453
ENSG00000099797.15	TECR	14	37.5632057498097	0.206283506216251	0.999828459195453
ENSG00000099795.7	NDUFB7	1	7.1751955350487	0.397747067281531	0.999828459195453
ENSG00000187912.11	CLEC17A	1	4.01928727434624	0.958226835532657	0.999828459195453
ENSG00000269378.1	AC022149.1	1	4.14469105878908	0.678368514785406	0.999828459195453
ENSG00000160961.12	ZNF333	10	41.3553627729779	0.713017670770354	0.999828459195453
ENSG00000127507.18	ADGRE2	4	14.3252652555172	0.55066669406479	0.999828459195453
ENSG00000127530.4	OR7C1	2	7.59298091274529	0.983552595108662	0.999828459195453
ENSG00000188269.9	OR7A5	1	4.695818897715	0.591888524627724	0.999828459195453
ENSG00000185385.4	OR7A17	1	4.25806691273016	0.935809592833706	0.999828459195453
ENSG00000105143.12	SLC1A6	2	10.4490695156239	0.910098771856391	0.999828459195453
ENSG00000105141.6	CASP14	2	5.8523929959799	0.671195721282132	0.999828459195453
ENSG00000094661.3	OR1I1	1	5.8023216061238	0.85601424024955	0.999828459195453
ENSG00000105137.13	SYDE1	3	13.7525364673524	0.534976236800558	0.999828459195453
ENSG00000105135.16	ILVBL	7	24.8815204339401	0.933801972404051	0.999828459195453
ENSG00000105131.8	EPHX3	1	1.73262415623529	0.138289213050821	0.999828459195453
ENSG00000141867.17	BRD4	11	47.4204029233067	0.589183168491935	0.999828459195453
ENSG00000105127.9	AKAP8	5	23.1893895796116	0.835392228972823	0.999828459195453
ENSG00000011243.18	AKAP8L	16	63.2117689511923	0.961043294575665	0.999828459195453
ENSG00000011451.20	WIZ	7	28.8593924690306	0.800258191100577	0.999828459195453
ENSG00000105122.13	RASAL3	4	10.9419863230742	0.285926641964355	0.999828459195453
ENSG00000171954.13	CYP4F22	1	1.82387857626798	0.135358357462648	0.999828459195453
ENSG00000269516.6	CYP4F23P	1	1.59773183750926	0.137130119246191	0.999828459195453
ENSG00000225067.4	RPL23AP2	1	4.09225987094374	0.493727524365765	0.999828459195453
ENSG00000186529.16	CYP4F3	1	4.19963434341357	0.802870076776134	0.999828459195453
ENSG00000186204.15	CYP4F12	7	20.3773281816351	0.112350104272901	0.999828459195453
ENSG00000267594.5	CYP4F24P	1	2.00689418886784	0.896859498776883	0.999828459195453
ENSG00000172519.9	OR10H5	1	5.05440151995024	0.447798729978874	0.999828459195453
ENSG00000186723.4	AC114267.1	1	6.73652750999145	0.873844594254345	0.999828459195453
ENSG00000186115.13	CYP4F2	3	6.66812635466856	0.799838884290253	0.999828459195453
ENSG00000267056.2	AC005336.1	1	4.18880005242093	0.137789326096123	0.999828459195453
ENSG00000171903.16	CYP4F11	3	11.1130109909252	0.69419399447501	0.999828459195453
ENSG00000267450.1	OR1AB1P	1	2.37074375818018	0.436961182274698	0.999828459195453
ENSG00000167460.17	TPM4	5	34.9756604298822	0.341848481117728	0.999828459195453
ENSG00000167461.12	RAB8A	7	29.0137483409909	0.978782798644442	0.999828459195453
ENSG00000196684.12	HSH2D	7	29.2747022376118	0.907401713275747	0.999828459195453
ENSG00000105058.12	FAM32A	5	20.6856443898839	0.948404551680896	0.999828459195453
ENSG00000072958.8	AP1M1	12	42.8505373188015	0.73485343061085	0.999828459195453
ENSG00000127527.14	EPS15L1	13	51.0281966270018	0.659647032869059	0.999828459195453
ENSG00000269058.5	CALR3	1	1.26270401954181	0.846282316402361	0.999828459195453
ENSG00000105072.9	C19orf44	4	17.0221816188649	0.480659449412136	0.999828459195453
ENSG00000085872.15	CHERP	7	27.726659596428	0.996613214353909	0.999828459195453
ENSG00000127526.15	SLC35E1	11	49.262508454478	0.957360656793955	0.999828459195453
ENSG00000105085.10	MED26	4	16.0117773850856	0.976849957506903	0.999828459195453
ENSG00000268790.5	AC008764.4	2	4.58588309227869	0.719222869744716	0.999828459195453
ENSG00000214046.8	SMIM7	17	75.3110263161466	0.96949754426898	0.999828459195453
ENSG00000072954.7	TMEM38A	2	9.95994659478196	0.422452686932336	0.999828459195453
ENSG00000188039.15	NWD1	6	34.9432991820243	0.681374171564017	0.999828459195453
ENSG00000127511.9	SIN3B	11	49.6037148068047	0.659204682122811	0.999828459195453
ENSG00000160111.13	CPAMD8	10	38.7725957510878	0.886765208922271	0.999828459195453
ENSG00000131351.15	HAUS8	5	16.0435707555959	0.609654047868719	0.999828459195453
ENSG00000099331.13	MYO9B	14	55.980224203281	0.97190326112146	0.999828459195453
ENSG00000053501.13	USE1	4	15.7839285375259	0.948979710143268	0.999828459195453
ENSG00000099330.9	OCEL1	14	34.7265211769901	0.538502268077211	0.999828459195453
ENSG00000160113.5	NR2F6	2	10.2044384476627	0.93937954114654	0.999828459195453
ENSG00000269095.1	AC010646.1	1	2.35171205729217	0.339378731403145	0.999828459195453
ENSG00000130307.12	USHBP1	2	6.3849014920601	0.26292189823035	0.999828459195453
ENSG00000105393.16	BABAM1	14	47.8869849901175	0.995654567944729	0.999828459195453
ENSG00000160117.16	ANKLE1	2	8.27837775100747	0.300754296071846	0.999828459195453
ENSG00000127220.6	ABHD8	1	5.6420150892994	0.275924674424823	0.999828459195453
ENSG00000130312.6	MRPL34	5	16.6039083736176	0.976007369481809	0.999828459195453
ENSG00000130311.11	DDA1	5	18.6427840925094	0.609037460396762	0.999828459195453
ENSG00000074855.11	ANO8	3	10.3478416176084	0.54001331180776	0.999828459195453
ENSG00000130299.17	GTPBP3	11	25.8659219526343	0.665489789598368	0.999828459195453
ENSG00000269720.2	CCDC194	1	2.43794264711289	0.382047930939101	0.999828459195453
ENSG00000130303.13	BST2	1	6.26586588413392	0.853335013866292	0.999828459195453
ENSG00000141971.13	MVB12A	8	27.7726119839608	0.858560056184961	0.999828459195453
ENSG00000254503.1	AC010319.1	1	4.39974382099014	0.928414959816138	0.999828459195453
ENSG00000188051.7	TMEM221	1	3.49425682459359	0.154159561845701	0.999828459195453
ENSG00000171773.2	NXNL1	1	1.70033577848094	0.472154721639246	0.999828459195453
ENSG00000130304.17	SLC27A1	7	29.5226334734271	0.841081680325044	0.999828459195453
ENSG00000130313.7	PGLS	4	18.9691416514301	0.894278106814678	0.999828459195453
ENSG00000167483.18	NIBAN3	3	9.67233224386931	0.946706862554635	0.999828459195453
ENSG00000130309.11	COLGALT1	4	19.5277077933061	0.804119832537238	0.999828459195453
ENSG00000130477.15	UNC13A	1	3.70455474855342	0.362778167810747	0.999828459195453
ENSG00000130475.14	FCHO1	5	11.7564347679919	0.612442649929321	0.999828459195453
ENSG00000248099.4	INSL3	1	2.65345779845256	0.979755208897638	0.999828459195453
ENSG00000105639.19	JAK3	4	9.32393626216612	0.427859383352709	0.999828459195453
ENSG00000105640.13	RPL18A	7	38.6889730350509	0.901256423150269	0.999828459195453
ENSG00000007080.11	CCDC124	4	15.9282437344455	0.809786195963655	0.999828459195453
ENSG00000105642.15	KCNN1	1	3.33384667293561	0.849702509572951	0.999828459195453
ENSG00000273654.1	AC020904.2	1	2.05183123275304	0.469762791922672	0.999828459195453
ENSG00000096996.16	IL12RB1	2	7.21569303452144	0.468603063593297	0.999828459195453
ENSG00000099308.10	MAST3	2	9.60920801047462	0.613136844111978	0.999828459195453
ENSG00000268173.3	AC007192.1	1	4.2768813357877	0.188633604570977	0.999828459195453
ENSG00000105647.18	PIK3R2	5	19.914698712405	0.886104874713094	0.999828459195453
ENSG00000216490.4	IFI30	2	10.8385854433241	0.531576417013379	0.999828459195453
ENSG00000105649.10	RAB3A	3	5.39886227211715	0.210728214664425	0.999828459195453
ENSG00000285188.1	AC008397.2	1	2.68916473452584	0.906838224476334	0.999828459195453
ENSG00000105650.22	PDE4C	2	7.61919703264878	0.374170943903241	0.999828459195453
ENSG00000130518.17	IQCN	6	21.747836362103	0.452170247267975	0.999828459195453
ENSG00000130522.6	JUND	1	5.95718050014624	0.2333647324202	0.999828459195453
ENSG00000130520.10	LSM4	6	26.1768772780619	0.862000669461029	0.999828459195453
ENSG00000130517.14	PGPEP1	7	27.3744248524501	0.938043623470227	0.999828459195453
ENSG00000130513.6	GDF15	2	13.9982567585142	0.342081238342497	0.999828459195453
ENSG00000175489.10	LRRC25	2	8.8180539058351	0.969095353367569	0.999828459195453
ENSG00000130511.16	SSBP4	10	32.3776234471779	0.585263324961282	0.999828459195453
ENSG00000105655.19	ISYNA1	7	20.7433310989901	0.264239138721632	0.999828459195453
ENSG00000105701.16	FKBP8	11	42.8775895224234	0.332359188127616	0.999828459195453
ENSG00000105700.11	KXD1	14	49.3340014554392	0.655108127746275	0.999828459195453
ENSG00000221983.8	UBA52	9	36.1642956376921	0.513477341923478	0.999828459195453
ENSG00000006016.11	CRLF1	2	5.07034095562359	0.143335026585881	0.999828459195453
ENSG00000006015.17	REX1BD	7	28.8509854918931	0.640273627955454	0.999828459195453
ENSG00000105696.9	TMEM59L	1	2.72204648884202	0.735556815294783	0.999828459195453
ENSG00000167487.12	KLHL26	3	10.375890557661	0.343434782680927	0.999828459195453
ENSG00000105662.16	CRTC1	4	19.902061412949	0.428279292913224	0.999828459195453
ENSG00000005007.12	UPF1	12	55.2322587497508	0.982138925756711	0.999828459195453
ENSG00000223802.7	CERS1	3	5.98397868953997	0.763581934079805	0.999828459195453
ENSG00000105669.14	COPE	10	34.8541873733595	0.115274959372153	0.999828459195453
ENSG00000268193.5	AC002985.1	1	2.60954784775932	0.650808410153454	0.999828459195453
ENSG00000105671.12	DDX49	6	25.6373827491527	0.922791428984747	0.999828459195453
ENSG00000051128.19	HOMER3	8	25.9192517117393	0.311061823257449	0.999828459195453
ENSG00000064607.17	SUGP2	11	53.3237658567196	0.889631049725605	0.999828459195453
ENSG00000105676.14	ARMC6	12	44.7662985661922	0.853634814810778	0.999828459195453
ENSG00000181035.14	SLC25A42	3	8.52153409562434	0.904568650526049	0.999828459195453
ENSG00000064545.15	TMEM161A	11	34.2458279537149	0.916934894903875	0.999828459195453
ENSG00000213999.17	MEF2B	4	8.66414380542484	0.466282824196946	0.999828459195453
ENSG00000064489.23	BORCS8-MEF2B	4	8.84751010894701	0.558710411251479	0.999828459195453
ENSG00000254901.8	BORCS8	7	25.9266475042171	0.47498633591843	0.999828459195453
ENSG00000064490.14	RFXANK	10	38.3786795777573	0.947963403818276	0.999828459195453
ENSG00000184162.14	NR2C2AP	7	20.5255083872485	0.98730261749926	0.999828459195453
ENSG00000187664.9	HAPLN4	1	4.40661843655067	0.871358564982484	0.999828459195453
ENSG00000213996.13	TM6SF2	1	1.64968497005381	0.68220587560626	0.999828459195453
ENSG00000105705.16	SUGP1	12	41.2778782016538	0.813994878476902	0.999828459195453
ENSG00000129933.21	MAU2	16	62.1985532349441	0.990654405323901	0.999828459195453
ENSG00000167491.17	GATAD2A	12	51.5608837474922	0.742874302451249	0.999828459195453
ENSG00000178093.14	TSSK6	2	4.3641113755505	0.831916600572004	0.999828459195453
ENSG00000186010.19	NDUFA13	6	25.0802244553674	0.878105418967192	0.999828459195453
ENSG00000258674.5	AC011448.1	2	7.16551313822446	0.990709685762821	0.999828459195453
ENSG00000250067.12	YJEFN3	2	8.57069387034175	0.894517716307744	0.999828459195453
ENSG00000160161.9	CILP2	1	3.16182739372319	0.379776473432091	0.999828459195453
ENSG00000105717.14	PBX4	3	6.77147191635202	0.982269477868927	0.999828459195453
ENSG00000064547.14	LPAR2	6	18.7145283750542	0.86829469635205	0.999828459195453
ENSG00000089639.11	GMIP	5	16.9057153662824	0.760499208122623	0.999828459195453
ENSG00000105726.17	ATP13A1	14	51.9798028345692	0.721934103188436	0.999828459195453
ENSG00000181896.12	ZNF101	6	24.2183154597747	0.966528273306355	0.999828459195453
ENSG00000105708.9	ZNF14	1	7.13228570704571	0.744174537029922	0.999828459195453
ENSG00000267419.2	ZNF56	3	9.10122945172023	0.62257721155675	0.999828459195453
ENSG00000081665.14	ZNF506	11	47.7905805314463	0.618702218773789	0.999828459195453
ENSG00000256771.4	ZNF253	3	13.5537471239345	0.642925533964925	0.999828459195453
ENSG00000184635.16	ZNF93	5	17.7086645049789	0.858986657825412	0.999828459195453
ENSG00000197124.12	ZNF682	8	31.7528433972307	0.90411139609232	0.999828459195453
ENSG00000213988.11	ZNF90	4	14.5879155322601	0.0796819278582152	0.999828459195453
ENSG00000267220.1	AC011447.2	1	1.48873371258289	0.199480839922283	0.999828459195453
ENSG00000256229.8	ZNF486	2	10.7853995983117	0.757200653284362	0.999828459195453
ENSG00000267641.1	BNIP3P16	1	2.34784052877408	0.130671403763574	0.999828459195453
ENSG00000231205.11	ZNF826P	5	18.9427358780892	0.316659624507622	0.999828459195453
ENSG00000268272.1	VN1R78P	1	1.77192652085233	0.272364956885627	0.999828459195453
ENSG00000188171.16	ZNF626	4	24.491027241391	0.725662887754205	0.999828459195453
ENSG00000280171.1	AC010329.5	1	2.14023604384545	0.710433049483365	0.999828459195453
ENSG00000269779.1	AC010329.2	1	4.03248669601452	0.157847146966486	0.999828459195453
ENSG00000160229.13	ZNF66	2	8.27924880996265	0.830047759142355	0.999828459195453
ENSG00000105750.15	ZNF85	8	27.8857344995226	0.935678769193269	0.999828459195453
ENSG00000118620.13	ZNF430	5	19.9352518054452	0.675530537987122	0.999828459195453
ENSG00000268598.1	VN1R80P	1	1.90894893843881	0.385373019066586	0.999828459195453
ENSG00000160352.16	ZNF714	8	27.6604170764329	0.583313724724452	0.999828459195453
ENSG00000268357.1	VN1R81P	1	4.30170371902887	0.374886170314072	0.999828459195453
ENSG00000196705.8	ZNF431	6	25.7869567814012	0.475611625267204	0.999828459195453
ENSG00000268747.1	AC022432.1	1	2.09826693600049	0.858766904423684	0.999828459195453
ENSG00000268521.1	VN1R83P	1	5.1615874252679	0.291021820563334	0.999828459195453
ENSG00000182141.10	ZNF708	4	22.6362503863331	0.192434383585623	0.999828459195453
ENSG00000172687.13	ZNF738	5	20.166785526081	0.902714498606974	0.999828459195453
ENSG00000213976.4	AC010615.1	1	4.90267040214221	0.136460386148896	0.999828459195453
ENSG00000196268.11	ZNF493	9	47.5828382304749	0.703979551682114	0.999828459195453
ENSG00000269237.1	AC010615.4	1	2.57294064057419	0.601199365920984	0.999828459195453
ENSG00000197013.10	ZNF429	9	32.3957534721155	0.989100792941048	0.999828459195453
ENSG00000268433.1	MTDHP3	1	2.20083854191634	0.557586242897079	0.999828459195453
ENSG00000268535.1	MTDHP4	1	2.18365408392023	0.863902876117346	0.999828459195453
ENSG00000197020.11	ZNF100	6	22.8608378002742	0.80492524955562	0.999828459195453
ENSG00000269845.1	AC092364.2	1	2.18429185832307	0.995891586360584	0.999828459195453
ENSG00000198521.11	ZNF43	10	48.43546755087	0.971954764931052	0.999828459195453
ENSG00000160321.15	ZNF208	5	18.4969060982541	0.782814600364387	0.999828459195453
ENSG00000271095.1	BNIP3P28	1	3.63787029553142	0.150460710871269	0.999828459195453
ENSG00000197134.13	ZNF257	3	9.0093210276056	0.78346140467606	0.999828459195453
ENSG00000269345.1	VN1R85P	1	2.25419907720094	0.420826022914256	0.999828459195453
ENSG00000196109.9	ZNF676	2	7.57318201662324	0.882568037161782	0.999828459195453
ENSG00000197360.9	ZNF98	2	4.4619455291402	0.989213955228691	0.999828459195453
ENSG00000229676.3	ZNF492	1	4.08483945216383	0.56004846791206	0.999828459195453
ENSG00000213973.9	ZNF99	1	4.15057740196855	0.296158738965939	0.999828459195453
ENSG00000270518.2	AC008626.1	1	2.12322885649011	0.549793787484052	0.999828459195453
ENSG00000269067.2	ZNF728	1	2.90494052972651	0.422134775602534	0.999828459195453
ENSG00000183850.14	ZNF730	3	9.48961274489726	0.73464357251123	0.999828459195453
ENSG00000270479.1	BNIP3P37	1	2.90222635411511	0.830239099591659	0.999828459195453
ENSG00000268105.1	AC124856.1	1	1.67918998715222	0.679887424491606	0.999828459195453
ENSG00000196081.9	ZNF724	2	7.63719357092895	0.632900132294867	0.999828459195453
ENSG00000283201.1	AC092329.3	1	5.82446407970515	0.970565178426782	0.999828459195453
ENSG00000269837.1	IPO5P1	2	10.3574277833052	0.736481090889926	0.999828459195453
