chr	pos	w	left_type	right_type	Persistence
chr11	26680000	3,5	domain	boundary,domain	2
chr11	26760000	4,5,6,7,8,9,10	boundary,domain	domain	7
chr11	27160000	3,4,5,6,7,8,9,10,11,29,30,31,32	domain	boundary,domain	13
chr11	27560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	28080000	5,6	domain	domain	2
chr11	28360000	3,4,5	domain	domain	3
chr11	28560000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	16
chr11	28720000	3,4,5	domain	domain	3
chr11	29000000	4	domain	domain	1
chr11	29160000	3	domain	domain	1
chr11	29360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	29920000	6	domain	domain	1
chr11	30040000	4,5,6,7,8,9,10,11	domain	domain	8
chr11	30360000	3,4,5,6,7,8	domain	domain	6
chr11	30960000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr11	31080000	3,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	22
chr11	31240000	3,10,11,12,13	boundary,domain	domain	5
chr11	31320000	3,4,5,6,7,8,9	domain	domain	7
chr11	32000000	4,5,6,13,14,15,16,32	domain	domain	8
chr11	32240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	32680000	7,8,21,22,26,27,28,29	boundary	boundary	8
chr11	32800000	4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr11	32960000	15,16	boundary	boundary,domain	2
chr11	33120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	33360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	33680000	3	domain	domain	1
chr11	33800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	34000000	3,4,13,14,15,31,32	boundary,domain	boundary,domain	7
chr11	34160000	3,4	domain	domain	2
chr11	34360000	3,4	domain	domain	2
chr11	34520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	34880000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr11	35240000	3,4	domain	domain	2
chr11	35520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	35600000	3,4,5	boundary,domain	domain	3
chr11	36280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	36560000	3,4,5,6,7,8,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr11	36800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	37320000	3	domain	domain	1
chr11	37880000	10	domain	domain	1
chr11	38440000	4	domain	domain	1
chr11	38800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	15
chr11	39440000	3,4,5	domain	domain	3
chr11	40080000	3,5	domain	domain	2
chr11	40320000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr11	41000000	3,4	domain	domain	2
chr11	41200000	5	domain	domain	1
chr11	41480000	4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr11	42040000	3	domain	domain	1
chr11	42440000	4,19	domain	boundary,domain	2
chr11	42560000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr11	42640000	6	domain	domain	1
chr11	42720000	4,7	boundary,domain	domain	2
chr11	43320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	43480000	3,4,17	boundary,domain	domain	3
chr11	43920000	3,4,5,6,7,14,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary	22
chr11	44040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	44280000	3	domain	domain	1
chr11	44520000	3,4,5	domain	domain	3
chr11	44920000	3,4,5,6,7,9,10,11	domain	domain	8
chr11	45120000	3	domain	domain	1
chr11	45360000	3,4,5,6,7,8,26,27,28,29,30,31,32	domain	boundary,domain	13
chr11	45800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	46120000	3,18,26,31,32	boundary,domain	boundary,domain	5
chr11	46240000	6,7,8,9,10	domain	boundary,domain	5
chr11	46320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	46640000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	46720000	11,12,13,14,15,16,17,18	boundary	boundary,domain	8
chr11	46840000	3,4,5,6,7,8,9,10,11,12,14	boundary,domain	domain	11
chr11	47160000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	47480000	3,4,5,6,7,15,16,17	domain	boundary,domain	8
chr11	47640000	3,4,11	domain	boundary,domain	3
chr11	47720000	9	domain	boundary	1
chr11	47880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	boundary,domain	19
chr11	48160000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr11	48760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	48920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	49280000	3	domain	domain	1
chr11	49560000	5,6,8,10	domain	domain	4
chr11	49800000	3	domain	domain	1
chr11	50120000	6	domain	domain	1
chr11	50440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	54560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	54760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	55080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	55440000	6	domain	domain	1
chr11	55520000	3,4,5	domain	domain	3
chr11	55760000	3,4,6	domain	boundary,domain	3
chr11	55880000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	16
chr11	56200000	5	domain	domain	1
chr11	56840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	57320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	57560000	23,24	boundary,domain	domain	2
chr11	57680000	6,17,19,20	domain	boundary,domain	4
chr11	57800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr11	58560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr11	58680000	3,4,5,6	domain	domain	4
chr11	58960000	19,20,21,22,23,24,25,26,27,28,32	domain	boundary,domain	11
chr11	59040000	6,7,8,9	domain	boundary,domain	4
chr11	59160000	3,4,5,6,7,9,10,11,12,13,14,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr11	59520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	59680000	3,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr11	59840000	3,5,6,7,8,9	boundary,domain	domain	6
chr11	60000000	24,25,26,27,28,30,32	boundary	boundary,domain	7
chr11	60080000	31	boundary	boundary	1
chr11	60160000	8	domain	boundary	1
chr11	60240000	3,7,8,9,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr11	60480000	3	domain	domain	1
chr11	60680000	4,5,12,15,16	domain	boundary	5
chr11	60760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	60920000	3	domain	domain	1
chr11	61200000	3,4,5,6,7,8,9	domain	domain	7
chr11	61320000	8,9,11,16,18,27,28,29,30	boundary,domain	boundary	9
chr11	61440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	61720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	62160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	62360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr11	62560000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr11	62720000	3	domain	domain	1
chr11	62880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	63040000	7,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,32	boundary	domain	18
chr11	63440000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr11	63680000	3,10	domain	boundary	2
chr11	63760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	64000000	3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr11	64200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr11	64360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	64760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	65000000	16,17,18,19	boundary	boundary	4
chr11	65120000	4,5,28	boundary,domain	boundary,domain	3
chr11	65200000	5,6,7,8,9,14,15,16,17,18,19,20,21,22,26,27,28,29,30,31,32	boundary,domain	boundary	21
chr11	65360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	65520000	3	domain	domain	1
chr11	65600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	65840000	3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	27
chr11	66040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	66280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	66680000	3,4,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr11	66880000	3,4,6,7,8,22,23,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr11	67040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	67240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	67360000	3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,31,32	boundary	boundary,domain	25
chr11	67520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,31,32	boundary,domain	boundary,domain	26
chr11	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	68000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	68200000	3,4,5,6,7,8,9,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr11	68520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	68840000	16,17	boundary,domain	boundary,domain	2
chr11	69080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	domain	14
chr11	69280000	3	domain	domain	1
chr11	69680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	69840000	13,14,15,16,18,19,21,22,28,29,30,31	boundary	domain	12
chr11	70200000	3,4,5,6,7	domain	domain	5
chr11	70480000	3,4,5,6,7,8,9	domain	domain	7
chr11	70960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	71040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	71440000	4,7,8,11,12	domain	boundary,domain	5
chr11	71600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	71760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	71960000	3	domain	domain	1
chr11	72160000	3,4,5,25,26,27,28,29,30,31,32	domain	domain	11
chr11	72440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	72560000	31	boundary	domain	1
chr11	72680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	domain	29
chr11	72800000	3,4,5,6,7,8,9,10	boundary	domain	8
chr11	73200000	3,4,5,6	domain	boundary,domain	4
chr11	73280000	7,8,9,10,11	domain	domain	5
chr11	73360000	3,4,5,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	24
chr11	73680000	3,4,5,6	domain	boundary,domain	4
chr11	73760000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr11	73920000	3,4,5,7,8,32	boundary,domain	boundary,domain	6
chr11	74240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	74600000	3,4,5,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr11	74760000	8,9,10,17,18,20,22,26,29,30	boundary,domain	boundary,domain	10
chr11	74880000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	75280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	75400000	3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr11	75560000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	75760000	3,4,5,6,7,8	boundary,domain	domain	6
chr11	75880000	3,4,5,6	boundary,domain	domain	4
chr11	76200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19	domain	boundary,domain	15
chr11	76360000	3,4,5,9,10,11,12,13,14,15,16,17,18,20,21,22,24,26,27,29,30,31,32	boundary,domain	boundary,domain	23
chr11	76520000	3,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr11	76720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	76920000	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	21
chr11	77040000	5,11,13,14,31,32	boundary,domain	domain	6
chr11	77120000	8,9,10,16,17,18,21,26,27,29	boundary,domain	domain	10
chr11	77200000	4,5,6,7	domain	domain	4
chr11	77640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	78080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	78400000	3,4	domain	domain	2
chr11	78600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	79560000	3,4,5	domain	domain	3
chr11	79680000	6,7,8,9	domain	domain	4
chr11	80160000	3	domain	domain	1
chr11	80720000	3	domain	domain	1
chr11	81040000	4,5,6,7	domain	domain	4
chr11	81120000	8	domain	domain	1
chr11	81320000	3,4,5,6,7,8,9,11,12,13,14,15,16,19,20,21,22,24,25,26,28,31	domain	boundary,domain	22
chr11	81560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	82360000	3,4,9,11,12,14,16,23,24	domain	boundary	9
chr11	82440000	31,32	domain	boundary,domain	2
chr11	82520000	32	boundary	boundary	1
chr11	82600000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	boundary,domain	27
chr11	82840000	3,4,5,6,7,8,9	boundary	domain	7
chr11	83320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	83840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	84360000	4,28,29,30,31	domain	boundary,domain	5
chr11	84560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	84720000	3,4,5,6,8,24	boundary,domain	domain	6
chr11	85240000	3,4	domain	domain	2
chr11	85440000	3	domain	domain	1
chr11	85560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	85840000	3,9,10,11,12,13,14,15,16,17,18,19,21	boundary,domain	domain	13
chr11	85920000	4,5,6,7,8	domain	domain	5
chr11	86040000	3	domain	domain	1
chr11	86320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	86920000	4,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	25
chr11	87320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32	domain	boundary,domain	29
chr11	87720000	4,5	domain	domain	2
chr11	87880000	8,9,11,13,14,15	domain	domain	6
chr11	88000000	4,5,6,7,8,9,10,11,12,13	boundary,domain	boundary,domain	10
chr11	88080000	5,6,7,8	boundary	domain	4
chr11	88600000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr11	88720000	14	boundary	domain	1
chr11	88960000	17	domain	domain	1
chr11	89040000	4,5,6,7,8,9,10,11,12,13,14,15,16,18	domain	boundary,domain	14
chr11	89160000	10	boundary	domain	1
chr11	89800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	90080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	90280000	3,4	domain	domain	2
chr11	90480000	4,5,6,9	domain	domain	4
chr11	90840000	3,4	domain	domain	2
chr11	90960000	6,7	domain	domain	2
chr11	91040000	11,12,13	domain	domain	3
chr11	91200000	3,5,6,7,8,16,18	domain	domain	7
chr11	91280000	19	domain	domain	1
chr11	91400000	15	domain	domain	1
chr11	91920000	3,4,5,8	domain	domain	4
chr11	92040000	5	domain	domain	1
chr11	92240000	4,5	domain	domain	2
chr11	92920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	93240000	3,4,5,6,7,8	domain	domain	6
chr11	93680000	3,4,5,6,7,8,9,10,21,22,24,25,26,27,28,29,30	domain	boundary,domain	17
chr11	93800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	94520000	3,4,5,29,30,31,32	domain	boundary,domain	7
chr11	94600000	3,4,5,6,7,8,23,24,25,26,27,28,29,31,32	boundary,domain	boundary,domain	15
chr11	95000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	95160000	3,4,5,6,7,8,9,10,13	boundary,domain	domain	9
chr11	95800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr11	96000000	3,4	domain	domain	2
chr11	96440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	96920000	3,5	domain	domain	2
chr11	97400000	9,10,11	domain	domain	3
chr11	97600000	3,4	domain	domain	2
chr11	97760000	3	domain	domain	1
chr11	98080000	3,4,5	domain	domain	3
chr11	98320000	4,5	domain	domain	2
chr11	98760000	3	domain	domain	1
chr11	98920000	6,7	domain	domain	2
chr11	99040000	5,6,8,10,12,13,14,15,16	domain	domain	9
chr11	99760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	15
chr11	99840000	9,10,11,12,13,14,15,16,17	boundary	domain	9
chr11	99960000	23,25	domain	domain	2
chr11	100160000	5,7	domain	domain	2
chr11	100280000	4,5,6,7	domain	domain	4
chr11	100440000	11,12	domain	domain	2
chr11	100520000	4,5,6,7,8,9	domain	domain	6
chr11	101000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr11	101200000	3,16	boundary,domain	domain	2
chr11	101400000	5,6,7,8,9	domain	domain	5
chr11	101920000	20	domain	boundary	1
chr11	102040000	10,14,15,17,21,22,23,24,25,26,27,28,29,30	domain	boundary,domain	14
chr11	102160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26	boundary,domain	domain	23
chr11	102680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr11	103120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	103640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	104200000	3,4,5,6,7,8,9	domain	domain	7
chr11	104400000	4,12,14,15,16,17	domain	boundary,domain	6
chr11	104520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	19
chr11	104680000	3,4,6	domain	domain	3
chr11	105120000	3,4,6,8	domain	domain	4
chr11	105200000	10	domain	domain	1
chr11	105560000	4,5	domain	domain	2
chr11	105920000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr11	106080000	4,6,8,14,20	boundary,domain	domain	5
chr11	106360000	4	domain	domain	1
chr11	106680000	3,4,5,6,7,8	domain	domain	6
chr11	107200000	7	domain	domain	1
chr11	107280000	3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,27,28	domain	boundary,domain	22
chr11	107360000	14,17,19,20,21	boundary,domain	boundary	5
chr11	107480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	107760000	3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	25
chr11	107920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,27,28,29,30,31,32	boundary,domain	domain	28
chr11	108360000	3,4,5	domain	domain	3
chr11	108680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	108960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	109800000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	23
chr11	109920000	4	domain	domain	1
chr11	110200000	3,4,5,6	domain	domain	4
chr11	110440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr11	111280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr11	111480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	111880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
