chr	pos	w	left_type	right_type	Persistence
chr12	118360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	118880000	3,4,5,6	domain	domain	4
chr12	119280000	3	domain	domain	1
chr12	119640000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31	domain	boundary,domain	27
chr12	119960000	3,4,5,14	boundary,domain	boundary,domain	4
chr12	120080000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	120200000	5,6,7,9,11	boundary,domain	boundary,domain	5
chr12	120280000	3,4,5,6	boundary,domain	domain	4
chr12	120440000	8,9,10,11,12	boundary,domain	boundary,domain	5
chr12	120560000	4,5,7,8	boundary,domain	domain	4
chr12	121280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr12	121440000	4,5,6,7,8,9,10,11,12,13,14,17,18,20,22,23,24,25,26,27,28,30,31,32	boundary,domain	boundary,domain	24
chr12	121680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	121760000	6,9	boundary	boundary	2
chr12	121920000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,28,30	boundary,domain	boundary,domain	22
chr12	122040000	3,7,12,14,16,17	boundary,domain	boundary,domain	6
chr12	122200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	122520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	122640000	9	boundary	domain	1
chr12	122760000	3,4,5,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	122960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	123280000	4,5,6,7,8,9,10,11,17,18,19,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	20
chr12	123720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	124000000	3,4,5,6,7,8,9,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	24
chr12	124320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	124560000	3,4	domain	domain	2
chr12	124960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	125160000	3,4,5	domain	domain	3
chr12	126000000	3,4,5,6,7	domain	domain	5
chr12	126920000	4	domain	domain	1
chr12	127360000	3	domain	domain	1
chr12	127480000	3,4,5	domain	domain	3
chr12	127680000	3,4,5,6,7,8	domain	domain	6
chr12	128160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	128520000	3,4,5,6,26,27,28,29,30,31,32	boundary,domain	boundary,domain	11
chr12	128640000	9,25,27	boundary,domain	boundary,domain	3
chr12	128760000	3,4,5,6,7,8,9,10,11,12,13,14,16,18,19,21,22,26,28	boundary,domain	boundary,domain	19
chr12	129000000	4,5,6,7,8,9,10,11,13,16,18,19	domain	domain	12
chr12	129480000	3,4	domain	domain	2
chr12	129960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,30	domain	domain	25
chr12	130120000	25	domain	domain	1
chr12	130360000	3,4,5,6,7,8,9	domain	domain	7
chr12	130680000	4,5,6,7,8,9,10,11,12,13	domain	domain	10
chr12	131280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr12	131320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	131720000	4,5,6,7,8,9	domain	domain	6
chr12	131800000	3,4,10,11	domain	boundary,domain	4
chr12	132080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	15
chr12	132400000	3,4,5,6,20	domain	domain	5
chr12	132680000	3,4,5,6,7,8,9	domain	domain	7
chr12	132840000	3,4,9	boundary	domain	3
chr12	133275309	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	16000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	18880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	19120000	3,4	domain	domain	2
chr13	19400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	19520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	19960000	7	domain	domain	1
chr13	20200000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr13	20480000	4,5,6,7	domain	domain	4
chr13	20960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	domain	boundary,domain	29
chr13	21080000	22	boundary	boundary	1
chr13	21200000	4,5,6,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr13	21600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	22640000	3,4	domain	domain	2
chr13	22800000	3,4,5,6,7,8,9,22,23,27,28	domain	boundary,domain	11
chr13	23120000	19,20	domain	boundary	2
chr13	23400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr13	23920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	24240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	24400000	14,15,18,22,26	boundary	boundary,domain	5
chr13	24520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr13	24760000	3,4,28,29,30	boundary,domain	boundary,domain	5
chr13	24960000	3,8,9,10,11,16,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	16
chr13	25200000	18,19,20,26	boundary,domain	boundary,domain	4
chr13	25360000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,21,22,23,24,25	boundary,domain	domain	19
chr13	26120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr13	26720000	3,4,5,13	domain	domain	4
chr13	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	27360000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr13	28040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	28680000	3,7,15	domain	domain	3
chr13	28800000	6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	14
chr13	29440000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr13	29720000	18,19,20,22,23,24,25,26,30	boundary	boundary,domain	9
chr13	30120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	30600000	3,4	domain	domain	2
chr13	31080000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr13	31440000	32	boundary	boundary	1
chr13	31840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	32040000	3	domain	domain	1
chr13	32360000	11,12,13,14,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr13	32560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr13	33000000	3,4	domain	domain	2
chr13	33560000	3,4,5,6,11,12,13,21	domain	boundary,domain	8
chr13	33760000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr13	35240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	35800000	14	domain	boundary	1
chr13	35960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	36200000	4,13,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	17
chr13	36440000	4,5,7,9,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr13	36800000	3,4,5,6,7,10,16,17,23,24	domain	boundary,domain	10
chr13	37040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	37640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr13	38520000	7,8,9,10,12	domain	boundary,domain	5
chr13	38680000	3,4,5,6,7,8,9,10,11,12,13,19,31	boundary,domain	boundary,domain	13
chr13	38960000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr13	39120000	7	domain	domain	1
chr13	39320000	30	boundary	boundary	1
chr13	39640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	40040000	3,4,5,6,7,8,9	domain	domain	7
chr13	40680000	3,4,5,6	domain	boundary,domain	4
chr13	40800000	4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,23,24,28,30,31,32	domain	boundary	23
chr13	40880000	17	domain	boundary	1
chr13	40960000	18,24	boundary	boundary	2
chr13	41040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	41240000	8,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr13	41320000	3,4,5,6,7,8,9,10,11,12,17,27	boundary,domain	domain	12
chr13	41680000	4,5,6,7,8	domain	domain	5
chr13	42280000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr13	42520000	19,20,21,25,26	boundary	domain	5
chr13	43080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	14
chr13	43840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	44080000	3	domain	domain	1
chr13	44480000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr13	44960000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr13	45040000	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr13	45360000	3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	boundary,domain	22
chr13	45480000	3,4,5,6,7,8,9,10,11,12,15,16,20	boundary	domain	13
chr13	46120000	4	domain	domain	1
chr13	46400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	46480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	46800000	3,4,5,6,7	domain	domain	5
chr13	47040000	3,4	domain	domain	2
chr13	47360000	3	domain	domain	1
chr13	47680000	3	domain	domain	1
chr13	47840000	7	domain	domain	1
chr13	47960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	domain	boundary,domain	28
chr13	48040000	31,32	boundary,domain	domain	2
chr13	48320000	4,5,6	domain	domain	3
chr13	48600000	3,4,5,6,7,8,30	domain	boundary,domain	7
chr13	48880000	10,13,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr13	49240000	5,7,8,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr13	49640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	49840000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	28
chr13	50080000	9	boundary	domain	1
chr13	50560000	3,4,5,6,7	domain	domain	5
chr13	50800000	3	domain	domain	1
chr13	51120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	boundary,domain	24
chr13	51320000	6,7,8,13,14,15,16,17,18	boundary	domain	9
chr13	51840000	3,4,5,6,7,8,9	domain	domain	7
chr13	52200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	52600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	53240000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr13	53640000	3,4,5,7	domain	domain	4
chr13	54280000	4,6	domain	domain	2
chr13	54560000	3,4,5,6,7,8	domain	domain	6
chr13	54920000	3,4,5,6,8,9,10	domain	boundary,domain	7
chr13	55040000	3,4,6,8,9,10,11,12,13,14,16,17,18	boundary,domain	domain	13
chr13	55200000	12,13,14	boundary,domain	domain	3
chr13	55280000	5,6	domain	domain	2
chr13	55360000	6,7,8,9,10	domain	boundary,domain	5
chr13	55520000	6,7,8	domain	domain	3
chr13	55880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	55920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	56480000	3,4,5,9,10,11	domain	domain	6
chr13	56760000	3,4,5,6,8	domain	domain	5
chr13	56880000	3	domain	domain	1
chr13	57120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	57200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	57360000	3	domain	domain	1
chr13	57440000	5	domain	domain	1
chr13	57600000	5	domain	domain	1
chr13	57680000	5	domain	domain	1
chr13	57800000	13	domain	domain	1
chr13	57960000	5,12,16,17,18	domain	boundary,domain	5
chr13	58040000	14,15,17	boundary,domain	domain	3
chr13	58160000	3,4,5,6,7,8,9,11,12,13,16	boundary,domain	domain	11
chr13	58480000	6,7,8,9,10,11,12	domain	domain	7
chr13	58800000	5,6,7,8,9,10,11,12,13,15,19,20	domain	boundary,domain	12
chr13	58960000	3,5,6,7,8,9,11,12,13,14	boundary,domain	domain	10
chr13	59040000	4	domain	domain	1
chr13	59360000	6,7,8,9,10,11,12,13	domain	domain	8
chr13	59680000	3	domain	domain	1
chr13	59880000	4,5,6,7,9	domain	domain	5
chr13	60240000	5	domain	domain	1
chr13	60360000	4	domain	domain	1
chr13	60480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	60920000	3	domain	domain	1
chr13	61040000	8	domain	domain	1
chr13	61360000	3,6,7,8	domain	domain	4
chr13	61880000	3,8	domain	domain	2
chr13	62040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	62320000	3	domain	domain	1
chr13	63040000	4,5,6,7,8,9,10,11,12,13,14	domain	domain	11
chr13	63720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	63840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	64120000	5	domain	domain	1
chr13	64240000	3,4,9	domain	domain	3
chr13	64320000	4,5,7,8,10,12	domain	domain	6
chr13	64880000	3	domain	domain	1
chr13	65040000	3,5,6,8,9	domain	domain	5
chr13	65360000	3,4,5	domain	domain	3
chr13	65520000	3	domain	domain	1
chr13	65640000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	26
chr13	65760000	12	boundary	domain	1
chr13	66040000	3,5	domain	domain	2
chr13	67320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	67480000	4	domain	domain	1
chr13	67560000	4	domain	domain	1
chr13	67640000	3,4,6	domain	domain	3
chr13	67760000	6,7	domain	domain	2
chr13	67840000	3,4	domain	domain	2
chr13	67960000	4	domain	domain	1
chr13	68240000	16	domain	domain	1
chr13	68320000	5,6,7,8,9,10,11,12,13,14,15,18	domain	domain	12
chr13	68560000	3,4	domain	domain	2
chr13	68760000	4	domain	domain	1
chr13	69360000	3,4,7,9,10,12,13,15,17,18,19,20,22,23,24,25,26,27,29,30	domain	boundary,domain	20
chr13	69480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,26,27,28,29,30,31,32	boundary,domain	domain	27
chr13	69920000	5,6,7,8,9	domain	domain	5
chr13	70080000	3,5	domain	domain	2
chr13	70360000	3,4,6	domain	domain	3
chr13	70600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	70800000	25,26,27	boundary	domain	3
chr13	70920000	3,4,17,19,20,21,22,23,24	boundary	domain	9
chr13	71200000	3	domain	domain	1
chr13	71280000	7,8	domain	domain	2
chr13	71680000	3,4	domain	domain	2
chr13	71920000	5,6,8,9,10,11,12,13	domain	domain	8
chr13	72320000	4,5,6,7	domain	domain	4
chr13	72760000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr13	73720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	74240000	4,5,6	domain	domain	3
chr13	74920000	3,4	domain	domain	2
chr13	75280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,26	domain	boundary	20
chr13	75560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	75840000	3,4,5,6,7,8,9,10,11,12,13,14,15,20	boundary,domain	domain	14
chr13	76000000	10	boundary	domain	1
chr13	76520000	7,8,9	domain	domain	3
chr13	76880000	3	domain	domain	1
chr13	77000000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr13	77280000	21	domain	domain	1
chr13	77400000	30	boundary	boundary	1
chr13	77480000	28,32	boundary	boundary	2
chr13	77560000	3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr13	77760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr13	78000000	22	domain	domain	1
chr13	78120000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,28,29	boundary,domain	domain	23
chr13	78880000	8	domain	domain	1
chr13	78960000	7,8,9,10,11	domain	domain	5
chr13	79040000	15	domain	boundary	1
chr13	79160000	10,12,13,17,18,19,21,29,32	domain	boundary	9
chr13	79280000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr13	79560000	3,4,5,6,8,9,10,11,12,13,15,17	boundary,domain	domain	12
chr13	80360000	8,9,10,14	domain	domain	4
chr13	80440000	6	domain	domain	1
chr13	80760000	3	domain	domain	1
chr13	81000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	81400000	3	domain	domain	1
chr13	81880000	9,10,11,12,13,15,16	domain	domain	7
chr13	82040000	16,17,18,19,20,21,22,24,25	domain	boundary,domain	9
chr13	82160000	23,24	boundary,domain	domain	2
chr13	82320000	3	domain	domain	1
chr13	82560000	3	domain	domain	1
chr13	82960000	4	domain	domain	1
chr13	83160000	4,5,6	domain	domain	3
chr13	83240000	6,7,8	domain	domain	3
chr13	83360000	4,6,7,8,9,10,11	domain	domain	7
chr13	83440000	4,5	domain	domain	2
chr13	83760000	3	domain	domain	1
chr13	84280000	3	domain	domain	1
chr13	84800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	85880000	3,4,5,6,7,8,12	domain	domain	7
chr13	86200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	86280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	86560000	3	domain	domain	1
chr13	86680000	9	domain	domain	1
chr13	86760000	3	domain	domain	1
chr13	87200000	18	domain	boundary	1
chr13	87360000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	boundary,domain	23
chr13	87560000	23,24,25,28,29,30,31	boundary,domain	domain	7
chr13	87720000	13,14,16,18,19,20,21,22,26,27	domain	domain	10
chr13	87920000	3,4,5,6,10,11,12	domain	domain	7
chr13	88240000	3,4,5	domain	domain	3
chr13	89040000	4,5,6,7,8,9,10,12,13,14,15,16	domain	domain	12
chr13	89240000	3,4,5,10,12	domain	domain	5
chr13	89720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	21
chr13	90480000	5,6,7	domain	domain	3
chr13	90720000	3	domain	domain	1
chr13	90880000	4,8,9	domain	boundary,domain	3
chr13	91080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,29	domain	boundary,domain	24
chr13	91240000	4,5,6,7,8,9,11,13,16,18,24,26,27,28,29,30,31,32	boundary,domain	boundary,domain	18
chr13	92120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	93200000	4	domain	domain	1
chr13	93760000	3	domain	domain	1
chr13	94400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	94600000	11,13,14,15,16,17,20,26	boundary,domain	domain	8
chr13	94760000	3	domain	domain	1
chr13	95040000	3,4,5,6,7,8,9,10,11,12,14,15,16	domain	boundary,domain	13
chr13	95160000	3,4,8,10,11,12,13	boundary,domain	domain	7
chr13	95480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,27,29,30,31,32	boundary,domain	boundary,domain	22
chr13	95600000	13,15,18,29	boundary,domain	boundary,domain	4
chr13	95680000	3,13,14,15,17,19,20,21,22,23,24,26,27,28	boundary,domain	boundary,domain	14
chr13	95880000	7,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr13	95960000	5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	10
chr13	97080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr13	97440000	4,5,6,7,8,9,10,11,12,13,26,27,29,30,32	boundary,domain	boundary,domain	15
chr13	97560000	8,10,11,12	boundary	domain	4
chr13	97680000	13,21,25,27,28,30,31	boundary,domain	boundary,domain	7
chr13	97800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	97920000	6,7,8,9,13,15	boundary	domain	6
chr13	98440000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	98720000	4,5,6,7,8,13,14,15,16,17,18,19,20,21,24,25,26,27	domain	boundary,domain	18
chr13	98920000	10,11,14,15,16,17,18,19,23,30	boundary,domain	boundary,domain	10
chr13	99080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr13	99400000	20,21,22,23,24,25,26,27,29,30	boundary	domain	10
chr13	99560000	7,8,9,10,11,12,13,14,15,16,17,18,19,21,24	domain	domain	15
chr13	100240000	3,4,5	domain	domain	3
chr13	100680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	100840000	26	boundary	boundary	1
chr13	101160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	101240000	5	domain	domain	1
chr13	101320000	3	domain	domain	1
chr13	101920000	4	domain	domain	1
chr13	102120000	3	domain	domain	1
chr13	102560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr13	102640000	12	boundary	domain	1
chr13	102880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
