chr	pos	w	left_type	right_type	Persistence
chr13	103560000	3	domain	domain	1
chr13	103840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr13	104560000	3	domain	domain	1
chr13	106560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31	domain	boundary,domain	28
chr13	106960000	3,4	domain	domain	2
chr13	107160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	107440000	3	domain	domain	1
chr13	107640000	3,4	domain	domain	2
chr13	107920000	3,4,5,6	domain	domain	4
chr13	108200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	108520000	24,26,27,28,29,30,31,32	boundary	boundary,domain	8
chr13	108920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	109160000	4	domain	domain	1
chr13	109480000	4	domain	domain	1
chr13	109800000	3,4,5,6,7,8,9	domain	domain	7
chr13	110160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	110440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	29
chr13	110840000	15	boundary	boundary	1
chr13	110920000	5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	boundary,domain	13
chr13	111080000	3,5,9,10,11,12,13,14	boundary,domain	domain	8
chr13	111320000	3	domain	domain	1
chr13	111480000	3	domain	domain	1
chr13	111680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	111840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	112080000	3,4	domain	domain	2
chr13	112280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr13	112320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	112640000	3	domain	domain	1
chr13	112920000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr13	113040000	8	boundary	domain	1
chr13	113160000	5,14,15	boundary,domain	domain	3
chr13	113480000	3,18,19,22	domain	boundary,domain	4
chr13	113560000	3,5,6,7,8,10,12,14,15,16,17,18,19,20	domain	domain	14
chr13	113720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	113960000	3,4,5	domain	domain	3
chr13	114280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	114360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	16000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	20120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	20280000	3	domain	domain	1
chr14	20640000	3,4,5,6,7,8	domain	domain	6
chr14	21000000	3,4,7,8,10,11,12,20	domain	boundary,domain	8
chr14	21160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	boundary	22
chr14	21600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	21760000	9,10,14,16,17,21,23,28,32	boundary	boundary,domain	9
chr14	21920000	3,4,5,6,7,8,9,18	boundary,domain	domain	8
chr14	22080000	13,20	boundary	boundary,domain	2
chr14	22200000	3,4,5,6,7,8,9,10,11,12,21,22,23,24	boundary,domain	boundary,domain	14
chr14	22360000	19,20,21	boundary	boundary	3
chr14	22520000	3,4,6,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	22
chr14	22920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	boundary,domain	23
chr14	23080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	boundary,domain	19
chr14	23200000	5,6,7,8,9,10,12,13,14,15,16,17,18	boundary,domain	boundary,domain	13
chr14	23320000	4,7,11	boundary,domain	boundary,domain	3
chr14	23480000	4,8,9,10,11	boundary,domain	boundary,domain	5
chr14	23560000	3,4,5,6,7,8	boundary	domain	6
chr14	23960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	24040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	24240000	4	domain	boundary	1
chr14	24320000	3,4,5,6	boundary,domain	boundary,domain	4
chr14	24440000	3,4,5,6,7,8,9	boundary,domain	boundary,domain	7
chr14	24680000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr14	25200000	3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27	domain	boundary	17
chr14	25440000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32	boundary,domain	domain	27
chr14	25520000	4,5,6,8	boundary,domain	domain	4
chr14	25800000	3,4,5	domain	domain	3
chr14	26120000	3,4,5	domain	domain	3
chr14	26200000	5,6,7,8	domain	domain	4
chr14	27040000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	27440000	5	domain	domain	1
chr14	27760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	27840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	28160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	28200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	28680000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	29080000	3	domain	domain	1
chr14	29240000	3,4,5,6,7	domain	domain	5
chr14	29520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr14	30040000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	30360000	4,5,6,7,8,10,11,12,13,14	domain	boundary,domain	10
chr14	30560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	30880000	3,4,5,6,7,14,15,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	19
chr14	31080000	28,29,30,31	boundary	boundary	4
chr14	31480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	32240000	3,4,5,6,7	domain	domain	5
chr14	32560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	33000000	3	domain	domain	1
chr14	33800000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr14	34360000	3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32	domain	boundary	28
chr14	34560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	35080000	4,5,6,7,8	domain	domain	5
chr14	35480000	3,4,5,6,7,8,9,10,27,28,29	domain	boundary	11
chr14	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	36640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr14	36960000	4,5	domain	domain	2
chr14	37200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	37640000	3,4,5,6,7,25,26,28,30,32	domain	boundary	10
chr14	37920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	38160000	3,4	domain	domain	2
chr14	38320000	3	domain	domain	1
chr14	38560000	3,4,5,6	domain	domain	4
chr14	39040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	29
chr14	39480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	40000000	3,4,5,6,7	domain	domain	5
chr14	40320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	40360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	41120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	41200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	41600000	4,5,6,7,8,9	domain	domain	6
chr14	42640000	5	domain	domain	1
chr14	42920000	5,6,7	domain	domain	3
chr14	43240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	43280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	43840000	5,6,7,8	domain	domain	4
chr14	44160000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	44320000	3	domain	domain	1
chr14	44880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	45560000	4,5,6,7	domain	domain	4
chr14	45840000	3,4,5	domain	domain	3
chr14	46280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr14	46400000	19,20	boundary	domain	2
chr14	46520000	3,4,5,6,11,12	boundary,domain	domain	6
chr14	46680000	3	domain	domain	1
chr14	47000000	3,4,5,6,7,8	domain	boundary,domain	6
chr14	47120000	7,9,10,11,12	boundary,domain	domain	5
chr14	47280000	3	domain	domain	1
chr14	47400000	3,4,5,6,9	domain	domain	5
chr14	47640000	3,4,5,9,10,13,27,31,32	domain	boundary,domain	9
chr14	47720000	5,6,7,8,11,12,13,15	boundary,domain	domain	8
chr14	47880000	6	domain	domain	1
chr14	47960000	3,4	domain	domain	2
chr14	48120000	4	domain	domain	1
chr14	48200000	3,4	domain	domain	2
chr14	48440000	4,5,6,7,8,9,10,11,12,13,14	domain	domain	11
chr14	48560000	8	domain	domain	1
chr14	48760000	3,4	domain	domain	2
chr14	49320000	3	domain	domain	1
chr14	49600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	49800000	3,4,5,6,7	domain	domain	5
chr14	50160000	3,4,5,6,7,8,9,22,23,24,25,26,27,28,29,30,31,32	domain	domain	18
chr14	50280000	3,4,10,11,12,14,15,16,17	domain	domain	9
chr14	50560000	3,4,5,6,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	21
chr14	50880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	23
chr14	51800000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	51880000	13,14	domain	boundary	2
chr14	51960000	3,4,12,13,14,15,16,17,18,19,20,21,22,29,30,31,32	boundary,domain	boundary,domain	17
chr14	52200000	3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	26
chr14	52280000	3,4,5	domain	domain	3
chr14	52520000	4	domain	domain	1
chr14	52760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	16
chr14	53080000	4,5,6,30,31,32	domain	domain	6
chr14	53160000	28,29	domain	domain	2
chr14	53320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr14	53560000	3,4	domain	domain	2
chr14	54360000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr14	54520000	3,4,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	22
chr14	54840000	3,4,5	domain	domain	3
chr14	55000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	55200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,26,27,29,30,32	boundary,domain	boundary,domain	22
chr14	55400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	55680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr14	56520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr14	57200000	4,6,7	domain	domain	3
chr14	57400000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	19
chr14	58120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr14	58440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25	boundary,domain	domain	20
chr14	59080000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	59480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	59920000	3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr14	60240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	60520000	3,11,12,13,14,16,20,21,22,23,24,25,26	boundary,domain	boundary,domain	13
chr14	60600000	3,4,5,6,7,8,9,10,13	boundary,domain	domain	9
chr14	61040000	3,4,5	domain	domain	3
chr14	61280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	61440000	3,4,6,7,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr14	61880000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	62040000	28	boundary	domain	1
chr14	62160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	domain	24
chr14	63080000	6	domain	domain	1
chr14	63160000	10,11,13,17,18,21	domain	boundary,domain	6
chr14	63360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	63800000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	64000000	3,4	domain	domain	2
chr14	64360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr14	64520000	13,19,21,22,23,24,25,26,30,31,32	boundary	boundary	11
chr14	64680000	3,7,15,30	boundary,domain	boundary,domain	4
chr14	64800000	3,8,12,13,14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr14	64960000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary	domain	18
chr14	65160000	3,4,5,6,7,8,10,11,13	boundary,domain	domain	9
chr14	65400000	3,4,5,6,7,8,9,10	domain	domain	8
chr14	65840000	3,6,7	domain	domain	3
chr14	65960000	8,9,10,11,12	domain	domain	5
chr14	66200000	3,4,5,19,22,23,24,25,27	domain	boundary,domain	9
chr14	66320000	3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	25
chr14	66440000	31	boundary	domain	1
chr14	67160000	4,5,6,7,8,9,10,11,12,13,14,15,18,19,26,27	domain	boundary,domain	16
chr14	67360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	67520000	12,13,15,17,18,22,28	boundary	boundary	7
chr14	67760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	67960000	3	domain	domain	1
chr14	68240000	3,4,5,6,7	domain	domain	5
chr14	68880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,32	domain	boundary	25
chr14	69120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr14	69200000	3,4,7,12,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr14	69520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	69760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	70080000	3,4,5,6	domain	domain	4
chr14	70440000	14,31,32	domain	boundary,domain	3
chr14	70600000	3,26	domain	boundary	2
chr14	70720000	21	domain	boundary	1
chr14	70840000	4,17,22,23,24	domain	boundary	5
chr14	71080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	71320000	3	domain	domain	1
chr14	71800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr14	72440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr14	72960000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	73520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	73560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	73920000	3,4	domain	domain	2
chr14	74080000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr14	74280000	4,10,11,12,13,14	boundary,domain	domain	6
chr14	74480000	3	domain	domain	1
chr14	74840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,29	domain	boundary,domain	25
chr14	75120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,31,32	boundary,domain	domain	27
chr14	75320000	3,4,17,25,27,30	domain	boundary,domain	6
chr14	75600000	3,4,5,20,23,25,27,29	boundary,domain	boundary	8
chr14	75680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	76000000	3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr14	76360000	3,4,5,6	domain	domain	4
chr14	76680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr14	76800000	3,4,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr14	77160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,21	boundary,domain	boundary,domain	17
chr14	77320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	77640000	3,15,18,21,23,24,25,26,27,28,29,30,31,32	boundary	boundary	14
chr14	77800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	78120000	6	domain	domain	1
chr14	78440000	3,4	domain	domain	2
chr14	78720000	4	domain	domain	1
chr14	78880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	79760000	3,4,5	domain	domain	3
chr14	80040000	3,4,5,6,7,8,9,10,11,12,13,15	domain	domain	12
chr14	80840000	4	domain	boundary	1
chr14	80920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32	boundary,domain	boundary,domain	28
chr14	81240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	81520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	81960000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	82400000	4	domain	domain	1
chr14	83040000	3	domain	domain	1
chr14	83280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	83960000	7	domain	domain	1
chr14	84680000	4	domain	domain	1
chr14	85160000	4	domain	domain	1
chr14	85600000	4,5,6,7,8,9,10	domain	domain	7
chr14	86120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	86480000	3,4,5,6,7	domain	domain	5
chr14	86680000	3,4	domain	domain	2
chr14	86920000	3,4,8,9	domain	domain	4
chr14	87000000	10,11,12,13	domain	domain	4
chr14	87600000	3,4,5,6	domain	domain	4
chr14	87760000	3,10,16	domain	boundary,domain	3
chr14	87920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	88160000	22,26,28,32	boundary	boundary,domain	4
chr14	88600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	88920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	89440000	3,4,5,6	domain	domain	4
chr14	89960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	90240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	90840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	91040000	22	boundary	boundary	1
chr14	91160000	3,4	domain	domain	2
chr14	91320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	91440000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	27
chr14	92120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	92440000	4	domain	domain	1
chr14	92680000	4	domain	domain	1
chr14	92800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	93240000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	93600000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	93960000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,19,20,22	domain	domain	17
chr14	94280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	94520000	4,5,9,10,12,13,14,15,16,18,26	boundary	domain	11
chr14	94680000	3,4,5,6,7,8	domain	domain	6
chr14	95080000	3,4,5,6,7,8,9	domain	domain	7
chr14	95440000	3,4,5,6	domain	boundary,domain	4
chr14	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	95800000	3	domain	domain	1
chr14	96040000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	96320000	3,4,5,6,7,8,9,10,12,13,14,15,27	domain	boundary,domain	13
chr14	96520000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr14	96880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	97280000	5,6	domain	domain	2
chr14	97680000	4,6,7,8	domain	domain	4
chr14	98080000	6,7,8,9	domain	domain	4
chr14	99320000	3,4,5,6,7	domain	boundary,domain	5
chr14	99400000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr14	99640000	3,4,5,6,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr14	99920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	100200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	100400000	3,4,5,6	boundary,domain	domain	4
