chr	pos	w	left_type	right_type	Persistence
chr10	91880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	92080000	3,4	domain	domain	2
chr10	92480000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	92600000	3,13,14,15,16,17	domain	boundary,domain	6
chr10	92720000	19	domain	boundary	1
chr10	92840000	3,4,5,6,7,17,18,19,20,21	boundary,domain	domain	10
chr10	93000000	8,22,23,24	domain	domain	4
chr10	93080000	3,4,5,26,27,28,29	domain	boundary,domain	7
chr10	93360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,24,25,27,28,29,30,32	boundary,domain	boundary,domain	24
chr10	93520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	93680000	3,9,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr10	93840000	6,7,8,9,11,12,13,18,19,23,25	boundary,domain	domain	11
chr10	94320000	5	domain	domain	1
chr10	94600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr10	94920000	3	domain	domain	1
chr10	95120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,30,31,32	domain	domain	23
chr10	95360000	3,4	domain	domain	2
chr10	95680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	95880000	3,4,5,6,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr10	95960000	8,18,20,21,22,25	boundary,domain	boundary,domain	6
chr10	96200000	12,14,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	18
chr10	96320000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	96520000	13	boundary	domain	1
chr10	96600000	3,5,29	boundary	domain	3
chr10	97040000	3,4,5,6,15,17,18	domain	boundary,domain	7
chr10	97280000	3,4,7	domain	boundary,domain	3
chr10	97400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	97760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	98080000	3,4,5,6,7,8,9,10,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	domain	25
chr10	98440000	3,4,5,6,7,16	domain	domain	6
chr10	99400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,22,25,28,30,31,32	domain	boundary,domain	21
chr10	99600000	3,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr10	99720000	6,7,8,9,12	boundary,domain	domain	5
chr10	100240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	20
chr10	100520000	3,4,5,6,7,8,9,10,11,13,16,17,20,21,27,28,30	domain	domain	17
chr10	100920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	101160000	4	domain	domain	1
chr10	101280000	4	domain	domain	1
chr10	101440000	3	domain	domain	1
chr10	101560000	5	domain	domain	1
chr10	101640000	8,9,10	domain	domain	3
chr10	101840000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	29
chr10	102120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	102400000	3,4	domain	domain	2
chr10	102520000	5,19	boundary,domain	boundary,domain	2
chr10	102640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	102880000	3	domain	domain	1
chr10	103080000	3,4,29	boundary,domain	boundary,domain	3
chr10	103360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,31,32	domain	boundary,domain	22
chr10	103520000	6,7,9,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	13
chr10	103680000	5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	18
chr10	103880000	3,4,5,6,19,20,21,23,24,25,26,27,32	boundary,domain	boundary,domain	13
chr10	104280000	3,4,5,6,7,8,10,11,12,13,14,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32	boundary,domain	boundary,domain	26
chr10	104360000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr10	104640000	5,6,7,10,11,12	boundary,domain	domain	6
chr10	104920000	5	domain	domain	1
chr10	105000000	3,4	domain	domain	2
chr10	105080000	7	domain	domain	1
chr10	105160000	4,5,6,7	domain	domain	4
chr10	105360000	3,5,6,7,8	domain	domain	5
chr10	105440000	4,5,6,8,9	domain	domain	5
chr10	105640000	4	domain	domain	1
chr10	105960000	3,4,5,6,7,8,9,10,11,12,13,14,24,30,31,32	domain	boundary,domain	16
chr10	106200000	5,6,7,13	boundary,domain	domain	4
chr10	106440000	3,8,9,23,25,27,29,30,31	boundary,domain	boundary	9
chr10	106520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	106760000	5	domain	domain	1
chr10	107360000	4,5,6,7,8,9,10,11,12	domain	domain	9
chr10	107840000	5,6,7,8,9,10,11	domain	domain	7
chr10	108240000	3,4,5,6	domain	domain	4
chr10	108560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	domain	28
chr10	108960000	3,4	domain	domain	2
chr10	109320000	4,6,7	domain	domain	3
chr10	109400000	4,5	domain	domain	2
chr10	109600000	3	domain	domain	1
chr10	109840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	110120000	3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr10	110280000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,19,20	boundary,domain	domain	16
chr10	110560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	110680000	8,9,10,11,13	boundary,domain	domain	5
chr10	110760000	3	domain	domain	1
chr10	110920000	3,4,5,23,24,25,26,27,28,29,30	domain	boundary,domain	11
chr10	111040000	3,4,5,6,7,8,21,23,25	domain	domain	9
chr10	111720000	4	domain	domain	1
chr10	112160000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	112320000	19,22,23,25,27,29,30	boundary	boundary	7
chr10	112440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	113160000	3,4,5,6,7,8	domain	domain	6
chr10	113640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	114120000	3,4,5,8,16,17,24	domain	boundary,domain	7
chr10	114280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	114440000	7,8,11,13,14,15,16,17,18,19,20,21	boundary,domain	domain	12
chr10	114840000	4,5,6,7,8,9,10,11,12,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	20
chr10	115120000	3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	28
chr10	116440000	3,4,5,6,7,8,9,11,15,16	domain	boundary,domain	10
chr10	116560000	3,4,5,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	28
chr10	116840000	3,4	domain	domain	2
chr10	117200000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,29,30,31,32	domain	boundary,domain	20
chr10	117480000	3,4,5,6,7,8,9,10,13,14,15,16	boundary,domain	domain	12
chr10	118240000	4,5,6	domain	domain	3
chr10	118400000	3	domain	domain	1
chr10	118520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	118880000	3,15,19,20	domain	boundary	4
chr10	119040000	4,5,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr10	119160000	3,4,5,6,7,8,9,10,11,12,13,14,17,18,19,20	domain	domain	16
chr10	119480000	3,4	domain	domain	2
chr10	119600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	119920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	120440000	4,5,6,7,8	domain	domain	5
chr10	120880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr10	121760000	3,8,9	domain	boundary,domain	3
chr10	121920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	16
chr10	122040000	16,20,24,25	boundary,domain	boundary,domain	4
chr10	122120000	4,5,6,7,8,9,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	25
chr10	122280000	3,4	domain	domain	2
chr10	122600000	4,5,6,7,8,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr10	122760000	3,9,10,11,12,14,15,16,17,18	boundary,domain	boundary,domain	10
chr10	122880000	11,12,13,14,17	boundary	domain	5
chr10	123000000	5,6,7,8,9,10	boundary	domain	6
chr10	123560000	3,5,6,7,8,9,10,11,12	domain	domain	9
chr10	123960000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	124440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	124840000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	125160000	3,4,5,6,7,12,13,16	boundary,domain	domain	8
chr10	125360000	3	domain	domain	1
chr10	125760000	4,5,6,7,12,24,29	domain	boundary,domain	7
chr10	125840000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	26
chr10	125960000	3,4,5,6	domain	domain	4
chr10	127480000	3,4,10	domain	domain	3
chr10	127680000	3,12,13,14	domain	domain	4
chr10	127880000	3,4,5,6,7,8,9,16,17,20,23,24,25,26,30,32	domain	boundary,domain	16
chr10	128080000	3,4,21,22	domain	boundary,domain	4
chr10	128200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	128560000	3,4,5,6,7,8	domain	domain	6
chr10	128960000	5,6,7,8,9,10,11	domain	domain	7
chr10	130040000	9	domain	boundary	1
chr10	130160000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr10	130320000	3,14	boundary	domain	2
chr10	130600000	4	domain	domain	1
chr10	131400000	4	domain	domain	1
chr10	131880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	132000000	19	boundary	domain	1
chr10	132080000	5,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,27,28	boundary,domain	boundary,domain	20
chr10	132160000	5,6,7,10,11,12,13,14,17,18,20,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr10	132360000	3,4,5,8,10,12,26	boundary,domain	domain	7
chr10	132640000	3,4	domain	domain	2
chr10	132800000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19	domain	domain	16
chr10	133280000	3,4,5,6	domain	domain	4
chr10	133600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	133797422	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr11	120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr11	200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	520000	3,4,5,6,7	domain	domain	5
chr11	800000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr11	1080000	3,4,5,6,7,8,9,12,13,14,15	boundary,domain	domain	11
chr11	1280000	3	domain	domain	1
chr11	1400000	3	domain	domain	1
chr11	1600000	3,4,5,7	domain	domain	4
chr11	1920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	2080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	2480000	7	domain	boundary	1
chr11	2560000	3,5,6,7	boundary,domain	domain	4
chr11	2920000	3,4,5,7	domain	domain	4
chr11	3240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	3600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	3840000	3,4,5	domain	domain	3
chr11	4200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	4360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	4600000	3,4,5	domain	domain	3
chr11	4880000	3,4,5	domain	domain	3
chr11	5000000	8	domain	domain	1
chr11	5080000	3,4,6,7,8,9,10,11,12,13,14	domain	domain	11
chr11	5440000	3,5,6,7	domain	domain	4
chr11	5760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	5800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	6360000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	6520000	3	domain	domain	1
chr11	6760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr11	7080000	3,5,6,8	domain	domain	4
chr11	7440000	3,4,5,6,7	domain	domain	5
chr11	7760000	3,4,5,6,7,8,9,10,12,14	domain	domain	10
chr11	8000000	4,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,32	boundary,domain	boundary,domain	23
chr11	8160000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr11	8400000	3,4,26	boundary	boundary	3
chr11	8640000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr11	8880000	11,12,13,14,15,16,25,26,27,28,29	boundary,domain	boundary,domain	11
chr11	8960000	4,5,6,7,8,9,10,13,17,18,19,20,21,22,23,24,25,29,30,31,32	boundary,domain	boundary,domain	21
chr11	9160000	3,4,5,6,18,19,22,23,24,25,26,28,29,30	boundary,domain	boundary,domain	14
chr11	9520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	9760000	3,4,5,6,10,11,12,13	boundary,domain	domain	8
chr11	10400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	10480000	25,29,31	boundary	boundary	3
chr11	10760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	10920000	13	boundary	domain	1
chr11	11040000	3,5,6	domain	domain	3
chr11	11800000	3,4,5,6,7,8,9,10,11,12,13,18	domain	boundary,domain	12
chr11	11920000	14,15,16,17,18,21,23,28	domain	boundary	8
chr11	12040000	3,5,6,18,19,20,21,22,23,24,25,27,28,29,30,31,32	boundary,domain	domain	17
chr11	12320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	12960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	13200000	3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	25
chr11	13440000	5,19,20,21,22,23,24,25,27,28,29,30,32	boundary,domain	boundary,domain	13
chr11	13600000	13,14,16,21,22,23,24,26,27,28,29,30,31,32	boundary,domain	domain	14
chr11	13720000	6	domain	domain	1
chr11	13960000	4	domain	domain	1
chr11	14280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	14480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	14920000	3,4,5,6,7,8,9,10,11,12,14,16,31,32	domain	boundary,domain	14
chr11	15080000	10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr11	15280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,27,28,29,30,31,32	boundary,domain	domain	28
chr11	15640000	3,4,5,6,7	domain	domain	5
chr11	15840000	4	domain	domain	1
chr11	16640000	4,5,6	domain	boundary,domain	3
chr11	16760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr11	17080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	17200000	6,10,12,13,19,24	boundary	boundary,domain	6
chr11	17320000	3,4,5,6,7,8,9,10,11,12,13,14,15,19	boundary,domain	boundary,domain	14
chr11	17520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	17720000	3	domain	domain	1
chr11	18000000	3,6,7	domain	domain	3
chr11	18120000	3	domain	domain	1
chr11	18280000	3	domain	domain	1
chr11	18520000	3,28,29,31	domain	boundary,domain	4
chr11	18840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr11	18960000	17	domain	domain	1
chr11	19040000	3,5	domain	domain	2
chr11	19560000	3,4,5,6,7	domain	domain	5
chr11	19920000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	20160000	3,4,5,14,15,16,17,18,20,21	domain	boundary,domain	10
chr11	20240000	18	boundary	boundary	1
chr11	20400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,31	boundary,domain	domain	24
chr11	21040000	4	domain	domain	1
chr11	21520000	6,7	domain	domain	2
chr11	21680000	3	domain	domain	1
chr11	22200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr11	22320000	3,4,9,16,20	boundary,domain	domain	5
chr11	22840000	3,4,5,6,7	domain	domain	5
chr11	23160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	23200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	23480000	4	domain	domain	1
chr11	23600000	3,4,5	domain	domain	3
chr11	24440000	7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary,domain	13
chr11	24520000	5,16,17	boundary,domain	domain	3
chr11	24720000	3	domain	domain	1
chr11	25080000	4,6,7,8	domain	domain	4
chr11	25960000	3,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	25
chr11	26280000	4,5,6,7,8,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	17
chr11	26680000	3,5,6,7,8,9,10,11,13,14	domain	domain	10
chr11	27160000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr11	27520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	27680000	3,4,8,11	boundary,domain	domain	4
chr11	28000000	3	domain	domain	1
chr11	28360000	3	domain	domain	1
chr11	28520000	3	domain	domain	1
chr11	29240000	3,5,7	domain	boundary	3
chr11	29360000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr11	29920000	3	domain	domain	1
chr11	30120000	4,5,6,7,8,10,11,12,13,14,15,16,17,18	domain	boundary,domain	14
chr11	30320000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr11	30600000	3,4,5	domain	domain	3
chr11	30960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	31080000	9,10,11,12,13,14,17,20,21,32	boundary	domain	10
chr11	31360000	5,6	domain	domain	2
chr11	31920000	4,6	domain	domain	2
chr11	32280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	32800000	4,5,6,7,8,9,10,11,15,16,17,18,19,20,21,22,27,28	domain	boundary,domain	18
chr11	32880000	10,11,12,13,14,15,16,19,20,22,23,24,25,26,29,30,31,32	boundary,domain	boundary,domain	18
chr11	33080000	3,5,6,7,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr11	33280000	32	boundary	domain	1
chr11	33360000	3,4,5,6,7,8	domain	domain	6
chr11	33680000	5,6	domain	domain	2
chr11	33800000	5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr11	34000000	3,11,12,15,19,22,23,24,25,26,27,28,32	boundary,domain	domain	13
chr11	34120000	6	domain	domain	1
chr11	34360000	4	domain	domain	1
chr11	34480000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	28
chr11	34920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,26	domain	domain	16
chr11	35480000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr11	36160000	6	domain	domain	1
chr11	36280000	3,4,5,6,7,8,9,10,11,12,13	domain	boundary,domain	11
chr11	36520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	36680000	8,13,14,15,16,17,18,19,20,23,24,27,30,31,32	boundary,domain	boundary,domain	15
chr11	36760000	4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr11	36840000	5	boundary	domain	1
chr11	37440000	3,7	domain	domain	2
chr11	37520000	4	domain	domain	1
chr11	37920000	6	domain	domain	1
chr11	38840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr11	39160000	3,4,5	domain	domain	3
chr11	39400000	3,4,5,6,7,8,9	domain	domain	7
chr11	40200000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr11	40280000	14,15,17,19,21,28	domain	boundary	6
chr11	40400000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,31,32	boundary,domain	boundary,domain	26
chr11	40520000	6,12,27,28,29	boundary,domain	domain	5
chr11	40640000	10,12,14,16,30,31,32	boundary,domain	domain	7
chr11	40760000	11,13	domain	domain	2
chr11	40880000	5,7,8,9,12	domain	domain	5
chr11	41080000	5,6,7,8,9,10,11	domain	domain	7
chr11	41280000	3	domain	domain	1
chr11	41360000	7,16	domain	boundary	2
chr11	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr11	41600000	3,4,5,6,10,12	boundary,domain	domain	6
chr11	42080000	5,6,7,8,10	domain	domain	5
chr11	42240000	7,8	domain	domain	2
chr11	42520000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr11	42760000	8,9	domain	domain	2
chr11	43320000	4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	27
chr11	43480000	3,4,5,8,10,11,14,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr11	43640000	26	boundary	boundary	1
chr11	43880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	44280000	3	domain	domain	1
chr11	44560000	3,4,5,6,7,8,9,10	domain	domain	8
chr11	44920000	3,4,5,6,7	domain	domain	5
chr11	45120000	3,4	domain	domain	2
chr11	45360000	3,4,5,6,7,8,9,10,11,12,30,31,32	domain	boundary,domain	13
