chr	pos	w	left_type	right_type	Persistence
chr12	27840000	6,7	boundary,domain	domain	2
chr12	28120000	3	domain	domain	1
chr12	28840000	4	domain	domain	1
chr12	29080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	29320000	5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,29,30,32	boundary,domain	boundary,domain	19
chr12	29520000	6,7,8,9,10,11,12,14,15	boundary,domain	domain	9
chr12	30640000	3,4,5,7	domain	domain	4
chr12	30840000	3,4	domain	domain	2
chr12	31040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	31200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	31640000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,25,26,27,28	domain	boundary,domain	21
chr12	32760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	32920000	3,4,9,10,11,12,13,14,15,17,18	boundary,domain	domain	11
chr12	34000000	3,4,5,6,7,8	domain	domain	6
chr12	34360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	38360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	38920000	3,4,5,6,7	domain	domain	5
chr12	39160000	12,13,15	domain	boundary	3
chr12	39320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr12	39720000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	39960000	3	domain	domain	1
chr12	40120000	3,5,6,8,9,14,30	domain	domain	7
chr12	40400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30	domain	domain	26
chr12	40520000	3,7,8	domain	domain	3
chr12	40600000	4	domain	domain	1
chr12	40960000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	41240000	3,4,5,6	domain	domain	4
chr12	41640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	41680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	42040000	4,5,6,7,8	domain	domain	5
chr12	42440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr12	43400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	43520000	24,30	boundary,domain	boundary	2
chr12	43720000	3,4,5,6,7,8,9,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31	boundary,domain	boundary,domain	23
chr12	43880000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,30,31,32	boundary,domain	domain	26
chr12	44960000	13	domain	boundary	1
chr12	45120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	45440000	3,4,5,6,7,30,31,32	domain	domain	8
chr12	45720000	4	domain	domain	1
chr12	46000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	domain	29
chr12	46360000	5	domain	domain	1
chr12	46680000	3,4,5,6,7	domain	domain	5
chr12	47000000	4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr12	47640000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	47840000	3,4,5,14,20,21,22,23,24,28,31,32	boundary,domain	boundary,domain	12
chr12	48160000	4,5,6,7,8,9,10,12,29,30	domain	domain	10
chr12	48720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	29
chr12	49000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31,32	boundary,domain	boundary,domain	28
chr12	49280000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	49600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	49720000	3,4,5,8,9,10,11,12,13,14,15,19,20,21,22,23,24,25,26,27,28,29,31	boundary	boundary,domain	23
chr12	50080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	50440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	50680000	10,32	boundary,domain	boundary	2
chr12	50760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	51040000	4,5,6,7,22,23	domain	domain	6
chr12	51120000	24,25,27,31,32	domain	domain	5
chr12	51400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	51840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32	domain	domain	28
chr12	52000000	7,9,10,13,14,18,19,26,27,28,29,30,31	boundary	boundary,domain	13
chr12	52120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	52360000	3,4,5	domain	domain	3
chr12	52600000	3,4,5	domain	domain	3
chr12	52880000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr12	53040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	domain	boundary,domain	23
chr12	53160000	18,19	boundary	boundary,domain	2
chr12	53320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	16
chr12	53440000	5	domain	boundary	1
chr12	53520000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	boundary,domain	11
chr12	53680000	6,7,8,9	boundary	boundary,domain	4
chr12	53760000	3,4,5,6	boundary,domain	domain	4
chr12	54080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	54120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	54480000	3,4,5,6	domain	domain	4
chr12	54760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	54800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	55160000	4,7,8	domain	domain	3
chr12	55680000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary	19
chr12	55960000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	25
chr12	56080000	3,5,6,7,8,9,10,12,13	domain	domain	9
chr12	56360000	13,14	boundary	boundary	2
chr12	56480000	4,8,11,12,13,16,17,18,19,20,21,22,23,24,28,30	boundary,domain	boundary,domain	16
chr12	56640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,20	boundary,domain	domain	15
chr12	57120000	3,4,5,6,7,8,9,15	domain	boundary	8
chr12	57240000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	boundary,domain	13
chr12	57480000	3,4	domain	boundary,domain	2
chr12	57560000	4,5,6,7,8,12	boundary,domain	boundary,domain	6
chr12	57760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	29
chr12	57920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,32	boundary,domain	domain	27
chr12	58320000	3,4,5,6,7,8	domain	domain	6
chr12	59200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	59880000	5,6,7,8,9,10,11	domain	domain	7
chr12	60560000	4,5,6,7,8,9,10	domain	domain	7
chr12	61040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	61080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	61360000	3,4	domain	domain	2
chr12	61800000	4	domain	domain	1
chr12	62240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	domain	26
chr12	62800000	3,4,5,6,7,8	domain	domain	6
chr12	62880000	14,15	domain	domain	2
chr12	63080000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	63280000	3	domain	domain	1
chr12	63520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	63760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	64280000	4,7,9,11	domain	boundary,domain	4
chr12	64440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	boundary,domain	14
chr12	64760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	domain	21
chr12	65160000	3,4,5,8	domain	boundary,domain	4
chr12	65280000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	65520000	3,4	domain	domain	2
chr12	65720000	3	domain	domain	1
chr12	66120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr12	66720000	3,4,6	domain	domain	3
chr12	67160000	19	domain	boundary	1
chr12	67240000	3,4,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	15
chr12	67360000	5	domain	domain	1
chr12	68000000	6,7,8,9,10,11,12,13,14	domain	domain	9
chr12	68200000	10,12,13,14,15,16,17,18,19,20,26	boundary,domain	boundary,domain	11
chr12	68320000	4,5,6,7,8,9,12,14,16,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	22
chr12	68840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32	domain	domain	28
chr12	69160000	26,27,28,29,31	domain	boundary	5
chr12	69280000	3,4,5,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	69640000	4,5,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	20
chr12	69800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	boundary,domain	boundary,domain	17
chr12	70200000	4	domain	domain	1
chr12	70560000	3,8,9	domain	domain	3
chr12	70760000	3,4	domain	domain	2
chr12	70880000	3	domain	domain	1
chr12	71000000	3,4,5	domain	domain	3
chr12	71640000	8,9	domain	domain	2
chr12	71960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	72320000	3,4,7	domain	domain	3
chr12	72640000	3	domain	domain	1
chr12	72920000	3,4	domain	domain	2
chr12	73040000	3,4	domain	domain	2
chr12	74520000	8,9,10,13,16,17,19,20,22,23,24,26	domain	boundary,domain	12
chr12	74640000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr12	75320000	3,4,5,6,7,9,13,14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	24
chr12	75480000	3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,20,21,24	boundary,domain	domain	18
chr12	76040000	4,5,6,7,8,9,10,11	domain	domain	8
chr12	76360000	3	domain	domain	1
chr12	76600000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr12	77000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr12	77720000	4,5,6,7,8,12,13,14,15	domain	domain	9
chr12	77960000	3,4,5,6,7,8,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr12	78160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,25,26	domain	domain	22
chr12	78400000	3	domain	domain	1
chr12	78560000	3	domain	domain	1
chr12	79440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	79480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	79760000	3,4,5	domain	domain	3
chr12	80200000	3,4	domain	domain	2
chr12	80440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	80480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	80800000	5,6	domain	domain	2
chr12	81320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr12	81640000	4,5,6,7,8,9,10,12,16,17,18,19,20,21,22,23	boundary,domain	domain	16
chr12	82320000	7	domain	boundary	1
chr12	82400000	5,6,7	boundary,domain	domain	3
chr12	82760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	82800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	83560000	3	domain	domain	1
chr12	84440000	4,7	domain	domain	2
chr12	84800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	85080000	3,4,5,6,19,20,21,22,24,25,26,27,28,29,30,31,32	boundary,domain	domain	17
chr12	85440000	4,5,6,7,8	domain	domain	5
chr12	85960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	86840000	4	domain	domain	1
chr12	87760000	3,4,5	domain	domain	3
chr12	88040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr12	89520000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr12	90960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	91120000	15,18,19,20,23,25,26,29	boundary	boundary,domain	8
chr12	91360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,31,32	boundary,domain	domain	27
chr12	91560000	3,4	domain	domain	2
chr12	92160000	3	domain	domain	1
chr12	92720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr12	93440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	93800000	3,4,5	domain	domain	3
chr12	94120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	94520000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	95080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	95360000	3,4	domain	domain	2
chr12	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	95880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	96000000	3,6,7,8,9,10,11,15,16,19,20	boundary,domain	domain	11
chr12	96200000	3,4,23,25	boundary	boundary,domain	4
chr12	96560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	97000000	5,6,7,8	domain	domain	4
chr12	97440000	5,6,7	domain	domain	3
chr12	98000000	3	domain	domain	1
chr12	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,32	domain	boundary,domain	22
chr12	98520000	23,24,26,27,28,29,30,31	domain	boundary,domain	8
chr12	98680000	3,4,5,6,7,8,18,19,20,21,23,24,25,26,27,31,32	boundary,domain	domain	17
chr12	99000000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20	domain	domain	16
chr12	99320000	3	domain	domain	1
chr12	99800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr12	99880000	16	boundary	domain	1
chr12	100240000	5,6,7,10,11	domain	domain	5
chr12	100360000	3,4,8	domain	domain	3
chr12	100640000	7,14,15,16	domain	boundary,domain	4
chr12	100760000	4,5,6,7,8,9,10,11,12,13,14,17	boundary,domain	domain	12
chr12	101320000	8,9,10,11	domain	boundary,domain	4
chr12	101400000	3,4,5,6,7,8,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	101760000	8,24,25,26,30	boundary,domain	boundary,domain	5
chr12	101880000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31	boundary,domain	domain	27
chr12	102880000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	boundary,domain	22
chr12	102960000	5,9	boundary,domain	domain	2
chr12	103560000	3,4,5,6,7,8,9,10,11,12,14,17,27	boundary,domain	boundary,domain	13
chr12	103760000	3,4,5,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	103880000	4,6,7,8,32	boundary,domain	boundary,domain	5
chr12	104120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	104360000	3,4,5,6,7,8,9,10,12	boundary,domain	domain	9
chr12	104880000	4	domain	domain	1
chr12	105120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	105400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	106240000	3,4,5,6,7,8,9,12	domain	boundary	8
chr12	106360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	106960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,30,32	domain	boundary,domain	22
chr12	107120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr12	107640000	3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr12	107760000	10,11,12,13,14,15,25,29	boundary,domain	boundary,domain	8
chr12	107920000	3,4,5,6,7,8,9,10,11,12,13,14,17,18,20,21,22,23,24,25,27,29	boundary,domain	domain	22
chr12	108520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	108880000	4,5	domain	domain	2
chr12	108960000	7	domain	boundary	1
chr12	109080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	109240000	3	domain	domain	1
chr12	109400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	109920000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	110040000	3,4,5,6,7,8,10,11,13	domain	domain	9
chr12	110480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	110640000	3,4,12,15,16,17,20,21,22,23,24,25,26	boundary,domain	boundary,domain	13
chr12	110760000	11,12,13,14	boundary	boundary,domain	4
chr12	110920000	4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,22,24,25	domain	domain	19
chr12	111360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	29
chr12	111480000	15	boundary	domain	1
chr12	111680000	3,4,7,8,13,16,17,21,24,25,28,29	boundary,domain	boundary,domain	12
chr12	111880000	10,18,19,20,24,25,26,27,28,32	domain	boundary	10
chr12	112000000	31	boundary	boundary	1
chr12	112440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	112880000	5,6,7,8,9,10,11,12	domain	boundary,domain	8
chr12	113040000	3,5,8	boundary,domain	domain	3
chr12	113160000	3,4,5,6	domain	domain	4
chr12	113440000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr12	113960000	3,4,5,6,7,8,9,10,11,29,30,31,32	domain	domain	13
chr12	114600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	115760000	3,4,5,6,7	domain	domain	5
chr12	115960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	116280000	3,4,5,6,7	domain	domain	5
chr12	116720000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	117200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	117600000	3,4	domain	domain	2
chr12	117880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20	domain	boundary	16
chr12	118160000	4,5,6,7,8,9,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	25
chr12	118400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	119120000	4	domain	domain	1
chr12	119600000	4,5,6,7,8,9,10,11,13,15	domain	domain	10
chr12	119960000	3	domain	domain	1
chr12	120120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	120280000	3,4,7,8,11	boundary	domain	5
chr12	120520000	3,4,5,6,7,9,10	boundary	domain	7
chr12	121040000	3,6,23,28,29,30,31,32	domain	boundary,domain	8
chr12	121200000	4,5,6,7,8,9,10,13,15,16,18,20,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	23
chr12	121320000	6,7,10,11,12,13,14,15,16,22,23,27,28	boundary,domain	boundary,domain	13
chr12	121480000	3,4,5,6,7,8,9,10,11,12,14,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	121680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	121880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	122040000	3,13	boundary,domain	boundary,domain	2
chr12	122240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	122520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr12	122760000	3,4,5,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr12	122960000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	28
chr12	123240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr12	123600000	3	domain	domain	1
chr12	123720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	124000000	5,6,27,30,31,32	boundary,domain	domain	6
chr12	124320000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	124560000	3,4	domain	domain	2
chr12	125080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	125440000	4	domain	domain	1
chr12	125880000	3	domain	domain	1
chr12	126080000	4	domain	domain	1
chr12	126480000	3	domain	domain	1
chr12	126720000	3,5,6,7,8,9,11	domain	domain	7
chr12	128080000	4	domain	domain	1
chr12	128200000	8,9,10,12,13,17,18,19,20,21	domain	domain	10
chr12	128480000	3,4,5	domain	domain	3
chr12	128640000	4,7,8,9	domain	domain	4
chr12	128760000	3,4,5,6	domain	domain	4
chr12	130000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr12	130360000	3,4,5,6,7,8,9	domain	boundary,domain	7
chr12	130440000	9,10	boundary,domain	domain	2
chr12	130760000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
