chr	pos	w	left_type	right_type	Persistence
chr1	243760000	3,4,5,6,7,8,9,10	domain	domain	8
chr1	244040000	4	domain	domain	1
chr1	244320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr1	244440000	23,24,25,26,27,28,29,30	domain	boundary	8
chr1	244560000	3,4,5,6,18,23,24,25,26,28,32	boundary,domain	boundary,domain	11
chr1	244840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	245080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr1	246000000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr1	246520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr1	246800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr1	246920000	3,4	boundary,domain	domain	2
chr1	247360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary,domain	domain	20
chr1	247680000	3,4,5	domain	domain	3
chr1	247960000	3,4	domain	domain	2
chr1	248280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr1	248680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	248956422	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr10	80000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	440000	3,4,5,6	domain	domain	4
chr10	680000	3,4	domain	domain	2
chr10	800000	3,4,5,6	domain	domain	4
chr10	1080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	boundary,domain	22
chr10	1240000	10,11,14,18,22,24,27	boundary,domain	domain	7
chr10	1360000	3,4,5,6,7	domain	domain	5
chr10	1640000	5,6,7,8,9,30,31,32	domain	domain	8
chr10	2080000	3	domain	domain	1
chr10	2400000	3,4,5,6	domain	domain	4
chr10	2840000	4,5	domain	domain	2
chr10	2920000	7,9,10,11,12,13,14,15,16,17	domain	boundary,domain	10
chr10	3160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	3760000	4	domain	domain	1
chr10	4800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	5120000	3	domain	domain	1
chr10	5440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	5680000	3,4,5,11,12,13,14,15,16,18,20,29	boundary,domain	boundary,domain	12
chr10	5800000	8,14,17,18,20,22,30	boundary,domain	boundary,domain	7
chr10	5920000	3,4,5,6,8,9,10,11,12,13,14,15,16,18,20,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr10	6080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	6200000	3	domain	domain	1
chr10	6440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	6720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,30,31	domain	domain	22
chr10	6880000	3,6,7,9,10	boundary,domain	domain	5
chr10	7080000	3	domain	domain	1
chr10	7520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	7720000	4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	26
chr10	7840000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr10	8040000	3	domain	domain	1
chr10	8880000	3,5,6,7,8	domain	domain	5
chr10	9200000	3	domain	domain	1
chr10	9320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	9720000	3,4,5,6,7,8,9	domain	domain	7
chr10	10160000	4	domain	domain	1
chr10	10320000	3,4,5,6	domain	domain	4
chr10	10720000	3,4,5,6,7,8	domain	domain	6
chr10	11080000	3,4,5,6,7,8,9,10,16,19	domain	boundary	10
chr10	11280000	3	domain	domain	1
chr10	11400000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24	boundary,domain	boundary,domain	18
chr10	11480000	3,4,5,6,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr10	11760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	12000000	3	domain	domain	1
chr10	12200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	12720000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	13080000	3,4,5,6,7	domain	boundary,domain	5
chr10	13160000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	26
chr10	13320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	13600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	13800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,22,23,25	boundary,domain	domain	19
chr10	14200000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	14480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	14880000	3,4,5,6,7,8	domain	domain	6
chr10	15000000	11,12,14,15,16,17,24	domain	boundary,domain	7
chr10	15160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	15400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	15840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	16520000	3,4,5	domain	domain	3
chr10	16800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	domain	26
chr10	17280000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	17480000	3,13,18	domain	boundary	3
chr10	17600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	domain	22
chr10	17840000	3,5	domain	domain	2
chr10	18240000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr10	18320000	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr10	18680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	19360000	4,5,6	domain	domain	3
chr10	19800000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	20840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	21040000	3,4,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	10
chr10	21280000	3,4,5,27,28,29,30,31,32	boundary,domain	domain	9
chr10	21520000	3,4,5,6	domain	domain	4
chr10	21720000	3,4,5	domain	domain	3
chr10	21960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	22320000	5,6,7	domain	domain	3
chr10	22560000	3	domain	domain	1
chr10	23000000	3,4,5	domain	boundary,domain	3
chr10	23120000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr10	23320000	3,4	domain	domain	2
chr10	23520000	3,4,5	domain	domain	3
chr10	23680000	3,4,7,8	domain	domain	4
chr10	24000000	3,4,5,6,7,8	domain	domain	6
chr10	24200000	3,4	domain	domain	2
chr10	24360000	3	domain	domain	1
chr10	24560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	25000000	3,4,5,6	domain	boundary,domain	4
chr10	25080000	4,5,6,7,8,9,10,11,12	boundary,domain	domain	9
chr10	25240000	3	domain	domain	1
chr10	25480000	3,4,5	domain	domain	3
chr10	25720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	26320000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr10	26680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	26880000	3,4,5,6,7,8,12,13,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr10	27120000	3,4,5	domain	boundary,domain	3
chr10	27240000	3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32	boundary,domain	boundary,domain	27
chr10	27360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	27720000	3,4,5,6,7,8	domain	domain	6
chr10	28240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,29,31,32	domain	boundary,domain	19
chr10	28400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	28600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr10	29160000	3,4,5,7,8,9	domain	domain	6
chr10	29400000	3,4,5,6,8,9,10,11	domain	boundary,domain	8
chr10	29480000	4,5,6,7,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr10	29720000	22	boundary	domain	1
chr10	29960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr10	30360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	30680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	31040000	3,4	domain	domain	2
chr10	31320000	3	domain	domain	1
chr10	31520000	3,4,5,6,7,8,9,10,11,16,17	domain	boundary,domain	11
chr10	31800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	32000000	3,4,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	18
chr10	32240000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,20,21,22,24,25,27,28,29,31,32	boundary,domain	domain	25
chr10	32760000	3,4,5,6	domain	domain	4
chr10	33040000	3,4,5,24,26,27,28,29,30,31,32	domain	boundary,domain	11
chr10	33160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	33320000	3,5,6,7	domain	domain	4
chr10	34640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	35000000	3,4,5,6	domain	boundary,domain	4
chr10	35080000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr10	35240000	3,4,5,6,7,8,12,13,14	boundary,domain	domain	9
chr10	35600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	36720000	3	domain	domain	1
chr10	36880000	3,4,5,6	domain	domain	4
chr10	37160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	37200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	37480000	3,4,5	domain	domain	3
chr10	37760000	3,4,5,6,7,8,9	domain	domain	7
chr10	38000000	3,4,5	domain	domain	3
chr10	38240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	42360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	42520000	3	domain	domain	1
chr10	42840000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	43120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr10	43280000	9	boundary	domain	1
chr10	43480000	3,4,5,6,7,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	22
chr10	43640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,20	boundary,domain	domain	15
chr10	44360000	4,5,6,7,8,9,10,11,12,13,14	domain	domain	11
chr10	44920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr10	45240000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	45480000	3,4	domain	domain	2
chr10	45680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	46160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	46320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	47000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	47440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	48160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	48360000	3,4	domain	domain	2
chr10	48640000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	48960000	3,4,5,6,7	domain	domain	5
chr10	49240000	4,5,6	domain	domain	3
chr10	49400000	3,7,8,9,10	domain	domain	5
chr10	49520000	3,4,5,6	domain	domain	4
chr10	49840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	50200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	50360000	3	domain	domain	1
chr10	50680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	50800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	51000000	3,4	domain	domain	2
chr10	51440000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	51960000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr10	52280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	52600000	3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	52800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	53200000	3,4,5,6,7	domain	domain	5
chr10	53600000	3,4,5,6,7,8	domain	domain	6
chr10	53840000	3,4,5,6	domain	domain	4
chr10	54000000	3,4,8,9	domain	domain	4
chr10	54440000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	54760000	3	domain	domain	1
chr10	54960000	3,4,5,6,7	domain	boundary,domain	5
chr10	55080000	3,4,7,8,9,10,11,12	boundary,domain	domain	8
chr10	55280000	3,4,5,6,7,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	20
chr10	55560000	29,30,31,32	boundary	domain	4
chr10	55640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	26
chr10	55760000	4,5,6,7,8,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	15
chr10	56800000	3,4	domain	domain	2
chr10	57320000	3,4,5,6,7,8,9	domain	domain	7
chr10	57640000	5,6	domain	domain	2
chr10	57880000	4	domain	domain	1
chr10	58080000	4,5	domain	boundary,domain	2
chr10	58160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	58320000	6,7,8,9,10,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr10	58400000	4,6,11,14,15,16,17,22,23,24,25,27,28,29,30,31	boundary,domain	boundary,domain	16
chr10	58520000	15,19,27	boundary	boundary,domain	3
chr10	58680000	6	domain	domain	1
chr10	58760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	58960000	3,4	domain	domain	2
chr10	59240000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	59640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr10	59840000	4	domain	domain	1
chr10	60080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr10	60200000	14	domain	domain	1
chr10	60440000	3,4,5,6,7,8	domain	domain	6
chr10	60800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	domain	28
chr10	60960000	3	domain	domain	1
chr10	61120000	3	domain	domain	1
chr10	61280000	3	domain	domain	1
chr10	62280000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr10	62440000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr10	62600000	3,4,5	domain	domain	3
chr10	62840000	3,4,5	domain	domain	3
chr10	63160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr10	63840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	64000000	3,4,6,7,10,11	boundary,domain	domain	6
chr10	64360000	4,5,6,7	domain	domain	4
chr10	64760000	3,4,5,6,7,8	domain	domain	6
chr10	64960000	3,4,5	domain	domain	3
chr10	65360000	3	domain	domain	1
chr10	65480000	4	domain	domain	1
chr10	65720000	3,4,5,6,7,8	domain	domain	6
chr10	65960000	3	domain	domain	1
chr10	66200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	domain	domain	23
chr10	66640000	4	domain	domain	1
chr10	66960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	67560000	3,4,5,6,8,9	domain	boundary,domain	6
chr10	67680000	11,12,13,16,17,25,27,28	domain	boundary	8
chr10	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	68080000	23,24,25,26	boundary	boundary,domain	4
chr10	68200000	6	domain	domain	1
chr10	68360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	68760000	3,4,5,6,8,30	domain	domain	6
chr10	69000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr10	69120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	69320000	20	boundary	boundary	1
chr10	69400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	69520000	7,12,13,16	boundary,domain	boundary,domain	4
chr10	69640000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr10	69720000	4,7,8,17,18,19,20,24,25,26,27	boundary,domain	boundary,domain	11
chr10	70000000	3,4,5,31	boundary	boundary	4
chr10	70120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	70400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	70560000	3,4	domain	domain	2
chr10	70800000	3,5,10,11,12,22,23	domain	boundary,domain	7
chr10	70880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr10	71280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	domain	28
chr10	71720000	4	domain	domain	1
chr10	71840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	72040000	3,4,5,14,15,16,17,18	boundary,domain	boundary,domain	8
chr10	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	boundary,domain	domain	28
chr10	72640000	3,4	domain	domain	2
chr10	72880000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr10	73080000	3,8,10	boundary,domain	boundary,domain	3
chr10	73160000	8,9,10,11,12	boundary,domain	boundary,domain	5
chr10	73240000	3,4,5,6,7,8,10	boundary,domain	domain	7
chr10	73480000	3,4	domain	domain	2
chr10	73680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	73720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	74120000	4,5	domain	boundary	2
chr10	74240000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr10	74440000	3	domain	domain	1
chr10	75040000	4	domain	boundary	1
chr10	75120000	4,5,6,7,8	boundary,domain	boundary,domain	5
chr10	75240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	75400000	3,4,5	domain	domain	3
chr10	76040000	3,5,6	domain	domain	3
chr10	76320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21	domain	domain	18
chr10	76600000	3,4,5,6,7,8,9,10,29,30,31	domain	domain	11
chr10	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	77800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	78000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr10	78200000	3,9,10	boundary,domain	domain	3
chr10	78480000	3	domain	domain	1
chr10	78680000	3,4	domain	domain	2
chr10	78960000	3	domain	domain	1
chr10	79240000	3,4,5,6	domain	domain	4
chr10	79360000	3	domain	domain	1
chr10	79520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	79880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	80080000	3	domain	domain	1
chr10	80240000	3,4,5,6,7,8	domain	domain	6
chr10	80360000	4,10,11	domain	boundary,domain	3
chr10	80640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr10	81040000	8,27,28	domain	domain	3
chr10	81200000	6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	10
chr10	81400000	3,4,5,6,7	domain	domain	5
chr10	81880000	4,5,6,7,9,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	15
chr10	81960000	8,10,13	boundary,domain	domain	3
chr10	82040000	12	boundary	domain	1
chr10	82120000	3,4,5	domain	domain	3
chr10	82800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	83400000	3,4,5,6,7,8	domain	domain	6
chr10	83880000	3,4,5	domain	domain	3
chr10	84120000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr10	84240000	3,4,5,6,7,8	boundary,domain	domain	6
chr10	84360000	3,4	domain	domain	2
chr10	84640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	86360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
