chr	start	end	persistence_left	persistence_right	type	w
chr7	54200000	54240000	18	18	gap	19
chr7	54240000	55680000	18	18	domain	19
chr7	55680000	55760000	18	18	gap	19
chr7	55760000	56320000	18	18	domain	19
chr7	56320000	56440000	18	18	gap	19
chr7	56440000	56720000	18	18	domain	19
chr7	56720000	57120000	18	18	gap	19
chr7	57120000	57480000	18	18	domain	19
chr7	57480000	63000000	18	18	gap	19
chr7	63000000	63240000	18	18	domain	19
chr7	63240000	63840000	18	18	gap	19
chr7	63840000	64800000	18	18	domain	19
chr7	64800000	64840000	18	18	gap	19
chr7	64840000	65000000	18	18	domain	19
chr7	65000000	65240000	18	18	gap	19
chr7	65240000	65480000	18	18	domain	19
chr7	65480000	65880000	18	18	gap	19
chr7	65880000	67040000	18	18	domain	19
chr7	67040000	67320000	18	18	gap	19
chr7	67320000	69960000	18	3	domain	19
chr7	69960000	70040000	3	15		19
chr7	70040000	70760000	15	18	domain	19
chr7	70760000	72520000	18	18	domain	19
chr7	72520000	73320000	18	18	gap	19
chr7	73320000	74720000	18	18	domain	19
chr7	74720000	75520000	18	18	gap	19
chr7	75520000	76440000	18	18	domain	19
chr7	76440000	77160000	18	18	gap	19
chr7	77160000	79240000	18	17	domain	19
chr7	79240000	80040000	17	18	domain	19
chr7	80040000	80680000	18	18	domain	19
chr7	80680000	81480000	18	18	domain	19
chr7	81480000	82760000	18	18	domain	19
chr7	82760000	83360000	18	18	domain	19
chr7	83360000	83920000	18	18	domain	19
chr7	83920000	85000000	18	18	domain	19
chr7	85000000	85880000	18	18	domain	19
chr7	85880000	86880000	18	18	domain	19
chr7	86880000	87280000	18	17	domain	19
chr7	87280000	88200000	17	18		19
chr7	88200000	90120000	18	18	domain	19
chr7	90120000	90160000	18	18	gap	19
chr7	90160000	91040000	18	18	domain	19
chr7	91040000	91840000	18	17	domain	19
chr7	91840000	92560000	17	17		19
chr7	92560000	93160000	17	18		19
chr7	93160000	94440000	18	15		19
chr7	94440000	95480000	15	18	domain	19
chr7	95480000	95720000	18	15	boundary,domain	19
chr7	95720000	95880000	15	12	boundary,domain	19
chr7	95880000	97080000	12	17	domain	19
chr7	97080000	97880000	17	18	domain	19
chr7	97880000	98000000	18	18	gap	19
chr7	98000000	98880000	18	18	domain	19
chr7	98880000	99440000	18	18		19
chr7	99440000	100280000	18	18	domain	19
chr7	100280000	100320000	18	18	gap	19
chr7	100320000	101280000	18	18		19
chr7	101280000	102320000	18	18	domain	19
chr7	102320000	102800000	18	18	gap	19
chr7	102800000	103160000	18	18	domain	19
chr7	103160000	103280000	18	18	gap	19
chr7	103280000	104240000	18	18	domain	19
chr7	104240000	104920000	18	18	domain	19
chr7	104920000	105520000	18	17	domain	19
chr7	105520000	105920000	17	2		19
chr7	105920000	106040000	2	8		19
chr7	106040000	106160000	8	17	boundary,domain	19
chr7	106160000	106480000	17	14		19
chr7	106480000	106760000	14	18	domain	19
chr7	106760000	107160000	18	18	domain	19
chr7	107160000	107920000	18	18		19
chr7	107920000	108160000	18	15	boundary,domain	19
chr7	108160000	108560000	15	18	boundary,domain	19
chr7	108560000	111720000	18	18	domain	19
chr7	111720000	112480000	18	18	domain	19
chr7	112480000	113720000	18	17	domain	19
chr7	113720000	115960000	17	4	domain	19
chr7	115960000	116080000	4	18		19
chr7	116080000	116880000	18	18	domain	19
chr7	116880000	117160000	18	18	boundary,domain	19
chr7	117160000	118240000	18	18		19
chr7	118240000	119440000	18	10		19
chr7	119440000	120760000	10	16		19
chr7	120760000	121120000	16	10	domain	19
chr7	121120000	122040000	10	18	domain	19
chr7	122040000	123440000	18	18		19
chr7	123440000	123560000	18	3		19
chr7	123560000	123960000	3	18		19
chr7	123960000	124880000	18	17		19
chr7	124880000	126880000	17	18	domain	19
chr7	126880000	126920000	18	18	gap	19
chr7	126920000	128520000	18	18	domain	19
chr7	128520000	128680000	18	18	gap	19
chr7	128680000	130040000	18	18	domain	19
chr7	130040000	130880000	18	18	domain	19
chr7	130880000	131040000	18	8	boundary,domain	19
chr7	131040000	131680000	8	18		19
chr7	131680000	132640000	18	18	domain	19
chr7	132640000	134400000	18	18	domain	19
chr7	134400000	134600000	18	18	boundary,domain	19
chr7	134600000	135240000	18	18	domain	19
chr7	135240000	135640000	18	18	boundary,domain	19
chr7	135640000	136760000	18	18	domain	19
chr7	136760000	136800000	18	18	gap	19
chr7	136800000	137600000	18	17	domain	19
chr7	137600000	137880000	17	9	domain	19
chr7	137880000	139240000	9	4		19
chr7	139240000	140040000	4	17		19
chr7	140040000	140440000	17	18		19
chr7	140440000	140680000	18	15		19
chr7	140680000	141800000	15	18	domain	19
chr7	141800000	142440000	18	14	domain	19
chr7	142440000	142520000	14	13	boundary,domain	19
chr7	142520000	143520000	13	18		19
chr7	143520000	143880000	18	18	gap	19
chr7	143880000	144160000	18	18	domain	19
chr7	144160000	144400000	18	18	gap	19
chr7	144400000	146120000	18	18	domain	19
chr7	146120000	148240000	18	17	domain	19
chr7	148240000	148520000	17	18	boundary,domain	19
chr7	148520000	149880000	18	18	domain	19
chr7	149880000	150320000	18	18	gap	19
chr7	150320000	151120000	18	8		19
chr7	151120000	152200000	8	18		19
chr7	152200000	152240000	18	18	gap	19
chr7	152240000	152760000	18	18	domain	19
chr7	152760000	152840000	18	18	gap	19
chr7	152840000	153720000	18	18		19
chr7	153720000	154160000	18	18	gap	19
chr7	154160000	155160000	18	4	domain	19
chr7	155160000	155360000	4	14	domain	19
chr7	155360000	155800000	14	18	boundary,domain	19
chr7	155800000	156880000	18	18	domain	19
chr7	156880000	157360000	18	17	boundary,domain	19
chr7	157360000	159345973	17	18	domain	19
chr8	80000	440000	18	18	gap	19
chr8	440000	2240000	18	18	domain	19
chr8	2240000	2480000	18	18	gap	19
chr8	2480000	5040000	18	18		19
chr8	5040000	6960000	18	18	domain	19
chr8	6960000	8240000	18	18	gap	19
chr8	8240000	9000000	18	17	domain	19
chr8	9000000	9160000	17	16	boundary,domain	19
chr8	9160000	9880000	16	16	domain	19
chr8	9880000	10000000	16	6	boundary,domain	19
chr8	10000000	10880000	6	18	domain	19
chr8	10880000	12000000	18	18	domain	19
chr8	12000000	12680000	18	18	gap	19
chr8	12680000	13720000	18	18	domain	19
chr8	13720000	16760000	18	16	domain	19
chr8	16760000	17240000	16	18	boundary,domain	19
chr8	17240000	17480000	18	7		19
chr8	17480000	17920000	7	18	boundary,domain	19
chr8	17920000	18880000	18	18		19
chr8	18880000	19360000	18	18		19
chr8	19360000	19840000	18	18	domain	19
chr8	19840000	20200000	18	18	boundary,domain	19
chr8	20200000	21920000	18	18		19
chr8	21920000	22200000	18	18	boundary,domain	19
chr8	22200000	22360000	18	9	boundary,domain	19
chr8	22360000	22600000	9	18	boundary,domain	19
chr8	22600000	23040000	18	18	boundary,domain	19
chr8	23040000	23440000	18	18	boundary,domain	19
chr8	23440000	23720000	18	18	boundary,domain	19
chr8	23720000	25080000	18	15	domain	19
chr8	25080000	26120000	15	18		19
chr8	26120000	26360000	18	12	boundary,domain	19
chr8	26360000	26640000	12	11		19
chr8	26640000	27280000	11	18	domain	19
chr8	27280000	27600000	18	17	boundary,domain	19
chr8	27600000	27800000	17	18	boundary,domain	19
chr8	27800000	28040000	18	18	boundary,domain	19
chr8	28040000	28360000	18	5	domain	19
chr8	28360000	28440000	5	18	boundary,domain	19
chr8	28440000	28800000	18	9	boundary,domain	19
chr8	28800000	29120000	9	7	domain	19
chr8	29120000	29320000	7	18	boundary,domain	19
chr8	29320000	30160000	18	17		19
chr8	30160000	30840000	17	11	boundary,domain	19
chr8	30840000	31200000	11	18	boundary,domain	19
chr8	31200000	32800000	18	18	domain	19
chr8	32800000	32840000	18	18	gap	19
chr8	32840000	33640000	18	17	domain	19
chr8	33640000	35040000	17	16	domain	19
chr8	35040000	35120000	16	6	boundary,domain	19
chr8	35120000	36400000	6	8	domain	19
chr8	36400000	36800000	8	18	boundary,domain	19
chr8	36800000	37040000	18	2		19
chr8	37040000	37760000	2	18	domain	19
chr8	37760000	38120000	18	11	boundary,domain	19
chr8	38120000	39360000	11	18	domain	19
chr8	39360000	39520000	18	18	gap	19
chr8	39520000	41080000	18	18	domain	19
chr8	41080000	41520000	18	16	boundary,domain	19
chr8	41520000	41840000	16	12		19
chr8	41840000	42160000	12	16		19
chr8	42160000	42400000	16	18	boundary,domain	19
chr8	42400000	43240000	18	18	domain	19
chr8	43240000	43280000	18	18	gap	19
chr8	43280000	43560000	18	18	domain	19
chr8	43560000	46480000	18	18	gap	19
chr8	46480000	48040000	18	18	boundary,domain	19
chr8	48040000	48960000	18	18	domain	19
chr8	48960000	51600000	18	15		19
chr8	51600000	51840000	15	7	boundary,domain	19
chr8	51840000	52520000	7	18		19
chr8	52520000	52960000	18	18	boundary,domain	19
chr8	52960000	53840000	18	18	domain	19
chr8	53840000	54160000	18	18	boundary,domain	19
chr8	54160000	55760000	18	18		19
chr8	55760000	56120000	18	18		19
chr8	56120000	57400000	18	18	domain	19
chr8	57400000	58440000	18	16	domain	19
chr8	58440000	58720000	16	18		19
chr8	58720000	60000000	18	18	domain	19
chr8	60000000	60400000	18	18		19
chr8	60400000	61160000	18	18	domain	19
chr8	61160000	61600000	18	18	boundary,domain	19
chr8	61600000	63120000	18	18	domain	19
chr8	63120000	64400000	18	18		19
chr8	64400000	65600000	18	18		19
chr8	65600000	66440000	18	18	domain	19
chr8	66440000	66640000	18	13		19
chr8	66640000	67520000	13	3	domain	19
chr8	67520000	67800000	3	17	domain	19
chr8	67800000	68520000	17	18	domain	19
chr8	68520000	69640000	18	18	domain	19
chr8	69640000	70720000	18	18	domain	19
chr8	70720000	72200000	18	17		19
chr8	72200000	73280000	17	15		19
chr8	73280000	74080000	15	17	domain	19
chr8	74080000	74360000	17	18	boundary,domain	19
chr8	74360000	75600000	18	18	domain	19
chr8	75600000	75640000	18	18	gap	19
chr8	75640000	77560000	18	6		19
chr8	77560000	78320000	6	18	domain	19
chr8	78320000	79640000	18	18		19
chr8	79640000	80040000	18	18	boundary,domain	19
chr8	80040000	80200000	18	17		19
chr8	80200000	81720000	17	13	domain	19
chr8	81720000	81920000	13	11		19
chr8	81920000	84640000	11	18	domain	19
chr8	84640000	85640000	18	18		19
chr8	85640000	85840000	18	18	gap	19
chr8	85840000	89680000	18	18	domain	19
chr8	89680000	90000000	18	16	boundary,domain	19
chr8	90000000	91240000	16	3	domain	19
chr8	91240000	91440000	3	18		19
chr8	91440000	92040000	18	17	domain	19
chr8	92040000	93680000	17	18	domain	19
chr8	93680000	94520000	18	18	domain	19
chr8	94520000	95040000	18	7	domain	19
chr8	95040000	95280000	7	18	boundary,domain	19
chr8	95280000	96240000	18	17	domain	19
chr8	96240000	97600000	17	18	domain	19
chr8	97600000	98120000	18	17	boundary,domain	19
chr8	98120000	100120000	17	18	domain	19
chr8	100120000	100560000	18	18	domain	19
chr8	100560000	100840000	18	17	boundary,domain	19
chr8	100840000	101320000	17	18	domain	19
chr8	101320000	102240000	18	18		19
chr8	102240000	102640000	18	6		19
chr8	102640000	102840000	6	18	boundary,domain	19
chr8	102840000	103040000	18	17	boundary,domain	19
chr8	103040000	103560000	17	9	domain	19
chr8	103560000	104520000	9	17		19
chr8	104520000	104760000	17	18		19
chr8	104760000	105880000	18	18	domain	19
chr8	105880000	106720000	18	5	domain	19
chr8	106720000	107600000	5	18		19
chr8	107600000	108720000	18	18	domain	19
chr8	108720000	109760000	18	18	domain	19
chr8	109760000	111880000	18	18	domain	19
chr8	111880000	112720000	18	9		19
chr8	112720000	115080000	9	18	domain	19
chr8	115080000	116760000	18	18		19
chr8	116760000	117360000	18	18		19
chr8	117360000	118560000	18	4	domain	19
chr8	118560000	118680000	4	17		19
chr8	118680000	119480000	17	18	domain	19
chr8	119480000	119840000	18	18	boundary,domain	19
chr8	119840000	120080000	18	12	boundary,domain	19
chr8	120080000	120960000	12	18	domain	19
chr8	120960000	122640000	18	18		19
chr8	122640000	123280000	18	13	domain	19
chr8	123280000	123760000	13	17		19
chr8	123760000	124480000	17	18	domain	19
chr8	124480000	125040000	18	18	domain	19
chr8	125040000	125720000	18	18	domain	19
chr8	125720000	125840000	18	9	boundary,domain	19
chr8	125840000	126800000	9	18	domain	19
chr8	126800000	127720000	18	18	domain	19
chr8	127720000	129760000	18	18	domain	19
chr8	129760000	130720000	18	18	domain	19
chr8	130720000	132760000	18	18		19
chr8	132760000	133200000	18	9	domain	19
chr8	133200000	133480000	9	18	domain	19
chr8	133480000	134680000	18	18	domain	19
chr8	134680000	134880000	18	18	boundary,domain	19
chr8	134880000	137880000	18	8	domain	19
chr8	137880000	138760000	8	18	domain	19
chr8	138760000	140440000	18	18	domain	19
chr8	140440000	140640000	18	15	boundary,domain	19
chr8	140640000	141440000	15	18	domain	19
chr8	141440000	143280000	18	18		19
chr8	143280000	143560000	18	18	boundary,domain	19
chr8	143560000	144360000	18	3		19
chr8	144360000	144520000	3	16	boundary,domain	19
chr8	144520000	144800000	16	18		19
chr8	144800000	145080000	18	18	domain	19
chr9	0	200000	18	18	gap	19
chr9	200000	1040000	18	16		19
chr9	1040000	2000000	16	15	domain	19
chr9	2000000	2840000	15	18		19
chr9	2840000	4360000	18	16	domain	19
chr9	4360000	4720000	16	18	boundary,domain	19
chr9	4720000	5760000	18	12	domain	19
chr9	5760000	6040000	12	7	boundary,domain	19
chr9	6040000	6320000	7	18	domain	19
chr9	6320000	6760000	18	18	boundary,domain	19
chr9	6760000	10000000	18	18		19
chr9	10000000	11400000	18	17		19
chr9	11400000	12680000	17	18		19
chr9	12680000	13000000	18	16	boundary,domain	19
chr9	13000000	14440000	16	18		19
chr9	14440000	14800000	18	18	boundary,domain	19
chr9	14800000	15160000	18	18	boundary,domain	19
chr9	15160000	15680000	18	18		19
chr9	15680000	17040000	18	18	boundary,domain	19
chr9	17040000	17480000	18	18	boundary,domain	19
chr9	17480000	17760000	18	12	boundary,domain	19
chr9	17760000	18200000	12	18	domain	19
chr9	18200000	19080000	18	18	domain	19
chr9	19080000	19480000	18	18		19
chr9	19480000	19920000	18	18	domain	19
chr9	19920000	21160000	18	17	domain	19
chr9	21160000	21800000	17	18	domain	19
chr9	21800000	22280000	18	15	domain	19
chr9	22280000	23880000	15	17		19
chr9	23880000	26920000	17	18	domain	19
chr9	26920000	27600000	18	18		19
chr9	27600000	32360000	18	7	boundary,domain	19
chr9	32360000	33520000	7	18	domain	19
chr9	33520000	33600000	18	18	gap	19
chr9	33600000	34640000	18	18		19
chr9	34640000	35920000	18	10	domain	19
chr9	35920000	36400000	10	18		19
chr9	36400000	37440000	18	18		19
chr9	37440000	38520000	18	18	domain	19
chr9	38520000	68400000	18	18	gap	19
chr9	68400000	69240000	18	15	domain	19
chr9	69240000	70680000	15	18	domain	19
chr9	70680000	70760000	18	18	gap	19
chr9	70760000	72040000	18	18	domain	19
chr9	72040000	73120000	18	12		19
chr9	73120000	74720000	12	18	domain	19
chr9	74720000	75120000	18	18		19
chr9	75120000	76400000	18	18	domain	19
chr9	76400000	76720000	18	18	boundary,domain	19
chr9	76720000	77160000	18	18	boundary,domain	19
chr9	77160000	78240000	18	18	domain	19
chr9	78240000	81920000	18	18		19
chr9	81920000	81960000	18	18	gap	19
chr9	81960000	83840000	18	18	domain	19
chr9	83840000	83920000	18	18	gap	19
chr9	83920000	85760000	18	18	domain	19
chr9	85760000	85840000	18	18	gap	19
chr9	85840000	87920000	18	18	domain	19
chr9	87920000	87960000	18	18	gap	19
chr9	87960000	88120000	18	18	domain	19
chr9	88120000	88160000	18	18	gap	19
chr9	88160000	89320000	18	18	domain	19
chr9	89320000	90120000	18	18		19
chr9	90120000	90880000	18	18	domain	19
chr9	90880000	91760000	18	18	domain	19
chr9	91760000	92080000	18	16		19
chr9	92080000	92880000	16	18	domain	19
chr9	92880000	94320000	18	18	domain	19
chr9	94320000	94560000	18	18	gap	19
chr9	94560000	96880000	18	18	domain	19
chr9	96880000	97240000	18	18	gap	19
chr9	97240000	98280000	18	18		19
chr9	98280000	98800000	18	18	domain	19
chr9	98800000	99160000	18	16	domain	19
chr9	99160000	100600000	16	18	boundary,domain	19
chr9	100600000	101400000	18	8	domain	19
chr9	101400000	101520000	8	18		19
chr9	101520000	104760000	18	18	domain	19
chr9	104760000	105760000	18	18	domain	19
chr9	105760000	105800000	18	18	gap	19
chr9	105800000	107240000	18	11	domain	19
chr9	107240000	108880000	11	18		19
chr9	108880000	109440000	18	11	boundary,domain	19
chr9	109440000	110240000	11	18		19
chr9	110240000	111560000	18	6	domain	19
chr9	111560000	113040000	6	18	domain	19
chr9	113040000	113120000	18	18	gap	19
chr9	113120000	114080000	18	9	domain	19
chr9	114080000	114360000	9	18		19
chr9	114360000	114640000	18	14	boundary	19
chr9	114640000	115560000	14	18	domain	19
chr9	115560000	116720000	18	18	domain	19
chr9	116720000	117000000	18	2		19
chr9	117000000	117480000	2	8	domain	19
chr9	117480000	119400000	8	15		19
chr9	119400000	120560000	15	18		19
chr9	120560000	121200000	18	18	boundary,domain	19
chr9	121200000	121440000	18	14	boundary,domain	19
chr9	121440000	121520000	14	11	boundary,domain	19
chr9	121520000	122080000	11	18	domain	19
chr9	122080000	122840000	18	18	domain	19
chr9	122840000	123360000	18	18		19
chr9	123360000	124760000	18	18		19
chr9	124760000	125200000	18	5		19
chr9	125200000	125360000	5	18	boundary	19
chr9	125360000	126600000	18	14	domain	19
chr9	126600000	126800000	14	18		19
chr9	126800000	127200000	18	12	boundary,domain	19
chr9	127200000	127440000	12	18	boundary,domain	19
chr9	127440000	128160000	18	18	boundary,domain	19
chr9	128160000	129080000	18	18	boundary,domain	19
chr9	129080000	129640000	18	18	domain	19
chr9	129640000	129800000	18	18	boundary,domain	19
chr9	129800000	130080000	18	9	boundary,domain	19
chr9	130080000	130440000	9	17	boundary,domain	19
chr9	130440000	130680000	17	18	boundary,domain	19
chr9	130680000	131080000	18	18	boundary,domain	19
chr9	131080000	131360000	18	12	boundary,domain	19
chr9	131360000	131520000	12	18		19
chr9	131520000	131760000	18	18		19
chr9	131760000	132280000	18	18	domain	19
chr9	132280000	133000000	18	18		19
chr9	133000000	133320000	18	18	boundary,domain	19
chr9	133320000	133480000	18	13	boundary,domain	19
chr9	133480000	133760000	13	18	domain	19
chr9	133760000	134120000	18	18	boundary,domain	19
chr9	134120000	134440000	18	18	boundary,domain	19
chr9	134440000	135520000	18	18	domain	19
chr9	135520000	135800000	18	11	boundary,domain	19
chr9	135800000	135960000	11	6		19
chr9	135960000	136320000	6	18	boundary,domain	19
chr9	136320000	136720000	18	18	boundary,domain	19
chr9	136720000	137080000	18	18		19
chr9	137080000	137320000	18	15		19
chr9	137320000	138120000	15	18		19
chr9	138120000	138280000	18	18	gap	19
chrX	0	240000	18	18	gap	19
chrX	240000	1400000	18	14	domain	19
chrX	1400000	1960000	14	18	domain	19
chrX	1960000	2120000	18	18	gap	19
chrX	2120000	2640000	18	15	domain	19
chrX	2640000	3800000	15	18		19
chrX	3800000	3960000	18	18	gap	19
chrX	3960000	6040000	18	18	domain	19
chrX	6040000	7920000	18	18	domain	19
chrX	7920000	8760000	18	18	domain	19
chrX	8760000	10160000	18	18		19
chrX	10160000	11120000	18	18	domain	19
chrX	11120000	11520000	18	18	domain	19
chrX	11520000	11800000	18	13	boundary,domain	19
chrX	11800000	12760000	13	17		19
chrX	12760000	12920000	17	10		19
chrX	12920000	13520000	10	15	domain	19
chrX	13520000	13640000	15	12	boundary,domain	19
chrX	13640000	13840000	12	3	boundary,domain	19
chrX	13840000	14040000	3	18	boundary,domain	19
chrX	14040000	15280000	18	17	domain	19
chrX	15280000	16720000	17	18		19
chrX	16720000	17120000	18	17		19
chrX	17120000	17720000	17	18	domain	19
chrX	17720000	18240000	18	4		19
chrX	18240000	18360000	4	18		19
chrX	18360000	19040000	18	7	domain	19
chrX	19040000	19360000	7	18		19
chrX	19360000	19520000	18	6		19
chrX	19520000	20520000	6	18		19
chrX	20520000	22000000	18	18		19
chrX	22000000	23640000	18	18		19
chrX	23640000	23920000	18	9	boundary,domain	19
chrX	23920000	24240000	9	18	boundary,domain	19
chrX	24240000	25160000	18	12	domain	19
chrX	25160000	25480000	12	18	boundary,domain	19
chrX	25480000	27520000	18	18	domain	19
chrX	27520000	30120000	18	14	domain	19
chrX	30120000	30360000	14	2	boundary,domain	19
chrX	30360000	30560000	2	17		19
chrX	30560000	30720000	17	14	boundary,domain	19
chrX	30720000	31680000	14	18		19
chrX	31680000	32360000	18	9	domain	19
chrX	32360000	32480000	9	14	boundary,domain	19
chrX	32480000	33400000	14	17	domain	19
chrX	33400000	34320000	17	17	domain	19
chrX	34320000	35800000	17	17	domain	19
chrX	35800000	37080000	17	18	domain	19
chrX	37080000	37280000	18	18	gap	19
chrX	37280000	38360000	18	18		19
chrX	38360000	38680000	18	13		19
chrX	38680000	39600000	13	17	domain	19
chrX	39600000	40520000	17	18	domain	19
chrX	40520000	41280000	18	15		19
chrX	41280000	41760000	15	18	boundary,domain	19
chrX	41760000	43560000	18	18	domain	19
chrX	43560000	43800000	18	12	boundary,domain	19
chrX	43800000	45200000	12	16		19
chrX	45200000	46440000	16	17	domain	19
chrX	46440000	47160000	17	18	boundary,domain	19
chrX	47160000	48000000	18	18	domain	19
chrX	48000000	48160000	18	18	gap	19
chrX	48160000	48320000	18	18	domain	19
chrX	48320000	48440000	18	18	gap	19
chrX	48440000	49320000	18	18	domain	19
chrX	49320000	49600000	18	18	gap	19
chrX	49600000	50200000	18	18	domain	19
chrX	50200000	50280000	18	18	gap	19
chrX	50280000	51640000	18	18	domain	19
chrX	51640000	51720000	18	18	gap	19
chrX	51720000	52040000	18	18	domain	19
chrX	52040000	52240000	18	18	gap	19
chrX	52240000	52440000	18	18	domain	19
chrX	52440000	52960000	18	18	gap	19
chrX	52960000	54000000	18	17	domain	19
chrX	54000000	55440000	17	18	domain	19
chrX	55440000	55520000	18	18	gap	19
chrX	55520000	56760000	18	18	domain	19
chrX	56760000	58120000	18	18		19
chrX	58120000	62800000	18	18	gap	19
chrX	62800000	63120000	18	18	domain	19
chrX	63120000	63280000	18	18	gap	19
chrX	63280000	65520000	18	18	domain	19
chrX	65520000	66760000	18	18	domain	19
chrX	66760000	68160000	18	18	domain	19
chrX	68160000	68520000	18	11	boundary,domain	19
chrX	68520000	68720000	11	13	boundary,domain	19
chrX	68720000	68800000	13	11	boundary,domain	19
chrX	68800000	69440000	11	17	domain	19
chrX	69440000	70120000	17	18		19
chrX	70120000	70280000	18	2	boundary,domain	19
chrX	70280000	70440000	2	1		19
chrX	70440000	70680000	1	3	domain	19
chrX	70680000	71680000	3	18		19
chrX	71680000	71800000	18	18	gap	19
chrX	71800000	72720000	18	18	domain	19
chrX	72720000	73120000	18	18	gap	19
chrX	73120000	74360000	18	17	domain	19
chrX	74360000	74600000	17	17	boundary,domain	19
chrX	74600000	76160000	17	17	domain	19
chrX	76160000	78120000	17	18		19
chrX	78120000	79120000	18	17	domain	19
chrX	79120000	79480000	17	13	boundary,domain	19
chrX	79480000	80680000	13	16	domain	19
chrX	80680000	81600000	16	7	domain	19
chrX	81600000	81960000	7	16	boundary,domain	19
chrX	81960000	83840000	16	17		19
chrX	83840000	85120000	17	18		19
chrX	85120000	85240000	18	8	boundary,domain	19
chrX	85240000	85400000	8	2		19
chrX	85400000	87840000	2	14	boundary,domain	19
chrX	87840000	88040000	14	7		19
chrX	88040000	89200000	7	18	domain	19
chrX	89200000	91240000	18	18	gap	19
chrX	91240000	91480000	18	18	domain	19
chrX	91480000	93120000	18	18	gap	19
chrX	93120000	94760000	18	11		19
chrX	94760000	95000000	11	17	boundary	19
chrX	95000000	96320000	17	18		19
chrX	96320000	99040000	18	10		19
chrX	99040000	99200000	10	9	boundary,domain	19
chrX	99200000	100440000	9	18	domain	19
chrX	100440000	100640000	18	10		19
chrX	100640000	100800000	10	14		19
chrX	100800000	101400000	14	18	domain	19
chrX	101400000	102200000	18	18	domain	19
chrX	102200000	102480000	18	18	gap	19
chrX	102480000	103960000	18	18	domain	19
chrX	103960000	104080000	18	18	gap	19
chrX	104080000	105240000	18	18	domain	19
chrX	105240000	106280000	18	18	domain	19
chrX	106280000	106320000	18	18	gap	19
chrX	106320000	108120000	18	18		19
chrX	108120000	108560000	18	5	domain	19
chrX	108560000	109480000	5	17		19
chrX	109480000	109640000	17	17	boundary,domain	19
chrX	109640000	109880000	17	18	boundary,domain	19
chrX	109880000	110160000	18	18	domain	19
chrX	110160000	110440000	18	18	boundary,domain	19
chrX	110440000	110880000	18	18	domain	19
chrX	110880000	111720000	18	17	domain	19
chrX	111720000	112720000	17	17	domain	19
chrX	112720000	114280000	17	18	domain	19
chrX	114280000	114320000	18	18	gap	19
chrX	114320000	115720000	18	18	domain	19
chrX	115720000	115880000	18	18	gap	19
chrX	115880000	116560000	18	18	domain	19
chrX	116560000	116600000	18	18	gap	19
chrX	116600000	118320000	18	16		19
chrX	118320000	118600000	16	15	boundary,domain	19
chrX	118600000	120040000	15	18	domain	19
chrX	120040000	120200000	18	18	gap	19
chrX	120200000	120880000	18	18	domain	19
chrX	120880000	121000000	18	18	gap	19
chrX	121000000	123800000	18	18		19
chrX	123800000	124120000	18	16	boundary,domain	19
chrX	124120000	125200000	16	12		19
chrX	125200000	128000000	12	6		19
chrX	128000000	129520000	6	17		19
chrX	129520000	131120000	17	18	domain	19
chrX	131120000	131160000	18	18	gap	19
chrX	131160000	132640000	18	18	domain	19
chrX	132640000	133760000	18	16	domain	19
chrX	133760000	134160000	16	2		19
chrX	134160000	135120000	2	18	domain	19
chrX	135120000	135280000	18	18	gap	19
chrX	135280000	135720000	18	18	domain	19
chrX	135720000	135880000	18	18	gap	19
chrX	135880000	136960000	18	17		19
chrX	136960000	138120000	17	18		19
chrX	138120000	138760000	18	18	domain	19
chrX	138760000	140000000	18	18	domain	19
chrX	140000000	141000000	18	18		19
chrX	141000000	141120000	18	18	gap	19
chrX	141120000	141480000	18	18	domain	19
chrX	141480000	141720000	18	18	gap	19
chrX	141720000	144080000	18	18	domain	19
chrX	144080000	144200000	18	18	gap	19
chrX	144200000	144400000	18	18	domain	19
chrX	144400000	144480000	18	18	gap	19
chrX	144480000	145360000	18	17	domain	19
chrX	145360000	146800000	17	18	domain	19
chrX	146800000	146840000	18	18	gap	19
chrX	146840000	149520000	18	18	domain	19
chrX	149520000	149960000	18	18	gap	19
chrX	149960000	150760000	18	17	domain	19
chrX	150760000	151120000	17	18	boundary,domain	19
chrX	151120000	152680000	18	18		19
chrX	152680000	152800000	18	18	gap	19
chrX	152800000	153080000	18	18	domain	19
chrX	153080000	153280000	18	18	gap	19
chrX	153280000	154160000	18	18	domain	19
chrX	154160000	154280000	18	18	gap	19
chrX	154280000	154560000	18	18	domain	19
chrX	154560000	154640000	18	18	gap	19
chrX	154640000	155320000	18	18		19
chrX	155320000	155600000	18	18	gap	19
chrX	155600000	156040000	18	18	domain	19
chr1	40000	880000	18	18	gap	18
chr1	880000	1640000	18	18	domain	18
chr1	1640000	1760000	18	18	gap	18
chr1	1760000	2640000	18	18	domain	18
chr1	2640000	2760000	18	18	gap	18
chr1	2760000	3920000	18	18		18
chr1	3920000	5640000	18	1	domain	18
chr1	5640000	6000000	1	18		18
chr1	6000000	6480000	18	15	boundary,domain	18
chr1	6480000	7960000	15	18	boundary,domain	18
chr1	7960000	8360000	18	18	boundary,domain	18
chr1	8360000	8880000	18	18	boundary,domain	18
chr1	8880000	9240000	18	17	boundary,domain	18
chr1	9240000	9600000	17	18	boundary,domain	18
chr1	9600000	9880000	18	6	boundary,domain	18
chr1	9880000	10480000	6	18	domain	18
chr1	10480000	11000000	18	18	domain	18
chr1	11000000	11240000	18	12	boundary,domain	18
