chr	pos	w	Order
chr11	11920000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr11	12040000	3|4|5|11|12|13|14|15|16|17|18|19|20|21|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr11	12280000	14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr11	12320000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	12600000	4	1
chr11	12920000	3|4|5|6|7|8|9|10|11	9
chr11	12960000	12|13|14|15|16|17|18	7
chr11	13160000	3	1
chr11	13200000	4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33|34|35|36|37|38|39|40	32
chr11	13400000	3|7|8|13|14|15|16|17|18|19|20|21	12
chr11	13440000	5|9|10|11|12|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|38|39|40	23
chr11	13480000	3|4|6|37	4
chr11	13680000	13|14|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr11	13720000	3|4|5|6|7|8|9|10|11|12|15|16|17	13
chr11	13960000	3|4	2
chr11	14280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr11	14520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	14880000	4	1
chr11	14920000	3|5|6|7|8|9|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr11	14960000	10	1
chr11	15080000	3|39	2
chr11	15240000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr11	15280000	3|4|5|6	4
chr11	15640000	3|4	2
chr11	15800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	15920000	7	1
chr11	16000000	3|4|5	3
chr11	16640000	3|4	2
chr11	16720000	4|5|6|7|8|9|10|11|12|14	10
chr11	16760000	13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr11	17080000	3|4|5|9|10|16|20|22|23|24|27|28|29|31|33|34|35|36|37|38|39|40	22
chr11	17200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	17360000	3	1
chr11	17560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	17720000	3|6|7|8|9|23	6
chr11	18000000	3|4|5|6|8|9|14|15|16|17|18|19|20|21|22|23|24|25|26|27	20
chr11	18040000	7|10|11|12|13	5
chr11	18240000	13	1
chr11	18400000	3|5|6	3
chr11	18520000	3|4|5|6|7	5
chr11	18760000	3|4|5|6|7|8|9|10|11|12	10
chr11	18800000	13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr11	19000000	12	1
chr11	19040000	3|4|5|6|7|8|9|10|11|14|15	11
chr11	19240000	3|4|5|6	4
chr11	19560000	3|4|5|6|7|8|9|10|11|12	10
chr11	19920000	3|4|5|6|7|8|10	7
chr11	19960000	9	1
chr11	20120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	20360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30|33|37|39|40	31
chr11	20400000	22|31|32|34|35|36|38	7
chr11	20640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	21520000	3|4|5|6|7|8|13|14|15	9
chr11	21560000	9|10|11|12|16	5
chr11	21840000	3|4|5|6	4
chr11	22160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	22320000	3|33|37|38|39	5
chr11	22560000	5	1
chr11	22600000	3|4	2
chr11	22840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	23520000	3|4|5|6	4
chr11	24400000	3|4|5|6|7|8|9|10|11|12|13|14|16	13
chr11	24440000	15	1
chr11	25720000	3|4|5	3
chr11	25760000	6|7|8	3
chr11	25960000	3|4|5|6|15|16|17|18|20	9
chr11	26000000	19|21|22	3
chr11	26280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	26520000	3	1
chr11	26680000	11|12|21|33|34|35|36|37|38|39|40	11
chr11	26720000	3|4|5|6|7|8|9|10	8
chr11	27160000	3|4|5|6|7|8|9|10|11|12	10
chr11	27200000	22	1
chr11	27360000	3	1
chr11	27520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	27720000	3|4	2
chr11	28080000	3|4|5|6|7	5
chr11	28280000	3	1
chr11	28520000	4	1
chr11	28720000	3|4	2
chr11	29160000	3|4	2
chr11	29360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	29840000	3	1
chr11	30280000	13|14|15|16	4
chr11	30320000	3|4|5|6|7|8|9|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28|38|39|40	25
chr11	30600000	3	1
chr11	30920000	3|4|5	3
chr11	30960000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr11	31400000	3	1
chr11	31640000	3	1
chr11	31800000	3	1
chr11	32000000	3|4|5|6|7	5
chr11	32280000	8|9|10	3
chr11	32320000	3|4|5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr11	32640000	3|24|25|26|27|29|31|32	8
chr11	32680000	4|11|12|13|14|15|16|17|18|19|20|21|22|23|28|30|33|34|35|36|37|38|39|40	24
chr11	32720000	5|6|7|8|9|10	6
chr11	32800000	3	1
chr11	33080000	3|4|5|6	4
chr11	33120000	7	1
chr11	33320000	11|12	2
chr11	33360000	3|4|5|6|7	5
chr11	33800000	4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23|25|39|40	21
chr11	33840000	3|11|12|24|26|27|28|29|30|31|32|33|34|35|36|37|38	17
chr11	34000000	3|8|9|10|11|12|13|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37	26
chr11	34040000	4|7|14|15|16|17|34|38|39|40	10
chr11	34080000	5|6	2
chr11	34160000	3|4	2
chr11	34360000	3|4	2
chr11	34480000	10|11|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr11	34520000	3|4|5|6|7|8|9|12|13|14|15|16	12
chr11	34920000	3|4|5|6|7|8|9|10|11	9
chr11	35240000	3	1
chr11	35440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	35640000	3	1
chr11	35840000	3|4	2
chr11	36280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|23|24|25|26|27|28|29|37	25
chr11	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	36760000	9|10|11|12|13|14	6
chr11	36800000	3|4|5|6|7	5
chr11	37440000	3|4|5|6|7|8|9|10	8
chr11	37640000	3	1
chr11	37920000	4	1
chr11	37960000	3	1
chr11	38800000	3|5|6|7|8|9|10|11	8
chr11	38840000	4	1
chr11	39400000	3|4|5|6|7|8|9	7
chr11	40120000	3|4|5|6	4
chr11	40160000	8|9|10|13	4
chr11	40280000	10|12|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	22
chr11	40320000	3|4|5|6|7|8|9|11|13|14|15|17|18	13
chr11	40720000	3|4	2
chr11	40760000	5|6|7|8	4
chr11	41200000	3|4|5|6	4
chr11	41240000	7	1
chr11	41440000	3|4|5|11|12|13	6
chr11	42520000	3|4|5|6	4
chr11	42560000	7|8|9|10|11|12|13|14|15|16|17|18	12
chr11	42800000	3|40	2
chr11	43320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr11	43360000	24|25|26|27	4
chr11	43440000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	16
chr11	43480000	3|4|32|33|34|35|36|37|38|39|40	11
chr11	43840000	3|4|5|6	4
chr11	43880000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr11	44080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	44280000	3	1
chr11	44560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	31
chr11	44920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr11	45120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	30
chr11	45360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr11	45840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	46120000	3	1
chr11	46240000	5|6|10|11	4
chr11	46360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	46600000	13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	22
chr11	46640000	3|4|5|6|7|8|9|10|11|12	10
chr11	46840000	5|6|7	3
chr11	46880000	3|4	2
chr11	47160000	3|4|5|6|7	5
chr11	47200000	8|9|10|12|13	5
chr11	47440000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	47480000	21|24|25|26|27|28	6
chr11	47640000	4|11|12|13|14|24	6
chr11	47720000	22	1
chr11	47840000	6|7|8|9|10|11|12|14|15|16|17|18	12
chr11	47880000	3|4|5|13	4
chr11	48160000	3|4|5|6|7|8|9|10|11	9
chr11	48640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	49000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	49200000	3|4	2
chr11	49680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	49880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	50120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	50160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	50320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	55320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	55600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	55720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	55920000	3|4	2
chr11	56120000	3	1
chr11	56520000	3|4|5|6	4
chr11	56800000	3|4|5|6|7|8|11	7
chr11	56840000	9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	18
chr11	57080000	4	1
chr11	57120000	3|5|6|11|19|20|21|22|23|24|25|32|33	13
chr11	57320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr11	57680000	3|11|12|13|14|15|16|17|18|19|20|21|22|23	14
chr11	57720000	4|5|6|7|8|9	6
chr11	57800000	9|10|11	3
chr11	57840000	3	1
chr11	58560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	58880000	4	1
chr11	58920000	3|5|6	3
chr11	59160000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	59200000	14|15|16|17|18|19|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr11	59520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	59680000	8|9|10|11|12|29|34	7
chr11	59800000	5|6	2
chr11	60240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	60640000	3	1
chr11	60680000	4|6|7	3
chr11	60760000	3|5|6|7|8|9|10	7
chr11	60920000	3|4|5	3
chr11	61200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	61240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	61440000	3|4	2
chr11	61800000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	62120000	3|4|5|12	4
chr11	62160000	6|7|8|9|10|11|13|14|15|16|17|18|19	13
chr11	62360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr11	62560000	3|4|7|8|9|10|11|12|13|14|15|16	12
chr11	62600000	5|17|18|19|20|21|23|24|25|26|27|28|31	13
chr11	62880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr11	63040000	3|4|7|8	4
chr11	63240000	3|4|5	3
chr11	63440000	3|4	2
chr11	63640000	3	1
chr11	63760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr11	63960000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr11	64200000	4|7|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr11	64240000	10	1
chr11	64320000	4|5|6|7|8|9|10	7
chr11	64360000	3	1
chr11	64760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	65120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	65200000	7|8|22|23	4
chr11	65320000	4|5|10|22|23|24	6
chr11	65360000	3|11|12|13|15|21|25|26	8
chr11	65600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr11	65840000	3	1
chr11	66040000	3|4|5|6	4
chr11	66080000	7|8|11|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	25
chr11	66200000	31	1
chr11	66360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	66680000	3|4|5|6	4
chr11	66840000	3|4|6|7	4
chr11	66880000	9|10|11|12|13	5
chr11	67040000	5|6|7|8|9|10|11|12|13|14|17|22|23|24	14
chr11	67080000	3|4|15|16|18|19|20|21	8
chr11	67240000	3|4	2
chr11	67320000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|40	31
chr11	67520000	3|4|5|6|10|15|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr11	67800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	68000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	68200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	68440000	3|4|12|14|15|25|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr11	68480000	5|6|7|8|9|10|11|13|16|17|18|19|20|21|22|23|24|26	18
chr11	68880000	4	1
chr11	68920000	3|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	30
chr11	68960000	8	1
chr11	69080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	69280000	3|4	2
chr11	69680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr11	69880000	6|7|10|11|12|13|14|15|16|17|18|39|40	13
chr11	69920000	3|4|5|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	23
chr11	70200000	3|4|5	3
chr11	70280000	7|8|9|13|14|15|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr11	70400000	9|10|11|12|13|16|17|18	8
chr11	70440000	3|4|5|6|7|8|14|15	8
chr11	70760000	3|4	2
chr11	70800000	6|7|8|9|10	5
chr11	70960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	71040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	71440000	3|4|5|6|7|11|12	7
chr11	71600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	71800000	3|4|7|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr11	71880000	13|16|17|18|23	5
chr11	71920000	4|5|6|7|8|9|10|11|12|19|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr11	71960000	3	1
chr11	72200000	4|13|26|27|28|31	6
chr11	72240000	3|5|6|7|8|10|11|14|15|16|32	11
chr11	72440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr11	72560000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	27
chr11	72680000	12|13|14|15|16|18	6
chr11	72720000	3|4|5|6|7|8|9|10|11|20|21|22|23|26|27|28|29|30	18
chr11	72800000	8|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	20
chr11	72840000	3|4|5|6|7	5
chr11	73160000	3|4	2
chr11	73360000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29|30|31|32|33|34|36|37|38|40	31
chr11	73400000	3|4|5|6|27|35|39	7
chr11	73680000	5	1
chr11	73720000	4|6|7|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr11	73960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	74240000	3|4|5|6	4
chr11	74600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr11	74880000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|27|29|30|31|32|33|34|35	22
chr11	74920000	16|17|18|20|21|22|23|24|25|26|28|36|37|38|39|40	16
chr11	75280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	75400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	75560000	5|6|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr11	75600000	3|4|7|8|9|10|11	7
chr11	75800000	7|8	2
chr11	75880000	3|4|5|6	4
chr11	76160000	3|4|5	3
chr11	76200000	6|7|8|9|10|11|12	7
chr11	76320000	7|8|9	3
chr11	76360000	3|4|10|11|12|13|14|15|16|17|18|19|20	13
chr11	76520000	3|4	2
chr11	76560000	13	1
chr11	76720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	77040000	3|4|5|6|7|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr11	77120000	7|8|9|10	4
chr11	77200000	3|4|5	3
chr11	77640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|33|34|35|36|37|38|39|40	34
chr11	78040000	3|4|13	3
chr11	78080000	5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr11	78440000	3	1
chr11	78600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	79120000	3|4|5|6|7|8|9|29|30|31|32|33|34|35|36|37|38|39|40	19
chr11	79160000	10|11|12	3
chr11	79200000	13	1
chr11	79640000	32|33|34|35|36|37|38	7
chr11	79680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr11	80160000	3	1
chr11	80720000	3	1
chr11	81240000	3|4|5|6|7|8|9|10|11	9
chr11	81280000	12|13|14|16|19|20|21|22|27|28|29|31|33|34|35	15
chr11	81520000	13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	25
chr11	81560000	38|39|40	3
chr11	81600000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	81960000	3	1
chr11	82240000	3|4	2
chr11	82280000	5|6|7|8|9|10|11|12|13	9
chr11	82720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	82840000	7	1
chr11	82920000	3|4|5	3
chr11	83200000	3|4|11|12|13|14|15	7
chr11	83240000	5|6|7|8|9|10	6
chr11	83280000	3	1
chr11	83520000	3|4	2
chr11	83840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	84360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	84560000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	31
chr11	84720000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	23
chr11	84760000	4	1
chr11	85000000	3|4	2
chr11	85600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	85640000	20|21|22|23|24	5
chr11	85840000	3|4|9|10	4
chr11	85880000	5|6	2
chr11	86320000	3|4|5|6|7|8|9|13|14	9
chr11	86360000	10|11|12|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	28
chr11	86920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|22	16
chr11	87320000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr11	87440000	6	1
chr11	87720000	3|4	2
chr11	87960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	88000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	88560000	3|4|5|6|7|8|9|10|11	9
chr11	88880000	3	1
chr11	88920000	4|15|16	3
chr11	89040000	13|14|17	3
chr11	89080000	3|4|5|6|7|8|9|10|11|12	10
chr11	89760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	90080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	90480000	3|4	2
chr11	90920000	5|6	2
chr11	91280000	3|4|5|6|7|8|9	7
chr11	92080000	3|4|6|7|9|10|11|12|13|14	10
chr11	92120000	5|8	2
chr11	92560000	3|4	2
chr11	92920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr11	93120000	12	1
chr11	93200000	8|9|10|11|12|13|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr11	93240000	3|4|5|6|7	5
chr11	93680000	3|4|5|6	4
chr11	93720000	7|8|9|10|11|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr11	93760000	12|13|14|16	4
chr11	93880000	3	1
chr11	94160000	3|4|5	3
chr11	94520000	3|4|5|6|7|8|9|10|11|12|13|14|15|20|21|22|28|29|30|31|32|33|34|35|36|37|38	27
chr11	94560000	16|17|18|19	4
chr11	94960000	3|4	2
chr11	95000000	16|17|18|19|20|21|22|23|24|32|33|34|35|36|37|39|40	17
chr11	95040000	15|25|26|27|28|29|30|31|38	9
