chr	pos	w	Order
chr12	40560000	6|9|13|17|20	5
chr12	40600000	3|4|5	3
chr12	40840000	29	1
chr12	40880000	40	1
chr12	40920000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31|32|33|34|35|36|37|38|39	24
chr12	40960000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	41240000	3|4|5|6|7	5
chr12	41640000	3|4|5	3
chr12	41680000	6|7	2
chr12	42040000	5|6|7|8	4
chr12	42080000	3|4|9|10|11|12|13|14|15|16|17|31	12
chr12	42120000	18|19|20|21|22|23|24|25|26|27|28|29|30	13
chr12	42360000	3|22|23|24|25|26|27|29|31	9
chr12	42400000	4|5|12|13|14|16|17|18|19|20|21|28|30	13
chr12	42440000	15	1
chr12	42480000	6|7|8|9|10|11	6
chr12	43360000	3|4	2
chr12	43400000	5|6|7|8|9|10|11|12|13|14|15|16|17|18	14
chr12	43440000	19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr12	43680000	5|6|16|17|18|19|20|21|22|23|25|26|27|28|29|30|31|34|36|38|39	21
chr12	43720000	3|4|8|9|13|14|15|37|40	9
chr12	43760000	7	1
chr12	43880000	22|25|28|30|31|33	6
chr12	43920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|35|37	21
chr12	44520000	3	1
chr12	44960000	3	1
chr12	45080000	9|10|11|12|13|14|15|18|19|20|21|22|23|24	14
chr12	45120000	3|4|5|6|7|8|16|17|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr12	45440000	4|5|6	3
chr12	45520000	26|27|28|29|30|31|32|33|34|35|36|39|40	13
chr12	45720000	3|4|5|7|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr12	45960000	25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr12	46000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr12	46360000	3|4|5|6|7	5
chr12	46680000	3|4|5|6|7|8	6
chr12	47000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr12	47040000	22|23|24|25	4
chr12	47640000	4|5|6	3
chr12	47680000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|40	33
chr12	47720000	38|39	2
chr12	47840000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32|33	25
chr12	47880000	3|4|31|34|35|36|37|38|39|40	10
chr12	47960000	35|37	2
chr12	48160000	10|11	2
chr12	48200000	3|4|5|6|7|8|9|13|30|33|34|35|36|37|38|40	16
chr12	48680000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	48720000	15|16|17|18|21|22|23|25|26|27|28|29|30|31|32|33|34|35|37|38|39|40	22
chr12	48800000	5|18|23|24|25|27|30|31|32|33|34|35|36|37|38|39|40	17
chr12	48840000	19|20|21|22|26	5
chr12	49000000	3|4|5|6|7|8|9|10|11|23|26|31	12
chr12	49240000	8|9|10|11|12|13|14|15|16|18|24|27|28|29|30	15
chr12	49280000	3|4|5|6|7	5
chr12	49600000	3|4|5|9|10|11|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr12	49640000	6|7|8|12|14|15|16	7
chr12	49720000	6|7|8|24|25|26|27|28|29|30|31|33|34|35|36|38	16
chr12	49760000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	18
chr12	50080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	50320000	3|23|24|25|26|27|28|29|30|31|32|34|36|37	14
chr12	50400000	14|18|19|20|21|22	6
chr12	50440000	5|6|7|11|13|15|16|17	8
chr12	50480000	3|4|8|9|10|12	6
chr12	50760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	51040000	3|4|5|6|7	5
chr12	51360000	3|4|5|9|10|11|12|13|14|15	10
chr12	51400000	6|7|8|16|17|18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr12	51560000	3	1
chr12	51800000	3	1
chr12	51840000	4|5|6	3
chr12	51880000	7|8|9|10|11|12|13|14|15|17|18|20|21|22|23|24|26|27|28|29|31|32|33	23
chr12	51920000	16|19	2
chr12	52000000	3|5|6|8|12|14|19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr12	52120000	4|5|6|7|8|9|10|11|12|14|15|16|17|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr12	52160000	3	1
chr12	52360000	3|4|5	3
chr12	52600000	4	1
chr12	52880000	3|4|5|6|7|8|9	7
chr12	53000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21	18
chr12	53040000	20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	20
chr12	53320000	3|4|10|11	4
chr12	53520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	53680000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr12	53760000	3|4|5|6|7|8|9|10|19|20|23|24|25|27|28|29|30|31|32|33|34|35|37|38|39|40	26
chr12	54000000	3|4|5	3
chr12	54200000	3|4	2
chr12	54240000	5|6|7|8|9|10|11|29|31|34|35|38|39|40	14
chr12	54440000	30|31|32|33|34|35|36|37|38|39|40	11
chr12	54480000	3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|21|22|23|24|25|26|27|28|29	24
chr12	54520000	14|15|16	3
chr12	54560000	17	1
chr12	54600000	3	1
chr12	54960000	3|4	2
chr12	55160000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr12	55440000	3	1
chr12	55640000	3|4|5|6|7|8	6
chr12	55680000	9|10|11	3
chr12	55720000	3|4|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr12	55960000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr12	56000000	4	1
chr12	56040000	5	1
chr12	56080000	6	1
chr12	56120000	3|5|7|8	4
chr12	56280000	13	1
chr12	56480000	3|4|5|6|10|12|13|14|15|16|17|18|19|24|26|27	16
chr12	56520000	7|8|9	3
chr12	56600000	16	1
chr12	56640000	6|7|8|9|10|11|12|13	8
chr12	56720000	5|6	2
chr12	56760000	3|4	2
chr12	57000000	3|4|5|6	4
chr12	57040000	7	1
chr12	57080000	8	1
chr12	57240000	3|4|5|6|7|8|9|10|11|12	10
chr12	57280000	13|14|15|16|17|18|19|21|23	9
chr12	57480000	4	1
chr12	57520000	5|6	2
chr12	57560000	14|15|16|17|18|19|22|24	8
chr12	57760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	57920000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr12	57960000	3|4|5|6|7|8|9|10|11	9
chr12	58320000	3|4|5|6|7|8|9	7
chr12	58800000	3	1
chr12	58840000	5	1
chr12	59160000	3|4|5|7	4
chr12	59200000	6|8|9|10|11|12|13|14|15|16|17|18|19|24|25|32|33|34|35|36|37|38|39|40	24
chr12	59240000	20|21|22|23|26|27|28|29|30|31	10
chr12	59360000	3|4|6	3
chr12	59520000	3	1
chr12	59840000	3|4|5|6|7	5
chr12	59880000	8	1
chr12	59920000	9	1
chr12	59960000	10|11	2
chr12	60000000	12	1
chr12	60160000	3|4|5	3
chr12	60440000	8	1
chr12	60480000	3	1
chr12	60520000	7|8|9|10|11	5
chr12	60600000	4|5	2
chr12	60960000	3|5	2
chr12	61000000	4|7	2
chr12	61040000	6	1
chr12	61080000	10	1
chr12	61160000	8	1
chr12	61200000	3|9|10|11	4
chr12	61720000	6	1
chr12	61960000	4	1
chr12	62240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|31	26
chr12	62400000	3|8	2
chr12	62800000	3|4|5|6|7	5
chr12	63080000	3|4|5|6|7|8|9|10	8
chr12	63320000	3	1
chr12	63520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	63760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	64200000	3	1
chr12	64280000	3|4|5	3
chr12	64400000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	64480000	4|15|16|17	4
chr12	64760000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	18
chr12	64800000	5|6|7|8	4
chr12	65120000	3|4	2
chr12	65160000	5	1
chr12	65240000	6|7|8|17|18	5
chr12	65280000	3|4|5|9|10|11	6
chr12	65520000	3|4|5	3
chr12	66120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	33
chr12	66680000	3|4	2
chr12	66880000	3|4|5|6	4
chr12	67080000	3|4|23	3
chr12	67240000	17|18|19|20|21|24	6
chr12	67280000	16	1
chr12	67320000	4|5|6|7|8|9|10|11|12|13|14|15	12
chr12	67960000	4	1
chr12	68000000	5|6|7	3
chr12	68040000	10|13|14	3
chr12	68160000	8	1
chr12	68200000	3|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30|31|32|33|34|35|36|37|38	33
chr12	68320000	3|4|5|6|7|8|24|25|26|31|33|34|35|36|37|38	16
chr12	68680000	3	1
chr12	68840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	69120000	3|4|5|11|12|15|16|17|22|26|35	11
chr12	69240000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr12	69280000	24	1
chr12	69360000	5	1
chr12	69640000	3|4|5|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr12	69680000	14|15|16|17|18|19|20|21	8
chr12	69720000	13	1
chr12	69760000	6|7|10|11|12	5
chr12	69840000	4|5|6|8|9|10	6
chr12	70560000	3|4|5|6	4
chr12	70720000	6|7|14|19	4
chr12	70760000	3|4|5|13|15|16|17|18|20|21	10
chr12	71040000	4|5|6|7	4
chr12	71400000	4|5|6|7|8|9	6
chr12	71760000	3|5|6|7|8|10|11|12|13|14	10
chr12	71920000	5|6|7|8|10|26|28|30|31|32|34|35|37|38|39|40	16
chr12	71960000	3|4|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|29|33|36	22
chr12	72200000	3	1
chr12	72280000	5	1
chr12	72320000	6|7	2
chr12	72360000	3|4|5	3
chr12	72720000	3|4	2
chr12	73040000	3	1
chr12	73800000	8	1
chr12	73920000	3|7|8	3
chr12	74440000	4|5|6	3
chr12	74520000	3|18	2
chr12	74640000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr12	74680000	5|6|7|8|9	5
chr12	75320000	3|4|5|6|7|8|9|10|11|12|13|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr12	75360000	14|15|16|18	4
chr12	75440000	16	1
chr12	75480000	13|17|18|19|20|23	6
chr12	75520000	3|4|5|6|7|8|9|10|11|12	10
chr12	76040000	3|4|5|6|7|8|9|10	8
chr12	76080000	11	1
chr12	76120000	12|13	2
chr12	76560000	7|8|9|10|11	5
chr12	76600000	3|4|5|6|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr12	76800000	3|4	2
chr12	77000000	3|4|17|19|22|23|25|26|27|28	10
chr12	77040000	5|6|7|8|9|10|11|12|13|14|15|16|18|20|21|24|29|30|31|32|33|34|35|36|37|38|39|40	28
chr12	77640000	3	1
chr12	77680000	5|6	2
chr12	77720000	3|4|7|8|9|10|11|12|13|14|19|21|23|24|30|34|35|36|37|38|39|40	22
chr12	77960000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36	32
chr12	78000000	7|22	2
chr12	78120000	9|13|14	3
chr12	78160000	5|6|8|10|11|12	6
chr12	78200000	3|4	2
chr12	78440000	4	1
chr12	79200000	5	1
chr12	79440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	79480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	79760000	3|4|5|6	4
chr12	80280000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	16
chr12	80760000	5	1
chr12	80800000	3|4|6|7|8|9|10	7
chr12	81280000	3|4|5|6|7	5
chr12	81320000	8|10|11	3
chr12	81400000	9|10|11|12|13|23	6
chr12	81440000	14|15|19|20|21|24|36|40	8
chr12	81480000	37	1
chr12	81640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	81840000	3|4	2
chr12	81880000	5	1
chr12	82000000	6	1
chr12	82040000	3	1
chr12	82360000	3|4|5|6|7|8|9|10|11|12|13|14|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr12	82400000	15|16|23	3
chr12	82440000	9|10|11|17|18|19|20	7
chr12	82640000	4|5|6|7|8|9	6
chr12	82680000	3	1
chr12	83400000	3	1
chr12	83760000	3|4|6	3
chr12	84440000	3|5|7|8|9	5
chr12	84520000	5	1
chr12	84640000	11	1
chr12	84840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39|40	37
chr12	84880000	38	1
chr12	85040000	10|19|21|22|23|24|26|27|28|29|31|32|33|34|35|36|38|39|40	19
chr12	85080000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|20|25|30|37	18
chr12	85320000	29|31	2
chr12	85360000	12	1
chr12	85400000	11	1
chr12	85440000	10	1
chr12	85480000	3|4|5|6|7|8|9	7
chr12	85920000	3|4|5|6|7|8|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	21
chr12	85960000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|28	17
chr12	86560000	3	1
chr12	86800000	3|4	2
chr12	87440000	3	1
chr12	87840000	3|4	2
chr12	88040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	89000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25	22
chr12	89040000	23	1
chr12	89520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	36
chr12	90120000	4|5	2
chr12	90920000	5|6|9	3
chr12	90960000	3|4|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr12	91120000	15|17|20|26|28|32|33|36|37	9
chr12	91280000	37	1
chr12	91320000	29|38|39|40	4
chr12	91360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr12	92160000	4|5|6|7	4
chr12	92680000	3|4|5|6|7|8|9|10|13|15|16|19	12
chr12	92720000	11|12|14|17|18|20|22|23	8
chr12	92760000	10|21|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	19
chr12	92920000	21|22|23|25|35|36|37|38|39	9
chr12	92960000	3|4|5|6	4
chr12	93440000	3|4|5|7|8|9|10|15|16|19|20|21|22|23|32|33|34|35|36|37|38|39|40	23
chr12	93480000	6|11|12|13|14|17|18	7
chr12	93760000	3|4	2
chr12	94120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr12	94520000	4|5|6|7|8|9	6
chr12	95000000	3|8	2
chr12	95040000	4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|24|25|27	20
chr12	95080000	22|23|26|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr12	95560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	95840000	3|4|12	3
chr12	95880000	5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr12	96040000	3|4|6	3
chr12	96200000	3	1
chr12	96240000	4	1
chr12	96520000	4|5|19|20|21|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr12	96560000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|22	15
chr12	97000000	3|4|5|6|7|8|9|10	8
chr12	97360000	7	1
chr12	97400000	4|5|6|8|9	5
chr12	98000000	3|4	2
chr12	98040000	5|6|7|8	4
chr12	98400000	3|4	2
chr12	98440000	5|6|7|8|9|10|11|12|13|14|15|16|18|19|22	15
chr12	98480000	17|20|21|23|24|25|26|27	8
chr12	98520000	28|29|30|31|32|33|34|35|36|37|38|39|40	13
chr12	98680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|20|30|31|34|35|37|38|39|40	24
chr12	99000000	21|22	2
chr12	99040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr12	99480000	3	1
chr12	99640000	3|5	2
chr12	99800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr12	100040000	3|4|5|6|11|12|13|14|15|17|21|22|23|24	14
chr12	100200000	3|9	2
chr12	100720000	12|14|15	3
chr12	100760000	5|6|9|10|11|13|16|18	8
chr12	100800000	3|4|7|8|17|19|20|21|22|23|24|25|26|27|28|29|30|35|36|37|38|39|40	23
chr12	101280000	3|5	2
chr12	101360000	8|9|10|11|12|18|19|20|21|22|23|24|36|37|38|39|40	17
chr12	101400000	3|4|5|6|7|13|14|15|16|17|25|26|27|28|29|30|31|32|33|34|35	21
chr12	101880000	4|5|6|7|8|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	26
chr12	101920000	3|9|10|11|12	5
chr12	102120000	3	1
chr12	102760000	3	1
chr12	102840000	6|7|8|9|10|17|18|19|20	9
chr12	102880000	3|4|5|11|12|13|14|15|16|21|22|23|24|25|26|27|28|29|30|31|32	21
chr12	103160000	3	1
chr12	103520000	3|4	2
chr12	103560000	5|6|7|8|9|10|11|12|13|14	10
chr12	103720000	6|7|9|11|13	5
chr12	103760000	3|4|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|35|36|37|38|39|40	29
chr12	103800000	34	1
chr12	104080000	36	1
chr12	104120000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|29|38|39|40	24
chr12	104160000	6	1
chr12	104360000	8|9|10|11|12	5
chr12	104400000	3|4|5|6	4
chr12	105080000	5|6|7|8|9|10|11|12|13|14	10
chr12	105120000	3|4|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	24
chr12	105400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	105680000	4|5	2
chr12	106160000	3	1
chr12	106200000	4|5|6|7|8|9|10|11|12|13	10
chr12	106320000	12|13|14|15|16|17|18|19|20|33|40	11
chr12	106360000	3|4|5|6|7|8|9|10|11|21|22|23|24|25|26|27|28|29|30|31|32|34|35|36|37|38|39	27
chr12	106840000	7	1
chr12	106920000	3|4|5	3
chr12	106960000	7|10|11|12|17|18|19|20|21|22|23|24	12
chr12	107000000	13|14|15|16|30|31|32|33|35|37|38|39|40	13
chr12	107080000	32	1
chr12	107120000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|33|34|35|36|37|38|39|40	29
chr12	107640000	3|4|5|6|7|8|21|22|35	9
chr12	107680000	9|10|11|12|13|14|15|16|17|18|19|20|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38	27
chr12	107760000	27	1
chr12	107920000	3|5|6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24	20
chr12	107960000	4	1
chr12	108200000	3|4	2
chr12	108520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	108840000	4	1
chr12	108880000	3|5|6	3
chr12	109080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30|31|32|37|38|39|40	33
chr12	109120000	29|33|34|35|36	5
chr12	109400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	109560000	3	1
chr12	109800000	3|4|5	3
chr12	109880000	23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	18
chr12	109920000	8|13|15|16|19|20|22	7
chr12	110000000	7|8|9|10|11|12|13|14|17|18|19|20|21	13
chr12	110040000	5|6	2
chr12	110080000	4	1
chr12	110440000	3|4|5|7|22|24|25|26	8
chr12	110480000	6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23	16
chr12	110600000	8|19|20|21|22|23	6
chr12	110640000	9|10|11|12|13|14|15|16|17|18	10
chr12	110880000	8|9|10|11|14|15|16|17|18|19|20|21|22	13
chr12	110920000	3|4|5|6|7	5
chr12	111320000	3|4|5|7	4
chr12	111360000	6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31	24
chr12	111400000	30	1
chr12	111480000	13|14|15|19|25	5
chr12	111520000	3	1
chr12	111680000	3|10|11|12|13|16|17|18	8
chr12	111720000	4|5|6|7|8|9|20|21|22|23|24|25|26|27|28|29|30|31|32|37|38|39|40	23
chr12	111840000	7|8|9|10|11|12|13|15|16|19|20|21|22|23|24|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	30
chr12	111880000	3	1
chr12	112440000	3|8|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|33|34|35|36|37|38|39|40	26
chr12	112480000	4|5|6|7|9|10|14|28|29|30|31|32	12
chr12	112800000	5	1
chr12	112840000	3|4|6|7	4
chr12	112880000	9|10	2
chr12	112960000	8	1
chr12	113160000	3|4|5|6|7|8|9	7
chr12	113440000	4|5|6|7|8|9|10|11|12|13|14	11
chr12	113480000	3	1
chr12	113960000	3|4|5|6|7|8|9|10|11|12|13|33|34|35|36|37|38|39|40	19
chr12	114200000	4	1
chr12	114480000	3	1
chr12	114520000	33|34|35	3
chr12	114560000	24|25|26|27|28|29|30|31|32|36|37|38|39|40	14
chr12	114600000	11|12|14|18|19|20|21|22|23	9
chr12	114640000	3|4|5|6|7|8|9|10|13|15|16|17	12
chr12	115760000	3|4|5	3
chr12	115920000	16|17|18|19|20|22|23|24|25|26	10
chr12	115960000	3|4|5|6|7|8|9|10|11|12|13|14|15|21|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr12	116280000	3|4|5|6|7|40	6
chr12	116720000	3|4|5|6|7|8|9|10|11|12|13	11
chr12	116760000	16|17|18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr12	116960000	4	1
chr12	117000000	3|5|12	3
chr12	117040000	20	1
chr12	117160000	16|17|22|23	4
chr12	117200000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|19|20|21|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr12	117360000	3	1
chr12	117600000	4|5	2
chr12	117840000	3|4|5|6|7|8|9|10	8
chr12	117880000	11|12|13|14|15|17|18|19|20|21|39|40	12
chr12	118040000	36|37	2
chr12	118080000	14|15	2
chr12	118120000	5|6|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	21
chr12	118400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr12	119000000	10|11|12|13	4
chr12	119040000	6|8|9	3
chr12	119080000	5|7	2
chr12	119120000	3|4|6	3
chr12	119400000	3	1
chr12	119560000	5|6|7|8|9	5
chr12	119600000	3|4|10|11	4
chr12	119680000	14|15|16|17|19|20|21|22|23|26|27	11
chr12	119920000	3	1
chr12	119960000	4|5	2
chr12	120120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	120200000	5|6|11	3
chr12	120280000	4|6|11|14	4
chr12	120320000	3	1
chr12	120560000	3|4|5|6	4
chr12	121120000	8	1
chr12	121240000	5	1
chr12	121280000	6|9|10|11|12|25|26|27|29|30|31	11
chr12	121320000	8|13|14|16|17|20|22|23|24	9
chr12	121480000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	30
chr12	121680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	121840000	7|15|16|19	4
chr12	121920000	3|5|9|10|11|12|13|14|15|17|18|20|21|22|24|25|26|27|28|29|30|31|34|35|36|37|38	27
chr12	122040000	11|12|14|15|36	5
chr12	122200000	10|11|13|14|15|16|17|18|19|20|21|23|25|26|27|28|29|30|31|32|33|34|35|36|37|38|40	27
chr12	122240000	4|6|7|8|9|12|22|24|39	9
chr12	122280000	5	1
chr12	122520000	3|5|11|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr12	122560000	4|6|10|12|14	5
chr12	122600000	7|8|9|11|13	5
chr12	122760000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|40	34
chr12	122960000	4|6|7|8|9|11|12|13|14|15|16|17|18|19|20|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr12	123000000	3|5|10	3
chr12	123240000	3|4|5|6|7|8|9|10|11|32|33|34|35|36|37|38|39|40	18
chr12	123600000	3	1
chr12	123680000	6	1
chr12	123720000	5|7|8|9|12|13|15|20|22|25|26|27|28	13
chr12	123760000	3|4|10|11|14|16|17|18|19|21|23|24|29|30|31|32|33|34|35|36|37|38|39|40	24
chr12	124000000	7|8|9|11|12|13|14|15|16|17|18|25|27|29|30|31|35|36	18
chr12	124040000	3|4|5|6	4
