chr	pos	w	Order
chr10	12040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	12720000	3|4|5|6|7|8|9|10	8
chr10	13120000	3|4|5|6|7|8|9|10|11|12|13|15|17|29|30|31|32|33|34|36|37|38|39|40	24
chr10	13320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	13560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|25|26|27|28|31|32|34|35	26
chr10	13760000	3|4|5|6|7|8	6
chr10	14120000	3	1
chr10	14480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr10	14840000	3|4|5|6|7	5
chr10	15160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	15400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|36|37|38|39|40	36
chr10	15720000	3	1
chr10	15840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	16800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr10	17280000	3|4|5|6|7|8|9|10|11|12|24|25|26|27|28|29|30	17
chr10	17480000	3	1
chr10	17600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr10	17720000	11	1
chr10	17800000	4	1
chr10	18240000	3|4|5|6|7	5
chr10	18560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	18600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	19360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr10	19800000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	20840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	21080000	3|4	2
chr10	21280000	3|4|5|31|32|33|34|35|36|37|38|39|40	13
chr10	21480000	3|4|5|6|7|8|9|10|11	9
chr10	21960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr10	22400000	4|5|6|7|8|9	6
chr10	22560000	3	1
chr10	23000000	3	1
chr10	23120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	23280000	3	1
chr10	23520000	3	1
chr10	23680000	3|4|5|6|7	5
chr10	23960000	4|5|6	3
chr10	24200000	3|4	2
chr10	24560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr10	25080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|22|23|27|28|30|31|35	23
chr10	25240000	15|28|29|30|31|32|33|37	8
chr10	25720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr10	26120000	3|4|5|6|7|8	6
chr10	26320000	6	1
chr10	26640000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr10	26880000	3|4|5	3
chr10	27280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	27320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	27760000	3	1
chr10	28240000	7|8|9|10|11	5
chr10	28400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr10	28640000	3|4|5|6|7|8|9|10|11|12|13|14|20	13
chr10	29120000	3|4	2
chr10	29360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	29760000	3|4|5	3
chr10	29920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|20|21|22|32|33|34|35|36|37|38|39|40	27
chr10	30360000	3|4|5|6|7|8|9|20|21|22|23|24|26|27|28|29|30|31|32|33|34|35|36|38|39|40	26
chr10	30640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	30760000	3	1
chr10	31040000	3|4	2
chr10	31840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34	32
chr10	32000000	27|28	2
chr10	32240000	3|4|5|6|7|8|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37	31
chr10	32440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	32760000	4|5|6	3
chr10	33040000	3|4|5|19|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr10	33120000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|21	16
chr10	33320000	3|5|6	3
chr10	34680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|38|39|40	37
chr10	35040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	35240000	3|4|5|6|11|12|13|14	8
chr10	35600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr10	36760000	3	1
chr10	36840000	3|4	2
chr10	37080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	37200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	37520000	3|4|5|6|7	5
chr10	37720000	3|4	2
chr10	37960000	4|5	2
chr10	38200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	42480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	42800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	42880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	43120000	3|4|5	3
chr10	43480000	3|4	2
chr10	43640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	44360000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	44880000	3|4|5	3
chr10	45120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	45160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	45480000	3|4	2
chr10	45680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	47000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	47440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	48200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	48360000	3	1
chr10	48680000	3|4|5|6|7|8|9|10|11	9
chr10	49000000	3	1
chr10	49120000	6	1
chr10	49360000	3|4|5|6|7|8|9	7
chr10	49560000	3|4|5|6	4
chr10	49840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	51000000	3|4	2
chr10	51360000	3|4|5|6|7	5
chr10	51600000	4|5	2
chr10	51960000	3|4|6	3
chr10	52280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr10	52640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	53200000	4|5|6|7	4
chr10	53280000	7	1
chr10	53600000	3|4|5|6|7	5
chr10	53840000	3	1
chr10	54240000	3	1
chr10	54440000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr10	54840000	3	1
chr10	55040000	3|4|5|6|7|8|9|10|11|12|13|14|31|34|35|36|39	17
chr10	55520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	55760000	3|4|5|6|10|16	6
chr10	56320000	3	1
chr10	56480000	4|5|6|9	4
chr10	56680000	3|4|5	3
chr10	57320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr10	57680000	3|4|5|6|7|8|9|10	8
chr10	58160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	59200000	3|4|5|6|7|8|9	7
chr10	59600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37	34
chr10	59840000	15|18|19|20|21|22|25|30|36|37|38	11
chr10	60080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	60480000	24|27|28|30|31|32|33|34|35|36|37|38|39|40	14
chr10	60800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	61120000	3	1
chr10	61280000	3	1
chr10	61720000	7|8|9	3
chr10	62280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	62440000	3	1
chr10	62600000	3	1
chr10	63160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr10	63720000	3	1
chr10	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	64000000	3|4|6|8	4
chr10	64760000	5|6|7|8|9|10|11|12|13|14|15|16|17|18	14
chr10	65840000	3	1
chr10	66200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr10	66920000	4|5|6|7|8|9|10|11|12	9
chr10	67560000	3|4|5|6	4
chr10	67840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	68320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	69000000	3|4|5|6|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	69200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	69400000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr10	69520000	6|7|8|9|10|11|12|13|15|18|19|20|21|25|26|28|40	17
chr10	69640000	10|17|19|20|29	5
chr10	69720000	12|21	2
chr10	69920000	3|16|17|18|19|25|26|27|28|29|30|31|32|33|34|35|36|37|39|40	20
chr10	70080000	3|4|5|6|7|8|9|10|11|12|13|14|15|19|20|21|22|23|24|27	20
chr10	70400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	31
chr10	70560000	3	1
chr10	70800000	3|4|5|6|13	5
chr10	70880000	3|4|5|6|7|8|9|10|12	9
chr10	71200000	3	1
chr10	71280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20	17
chr10	71640000	3	1
chr10	71880000	3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|39	33
chr10	72040000	10|11|12|13|14|15|23|26|36	9
chr10	72360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr10	73080000	3|4|5|9|10|12	6
chr10	73480000	3	1
chr10	73640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	73720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	74240000	3|4|5|6|7|8|9|10|11|12	10
chr10	75120000	4|5|6	3
chr10	75240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	35
chr10	75400000	3|4	2
chr10	76040000	3|4|5|6|7|8	6
chr10	76600000	4	1
chr10	77120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	77800000	3|4|5|6|7|8|9|10|11|12|13|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	31
chr10	78000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr10	78240000	3	1
chr10	79320000	3|4	2
chr10	79520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	80040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	80200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	80240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	80560000	3|4|5|6|7	5
chr10	80960000	5	1
chr10	81240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|20|21|22|23	18
chr10	81760000	3|4|5|6|8|9|10|12|13|17|18|19|20|21|22|23|24|25|26|27|28	21
chr10	81960000	8|9	2
chr10	82040000	4|5|6|7|8|10|12	7
chr10	82400000	3|4	2
chr10	82800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	83000000	3|4|5	3
chr10	83880000	3|4|5|6	4
chr10	84160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	84600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|36	32
chr10	84760000	13|14	2
chr10	84920000	3|4|5|6	4
chr10	85360000	3|4	2
chr10	85560000	3	1
chr10	85800000	3|4	2
chr10	86360000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	86640000	3|4|5|6|7|8	6
chr10	87000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	87520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	87800000	3|4|5|6	4
chr10	88400000	3|4	2
chr10	88600000	3|4|5|6|7|8	6
chr10	88800000	3|4|5|6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33	30
chr10	89000000	4|26|27|33|34|36	6
chr10	89240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr10	89400000	3|28|29|30|31|32|33|34|35|36|38|39|40	13
chr10	89640000	25	1
chr10	89720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27	24
chr10	90160000	3	1
chr10	90720000	7	1
chr10	90880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	91280000	3|4|5|6|7|8|9|10|11|12|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr10	91760000	5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr10	91920000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	92520000	3|4|5|7|8|9|10|11|14|16|19|20	12
chr10	92600000	5|6|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr10	92880000	4|5|6|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr10	93080000	4	1
chr10	93360000	3|4|5|6|7|8|9|10|11|12|13|15|21|22|23|24|25|26|27|28|29	21
chr10	93520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr10	93680000	3|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26	16
chr10	93880000	3|4|5|6|7|8|9|10|11|22|23	11
chr10	94320000	3|4|5	3
chr10	94560000	3|4|5	3
chr10	94800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	94840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	95120000	3|4|5	3
chr10	95360000	3|4|5	3
chr10	95680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr10	95880000	3	1
chr10	96000000	4|6|7	3
chr10	96200000	3|4|7|8|10|11|21|22	8
chr10	96320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr10	96640000	3	1
chr10	97040000	4|5|6|13	4
chr10	97280000	3|4|5|6|7|8|9	7
chr10	97400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|21|22|23|34|35|36|37|38|39|40	26
chr10	97680000	3|4|7|8|9|10|11|12|13|14|15|16|18|19|21|22|23|27|28|29|30|31|32|33	24
chr10	97760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31	28
chr10	98080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr10	98440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	99400000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|28|29|30|31|32|33|34|35|36|37	32
chr10	99640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	100040000	3	1
chr10	100280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|40	17
chr10	100520000	3|4|5|6|7|8|9|10	8
chr10	100920000	3|4	2
chr10	101000000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	101160000	3|4	2
chr10	101560000	3|4|5	3
chr10	101840000	3|4|5|6|11|13|14|15|17|18|19|23|24|32|34	15
chr10	102120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	102400000	3|4|5	3
chr10	102640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	102720000	3	1
chr10	103360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	103560000	3	1
chr10	103680000	3|4|5|6|7|8|9|15|16|18|19|20|21|22|23|31|37	17
chr10	103880000	3|4|5|6|7|8|9|10|11|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr10	104280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30|31|34|35|36|37|38|39|40	35
chr10	104360000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|31|32|33|34	27
chr10	104640000	5	1
chr10	104720000	3|4	2
chr10	104960000	3|4|5	3
chr10	105120000	3|4|6|7|8|9	6
chr10	105480000	3	1
chr10	105720000	3|5|6|7|8|10	6
chr10	105880000	3	1
chr10	106000000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	106240000	7	1
chr10	106480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	106720000	4|5	2
chr10	107120000	3|4	2
chr10	107200000	14|15	2
chr10	107320000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	107840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	108200000	3	1
chr10	108560000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	108960000	6|7	2
chr10	109120000	8	1
chr10	109800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	109840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	110120000	3|4|5|6	4
chr10	110320000	3|4|5|6|7|8|9|10|11	9
chr10	110600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	110920000	3	1
chr10	111080000	4|5|6|7|8	5
chr10	111280000	4|5	2
chr10	111680000	5|6|7	3
chr10	112160000	3|4|5|6|7|8|9|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36	29
chr10	112320000	3|10|11|12|19|20|21|22|23|24|25|26|27|28|29|30|32	17
chr10	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	113160000	3|4|5|6	4
chr10	113360000	3	1
chr10	113680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	114160000	3|4|5|6|22|23|24	7
chr10	114280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	114440000	3|4|7|8|15|19|20	7
chr10	114560000	3|5	2
chr10	114840000	4|5|6|7|8|9|10|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	23
chr10	115120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|33|35|36|37|38|39|40	34
chr10	115440000	3|4|5|6|7|8|9|10	8
chr10	115840000	9	1
chr10	116400000	3|4|5	3
chr10	116640000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	116800000	3|4|5|6	4
chr10	117200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	117360000	3|9|10|11|12|13|14|15|16|17|18|19|20|32	14
chr10	117480000	3|4|5|6|7|8|9|10	8
chr10	118240000	3|4|5|6|7|8|9	7
chr10	118560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|30|31|32|33|34|35|36|37|38|39|40	37
chr10	118840000	3|4	2
chr10	119080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	119440000	3	1
chr10	119600000	3|4|5|6|7|8|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr10	119680000	11|15|17	3
chr10	119880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28|29|30|31|32|34|35|36|37	33
chr10	120400000	3|4|5|6|7|8	6
chr10	120920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr10	121600000	3	1
chr10	121800000	6|12	2
chr10	121920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	122120000	3|4|6|7|8|9|10|11	8
chr10	122280000	3|4|5|6|7	5
