chr	pos	w	Order
chr11	7480000	3|4|5|6|7	5
chr11	7720000	3|4|5|6|7|8|9|10	8
chr11	7880000	14|15|16	3
chr11	8000000	3|5|6|7|9|10|11|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	8120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	8360000	3	1
chr11	8640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	8960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	9160000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	24
chr11	9520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	9600000	7	1
chr11	9760000	3|4|5|6|7|8|9|10|11|12|13|14|16|17|18|19|20|21|26|27	20
chr11	10400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	10760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	10920000	8|9|10|11|12|13|14	7
chr11	11040000	3|4|5|6	4
chr11	11800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	11920000	12|16|17|21|25	5
chr11	12040000	3|4|5|6|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr11	12280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	12920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	13200000	3|4|5|6|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr11	13480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	13640000	3	1
chr11	13720000	4|5|6|7	4
chr11	14280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	14480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	14920000	3|6|7|8|9|10|14|15|16|17|18|19|23|24|25|26|27|28|29|30	20
chr11	15080000	3|29|30	3
chr11	15240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	15640000	3|4|5|6|7|8	6
chr11	15800000	3	1
chr11	16720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	17080000	3|4|5|6|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	19
chr11	17200000	6|7|8|9|10|13|14|15|16|17|18|19|21|22|25	15
chr11	17360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr11	17560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	17720000	3	1
chr11	17960000	3|4|5|6	4
chr11	18120000	3|9|10|11|12|13|14	7
chr11	18280000	3|4|12	3
chr11	18520000	3|4|5	3
chr11	18880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	19040000	3|4|5|6|7|8	6
chr11	19320000	3|4|5	3
chr11	19560000	3|4|5|6|7	5
chr11	19760000	3	1
chr11	19920000	3|4|5|6|7|8|9|10	8
chr11	20160000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|20|21	16
chr11	20360000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	20640000	3|4|5|6|7|8|9|10|11|12|13|14|15|18	14
chr11	20880000	3|4|5	3
chr11	22160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	22600000	24|25|26	3
chr11	22840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	23840000	3	1
chr11	24400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	25640000	3	1
chr11	25960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	26280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	26680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr11	27160000	3|4|5|6|7|8|9|10|11|12	10
chr11	27520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	27680000	3	1
chr11	28080000	3|4	2
chr11	28480000	3	1
chr11	29360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	30120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	30240000	9|10	2
chr11	30320000	3|4|5|6|7|8	6
chr11	30600000	3|4|5	3
chr11	30920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	31040000	17|18|19|20|21|22|23|24|25|26|27|28	12
chr11	31120000	3|4	2
chr11	31360000	5|6|7	3
chr11	31880000	3	1
chr11	32040000	3|4|13|14|15|16	6
chr11	32240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	32800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	33120000	3|4|5|6|7|8|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr11	33360000	3|4|5|6|7|8|9|10	8
chr11	33680000	3	1
chr11	33800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	34000000	3|4|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	19
chr11	34160000	3|4	2
chr11	34360000	3|4	2
chr11	34520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	34920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|27|28|29	20
chr11	35480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	35600000	3|4	2
chr11	35840000	4	1
chr11	36280000	3|4|5|6|7|8|9|10|11|12	10
chr11	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr11	36760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|21|22|23|24|25|26|27|28|29|30	24
chr11	36960000	3|4	2
chr11	37920000	3|4|5|6|7|8|9	7
chr11	38240000	3	1
chr11	38560000	3	1
chr11	38920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	39120000	5	1
chr11	39440000	3|4|5|6|7|8|9|10|11	9
chr11	39960000	3|4|6	3
chr11	40120000	3|4|5	3
chr11	40360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	40760000	3|4|5|6|7|8	6
chr11	40880000	6|7	2
chr11	41080000	7	1
chr11	41160000	4|5	2
chr11	41480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	42560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|22	17
chr11	43280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	43480000	3|4|17|21|28	5
chr11	43840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	44040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	44280000	3	1
chr11	44520000	3|4|5|6|7|8|9|10	8
chr11	44920000	3|4|5|6|7|8	6
chr11	45120000	3|4|5	3
chr11	45360000	3|4|5|6|7|8|9|10|11|12|26|28|29|30	14
chr11	45800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	46120000	18|19|22	3
chr11	46240000	4|5|6|7|8|9	6
chr11	46360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	46560000	21	1
chr11	46640000	3|4|9|10|11|12|13|14|15|16|17|18|19	13
chr11	46720000	9|17	2
chr11	46840000	3|4|5|6|7|8	6
chr11	47160000	3|4|5|6|7	5
chr11	47280000	8	1
chr11	47360000	4|9|10	3
chr11	47480000	12|13	2
chr11	47600000	3|4|5|6|11|12	6
chr11	47880000	3|4|5|6|7|8|9|10|11	9
chr11	48160000	3|4	2
chr11	48360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55480000	3	1
chr11	55680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55880000	3	1
chr11	56080000	8	1
chr11	56480000	4|5|6|7|8	5
chr11	56800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	57080000	3	1
chr11	57320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	57560000	5	1
chr11	57680000	4|6|9|10|11|13|14|15|16|17|18|20|21|22|24|25|26|27|29|30	20
chr11	57840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr11	58520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr11	58880000	4|5	2
chr11	59160000	3|4|5|6|7|8|9|10|11|12|13|17|18|19|21|22|24|25	18
chr11	59320000	11	1
chr11	59520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	59680000	3|4|21|22|23|24|25|26|27|28|29|30	12
chr11	59840000	3|4|5|6|7|8|9|10	8
chr11	60240000	4|5|6|7|8|9|10|11|12|13|14|17|18|19|21	15
chr11	60680000	3|4|5|7|12	5
chr11	60760000	3|5|6|7|8|10	6
chr11	60920000	3	1
chr11	61200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	61240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	61440000	3|4	2
chr11	61640000	3|9	2
chr11	61760000	3|4|5|6|7|8|9|11|12	9
chr11	62120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr11	62360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr11	62560000	3|4|5|6|10|27|30	7
chr11	62880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	63040000	3|6|7|8|9	5
chr11	63440000	3|4|5|6|7|8|9|10|11|13|14	11
chr11	63640000	3|4|7|9|12	5
chr11	63760000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|27|30	23
chr11	64000000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr11	64160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	64360000	3|4|5|6|7|8|9|10|11|12|23	11
chr11	64760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	65120000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21	17
chr11	65240000	7|8	2
chr11	65320000	3|4|5|9|11|12|13|14|15|16|17|18|19	13
chr11	65600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	65680000	3	1
chr11	65840000	3|11|12	3
chr11	66040000	3|4|5|6|7|16|17|18|22|23	10
chr11	66280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	66680000	3|4|17|18|19|20|21|22	8
chr11	66840000	3|4|5|6|7|8|9	7
chr11	67040000	3|8|9|11|12	5
chr11	67240000	3|4|5|6|7|8|9|10|11	9
chr11	67400000	4|7	2
chr11	67520000	3|4	2
chr11	67720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	67960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	68240000	3|4|5|6	4
chr11	68440000	3|4|5|6|7|8|9|10|11	9
chr11	68600000	3|15	2
chr11	68920000	3	1
chr11	69000000	16	1
chr11	69080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr11	69680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	69880000	3|4|5	3
chr11	70240000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr11	70440000	3|4|5	3
chr11	70760000	3	1
chr11	70960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	72240000	3|4|5|6|7	5
chr11	72440000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	72720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	72840000	3|4|5|6|7|8|9|21	8
chr11	73160000	3|4	2
chr11	73400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	73680000	3|4|5	3
chr11	73760000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	73920000	3|4|5|6|9|10|11|12|22	9
chr11	74240000	3|4|5|6|7|8|10|22|23|24|25|26|27|28|29|30	16
chr11	74600000	3|4|5|6|7|8|9|11|12|13|14|15|16|19|21|22|23|24|25|26|27|28	22
chr11	74760000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|25|26|27|28|29|30	25
chr11	74880000	14|23|24	3
chr11	75120000	13|14|15|18|19|24|25|27|28|29|30	11
chr11	75280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	75400000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr11	75560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|30	25
chr11	75880000	3|4|5|6|7	5
chr11	76160000	3|4|5|6|7	5
chr11	76360000	3	1
chr11	76720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr11	76920000	14|15|16|17	4
chr11	77160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19	16
chr11	77640000	3|4|5	3
chr11	77920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	77960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	78600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr11	79120000	3|6|7|8|9	5
chr11	79560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	79680000	3	1
chr11	80120000	3	1
chr11	81000000	4|5|6|7	4
chr11	81280000	3|4|5|6|7|8|9|10|11|12	10
chr11	81560000	3|4|5	3
chr11	81800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	81840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	82280000	3|4	2
chr11	82680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr11	82880000	3|4|5|8	4
chr11	83280000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	83840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr11	84360000	3|4|5|8|9|10	6
chr11	84560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr11	84760000	3|4|6|10|13	5
chr11	85600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	85840000	3	1
chr11	85920000	5	1
chr11	86320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr11	86880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25	22
chr11	87320000	3|4|5|6|7|8|11|14	8
chr11	87440000	3|4|5|6|9|10|11	7
chr11	87960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	88000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	88560000	3|4|5|6	4
chr11	88840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	90120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	90520000	4|5|6	3
chr11	90840000	4|5	2
chr11	91120000	3	1
chr11	92200000	6	1
chr11	92920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	93200000	3|4|5|6|7|8|9|10|20|21|22|23|24|25|26|27|28|29|30	19
chr11	93680000	3|4|5|6|19|22|23|24|25|26|27|28|29|30	14
chr11	93800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr11	94520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	94600000	5|6|16|17|18|19|20|21|22	9
chr11	94960000	3|4|6|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr11	95160000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	95800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29	26
chr11	96000000	3|4	2
chr11	96440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	97200000	3|4|5|6|7	5
chr11	97520000	4	1
chr11	97920000	4|5|6|7	4
chr11	98280000	4	1
chr11	98760000	3	1
chr11	99000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr11	99760000	3|4|5|6|7|8|9|10|11|12	10
chr11	100560000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	100960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	101440000	3|4|5	3
chr11	101680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	101720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	102040000	3|4|5	3
chr11	102280000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	102520000	3	1
chr11	102720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr11	103040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	103640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25	22
chr11	104160000	3|4|5|6|7|8	6
chr11	104560000	3|4|5	3
chr11	105960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	106680000	4|5|6	3
chr11	107040000	5|6	2
chr11	107520000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	107760000	3|4|20|21|22|24|25|26|27|28|29|30	12
chr11	108000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|27|28|29|30	24
chr11	108680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	109920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	110080000	17|18|20|21|22|26|29	7
chr11	110200000	3|4|5	3
chr11	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	111240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|29	23
chr11	111560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	111880000	3|4|5|6|8|9|10|12|13|14|17|18|29|30	14
chr11	112080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	112320000	3|4	2
chr11	112600000	3|4|5	3
chr11	113280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|23|24|25|26|27|28	21
chr11	113520000	3	1
chr11	113720000	3	1
chr11	113840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	114280000	3|4|5|6	4
chr11	114640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	115160000	3|4|6|7|8|9|10	7
chr11	115320000	3|4|5|6|7|9|10|11	8
chr11	115520000	3|4	2
chr11	116280000	3|4|5|6|7|8|9	7
chr11	116720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	117120000	3|4	2
chr11	117240000	5	1
chr11	117360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr11	117800000	3|4|5|6|7|8	6
chr11	118120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	118360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr11	118560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	119080000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	119360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	119480000	3|4|5	3
chr11	119640000	3	1
chr11	120120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|22|23	16
chr11	120320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	120480000	3|4|5|6|7|8|9	7
chr11	120960000	3	1
chr11	121240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	121640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	122200000	3|4|5|6	4
chr11	122560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	122880000	4|5|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	17
chr11	123040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|28|29|30	25
chr11	123280000	3|4|5|6|10|11|12	7
chr11	123480000	3|4|5	3
chr11	123600000	6|7|8|9|10|11|12|13|14|15|18|19|21|24	14
chr11	123760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	124040000	3|4|5|6	4
chr11	124400000	3|4|5|12|14|15	6
chr11	124600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	124880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|27|28	22
chr11	125160000	3|4	2
chr11	125440000	3|4|5|6|7|8|9|10	8
chr11	125640000	3|4|5|12|13|14|15|16|18	9
chr11	125880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	126240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	126440000	7|8|12|17|18	5
chr11	126520000	3|4|5|6	4
chr11	127000000	3|4|5|6|7	5
chr11	127360000	3|4|5|6|7|8|9|11|12|13|14|15|16	13
chr11	128000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr11	128160000	3|10|11	3
chr11	128640000	3|4|5|6|7	5
chr11	128840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|20|21|23|24|25|26|27|28|29|30	25
chr11	128960000	5|6|7|8|10|12|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr11	129360000	3|4|5|6|7|8|9|10	8
chr11	129760000	3|4|5|6|7|8|9|10|14|15|24|25|26|27|28	15
chr11	129920000	3|5|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|29|30	21
chr11	130200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	130400000	3|4|5|6|7|8|9|10|19|20	10
chr11	130920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	131680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
