chr	pos	w	Order
chr12	54480000	3|4|5|6|7|8	6
chr12	54960000	3|4|5|15|16|17|18|19	8
chr12	55000000	6|12|13	3
chr12	55080000	14|15	2
chr12	55160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr12	55640000	3	1
chr12	55720000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	36
chr12	55960000	3|12|13|14|15|16	6
chr12	56000000	4	1
chr12	56040000	6|27|31|33|34|35|36|37|38|39	10
chr12	56120000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	56280000	4|7	2
chr12	56320000	3|6|11|12|13|14|15|16|17|18	10
chr12	56480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	56640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	56720000	5|6	2
chr12	56760000	3|4	2
chr12	57000000	3|4|5|6	4
chr12	57120000	6|7|8|9|13|14|15	7
chr12	57200000	5|6|7|8|9|10|11|12|13|14|16	11
chr12	57240000	3|4|15|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr12	57480000	3|4	2
chr12	57520000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	57760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	57920000	18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr12	57960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr12	58320000	3|4|5|6|7|8	6
chr12	58520000	9|10|11|12|13	5
chr12	59120000	5|6	2
chr12	59160000	3|4|7|8|9|10|11|12|13|14|15	11
chr12	59200000	16	1
chr12	59240000	20	1
chr12	59360000	17|18|19|20|21|22|23	7
chr12	59400000	3|4|5|6|7	5
chr12	59840000	3|4|5|6|7|8	6
chr12	60520000	3|4|5	3
chr12	61560000	3|4|5|6|7|8|9|10	8
chr12	62000000	3|4|5	3
chr12	62200000	3|4|5|6	4
chr12	62240000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32	25
chr12	62440000	3|4	2
chr12	62600000	3|4	2
chr12	62800000	3|4|5|6	4
chr12	63080000	3|4|5|6|7|8|9|10|11	9
chr12	63560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	64280000	4|5|6|7|8|9|10|11	8
chr12	64400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr12	64760000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	18
chr12	64800000	3|4|5|6|7	5
chr12	65120000	3	1
chr12	65160000	5|22|23	3
chr12	65240000	20|21|22|24|25|26|27|28|29|30|31|32|33|34|35|36|37	17
chr12	65280000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	15
chr12	65320000	3|4	2
chr12	65560000	3|4|5	3
chr12	65960000	3	1
chr12	66120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|31	28
chr12	66160000	30|32|33	3
chr12	66680000	3|4|5|6|7	5
chr12	66720000	8|11|32|35|40	5
chr12	66880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	67000000	19	1
chr12	67240000	3|4|17|18|20|21|22|23|31	9
chr12	67280000	5|12|14|15|16|19|24|25|26|27|28|29|30	13
chr12	67320000	6|7|8|9|10|11|13	7
chr12	67640000	3|4	2
chr12	67960000	3|5	2
chr12	68000000	4|6|7|8|9|10|11|12|13|14|15|20|21|22|23|24|25|26|27|28|29|30	22
chr12	68040000	16|17|19|32|33|34|35|36|37|38|39|40	12
chr12	68200000	3|12|16|17|19|20|21|25|26|30	10
chr12	68320000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	68680000	3|4|5|6	4
chr12	68840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	69280000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	69320000	4	1
chr12	69600000	3|4|5|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr12	69640000	6|21|22	3
chr12	69680000	20	1
chr12	69720000	17|18|19	3
chr12	69760000	6|7|8|9|10|11|12|13|14|15|16	11
chr12	69880000	3|4|5|6|7|8|9|10	8
chr12	70240000	3|4|5	3
chr12	70560000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr12	70600000	16|17	2
chr12	70720000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22	18
chr12	71000000	3	1
chr12	71040000	5|6|7|8	4
chr12	71080000	4	1
chr12	71400000	3|4|5	3
chr12	71600000	3	1
chr12	71640000	4|5	2
chr12	71760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	71920000	8|9|13|14|15|16|17|18|19|20|21	11
chr12	71960000	3|5|6|7|10|11|12	7
chr12	72000000	4	1
chr12	72320000	3|4|5|6|7|8|9	7
chr12	73400000	3	1
chr12	73920000	4|5	2
chr12	74320000	3	1
chr12	74400000	4|5|6|7	4
chr12	74680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	75320000	3|4	2
chr12	75480000	24|25|26|27|28|29|30|31|37|38|39|40	12
chr12	75520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr12	76040000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	76320000	3	1
chr12	76560000	10	1
chr12	76600000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	76800000	3|4	2
chr12	77000000	17	1
chr12	77040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	77320000	3	1
chr12	77680000	6	1
chr12	77720000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	77960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	78120000	12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|37	18
chr12	78160000	3|4|5|6|7|8|9|10|11|14	10
chr12	78440000	3|4	2
chr12	79400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	79560000	3	1
chr12	79760000	3|4|5|6	4
chr12	80200000	4|5|7	3
chr12	80280000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	17
chr12	80760000	3|4|5|6	4
chr12	80800000	7|8	2
chr12	80960000	3	1
chr12	81240000	9	1
chr12	81280000	3|4|5|6|7|8|10|11|12|13|17|18|19|20|21|22|23|24|25|26|27|28	22
chr12	81640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|34|35|36	25
chr12	82360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	82640000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr12	82680000	3|4|5|6|7|8	6
chr12	83000000	3|4|5|6|7	5
chr12	83400000	4|6	2
chr12	83440000	3|5	2
chr12	83800000	3	1
chr12	83840000	4|5|6|7|8|9|10	7
chr12	84520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr12	84840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	29
chr12	84880000	32|33|34|35|36|37|38|39|40	9
chr12	85040000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr12	85080000	3|4|5|6|7|8	6
chr12	85440000	11|35|36|37|38|39|40	7
chr12	85480000	3|4|5|6|7|8|9|10	8
chr12	85920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	86240000	3|4	2
chr12	87640000	3	1
chr12	87680000	4	1
chr12	87840000	3	1
chr12	88040000	3|4|6|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr12	88080000	5|7|9	3
chr12	88600000	3	1
chr12	89000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr12	89520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr12	90920000	10	1
chr12	90960000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	91120000	18|24	2
chr12	91160000	3|16|19|20|23	5
chr12	91360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	92160000	3|4|5|6|7|8|9	7
chr12	92560000	3	1
chr12	92680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr12	92720000	29|30	2
chr12	92760000	4|31|32|33|34|35|36|37|38|39|40	11
chr12	92920000	36|37|38|39|40	5
chr12	92960000	7	1
chr12	93000000	4|5|6	3
chr12	93400000	3|4	2
chr12	93440000	5|6|7|8|9|10|16|36|37|39	10
chr12	93480000	11|12|13|14|15|17|18|19|20|21|22|23|24|27|34|35|38|40	18
chr12	93760000	3	1
chr12	94120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	94520000	3|4|5|6|7|8|9|22|23|24|25|26|27	13
chr12	94560000	10	1
chr12	94760000	3	1
chr12	95000000	8|9|13|14|15	5
chr12	95040000	6|7|10|11|12|21|22|36|37|38|39|40	12
chr12	95080000	3|4|5	3
chr12	95560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|36|37|38|39|40	37
chr12	95600000	35	1
chr12	95840000	3|4	2
chr12	95880000	6|7|12|13|14|15|16|17|18|20|24|25|30|31|32|33|34|35|36|37|39|40	22
chr12	96000000	12|13	2
chr12	96040000	3|4|5|6|7|8|9|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	96240000	3|4|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr12	96520000	3|4|5|31|32|34|35|36|37|38|39|40	12
chr12	96560000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|33	26
chr12	96920000	27|29|30|31|32	5
chr12	96960000	23|24|25|26	4
chr12	97000000	3|4|5|6|7|8|9|10	8
chr12	97400000	4|5|6|7|8|9	6
chr12	97720000	3	1
chr12	97960000	4|10	2
chr12	98000000	3|5|6|7|8|9	6
chr12	98400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr12	98440000	20|21|22|23|24|26|27	7
chr12	98480000	25|28|29|30|31|32|33|34|35|36|37|38	12
chr12	98520000	39|40	2
chr12	98680000	3|4|5|6	4
chr12	99000000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	26
chr12	99040000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	99360000	5|6|7	3
chr12	99400000	4	1
chr12	99800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr12	100200000	8|9|12|13|14	5
chr12	100240000	3|4|5|6|7|10|11|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	27
chr12	100360000	3	1
chr12	100560000	3|4	2
chr12	100640000	5|15|16|17|18	5
chr12	100760000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr12	100800000	3|4|5|6|7|8|9|10	8
chr12	101400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	101760000	3|4|5|6|7|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr12	101880000	4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	101920000	3|12	2
chr12	102120000	3|4	2
chr12	102160000	5	1
chr12	102200000	6	1
chr12	102480000	3	1
chr12	102760000	3|4	2
chr12	102840000	17	1
chr12	102880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29	26
chr12	103560000	3|4|5	3
chr12	103600000	6|7|8|9|10|11|12|13|14|23|25|31	12
chr12	103640000	15|16|17|21|22|27|28|29|30|34|35|36|37	13
chr12	103760000	8|14|15|16|17|18|19|20|26|27|28|29|30|31|36|37|38|39|40	19
chr12	103840000	4|5|9|10|11|13|16|17|18|19|20|21|22|23|24|25|32|33|34|35|36|37|38|39|40	25
chr12	103960000	3|4|5|6|7|8|9	7
chr12	104120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	104320000	17|18	2
chr12	104360000	3|7|8|9|10|11|12|13|14|15|16	11
chr12	104400000	4|5|6	3
chr12	105040000	7|8	2
chr12	105080000	3|4|5|6|9|10|11|12|13|14|15|16|17	13
chr12	105120000	18|23|24|25|26	5
chr12	105400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32	30
chr12	106200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr12	106240000	20|21|22|23|24|25|26|27	8
chr12	106360000	3|4|5|6|7|8|9|10|11	9
chr12	106920000	3|4|5	3
chr12	106960000	6|11|12|13	4
chr12	107000000	14	1
chr12	107080000	11|12|13|14|15|16|17|19|20|21|22|32|33|34|35|36|37	17
chr12	107120000	3|4|5|6|7|8|9|10|18|23|24|25|26|27|28|29|30|31	18
chr12	107640000	3|4|5|6|7|8|9|18|19|20|21|22	12
chr12	107680000	10|11|12|13|14|15|16|17|23|24|25|26|28|29|30|31|32|33|34|35|36|37	22
chr12	107760000	13	1
chr12	107920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr12	108520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	108840000	3|4|5|6|7|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr12	109080000	3	1
chr12	109120000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	109240000	9|10|11|16	4
chr12	109400000	3|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr12	109440000	4|7	2
chr12	109480000	5|6	2
chr12	109600000	3	1
chr12	109800000	3|4|5	3
chr12	109920000	22|36|37|38|39|40	6
chr12	110000000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	33
chr12	110040000	3	1
chr12	110120000	3	1
chr12	110280000	3|4	2
chr12	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	34
chr12	110640000	12|13|16|17|18|19|20|21|22|23|24|25|26	13
chr12	110760000	11|15|17|18|19|28|29	7
chr12	110880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	111320000	3|4|5|6	4
chr12	111360000	7|8|9|10|11|13|14	7
chr12	111400000	12|15|18|30|39	5
chr12	111440000	13|16|17|19|20|21|22|23|24|28|29|31|32|33|34|40	16
chr12	111480000	25|26|27|35|36|37|38|39	8
chr12	111680000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	111840000	3|4|5|6|7|8|9|10|11	9
chr12	112040000	7|8	2
chr12	112120000	6|9|25	3
chr12	112160000	3|4|5|8|15|16|18|23|24	9
chr12	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	112880000	3	1
chr12	112960000	4|5|6|7|8|9|10|11|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr12	113040000	11|12|13	3
chr12	113160000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|39	34
chr12	113200000	3|5|38|40	4
chr12	113440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr12	113960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	114520000	3|28|29|30|31|32|33|34|35|36|37	11
chr12	114600000	18|19|20|21|22|23|24|25|26|27	10
chr12	114640000	6|7|8|9|10|11|12|13|14|15|16|17	12
chr12	114680000	3|4|5	3
chr12	115400000	3|4	2
chr12	115760000	3|4|5|6|7|8|9	7
chr12	115920000	19|20	2
chr12	115960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	116280000	3|4|5|6|7	5
chr12	116720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr12	116760000	18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	19
chr12	116920000	3|4	2
chr12	117000000	4|5|6|11|12|13|14|15|16|17|20|21|22|23|32	15
chr12	117160000	16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	25
chr12	117200000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr12	117600000	3	1
chr12	117840000	3|4|5|6|7|8|9|10|11	9
chr12	117880000	12|13|14|15|16|17|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr12	118040000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	30
chr12	118120000	3|4|5|6|8|11	6
chr12	118360000	23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	15
chr12	118400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr12	118960000	8|9|10|11|12	5
chr12	119000000	6|7	2
chr12	119680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	119920000	4	1
chr12	119960000	3	1
chr12	120000000	5|7|9|10	4
chr12	120120000	3|4|5|6|7|8|9|10|11|12|13|18|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr12	120200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	120280000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr12	120320000	3	1
chr12	120440000	13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr12	120520000	11|12	2
chr12	120560000	3|4|5|6|7|8|9|10	8
chr12	120720000	3|4|5|6	4
chr12	121000000	3|4|5|6|7|8	6
chr12	121120000	9	1
chr12	121240000	3|4|5|6|7|8|9|10|11|12|13|14|15|32|33|36	16
chr12	121280000	16|17|18|21|23|24|27|29|30|31|34|35	12
chr12	121320000	19|20|22|25|26|28	6
chr12	121440000	7|9|12|13|14|15|16|17|18	9
chr12	121480000	3|4|5|6|8|10|11|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	28
chr12	121680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	121920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	122040000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|33|34	26
chr12	122240000	12|16|27|28|29|30|31|32|33|34|35|36|37|38	14
chr12	122280000	3|4|5|6|7|8|9|10|11|13|14|15|17|18|19|20|21|22|23|24|25|26|39|40	24
chr12	122480000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr12	122600000	17|18|19|20|21|22|23|24|25|26|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr12	122640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr12	122760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	122960000	6|16	2
chr12	123000000	3|4|5|7|8|9|10|36|37|38|39|40	12
chr12	123240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr12	123280000	17|18	2
chr12	123360000	3|4|5	3
chr12	123600000	3|4|5	3
chr12	123640000	6|7|8	3
chr12	123680000	9|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	25
chr12	123720000	3|10|11|12|13|14|15|40	8
chr12	124000000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr12	124040000	3|4|5|6	4
chr12	124320000	3|4|5|6|9|10|11	7
chr12	124360000	7|8|37|38|39|40	6
chr12	124560000	3	1
chr12	124760000	3	1
chr12	124800000	4|5|6	3
chr12	124960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	125120000	7|9|10|11	4
chr12	125160000	3|4|5|6|8	5
chr12	125480000	3|4|5|6|7	5
chr12	125760000	3|4	2
chr12	125800000	5	1
chr12	126040000	7|8|9|10|11|12|13|14	8
chr12	126080000	3|4|5|6	4
chr12	126760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr12	126920000	3	1
chr12	127080000	3	1
chr12	127360000	7	1
chr12	127400000	6|8|9|10|11|12|13|14|15|16|17	11
chr12	127680000	4|5|6|7|8|9	6
chr12	127720000	3|22|23|24	4
chr12	127920000	3	1
chr12	128120000	3|4|5|6|7	5
chr12	128160000	8|9|11|39|40	5
chr12	128200000	7|10|12|13|17|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38	23
chr12	128240000	14|15|16|18|19|20	6
chr12	128440000	3|20|22|23	4
chr12	128560000	24	1
chr12	128600000	13|14|15|16|17|18|19|21	8
chr12	128640000	12	1
chr12	128680000	10	1
chr12	128760000	3|4|5|6|7|8|9|10|11|12	10
chr12	129120000	8|9	2
chr12	130000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|29	25
chr12	130040000	27|28|30	3
chr12	130360000	21	1
chr12	130400000	4|5|6|7|8	5
chr12	130760000	3|4|5|6|7|8|9|10|11|12	10
chr12	131080000	3	1
chr12	131280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	131320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	131640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	131680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr12	131960000	4	1
chr12	132120000	7|8|9	3
chr12	132160000	3|4|5|6	4
chr12	132400000	3|4|5|6	4
chr12	132600000	3|4	2
chr12	132640000	5|6|9|10|11	5
chr12	132880000	4|5|6|7|8	5
chr12	132920000	3	1
chr12	133275309	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr13	16000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr13	19560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr13	19840000	3	1
chr13	19880000	4|5|6	3
chr13	19960000	3|4|5|6|9	5
chr13	20160000	6|7|8|9|10|11|12|13|14	9
chr13	20200000	3|4|5	3
chr13	20440000	21	1
chr13	20480000	3|4|5|6|7|8|9|10|11|12	10
chr13	20720000	3|4|5	3
