chr	pos	w	Order
chr11	13560000	27	1
chr11	13640000	12|29|30	3
chr11	13960000	3	1
chr11	14280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	14480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	14920000	3|4|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	15080000	10|11|15|22|24|28	6
chr11	15280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|25|28	22
chr11	15640000	3|4|5|6|7|8	6
chr11	16720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	17080000	3|6|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	20
chr11	17200000	6|7|8|10|11|13|15|16	8
chr11	17360000	3|9|10|11|12|13|14	7
chr11	17520000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	17720000	3	1
chr11	18000000	3|4|5|6	4
chr11	18120000	3|4|7|8|9|10|11|12|13|14|15|16|18	13
chr11	18280000	3|4	2
chr11	18520000	3|4	2
chr11	18760000	3|4|5|6|7|8	6
chr11	18880000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	19040000	3|4|5|6	4
chr11	19280000	4|5	2
chr11	19560000	3|4|5|6|7|8	6
chr11	19760000	3|4	2
chr11	19920000	3|4|5|6|7|8|9|10	8
chr11	20160000	3|4|5|7|8|9|10|11|12	9
chr11	20360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	20640000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	22160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	22320000	3|4|5|6|9|16|18|19|20	9
chr11	22840000	3|4|5|6|7	5
chr11	23160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	23200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	23600000	4|5	2
chr11	23880000	3	1
chr11	24400000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	25920000	3|4|5|6|7|8|9|10	8
chr11	26280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	26720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|21	15
chr11	27160000	3|4|5|6|7|8|9|10|11|12	10
chr11	27520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	27680000	3	1
chr11	28720000	5	1
chr11	29360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	29760000	3	1
chr11	30120000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18	15
chr11	30240000	8|9|10	3
chr11	30320000	3|4|5|6|7|8	6
chr11	30640000	3|4|5	3
chr11	30920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	31040000	16|17|18|19|20|24|25	7
chr11	31120000	3|4	2
chr11	31360000	5|6	2
chr11	32040000	3|4	2
chr11	32240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	32800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	32880000	7|21|28|30	4
chr11	33120000	3|4|5|6|7|8|13|14|15|16|17|18|19|21|22|23|24|25|26	19
chr11	33360000	3|4|5|6|7|8	6
chr11	33680000	3|4|5|6	4
chr11	33800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	34000000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr11	34160000	3|4	2
chr11	34360000	3|4|25|26	4
chr11	34520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	34920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	35480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	35600000	3|4	2
chr11	36280000	3|4|5|6|7|8|9|10|11|12	10
chr11	36520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30	27
chr11	36680000	7|15|16|20|23|24|25|26|27|28	10
chr11	36800000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	37720000	3	1
chr11	37840000	3|4|5|6|7|8|9|10	8
chr11	37920000	3	1
chr11	38840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr11	39000000	4|20|21|22|23|24|25|26|27|28|29|30	12
chr11	39080000	3	1
chr11	39240000	3	1
chr11	39400000	3|4|5|6|7|8|9	7
chr11	40320000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	40520000	3	1
chr11	40600000	4	1
chr11	40760000	5	1
chr11	41000000	3	1
chr11	41440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr11	42600000	3|6|7|8|9|10|11|12|13|14|15|16|17	13
chr11	43280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	43480000	3|4|9|17	4
chr11	43640000	19|20|21|25	4
chr11	43880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	44080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	44280000	3|4	2
chr11	44520000	3|4|5|6|7|9	6
chr11	44920000	3|4|5|6|7|8|9	7
chr11	45120000	3|4|5	3
chr11	45360000	3|4|5|6|7|8|9|10|11|12	10
chr11	45640000	3	1
chr11	45800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	46240000	5|6|7|8|9	5
chr11	46360000	3|4|5|6|7|8|9|10|11|12|13|15	12
chr11	46640000	4|9|11|12|13|14|15|16|17|18	10
chr11	46840000	3|4|5|6|7|8|9|10	8
chr11	47160000	3|4|5|6|7|10	6
chr11	47360000	4|5|8|9|10|11	6
chr11	47480000	13	1
chr11	47640000	5	1
chr11	47840000	3|4|5|6|7|8|9|10|11	9
chr11	48160000	3|4	2
chr11	48360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	55680000	3|4	2
chr11	55800000	5	1
chr11	55880000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	56000000	7|16	2
chr11	56080000	3|4|7|8	4
chr11	56160000	6	1
chr11	56400000	3|4|5|6|7|8	6
chr11	56800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	57120000	3	1
chr11	57320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	57680000	3|7|11|12|13|14|16|17|18|19|24|25|26|27|28|29|30	17
chr11	57840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	58520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr11	59080000	3|4	2
chr11	59160000	3|4|5|6|7|8|9|10|11|12|17|18|27|28|29	15
chr11	59320000	3	1
chr11	59480000	3|4|5|6|7|8|9|10|11|13|14|15|16|17|18|19|20|21|22|23	20
chr11	59720000	4|22|23|24	4
chr11	59840000	3|4|5|6|7|8|9|10|11|12|16|17|18|19|20|21|22|23|24	19
chr11	60240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr11	60760000	3|4|5|6|7|8|9|10	8
chr11	60920000	3|4	2
chr11	61200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	61240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	61440000	3|4	2
chr11	61640000	3|9	2
chr11	61760000	3|4|5|6|7|8|9|12	8
chr11	62160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr11	62360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr11	62560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr11	62880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	63040000	3|6|7|8|9|10	6
chr11	63440000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	63640000	3|4|13	3
chr11	63760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	64000000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	64200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	64360000	3|4|5|6|7|8|9|10|11|12|16|30	12
chr11	64760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	65000000	13|14|16|17	4
chr11	65120000	4|5|6|7|8|18	6
chr11	65360000	3|4	2
chr11	65640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	65840000	11	1
chr11	66040000	3|4|5|6|7|8|9|10|11|12|14|15|16|18|19|20|21|22|24|26|30	21
chr11	66280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	66680000	3|21|22	3
chr11	66880000	3|4|6|7|8|9	6
chr11	67040000	3|4|8	3
chr11	67240000	3|4|5|6|7|8|9|10	8
chr11	67400000	6|7	2
chr11	67520000	3|4	2
chr11	67720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	68000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	68200000	3|4	2
chr11	68480000	3|5|6|7|8|9|10|11	8
chr11	68600000	3|4|5|6|14	5
chr11	68800000	17	1
chr11	68920000	3|4|16|17|18|22	6
chr11	69080000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|24|25|26	22
chr11	69680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	69880000	3|4|5	3
chr11	70240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr11	70440000	3|4|5	3
chr11	70800000	3	1
chr11	70960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	71880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	72240000	3|4|5	3
chr11	72440000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	72680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	72840000	3|4|5|6|7|8|9	7
chr11	73160000	4|5	2
chr11	73280000	5|6|7|8|9|10|11|12|14	9
chr11	73400000	3|4|5|11|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr11	73760000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	73920000	3|4	2
chr11	74240000	3|4|5|6|7|30	6
chr11	74440000	3	1
chr11	74600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	74760000	3|4|6|8|9|10|11|12|13|14|15|16|17|18|19|21|29	17
chr11	74880000	5|6|7|8|18|19|20|21|22|23|24|25|26|27|28|29|30	17
chr11	75120000	12|15|16|17|19|20|23	7
chr11	75240000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	75400000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr11	75600000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|19|27	16
chr11	75800000	6|7|8	3
chr11	75880000	3|4|5|6|7|8	6
chr11	76160000	3|4|5|6|7	5
chr11	76360000	3	1
chr11	76520000	3|4|5|9|12|16	6
chr11	76720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr11	76800000	13|14|15|22	4
chr11	76920000	20	1
chr11	77040000	12	1
chr11	77120000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	16
chr11	77200000	3|4|5|6	4
chr11	77640000	3|4|5	3
chr11	77920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	77960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	78120000	3	1
chr11	78600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr11	79560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr11	79720000	3	1
chr11	80600000	3	1
chr11	81000000	3|4|5|6|7	5
chr11	81320000	4|5|6|7|8|9|10|11	8
chr11	81520000	3|4|5	3
chr11	81800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	81840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	82680000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20	17
chr11	82880000	3|4|5|6|7|8	6
chr11	83280000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	83840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr11	84360000	8|11	2
chr11	84560000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21	17
chr11	84720000	3|4|5	3
chr11	85600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	85840000	3|4	2
chr11	86320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr11	86440000	3|4|16|17|18|19	6
chr11	86880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25	22
chr11	87320000	3|4|5|6|7|8|9|10|11|14|15	11
chr11	87440000	11|12	2
chr11	87960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	88000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	88600000	3|4|5|6	4
chr11	88840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	90120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	90480000	3|4|5|6|9	5
chr11	90800000	3	1
chr11	92920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr11	93080000	10	1
chr11	93200000	3|4|5|6|7|8|14|15|16|17|18|19|23|24|25|26|27|28|29|30	20
chr11	93720000	3|4|5|6|7|8|10|11|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr11	93800000	3|5|6|7|8|9|10|11|12|13|14|15|16	13
chr11	93880000	3|4	2
chr11	94480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23|24|25|26|27|28|29|30	27
chr11	94600000	17|18|19|20|21|23	6
chr11	94960000	4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr11	95160000	4|5|6|7	4
chr11	95800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|28|29	25
chr11	96440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	97360000	3|4	2
chr11	97520000	3	1
chr11	97640000	3|4	2
chr11	98600000	4	1
chr11	99040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr11	99440000	3	1
chr11	99640000	4	1
chr11	99840000	5	1
chr11	100560000	3|4|5|6|7|8|9|10|11|12	10
chr11	100960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr11	101440000	3|4|5	3
chr11	101680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	101720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	102040000	3|4|5|7	4
chr11	102280000	3|4|5|6|7|8|9|10|11|12|13	11
chr11	102520000	3	1
chr11	102720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23	20
chr11	103080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	103480000	20|21	2
chr11	103640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr11	104200000	3|4|5|6	4
chr11	104560000	3|4	2
chr11	104880000	4|5	2
chr11	106000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	107040000	3|4	2
chr11	107360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	107400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	107720000	3|4	2
chr11	108000000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr11	108680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	109440000	3	1
chr11	109880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	110160000	4|20|21|30	4
chr11	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	111240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|24	19
chr11	111560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	111880000	3|4|5|6|7|9|10|11|12|13|14|16|17|18|19|21|22|23|24|26|27|28|30	23
chr11	112120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	112320000	3|4|5|7	4
chr11	112600000	3|5	2
chr11	113080000	4	1
chr11	113280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|23|24|25|27	19
chr11	113800000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr11	114280000	3|4|6	3
chr11	114640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	114840000	3	1
chr11	115160000	3|4|5|6	4
chr11	115320000	3|4|5|6|7|8|9|10|11|12	10
chr11	115520000	3	1
chr11	116320000	3|4|5|6|7|8|9|10	8
chr11	116720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	117120000	3|4	2
chr11	117240000	3	1
chr11	117360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr11	117800000	3|4|5|6|7|8|9	7
chr11	118120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	118360000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr11	118560000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr11	118680000	4	1
chr11	119080000	3|4|5|6|7|8|9|11|14|15|18|19|20|22|23|24|25|26|27|28|29|30	22
chr11	119360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30	27
chr11	119480000	3|4|5|6	4
chr11	119640000	3	1
chr11	120120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|28|29|30	19
chr11	120320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	120480000	3|4|5|6|7|8|9|10|11|19|22|23|24|25|26	15
chr11	120720000	3	1
chr11	120960000	3|4	2
chr11	121200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	121640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	122000000	4	1
chr11	122200000	3|4|5|6	4
chr11	122560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	122840000	3|4|5	3
chr11	123080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|25|26|27|28|29|30	23
chr11	123280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|27|28|30	23
chr11	123480000	3|4	2
chr11	123600000	5|9	2
chr11	123760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	124040000	3|4|5	3
chr11	124360000	4|5|6|11|12|13|15|18|20|25|26|27|28|29|30	15
chr11	124600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	124880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr11	125160000	3|4	2
chr11	125480000	3|4|5|6|7|8|9|10	8
chr11	125560000	14	1
chr11	125640000	3|4|5|10|11|12|13|14|15	9
chr11	125880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	126280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	126440000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|19	16
chr11	127360000	3|4|5|9|10|11|12|13	8
chr11	127440000	6|7|8|9	4
chr11	128000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	128160000	3|4|5|6|7|9|10|11	8
chr11	128640000	3|4|5|6	4
chr11	128840000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|21|24|25	17
chr11	128960000	8|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	17
chr11	129360000	3|4|5|6|7|8|9|10	8
chr11	129760000	3|4|5|6|7|8|9|10	8
chr11	129880000	3|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	20
chr11	130200000	3|4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr11	130400000	3|4|5|6|7|8|9|10|11|12|16|17	12
chr11	130920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	131280000	3|4	2
chr11	131720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22|29|30	21
chr11	132120000	3|4|5|6|7|8	6
chr11	132240000	4|9|10	3
chr11	132480000	3	1
chr11	133080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr11	133480000	4	1
chr11	133640000	3	1
chr11	133880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	134040000	26	1
chr11	134160000	3|4|5|12|13|14|15|16|17|18|19|20|21|22|23|24|25|27|28|29|30	21
chr11	134280000	5|6|7|8|10|11|12|14|15	9
chr11	134360000	4|5|7|8|9	5
chr11	134760000	3|9	2
chr11	134840000	3|4|5|6|7|8|9|10|11	9
chr11	135080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	400000	3|4|5|6	4
chr12	560000	3	1
chr12	920000	3|5|7|8|9|10|11|12|13|14|15|16|20	13
chr12	1120000	3|4|5|6	4
chr12	1600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	1800000	3|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr12	1960000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|19|20|21|22|23|24|25|26|27|28|29|30	26
chr12	2320000	5|6	2
chr12	2640000	3|4|5|6|7|8|10	7
chr12	2800000	3|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30	23
chr12	3040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	3320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	3880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	4080000	3|4|16|18|19|22|23|24|25|26|27|28|29|30	14
chr12	4320000	3|4|5|6|7|8|9|10|11|12|13|20|21|22|23|24|26|27|28|29|30	21
chr12	4520000	3|4|5	3
chr12	4680000	24	1
chr12	4800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	5000000	3|10|11|12|13|15	6
chr12	5120000	3|4|5|6|7|8|9	7
chr12	5440000	3|4|5|6	4
