chr	pos	w	Order
chr1	226600000	4|5	2
chr1	226640000	3	1
chr1	226840000	3|4	2
chr1	226880000	5|6|11	3
chr1	226920000	7|8|9|10	4
chr1	227440000	3|4|5|6|7|8|9|10|11	9
chr1	227480000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	16
chr1	227720000	3|4|5|13|15	5
chr1	227760000	6|7|12|14|16|17|18|19|20	9
chr1	227920000	3|15	2
chr1	227960000	4|5|6|7|8|9|10|11|12|13|14	11
chr1	228080000	6|7|8|9|10|11	6
chr1	228120000	3|4|5	3
chr1	228560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	228640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	229240000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr1	229520000	3|4|5|10|11|12|13|14|15|16|17|18|19|20|21	15
chr1	229560000	7|8|9	3
chr1	229640000	3|4|5|6|7|8|9|10	8
chr1	230040000	3	1
chr1	230320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|20|21|22|27	19
chr1	230360000	17|18|23|24|25|26|28|29|30|31|32|33|34	13
chr1	230600000	3|4|5|6|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35	28
chr1	230800000	3|4|5	3
chr1	231240000	3|4|5|6|7|8|9|10|11|30|40	11
chr1	231320000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr1	231640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	231840000	3|4	2
chr1	232640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr1	232960000	3|4|5	3
chr1	233280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	233440000	3|4	2
chr1	233800000	3|4|5|6	4
chr1	234080000	3|4|5|6|7|8|9|10	8
chr1	234120000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr1	234320000	3	1
chr1	234360000	4	1
chr1	234440000	23|24|25|26|31|32|33|34|35|36|37|38|39|40	14
chr1	234480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|27|28|29|30	24
chr1	234600000	3|5|6|7|8|9|10|11	8
chr1	235080000	3|4|5|6|7|8|9|10	8
chr1	235120000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr1	235480000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr1	235520000	3|4	2
chr1	235800000	4	1
chr1	235840000	3|5|6|15|16|17|18|21|22|23|24|25|26|27|29|30|31|32|33|34|35|36|37|38|39|40	26
chr1	236080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	236520000	3	1
chr1	236560000	29|30|33|37|38	5
chr1	236600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|31|32|34|35|36|39|40	33
chr1	236920000	3|4|5|6|7	5
chr1	237600000	4|5|6|28|29|30|31|33|37|38|39|40	12
chr1	237640000	7|8|9|10|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|32|34|35|36	24
chr1	237800000	10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr1	237840000	3|4|5|6|7|8|9	7
chr1	238240000	3|4|5	3
chr1	238440000	3	1
chr1	238960000	3|4|5	3
chr1	239360000	7	1
chr1	239400000	3|4|5	3
chr1	239920000	3|4|5|6|7	5
chr1	240000000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr1	240160000	8|10|11|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|34|35|36|37|38|40	26
chr1	240200000	3|4|5|6|7	5
chr1	240720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr1	240880000	3|9|10|11|12|13|14|15|16|17	10
chr1	240960000	4|5|6	3
chr1	241520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr1	241840000	3|4	2
chr1	241880000	5|6|7|8|9	5
chr1	242040000	3|4	2
chr1	242280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	242360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	242960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	243200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	243760000	3|4|5|6	4
chr1	244280000	3|4|5|6|7|8|9|10|11|12|13	11
chr1	244320000	14|15|16|18|19|22	6
chr1	244440000	7|8|9|10	4
chr1	244480000	3|4|5|6|11|12|13|14|15|16|17|18|19|20|21|23|24|25	18
chr1	244520000	22|26|27|30|31|32	6
chr1	244560000	29	1
chr1	244600000	3|21|28|33|34	5
chr1	244840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	245040000	31|33|34|35|36|37|38|39|40	9
chr1	245080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|32	29
chr1	246000000	3|4|5|6|7|8|9	7
chr1	246480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|37|38|39|40	37
chr1	246520000	36	1
chr1	246800000	14	1
chr1	246840000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|39	34
chr1	246920000	3	1
chr1	247240000	28	1
chr1	247360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr1	247480000	16|18|19|20	4
chr1	247520000	3|6|7|8|9|10|11|12|13|14|15|17	12
chr1	247600000	4	1
chr1	248440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	248680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr1	248956422	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	80000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	240000	3	1
chr10	480000	4|5	2
chr10	520000	3|6	2
chr10	800000	3|4|5|6|7|8|9|10	8
chr10	840000	11|12|13	3
chr10	1080000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	18
chr10	1120000	3|4|5|6	4
chr10	1400000	3|4|5	3
chr10	1720000	3|7|9|10	4
chr10	1760000	4|5|6|8	4
chr10	2880000	3	1
chr10	2920000	5|6|7|8|9|10|11|12|13|14|15|16|18|23	14
chr10	3040000	3	1
chr10	3080000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	3160000	8|9|10|11|12|26	6
chr10	3200000	3|4|5|6|7	5
chr10	3760000	3|4|5|6|7|8|9|11|12	9
chr10	3800000	10|13|14	3
chr10	4160000	3	1
chr10	4800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	5120000	3	1
chr10	5400000	5|6	2
chr10	5440000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	5640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	5680000	21	1
chr10	5920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	6080000	3|4|5|6|7|8|9|10|11	9
chr10	6400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	6640000	19|20|22|23|24|25|26|31|32	9
chr10	6680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	7440000	3|4|5|6	4
chr10	7480000	7|8|9|10|11|12|13|38|39|40	10
chr10	7520000	14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37	24
chr10	7680000	40	1
chr10	7720000	32|33|34|35|36|37|38|39	8
chr10	7760000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31	28
chr10	7840000	7|8	2
chr10	8040000	3|4|5|6|7	5
chr10	8880000	3|4|5|6|7|8|9	7
chr10	9320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	10240000	3	1
chr10	10640000	7	1
chr10	10680000	4|5|6	3
chr10	11040000	3|4|5|6|7|8|10	7
chr10	11080000	9	1
chr10	11400000	8|9	2
chr10	11480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	11760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	12000000	3|4	2
chr10	12040000	25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr10	12200000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr10	12240000	3|4|5	3
chr10	12680000	8|9|10	3
chr10	12720000	3|4|5|6|7|11	6
chr10	13080000	3|4|5|6	4
chr10	13120000	7|8|9|10|11|12|13|14|15|16|17|18	12
chr10	13160000	19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	22
chr10	13320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	13600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	13760000	32	1
chr10	13800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|24|25|26|30|31|36|37|38|39|40	28
chr10	14160000	3|5|6|7|8	5
chr10	14200000	4|9	2
chr10	14480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr10	14520000	23	1
chr10	14840000	3|4|5|6|7|8|10|11|12|13	10
chr10	14880000	9|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr10	15120000	4|5|6	3
chr10	15160000	3|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	35
chr10	15400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	15760000	3	1
chr10	15840000	17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr10	15880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	16360000	3|4	2
chr10	16560000	3|4	2
chr10	16800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr10	17240000	4|5	2
chr10	17280000	3|6|7|8|9|10|11|12|13	9
chr10	17440000	3|11|12|13	4
chr10	17480000	14|15	2
chr10	17600000	3|4|5|6|7|15|16|17|18|19	10
chr10	17880000	3|4|5|6|7|8	6
chr10	18240000	3|4|5|6|7	5
chr10	18280000	8|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	21
chr10	18320000	9|10|11|12|13|14|15|16|17|18|19|20	12
chr10	18680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	19080000	3	1
chr10	19400000	5|6	2
chr10	19800000	3|4|5|6|7|8|9|10|11	9
chr10	20840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	21040000	3|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr10	21280000	3|4|5|6|7|8|9|10|11|12|13|14|16|17|18|29|30|31|32|33|34|35|36|37|38|39|40	27
chr10	21480000	9|11|12|13	4
chr10	21520000	3|4|5|6|7|8|10	7
chr10	21760000	3|4|5	3
chr10	21960000	3|6|7|8|9|10|11|15|16|17|18|20|21|23|24|25|26|27|28	19
chr10	22000000	4|5|12|13|14|19|22	7
chr10	22240000	3	1
chr10	22560000	3|4|5	3
chr10	23000000	3|4	2
chr10	23080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|34|35|36|37	22
chr10	23120000	21|22|23|24|25|26|27|28|29|30|31|32|33|38|39|40	16
chr10	23280000	4	1
chr10	23320000	3	1
chr10	23520000	3|4|5	3
chr10	23560000	6	1
chr10	23720000	3|4|5|6|7|8|9|10|11|12	10
chr10	23960000	3|4|5|6|9|10|11	7
chr10	24200000	3|4|5|6|7|8|9|16|17	9
chr10	24360000	3	1
chr10	24560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr10	25000000	3|4|5|6|7	5
chr10	25080000	4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	25240000	3	1
chr10	25720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr10	26280000	5|6|7	3
chr10	26320000	3|4|8|9|10|11|12|13|14|26|27|28|29|30|31|32|33	17
chr10	26560000	3	1
chr10	26600000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|40	35
chr10	26680000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	26880000	3|4|5|6|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	24
chr10	27080000	3|4	2
chr10	27160000	9	1
chr10	27240000	3|4|5|6|10|20|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	23
chr10	27360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|32|34|35|36|37|38|39|40	31
chr10	27520000	15|16|17|19|20|21|22|23|24|25	10
chr10	27560000	12|13|14	3
chr10	27680000	5|6	2
chr10	27720000	3|7	2
chr10	27760000	4|8|9	3
chr10	28200000	4	1
chr10	28240000	3|5|6|7|8|9|10|11|12|14|19|20|23|25|26|27|28|34|40	19
chr10	28400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	28600000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr10	28640000	3|4|5|6|7|8|9|10|11	9
chr10	29120000	3|4|5	3
chr10	29360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	29480000	6|7|8|9|10|11|12|13|14|15|16|17|18|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36	29
chr10	29520000	3|4|5	3
chr10	29720000	3|4	2
chr10	30000000	4|5|6|7|8|9|10|11	8
chr10	30040000	3|12|13|14|15|16|17|31|32|33|34|35|36|37|38|39|40	17
chr10	30280000	3	1
chr10	30320000	5|6|7	3
chr10	30360000	4|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr10	30400000	3	1
chr10	30640000	4|5|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr10	30680000	3|6|7|8|9|10	6
chr10	31040000	3|4	2
chr10	31320000	5	1
chr10	31360000	3	1
chr10	31520000	3	1
chr10	31800000	3|4|5|6|7|8|9|10	8
chr10	31840000	11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	30
chr10	32000000	9|10|11|15	4
chr10	32040000	3|4|5|12|13|14|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr10	32200000	3	1
chr10	32240000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	37
chr10	32360000	6|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	34
chr10	32400000	3|4|5|7	4
chr10	32760000	3|7|27|28|29|30|31|32|33|34|35|36|37|38|39|40	16
chr10	32800000	4|5|6|8	4
chr10	32920000	9	1
chr10	33040000	4|5|6|12|13|17|18|19|20|21|22|23|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr10	33160000	14|15|16|17|18|19|20|21|22|23|24|31|32|33|34|35|36|37|38|39|40	21
chr10	33200000	3|4|7|8|9|10|11|12|13	9
chr10	33320000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	34240000	5|6|7|8|9	5
chr10	34280000	4	1
chr10	34320000	14|15|16|21|23	5
chr10	34480000	3	1
chr10	34640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	35000000	3|4|5	3
chr10	35080000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	35240000	3|4|5|6|7|8|9|11|17|18|19|21|22|23	14
chr10	35560000	30|31|32|33|37|38	6
chr10	35600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|34|35	29
chr10	36000000	3|4	2
chr10	36880000	3|4|5|6	4
chr10	37160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	37200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	37520000	4|5	2
chr10	37760000	3|4|5|7	4
chr10	37840000	6|7|8	3
chr10	37960000	3|4|5|6	4
chr10	38240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	42360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	42520000	3	1
chr10	42800000	7	1
chr10	42840000	3|4|5|6|8|9|10|11	8
chr10	43120000	3|4|5|6|8|9|10|11|12	9
chr10	43160000	7|13|16|17|18|19	6
chr10	43480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr10	43600000	30	1
chr10	43640000	12|13|14|15|16	5
chr10	43680000	3|4|5|6|7|8|9|10|11	9
chr10	44400000	3|4|5|6|7|8|9|10|11	9
chr10	44880000	3|4|5|6|7|8|9|10|11	9
chr10	44920000	12|13|14|15|16|17|18	7
chr10	45240000	3|4|5|6|7	5
chr10	45440000	3|4	2
chr10	45680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	46160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	46320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	47000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	47320000	3	1
chr10	47480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	48160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	48360000	3	1
chr10	48520000	3|4|5|6|7|8	6
chr10	48680000	3|4|5|6|7|8|9|10|11	9
chr10	48960000	3|4|5|6	4
chr10	49200000	4	1
chr10	49400000	3|4|5|6|7|8|9|10	8
chr10	49520000	3|4|5|6|7	5
chr10	49840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50440000	3	1
chr10	50680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	50760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	51000000	5	1
chr10	51040000	3|4	2
chr10	51440000	3|4|5|6	4
chr10	51960000	3|4|5|6|7	5
chr10	52040000	12	1
chr10	52240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	52280000	31|32|33|34|35|36|37	7
chr10	52600000	3|4|5|6|7|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	33
chr10	52640000	8|9	2
chr10	52800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	53200000	3|4|5|6|7	5
chr10	53840000	3|4|5	3
chr10	54440000	3|4|5|6|7|8|9|10|11|12	10
chr10	54960000	4|6|7|9|10|11|12|13	8
chr10	55000000	5|8	2
chr10	55040000	9	1
chr10	55280000	4	1
chr10	55680000	26|29|38|39|40	5
chr10	55760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	56400000	5	1
chr10	56440000	4	1
chr10	57280000	3|4|5|8	4
chr10	57320000	6|7|9|10|11	5
chr10	57680000	3|4|5|6|7|8	6
chr10	58160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	58280000	11|14	2
chr10	58320000	8|9|10|12|13|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	31
chr10	58400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39	37
chr10	58760000	3|4|5|6|7|8	6
chr10	58960000	3|4	2
chr10	59240000	3|4|5|6|7|8|9|10|11	9
chr10	59600000	4|5|6|7|8|10|11|12|13|14|15|16	12
chr10	59640000	3|9	2
chr10	59800000	3|4	2
chr10	60040000	3|4	2
chr10	60080000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	60200000	9|10|11|12|13|22|24|34|36|39	10
chr10	60240000	3|14|15|16|23|25|26|27|28|29|30|31|32|33|35|37|38|40	18
chr10	60440000	3|4|5|6|7|8|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	28
chr10	60800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	38
chr10	61280000	3|10	2
chr10	61320000	4|5|6|7|8|9|11|12	8
chr10	61720000	11|12|13|14	4
chr10	61760000	6|7|8|9|10	5
chr10	61880000	3|4|5|6|7|8|9|10	8
chr10	62040000	3	1
chr10	62240000	3|4|5|6|7|8	6
chr10	62280000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	32
chr10	62440000	3|4|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	36
chr10	62600000	3|4|5	3
chr10	62800000	3|4	2
chr10	63160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr10	63640000	3|4	2
chr10	63800000	4|5|6|7|8|9|10|13|14	9
chr10	63840000	3|11|12|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40	29
chr10	64000000	8	1
chr10	64040000	3|4|5|6	4
chr10	65360000	3	1
chr10	66200000	4|6|8|9|10|11	6
chr10	66240000	5|7	2
