chr	pos	w	Order
chr10	43160000	6|7|10	3
chr10	43280000	9	1
chr10	43480000	3|4	2
chr10	43520000	21|23|25	3
chr10	43560000	20|24	2
chr10	43600000	19|23|25	3
chr10	43640000	15|16|17|18|20|21|22|26|27|28|29	11
chr10	43680000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	44320000	5|6|10|11|12|13|14	7
chr10	44400000	3|4|5|6|7|8|9	7
chr10	44880000	3|4|5|6|7|8	6
chr10	44920000	9|10|11|12|13|14|15|16	8
chr10	45000000	13	1
chr10	45200000	3	1
chr10	45240000	4|5|7	3
chr10	45680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	47000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	47440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	48200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	48520000	3	1
chr10	48680000	3|4|5|6|7|8|9|10|11	9
chr10	48920000	5	1
chr10	48960000	3|4	2
chr10	49160000	3	1
chr10	49200000	4	1
chr10	49360000	3|4	2
chr10	49400000	5|6|7|8|9|10	6
chr10	49560000	3|4|5|6	4
chr10	49840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	50200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	50680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	50800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	50960000	3	1
chr10	51000000	4	1
chr10	51440000	3|4|5|6|7|8	6
chr10	51480000	9	1
chr10	51520000	8	1
chr10	51960000	3|4|6	3
chr10	52000000	5	1
chr10	52240000	3|4|5|6|7|8|9|10|11|12|13	11
chr10	52280000	14|15|16|17	4
chr10	52600000	3|5|22	3
chr10	52640000	25|27|28	3
chr10	52680000	23|24|26|29|30	5
chr10	52760000	12|13|14|15|16|17|18|19|20|21|22|23	12
chr10	52800000	3|4|5|6|7|8|9|10|11	9
chr10	53200000	3|4|5	3
chr10	53560000	3|4	2
chr10	53640000	6|7|9	3
chr10	53720000	10|11|12	3
chr10	53760000	13	1
chr10	53800000	5|6|9|10	4
chr10	53840000	3|4|7|8	4
chr10	54440000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr10	54520000	5|6|8|11|12|13	6
chr10	54560000	14	1
chr10	55040000	3|4|5|6	4
chr10	55080000	7|8|11|12|13|14|15	7
chr10	55280000	3	1
chr10	55320000	10	1
chr10	55360000	3|4|5|6|11|12|13|14|17|18|21|22|26|27|28|29|30	17
chr10	55440000	16|18|20|24|25	5
chr10	55480000	19|23	2
chr10	55520000	3|4|5|6|7|8|9|10|11|14|15|16|17|18|21|22	16
chr10	55600000	6|12	2
chr10	55760000	3|5|6|7|8|9	6
chr10	56440000	3	1
chr10	56480000	4	1
chr10	56520000	5|6	2
chr10	56560000	7	1
chr10	56640000	8|9	2
chr10	56680000	5|10	2
chr10	56720000	6|11|13|14|15|16	6
chr10	56760000	12|17	2
chr10	57160000	3	1
chr10	57280000	3|4|5|6|7|8|9	7
chr10	57320000	10|13	2
chr10	57360000	11|12|14	3
chr10	57640000	5|6|9	3
chr10	57680000	3|7|8	3
chr10	58160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	58400000	3|4|5|6|7|8|9|10|12|13|14|15|16|17|18|23	16
chr10	59200000	9	1
chr10	59240000	3|4|5|6|7|8	6
chr10	59600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|23|24|25|26|27	22
chr10	59640000	17|21|22|28|29|30	6
chr10	59800000	3|4|18|19|20|21	6
chr10	59840000	22|25	2
chr10	60080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	60440000	3|4|5|25|26|27|28|29|30	9
chr10	60800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	61000000	3	1
chr10	61280000	3	1
chr10	61760000	6|7|8|9|10|11|12	7
chr10	61840000	5|8|9	3
chr10	61880000	12|13|14	3
chr10	62040000	3	1
chr10	62280000	3|4|5|6|7|8|9|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	62320000	10|11	2
chr10	62440000	3|4|8	3
chr10	62600000	3	1
chr10	62840000	4	1
chr10	63120000	15|16	2
chr10	63160000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|20|21|22	18
chr10	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	64000000	3	1
chr10	64040000	4	1
chr10	64680000	3|4|8|9	4
chr10	64720000	5|6|7	3
chr10	66200000	5|6|7|8|9|10|11|12	8
chr10	66240000	3|4	2
chr10	66680000	3	1
chr10	66880000	10	1
chr10	66920000	3|4|5|6|7|8|9	7
chr10	67520000	5	1
chr10	67560000	4|6	2
chr10	67680000	7|9|10|11|12|13|14	7
chr10	67760000	9|10|11|13	4
chr10	67800000	5|6|7|8|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	21
chr10	67840000	3|4	2
chr10	68320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	68520000	3|4	2
chr10	68720000	3|4	2
chr10	68960000	3|4|5|6|7|8|9|10|11|17|18|20|21|22|23|24|25|26|27|28|29|30	22
chr10	69000000	12|14|19	3
chr10	69200000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|28|29|30	21
chr10	69400000	3|4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	69520000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|22|23|24|26|27	19
chr10	69640000	26	1
chr10	69720000	5	1
chr10	69960000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|21|23|24|25|26	19
chr10	70080000	22|30	2
chr10	70120000	9|11|12|13|14|15|16|19|20|21|23|24|26|28|29	15
chr10	70160000	3|4|5|10|17|18|27	7
chr10	70400000	3|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	70440000	4|5	2
chr10	70560000	3	1
chr10	70760000	3	1
chr10	70800000	4|5|6|10|21	5
chr10	70880000	9|10|11|12|16|17|25	7
chr10	70920000	3|4|5|6|7|8	6
chr10	71200000	3|4|5	3
chr10	71280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr10	71640000	3|4	2
chr10	71840000	5	1
chr10	71880000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr10	72040000	3|11|12|13|16|17|18	7
chr10	72360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	72680000	3	1
chr10	72840000	3	1
chr10	73000000	3	1
chr10	73080000	8|9|10|11	4
chr10	73160000	7	1
chr10	73200000	3|4|5|6	4
chr10	73480000	3	1
chr10	73640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	73720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	73960000	3	1
chr10	74120000	3|4	2
chr10	74240000	3|4|5|6|7|8|9|10|11|12	10
chr10	75120000	3|4|5|6	4
chr10	75240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|27|28|29|30	26
chr10	75280000	25|26	2
chr10	75400000	3|4	2
chr10	76040000	3|4|5|6|7|8	6
chr10	76320000	3|4|5|6	4
chr10	76560000	7|8|9	3
chr10	76600000	3|4|5|6	4
chr10	77120000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr10	77160000	3	1
chr10	77680000	3	1
chr10	77720000	4|5|6|7	4
chr10	77760000	8|9|10|11|12|20|25|27|30	9
chr10	77800000	13|14|15|16|19|21|22|24|26|28|29	11
chr10	78040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr10	78680000	3|5|6	3
chr10	79240000	3|5	2
chr10	79520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	79920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	80200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	80240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	80560000	3	1
chr10	80600000	6|7	2
chr10	80640000	4|5	2
chr10	80960000	5	1
chr10	81320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	81360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	81600000	3	1
chr10	81760000	7|8|9	3
chr10	81800000	3|5|6	3
chr10	81920000	5|8	2
chr10	82120000	4|5|6|7	4
chr10	82200000	5	1
chr10	82400000	4	1
chr10	82760000	11|12|13|16	4
chr10	82800000	3|4|5|6|7|8|9|10|14|15	10
chr10	83280000	3	1
chr10	83840000	4|5	2
chr10	83880000	7	1
chr10	84120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	84240000	3|4	2
chr10	84560000	3|4|5|6|7|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	84600000	8|9	2
chr10	84760000	3|4|7|9|10|11|12|13|14|15	10
chr10	84840000	5	1
chr10	84920000	3	1
chr10	85280000	3	1
chr10	85480000	5|7|8	3
chr10	85520000	4|6	2
chr10	86360000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	86640000	4|5|6|7|8	5
chr10	86680000	3	1
chr10	87000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	87520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	87880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	87920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	88080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	88120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	88360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	88520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	88800000	3|4|5	3
chr10	88840000	6|7	2
chr10	88920000	5|6|7|9	4
chr10	89000000	3|4|5|11	4
chr10	89240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr10	89400000	3	1
chr10	89440000	13|14|15|16|17|18|21|22	8
chr10	89600000	3	1
chr10	89720000	12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|29	17
chr10	89760000	3|4|5|6|7|8|9|10|11	9
chr10	90640000	3|4	2
chr10	90840000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25	21
chr10	90880000	3|24|26|27|28|29|30	7
chr10	91280000	3|4|5|6|7|8|9|10|11|12|13|14|23|24|25|26|27|28|29|30	20
chr10	91720000	4	1
chr10	91760000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr10	91920000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr10	92000000	4|6|7	3
chr10	92040000	5	1
chr10	92320000	3	1
chr10	92480000	3|4|5|6|7|8|9|10	8
chr10	92520000	11|20|21|22|23|24|25|27	8
chr10	92600000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr10	92800000	18	1
chr10	92880000	4|5|6|7|23|24|25|26|27|30	10
chr10	93080000	3|4	2
chr10	93320000	4	1
chr10	93360000	3|5|6|7	4
chr10	93520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	93680000	11|13|14|15|16|17|18|19|20|21|22|23|26|29	14
chr10	93720000	12|27|28|30	4
chr10	93840000	18|23|24|25|26	5
chr10	93880000	3|4|5|6|7|8|9|10|20|21	10
chr10	94280000	4	1
chr10	94320000	3|5|6	3
chr10	94560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	95080000	4|6|9|17	4
chr10	95120000	3|5|7|8|10|11|12|13|14|15|16	11
chr10	95360000	5	1
chr10	95400000	3|4	2
chr10	95640000	5	1
chr10	95680000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr10	95880000	11	1
chr10	95920000	13|16|18|29	4
chr10	95960000	28	1
chr10	96000000	15|21|22|23|24|25|26|27|29|30	10
chr10	96320000	4|7|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr10	96360000	3|5|6|8|9	5
chr10	96520000	3	1
chr10	96640000	3	1
chr10	97040000	3|4|5|6|7|9	6
chr10	97240000	3|4|7	3
chr10	97280000	5|6|9|10|11|12	6
chr10	97400000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|26|28|29|30	24
chr10	97640000	3	1
chr10	97680000	28	1
chr10	97760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	97880000	5|6|9|17|19	5
chr10	97920000	3	1
chr10	98040000	20	1
chr10	98080000	3|5|9|14|15|16|17|18|19	9
chr10	98120000	4|6|7|8|10|11	6
chr10	98440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	99320000	5|6|7	3
chr10	99360000	8|9|10|11|12|13|15|16|17|18	10
chr10	99400000	14|19|20|23|24|25|26|27|28|30	10
chr10	99640000	3|4|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr10	99720000	11	1
chr10	99760000	3|4|5|6|7|8|9	7
chr10	100160000	3|6|18	3
chr10	100240000	7	1
chr10	100280000	8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	18
chr10	100520000	7|8|9|10|27|28|29|30	8
chr10	100560000	3|4|5|6	4
chr10	100880000	3	1
chr10	100920000	4|5|6|8	4
chr10	100960000	7|9|14|15|16|19|20|23|24|25|26|27|28	13
chr10	101000000	18|22|29|30	4
chr10	101040000	3|4|5|7|8|9|10|11|12|13|17|21	12
chr10	101600000	3|6|7|8	4
chr10	101640000	9	1
chr10	101800000	3|4|5|6|7|9|10|11|12|13|14|15|22|24|26|27|28|29|30	19
chr10	101840000	16|17|18|19|20|23|25	7
chr10	102120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	102400000	3|4	2
chr10	102640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	102920000	3|4|5	3
chr10	103080000	3|4	2
chr10	103360000	3|4|5|6	4
chr10	103400000	7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr10	103520000	24	1
chr10	103560000	3|22	2
chr10	103600000	4	1
chr10	103680000	4|24	2
chr10	103880000	3|4|5|6|7|8|19|20|21|22|23|24|25|26|28|29|30	17
chr10	104240000	3|4|5	3
chr10	104280000	6|7|8|9|10|11|12|13|14|16|20|21|23|25|26|27|28|30	18
chr10	104360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	104600000	3	1
chr10	104640000	4|5|6	3
chr10	104960000	3|4|5	3
chr10	105000000	6	1
chr10	105040000	7	1
chr10	105440000	3	1
chr10	105560000	3|4|5|6|8	5
chr10	105920000	3|4|5|7|9|10|11|12	8
chr10	105960000	6	1
chr10	106000000	8|10	2
chr10	106160000	3	1
chr10	106280000	3	1
chr10	106320000	4|5	2
chr10	106400000	6|7	2
chr10	106520000	17|20|21|23|24|25|26|27|28|29|30	11
chr10	106560000	3|5|6|7|8|12|13|14|18|19|22	11
chr10	106600000	4|9|10|11|15|16	6
chr10	107120000	4|5	2
chr10	107160000	3	1
chr10	107200000	5|6|7	3
chr10	107280000	10	1
chr10	107320000	5|8|9|11	4
chr10	107400000	4|6|7|10	4
chr10	107840000	4|5|6|8|9	5
chr10	107880000	7|10|11|12	4
chr10	108240000	5|6	2
chr10	108520000	3|4|5|6|7	5
chr10	108800000	3|5	2
chr10	108840000	4|6|7|8|9|10|11|12	8
chr10	108880000	13|14|15|16|18|19|20	7
chr10	109000000	17	1
chr10	109320000	3	1
chr10	109800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	109840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	110120000	3|4|5|6	4
chr10	110280000	6|7|8|9	4
chr10	110320000	3|4|5|10|11	5
chr10	110600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	110680000	8	1
chr10	110920000	3|4|24|25|26	5
chr10	111040000	3|4|5|6|7	5
chr10	111080000	8|9	2
chr10	111680000	4|5	2
chr10	112120000	3|4|5	3
chr10	112160000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30	24
chr10	112320000	3|9|12|13|26|27	6
chr10	112440000	17|18|19|20|21|22|23|24|25|26|27|28|29|30	14
chr10	112480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr10	112720000	3	1
chr10	113160000	3|4|5|6|7	5
chr10	113640000	6|8|9|10|11|12|13|14|15|16|17|18|19|20|21	15
chr10	113680000	3|4|5|7|22|23|24|25|26|27|28|29|30	13
chr10	114120000	3|4	2
chr10	114160000	5|6|7|8|15|16|17|20|21|23|24|27|28|30	14
chr10	114240000	18|19|20|21|22|23|24|25|26|27|28|29|30	13
chr10	114280000	3|4|8|9|10|11|12|13|14|15|16|17	12
chr10	114440000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	26
chr10	114480000	4	1
chr10	114840000	3|4|5|6|7|25|26|27|28|29|30	11
chr10	115120000	26|27|28|29|30	5
chr10	115160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr10	115360000	3	1
chr10	115440000	5|6	2
chr10	116280000	3	1
chr10	116400000	3|4|5	3
chr10	116440000	17	1
chr10	116480000	15	1
chr10	116520000	13|14	2
chr10	116560000	6|7|8|9|10|11|12|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	22
chr10	116640000	3	1
chr10	116800000	3|4|5|6	4
chr10	117200000	3|4|5|6|7|8|9|10|11|12|15|17|18|19|20|21	16
chr10	117360000	20	1
chr10	117400000	10|11|12|13|14|15|16|17|18|19	10
chr10	117480000	3|4|5|6|7|8	6
chr10	118240000	3|4|5|6|7|8	6
chr10	118520000	7|9|10|11|12	5
chr10	118560000	3|4|5|6|8|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	23
chr10	118840000	3|4	2
chr10	119000000	3|4|6|20|22	5
chr10	119040000	5|7|8|9|10|11|12|13|14|15|16|17|18|19|21|23|24|25|26|27|28|29|30	23
chr10	119200000	3|4	2
chr10	119440000	3	1
chr10	119560000	6|7|8	3
chr10	119600000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr10	119680000	11|12	2
chr10	119920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	120400000	3|4|5|6|7	5
chr10	120840000	3|5|6|7|8|15|17|19|20|21|22|23|24|25|26|27|28|29|30	19
chr10	120880000	16|18	2
chr10	120920000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	121760000	3|4|7|8|9	5
chr10	121920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr10	122120000	3|4|6|7|8|10|13|14|15|18|20|21|22|23|24|25|26|27|28|29|30	21
chr10	122160000	5	1
chr10	122280000	3|4	2
chr10	122600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	122720000	16	1
chr10	122760000	3|15	2
chr10	122840000	11|13|14	3
chr10	122880000	10|12|15	3
chr10	122960000	6|7|8	3
chr10	123400000	3|4	2
chr10	123560000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	123960000	3|4|5|6|7|8|9|10	8
chr10	124400000	3|4|5|6|7|8|9|10|12|14|15|16|17|18|19	15
chr10	124440000	11|13|20|21|22|23|24|25|26|27|28|29|30	13
chr10	124480000	12	1
chr10	124800000	3|4	2
chr10	124840000	20|21|23|24|25|26|27	7
chr10	124880000	16|17|18|19|22|28|29|30	8
chr10	124920000	5|6|7|8|9|12|13|14|15	9
chr10	125000000	4|6|7|8|10|11	6
chr10	125160000	3|4|5|6|7|8	6
chr10	125720000	3	1
chr10	125760000	4|5|7	3
chr10	125840000	5|6|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr10	125880000	10	1
chr10	125920000	7	1
chr10	125960000	4|5	2
chr10	126520000	3|4|5	3
chr10	126760000	3	1
chr10	126800000	5|7|9|15|16|17|18	7
chr10	126880000	5|6|7|8|9|10|11|12|13|14	10
chr10	127440000	3	1
chr10	127480000	4|5|6|8|9	5
chr10	127520000	7	1
chr10	127680000	11	1
chr10	127840000	5|7|8	3
chr10	127880000	3|4|6|9|10|11|15|16|18|19|21|22|23|24|25|27	16
chr10	128040000	3	1
chr10	128200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	128520000	3|4	2
chr10	128560000	5|6	2
chr10	129000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr10	129440000	6|7|8	3
chr10	130160000	6|8|9|10|11|12|14|15|17|18|21|22|23|24|25|26|27|29	18
chr10	130200000	3|4|5|7|13|16|19|20|28|30	10
chr10	130600000	4|5|6	3
chr10	130680000	3|4	2
chr10	130880000	3|4	2
chr10	130960000	5	1
chr10	131240000	3|4	2
chr10	131320000	3|4|5|6|7|8|9	7
chr10	131360000	10	1
chr10	131480000	3	1
chr10	131840000	3|4|5|6|7|8|9	7
chr10	131880000	10|11|12|13|14|15|16|17|18|19|20	11
chr10	132040000	3	1
chr10	132160000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr10	132360000	3	1
chr10	132760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	132800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	133240000	4|5|6|7	4
chr10	133280000	3	1
chr10	133560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr10	133797422	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	520000	3|4|5|6|7	5
chr11	800000	3|4|6	3
chr11	840000	5|7	2
chr11	1160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	1200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	1440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	1480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	1920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	2080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	2520000	7|8	2
chr11	2560000	3|6	2
chr11	2920000	3|4|5|6|7	5
chr11	3240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	3600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	3840000	3|4|5	3
chr11	4200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	4360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	4600000	3|4|5	3
chr11	4840000	3|4|5	3
chr11	4880000	6	1
chr11	5040000	4|5|6|7|8|9|10|11	8
chr11	5080000	12|15	2
chr11	5120000	3|4|5|6|13|14	6
chr11	5400000	3|4	2
chr11	5440000	7	1
chr11	5480000	4|5|6	3
chr11	5560000	4	1
chr11	5760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	5800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr11	6360000	3|4|5|6|7|8|9|10|11	9
chr11	6520000	3	1
chr11	6760000	3|4|5|6|7|8	6
chr11	6800000	9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	15
chr11	7040000	3|4|6	3
chr11	7440000	3|5|6|7	4
chr11	7480000	4	1
chr11	7720000	3|4|5|6	4
chr11	7760000	7	1
chr11	7800000	8	1
chr11	7840000	9|10|15|16	4
chr11	7960000	3|5|11	3
chr11	8000000	6|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28	17
chr11	8120000	9|10|11|12|13|14|15|17|18|19|20|22|23|24	14
