chr	pos	w	Order
chr12	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	400000	3|4|5	3
chr12	560000	3|4|5	3
chr12	800000	3|4	2
chr12	960000	3|7|8|9|10|11|12|13|14|18	10
chr12	1120000	3|4|5|6|7|8|9|10|11|15|16|17	12
chr12	1640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	1800000	3|4|9|10|11|12|13|14|15|16|17|18|19|26|27|28|29|30	18
chr12	2000000	3|4|5|7|8|9|10|13|14|23|24|25|26|27|28|29	16
chr12	2320000	3|4|5	3
chr12	2680000	3|4|5|6|7|8	6
chr12	2800000	7|8|9|10|11|12|13|15|16|22|23|24|27|28	14
chr12	3040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	3320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	3640000	3	1
chr12	3880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	4080000	4|15|16|22	4
chr12	4320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	4560000	4	1
chr12	4840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	5000000	3|11|12|13|14|15|18|19|20|21	10
chr12	5120000	3|4|5|6|7|8|9|10|14|15|16|17|20|22|23|24	16
chr12	5440000	3|4|5|6|7|9	6
chr12	5760000	3	1
chr12	5960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	6040000	18|21|22|23|24|25|26|27|28|29|30	11
chr12	6200000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr12	6320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	6480000	6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr12	6560000	3|4|5	3
chr12	6880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	7160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr12	7640000	4|6|7|8|9	5
chr12	7840000	3|4|5|6|7	5
chr12	8160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	8440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	8640000	3|4	2
chr12	8920000	3	1
chr12	9080000	3|4	2
chr12	9280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	9600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	9960000	3|4	2
chr12	10320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	10440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	10760000	3|4|5|6|7	5
chr12	11080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	11120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	11280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	11320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	11520000	3|4	2
chr12	11880000	3	1
chr12	12040000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	12360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr12	12720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	13000000	3|4|5|12	4
chr12	13240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	13560000	3|13|14	3
chr12	13720000	3|4|5|6|7|8|9|10|11	9
chr12	14160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	14360000	19|20|21|22|23|24|25|26	8
chr12	14480000	5	1
chr12	14760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	15000000	3|4|5|6|20	5
chr12	15280000	3|4|5|6	4
chr12	15560000	3|4|5|6|7|8|9|10|11	9
chr12	15920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	16160000	3|4	2
chr12	16360000	3|4|5|6|7|8	6
chr12	16800000	3	1
chr12	16920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr12	17280000	5|6|7	3
chr12	17720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|23|29	17
chr12	18080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	18240000	3|4|6|8|10|11	6
chr12	18840000	3|4|5|6|7	5
chr12	19320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr12	19440000	13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30	16
chr12	19680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|18|19|20|21|22|25|26|27|29	23
chr12	19920000	3|4	2
chr12	20400000	3|4|8|9	4
chr12	20640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr12	20840000	3|4|26|27|28	5
chr12	21240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	21560000	4|6|7|8|19|20	6
chr12	21680000	3|4|5|6|10	5
chr12	22040000	3|4|5|6|7|8	6
chr12	22400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	22440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	22680000	3|4|5	3
chr12	23200000	5|6|7|8|9	5
chr12	23520000	3|4	2
chr12	24000000	5|6|7|8|9|10|11|12|13	9
chr12	24600000	3	1
chr12	24840000	3|4|5|6|7|8|9|10|11|12|14	11
chr12	24920000	13|14|15|16|17|18|19|20|21|22|23|24|26|27|28	15
chr12	25160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	25400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	26080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr12	26680000	3|4|5|6|7|9	6
chr12	26840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	27360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	27680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	27960000	3|4|5	3
chr12	28160000	3|4	2
chr12	29040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	29320000	3|4|5|6|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|28|29|30	22
chr12	29520000	3|4|5|6|7|8|9|10|11|12|13|15	12
chr12	30280000	3|4|5|6	4
chr12	30640000	4	1
chr12	30800000	3|4|5	3
chr12	31040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	31200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	31640000	3|4|5|6|7|8|9|10	8
chr12	32040000	3|4|5|6|7|8	6
chr12	32360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr12	32720000	3|4|5|6|7|8|9|10|11	9
chr12	32960000	3|4	2
chr12	33200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	33240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	33600000	6	1
chr12	33680000	3|4|5|6|7	5
chr12	34040000	3|4|5|6|7|8	6
chr12	34360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	38200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	38920000	3|4|5|6	4
chr12	39120000	3	1
chr12	39280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr12	39720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	40000000	3	1
chr12	40120000	3|4|5|6|7|8|9|10|12|13|14|16|17|18|19	15
chr12	40320000	3|4|5|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr12	40560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|20|25|26	18
chr12	40960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	41280000	3|4|5|6|7|8	6
chr12	41640000	3|4|5|6|7|8|9	7
chr12	42080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	42400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	43040000	3	1
chr12	43400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	43720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	43920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|28|30	26
chr12	44960000	3|4|5|6|7|8|9|10|11|12|13|15|16	13
chr12	45120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	45480000	5|28|29|30	4
chr12	45720000	3|4|5|6|19|23|24|25|26|27|28|29|30	13
chr12	46000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	46360000	3|4|5	3
chr12	46680000	3|4|5|6|7|8	6
chr12	47000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr12	47440000	3|4|5|6	4
chr12	47680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	47880000	3|4|5|6|8|9|10|11|12|14|15|16|19|20|22|24|26	17
chr12	48080000	3|4	2
chr12	48200000	3|4|5|6|7|8|9|29|30	9
chr12	48680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|27|28|29|30	24
chr12	48800000	15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	16
chr12	49040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	49280000	3|4|5|6|7|8|9|10|11|12	10
chr12	49600000	3|4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr12	49760000	4|6|9|10|11|12|13|14|15|16	10
chr12	49840000	11|12|13	3
chr12	50080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	50400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	50760000	3|4|5|6|7|8|9|13|14|15|16|17|18|19|20|21	16
chr12	51040000	3|4|5|6|7	5
chr12	51360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|22|23|24|25|26|27|28|29|30	26
chr12	51560000	3	1
chr12	51880000	3|4|5|6|7|8|10|20|21|22	10
chr12	52000000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr12	52120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|24	17
chr12	52360000	3|4|5	3
chr12	52560000	4	1
chr12	52880000	3|4|5|6	4
chr12	53000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr12	53320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr12	53520000	3|4|5|6|7|8|9|10|11|12|13	11
chr12	53680000	3|6|7|8	4
chr12	53760000	3|4|5|6	4
chr12	54080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	54120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	54480000	3|4|5|6|7|8	6
chr12	54960000	3|4	2
chr12	55120000	3|4|6	3
chr12	55400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	55440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	55720000	3|4|5|6	4
chr12	55960000	3|7|8|10|11|12	6
chr12	56040000	4|5|14	3
chr12	56120000	3|4|6|7|8|9|10	7
chr12	56320000	3	1
chr12	56480000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|25	19
chr12	56640000	3|4|5|6|7|8|9|10|11|12|13	11
chr12	57000000	3|4|5|6	4
chr12	57120000	7	1
chr12	57240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr12	57520000	3|4|5|6|7|9|13|16	8
chr12	57760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	57960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	58320000	3|4|5|6|7|8|9	7
chr12	58520000	3|4	2
chr12	59200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	59400000	3|4	2
chr12	59800000	3|4|5|6|7|8|9|10	8
chr12	59960000	10|11|12|13	4
chr12	60080000	5	1
chr12	60560000	3|4|5|6|7|8|10	7
chr12	61040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	61080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	61400000	3|4|5|6|7	5
chr12	61680000	4|5	2
chr12	61960000	3|4|5	3
chr12	62240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	26
chr12	62440000	3|4	2
chr12	62800000	3|4|5|6	4
chr12	63080000	3|4|5|6|7|8|9|10	8
chr12	63520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	63760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	64200000	3	1
chr12	64280000	5	1
chr12	64400000	3|5|6|7|8|9|10|11|14	9
chr12	64520000	3|11|12|13|14|15|16|18	8
chr12	64760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24	22
chr12	65160000	3|19|20|21|22|25|28|29	8
chr12	65280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr12	65520000	3|4	2
chr12	66120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	66680000	3	1
chr12	66880000	3|4	2
chr12	67080000	3	1
chr12	67280000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28	24
chr12	68000000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr12	68200000	3|13|14|15|18|19	6
chr12	68320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	68720000	3|7|8	3
chr12	68840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	69080000	3	1
chr12	69160000	5|14	2
chr12	69240000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr12	69640000	3|4|5|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	19
chr12	69840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr12	70560000	3|4|5|6|7|8|9|10	8
chr12	70720000	3|4|10|11|12|13|14|15|16|17|18	11
chr12	71080000	3	1
chr12	71400000	3|4|5|6|14|15|16	7
chr12	71600000	3|5|7	3
chr12	71760000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr12	71960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	72320000	3|4|5|6|7|8|9	7
chr12	73800000	3	1
chr12	73920000	3|4|5|6|7|8|9|10|11|12|13	11
chr12	74400000	4|5	2
chr12	74640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	75320000	3|4|5|6|7|8|9|10|20|21|22|23|24|25|26|27|28|29|30	19
chr12	75520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr12	76040000	3|4|5|6|7|8|9|10|11	9
chr12	76600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	76840000	3|4|19|20|21|22|23|24|25|26	10
chr12	77000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|24|27|28|29|30	21
chr12	77680000	3|4|5|6|7|8|9|10|11|12|13|14|16|18|24|25|26|27|28	19
chr12	77960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	78160000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18	15
chr12	78520000	3	1
chr12	78640000	3	1
chr12	79160000	3|4	2
chr12	79440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	79480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	79760000	3|4|5	3
chr12	80280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr12	80760000	3|4|5|6|7|8|9	7
chr12	81280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	81640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	82360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	82520000	3	1
chr12	82680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|24	18
chr12	83400000	3|4|5	3
chr12	84120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	84160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	84560000	4|5|6	3
chr12	84640000	3|6|7|8|9|10	6
chr12	84800000	3|4|5|11|12|13|14|15	8
chr12	85080000	3|4|5|6|7|8|10|11|13|16|20|21	12
chr12	85440000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr12	85960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	86240000	3|4|5|6	4
chr12	86960000	3|4|5|6|7|8|9|10|11|12	10
chr12	87240000	5|6	2
chr12	88040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	89000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr12	89520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	90960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	91160000	15|16|20|21|22|23|24|25|26|27|28|29|30	13
chr12	91360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	91800000	3|4	2
chr12	92160000	3|4|5|6|7|8	6
chr12	92720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	92960000	3|4|5|6	4
chr12	93440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr12	93760000	4	1
chr12	94120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	94520000	3|4|5|6|7|8|9|10|11	9
chr12	95040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	95360000	3	1
chr12	95560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	95840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	96040000	3|4|9|10	4
chr12	96240000	3|4	2
chr12	96560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	97000000	3|4|5|6|7|8|9	7
chr12	97320000	3	1
chr12	97400000	4|5|6|7|8|9|10	7
chr12	97600000	3	1
chr12	98000000	3|4|5|6|7|8|9|10	8
chr12	98400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	98720000	3|4|5|6|7|18	6
chr12	99040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr12	99800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr12	100200000	5|6|7|8|9|10|11|12|13|14|23|24|25|26|27|28|29|30	18
chr12	100560000	3|4	2
chr12	100640000	15|16|17	3
chr12	100760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	101400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	101760000	3|4	2
chr12	101880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	102480000	3	1
chr12	102760000	3|4	2
chr12	102880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr12	103320000	3	1
chr12	103560000	3|4|5|6|7|8|9|10|11|12|13	11
chr12	103760000	3|12|13|14|15|16|17|20|22|23|24|25|26|28|29|30	16
chr12	103880000	5|8|11|12|13|17|18|19|20|21|22|23|24|25|26|27	16
chr12	104120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	104400000	3|4|5|6|7|8|9|10|11|12	10
chr12	104880000	4	1
chr12	105120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	105400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	105680000	3|4	2
chr12	106200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr12	106320000	3|4|5|8|17|18|19|20|21|22|23|24|25|26|27|28|29|30	18
chr12	106960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	107120000	3|4|5|6|7|8|9|10|11|12|15|16|17|18|20|21|22|23|24|25|26|28|30	23
chr12	107680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	107920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	108200000	4	1
chr12	108520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	108840000	3|4|5	3
chr12	109120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	109400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	109800000	3	1
chr12	109880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|20|21|22|23|24|25|26|27|28|29|30	25
chr12	110640000	3|9|10|11|12|13|14|15|16|17|18|19|20|21|22	15
chr12	110880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr12	111360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|24	19
chr12	111680000	4|5|6|7|8|10|11|21|23	9
chr12	111840000	3|4|8|9|10|12|13|14|15|16|17|18|19|20|22|24|25|26|27|28|29|30	22
chr12	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr12	112880000	3|4|5|6|7|8|9|10|11	9
chr12	113040000	3|4|8|9|10|11	6
chr12	113160000	3|4|5|6|7|8|9|10	8
chr12	113440000	3|4|5|6|7|8|9|10|11|12|13|14	12
