chr	pos	w	Order
chr13	36400000	3|5|8|10|23|26|27|28|30	9
chr13	36840000	3|4|5|6|7|8|9|10|11|15|16|17|18|19|20|21|23|24|25|26|27|28|29|30	24
chr13	37040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	37640000	3|4|5|6|7|8|9|10|11|12|17	11
chr13	37760000	3|4|9|13|14|15|16	7
chr13	38640000	3|4|5|6|7|8|11|13	8
chr13	38960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	39680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	39960000	3	1
chr13	40040000	5|6|7	3
chr13	40760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	41080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25	22
chr13	41320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	17
chr13	41680000	3|4|5|6|7|8	6
chr13	42120000	3|4	2
chr13	42280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	42560000	3|4|5|6|7|8|10|23	8
chr13	43080000	4|5|6|9|10|11	6
chr13	43280000	3	1
chr13	43880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	44200000	3	1
chr13	44480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	14
chr13	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	45360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	45520000	3|4|5|6|7|9|10	7
chr13	45800000	3	1
chr13	46160000	3	1
chr13	46400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	46760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	47200000	3|4	2
chr13	47440000	3|5	2
chr13	47800000	3	1
chr13	47960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	48320000	3|4|5|6	4
chr13	48600000	3|4|5|6|7|8|9	7
chr13	48800000	3|4|5|6|7|8|9|10|11|13|25|28	12
chr13	48960000	6|12|13|14|15|16|17|18|19|20|21|24|25|26|27|28|29|30	18
chr13	49280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	49640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr13	50120000	3	1
chr13	50520000	3|4|5|6	4
chr13	51080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr13	51440000	4|6	2
chr13	51800000	3|4|5|6|7|8|9	7
chr13	52200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	52320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	52480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	52600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	52880000	3|4|5|6	4
chr13	53240000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr13	53760000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr13	54400000	6|7|8|9|10|11	6
chr13	54520000	4|5|6	3
chr13	54800000	3	1
chr13	54920000	3	1
chr13	55000000	4|5	2
chr13	55320000	3|5|6|8|10|18	6
chr13	55400000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	20
chr13	55520000	4	1
chr13	55600000	7	1
chr13	55680000	5	1
chr13	55840000	3|4|5|6|7|12|13	7
chr13	55920000	4|5|7|8|9	5
chr13	56120000	3|4|5|6|7|8|9|10|12|13|14|15|16|17|18|19|20	17
chr13	56360000	3|8|9|10|11|12|15	7
chr13	56440000	13	1
chr13	56520000	4	1
chr13	56680000	3|4|7	3
chr13	56880000	3|4	2
chr13	57120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	57160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	57400000	3|4	2
chr13	57520000	3|6|7	3
chr13	57640000	3|4|5|6|10	5
chr13	57720000	3|4|5|8|10|11|12|13	8
chr13	57840000	4|6|7|9|11|14|15|16	8
chr13	58000000	6|20	2
chr13	58200000	3|4|5|6|7|8|9|10|11|13|14	11
chr13	58320000	4|5|6|7|8|9|12|15|16|17|18	11
chr13	58440000	4	1
chr13	58520000	3|5|6|7|8|10|11	7
chr13	58720000	3|4|5|6|8|9|10|11|12|13|14	11
chr13	58880000	3|4|7	3
chr13	59040000	3|4|5|6|11|12|14|16	8
chr13	59200000	14|15	2
chr13	59320000	3|4|5|6|7|8|9|10|11|12|13	11
chr13	59680000	3|4|5|6|7	5
chr13	59920000	3|4|5|6	4
chr13	60440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	60640000	3|4|5|6|7|8|9|10|11|12|14|15|16	13
chr13	60880000	3	1
chr13	61400000	3|5|6	3
chr13	61480000	3|4|7|8|9|10|11	7
chr13	61600000	4|7	2
chr13	61680000	3	1
chr13	61800000	3|4	2
chr13	62000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	62400000	3|4|5|6|7|8|9|10|11|13	10
chr13	62920000	3	1
chr13	63080000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr13	63440000	3	1
chr13	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	64440000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr13	64880000	3|4|5	3
chr13	64960000	6	1
chr13	65080000	3|4|5|6|7	5
chr13	65400000	5	1
chr13	65640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	66680000	3	1
chr13	67320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	67480000	3	1
chr13	67800000	3|4|5|6	4
chr13	68000000	3	1
chr13	68240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|20	16
chr13	68960000	3|4|5|6|7|8|9|10|11|13	10
chr13	69360000	3	1
chr13	69480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	69840000	3|4|5|6|7	5
chr13	70320000	3|4|5	3
chr13	70600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	70960000	3|4|5|6	4
chr13	71240000	3|4|5|6|7|9|10|11|12|13|14|15	12
chr13	71880000	3|4|5|6|7|8|9|10	8
chr13	72280000	3|4|5|6|7|8	6
chr13	72760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	73080000	3|4|5|6	4
chr13	73720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	74320000	3|4	2
chr13	75280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|25|26|27|29	25
chr13	75560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	75840000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23	20
chr13	76480000	4|5|6|7|8|9|10	7
chr13	76960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	77480000	3|4|5	3
chr13	77600000	4|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr13	77760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|24|25|26|27|28|30	25
chr13	78120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29	26
chr13	78560000	3	1
chr13	78760000	5	1
chr13	79040000	3|4|5|6|7|8|9	7
chr13	79320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	79560000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr13	79760000	3|4	2
chr13	80400000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr13	80560000	3	1
chr13	81000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	81600000	3|4|5|6	4
chr13	81920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr13	82360000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr13	83240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr13	83800000	3|4|5|6|9	5
chr13	83880000	5|6|7|8|9|10|11	7
chr13	84360000	5|6	2
chr13	84840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	85280000	3	1
chr13	85840000	3|4|5|6|7|8	6
chr13	86200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	86280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	86560000	3|4|5	3
chr13	86640000	6|7	2
chr13	86760000	3|4|5|6|7|8|9|10|11	9
chr13	86920000	5|6	2
chr13	87240000	3|4|5|6|7|8	6
chr13	87520000	3	1
chr13	87680000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	18
chr13	87920000	3	1
chr13	89120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	89720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	15
chr13	90880000	3|4|5|7	4
chr13	91080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|24|25|26|27|28|29|30	27
chr13	91280000	3|7|8|9|23|24|25|26|27|28|29|30	12
chr13	91360000	4|5|6|30	4
chr13	91840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	92160000	3|4|5|6|7	5
chr13	92560000	3|5|6|7	4
chr13	92880000	3|4|5|6|7|8	6
chr13	93240000	3|4|5|6	4
chr13	93960000	3	1
chr13	94440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	94640000	3|4|5|6|7|10|11|12|13|14|15|16|17|18	14
chr13	95000000	3|4|5|6|7|8|9|10|11|12	10
chr13	95160000	3	1
chr13	95480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|29|30	26
chr13	95680000	20|21	2
chr13	95880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	96800000	3|4|5|6|7	5
chr13	97040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	97440000	4|5|6|7|8|9|10|11|12|25|26|27|28|29|30	15
chr13	97840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	97960000	3|7|8|9	4
chr13	98120000	3|4|5|6	4
chr13	98440000	3|4|5|6|7|8|9|10	8
chr13	98720000	3|4|5|6|8|9|10|11|12|14	10
chr13	98840000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	27
chr13	99080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	99440000	3|4|5|6|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	19
chr13	99600000	3|4|5|6|7|8|9|10|11|12|13|14|15|17	14
chr13	99920000	3|4|5	3
chr13	100560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr13	100680000	3|19|20|21|22|23|24|25|26|27|28|29|30	13
chr13	101120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	101480000	3|4|5|6|7|8	6
chr13	101760000	3|4|5|6|7|8|9|10|11|12	10
chr13	102080000	4|5|6	3
chr13	102160000	5|7	2
chr13	102280000	3	1
chr13	102560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	102880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	103240000	3|4|5|6	4
chr13	103560000	3	1
chr13	103840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	106560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29	27
chr13	106640000	30	1
chr13	106920000	3|4|5	3
chr13	107160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	107640000	3|4|5|6	4
chr13	107880000	3|4|5|6	4
chr13	108240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	108520000	3|23|24|25|26|27|28|29|30	9
chr13	108920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	109160000	3	1
chr13	109800000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr13	110160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	110560000	3|9	2
chr13	110920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr13	111080000	3|8|9|10|11|12|13|14	8
chr13	111320000	3	1
chr13	111480000	3|4	2
chr13	111680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	111840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	112280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	112320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	112600000	3	1
chr13	112880000	3|4|5|6|7|8|9|10|11|12|13	11
chr13	113160000	13|14	2
chr13	113480000	3|4|21|22	4
chr13	113600000	10|12|14|15|16|17|18	7
chr13	113720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	113960000	3|4|5	3
chr13	114240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr13	114360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	16000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	19720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	19960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	20120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	20280000	3	1
chr14	20600000	3|4|5|6|7|8	6
chr14	20680000	3|4|7|8	4
chr14	20880000	3	1
chr14	21000000	3|4|5|6|7|8|9|10|11|12|13|14|18|19|20|21	16
chr14	21160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr14	21600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	21880000	4	1
chr14	22160000	3|4|5|6|7|8|11|12|13|15	10
chr14	22280000	9|10	2
chr14	22360000	11	1
chr14	22520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27	25
chr14	22920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr14	23080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20	17
chr14	23240000	6|7	2
chr14	23320000	5|7|10|11|12|13|14|15	8
chr14	23440000	3|5|8|9|10	5
chr14	23560000	3|4|5|6|7	5
chr14	23960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	24000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	24240000	4	1
chr14	24320000	3|4|5|6|7	5
chr14	24440000	3|4|5|6|7|8|9|10	8
chr14	24680000	3|4|5|6|7|8|9|10	8
chr14	25200000	3|4|5|6|7|8|9|10|22|23|25|26|27|28	14
chr14	25400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	25560000	3|5|6|7|8|9|10|18|19|20|25	11
chr14	25760000	3|5|6|7	4
chr14	26160000	3|4|5|6|7|8|9|11	8
chr14	26600000	3	1
chr14	26720000	3|4|5	3
chr14	27040000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr14	27320000	3|4|6	3
chr14	27520000	3|4	2
chr14	27720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	27840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	28160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	28200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	28480000	3	1
chr14	28680000	3|4|5|6|7|8|9|10|11	9
chr14	29040000	3	1
chr14	29200000	3|5	2
chr14	29520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	16
chr14	30040000	3|4|5|6	4
chr14	30320000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23|24|25|26|27|28|29	26
chr14	30560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	30920000	3|4|5|6|7|8|12|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr14	31080000	3|4|20|21|22|23|24|25|26|27|28|29|30	13
chr14	31200000	17	1
chr14	31440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	32040000	3|4	2
chr14	32240000	3|4|5	3
chr14	32560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	33800000	3|4|5|6|7|8|9|10|11|12|13	11
chr14	34360000	3|4|5|6|7|8|9|10|12|14|15|16|17|18|19|20|21|22|23|24|25|28	22
chr14	34560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	35080000	3|4|5|6|7|8|9|10|11|12	10
chr14	35440000	3|4|5|6|7|8	6
chr14	35840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	36600000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr14	36960000	3	1
chr14	37200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	37600000	3|4|5|6|7|8|9|27|28|29|30	11
chr14	37880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	38200000	4|5	2
chr14	38600000	6	1
chr14	39040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26	24
chr14	39440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	19
chr14	39960000	3|4|5|6|7|8	6
chr14	40320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	40360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	40800000	3|4|5|6|7	5
chr14	41120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	41200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	41600000	3|4|5|6|7|8|9|10	8
chr14	41920000	3	1
chr14	42160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	20
chr14	42480000	3|4|5|6	4
chr14	42760000	3|4	2
chr14	43240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	43280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	43480000	3|4	2
chr14	43800000	3|4|5|6	4
chr14	44160000	3|4|5|6|7	5
chr14	44400000	3	1
chr14	44680000	3|4	2
chr14	44840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr14	45320000	3|4|5|6|7|8|9|10|11	9
chr14	45560000	3|4	2
chr14	45800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	45840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	46000000	3	1
chr14	46240000	3|4|5|6|7|8|9	7
chr14	46520000	3|4|5|7	4
chr14	46880000	4|5|6	3
chr14	47000000	3|7|8|9|10|11	6
chr14	47160000	6|7|10	3
chr14	47280000	3|4|5	3
chr14	47680000	6|7|8|9|10|11|12|13|14|15|16|17|18	13
chr14	47800000	3|4|5|7|8|10	6
chr14	47960000	4|5	2
chr14	48360000	3|4|5|6|7|8|9|10|11	9
chr14	49600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	49760000	8	1
chr14	49840000	3|4|5|6	4
chr14	50120000	3|4|5|6|7|8|9|10|11|12|13	11
chr14	50280000	3|10|11|12|13|14|16	7
chr14	50560000	3|4|5|6|7|8|9|10|14|15|16|17|18|19|22|25|26|27|28|29|30	21
chr14	50880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	51120000	14	1
chr14	51240000	3|4|5|6|7|8|9|10|11|12|13	11
chr14	51800000	3|4|5|6|7|8|9|10|11	9
chr14	52000000	3|5|11|12|13|14|15|16|17|18|19|20|21|22|23|24|26|27|28|29|30	21
chr14	52280000	3|4|5|6|7|8|10|11|12|13|14|17|18|19|20|21|22|23|24|25|26|27|28|29|30	25
chr14	52520000	3|4|5	3
chr14	52760000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr14	53080000	3|4|5|30	4
chr14	53160000	28|29	2
chr14	53240000	23|27	2
chr14	53320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|30	25
chr14	53560000	3|4	2
chr14	54480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	54800000	3|4|5	3
chr14	55040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	55160000	3|4|5|6|7|8|10|11|12|13|14|15|16|17|21	15
chr14	55400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	18
chr14	55680000	3|4|5|6|7|8|9|10|11|12|13|14	12
chr14	56120000	3|4	2
chr14	56480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr14	56680000	3	1
chr14	57200000	3|4|5|7	4
chr14	57400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25	23
chr14	57680000	3	1
chr14	58120000	3|4|5|6|7|8|9|10	8
chr14	58200000	3|4|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	24
chr14	58440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|29	25
chr14	58640000	3	1
chr14	59080000	3|4|5|6|7|8|9|10|11|12|13|14|15	13
chr14	59480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	59920000	3|4|5|6|7|8|24|25|26|27|28|29|30	13
chr14	60240000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	26
chr14	60600000	3|4|5|6|7|8|9	7
chr14	61000000	4	1
chr14	61280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	61440000	3|4|7|14|19|20|21|22|23|27|28	11
chr14	61880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	62160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	21
chr14	63040000	3|4|5|6	4
chr14	63160000	10	1
chr14	63320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30	28
chr14	63600000	24	1
chr14	63800000	3|4|5|6|7|8|9|10|11|12|28|29|30	13
chr14	64000000	3	1
