chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr2	198310000	198320000	chr2	199480000	199490000	0.040691918133723304	2.111212657236631
chr2	199970000	199980000	chr2	200480000	200490000	0.002850436592300748	3.2
chr2	199980000	199990000	chr2	200410000	200420000	0.16391831616758454	2.111212657236631
chr2	201840000	201850000	chr2	202170000	202180000	0.10632242464852237	3.6758347359905126
chr2	205760000	205770000	chr2	205930000	205940000	0.16347142554662702	2.111212657236631
chr2	206690000	206700000	chr2	207470000	207480000	0.19735254516680262	3.2
chr2	206800000	206810000	chr2	207470000	207480000	0.016541014022633787	2.111212657236631
chr2	206990000	207000000	chr2	207460000	207470000	0.016541014022633787	3.2
chr2	207750000	207760000	chr2	208040000	208050000	0.007220379372096831	2.599207668339954
chr2	208400000	208410000	chr2	209330000	209340000	0.16391831616758454	3.2
chr2	209430000	209440000	chr2	209550000	209560000	0.16391831616758454	2.111212657236631
chr2	209990000	210000000	chr2	210180000	210190000	0.16391831616758454	2.599207668339954
chr2	215450000	215460000	chr2	215920000	215930000	0.002850436592300748	2.111212657236631
chr2	215460000	215470000	chr2	215800000	215810000	0.16391831616758454	3.6758347359905126
chr2	216520000	216530000	chr2	216650000	216660000	0.008001009548076496	2.599207668339954
chr2	216680000	216690000	chr2	217710000	217720000	0.016541014022633787	3.6758347359905126
chr2	216690000	216700000	chr2	217510000	217520000	0.016541014022633787	2.111212657236631
chr2	216710000	216720000	chr2	217160000	217170000	0.16391831616758454	3.2
chr2	217520000	217530000	chr2	217720000	217730000	0.16391831616758454	3.2
chr2	217780000	217790000	chr2	218060000	218070000	0.034370310684931696	2.111212657236631
chr2	218280000	218290000	chr2	218380000	218390000	0.1632692966097798	2.111212657236631
chr2	218700000	218710000	chr2	218840000	218850000	0.13006090294843956	2.599207668339954
chr2	219050000	219060000	chr2	219150000	219160000	0.18328591889450327	2.111212657236631
chr2	219050000	219060000	chr2	219300000	219310000	0.13267496757057917	2.599207668339954
chr2	219920000	219930000	chr2	220610000	220620000	0.1796341907737204	2.111212657236631
chr2	220680000	220690000	chr2	221570000	221580000	0.04158802510359417	2.599207668339954
chr2	220690000	220700000	chr2	221960000	221970000	0.13052811310229726	2.599207668339954
chr2	221000000	221010000	chr2	221570000	221580000	0.11697191870132057	2.599207668339954
chr2	221590000	221600000	chr2	221950000	221960000	0.13006090294843956	2.111212657236631
chr2	222030000	222040000	chr2	222620000	222630000	0.0767486626798575	2.111212657236631
chr2	222040000	222050000	chr2	222300000	222310000	0.13267496757057917	2.111212657236631
chr2	222040000	222050000	chr2	222580000	222590000	0.058098912230599764	3.6758347359905126
chr2	222310000	222320000	chr2	222560000	222570000	0.16144634498730756	3.2
chr2	222690000	222700000	chr2	222920000	222930000	0.02523107377106748	2.111212657236631
chr2	222700000	222710000	chr2	222860000	222870000	0.13052811310229726	2.599207668339954
chr2	222960000	222970000	chr2	223680000	223690000	0.0715420799050285	2.599207668339954
chr2	222960000	222970000	chr2	223810000	223820000	0.10247321736328091	2.111212657236631
chr2	222970000	222980000	chr2	223260000	223270000	0.13006090294843956	2.599207668339954
chr2	223980000	223990000	chr2	224280000	224290000	0.02899185019041756	2.111212657236631
chr2	224350000	224360000	chr2	224630000	224640000	0.0715420799050285	2.599207668339954
chr2	225120000	225130000	chr2	225650000	225660000	0.04487572376604427	2.599207668339954
chr2	225660000	225670000	chr2	226800000	226810000	0.011115257864677985	2.111212657236631
chr2	225670000	225680000	chr2	226980000	226990000	0.18542218886147266	4.222425314473262
chr2	225880000	225890000	chr2	226800000	226810000	0.04158802510359417	2.599207668339954
chr2	226210000	226220000	chr2	226790000	226800000	0.13006090294843956	3.2
chr2	226830000	226840000	chr2	226980000	226990000	0.058098912230599764	2.111212657236631
chr2	227120000	227130000	chr2	227230000	227240000	0.05033436242396996	2.111212657236631
chr2	227640000	227650000	chr2	227760000	227770000	0.13267496757057917	2.111212657236631
chr2	229130000	229140000	chr2	229260000	229270000	0.1632692966097798	2.599207668339954
chr2	229430000	229440000	chr2	229580000	229590000	0.1402994497089332	2.599207668339954
chr2	229790000	229800000	chr2	230610000	230620000	0.0767486626798575	2.111212657236631
chr2	230020000	230030000	chr2	230600000	230610000	0.13006090294843956	2.111212657236631
chr2	230150000	230160000	chr2	230600000	230610000	0.18765470640106663	2.111212657236631
chr2	230840000	230850000	chr2	230990000	231000000	0.12271003891756449	2.111212657236631
chr2	231090000	231100000	chr2	231420000	231430000	0.13006090294843956	3.6758347359905126
chr2	231210000	231220000	chr2	231420000	231430000	0.13267496757057917	3.2
chr2	231890000	231900000	chr2	232510000	232520000	0.058098912230599764	3.2
chr2	231910000	231920000	chr2	232340000	232350000	0.13052811310229726	3.2
chr2	232870000	232880000	chr2	233020000	233030000	0.13006090294843956	2.111212657236631
chr2	232880000	232890000	chr2	233220000	233230000	0.1796341907737204	3.6758347359905126
chr2	233030000	233040000	chr2	233230000	233240000	0.1796341907737204	2.111212657236631
chr2	233260000	233270000	chr2	233440000	233450000	0.13052811310229726	3.2
chr2	233470000	233480000	chr2	233710000	233720000	0.18542218886147266	2.599207668339954
chr2	233470000	233480000	chr2	233830000	233840000	0.06718503014098992	2.111212657236631
chr2	234130000	234140000	chr2	234500000	234510000	0.13052811310229726	2.111212657236631
chr2	234290000	234300000	chr2	234490000	234500000	0.1945932146404098	3.2
chr2	234550000	234560000	chr2	235100000	235110000	0.005351659469938541	2.111212657236631
chr2	235130000	235140000	chr2	235590000	235600000	0.02523107377106748	2.111212657236631
chr2	235590000	235600000	chr2	235740000	235750000	0.13267496757057917	2.111212657236631
chr2	235780000	235790000	chr2	236160000	236170000	0.029084189761633794	3.2
chr2	236340000	236350000	chr2	237050000	237060000	0.000552537801145836	3.2
chr2	236550000	236560000	chr2	237030000	237040000	0.05250427137308944	3.6758347359905126
chr2	237150000	237160000	chr2	237420000	237430000	0.04896340846312216	3.6758347359905126
chr2	238350000	238360000	chr2	238780000	238790000	0.1408125209516284	3.2
chr2	240050000	240060000	chr2	240140000	240150000	0.05024237020137183	2.111212657236631
chr2	240220000	240230000	chr2	240430000	240440000	0.05687507629306451	2.111212657236631
chr2	241720000	241730000	chr2	241870000	241880000	0.18498264847055934	3.2
chr3	3190000	3200000	chr3	4200000	4210000	0.19083316898076574	2.111212657236631
chr3	4350000	4360000	chr3	4640000	4650000	0.07037218167740701	3.6758347359905126
chr3	4710000	4720000	chr3	5050000	5060000	0.07037218167740701	2.111212657236631
chr3	4720000	4730000	chr3	4980000	4990000	0.1279989232749471	2.599207668339954
chr3	8430000	8440000	chr3	8610000	8620000	0.036380051111813375	2.111212657236631
chr3	8980000	8990000	chr3	9290000	9300000	0.036300900140564286	2.111212657236631
chr3	10340000	10350000	chr3	10740000	10750000	0.0071498034434345215	2.111212657236631
chr3	11370000	11380000	chr3	11820000	11830000	0.1684401469359001	2.111212657236631
chr3	12150000	12160000	chr3	12480000	12490000	0.07037218167740701	3.6758347359905126
chr3	12270000	12280000	chr3	12460000	12470000	0.19083316898076574	2.111212657236631
chr3	13500000	13510000	chr3	13630000	13640000	0.022556376480941526	2.111212657236631
chr3	13900000	13910000	chr3	14100000	14110000	0.19083316898076574	2.111212657236631
chr3	14260000	14270000	chr3	14460000	14470000	0.0071498034434345215	2.111212657236631
chr3	14780000	14790000	chr3	14910000	14920000	0.1279989232749471	2.111212657236631
chr3	16290000	16300000	chr3	16530000	16540000	0.0071498034434345215	3.2
chr3	16600000	16610000	chr3	17230000	17240000	0.1279989232749471	3.6758347359905126
chr3	17900000	17910000	chr3	18980000	18990000	0.19083316898076574	2.111212657236631
chr3	22560000	22570000	chr3	22870000	22880000	0.1558822290155156	2.599207668339954
chr3	24000000	24010000	chr3	24690000	24700000	0.1558822290155156	2.111212657236631
chr3	27310000	27320000	chr3	27660000	27670000	0.14348105828408758	4.222425314473262
chr3	27710000	27720000	chr3	28320000	28330000	0.10352769586331467	2.111212657236631
chr3	30050000	30060000	chr3	30710000	30720000	0.1558822290155156	3.2
chr3	32170000	32180000	chr3	32340000	32350000	0.1558822290155156	3.6758347359905126
chr3	32500000	32510000	chr3	32660000	32670000	0.1558822290155156	2.111212657236631
chr3	33130000	33140000	chr3	33370000	33380000	0.11288207870078726	2.111212657236631
chr3	33890000	33900000	chr3	34670000	34680000	0.1558822290155156	2.599207668339954
chr3	37020000	37030000	chr3	37200000	37210000	0.11288207870078726	3.2
chr3	37440000	37450000	chr3	37750000	37760000	0.1558822290155156	5.571523605095194
chr3	38510000	38520000	chr3	39010000	39020000	0.04901364104452151	4.222425314473262
chr3	39110000	39120000	chr3	39280000	39290000	0.0878997188545616	2.111212657236631
chr3	39190000	39200000	chr3	39280000	39290000	0.19556956459011837	2.111212657236631
chr3	39430000	39440000	chr3	40160000	40170000	0.1364778000692811	2.111212657236631
chr3	39700000	39710000	chr3	39990000	40000000	0.18782537266593025	2.111212657236631
chr3	39700000	39710000	chr3	40160000	40170000	0.10050406549470994	3.2
chr3	40560000	40570000	chr3	41720000	41730000	0.16685590339684064	2.111212657236631
chr3	40570000	40580000	chr3	41190000	41200000	0.11081770370749261	2.111212657236631
chr3	40580000	40590000	chr3	41860000	41870000	0.01593906433203507	2.599207668339954
chr3	42250000	42260000	chr3	42430000	42440000	0.05147932918186937	3.2
chr3	43160000	43170000	chr3	43490000	43500000	0.11081770370749261	2.599207668339954
chr3	45030000	45040000	chr3	45210000	45220000	0.039088981019975155	2.111212657236631
chr3	45040000	45050000	chr3	45490000	45500000	0.04210930229460915	2.599207668339954
chr3	45230000	45240000	chr3	45490000	45500000	0.01739716071523789	2.599207668339954
chr3	45510000	45520000	chr3	45660000	45670000	0.12746282781087387	3.2
chr3	45750000	45760000	chr3	46080000	46090000	0.11081770370749261	2.599207668339954
chr3	45940000	45950000	chr3	46070000	46080000	0.18782537266593025	2.599207668339954
chr3	46700000	46710000	chr3	46890000	46900000	0.023381122908355815	2.599207668339954
chr3	47520000	47530000	chr3	47790000	47800000	0.04525091935074222	2.111212657236631
chr3	47830000	47840000	chr3	47980000	47990000	0.18782537266593025	3.2
chr3	47830000	47840000	chr3	48150000	48160000	0.01593906433203507	3.2
chr3	48270000	48280000	chr3	48420000	48430000	0.1765640248502194	3.2
chr3	49530000	49540000	chr3	49670000	49680000	0.1161813651867124	2.599207668339954
chr3	50380000	50390000	chr3	50540000	50550000	0.19556956459011837	3.6758347359905126
chr3	50420000	50430000	chr3	50540000	50550000	0.1161813651867124	2.111212657236631
chr3	50610000	50620000	chr3	51360000	51370000	0.09754235540805875	3.6758347359905126
chr3	50680000	50690000	chr3	51360000	51370000	0.11081770370749261	2.111212657236631
chr3	52000000	52010000	chr3	52140000	52150000	0.07282906915388712	3.2
chr3	52750000	52760000	chr3	53070000	53080000	0.19229314977898138	3.2
chr3	53110000	53120000	chr3	53190000	53200000	0.11081770370749261	2.111212657236631
chr3	53370000	53380000	chr3	53710000	53720000	0.1702883855861678	2.599207668339954
chr3	54050000	54060000	chr3	54810000	54820000	0.1765640248502194	2.111212657236631
chr3	54140000	54150000	chr3	54360000	54370000	0.03820277589673466	2.599207668339954
chr3	54860000	54870000	chr3	56250000	56260000	0.1550041459309527	2.599207668339954
chr3	55500000	55510000	chr3	55710000	55720000	0.1695874025278383	2.111212657236631
chr3	56690000	56700000	chr3	56800000	56810000	0.17417862375705193	2.111212657236631
chr3	56700000	56710000	chr3	56980000	56990000	0.00810208805373458	2.111212657236631
chr3	56790000	56800000	chr3	56980000	56990000	0.11460661390962623	2.111212657236631
chr3	59210000	59220000	chr3	59850000	59860000	0.09363356684078324	2.111212657236631
chr3	59570000	59580000	chr3	59850000	59860000	0.10898832395145527	2.599207668339954
chr3	61560000	61570000	chr3	62160000	62170000	0.10898832395145527	3.2
chr3	61850000	61860000	chr3	62180000	62190000	0.11972266543359854	2.599207668339954
chr3	62650000	62660000	chr3	63190000	63200000	0.17752658600616872	4.222425314473262
chr3	63360000	63370000	chr3	63810000	63820000	0.06066218552141124	3.2
chr3	64020000	64030000	chr3	64470000	64480000	0.06066218552141124	2.111212657236631
chr3	64040000	64050000	chr3	64380000	64390000	0.11460661390962623	2.111212657236631
chr3	64520000	64530000	chr3	65240000	65250000	0.10898832395145527	2.111212657236631
chr3	64520000	64530000	chr3	65420000	65430000	0.09576372900617582	2.111212657236631
chr3	64690000	64700000	chr3	65390000	65400000	0.11460661390962623	2.111212657236631
chr3	66270000	66280000	chr3	66820000	66830000	0.06066218552141124	2.111212657236631
chr3	66390000	66400000	chr3	66810000	66820000	0.06066218552141124	2.111212657236631
chr3	69140000	69150000	chr3	69660000	69670000	0.06066218552141124	3.2
chr3	69160000	69170000	chr3	69300000	69310000	0.12109917558077063	2.111212657236631
chr3	69310000	69320000	chr3	69660000	69670000	0.10898832395145527	2.111212657236631
chr3	70530000	70540000	chr3	71630000	71640000	0.1853135353539125	5.198415336679908
chr3	70570000	70580000	chr3	71650000	71660000	0.11972266543359854	1.8379173679952563
chr3	70640000	70650000	chr3	71620000	71630000	0.18715524554237012	2.111212657236631
chr3	71720000	71730000	chr3	72820000	72830000	0.14671396562075417	2.111212657236631
chr3	71920000	71930000	chr3	72820000	72830000	0.10898832395145527	3.6758347359905126
chr3	73110000	73120000	chr3	73470000	73480000	0.10898832395145527	3.6758347359905126
chr3	79530000	79540000	chr3	80680000	80690000	0.11187675608458757	2.111212657236631
chr3	87290000	87300000	chr3	87990000	88000000	0.10470372798744476	3.2
chr3	96320000	96330000	chr3	96810000	96820000	0.14310709346383652	2.111212657236631
chr3	96860000	96870000	chr3	97690000	97700000	0.11204105461296453	5.198415336679908
chr3	96860000	96870000	chr3	97730000	97740000	0.09772400466094565	2.111212657236631
chr3	97790000	97800000	chr3	98000000	98010000	0.03575038710894829	3.6758347359905126
chr3	98040000	98050000	chr3	98320000	98330000	0.06772194063040582	2.111212657236631
chr3	98610000	98620000	chr3	98790000	98800000	0.1349486230290059	3.6758347359905126
chr3	99020000	99030000	chr3	99740000	99750000	0.1349486230290059	5.198415336679908
chr3	99840000	99850000	chr3	100050000	100060000	0.11774568801871656	3.2
chr3	99840000	99850000	chr3	100250000	100260000	0.03575038710894829	2.599207668339954
chr3	100070000	100080000	chr3	100240000	100250000	0.06772194063040582	2.599207668339954
chr3	100460000	100470000	chr3	100590000	100600000	0.09772400466094565	2.599207668339954
chr3	101800000	101810000	chr3	102530000	102540000	0.11204105461296453	2.111212657236631
chr3	101810000	101820000	chr3	102210000	102220000	0.06772194063040582	2.111212657236631
chr3	102240000	102250000	chr3	102530000	102540000	0.06772194063040582	2.599207668339954
chr3	107250000	107260000	chr3	107420000	107430000	0.06772194063040582	2.111212657236631
chr3	109720000	109730000	chr3	111340000	111350000	0.19705632581344124	2.111212657236631
chr3	111710000	111720000	chr3	111960000	111970000	0.19705632581344124	2.599207668339954
chr3	112310000	112320000	chr3	112520000	112530000	0.19705632581344124	4.222425314473262
chr3	112640000	112650000	chr3	112970000	112980000	0.19705632581344124	2.599207668339954
chr3	115210000	115220000	chr3	115770000	115780000	0.053907158117644016	2.111212657236631
chr3	118870000	118880000	chr3	119100000	119110000	0.15822244020934728	2.111212657236631
chr3	119880000	119890000	chr3	120190000	120200000	0.19705632581344124	2.599207668339954
chr3	124970000	124980000	chr3	125420000	125430000	0.19705632581344124	3.6758347359905126
chr3	126250000	126260000	chr3	126380000	126390000	0.15822244020934728	2.111212657236631
chr3	126520000	126530000	chr3	127520000	127530000	0.19705632581344124	2.111212657236631
chr3	126670000	126680000	chr3	127450000	127460000	0.19705632581344124	2.111212657236631
chr3	128160000	128170000	chr3	128600000	128610000	0.08610176463701404	2.111212657236631
chr3	129630000	129640000	chr3	129920000	129930000	0.037688128541699006	2.111212657236631
chr3	129640000	129650000	chr3	129820000	129830000	0.10256603239809349	2.111212657236631
chr3	134290000	134300000	chr3	134470000	134480000	0.062402676954282595	3.2
chr3	134600000	134610000	chr3	135890000	135900000	0.06124840151977222	2.111212657236631
chr3	135910000	135920000	chr3	136040000	136050000	0.18822933874110676	2.111212657236631
chr3	136070000	136080000	chr3	136720000	136730000	0.18822933874110676	2.111212657236631
chr3	136070000	136080000	chr3	137010000	137020000	0.17075042104804805	3.2
chr3	136080000	136090000	chr3	136370000	136380000	0.18191851413863314	2.111212657236631
chr3	136400000	136410000	chr3	136740000	136750000	0.11674198370583126	2.111212657236631
chr3	136770000	136780000	chr3	137000000	137010000	0.11368964911540697	2.111212657236631
chr3	137100000	137110000	chr3	137960000	137970000	0.17544966730177064	2.599207668339954
chr3	138590000	138600000	chr3	138920000	138930000	0.037688128541699006	2.599207668339954
chr3	138930000	138940000	chr3	139330000	139340000	0.126218439262327	2.599207668339954
chr3	139110000	139120000	chr3	139320000	139330000	0.18822933874110676	2.111212657236631
chr3	139940000	139950000	chr3	140860000	140870000	0.11368964911540697	2.599207668339954
chr3	141010000	141020000	chr3	141190000	141200000	0.12721282590430566	2.111212657236631
chr3	143090000	143100000	chr3	143660000	143670000	0.1613862775615653	5.571523605095194
chr3	143790000	143800000	chr3	143960000	143970000	0.17075042104804805	2.111212657236631
chr3	146210000	146220000	chr3	146570000	146580000	0.15333002880616142	2.111212657236631
chr3	149120000	149130000	chr3	149270000	149280000	0.17600791078432015	2.111212657236631
chr3	149510000	149520000	chr3	149710000	149720000	0.15333002880616142	2.111212657236631
chr3	150290000	150300000	chr3	150490000	150500000	0.15470165829879576	2.111212657236631
chr3	151440000	151450000	chr3	151820000	151830000	0.10467242764659335	3.2
chr3	152180000	152190000	chr3	152430000	152440000	0.15470165829879576	2.599207668339954
chr3	153020000	153030000	chr3	153580000	153590000	0.17600791078432015	2.599207668339954
chr3	153030000	153040000	chr3	153700000	153710000	0.15470165829879576	2.599207668339954
chr3	154960000	154970000	chr3	155320000	155330000	0.17600791078432015	2.111212657236631
chr3	155360000	155370000	chr3	155690000	155700000	0.15333002880616142	2.111212657236631
chr3	156050000	156060000	chr3	156500000	156510000	0.17600791078432015	2.111212657236631
chr3	156150000	156160000	chr3	156500000	156510000	0.15470165829879576	3.2
chr3	157210000	157220000	chr3	157470000	157480000	0.14882931829581736	4.222425314473262
chr3	157540000	157550000	chr3	158420000	158430000	0.18808991873810393	2.111212657236631
chr3	157620000	157630000	chr3	158420000	158430000	0.15470165829879576	2.111212657236631
chr3	158840000	158850000	chr3	159250000	159260000	0.007192129433494676	2.111212657236631
chr3	159270000	159280000	chr3	159800000	159810000	0.15333002880616142	2.111212657236631
chr3	159620000	159630000	chr3	159800000	159810000	0.15470165829879576	3.6758347359905126
chr3	160690000	160700000	chr3	161430000	161440000	0.15470165829879576	3.2
chr3	160710000	160720000	chr3	160930000	160940000	0.15470165829879576	2.599207668339954
chr3	160950000	160960000	chr3	161420000	161430000	0.18753589059693043	2.111212657236631
chr3	161280000	161290000	chr3	161410000	161420000	0.15333002880616142	2.111212657236631
chr3	168220000	168230000	chr3	168830000	168840000	0.10055323361207957	3.2
chr3	170960000	170970000	chr3	171570000	171580000	0.11612048226186666	3.2
chr3	172030000	172040000	chr3	172320000	172330000	0.19920235628531802	2.599207668339954
chr3	172820000	172830000	chr3	173540000	173550000	0.1769427946614964	2.599207668339954
chr3	178430000	178440000	chr3	178950000	178960000	0.10055323361207957	2.111212657236631
chr3	179130000	179140000	chr3	179300000	179310000	0.17247445824174035	2.111212657236631
chr3	181320000	181330000	chr3	182570000	182580000	0.15032133060736003	2.111212657236631
chr3	181690000	181700000	chr3	182610000	182620000	0.04999464941743136	2.111212657236631
chr3	181700000	181710000	chr3	182680000	182690000	0.08504175858613812	2.111212657236631
chr3	181710000	181720000	chr3	182240000	182250000	0.06395586691910664	2.111212657236631
chr3	181850000	181860000	chr3	182240000	182250000	0.14915700530578568	2.111212657236631
chr3	183150000	183160000	chr3	183380000	183390000	0.052317379714858975	5.198415336679908
chr3	183200000	183210000	chr3	183360000	183370000	0.1369220084310365	3.2
chr3	183460000	183470000	chr3	183770000	183780000	0.13886087133128863	2.111212657236631
chr3	183530000	183540000	chr3	184050000	184060000	0.13886087133128863	2.599207668339954
chr3	183890000	183900000	chr3	184260000	184270000	0.05268848672023401	2.599207668339954
chr3	184380000	184390000	chr3	184520000	184530000	0.0887915037191312	2.599207668339954
chr3	184550000	184560000	chr3	184780000	184790000	0.03702205393980412	2.111212657236631
chr3	184870000	184880000	chr3	185200000	185210000	0.07805498728675114	3.2
chr3	185870000	185880000	chr3	186530000	186540000	0.1634615620480092	2.111212657236631
chr3	185980000	185990000	chr3	186230000	186240000	0.06395586691910664	2.111212657236631
chr3	185980000	185990000	chr3	186530000	186540000	0.06395586691910664	2.599207668339954
chr3	186250000	186260000	chr3	186530000	186540000	0.03702205393980412	2.111212657236631
chr3	186600000	186610000	chr3	186800000	186810000	0.12839971057629812	3.2
chr3	186840000	186850000	chr3	187160000	187170000	0.09720538907098987	2.111212657236631
chr3	187210000	187220000	chr3	187690000	187700000	0.052317379714858975	2.599207668339954
chr3	187310000	187320000	chr3	187680000	187690000	0.03702205393980412	3.6758347359905126
chr3	187320000	187330000	chr3	187610000	187620000	0.1042968016007657	2.111212657236631
chr3	187730000	187740000	chr3	189220000	189230000	0.13697774682559308	2.111212657236631
chr3	187740000	187750000	chr3	188370000	188380000	0.1369220084310365	2.111212657236631
chr3	187740000	187750000	chr3	188690000	188700000	0.1754845929110698	2.599207668339954
chr3	187740000	187750000	chr3	188950000	188960000	0.03702205393980412	3.6758347359905126
chr3	187750000	187760000	chr3	188030000	188040000	0.08826564689556526	2.599207668339954
chr3	187750000	187760000	chr3	188260000	188270000	0.1369220084310365	2.111212657236631
chr3	188240000	188250000	chr3	188940000	188950000	0.15169233802176102	2.111212657236631
chr3	188970000	188980000	chr3	189140000	189150000	0.13223184591061432	2.111212657236631
chr3	189260000	189270000	chr3	189930000	189940000	0.03702205393980412	3.2
chr3	189960000	189970000	chr3	190190000	190200000	0.07805498728675114	2.111212657236631
chr3	190220000	190230000	chr3	190390000	190400000	0.1348565910048471	2.599207668339954
chr3	190710000	190720000	chr3	191050000	191060000	0.1042968016007657	2.111212657236631
chr3	191420000	191430000	chr3	192440000	192450000	0.03702205393980412	2.599207668339954
chr3	192190000	192200000	chr3	192430000	192440000	0.0911404871064328	2.111212657236631
chr3	192480000	192490000	chr3	193570000	193580000	0.05268848672023401	2.599207668339954
chr3	192560000	192570000	chr3	192770000	192780000	0.09814175372689384	3.6758347359905126
chr3	192820000	192830000	chr3	193040000	193050000	0.1369220084310365	2.111212657236631
chr3	193650000	193660000	chr3	194340000	194350000	0.11446060162527318	2.111212657236631
chr3	193780000	193790000	chr3	194130000	194140000	0.19450899125433926	2.111212657236631
chr3	193780000	193790000	chr3	194300000	194310000	0.03702205393980412	2.111212657236631
chr3	194670000	194680000	chr3	195250000	195260000	0.03868914908173267	2.599207668339954
chr3	194680000	194690000	chr3	195100000	195110000	0.06395586691910664	3.2
chr3	194690000	194700000	chr3	194980000	194990000	0.12839971057629812	2.111212657236631
chr3	195110000	195120000	chr3	195240000	195250000	0.13886087133128863	2.111212657236631
chr3	196070000	196080000	chr3	196190000	196200000	0.06395586691910664	2.599207668339954
chr3	197240000	197250000	chr3	197490000	197500000	0.07805498728675114	5.198415336679908
chr4	1370000	1380000	chr4	1610000	1620000	0.10488101963716052	2.599207668339954
chr4	2230000	2240000	chr4	2440000	2450000	0.1411824300355332	3.6758347359905126
chr4	5060000	5070000	chr4	5810000	5820000	0.10488101963716052	2.111212657236631
chr4	6350000	6360000	chr4	6530000	6540000	0.11387046891629464	2.111212657236631
chr4	6720000	6730000	chr4	6880000	6890000	0.10488101963716052	3.2
chr4	7190000	7200000	chr4	7710000	7720000	0.10488101963716052	3.6758347359905126
chr4	7460000	7470000	chr4	7710000	7720000	0.11387046891629464	3.6758347359905126
chr4	7790000	7800000	chr4	7980000	7990000	0.14199048240412768	3.2
chr4	8250000	8260000	chr4	8400000	8410000	0.06277022786010655	2.599207668339954
chr4	9760000	9770000	chr4	10000000	10010000	0.1087593091641297	2.111212657236631
chr4	10160000	10170000	chr4	10400000	10410000	0.14199048240412768	2.111212657236631
chr4	10160000	10170000	chr4	10540000	10550000	0.10488101963716052	2.111212657236631
chr4	10580000	10590000	chr4	11610000	11620000	0.11387046891629464	2.599207668339954
chr4	10580000	10590000	chr4	11710000	11720000	0.18799567762576075	2.111212657236631
chr4	10590000	10600000	chr4	11230000	11240000	0.14532309314108938	2.599207668339954
chr4	11790000	11800000	chr4	11950000	11960000	0.18985943453600987	3.2
chr4	12730000	12740000	chr4	13540000	13550000	0.1087593091641297	2.599207668339954
chr4	12840000	12850000	chr4	13530000	13540000	0.10488101963716052	2.599207668339954
chr4	13630000	13640000	chr4	15030000	15040000	0.14199048240412768	2.599207668339954
chr4	13640000	13650000	chr4	14560000	14570000	0.1087593091641297	2.111212657236631
chr4	13650000	13660000	chr4	15130000	15140000	0.14199048240412768	2.599207668339954
chr4	15230000	15240000	chr4	15440000	15450000	0.19642593482315857	2.111212657236631
chr4	15730000	15740000	chr4	16010000	16020000	0.18985943453600987	2.111212657236631
chr4	16020000	16030000	chr4	16260000	16270000	0.14199048240412768	2.111212657236631
chr4	16030000	16040000	chr4	16190000	16200000	0.10488101963716052	2.599207668339954
chr4	16280000	16290000	chr4	17450000	17460000	0.10488101963716052	2.111212657236631
chr4	16300000	16310000	chr4	17320000	17330000	0.1087593091641297	2.111212657236631
chr4	17340000	17350000	chr4	17450000	17460000	0.13911956719165927	2.111212657236631
chr4	17540000	17550000	chr4	18580000	18590000	0.19642593482315857	3.6758347359905126
chr4	17630000	17640000	chr4	18590000	18600000	0.17537847505732063	2.111212657236631
chr4	17830000	17840000	chr4	18580000	18590000	0.10488101963716052	3.2
chr4	20410000	20420000	chr4	20680000	20690000	0.10587653099300297	3.6758347359905126
chr4	20760000	20770000	chr4	21120000	21130000	0.049877621126389604	3.6758347359905126
chr4	20770000	20780000	chr4	21460000	21470000	0.08151760590356422	2.111212657236631
chr4	21790000	21800000	chr4	22370000	22380000	0.03142489524794051	2.599207668339954
chr4	22400000	22410000	chr4	22680000	22690000	0.049877621126389604	2.599207668339954
chr4	23680000	23690000	chr4	24410000	24420000	0.16277413095969084	2.599207668339954
chr4	25180000	25190000	chr4	25360000	25370000	0.18751408374877804	2.111212657236631
chr4	26030000	26040000	chr4	26410000	26420000	0.16277413095969084	3.2
chr4	26440000	26450000	chr4	27010000	27020000	0.056068261411280663	2.111212657236631
chr4	36390000	36400000	chr4	37380000	37390000	0.0466473242603809	2.599207668339954
chr4	36710000	36720000	chr4	37370000	37380000	0.051980983482346574	2.111212657236631
chr4	37820000	37830000	chr4	38040000	38050000	0.1828029144134766	2.111212657236631
chr4	38060000	38070000	chr4	38670000	38680000	0.1828029144134766	2.111212657236631
chr4	38070000	38080000	chr4	38730000	38740000	0.15416096622081027	3.6758347359905126
chr4	38180000	38190000	chr4	38730000	38740000	0.03922709768437018	2.111212657236631
chr4	38320000	38330000	chr4	38550000	38560000	0.1558048196101585	2.111212657236631
chr4	38900000	38910000	chr4	39110000	39120000	0.1828029144134766	2.111212657236631
chr4	39470000	39480000	chr4	39970000	39980000	0.06622531911714011	2.599207668339954
chr4	40140000	40150000	chr4	40300000	40310000	0.1574792674801881	2.111212657236631
chr4	40940000	40950000	chr4	41200000	41210000	0.0880823118611507	4.222425314473262
chr4	41260000	41270000	chr4	41870000	41880000	0.07963574185322575	3.6758347359905126
chr4	41270000	41280000	chr4	41650000	41660000	0.004821843069578002	3.2
chr4	41360000	41370000	chr4	41650000	41660000	0.156295283877562	2.599207668339954
chr4	41690000	41700000	chr4	41880000	41890000	0.11811932509571514	2.111212657236631
chr4	42280000	42290000	chr4	42520000	42530000	0.1558048196101585	2.111212657236631
