chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr5	39940000	39950000	chr5	40690000	40700000	0.030187120037770382	2.599207668339954
chr5	43730000	43740000	chr5	44760000	44770000	0.19195737861201964	2.599207668339954
chr5	44530000	44540000	chr5	44770000	44780000	0.09151269126459656	4.222425314473262
chr5	45040000	45050000	chr5	45510000	45520000	0.12070310764131797	2.111212657236631
chr5	50960000	50970000	chr5	51990000	52000000	0.10037117432731171	3.2
chr5	50970000	50980000	chr5	51350000	51360000	0.09151269126459656	2.599207668339954
chr5	51370000	51380000	chr5	51970000	51980000	0.12078164897425968	3.2
chr5	52950000	52960000	chr5	53090000	53100000	0.09151269126459656	2.111212657236631
chr5	53260000	53270000	chr5	54210000	54220000	0.17144680770755352	2.111212657236631
chr5	53460000	53470000	chr5	54210000	54220000	0.09151269126459656	2.111212657236631
chr5	54240000	54250000	chr5	54490000	54500000	0.17144680770755352	3.2
chr5	54510000	54520000	chr5	54850000	54860000	0.030187120037770382	2.111212657236631
chr5	54900000	54910000	chr5	55140000	55150000	0.09151269126459656	2.111212657236631
chr5	55330000	55340000	chr5	55690000	55700000	0.09151269126459656	2.599207668339954
chr5	55410000	55420000	chr5	55690000	55700000	0.17196011354105464	2.111212657236631
chr5	55940000	55950000	chr5	56190000	56200000	0.09775453097504531	3.6758347359905126
chr5	56260000	56270000	chr5	56940000	56950000	0.19475232571048604	2.599207668339954
chr5	56270000	56280000	chr5	56830000	56840000	0.009505827583783022	3.2
chr5	56920000	56930000	chr5	57240000	57250000	0.13158822911009269	3.2
chr5	57300000	57310000	chr5	57770000	57780000	0.0964881191029113	2.599207668339954
chr5	57300000	57310000	chr5	58460000	58470000	0.009505827583783022	2.111212657236631
chr5	57770000	57780000	chr5	58460000	58470000	0.009754292963834914	2.111212657236631
chr5	57900000	57910000	chr5	58450000	58460000	0.06589214747778754	3.2
chr5	58490000	58500000	chr5	58820000	58830000	0.052846785956944586	2.599207668339954
chr5	58880000	58890000	chr5	59160000	59170000	0.15600919391473173	2.599207668339954
chr5	59190000	59200000	chr5	59360000	59370000	0.04674041029758935	2.111212657236631
chr5	59400000	59410000	chr5	59790000	59800000	0.13158822911009269	2.111212657236631
chr5	59500000	59510000	chr5	59660000	59670000	0.06144882009163011	2.111212657236631
chr5	59810000	59820000	chr5	60570000	60580000	0.10279542487527323	2.111212657236631
chr5	60680000	60690000	chr5	60860000	60870000	0.0964881191029113	2.111212657236631
chr5	61060000	61070000	chr5	61660000	61670000	0.1882777164460293	2.111212657236631
chr5	61360000	61370000	chr5	61540000	61550000	0.19380265248618475	2.111212657236631
chr5	62450000	62460000	chr5	62770000	62780000	0.025604832815418036	2.111212657236631
chr5	64140000	64150000	chr5	64600000	64610000	0.14331451076261564	2.111212657236631
chr5	64220000	64230000	chr5	64620000	64630000	0.15600919391473173	2.599207668339954
chr5	64640000	64650000	chr5	64770000	64780000	0.029889752844716733	2.111212657236631
chr5	64810000	64820000	chr5	65480000	65490000	0.009505827583783022	2.111212657236631
chr5	65090000	65100000	chr5	65470000	65480000	0.19681349956734756	2.111212657236631
chr5	66300000	66310000	chr5	66760000	66770000	0.01028718430440978	2.599207668339954
chr5	66800000	66810000	chr5	67150000	67160000	0.16841979666345952	2.111212657236631
chr5	67250000	67260000	chr5	68240000	68250000	0.009505827583783022	3.2
chr5	68290000	68300000	chr5	68980000	68990000	0.1882777164460293	3.2
chr5	71780000	71790000	chr5	72100000	72110000	0.09451310387635654	2.111212657236631
chr5	71780000	71790000	chr5	72310000	72320000	0.025604832815418036	2.111212657236631
chr5	72370000	72380000	chr5	72530000	72540000	0.14779484114205832	2.599207668339954
chr5	73210000	73220000	chr5	73440000	73450000	0.018313398569762062	2.111212657236631
chr5	73590000	73600000	chr5	73780000	73790000	0.009505827583783022	2.111212657236631
chr5	74040000	74050000	chr5	74630000	74640000	0.04332753633515367	2.599207668339954
chr5	74670000	74680000	chr5	74900000	74910000	0.036377909446217355	2.111212657236631
chr5	75730000	75740000	chr5	76250000	76260000	0.17358548465162618	2.111212657236631
chr5	76380000	76390000	chr5	76570000	76580000	0.0780097582660566	2.111212657236631
chr5	77150000	77160000	chr5	77420000	77430000	0.09782797644833882	2.111212657236631
chr5	79010000	79020000	chr5	79460000	79470000	0.1061714774773835	2.111212657236631
chr5	79140000	79150000	chr5	79460000	79470000	0.1632999670020108	2.111212657236631
chr5	79550000	79560000	chr5	79840000	79850000	0.09086397543337643	3.2
chr5	79860000	79870000	chr5	80070000	80080000	0.16565156047227644	2.111212657236631
chr5	80090000	80100000	chr5	80300000	80310000	0.009003435144495864	2.599207668339954
chr5	80490000	80500000	chr5	80660000	80670000	0.17250975840327598	2.599207668339954
chr5	80690000	80700000	chr5	81170000	81180000	0.025277410101875786	3.6758347359905126
chr5	81490000	81500000	chr5	82190000	82200000	0.1632999670020108	3.2
chr5	82350000	82360000	chr5	83560000	83570000	0.034146607327265155	3.6758347359905126
chr5	82360000	82370000	chr5	83460000	83470000	0.09086397543337643	3.2
chr5	87780000	87790000	chr5	88680000	88690000	0.006565427138529589	2.111212657236631
chr5	88130000	88140000	chr5	88660000	88670000	0.09782797644833882	3.2
chr5	88710000	88720000	chr5	90190000	90200000	0.19955675753142543	2.599207668339954
chr5	90850000	90860000	chr5	91080000	91090000	0.19955675753142543	3.2
chr5	90860000	90870000	chr5	91400000	91410000	0.010817073859982252	2.599207668339954
chr5	90870000	90880000	chr5	91220000	91230000	0.19955675753142543	2.111212657236631
chr5	91110000	91120000	chr5	91380000	91390000	0.02980297838455909	3.6758347359905126
chr5	93590000	93600000	chr5	93790000	93800000	0.08775672151055557	2.111212657236631
chr5	94520000	94530000	chr5	94730000	94740000	0.13495509954081544	2.111212657236631
chr5	94960000	94970000	chr5	95240000	95250000	0.03145053612631161	2.111212657236631
chr5	95650000	95660000	chr5	95830000	95840000	0.08801770966791977	2.111212657236631
chr5	95860000	95870000	chr5	96330000	96340000	0.02326539799562033	2.111212657236631
chr5	95860000	95870000	chr5	96600000	96610000	0.13495509954081544	2.599207668339954
chr5	96350000	96360000	chr5	96590000	96600000	0.028197011051507775	2.111212657236631
chr5	96750000	96760000	chr5	97150000	97160000	0.08775672151055557	2.111212657236631
chr5	97000000	97010000	chr5	97150000	97160000	0.028197011051507775	2.111212657236631
chr5	97240000	97250000	chr5	98820000	98830000	0.13615413984878227	2.111212657236631
chr5	98880000	98890000	chr5	99050000	99060000	0.13495509954081544	3.6758347359905126
chr5	103230000	103240000	chr5	103460000	103470000	0.02326539799562033	3.2
chr5	103580000	103590000	chr5	104170000	104180000	0.13451135778023757	2.111212657236631
chr5	111160000	111170000	chr5	111280000	111290000	0.19465287108470755	3.2
chr5	111530000	111540000	chr5	112140000	112150000	0.012536877468636933	4.222425314473262
chr5	112190000	112200000	chr5	112410000	112420000	0.02899062969213828	2.599207668339954
chr5	112550000	112560000	chr5	112760000	112770000	0.08640459615985072	2.599207668339954
chr5	113000000	113010000	chr5	113330000	113340000	0.07504410544114937	4.222425314473262
chr5	113000000	113010000	chr5	113370000	113380000	0.10922189205908978	2.111212657236631
chr5	113000000	113010000	chr5	113470000	113480000	0.17738951645095286	2.599207668339954
chr5	114100000	114110000	chr5	114450000	114460000	0.06562394148385978	2.111212657236631
chr5	115100000	115110000	chr5	115240000	115250000	0.19465287108470755	2.599207668339954
chr5	115300000	115310000	chr5	115580000	115590000	0.010452836970598067	2.599207668339954
chr5	115640000	115650000	chr5	115810000	115820000	0.08412235066160893	2.599207668339954
chr5	117450000	117460000	chr5	118030000	118040000	0.19465287108470755	2.111212657236631
chr5	118990000	119000000	chr5	119410000	119420000	0.04223690865454912	3.2
chr5	119000000	119010000	chr5	119240000	119250000	0.06691642385981166	2.111212657236631
chr5	119850000	119860000	chr5	120620000	120630000	0.16847842618820477	2.111212657236631
chr5	122190000	122200000	chr5	122410000	122420000	0.012536877468636933	2.111212657236631
chr5	122500000	122510000	chr5	123340000	123350000	0.05333561350272936	3.2
chr5	122520000	122530000	chr5	123450000	123460000	0.16847842618820477	2.599207668339954
chr5	122880000	122890000	chr5	123350000	123360000	0.08412235066160893	2.599207668339954
chr5	123410000	123420000	chr5	123600000	123610000	0.16847842618820477	2.111212657236631
chr5	126340000	126350000	chr5	126550000	126560000	0.012536877468636933	2.599207668339954
chr5	126670000	126680000	chr5	126780000	126790000	0.012536877468636933	2.111212657236631
chr5	127560000	127570000	chr5	128170000	128180000	0.1396668860023613	5.198415336679908
chr5	127740000	127750000	chr5	128190000	128200000	0.06611913633264135	2.111212657236631
chr5	127750000	127760000	chr5	128510000	128520000	0.1396668860023613	3.2
chr5	127840000	127850000	chr5	128190000	128200000	0.15628821225821068	2.111212657236631
chr5	128210000	128220000	chr5	128500000	128510000	0.05880908218083824	2.111212657236631
chr5	129750000	129760000	chr5	131100000	131110000	0.09467743137890167	2.111212657236631
chr5	131160000	131170000	chr5	131400000	131410000	0.05880908218083824	2.111212657236631
chr5	131580000	131590000	chr5	132000000	132010000	0.011229927328348821	3.2
chr5	131600000	131610000	chr5	131800000	131810000	0.1331705746726942	3.2
chr5	133110000	133120000	chr5	133280000	133290000	0.19572561730378493	2.111212657236631
chr5	133110000	133120000	chr5	133870000	133880000	0.17333156650525908	2.111212657236631
chr5	133120000	133130000	chr5	133450000	133460000	0.18279079664858516	3.2
chr5	133120000	133130000	chr5	133620000	133630000	0.1518969472061548	2.111212657236631
chr5	133120000	133130000	chr5	133940000	133950000	0.10964240677296422	2.111212657236631
chr5	134180000	134190000	chr5	134280000	134290000	0.19444468694569333	2.111212657236631
chr5	134300000	134310000	chr5	134580000	134590000	0.02540099623933575	2.111212657236631
chr5	134350000	134360000	chr5	134560000	134570000	0.19572561730378493	6.4
chr5	134390000	134400000	chr5	134560000	134570000	0.12875059799597346	3.6758347359905126
chr5	134920000	134930000	chr5	135330000	135340000	0.1396668860023613	2.599207668339954
chr5	135460000	135470000	chr5	135550000	135560000	0.017180032835597235	2.111212657236631
chr5	135880000	135890000	chr5	136200000	136210000	0.02540099623933575	2.111212657236631
chr5	136240000	136250000	chr5	136770000	136780000	0.12875059799597346	2.111212657236631
chr5	136380000	136390000	chr5	136770000	136780000	0.19572561730378493	2.599207668339954
chr5	136800000	136810000	chr5	137500000	137510000	0.011229927328348821	2.111212657236631
chr5	136810000	136820000	chr5	137330000	137340000	0.16975223703167458	2.599207668339954
chr5	137050000	137060000	chr5	137500000	137510000	0.13495162190028984	2.111212657236631
chr5	137320000	137330000	chr5	137500000	137510000	0.06941333831189328	2.111212657236631
chr5	137630000	137640000	chr5	137740000	137750000	0.15593546804802497	2.111212657236631
chr5	138180000	138190000	chr5	138420000	138430000	0.1536387282672848	2.111212657236631
chr5	138560000	138570000	chr5	139330000	139340000	0.16086279840356507	2.599207668339954
chr5	138580000	138590000	chr5	139260000	139270000	0.05262433498846275	2.111212657236631
chr5	138810000	138820000	chr5	139230000	139240000	0.13495162190028984	3.2
chr5	139780000	139790000	chr5	139960000	139970000	0.011229927328348821	2.111212657236631
chr5	140070000	140080000	chr5	140150000	140160000	0.09035107144480432	2.111212657236631
chr5	141680000	141690000	chr5	142130000	142140000	0.1331705746726942	2.111212657236631
chr5	141690000	141700000	chr5	141950000	141960000	0.04515818559401373	2.111212657236631
chr5	141700000	141710000	chr5	141880000	141890000	0.09035107144480432	2.599207668339954
chr5	141990000	142000000	chr5	142130000	142140000	0.1331705746726942	2.111212657236631
chr5	142150000	142160000	chr5	142540000	142550000	0.008609119808714816	2.111212657236631
chr5	142150000	142160000	chr5	142690000	142700000	0.17000694286511417	2.111212657236631
chr5	142740000	142750000	chr5	142870000	142880000	0.011229927328348821	3.6758347359905126
chr5	143000000	143010000	chr5	143820000	143830000	0.05880908218083824	2.111212657236631
chr5	143010000	143020000	chr5	144150000	144160000	0.19798991868116483	2.599207668339954
chr5	144210000	144220000	chr5	144400000	144410000	0.19572561730378493	2.599207668339954
chr5	144230000	144240000	chr5	145240000	145250000	0.17832267303341026	3.2
chr5	146530000	146540000	chr5	147180000	147190000	0.018775047970875702	2.111212657236631
chr5	146540000	146550000	chr5	146960000	146970000	0.004093232914125722	3.2
chr5	146540000	146550000	chr5	147360000	147370000	0.15130372153150395	2.111212657236631
chr5	147230000	147240000	chr5	147580000	147590000	0.13339189056055328	2.111212657236631
chr5	147620000	147630000	chr5	147810000	147820000	0.0639938238733477	2.599207668339954
chr5	148170000	148180000	chr5	148720000	148730000	0.18541987636246832	2.599207668339954
chr5	148440000	148450000	chr5	149080000	149090000	0.13339189056055328	3.6758347359905126
chr5	148450000	148460000	chr5	148720000	148730000	0.05743980577426569	2.111212657236631
chr5	148730000	148740000	chr5	149100000	149110000	0.03706678738840462	3.6758347359905126
chr5	148740000	148750000	chr5	149010000	149020000	0.01803773659860168	3.2
chr5	149310000	149320000	chr5	149560000	149570000	0.0726190424897597	2.111212657236631
chr5	149440000	149450000	chr5	149550000	149560000	0.02856477494859069	2.111212657236631
chr5	149640000	149650000	chr5	149820000	149830000	0.01803773659860168	3.2
chr5	149840000	149850000	chr5	149970000	149980000	0.012090468797780696	2.111212657236631
chr5	150120000	150130000	chr5	150660000	150670000	0.1397112000797998	2.111212657236631
chr5	150560000	150570000	chr5	150670000	150680000	0.15130372153150395	2.111212657236631
chr5	150560000	150570000	chr5	150840000	150850000	0.03706678738840462	3.2
chr5	150670000	150680000	chr5	150840000	150850000	0.11006713689276179	2.599207668339954
chr5	151650000	151660000	chr5	151740000	151750000	0.039156880134474395	2.111212657236631
chr5	151830000	151840000	chr5	152140000	152150000	0.08366816040736004	3.2
chr5	151830000	151840000	chr5	152490000	152500000	0.11006713689276179	2.599207668339954
chr5	152530000	152540000	chr5	153950000	153960000	0.018260566215457942	3.2
chr5	152570000	152580000	chr5	153150000	153160000	0.0639938238733477	2.111212657236631
chr5	154060000	154070000	chr5	154180000	154190000	0.12246172774010097	2.599207668339954
chr5	154060000	154070000	chr5	154410000	154420000	0.004093232914125722	2.111212657236631
chr5	154180000	154190000	chr5	154400000	154410000	0.03706678738840462	3.6758347359905126
chr5	154650000	154660000	chr5	154820000	154830000	0.039156880134474395	3.6758347359905126
chr5	155950000	155960000	chr5	156810000	156820000	0.1589903818181597	2.111212657236631
chr5	157330000	157340000	chr5	157720000	157730000	0.13339189056055328	2.599207668339954
chr5	157800000	157810000	chr5	157980000	157990000	0.06429503482133725	3.6758347359905126
chr5	157990000	158000000	chr5	159120000	159130000	0.1650568300945374	3.2
chr5	158080000	158090000	chr5	159120000	159130000	0.12246172774010097	2.599207668339954
chr5	158170000	158180000	chr5	158680000	158690000	0.1046587195073556	2.599207668339954
chr5	158170000	158180000	chr5	159110000	159120000	0.03190460593959388	2.111212657236631
chr5	158690000	158700000	chr5	159110000	159120000	0.023591081021885507	2.599207668339954
chr5	159150000	159160000	chr5	159260000	159270000	0.09181062107296734	2.111212657236631
chr5	159320000	159330000	chr5	159980000	159990000	0.13339189056055328	2.599207668339954
chr5	159440000	159450000	chr5	159970000	159980000	0.012090468797780696	3.6758347359905126
chr5	159530000	159540000	chr5	159960000	159970000	0.15130372153150395	3.2
chr5	160020000	160030000	chr5	160340000	160350000	0.02856477494859069	2.111212657236631
chr5	160200000	160210000	chr5	160350000	160360000	0.029430759491053088	2.111212657236631
chr5	163560000	163570000	chr5	164500000	164510000	0.05312841927302522	2.111212657236631
chr5	163690000	163700000	chr5	164500000	164510000	0.10494792254669348	2.111212657236631
chr5	164010000	164020000	chr5	164670000	164680000	0.03537019117815344	2.599207668339954
chr5	167720000	167730000	chr5	168030000	168040000	0.013339659445468272	3.2
chr5	167720000	167730000	chr5	168210000	168220000	0.018939656341924634	2.111212657236631
chr5	168270000	168280000	chr5	168450000	168460000	0.00731583998056737	3.2
chr5	168690000	168700000	chr5	169290000	169300000	0.14705185760678394	3.2
chr5	168700000	168710000	chr5	169480000	169490000	0.11915364303151837	2.111212657236631
chr5	168970000	168980000	chr5	169550000	169560000	0.04294593753207562	3.2
chr5	168980000	168990000	chr5	169300000	169310000	0.052143403499251915	2.111212657236631
chr5	169700000	169710000	chr5	169980000	169990000	0.007460544994093105	2.111212657236631
chr5	170230000	170240000	chr5	170410000	170420000	0.010640739060350056	2.111212657236631
chr5	170430000	170440000	chr5	170620000	170630000	0.005688137972923002	2.599207668339954
chr5	170810000	170820000	chr5	171340000	171350000	0.03836954801443323	2.111212657236631
chr5	171410000	171420000	chr5	171900000	171910000	0.00731583998056737	3.2
chr5	171420000	171430000	chr5	172040000	172050000	0.007460544994093105	3.2
chr5	171910000	171920000	chr5	172040000	172050000	0.11753348923951627	2.111212657236631
chr5	172090000	172100000	chr5	172430000	172440000	0.1979710007865475	2.111212657236631
chr5	172470000	172480000	chr5	172690000	172700000	0.006251095846191973	2.111212657236631
chr5	172480000	172490000	chr5	172930000	172940000	0.006406486914282262	2.111212657236631
chr5	172710000	172720000	chr5	172930000	172940000	0.003908527566337305	2.111212657236631
chr5	172970000	172980000	chr5	173570000	173580000	0.1784319826823274	2.111212657236631
chr5	173620000	173630000	chr5	173970000	173980000	0.005688137972923002	2.111212657236631
chr5	173630000	173640000	chr5	174310000	174320000	0.05740710382431246	2.111212657236631
chr5	174040000	174050000	chr5	174310000	174320000	0.005688137972923002	2.111212657236631
chr5	174950000	174960000	chr5	175440000	175450000	0.007460544994093105	3.6758347359905126
chr5	175530000	175540000	chr5	175700000	175710000	0.007460544994093105	3.2
chr5	176660000	176670000	chr5	176960000	176970000	0.01396335671759337	2.599207668339954
chr5	178280000	178290000	chr5	178550000	178560000	0.006508795674085155	3.6758347359905126
chr5	179160000	179170000	chr5	179490000	179500000	0.005688137972923002	2.599207668339954
chr5	180780000	180790000	chr5	181160000	181170000	0.061171787653420615	2.599207668339954
chr6	180000	190000	chr6	1400000	1410000	0.13112938614034186	3.2
chr6	790000	800000	chr6	1370000	1380000	0.057507963065241224	2.111212657236631
chr6	910000	920000	chr6	1330000	1340000	0.06261200390404245	3.2
chr6	1590000	1600000	chr6	2350000	2360000	0.02844573653471698	2.111212657236631
chr6	1590000	1600000	chr6	2640000	2650000	0.04573802592510331	3.6758347359905126
chr6	1590000	1600000	chr6	2700000	2710000	0.04588209861038725	2.111212657236631
chr6	1600000	1610000	chr6	2180000	2190000	0.07134648147263019	2.599207668339954
chr6	3120000	3130000	chr6	3250000	3260000	0.07134648147263019	2.111212657236631
chr6	3140000	3150000	chr6	3990000	4000000	0.1928675268083051	2.111212657236631
chr6	3270000	3280000	chr6	4010000	4020000	0.19969727959330605	2.599207668339954
chr6	3280000	3290000	chr6	3720000	3730000	0.0023837364876528877	2.599207668339954
chr6	3450000	3460000	chr6	3720000	3730000	0.11252757248961975	2.599207668339954
chr6	3740000	3750000	chr6	3990000	4000000	0.05318892775166879	2.111212657236631
chr6	4290000	4300000	chr6	4760000	4770000	0.12887718579361535	2.599207668339954
chr6	4300000	4310000	chr6	4940000	4950000	0.14862640138794553	2.111212657236631
chr6	5140000	5150000	chr6	5390000	5400000	0.07250857354321294	2.599207668339954
chr6	5140000	5150000	chr6	6540000	6550000	0.1828011884115192	3.2
chr6	6710000	6720000	chr6	7240000	7250000	0.03152196296949177	3.6758347359905126
chr6	7280000	7290000	chr6	7400000	7410000	0.08614843902125029	2.111212657236631
chr6	7290000	7300000	chr6	7600000	7610000	0.02844573653471698	2.599207668339954
chr6	7410000	7420000	chr6	7590000	7600000	0.04368483878798841	2.599207668339954
chr6	8130000	8140000	chr6	8210000	8220000	0.1828011884115192	2.111212657236631
chr6	8710000	8720000	chr6	10430000	10440000	0.030133821717526026	2.111212657236631
chr6	8970000	8980000	chr6	10040000	10050000	0.07134648147263019	2.111212657236631
chr6	8980000	8990000	chr6	10430000	10440000	0.013778190926178352	2.599207668339954
chr6	9540000	9550000	chr6	10420000	10430000	0.09170397399288609	2.111212657236631
chr6	9550000	9560000	chr6	10010000	10020000	0.16017062306830807	2.111212657236631
chr6	10030000	10040000	chr6	10400000	10410000	0.13761325485388068	3.6758347359905126
chr6	10480000	10490000	chr6	10780000	10790000	0.07070430121494595	3.6758347359905126
chr6	10500000	10510000	chr6	10700000	10710000	0.07134648147263019	3.2
chr6	10950000	10960000	chr6	11060000	11070000	0.18676751072228684	2.599207668339954
chr6	11150000	11160000	chr6	11490000	11500000	0.04368483878798841	2.111212657236631
chr6	11580000	11590000	chr6	12600000	12610000	0.04565274100409341	2.111212657236631
chr6	11590000	11600000	chr6	12230000	12240000	0.02844573653471698	2.111212657236631
chr6	11650000	11660000	chr6	12150000	12160000	0.09611426942805967	2.111212657236631
chr6	11660000	11670000	chr6	12050000	12060000	0.07539165367352998	2.599207668339954
chr6	11670000	11680000	chr6	12600000	12610000	0.16564108298878	2.111212657236631
chr6	12640000	12650000	chr6	12880000	12890000	0.02844573653471698	2.111212657236631
chr6	12910000	12920000	chr6	13320000	13330000	0.07070430121494595	2.111212657236631
chr6	13350000	13360000	chr6	13540000	13550000	0.030133821717526026	2.599207668339954
chr6	13790000	13800000	chr6	14050000	14060000	0.12887718579361535	2.111212657236631
chr6	13900000	13910000	chr6	14050000	14060000	0.05318892775166879	2.599207668339954
chr6	14180000	14190000	chr6	15620000	15630000	0.05318892775166879	2.111212657236631
chr6	14190000	14200000	chr6	15240000	15250000	0.1828011884115192	2.111212657236631
chr6	14200000	14210000	chr6	15330000	15340000	0.060548558710731074	2.111212657236631
chr6	14210000	14220000	chr6	15490000	15500000	0.02844573653471698	2.111212657236631
chr6	15260000	15270000	chr6	15430000	15440000	0.07134648147263019	2.599207668339954
chr6	15690000	15700000	chr6	16110000	16120000	0.04368483878798841	2.111212657236631
chr6	15690000	15700000	chr6	16190000	16200000	0.0039013575284961854	2.111212657236631
chr6	15710000	15720000	chr6	16000000	16010000	0.19969727959330605	2.111212657236631
chr6	16330000	16340000	chr6	16750000	16760000	0.06261200390404245	2.111212657236631
chr6	16410000	16420000	chr6	16740000	16750000	0.1828011884115192	2.111212657236631
chr6	16780000	16790000	chr6	17080000	17090000	0.1928675268083051	2.599207668339954
chr6	17140000	17150000	chr6	17800000	17810000	0.06726407595085404	2.111212657236631
chr6	17140000	17150000	chr6	18090000	18100000	0.13112938614034186	2.111212657236631
chr6	17150000	17160000	chr6	17580000	17590000	0.013778190926178352	2.111212657236631
chr6	17150000	17160000	chr6	18020000	18030000	0.16261452878461827	3.2
chr6	17600000	17610000	chr6	17790000	17800000	0.13112938614034186	3.2
chr6	17610000	17620000	chr6	18120000	18130000	0.09094035911987902	2.599207668339954
chr6	17830000	17840000	chr6	18110000	18120000	0.02844573653471698	3.6758347359905126
chr6	18320000	18330000	chr6	18490000	18500000	0.02230761882633364	3.2
chr6	18570000	18580000	chr6	20050000	20060000	0.15481055737446905	3.6758347359905126
chr6	19010000	19020000	chr6	19880000	19890000	0.08954811643669419	2.111212657236631
chr6	20090000	20100000	chr6	20520000	20530000	0.17355831952390915	2.111212657236631
chr6	20290000	20300000	chr6	20510000	20520000	0.03692390325291849	3.2
chr6	24580000	24590000	chr6	24680000	24690000	0.0980402556083822	2.111212657236631
chr6	24580000	24590000	chr6	24750000	24760000	0.12282334951506421	2.111212657236631
chr6	24850000	24860000	chr6	24990000	25000000	0.06090639886719517	2.111212657236631
chr6	24850000	24860000	chr6	25070000	25080000	0.09332820495126197	2.111212657236631
chr6	25230000	25240000	chr6	25590000	25600000	0.04675973080034701	3.6758347359905126
chr6	25270000	25280000	chr6	25480000	25490000	0.03692390325291849	3.2
chr6	26130000	26140000	chr6	27820000	27830000	0.15706369439483578	2.111212657236631
chr6	26200000	26210000	chr6	27130000	27140000	0.10158138054235076	2.111212657236631
chr6	26320000	26330000	chr6	27120000	27130000	0.0669095157724936	2.599207668339954
chr6	26330000	26340000	chr6	26580000	26590000	0.03692390325291849	2.111212657236631
chr6	26610000	26620000	chr6	27080000	27090000	0.03692390325291849	2.599207668339954
chr6	27160000	27170000	chr6	27880000	27890000	0.03692390325291849	2.599207668339954
chr6	27170000	27180000	chr6	27790000	27800000	0.03692390325291849	3.2
chr6	28840000	28850000	chr6	29010000	29020000	0.12282334951506421	2.111212657236631
chr6	29710000	29720000	chr6	29840000	29850000	0.1310235042261434	2.599207668339954
chr6	29840000	29850000	chr6	30020000	30030000	0.03692390325291849	2.599207668339954
chr6	30720000	30730000	chr6	31080000	31090000	0.17820739942379102	2.599207668339954
chr6	30820000	30830000	chr6	31090000	31100000	0.06541845491998118	3.2
chr6	30920000	30930000	chr6	31070000	31080000	0.12282334951506421	2.111212657236631
chr6	32230000	32240000	chr6	32410000	32420000	0.09631868667937413	2.599207668339954
chr6	32230000	32240000	chr6	32790000	32800000	0.06541845491998118	3.2
chr6	32410000	32420000	chr6	32790000	32800000	0.09787322674649268	2.111212657236631
chr6	33010000	33020000	chr6	33150000	33160000	0.18281411541153533	2.111212657236631
chr6	33590000	33600000	chr6	34150000	34160000	0.16899264329762143	2.111212657236631
chr6	33760000	33770000	chr6	34030000	34040000	0.16939096781140112	2.599207668339954
chr6	33780000	33790000	chr6	34140000	34150000	0.040203213127670195	3.2
chr6	34030000	34040000	chr6	34140000	34150000	0.17308180528302408	2.111212657236631
chr6	34190000	34200000	chr6	34410000	34420000	0.1900115533439689	2.111212657236631
chr6	34250000	34260000	chr6	34400000	34410000	0.05830587879570873	3.2
chr6	34980000	34990000	chr6	35130000	35140000	0.12618824170554932	2.111212657236631
chr6	35280000	35290000	chr6	35760000	35770000	0.16899264329762143	2.599207668339954
chr6	35320000	35330000	chr6	35440000	35450000	0.06541845491998118	3.2
chr6	35550000	35560000	chr6	35740000	35750000	0.04427264039190293	3.6758347359905126
chr6	36880000	36890000	chr6	37000000	37010000	0.15706369439483578	2.111212657236631
chr6	37040000	37050000	chr6	37180000	37190000	0.03692390325291849	2.111212657236631
chr6	37340000	37350000	chr6	37680000	37690000	0.09363755279302935	2.111212657236631
chr6	37740000	37750000	chr6	38490000	38500000	0.15403778360700401	4.525483399593905
chr6	38970000	38980000	chr6	39150000	39160000	0.18716569212873393	2.111212657236631
chr6	38970000	38980000	chr6	39300000	39310000	0.019494021252519613	2.599207668339954
chr6	39160000	39170000	chr6	39300000	39310000	0.002149145204150993	2.111212657236631
chr6	39360000	39370000	chr6	41000000	41010000	0.15580465792727533	2.111212657236631
chr6	39370000	39380000	chr6	39890000	39900000	0.021244582979233772	2.599207668339954
chr6	39370000	39380000	chr6	40300000	40310000	0.09807178021656775	3.6758347359905126
chr6	39620000	39630000	chr6	41200000	41210000	0.17394510701834365	2.111212657236631
chr6	39970000	39980000	chr6	41030000	41040000	0.16883234238502778	2.599207668339954
chr6	40330000	40340000	chr6	40580000	40590000	0.04513215002269841	2.111212657236631
chr6	40330000	40340000	chr6	40810000	40820000	0.0953258041705923	2.599207668339954
chr6	40330000	40340000	chr6	41030000	41040000	0.1944538945414635	2.111212657236631
chr6	41360000	41370000	chr6	41680000	41690000	0.04513215002269841	2.111212657236631
chr6	41450000	41460000	chr6	41580000	41590000	0.13871890735719472	2.111212657236631
chr6	41600000	41610000	chr6	41680000	41690000	0.04418017985894106	2.111212657236631
chr6	41790000	41800000	chr6	42030000	42040000	0.07991336961787211	2.599207668339954
chr6	42250000	42260000	chr6	42530000	42540000	0.05902425685740516	3.2
chr6	42670000	42680000	chr6	42870000	42880000	0.0372704280128775	2.111212657236631
chr6	42910000	42920000	chr6	43130000	43140000	0.1722658530802856	3.2
chr6	43250000	43260000	chr6	43490000	43500000	0.16883234238502778	2.599207668339954
chr6	43660000	43670000	chr6	44070000	44080000	0.07991336961787211	2.111212657236631
chr6	43770000	43780000	chr6	44070000	44080000	0.019494021252519613	2.111212657236631
chr6	44100000	44110000	chr6	44320000	44330000	0.15580465792727533	2.111212657236631
