chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr2	71540000	71550000	chr2	72760000	72770000	0.15545696080724578	2.599207668339954
chr2	71900000	71910000	chr2	72590000	72600000	0.06367122905714918	2.599207668339954
chr2	71930000	71940000	chr2	72140000	72150000	0.05050042320820619	2.111212657236631
chr2	72140000	72150000	chr2	72570000	72580000	0.09125007980282146	2.599207668339954
chr2	72760000	72770000	chr2	72860000	72870000	0.05050042320820619	2.111212657236631
chr2	72890000	72900000	chr2	73170000	73180000	0.05519345597465041	2.111212657236631
chr2	72990000	73000000	chr2	73160000	73170000	0.04106387791613209	2.111212657236631
chr2	74480000	74490000	chr2	74580000	74590000	0.17608009673530178	2.111212657236631
chr2	74700000	74710000	chr2	74880000	74890000	0.02933798318110448	3.2
chr2	74910000	74920000	chr2	75400000	75410000	0.039572471292245	2.599207668339954
chr2	74920000	74930000	chr2	75610000	75620000	0.08469059818377006	2.111212657236631
chr2	75140000	75150000	chr2	75400000	75410000	0.142055206916889	3.2
chr2	75460000	75470000	chr2	75610000	75620000	0.03077319719131968	2.599207668339954
chr2	75800000	75810000	chr2	76580000	76590000	0.1548311024514165	2.111212657236631
chr2	76190000	76200000	chr2	76600000	76610000	0.022732919735660998	2.111212657236631
chr2	79040000	79050000	chr2	79220000	79230000	0.12024738396565203	2.111212657236631
chr2	79120000	79130000	chr2	79880000	79890000	0.09715840443398838	2.111212657236631
chr2	79230000	79240000	chr2	79770000	79780000	0.17608009673530178	2.599207668339954
chr2	84490000	84500000	chr2	84880000	84890000	0.012779361914487454	3.2
chr2	85050000	85060000	chr2	85290000	85300000	0.15999487517093333	5.198415336679908
chr2	85420000	85430000	chr2	85540000	85550000	0.014019915645706593	2.111212657236631
chr2	85630000	85640000	chr2	86140000	86150000	0.09715840443398838	2.111212657236631
chr2	85650000	85660000	chr2	86030000	86040000	0.1778170386370312	2.111212657236631
chr2	85660000	85670000	chr2	86100000	86110000	0.15049755471938453	5.571523605095194
chr2	85720000	85730000	chr2	85810000	85820000	0.05696161276166716	2.111212657236631
chr2	85730000	85740000	chr2	86080000	86090000	0.18093312595879096	2.599207668339954
chr2	85820000	85830000	chr2	86070000	86080000	0.01665579994796644	2.111212657236631
chr2	85880000	85890000	chr2	86070000	86080000	0.1400469356302625	2.111212657236631
chr2	96860000	96870000	chr2	96950000	96960000	0.0510836545941254	2.111212657236631
chr2	97710000	97720000	chr2	98390000	98400000	0.08269760833674766	2.599207668339954
chr2	98650000	98660000	chr2	98830000	98840000	0.027191938197939435	2.599207668339954
chr2	99550000	99560000	chr2	100370000	100380000	0.092225721999046	2.599207668339954
chr2	99570000	99580000	chr2	100240000	100250000	0.028355923349408448	3.2
chr2	99810000	99820000	chr2	100240000	100250000	0.0510836545941254	2.111212657236631
chr2	100260000	100270000	chr2	100380000	100390000	0.0510836545941254	2.111212657236631
chr2	100600000	100610000	chr2	100970000	100980000	0.027191938197939435	2.111212657236631
chr2	100730000	100740000	chr2	100980000	100990000	0.023111531664333995	2.111212657236631
chr2	101020000	101030000	chr2	101150000	101160000	0.03598900711670918	2.111212657236631
chr2	101020000	101030000	chr2	101220000	101230000	0.1997239978664437	2.599207668339954
chr2	101320000	101330000	chr2	101820000	101830000	0.1997239978664437	3.2
chr2	101510000	101520000	chr2	101820000	101830000	0.1495419796516924	2.111212657236631
chr2	102010000	102020000	chr2	102170000	102180000	0.027237628923765023	2.111212657236631
chr2	102240000	102250000	chr2	102350000	102360000	0.10795347054276583	2.111212657236631
chr2	105360000	105370000	chr2	105520000	105530000	0.004666614470604458	2.111212657236631
chr2	109130000	109140000	chr2	109500000	109510000	0.08269760833674766	2.599207668339954
chr2	112100000	112110000	chr2	112560000	112570000	0.14272288590758117	2.599207668339954
chr2	112610000	112620000	chr2	112710000	112720000	0.1977274837243242	2.111212657236631
chr2	112750000	112760000	chr2	112940000	112950000	0.14272288590758117	2.111212657236631
chr2	113750000	113760000	chr2	114540000	114550000	0.1813608222147699	2.111212657236631
chr2	113970000	113980000	chr2	114540000	114550000	0.1076696024265233	2.111212657236631
chr2	117470000	117480000	chr2	117750000	117760000	0.14272288590758117	2.599207668339954
chr2	118030000	118040000	chr2	118150000	118160000	0.1273180860826732	2.599207668339954
chr2	118040000	118050000	chr2	118860000	118870000	0.1076696024265233	3.2
chr2	118220000	118230000	chr2	118850000	118860000	0.04421781727620222	3.2
chr2	119020000	119030000	chr2	119270000	119280000	0.13928493426411143	3.2
chr2	119410000	119420000	chr2	119660000	119670000	0.18513895637705152	2.111212657236631
chr2	119730000	119740000	chr2	120180000	120190000	0.1109521535253804	3.6758347359905126
chr2	120230000	120240000	chr2	120670000	120680000	0.188180878883383	2.599207668339954
chr2	120330000	120340000	chr2	120530000	120540000	0.12555167114071358	3.6758347359905126
chr2	120330000	120340000	chr2	120670000	120680000	0.07659543625889587	2.599207668339954
chr2	120340000	120350000	chr2	121080000	121090000	0.12555167114071358	2.599207668339954
chr2	120430000	120440000	chr2	120660000	120670000	0.18513895637705152	2.111212657236631
chr2	120690000	120700000	chr2	121070000	121080000	0.0009047710802234654	2.111212657236631
chr2	121090000	121100000	chr2	121700000	121710000	0.13535866760218868	4.222425314473262
chr2	121110000	121120000	chr2	121340000	121350000	0.14272288590758117	3.6758347359905126
chr2	121530000	121540000	chr2	121710000	121720000	0.13928493426411143	2.111212657236631
chr2	121970000	121980000	chr2	122450000	122460000	0.1273180860826732	2.599207668339954
chr2	127290000	127300000	chr2	127480000	127490000	0.12555167114071358	2.111212657236631
chr2	128730000	128740000	chr2	129220000	129230000	0.15005317067815702	3.6758347359905126
chr2	132540000	132550000	chr2	133160000	133170000	0.018607744340754385	2.111212657236631
chr2	132660000	132670000	chr2	133160000	133170000	0.1605987888514743	2.111212657236631
chr2	133560000	133570000	chr2	133770000	133780000	0.1145427977288022	2.111212657236631
chr2	134110000	134120000	chr2	134410000	134420000	0.0692604876083351	2.111212657236631
chr2	134990000	135000000	chr2	135710000	135720000	0.022723153698005642	2.111212657236631
chr2	135910000	135920000	chr2	136370000	136380000	0.0016980323011066556	2.599207668339954
chr2	137900000	137910000	chr2	138810000	138820000	0.018607744340754385	3.2
chr2	147070000	147080000	chr2	147900000	147910000	0.03524315800451889	2.111212657236631
chr2	147330000	147340000	chr2	147910000	147920000	0.14593080837552574	2.111212657236631
chr2	147980000	147990000	chr2	148500000	148510000	0.06348009193849996	3.6758347359905126
chr2	149020000	149030000	chr2	149310000	149320000	0.09938097813568661	2.111212657236631
chr2	149020000	149030000	chr2	149550000	149560000	0.004396326639262149	2.111212657236631
chr2	149600000	149610000	chr2	150610000	150620000	0.09938097813568661	2.111212657236631
chr2	152190000	152200000	chr2	152620000	152630000	0.00901773673473647	3.2
chr2	152330000	152340000	chr2	152610000	152620000	0.14593080837552574	3.2
chr2	152860000	152870000	chr2	153500000	153510000	0.19505431412688487	2.111212657236631
chr2	154620000	154630000	chr2	155290000	155300000	0.03524315800451889	2.111212657236631
chr2	155360000	155370000	chr2	157190000	157200000	0.18567434317257872	3.2
chr2	157770000	157780000	chr2	158000000	158010000	0.0975661410036681	2.599207668339954
chr2	158030000	158040000	chr2	158750000	158760000	0.004396326639262149	2.111212657236631
chr2	160250000	160260000	chr2	160990000	161000000	0.03524315800451889	2.599207668339954
chr2	161580000	161590000	chr2	161940000	161950000	0.004396326639262149	2.111212657236631
chr2	162880000	162890000	chr2	163120000	163130000	0.077875461423775	2.111212657236631
chr2	163170000	163180000	chr2	164490000	164500000	0.06718120366982148	3.2
chr2	163330000	163340000	chr2	164050000	164060000	0.09115336104536204	3.6758347359905126
chr2	164730000	164740000	chr2	164910000	164920000	0.08780049605359665	2.599207668339954
chr2	165310000	165320000	chr2	165690000	165700000	0.1494695291381402	2.111212657236631
chr2	165400000	165410000	chr2	165700000	165710000	0.09115336104536204	2.111212657236631
chr2	167270000	167280000	chr2	168110000	168120000	0.04925988607693949	2.599207668339954
chr2	168360000	168370000	chr2	168740000	168750000	0.016693668054746813	3.2
chr2	169100000	169110000	chr2	169400000	169410000	0.1905189603758659	2.111212657236631
chr2	169530000	169540000	chr2	169750000	169760000	0.1740289707672031	2.111212657236631
chr2	170240000	170250000	chr2	170880000	170890000	0.1905189603758659	2.111212657236631
chr2	170380000	170390000	chr2	170810000	170820000	0.01722357065036112	2.111212657236631
chr2	170960000	170970000	chr2	171420000	171430000	0.07860438586718238	2.111212657236631
chr2	170970000	170980000	chr2	171150000	171160000	0.05422505817931499	2.111212657236631
chr2	172170000	172180000	chr2	172460000	172470000	0.03721099715244147	3.2
chr2	172800000	172810000	chr2	173210000	173220000	0.06718120366982148	2.111212657236631
chr2	173020000	173030000	chr2	173200000	173210000	0.08780049605359665	2.599207668339954
chr2	173400000	173410000	chr2	174340000	174350000	0.02518508931772173	2.111212657236631
chr2	173560000	173570000	chr2	174050000	174060000	0.15253382334348398	2.111212657236631
chr2	174770000	174780000	chr2	174990000	175000000	0.020802166201810635	2.111212657236631
chr2	175360000	175370000	chr2	176080000	176090000	0.09894422621963632	2.111212657236631
chr2	175680000	175690000	chr2	176080000	176090000	0.009078024176323196	2.111212657236631
chr2	176120000	176130000	chr2	176720000	176730000	0.1905189603758659	2.111212657236631
chr2	176120000	176130000	chr2	177140000	177150000	0.020802166201810635	2.111212657236631
chr2	176130000	176140000	chr2	176560000	176570000	0.024153765987700845	2.111212657236631
chr2	176130000	176140000	chr2	176640000	176650000	0.0008132744878994735	2.599207668339954
chr2	176130000	176140000	chr2	176830000	176840000	0.09115336104536204	3.6758347359905126
chr2	176140000	176150000	chr2	176450000	176460000	0.048388931144151125	2.111212657236631
chr2	177170000	177180000	chr2	177320000	177330000	0.020802166201810635	2.111212657236631
chr2	177480000	177490000	chr2	177730000	177740000	0.06718120366982148	2.599207668339954
chr2	178120000	178130000	chr2	178300000	178310000	0.1905189603758659	2.111212657236631
chr2	178120000	178130000	chr2	178410000	178420000	0.06718120366982148	2.111212657236631
chr2	179410000	179420000	chr2	179750000	179760000	0.03721099715244147	2.599207668339954
chr2	180120000	180130000	chr2	181460000	181470000	0.15034580244809095	2.111212657236631
chr2	180120000	180130000	chr2	181700000	181710000	0.11941831925862095	2.599207668339954
chr2	180130000	180140000	chr2	180970000	180980000	0.08780049605359665	3.2
chr2	181090000	181100000	chr2	181450000	181460000	0.08780049605359665	2.111212657236631
chr2	181090000	181100000	chr2	181710000	181720000	0.03721099715244147	2.111212657236631
chr2	181450000	181460000	chr2	181700000	181710000	0.1905189603758659	2.599207668339954
chr2	186500000	186510000	chr2	186630000	186640000	0.04905210074491206	2.111212657236631
chr2	187590000	187600000	chr2	188510000	188520000	0.1598459740458231	2.599207668339954
chr2	191160000	191170000	chr2	191520000	191530000	0.15328080929063673	2.111212657236631
chr2	191210000	191220000	chr2	191500000	191510000	0.03468707729705349	4.222425314473262
chr2	191560000	191570000	chr2	191690000	191700000	0.04905210074491206	2.599207668339954
chr2	191820000	191830000	chr2	192160000	192170000	0.04905210074491206	2.111212657236631
chr2	196080000	196090000	chr2	196320000	196330000	0.04448430498772693	2.599207668339954
chr2	197100000	197110000	chr2	197360000	197370000	0.15328080929063673	3.6758347359905126
chr2	198320000	198330000	chr2	199490000	199500000	0.03468707729705349	3.6758347359905126
chr2	199710000	199720000	chr2	199860000	199870000	0.03468707729705349	2.599207668339954
chr2	199970000	199980000	chr2	200470000	200480000	0.003750108507465488	2.111212657236631
chr2	199980000	199990000	chr2	200290000	200300000	0.18928345023301882	3.2
chr2	199980000	199990000	chr2	200690000	200700000	0.02857685779709053	2.111212657236631
chr2	201240000	201250000	chr2	201360000	201370000	0.19118450609026214	2.111212657236631
chr2	201840000	201850000	chr2	202170000	202180000	0.057254742820229465	3.2
chr2	202400000	202410000	chr2	202550000	202560000	0.16440656013297514	2.111212657236631
chr2	203240000	203250000	chr2	203820000	203830000	0.17269604141874373	2.599207668339954
chr2	203490000	203500000	chr2	203810000	203820000	0.07850142291047534	2.111212657236631
chr2	204320000	204330000	chr2	205670000	205680000	0.1478811939461056	2.599207668339954
chr2	204880000	204890000	chr2	205680000	205690000	0.05911575627343017	2.111212657236631
chr2	205320000	205330000	chr2	205680000	205690000	0.19419656690772247	2.111212657236631
chr2	205770000	205780000	chr2	205920000	205930000	0.057254742820229465	2.111212657236631
chr2	206000000	206010000	chr2	206140000	206150000	0.11518249396754071	2.111212657236631
chr2	206680000	206690000	chr2	207450000	207460000	0.16440656013297514	2.599207668339954
chr2	206790000	206800000	chr2	207470000	207480000	0.009576615995573245	2.111212657236631
chr2	206800000	206810000	chr2	206980000	206990000	0.11518249396754071	2.111212657236631
chr2	206800000	206810000	chr2	207160000	207170000	0.18005176080754737	2.111212657236631
chr2	206970000	206980000	chr2	207470000	207480000	0.0053231911088828755	2.111212657236631
chr2	207750000	207760000	chr2	208050000	208060000	0.06937343898141579	3.2
chr2	207760000	207770000	chr2	207970000	207980000	0.15924239150189778	2.111212657236631
chr2	208400000	208410000	chr2	209320000	209330000	0.030742686657649548	2.111212657236631
chr2	208400000	208410000	chr2	209550000	209560000	0.16440656013297514	2.111212657236631
chr2	208460000	208470000	chr2	209200000	209210000	0.18915073912853242	2.599207668339954
chr2	208550000	208560000	chr2	209200000	209210000	0.12761802477981085	2.111212657236631
chr2	209340000	209350000	chr2	209560000	209570000	0.005111592931025181	2.111212657236631
chr2	209430000	209440000	chr2	209550000	209560000	0.11518249396754071	2.111212657236631
chr2	209980000	209990000	chr2	210190000	210200000	0.018027641633728702	2.599207668339954
chr2	210240000	210250000	chr2	210390000	210400000	0.1478811939461056	3.2
chr2	211720000	211730000	chr2	212580000	212590000	0.15621276779396231	3.2
chr2	212780000	212790000	chr2	213160000	213170000	0.03869106827945478	2.599207668339954
chr2	215310000	215320000	chr2	215910000	215920000	0.16440656013297514	2.599207668339954
chr2	215460000	215470000	chr2	215910000	215920000	0.005995300716652441	2.111212657236631
chr2	216160000	216170000	chr2	216400000	216410000	0.13339308648186257	5.198415336679908
chr2	216520000	216530000	chr2	216650000	216660000	0.003750108507465488	2.599207668339954
chr2	216530000	216540000	chr2	217740000	217750000	0.07616369613771547	4.222425314473262
chr2	216680000	216690000	chr2	217710000	217720000	0.014807854811065783	2.111212657236631
chr2	216690000	216700000	chr2	217390000	217400000	0.16440656013297514	2.111212657236631
chr2	216690000	216700000	chr2	217510000	217520000	0.012496429985506012	2.111212657236631
chr2	216700000	216710000	chr2	217150000	217160000	0.03145057104788025	2.599207668339954
chr2	217170000	217180000	chr2	217490000	217500000	0.18928345023301882	3.6758347359905126
chr2	217790000	217800000	chr2	217890000	217900000	0.04336159303971618	2.111212657236631
chr2	218280000	218290000	chr2	218380000	218390000	0.08114735199584526	2.111212657236631
chr2	218690000	218700000	chr2	218840000	218850000	0.18390369736808201	3.2
chr2	219040000	219050000	chr2	219300000	219310000	0.06348156127256482	3.6758347359905126
chr2	219400000	219410000	chr2	219520000	219530000	0.04166419596125343	2.111212657236631
chr2	219740000	219750000	chr2	220680000	220690000	0.08973686083632314	2.111212657236631
chr2	220130000	220140000	chr2	221990000	222000000	0.17184889373218135	2.111212657236631
chr2	220160000	220170000	chr2	220660000	220670000	0.1984680548383877	2.599207668339954
chr2	220690000	220700000	chr2	221570000	221580000	0.06437321678739327	2.111212657236631
chr2	221580000	221590000	chr2	221960000	221970000	0.10865612849774899	2.111212657236631
chr2	222050000	222060000	chr2	222600000	222610000	0.032805055775941075	3.2
chr2	222320000	222330000	chr2	222560000	222570000	0.07003851345618375	2.111212657236631
chr2	222690000	222700000	chr2	222910000	222920000	0.06614511294633749	2.111212657236631
chr2	222950000	222960000	chr2	223690000	223700000	0.06614511294633749	2.111212657236631
chr2	222970000	222980000	chr2	223600000	223610000	0.11586431126686388	2.111212657236631
chr2	222980000	222990000	chr2	223250000	223260000	0.13041922089306604	4.222425314473262
chr2	223980000	223990000	chr2	224280000	224290000	0.017083432431110372	2.599207668339954
chr2	224350000	224360000	chr2	224760000	224770000	0.1528513480900936	2.599207668339954
chr2	224360000	224370000	chr2	224640000	224650000	0.010702938226406111	2.599207668339954
chr2	224790000	224800000	chr2	224980000	224990000	0.06437321678739327	3.2
chr2	225120000	225130000	chr2	225650000	225660000	0.013674462814121975	2.111212657236631
chr2	225280000	225290000	chr2	225650000	225660000	0.15621089827077012	2.111212657236631
chr2	225370000	225380000	chr2	225630000	225640000	0.12172114432616991	2.111212657236631
chr2	225650000	225660000	chr2	227100000	227110000	0.05092187853596631	2.111212657236631
chr2	225660000	225670000	chr2	226980000	226990000	0.04220253621751347	3.2
chr2	225670000	225680000	chr2	226800000	226810000	0.01966126520570229	2.111212657236631
chr2	225880000	225890000	chr2	226680000	226690000	0.17184889373218135	2.111212657236631
chr2	225890000	225900000	chr2	226790000	226800000	0.034495506992583636	2.111212657236631
chr2	226810000	226820000	chr2	226980000	226990000	0.017083432431110372	2.111212657236631
chr2	227410000	227420000	chr2	227770000	227780000	0.05837684653698526	2.111212657236631
chr2	227640000	227650000	chr2	227870000	227880000	0.08132290700842255	2.599207668339954
chr2	227650000	227660000	chr2	227770000	227780000	0.03413248253009096	2.111212657236631
chr2	227890000	227900000	chr2	228660000	228670000	0.12554049568820486	2.599207668339954
chr2	228300000	228310000	chr2	228660000	228670000	0.17402991580620453	2.111212657236631
chr2	229120000	229130000	chr2	229270000	229280000	0.05837684653698526	2.111212657236631
chr2	229130000	229140000	chr2	229580000	229590000	0.19193767026421807	2.111212657236631
chr2	229420000	229430000	chr2	229590000	229600000	0.06614511294633749	2.599207668339954
chr2	229790000	229800000	chr2	229980000	229990000	0.17184889373218135	2.111212657236631
chr2	229800000	229810000	chr2	229910000	229920000	0.09120096445677647	2.111212657236631
chr2	230010000	230020000	chr2	230160000	230170000	0.1262404044344221	2.111212657236631
chr2	230010000	230020000	chr2	230600000	230610000	0.04196828368892334	2.111212657236631
chr2	230170000	230180000	chr2	230610000	230620000	0.11774670362893254	2.111212657236631
chr2	231090000	231100000	chr2	231400000	231410000	0.1167116972553	2.599207668339954
chr2	231880000	231890000	chr2	232500000	232510000	0.1984680548383877	2.599207668339954
chr2	231900000	231910000	chr2	232410000	232420000	0.022940882049076954	3.6758347359905126
chr2	231910000	231920000	chr2	232320000	232330000	0.017083432431110372	3.2
chr2	233260000	233270000	chr2	233440000	233450000	0.09202087104235639	2.111212657236631
chr2	233470000	233480000	chr2	233720000	233730000	0.026461979298506577	2.599207668339954
chr2	234130000	234140000	chr2	234500000	234510000	0.060278004517272166	2.111212657236631
chr2	234280000	234290000	chr2	234500000	234510000	0.06170427470766171	3.2
chr2	234550000	234560000	chr2	235100000	235110000	0.0037878729974867294	2.111212657236631
chr2	234880000	234890000	chr2	235080000	235090000	0.08973686083632314	2.599207668339954
chr2	235130000	235140000	chr2	235590000	235600000	0.06614511294633749	2.599207668339954
chr2	235130000	235140000	chr2	235750000	235760000	0.08132290700842255	2.111212657236631
chr2	235420000	235430000	chr2	235580000	235590000	0.15949338277081324	2.599207668339954
chr2	235770000	235780000	chr2	236170000	236180000	0.0059401294113920295	2.111212657236631
chr2	236340000	236350000	chr2	237050000	237060000	0.0009789511641939974	3.2
chr2	236510000	236520000	chr2	237030000	237040000	0.008566918819204633	3.6758347359905126
chr2	236560000	236570000	chr2	237030000	237040000	0.15340130075266556	2.111212657236631
chr2	236820000	236830000	chr2	236990000	237000000	0.13504700659488036	2.111212657236631
chr2	237120000	237130000	chr2	237430000	237440000	0.10525472058799928	3.2
chr2	237590000	237600000	chr2	237750000	237760000	0.14880558741544622	2.111212657236631
chr2	237840000	237850000	chr2	238120000	238130000	0.17832564853469032	3.2
chr2	239140000	239150000	chr2	239370000	239380000	0.10984068206836689	3.6758347359905126
chr2	240060000	240070000	chr2	240140000	240150000	0.09666849195854055	2.111212657236631
chr2	240230000	240240000	chr2	240430000	240440000	0.017267457018566912	2.111212657236631
chr3	2770000	2780000	chr3	2910000	2920000	0.09240843653261478	2.599207668339954
chr3	3200000	3210000	chr3	4000000	4010000	0.07342561737555754	2.111212657236631
chr3	3200000	3210000	chr3	4190000	4200000	0.1565806409365483	2.599207668339954
chr3	4350000	4360000	chr3	4630000	4640000	0.06025540813123592	2.111212657236631
chr3	4710000	4720000	chr3	5040000	5050000	0.017145081127774686	2.599207668339954
chr3	7280000	7290000	chr3	7530000	7540000	0.1565806409365483	2.111212657236631
chr3	8440000	8450000	chr3	8600000	8610000	0.011085755321420811	2.111212657236631
chr3	8980000	8990000	chr3	9300000	9310000	0.011085755321420811	2.111212657236631
chr3	9500000	9510000	chr3	9670000	9680000	0.16150158940311604	2.599207668339954
chr3	10340000	10350000	chr3	10730000	10740000	0.04174799050484478	2.599207668339954
chr3	10760000	10770000	chr3	10880000	10890000	0.16150158940311604	2.111212657236631
chr3	11370000	11380000	chr3	11820000	11830000	0.056413235474439306	3.6758347359905126
chr3	11380000	11390000	chr3	11650000	11660000	0.057736260940326876	2.111212657236631
chr3	12140000	12150000	chr3	12470000	12480000	0.1042007167641363	2.599207668339954
chr3	13040000	13050000	chr3	13660000	13670000	0.1900035652710481	3.6758347359905126
chr3	13080000	13090000	chr3	13460000	13470000	0.1250940087950313	3.6758347359905126
chr3	13500000	13510000	chr3	13640000	13650000	0.019222433399605953	3.2
chr3	14200000	14210000	chr3	14460000	14470000	0.09904827963371451	2.111212657236631
chr3	14250000	14260000	chr3	14450000	14460000	0.019222433399605953	3.6758347359905126
chr3	14780000	14790000	chr3	14920000	14930000	0.09042422599931055	2.111212657236631
chr3	15220000	15230000	chr3	15570000	15580000	0.11175759733992634	2.599207668339954
chr3	15260000	15270000	chr3	15390000	15400000	0.08981246444022162	2.599207668339954
chr3	15610000	15620000	chr3	16250000	16260000	0.08477435821794337	2.111212657236631
chr3	15810000	15820000	chr3	16170000	16180000	0.16150158940311604	2.111212657236631
chr3	16040000	16050000	chr3	16210000	16220000	0.19268218483925606	3.6758347359905126
chr3	16290000	16300000	chr3	16550000	16560000	0.019222433399605953	2.599207668339954
chr3	16590000	16600000	chr3	17220000	17230000	0.16573521053345522	3.6758347359905126
chr3	16590000	16600000	chr3	17400000	17410000	0.019222433399605953	2.599207668339954
chr3	16600000	16610000	chr3	17040000	17050000	0.056413235474439306	2.111212657236631
chr3	17430000	17440000	chr3	17830000	17840000	0.08746992336815491	2.111212657236631
chr3	18560000	18570000	chr3	18750000	18760000	0.09014824043811209	2.111212657236631
chr3	19040000	19050000	chr3	19550000	19560000	0.1565806409365483	2.599207668339954
chr3	22560000	22570000	chr3	22890000	22900000	0.0807328880656905	2.111212657236631
chr3	27310000	27320000	chr3	27670000	27680000	0.0807328880656905	2.111212657236631
chr3	27710000	27720000	chr3	28300000	28310000	0.11359384132747535	3.6758347359905126
chr3	30020000	30030000	chr3	30690000	30700000	0.0807328880656905	2.111212657236631
chr3	30770000	30780000	chr3	31130000	31140000	0.0807328880656905	2.599207668339954
chr3	32170000	32180000	chr3	32330000	32340000	0.0807328880656905	2.111212657236631
chr3	32510000	32520000	chr3	32650000	32660000	0.1940554174990936	2.111212657236631
chr3	33140000	33150000	chr3	33370000	33380000	0.12600071039625346	2.599207668339954
chr3	36720000	36730000	chr3	36960000	36970000	0.16428693203561848	2.111212657236631
chr3	37020000	37030000	chr3	37190000	37200000	0.0807328880656905	3.2
chr3	37450000	37460000	chr3	37720000	37730000	0.0807328880656905	3.6758347359905126
chr3	38110000	38120000	chr3	38290000	38300000	0.1525118455032854	2.599207668339954
chr3	38340000	38350000	chr3	38480000	38490000	0.11878381585861814	2.599207668339954
chr3	38510000	38520000	chr3	38650000	38660000	0.0943678389641734	2.599207668339954
chr3	38520000	38530000	chr3	39000000	39010000	0.07211972920558321	2.599207668339954
chr3	38560000	38570000	chr3	38900000	38910000	0.1798394027445438	2.111212657236631
chr3	39120000	39130000	chr3	39280000	39290000	0.08324070118296584	2.599207668339954
chr3	39190000	39200000	chr3	39290000	39300000	0.10403031575340844	2.111212657236631
chr3	39710000	39720000	chr3	40170000	40180000	0.0174769676738765	2.111212657236631
chr3	39710000	39720000	chr3	40330000	40340000	0.1655543249581295	2.111212657236631
chr3	39810000	39820000	chr3	39970000	39980000	0.10652476250071949	2.599207668339954
chr3	39810000	39820000	chr3	40170000	40180000	0.07211972920558321	2.111212657236631
chr3	40190000	40200000	chr3	40310000	40320000	0.0174769676738765	2.599207668339954
chr3	40560000	40570000	chr3	41430000	41440000	0.08915503848509959	2.111212657236631
chr3	40570000	40580000	chr3	41660000	41670000	0.14907159670430778	3.6758347359905126
chr3	40570000	40580000	chr3	41870000	41880000	0.024875349538903933	2.111212657236631
chr3	41250000	41260000	chr3	41860000	41870000	0.11746192793233959	3.2
chr3	41900000	41910000	chr3	42090000	42100000	0.19101405584799472	3.2
chr3	42110000	42120000	chr3	42440000	42450000	0.19101405584799472	2.111212657236631
chr3	42230000	42240000	chr3	42540000	42550000	0.1935909963666014	3.2
chr3	42240000	42250000	chr3	42430000	42440000	0.0174769676738765	2.111212657236631
chr3	42960000	42970000	chr3	43510000	43520000	0.02185885403290764	2.111212657236631
chr3	43050000	43060000	chr3	43520000	43530000	0.19735372326199524	2.111212657236631
chr3	43550000	43560000	chr3	44200000	44210000	0.08915503848509959	2.111212657236631
chr3	43860000	43870000	chr3	44180000	44190000	0.0368985584928303	2.599207668339954
chr3	44530000	44540000	chr3	44910000	44920000	0.02185885403290764	2.111212657236631
chr3	45030000	45040000	chr3	45210000	45220000	0.0174769676738765	2.111212657236631
chr3	45030000	45040000	chr3	45490000	45500000	0.0174769676738765	3.2
chr3	45030000	45040000	chr3	45660000	45670000	0.05770856521783484	2.599207668339954
chr3	45220000	45230000	chr3	45480000	45490000	0.0174769676738765	3.2
chr3	45510000	45520000	chr3	45660000	45670000	0.04129158568733768	2.111212657236631
chr3	45760000	45770000	chr3	45920000	45930000	0.07237671445462987	2.111212657236631
chr3	45940000	45950000	chr3	46080000	46090000	0.06744966467263769	3.2
chr3	46080000	46090000	chr3	46370000	46380000	0.09186564535900163	3.2
chr3	46700000	46710000	chr3	46900000	46910000	0.003705234649369338	2.111212657236631
chr3	47510000	47520000	chr3	48150000	48160000	0.09784455491823897	2.599207668339954
chr3	47520000	47530000	chr3	47790000	47800000	0.0174769676738765	2.599207668339954
chr3	47830000	47840000	chr3	48150000	48160000	0.0174769676738765	2.111212657236631
chr3	47840000	47850000	chr3	47980000	47990000	0.05770856521783484	2.599207668339954
chr3	48200000	48210000	chr3	48410000	48420000	0.1586518381128771	2.599207668339954
chr3	48280000	48290000	chr3	48420000	48430000	0.06495833285430898	2.111212657236631
chr3	48990000	49000000	chr3	49440000	49450000	0.16524481344317263	3.2
chr3	49530000	49540000	chr3	49670000	49680000	0.0377150921131435	2.599207668339954
chr3	50360000	50370000	chr3	50530000	50540000	0.06843324839189971	2.111212657236631
chr3	50430000	50440000	chr3	50540000	50550000	0.13773074256652948	2.111212657236631
chr3	50590000	50600000	chr3	51370000	51380000	0.024013575819792642	3.6758347359905126
chr3	50660000	50670000	chr3	51360000	51370000	0.037037582939634925	3.6758347359905126
chr3	51100000	51110000	chr3	51350000	51360000	0.10763350244040902	3.2
chr3	51500000	51510000	chr3	51680000	51690000	0.045100001109962866	3.2
chr3	52000000	52010000	chr3	52130000	52140000	0.0174769676738765	2.111212657236631
chr3	52000000	52010000	chr3	52330000	52340000	0.1483678107441719	2.111212657236631
chr3	52450000	52460000	chr3	52670000	52680000	0.18799080834752088	2.111212657236631
chr3	52850000	52860000	chr3	53080000	53090000	0.19735372326199524	2.111212657236631
chr3	53110000	53120000	chr3	53190000	53200000	0.03248556820474344	2.111212657236631
chr3	53350000	53360000	chr3	53880000	53890000	0.08915503848509959	2.111212657236631
chr3	53370000	53380000	chr3	53710000	53720000	0.030542619443858977	2.599207668339954
