chr	pos	w	left_type	right_type	Persistence
chr10	3760000	3,5,6	domain	domain	3
chr10	4640000	3	domain	domain	1
chr10	4800000	3	domain	domain	1
chr10	4960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	5000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	5280000	3	domain	domain	1
chr10	5400000	4,5,6,7,8,9	domain	domain	6
chr10	5640000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr10	5920000	3,4	domain	domain	2
chr10	6040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	6400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	6680000	3,4,5,9,10,11,12,13,14,15,16,17,20,22	boundary,domain	domain	14
chr10	6760000	7,8	domain	domain	2
chr10	7080000	3	domain	domain	1
chr10	7480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23	domain	domain	20
chr10	7760000	3,4,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr10	7840000	4,5,6,7,8,9,10,19	boundary,domain	domain	8
chr10	8560000	3	domain	domain	1
chr10	9200000	3	domain	domain	1
chr10	9320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	9680000	3	domain	domain	1
chr10	9840000	3,4,5,6,7,8	domain	domain	6
chr10	9960000	4	domain	domain	1
chr10	10160000	4	domain	domain	1
chr10	10360000	4,5,6	domain	domain	3
chr10	10680000	3,4,5,6,7	domain	domain	5
chr10	11000000	4,5,6,7	domain	domain	4
chr10	11320000	3,4,5,6,7	domain	domain	5
chr10	11440000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	20
chr10	11760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	12080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr10	12720000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	13120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,22,23	domain	boundary	19
chr10	13320000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr10	13560000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23	boundary,domain	domain	20
chr10	13800000	3,4,5	domain	domain	3
chr10	14160000	5,6,7,8	domain	domain	4
chr10	14480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr10	14880000	3,4,5,6,7,8	domain	domain	6
chr10	15000000	10	domain	boundary	1
chr10	15160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	15400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	15720000	3	domain	domain	1
chr10	15840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr10	16800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	17280000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr10	17480000	3,4,7,8,9,20	domain	boundary,domain	6
chr10	17600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23	boundary,domain	boundary,domain	20
chr10	17800000	4,5,6,7,8,10,11,12	domain	domain	8
chr10	18080000	3	domain	domain	1
chr10	18320000	3,4,5	domain	domain	3
chr10	18560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	18600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	18960000	3,5	domain	boundary,domain	2
chr10	19040000	3,4,6,7	boundary,domain	domain	4
chr10	19360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr10	19800000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	20280000	3,6	domain	domain	2
chr10	20840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	21000000	17	boundary	domain	1
chr10	21080000	3,4,5	domain	domain	3
chr10	21280000	3,4,5,6,9,10	domain	domain	6
chr10	21480000	3,4	domain	domain	2
chr10	21960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr10	22360000	4,5	domain	domain	2
chr10	23120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	23640000	4,5,6,7	domain	domain	4
chr10	23960000	3,4,5,6	domain	domain	4
chr10	24160000	3,4	domain	domain	2
chr10	24600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	25120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	25240000	7,10,11,14,15,17	boundary,domain	domain	6
chr10	25520000	21	domain	boundary	1
chr10	25600000	3,4,16,18,23	domain	boundary,domain	5
chr10	25760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	25960000	3,20	boundary,domain	domain	2
chr10	26040000	4,5,6,7	domain	domain	4
chr10	26280000	3,4,5,6,7,8,9,16,17,19,20	domain	domain	11
chr10	26680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr10	26920000	3,4,5	domain	domain	3
chr10	27280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	27320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	27680000	5	domain	domain	1
chr10	28240000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	28400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	28600000	3,4,5,6,7,8,9,10,11,12	boundary	domain	10
chr10	29160000	3	domain	domain	1
chr10	29360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	29760000	3,4,5,6	domain	domain	4
chr10	29960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr10	30360000	3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr10	30680000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	20
chr10	31480000	4	domain	domain	1
chr10	31800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr10	32040000	3,4	domain	domain	2
chr10	32240000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr10	32440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	32760000	4,6	domain	domain	2
chr10	33160000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	19
chr10	33320000	3,6	domain	domain	2
chr10	34640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	35040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	35240000	3,12,13	boundary,domain	domain	3
chr10	35600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	36800000	3,4,5,6	domain	domain	4
chr10	37080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	37200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	37680000	6	domain	domain	1
chr10	37760000	7,8,9,10	domain	domain	4
chr10	38200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	42440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	42800000	4,5,6,7,8	domain	domain	5
chr10	43120000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr10	43280000	17	domain	boundary	1
chr10	43480000	3,4,5,13,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	13
chr10	43640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23	boundary,domain	domain	20
chr10	44360000	3,5,6,7,8,9,10	domain	domain	7
chr10	44920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	45240000	3,4,5,6,7	domain	domain	5
chr10	45440000	4	domain	domain	1
chr10	45680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	47000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	47440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	48200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	48360000	3	domain	domain	1
chr10	48680000	3,5,6,7,8,9,10,11	domain	domain	8
chr10	48960000	3,4	domain	domain	2
chr10	49160000	4	domain	domain	1
chr10	49400000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr10	49560000	3,4,5,6	boundary,domain	domain	4
chr10	49840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	50200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	50640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	50800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	51040000	3,4,5	domain	domain	3
chr10	51920000	3	domain	domain	1
chr10	52240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	domain	domain	16
chr10	52520000	3,4	domain	boundary,domain	2
chr10	52600000	3,4,5,6,7,8,14,16,20,21,22,23	boundary,domain	boundary,domain	12
chr10	52760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	53200000	3,4,5,6,7	domain	domain	5
chr10	53600000	7,8,9,10,11,12	domain	domain	6
chr10	54000000	3,4,5,7	domain	domain	4
chr10	54440000	3,4,5,6,9,10,14	domain	boundary,domain	7
chr10	54520000	6,7,8,10,11,12,13,14,15,16,18	boundary,domain	domain	11
chr10	54920000	8	domain	domain	1
chr10	55040000	7,8,9,10,11	domain	domain	5
chr10	55120000	6,8,9	domain	domain	3
chr10	55200000	4,6	domain	domain	2
chr10	55360000	3,6	domain	domain	2
chr10	55520000	3,4,5	domain	domain	3
chr10	55760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	55800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	56240000	4,5	domain	domain	2
chr10	56440000	3,4,5,6	domain	domain	4
chr10	56640000	3,4,7,8,9,10,11,12,13,14,15,16,17	domain	domain	13
chr10	56840000	4,5,6,7	domain	domain	4
chr10	57280000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr10	57440000	14	domain	domain	1
chr10	57560000	5	domain	domain	1
chr10	57680000	3,4,5,6,7,8,9	domain	domain	7
chr10	58080000	5	domain	boundary	1
chr10	58160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	58280000	10,11,13,17,21,22	boundary	boundary,domain	6
chr10	58400000	3,4,5,6,7,8,10,13,16,17	boundary,domain	domain	10
chr10	58760000	3	domain	domain	1
chr10	58960000	4	domain	domain	1
chr10	59240000	3,4,5,6,7	domain	domain	5
chr10	59640000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr10	59840000	20,21,22,23	boundary,domain	boundary,domain	4
chr10	60080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	60440000	4,20,21,22,23	domain	boundary,domain	5
chr10	60800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	61880000	6	domain	domain	1
chr10	62280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	62440000	8	domain	domain	1
chr10	62600000	3,4,5	domain	domain	3
chr10	63160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr10	63840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	64000000	3,6	domain	domain	2
chr10	64080000	5	domain	domain	1
chr10	64760000	4,10,11	domain	domain	3
chr10	65480000	5	domain	domain	1
chr10	65720000	4,5	domain	domain	2
chr10	66200000	4,5,6,7,8,9,10,11	domain	domain	8
chr10	66920000	3,4,5,6,7,8	domain	domain	6
chr10	67640000	4,7,9,10,11,12,13,14,15	domain	boundary,domain	9
chr10	67800000	3,4,5,6,7,8,9,12,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr10	68200000	4,6,17,18,21	domain	boundary,domain	5
chr10	68320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	68960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	69160000	4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr10	69400000	3,4,5,9,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	15
chr10	69520000	5,6,7,8,9,10,11,12,13,14,16,18,19,20,21,22,23	boundary,domain	domain	17
chr10	69840000	23	domain	boundary	1
chr10	69960000	4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr10	70120000	4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23	boundary	boundary,domain	18
chr10	70400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	70560000	3	domain	domain	1
chr10	70800000	3,4,5,6,12,13,14,21	domain	domain	8
chr10	70880000	3,4,5,6,7,8,9,10,12,17,18,19,23	domain	domain	13
chr10	71280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	71640000	4	domain	domain	1
chr10	71880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	72080000	3,19,20,21	boundary,domain	boundary,domain	4
chr10	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	72880000	3	domain	domain	1
chr10	73080000	3,8,9,10,13,14	domain	domain	6
chr10	73160000	11,12	domain	domain	2
chr10	73680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	73720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	74240000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	75120000	4	domain	domain	1
chr10	75240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	75360000	3,4	domain	domain	2
chr10	76320000	4	domain	domain	1
chr10	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	77800000	4,5,6,7,8,9,10,11,12,13,21,22,23	domain	boundary	13
chr10	78040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	79240000	4,5,6	domain	domain	3
chr10	79320000	3	domain	domain	1
chr10	79520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	79920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	80200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	80240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	80560000	3,4	domain	domain	2
chr10	80960000	5	domain	domain	1
chr10	81200000	3,9,11,12,18,19,20,21,22,23	domain	boundary,domain	10
chr10	81320000	3,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr10	81720000	8,9,10	domain	domain	3
chr10	81840000	6,7,8,9,11	domain	domain	5
chr10	81960000	4	domain	domain	1
chr10	82760000	5,6,7,8,9,10,11,12,13,14,15,17,18	domain	domain	13
chr10	83040000	5	domain	domain	1
chr10	83920000	3,6,7	domain	boundary,domain	3
chr10	84040000	3	domain	domain	1
chr10	84120000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	19
chr10	84240000	3,4,5,6,22	boundary,domain	boundary,domain	5
chr10	84560000	3,4,5,6,7,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	18
chr10	84640000	8,9,10,11,12,14	boundary,domain	boundary,domain	6
chr10	84760000	3,5,9,12,13,14	boundary	domain	6
chr10	85480000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	86360000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr10	86640000	3,4,5,6,7,8	domain	domain	6
chr10	87000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	87520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	87760000	5	domain	domain	1
chr10	87840000	4,6	domain	domain	2
chr10	88600000	4,5,6,7,8,9,10,11	domain	boundary,domain	8
chr10	88800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	89000000	3,4,18,20,21,22,23	boundary,domain	domain	7
chr10	89240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	89400000	3,14,15,16,17,18,19,20,21,22,23	boundary	boundary	11
chr10	89720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	20
chr10	90600000	3,4	domain	domain	2
chr10	90760000	7,8,12	domain	boundary	3
chr10	90840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	91320000	3,4,5,6,7,8,9,10,11,12,13,22,23	domain	domain	13
chr10	91760000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	19
chr10	91920000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	17
chr10	92520000	3,4,5,6,7,8,9,10,11	domain	boundary	9
chr10	92600000	9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	15
chr10	92840000	4,5,6,10,16,17,18,19,20,21,22,23	boundary	domain	12
chr10	93080000	3,5	domain	domain	2
chr10	93360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23	domain	boundary,domain	20
chr10	93520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	93680000	14,15,16,17,18,19,20,21,22	boundary,domain	boundary,domain	9
chr10	93840000	3,4,5,6,7,8,9,10,11,12,13,17	boundary,domain	domain	12
chr10	94320000	4,5,6,7,8,9	domain	domain	6
chr10	94560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	94920000	3	domain	domain	1
chr10	95120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr10	95360000	3,4,5,6	domain	domain	4
chr10	95680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	95960000	3,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr10	96320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	96520000	3	domain	domain	1
chr10	96600000	5	domain	domain	1
chr10	96760000	3,9	domain	domain	2
chr10	97040000	3,4,5,6,9	domain	domain	5
chr10	97280000	3,4,5,6,7,8,9,10,11,13,14	domain	boundary,domain	11
chr10	97400000	3,4,5,6,7,8,9,10,11,12,13,14,17,18,19,20,21	boundary,domain	boundary,domain	17
chr10	97680000	3,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	17
chr10	97760000	3,4,5,6,7,8,9,17,18	boundary,domain	domain	9
chr10	98120000	3,4,5,6,7,8,9,10,11,12,20	domain	domain	11
chr10	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	98720000	4,5,6	domain	domain	3
chr10	99400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	99560000	11,12,14	boundary	boundary,domain	3
chr10	99640000	9,10,11,13,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	13
chr10	99720000	3,5,6,7,8,9,13	boundary,domain	domain	7
chr10	99840000	3,4	domain	domain	2
chr10	100200000	7	domain	boundary	1
chr10	100280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	100520000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	100880000	3,4,5	domain	boundary,domain	3
chr10	100960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr10	101160000	3,4,5	boundary,domain	domain	3
chr10	101560000	6	domain	domain	1
chr10	101800000	3,4,5,11,12,13,14,15,16,17,19,20,21,22,23	domain	boundary,domain	15
chr10	102120000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr10	102400000	3,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	13
chr10	102640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	21
chr10	102920000	3,4	domain	domain	2
chr10	103080000	3	domain	domain	1
chr10	103360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr10	103600000	3,4,5,6,10,11,13,15,16,18,19,20,21,22,23	boundary,domain	boundary,domain	15
chr10	103720000	3,7	domain	domain	2
chr10	103880000	3,4,5,6,7,9,19,20,21,22,23	boundary,domain	boundary,domain	11
chr10	104280000	3,4,5,6,7,8,9,10,11,12,15,16,23	boundary,domain	boundary	13
chr10	104360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	104640000	3,4,5,6	domain	domain	4
chr10	104720000	7	domain	domain	1
chr10	104960000	3,4,5	domain	domain	3
chr10	105560000	3,4,6	domain	domain	3
chr10	105640000	5	domain	domain	1
chr10	105760000	15	domain	boundary	1
chr10	105920000	3,4,5,6,7,8,9,10,11,12,13,14,15,20,22	boundary,domain	domain	15
chr10	106160000	5	domain	domain	1
chr10	106400000	3,4,5,6,7,8,10,18,22,23	domain	boundary,domain	10
chr10	106600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	106760000	5,6	boundary,domain	domain	2
chr10	107320000	4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	12
chr10	107600000	3,4,5	domain	domain	3
chr10	107880000	5,6,7,8,9,10,12,13,14	domain	boundary,domain	9
chr10	108000000	3,11,12	boundary,domain	domain	3
chr10	108240000	3,4	domain	domain	2
chr10	108400000	3	domain	domain	1
chr10	108560000	3,4,5,6,7,8,9	domain	domain	7
chr10	108920000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr10	109200000	3,4,5	domain	domain	3
chr10	109800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	gap	21
chr10	109840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	gap	domain	21
chr10	110160000	3,4,5,6	domain	domain	4
chr10	110320000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	110600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr10	110680000	8,9	boundary	domain	2
chr10	110920000	3,19,20,21	domain	domain	4
chr10	111040000	3,4,5,6,7,8	domain	domain	6
chr10	112160000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr10	112320000	3,17,18,19,21,22	boundary,domain	boundary,domain	6
chr10	112480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	113160000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	113640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	114160000	3,4,5,6,8,9,15,16,17,18,19,22,23	domain	boundary	13
chr10	114280000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	boundary,domain	20
chr10	114440000	3,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary,domain	domain	17
chr10	114520000	5	domain	domain	1
chr10	114840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,23	domain	domain	17
chr10	115160000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	20
chr10	115440000	5,6	domain	domain	2
chr10	116320000	4	domain	boundary	1
chr10	116400000	3,4,5,8,9	boundary,domain	boundary,domain	5
chr10	116560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	116800000	3,4,5,6	domain	domain	4
chr10	117200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr10	117320000	21,22,23	domain	domain	3
chr10	117480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr10	118240000	7,8,9,10,12,13	domain	domain	6
chr10	118560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	118880000	4,5,6	domain	domain	3
chr10	119040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	21
chr10	119440000	3,4,5	domain	boundary,domain	3
