chr	start	end	persistence_left	persistence_right	type	w
chr9	120560000	121200000	21	21	boundary,domain	20
chr9	121200000	121440000	21	17	boundary,domain	20
chr9	121440000	122040000	17	21		20
chr9	122040000	122840000	21	21	domain	20
chr9	122840000	123040000	21	17		20
chr9	123040000	123400000	17	21		20
chr9	123400000	124560000	21	18		20
chr9	124560000	124760000	18	21	boundary,domain	20
chr9	124760000	125360000	21	21		20
chr9	125360000	126840000	21	21	domain	20
chr9	126840000	127200000	21	15		20
chr9	127200000	127440000	15	21	boundary,domain	20
chr9	127440000	128160000	21	21	boundary,domain	20
chr9	128160000	129080000	21	21	boundary,domain	20
chr9	129080000	129640000	21	17	boundary,domain	20
chr9	129640000	129840000	17	21	boundary,domain	20
chr9	129840000	130120000	21	10	boundary,domain	20
chr9	130120000	130400000	10	21	boundary,domain	20
chr9	130400000	130680000	21	21	boundary,domain	20
chr9	130680000	131080000	21	21	boundary,domain	20
chr9	131080000	131320000	21	14	boundary,domain	20
chr9	131320000	131560000	14	21	boundary,domain	20
chr9	131560000	132280000	21	21		20
chr9	132280000	133000000	21	21		20
chr9	133000000	133760000	21	21	boundary,domain	20
chr9	133760000	134120000	21	21	boundary,domain	20
chr9	134120000	134480000	21	18	boundary,domain	20
chr9	134480000	135800000	18	14		20
chr9	135800000	136320000	14	21	boundary,domain	20
chr9	136320000	136760000	21	21		20
chr9	136760000	137080000	21	21	boundary,domain	20
chr9	137080000	137280000	21	15	boundary,domain	20
chr9	137280000	138120000	15	21		20
chr9	138120000	138280000	21	21	gap	20
chrX	0	240000	21	21	gap	20
chrX	240000	1320000	21	17		20
chrX	1320000	1960000	17	21		20
chrX	1960000	2120000	21	21	gap	20
chrX	2120000	2800000	21	19		20
chrX	2800000	3800000	19	21	domain	20
chrX	3800000	3960000	21	21	gap	20
chrX	3960000	5920000	21	7	domain	20
chrX	5920000	6000000	7	19	boundary,domain	20
chrX	6000000	7880000	19	21	domain	20
chrX	7880000	8760000	21	21	domain	20
chrX	8760000	9960000	21	14	domain	20
chrX	9960000	10160000	14	21		20
chrX	10160000	11120000	21	21	domain	20
chrX	11120000	11560000	21	19	domain	20
chrX	11560000	11800000	19	19	boundary,domain	20
chrX	11800000	12760000	19	20		20
chrX	12760000	13520000	20	17		20
chrX	13520000	13640000	17	11		20
chrX	13640000	14040000	11	21		20
chrX	14040000	15280000	21	21	domain	20
chrX	15280000	16720000	21	21		20
chrX	16720000	17080000	21	21	boundary,domain	20
chrX	17080000	17760000	21	21	domain	20
chrX	17760000	18320000	21	21	domain	20
chrX	18320000	19360000	21	21	domain	20
chrX	19360000	19920000	21	12		20
chrX	19920000	20160000	12	20	boundary,domain	20
chrX	20160000	20480000	20	21	boundary,domain	20
chrX	20480000	21960000	21	18	domain	20
chrX	21960000	23640000	18	21	domain	20
chrX	23640000	23920000	21	14	boundary,domain	20
chrX	23920000	24240000	14	21	boundary,domain	20
chrX	24240000	24520000	21	11	boundary,domain	20
chrX	24520000	24720000	11	19	boundary,domain	20
chrX	24720000	25200000	19	18	boundary,domain	20
chrX	25200000	27520000	18	20	boundary,domain	20
chrX	27520000	30520000	20	21	domain	20
chrX	30520000	31720000	21	20	domain	20
chrX	31720000	32480000	20	19	domain	20
chrX	32480000	33360000	19	21	domain	20
chrX	33360000	34320000	21	21		20
chrX	34320000	35880000	21	20	domain	20
chrX	35880000	37080000	20	21	domain	20
chrX	37080000	37280000	21	21	gap	20
chrX	37280000	38200000	21	10	domain	20
chrX	38200000	38440000	10	9		20
chrX	38440000	39640000	9	15	boundary,domain	20
chrX	39640000	40560000	15	21	domain	20
chrX	40560000	41280000	21	12		20
chrX	41280000	41560000	12	3	boundary,domain	20
chrX	41560000	41800000	3	21		20
chrX	41800000	43560000	21	21		20
chrX	43560000	43800000	21	21	boundary,domain	20
chrX	43800000	45240000	21	19		20
chrX	45240000	46440000	19	21	domain	20
chrX	46440000	46800000	21	8	boundary,domain	20
chrX	46800000	47120000	8	19		20
chrX	47120000	48000000	19	21	domain	20
chrX	48000000	48160000	21	21	gap	20
chrX	48160000	48320000	21	21	domain	20
chrX	48320000	48440000	21	21	gap	20
chrX	48440000	49320000	21	21	domain	20
chrX	49320000	49600000	21	21	gap	20
chrX	49600000	50200000	21	21	domain	20
chrX	50200000	50280000	21	21	gap	20
chrX	50280000	51680000	21	21	domain	20
chrX	51680000	51720000	21	21	gap	20
chrX	51720000	52040000	21	21	domain	20
chrX	52040000	52240000	21	21	gap	20
chrX	52240000	52440000	21	21	domain	20
chrX	52440000	52960000	21	21	gap	20
chrX	52960000	54040000	21	21	domain	20
chrX	54040000	55440000	21	21	domain	20
chrX	55440000	55520000	21	21	gap	20
chrX	55520000	56760000	21	21	domain	20
chrX	56760000	58080000	21	21	domain	20
chrX	58080000	62800000	21	21	gap	20
chrX	62800000	63120000	21	21	domain	20
chrX	63120000	63280000	21	21	gap	20
chrX	63280000	65520000	21	21	domain	20
chrX	65520000	66920000	21	21	domain	20
chrX	66920000	66960000	21	21	gap	20
chrX	66960000	68160000	21	20	domain	20
chrX	68160000	68520000	20	16	boundary,domain	20
chrX	68520000	68720000	16	11	boundary,domain	20
chrX	68720000	69440000	11	21	domain	20
chrX	69440000	70120000	21	20		20
chrX	70120000	70720000	20	15		20
chrX	70720000	71680000	15	21	domain	20
chrX	71680000	71800000	21	21	gap	20
chrX	71800000	72720000	21	21	domain	20
chrX	72720000	73120000	21	21	gap	20
chrX	73120000	74400000	21	7	domain	20
chrX	74400000	74480000	7	1	boundary	20
chrX	74480000	74600000	1	21		20
chrX	74600000	76040000	21	21	domain	20
chrX	76040000	76080000	21	21	gap	20
chrX	76080000	77440000	21	21		20
chrX	77440000	78080000	21	21	domain	20
chrX	78080000	78400000	21	5		20
chrX	78400000	79120000	5	11	domain	20
chrX	79120000	79480000	11	21		20
chrX	79480000	80640000	21	21		20
chrX	80640000	81560000	21	10		20
chrX	81560000	81920000	10	15	domain	20
chrX	81920000	83880000	15	21	boundary,domain	20
chrX	83880000	85120000	21	20		20
chrX	85120000	86280000	20	21	domain	20
chrX	86280000	86320000	21	21	gap	20
chrX	86320000	87280000	21	20		20
chrX	87280000	88240000	20	19		20
chrX	88240000	89200000	19	21		20
chrX	89200000	91240000	21	21	gap	20
chrX	91240000	91480000	21	21	domain	20
chrX	91480000	93120000	21	21	gap	20
chrX	93120000	94840000	21	21	domain	20
chrX	94840000	95120000	21	7		20
chrX	95120000	96040000	7	21	domain	20
chrX	96040000	96080000	21	21	gap	20
chrX	96080000	100480000	21	19	domain	20
chrX	100480000	100600000	19	10		20
chrX	100600000	101320000	10	19		20
chrX	101320000	102200000	19	21	domain	20
chrX	102200000	102480000	21	21	gap	20
chrX	102480000	103960000	21	21	domain	20
chrX	103960000	104080000	21	21	gap	20
chrX	104080000	106280000	21	21	domain	20
chrX	106280000	106320000	21	21	gap	20
chrX	106320000	108120000	21	20		20
chrX	108120000	108560000	20	3		20
chrX	108560000	108640000	3	14		20
chrX	108640000	109480000	14	21		20
chrX	109480000	109640000	21	16	boundary,domain	20
chrX	109640000	110440000	16	21		20
chrX	110440000	111360000	21	1	domain	20
chrX	111360000	111760000	1	21		20
chrX	111760000	112760000	21	19		20
chrX	112760000	112960000	19	15	boundary,domain	20
chrX	112960000	114280000	15	21	domain	20
chrX	114280000	114320000	21	21	gap	20
chrX	114320000	115720000	21	21	domain	20
chrX	115720000	115880000	21	21	gap	20
chrX	115880000	116560000	21	21	domain	20
chrX	116560000	116600000	21	21	gap	20
chrX	116600000	118320000	21	18		20
chrX	118320000	118600000	18	14	boundary,domain	20
chrX	118600000	118840000	14	19	boundary,domain	20
chrX	118840000	120040000	19	21	domain	20
chrX	120040000	120200000	21	21	gap	20
chrX	120200000	120880000	21	21	domain	20
chrX	120880000	121000000	21	21	gap	20
chrX	121000000	123440000	21	18		20
chrX	123440000	123560000	18	16	boundary,domain	20
chrX	123560000	123800000	16	18	boundary,domain	20
chrX	123800000	124120000	18	21	boundary,domain	20
chrX	124120000	124320000	21	17	boundary,domain	20
chrX	124320000	129480000	17	19	domain	20
chrX	129480000	130320000	19	20	domain	20
chrX	130320000	130960000	20	21	domain	20
chrX	130960000	131800000	21	21		20
chrX	131800000	133720000	21	21	domain	20
chrX	133720000	135120000	21	21	domain	20
chrX	135120000	135280000	21	21	gap	20
chrX	135280000	135720000	21	21	domain	20
chrX	135720000	135880000	21	21	gap	20
chrX	135880000	137000000	21	21	domain	20
chrX	137000000	138080000	21	21		20
chrX	138080000	138760000	21	21		20
chrX	138760000	139760000	21	1	domain	20
chrX	139760000	140000000	1	21		20
chrX	140000000	141000000	21	21	domain	20
chrX	141000000	141120000	21	21	gap	20
chrX	141120000	141480000	21	21	domain	20
chrX	141480000	141720000	21	21	gap	20
chrX	141720000	144080000	21	21	domain	20
chrX	144080000	144240000	21	21	gap	20
chrX	144240000	144400000	21	21	domain	20
chrX	144400000	144480000	21	21	gap	20
chrX	144480000	145360000	21	19		20
chrX	145360000	146800000	19	21		20
chrX	146800000	146840000	21	21	gap	20
chrX	146840000	147840000	21	15	domain	20
chrX	147840000	149520000	15	21		20
chrX	149520000	149960000	21	21	gap	20
chrX	149960000	151120000	21	21		20
chrX	151120000	152680000	21	21	domain	20
chrX	152680000	152800000	21	21	gap	20
chrX	152800000	153080000	21	21	domain	20
chrX	153080000	153280000	21	21	gap	20
chrX	153280000	154160000	21	21	domain	20
chrX	154160000	154280000	21	21	gap	20
chrX	154280000	154560000	21	21	domain	20
chrX	154560000	154640000	21	21	gap	20
chrX	154640000	155320000	21	21		20
chrX	155320000	155600000	21	21	gap	20
chrX	155600000	156040000	21	21	domain	20
chr1	40000	880000	21	21	gap	19
chr1	880000	1040000	21	21	domain	19
chr1	1040000	1080000	21	21	gap	19
chr1	1080000	1480000	21	21	domain	19
chr1	1480000	1760000	21	21	gap	19
chr1	1760000	2640000	21	21	domain	19
chr1	2640000	2760000	21	21	gap	19
chr1	2760000	3920000	21	21		19
chr1	3920000	5960000	21	21	domain	19
chr1	5960000	6480000	21	21	boundary,domain	19
chr1	6480000	6680000	21	21	boundary,domain	19
chr1	6680000	7920000	21	21	domain	19
chr1	7920000	8360000	21	21		19
chr1	8360000	8880000	21	21	boundary,domain	19
chr1	8880000	9600000	21	21	boundary,domain	19
chr1	9600000	9880000	21	9	boundary,domain	19
chr1	9880000	10200000	9	4		19
chr1	10200000	10440000	4	20		19
chr1	10440000	11000000	20	21	domain	19
chr1	11000000	11240000	21	15	boundary,domain	19
chr1	11240000	12040000	15	17		19
chr1	12040000	12840000	17	21		19
chr1	12840000	13360000	21	21	gap	19
chr1	13360000	15120000	21	21	domain	19
chr1	15120000	15320000	21	18	boundary,domain	19
chr1	15320000	15520000	18	21	boundary,domain	19
chr1	15520000	16480000	21	21		19
chr1	16480000	16880000	21	21	gap	19
chr1	16880000	18600000	21	15	domain	19
chr1	18600000	18880000	15	21	boundary,domain	19
chr1	18880000	19080000	21	18		19
chr1	19080000	19880000	18	21		19
chr1	19880000	20520000	21	16		19
chr1	20520000	21400000	16	21		19
chr1	21400000	21440000	21	21	gap	19
chr1	21440000	21960000	21	21	domain	19
chr1	21960000	22000000	21	21	gap	19
chr1	22000000	22960000	21	21	domain	19
chr1	22960000	23280000	21	20	boundary,domain	19
chr1	23280000	23520000	20	15	boundary,domain	19
chr1	23520000	23720000	15	21		19
chr1	23720000	24040000	21	21		19
chr1	24040000	25280000	21	21		19
chr1	25280000	25440000	21	21	gap	19
chr1	25440000	26480000	21	21		19
chr1	26480000	26920000	21	21	boundary,domain	19
chr1	26920000	27280000	21	21	boundary,domain	19
chr1	27280000	27400000	21	4		19
chr1	27400000	27800000	4	20	boundary,domain	19
chr1	27800000	28080000	20	12	boundary,domain	19
chr1	28080000	28240000	12	21	boundary,domain	19
chr1	28240000	28760000	21	9	boundary,domain	19
chr1	28760000	28880000	9	5	boundary,domain	19
chr1	28880000	29240000	5	21	boundary,domain	19
chr1	29240000	30720000	21	21	domain	19
chr1	30720000	30920000	21	21	boundary,domain	19
chr1	30920000	31400000	21	18		19
chr1	31400000	31640000	18	10		19
chr1	31640000	32080000	10	21	boundary,domain	19
chr1	32080000	32400000	21	20	boundary,domain	19
chr1	32400000	32680000	20	7	boundary,domain	19
chr1	32680000	32880000	7	20		19
chr1	32880000	33120000	20	21	boundary,domain	19
chr1	33120000	33480000	21	18	boundary,domain	19
chr1	33480000	34760000	18	21		19
chr1	34760000	36080000	21	21		19
chr1	36080000	36480000	21	21	boundary,domain	19
chr1	36480000	37440000	21	21	domain	19
chr1	37440000	37840000	21	13	domain	19
chr1	37840000	38840000	13	20	domain	19
chr1	38840000	39760000	20	21	domain	19
chr1	39760000	39800000	21	21	gap	19
chr1	39800000	41000000	21	21		19
chr1	41000000	41240000	21	21	boundary,domain	19
chr1	41240000	41520000	21	21	boundary,domain	19
chr1	41520000	42760000	21	19	domain	19
chr1	42760000	43160000	19	21	boundary,domain	19
chr1	43160000	43480000	21	18	boundary,domain	19
chr1	43480000	44080000	18	21	domain	19
chr1	44080000	44720000	21	21	domain	19
chr1	44720000	45320000	21	21	domain	19
chr1	45320000	45560000	21	20		19
chr1	45560000	46840000	20	21	domain	19
chr1	46840000	47160000	21	21	gap	19
chr1	47160000	48120000	21	19	domain	19
chr1	48120000	48240000	19	21	boundary,domain	19
chr1	48240000	48520000	21	21		19
chr1	48520000	50360000	21	21	domain	19
chr1	50360000	51240000	21	20		19
chr1	51240000	51520000	20	4		19
chr1	51520000	51840000	4	20		19
chr1	51840000	52040000	20	21		19
chr1	52040000	53240000	21	21	domain	19
chr1	53240000	53440000	21	21	boundary,domain	19
chr1	53440000	53840000	21	21	domain	19
chr1	53840000	55080000	21	21	boundary,domain	19
chr1	55080000	56800000	21	21		19
chr1	56800000	58480000	21	21	domain	19
chr1	58480000	58680000	21	21		19
chr1	58680000	59840000	21	21	domain	19
chr1	59840000	60960000	21	17	domain	19
chr1	60960000	62120000	17	17		19
chr1	62120000	62440000	17	21	boundary,domain	19
chr1	62440000	62800000	21	21	domain	19
chr1	62800000	63560000	21	21	domain	19
chr1	63560000	64840000	21	21		19
chr1	64840000	65080000	21	16	boundary,domain	19
chr1	65080000	66760000	16	21	domain	19
chr1	66760000	67520000	21	21	domain	19
chr1	67520000	68400000	21	21	domain	19
chr1	68400000	70080000	21	21		19
chr1	70080000	71080000	21	21	domain	19
chr1	71080000	72280000	21	21	domain	19
chr1	72280000	72360000	21	21	gap	19
chr1	72360000	74800000	21	21	domain	19
chr1	74800000	75160000	21	15	boundary,domain	19
chr1	75160000	75880000	15	18	domain	19
chr1	75880000	77120000	18	21	domain	19
chr1	77120000	78120000	21	21		19
chr1	78120000	78720000	21	21	domain	19
chr1	78720000	83120000	21	21	domain	19
chr1	83120000	83480000	21	21	gap	19
chr1	83480000	85520000	21	21	domain	19
chr1	85520000	85560000	21	21	gap	19
chr1	85560000	86360000	21	17	domain	19
chr1	86360000	87120000	17	21	domain	19
chr1	87120000	89400000	21	21		19
chr1	89400000	89440000	21	21	gap	19
chr1	89440000	91240000	21	17		19
chr1	91240000	91400000	17	3		19
chr1	91400000	92840000	3	21	domain	19
chr1	92840000	93040000	21	12	boundary,domain	19
chr1	93040000	93880000	12	21	domain	19
chr1	93880000	94840000	21	18	domain	19
chr1	94840000	95080000	18	21	boundary,domain	19
chr1	95080000	95240000	21	19		19
chr1	95240000	98560000	19	17	domain	19
chr1	98560000	99760000	17	21	domain	19
chr1	99760000	101400000	21	21	domain	19
chr1	101400000	103040000	21	21	domain	19
chr1	103040000	103080000	21	21	gap	19
chr1	103080000	103600000	21	21	domain	19
chr1	103600000	103880000	21	21	gap	19
chr1	103880000	104640000	21	21	domain	19
chr1	104640000	104680000	21	21	gap	19
chr1	104680000	104840000	21	21	domain	19
chr1	104840000	104880000	21	21	gap	19
chr1	104880000	105720000	21	21	domain	19
chr1	105720000	105760000	21	21	gap	19
chr1	105760000	108200000	21	21	domain	19
chr1	108200000	108480000	21	21	gap	19
chr1	108480000	109680000	21	21	domain	19
chr1	109680000	109720000	21	21	gap	19
chr1	109720000	110520000	21	17	domain	19
chr1	110520000	111080000	17	21	domain	19
chr1	111080000	111440000	21	21	domain	19
chr1	111440000	112360000	21	21	domain	19
chr1	112360000	112720000	21	21	boundary,domain	19
chr1	112720000	113080000	21	19	domain	19
chr1	113080000	113800000	19	21	domain	19
chr1	113800000	114840000	21	21		19
chr1	114840000	115800000	21	9	domain	19
chr1	115800000	116600000	9	21	domain	19
chr1	116600000	116640000	21	21	gap	19
chr1	116640000	117960000	21	21	domain	19
chr1	117960000	119960000	21	21	domain	19
chr1	119960000	145840000	21	21	gap	19
chr1	145840000	146040000	21	21	domain	19
chr1	146040000	147040000	21	21	gap	19
chr1	147040000	147200000	21	21	domain	19
chr1	147200000	147240000	21	21	gap	19
chr1	147240000	147920000	21	21	domain	19
chr1	147920000	149880000	21	21	gap	19
chr1	149880000	151280000	21	20		19
chr1	151280000	151440000	20	8	boundary,domain	19
chr1	151440000	152560000	8	21	domain	19
chr1	152560000	152640000	21	21	gap	19
chr1	152640000	153480000	21	16		19
chr1	153480000	154000000	16	16	boundary,domain	19
chr1	154000000	155080000	16	19	boundary,domain	19
chr1	155080000	155200000	19	21	boundary,domain	19
chr1	155200000	156080000	21	19	domain	19
chr1	156080000	156360000	19	21		19
chr1	156360000	156960000	21	20		19
chr1	156960000	157080000	20	11		19
chr1	157080000	157160000	11	21		19
chr1	157160000	158200000	21	21		19
chr1	158200000	158240000	21	21	gap	19
chr1	158240000	159120000	21	19	domain	19
chr1	159120000	160040000	19	21		19
chr1	160040000	160400000	21	21	boundary,domain	19
chr1	160400000	161440000	21	21		19
chr1	161440000	161680000	21	21	gap	19
chr1	161680000	162800000	21	21	domain	19
chr1	162800000	162840000	21	21	gap	19
chr1	162840000	165120000	21	21	domain	19
chr1	165120000	165360000	21	13	boundary,domain	19
chr1	165360000	165920000	13	18		19
chr1	165920000	166800000	18	21	domain	19
chr1	166800000	167040000	21	10	boundary,domain	19
chr1	167040000	167560000	10	20	boundary,domain	19
chr1	167560000	167720000	20	21	boundary,domain	19
chr1	167720000	168160000	21	20	boundary,domain	19
chr1	168160000	169240000	20	21		19
chr1	169240000	169280000	21	21	gap	19
chr1	169280000	170960000	21	20	domain	19
chr1	170960000	171480000	20	21	boundary,domain	19
chr1	171480000	171760000	21	16	boundary,domain	19
chr1	171760000	172960000	16	21	domain	19
chr1	172960000	173000000	21	21	gap	19
chr1	173000000	174240000	21	20	domain	19
chr1	174240000	175000000	20	21		19
chr1	175000000	177960000	21	21	domain	19
chr1	177960000	179400000	21	20		19
chr1	179400000	179680000	20	21	boundary,domain	19
chr1	179680000	179840000	21	21	boundary,domain	19
chr1	179840000	180480000	21	21	domain	19
chr1	180480000	181200000	21	21	domain	19
chr1	181200000	181480000	21	21		19
chr1	181480000	182040000	21	18	domain	19
chr1	182040000	182600000	18	12	domain	19
chr1	182600000	182840000	12	21	boundary,domain	19
chr1	182840000	183640000	21	21	domain	19
chr1	183640000	183800000	21	1		19
chr1	183800000	183920000	1	20		19
chr1	183920000	184760000	20	21	domain	19
chr1	184760000	185160000	21	21		19
chr1	185160000	186320000	21	21	domain	19
chr1	186320000	187040000	21	21	domain	19
chr1	187040000	192440000	21	21	domain	19
chr1	192440000	193120000	21	21		19
chr1	193120000	195880000	21	2	domain	19
chr1	195880000	196720000	2	21	domain	19
chr1	196720000	196960000	21	21	gap	19
chr1	196960000	197680000	21	21	domain	19
chr1	197680000	197720000	21	21	gap	19
chr1	197720000	198720000	21	21	domain	19
chr1	198720000	199640000	21	12		19
chr1	199640000	200560000	12	21	domain	19
chr1	200560000	200880000	21	20	boundary,domain	19
chr1	200880000	201240000	20	21	boundary,domain	19
chr1	201240000	201440000	21	21	boundary,domain	19
chr1	201440000	202400000	21	21		19
chr1	202400000	202560000	21	21	gap	19
chr1	202560000	203840000	21	21	domain	19
chr1	203840000	204520000	21	21		19
chr1	204520000	205120000	21	8		19
chr1	205120000	205320000	8	6	boundary,domain	19
chr1	205320000	206160000	6	21	domain	19
chr1	206160000	206400000	21	21	gap	19
chr1	206400000	207520000	21	21	domain	19
chr1	207520000	207560000	21	21	gap	19
chr1	207560000	209560000	21	21		19
chr1	209560000	209840000	21	21	boundary,domain	19
chr1	209840000	210320000	21	3		19
chr1	210320000	211280000	3	20	domain	19
chr1	211280000	211680000	20	18		19
chr1	211680000	212440000	18	18	domain	19
chr1	212440000	213120000	18	20	boundary,domain	19
chr1	213120000	214160000	20	21	domain	19
chr1	214160000	214640000	21	21	domain	19
chr1	214640000	215680000	21	20		19
chr1	215680000	218240000	20	21	domain	19
chr1	218240000	219840000	21	19	domain	19
chr1	219840000	220800000	19	21		19
chr1	220800000	222480000	21	21	domain	19
chr1	222480000	222520000	21	21	gap	19
chr1	222520000	223560000	21	21	domain	19
chr1	223560000	223600000	21	21	gap	19
chr1	223600000	223880000	21	21	domain	19
chr1	223880000	224040000	21	21	gap	19
chr1	224040000	225400000	21	21		19
chr1	225400000	226240000	21	2	domain	19
chr1	226240000	227960000	2	21	domain	19
chr1	227960000	228000000	21	21	gap	19
chr1	228000000	228520000	21	21	domain	19
chr1	228520000	228640000	21	21	gap	19
chr1	228640000	229520000	21	17	domain	19
chr1	229520000	230360000	17	19	domain	19
chr1	230360000	230600000	19	11		19
chr1	230600000	231280000	11	21	domain	19
chr1	231280000	231680000	21	21		19
chr1	231680000	233280000	21	21	domain	19
chr1	233280000	234800000	21	21	domain	19
chr1	234800000	234840000	21	21	gap	19
chr1	234840000	236080000	21	21	domain	19
chr1	236080000	236600000	21	21	domain	19
chr1	236600000	236880000	21	11		19
chr1	236880000	237680000	11	21	domain	19
chr1	237680000	239960000	21	21		19
chr1	239960000	242040000	21	21	domain	19
chr1	242040000	242080000	21	21	gap	19
chr1	242080000	242240000	21	21	domain	19
chr1	242240000	242360000	21	21	gap	19
chr1	242360000	242880000	21	21	domain	19
chr1	242880000	243200000	21	21	gap	19
chr1	243200000	244480000	21	21		19
chr1	244480000	244800000	21	8	boundary,domain	19
chr1	244800000	245080000	8	21	boundary,domain	19
chr1	245080000	246480000	21	19	domain	19
chr1	246480000	246800000	19	21	boundary,domain	19
chr1	246800000	247880000	21	21		19
chr1	247880000	247920000	21	21	gap	19
chr1	247920000	248280000	21	21		19
chr1	248280000	248680000	21	21	gap	19
chr1	248680000	248956422	21	21	domain	19
chr10	0	80000	21	21	gap	19
chr10	80000	1080000	21	21	domain	19
chr10	1080000	2880000	21	15	domain	19
chr10	2880000	3160000	15	20		19
chr10	3160000	4960000	20	21	domain	19
chr10	4960000	5040000	21	21	gap	19
chr10	5040000	5920000	21	6		19
chr10	5920000	6800000	6	21		19
chr10	6800000	6840000	21	21	gap	19
chr10	6840000	7800000	21	20	domain	19
chr10	7800000	9320000	20	21	domain	19
chr10	9320000	11480000	21	21	domain	19
chr10	11480000	11760000	21	21	boundary,domain	19
chr10	11760000	12040000	21	10		19
chr10	12040000	13320000	10	16		19
chr10	13320000	13560000	16	21	boundary,domain	19
chr10	13560000	15160000	21	21		19
chr10	15160000	15400000	21	21	boundary,domain	19
chr10	15400000	15840000	21	21	boundary,domain	19
chr10	15840000	16800000	21	21	domain	19
chr10	16800000	17480000	21	17		19
chr10	17480000	18560000	17	21		19
chr10	18560000	18600000	21	21	gap	19
chr10	18600000	20840000	21	21		19
chr10	20840000	21960000	21	21	domain	19
chr10	21960000	23120000	21	21	domain	19
chr10	23120000	24600000	21	21	domain	19
chr10	24600000	25120000	21	17	domain	19
chr10	25120000	25760000	17	19		19
chr10	25760000	27280000	19	21	domain	19
chr10	27280000	27320000	21	21	gap	19
chr10	27320000	28400000	21	21		19
chr10	28400000	29360000	21	21		19
chr10	29360000	29960000	21	18	domain	19
chr10	29960000	30360000	18	21	domain	19
chr10	30360000	30640000	21	17	boundary,domain	19
chr10	30640000	31440000	17	21	domain	19
chr10	31440000	31480000	21	21	gap	19
chr10	31480000	32400000	21	16		19
chr10	32400000	33120000	16	21		19
chr10	33120000	34640000	21	21	domain	19
chr10	34640000	35080000	21	20	boundary,domain	19
chr10	35080000	35600000	20	21	boundary,domain	19
chr10	35600000	37080000	21	21	domain	19
chr10	37080000	37200000	21	21	gap	19
chr10	37200000	38240000	21	21	domain	19
chr10	38240000	42440000	21	21	gap	19
chr10	42440000	43520000	21	11	domain	19
chr10	43520000	43640000	11	18	boundary,domain	19
chr10	43640000	45680000	18	21	domain	19
chr10	45680000	47000000	21	21	gap	19
chr10	47000000	47440000	21	21	domain	19
chr10	47440000	48200000	21	21	gap	19
chr10	48200000	49840000	21	21	domain	19
chr10	49840000	50200000	21	21	gap	19
chr10	50200000	50640000	21	21	domain	19
chr10	50640000	50800000	21	21	gap	19
chr10	50800000	52280000	21	19		19
chr10	52280000	52600000	19	13	boundary,domain	19
chr10	52600000	55680000	13	21	domain	19
chr10	55680000	58160000	21	21		19
chr10	58160000	58400000	21	18	boundary,domain	19
chr10	58400000	59600000	18	21	domain	19
chr10	59600000	60080000	21	21		19
chr10	60080000	60760000	21	21		19
chr10	60760000	62280000	21	21	domain	19
chr10	62280000	63120000	21	20	domain	19
chr10	63120000	63840000	20	21	domain	19
chr10	63840000	67680000	21	14	domain	19
chr10	67680000	67800000	14	16		19
chr10	67800000	68360000	16	21	boundary,domain	19
chr10	68360000	69160000	21	16		19
chr10	69160000	69400000	16	17		19
chr10	69400000	69520000	17	19	boundary,domain	19
chr10	69520000	69960000	19	8	domain	19
chr10	69960000	70080000	8	21	boundary,domain	19
chr10	70080000	70440000	21	20		19
chr10	70440000	70880000	20	13	domain	19
chr10	70880000	71280000	13	21		19
chr10	71280000	71880000	21	21	domain	19
chr10	71880000	72040000	21	10		19
chr10	72040000	72360000	10	21		19
chr10	72360000	73680000	21	21	domain	19
chr10	73680000	73720000	21	21	gap	19
chr10	73720000	75280000	21	21		19
chr10	75280000	77120000	21	21	domain	19
chr10	77120000	77760000	21	19	domain	19
chr10	77760000	78040000	19	21	boundary,domain	19
chr10	78040000	79520000	21	21	domain	19
chr10	79520000	79920000	21	21	gap	19
chr10	79920000	80200000	21	21	domain	19
chr10	80200000	80240000	21	21	gap	19
chr10	80240000	81080000	21	8	domain	19
chr10	81080000	84120000	8	21		19
chr10	84120000	84560000	21	21	domain	19
chr10	84560000	87000000	21	21	domain	19
chr10	87000000	87520000	21	21	gap	19
chr10	87520000	88800000	21	21		19
chr10	88800000	89240000	21	20		19
chr10	89240000	89440000	20	14	domain	19
chr10	89440000	89720000	14	21	boundary,domain	19
chr10	89720000	90840000	21	21	domain	19
chr10	90840000	91760000	21	21	domain	19
chr10	91760000	91920000	21	17	boundary,domain	19
chr10	91920000	92480000	17	12	domain	19
chr10	92480000	92600000	12	19	boundary,domain	19
chr10	92600000	93520000	19	21		19
chr10	93520000	94800000	21	21		19
chr10	94800000	94840000	21	21	gap	19
chr10	94840000	95680000	21	17	domain	19
chr10	95680000	96000000	17	11		19
chr10	96000000	96320000	11	21	boundary,domain	19
chr10	96320000	97040000	21	15	domain	19
chr10	97040000	97400000	15	21	boundary,domain	19
chr10	97400000	97760000	21	21	boundary,domain	19
chr10	97760000	98080000	21	19	boundary,domain	19
chr10	98080000	99400000	19	21	domain	19
chr10	99400000	99640000	21	16		19
chr10	99640000	100280000	16	21	domain	19
chr10	100280000	101040000	21	21		19
chr10	101040000	101800000	21	21	boundary,domain	19
chr10	101800000	102120000	21	21	boundary,domain	19
chr10	102120000	102640000	21	21	boundary,domain	19
chr10	102640000	102920000	21	4	boundary,domain	19
chr10	102920000	103360000	4	21		19
chr10	103360000	103480000	21	10		19
chr10	103480000	103880000	10	17	boundary,domain	19
