chr	pos	w	left_type	right_type	Persistence
chr12	100120000	6|7|23	domain|boundary	domain|boundary	3
chr12	100200000	6|7|8|9|12|13	domain	domain	6
chr12	100320000	4|5	domain	domain	2
chr12	100640000	15|16|17|18	domain	boundary	4
chr12	100760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	101280000	3	domain	domain	1
chr12	101400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	101760000	3	domain	domain	1
chr12	101880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	102160000	3|4|5|6	domain	domain	4
chr12	102880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	103160000	3	domain	domain	1
chr12	103240000	4|5	domain	domain	2
chr12	103560000	3|4|5|6|7|8|9|10|11|12|13|14|15|19	domain	domain|boundary	14
chr12	103800000	3|4|7|8|9|10|11|12|14|15|16|17|18|19|20|21	domain	domain	16
chr12	103880000	4|5|6|7|20|22|23	domain|boundary	domain|boundary	7
chr12	104120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	domain|boundary	domain|boundary	19
chr12	104360000	3|4|5|6|7|8|9|10|11|12	domain|boundary	domain	10
chr12	105120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	105400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	105680000	3	domain	domain	1
chr12	106240000	3|4|6|7|8|16	domain	boundary	6
chr12	106360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	106960000	3|4|5|6|9|11|12|16|17|18|19|21	domain	domain|boundary	12
chr12	107120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	107680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary|domain	21
chr12	107920000	3|4|5|6|7|8|9|10|11|12|16|17|18|19|20|21|22|23	domain|boundary	domain	18
chr12	108240000	3|4|5	domain	domain	3
chr12	108520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	108840000	3|4|5|21	domain	domain	4
chr12	109080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	109400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	109800000	3|4|5	domain	domain	3
chr12	109880000	6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	boundary|domain	17
chr12	110040000	3|4|5|6|7|8|9	boundary	domain	7
chr12	110480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary	21
chr12	110640000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr12	110920000	3|4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	20
chr12	111360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	111680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	111840000	3|7|8|9|10|11|12|13|16|17|18|19|20|21|22|23	domain|boundary	domain	16
chr12	112200000	3	domain	domain	1
chr12	112480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	112880000	3|4|5|6|7|8|9|10	domain	domain|boundary	8
chr12	113040000	3|6|7|8|9|12	domain|boundary	domain|boundary	6
chr12	113160000	3|4|5|6|7|8|9|10	domain|boundary	domain	8
chr12	113440000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr12	113960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	114200000	3	domain	domain	1
chr12	114360000	3	domain	domain	1
chr12	114640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	115760000	3|4|5|6	domain	domain	4
chr12	115960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	116280000	3|4|5|6|7	domain	domain	5
chr12	116720000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|22|23	domain	domain|boundary	17
chr12	117000000	3|4|5|7|13|14|15|16|19|20|21|22	domain|boundary	domain|boundary	12
chr12	117200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	117360000	3	domain	domain	1
chr12	117600000	3|4|5	domain	domain	3
chr12	117880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	boundary|domain	20
chr12	118000000	8|9|10|11|12|13|15|16|17|18	boundary	domain|boundary	10
chr12	118120000	4|5|16|18|19|20|21|22|23	domain|boundary	domain|boundary	9
chr12	118400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	119040000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr12	119440000	3|4|5|6	domain	domain|boundary	4
chr12	119560000	5|6|7|8|9|10	domain|boundary	domain	6
chr12	119680000	4|11|15|17	domain	boundary	4
chr12	119960000	3|4	domain	domain	2
chr12	120120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	120200000	5|7	boundary	domain	2
chr12	120280000	3|4|5	domain	domain	3
chr12	120440000	10	boundary	domain	1
chr12	120560000	4	domain	domain	1
chr12	121000000	5	domain	domain	1
chr12	121320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain|boundary	14
chr12	121480000	3|4|5|6|7|8|11|12|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	17
chr12	121680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	121920000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain|boundary	domain|boundary	13
chr12	122240000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr12	122560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	122760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	122960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain|boundary	domain	18
chr12	123240000	3|4|5|6|7|8|9|10|11	domain	domain	9
chr12	123680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	124000000	3|4|5|6|7	domain	domain	5
chr12	124320000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr12	124560000	3|4|5	domain	domain	3
chr12	124800000	3|4|5	domain	domain|boundary	3
chr12	124960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	125160000	3|4|5	domain	domain	3
chr12	125520000	4|5|7	domain	domain	3
chr12	126680000	3|4	domain	domain|boundary	2
chr12	126760000	4|5|6	boundary|domain	domain	3
chr12	126880000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr12	127080000	3	domain	domain	1
chr12	127440000	3|4|5|6|7|8	domain	domain	6
chr12	127680000	3|4|5|6|7	domain	domain	5
chr12	127920000	3|4	domain	domain	2
chr12	128120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary|domain	21
chr12	128400000	3	domain	domain	1
chr12	128640000	3|4|5|6|7|8|9	domain	domain	7
chr12	129000000	6	domain	domain	1
chr12	129520000	3|4|5	domain	domain	3
chr12	130000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	130360000	3|4|5|6|7|8|9|10|11	domain	domain	9
chr12	130760000	3|4|5|6|7|8|9	domain	domain|boundary	7
chr12	131120000	3	domain	domain	1
chr12	131280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|gap	gap	21
chr12	131320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr12	131680000	3|4|5|6|7|8	domain	domain	6
chr12	132080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain	16
chr12	132400000	3|4|5|6|20	domain	domain	5
chr12	132680000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr12	132880000	3|4	domain	domain	2
chr12	133275309	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	16000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	19200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	19560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	20000000	3|4|5|6|7|8	domain	boundary	6
chr13	20160000	3|4|5|6|7|8|9|10|11|12|13|14	domain|boundary	domain	12
chr13	20480000	3|4|5|6|7	domain	domain	5
chr13	20680000	3	domain	domain	1
chr13	20920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	21200000	4|5|6|17|18	domain	domain	5
chr13	21320000	23	boundary	boundary	1
chr13	21600000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	20
chr13	21840000	3	domain	domain	1
chr13	22320000	3|4|5|6|7|8|9	domain	domain	7
chr13	22520000	3	domain	domain	1
chr13	22760000	3	domain	domain	1
chr13	22920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	23360000	3|4|5|6|7|8	domain	domain	6
chr13	23920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	24280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain|boundary	domain|boundary	14
chr13	24440000	11	boundary	domain	1
chr13	24520000	3|4|5|10	domain|boundary	domain	4
chr13	24760000	3|4	domain	domain	2
chr13	24960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	25000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	25400000	3|4|5|6|7|8|9	domain	domain	7
chr13	26120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	26480000	5	domain	domain	1
chr13	26720000	3|4|5|6|7|8|9|10|11|12|13	domain	domain|boundary	11
chr13	26920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	27360000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr13	27840000	3|4|5|6|7	domain	domain	5
chr13	28000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	28280000	3|4|5|6|7|21|22|23	boundary	domain	8
chr13	28640000	3|5	domain	domain|boundary	2
chr13	28840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	29080000	3	domain	domain	1
chr13	29400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	29760000	3|4	domain	domain	2
chr13	30120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	30880000	3|4|5	domain	domain	3
chr13	31160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	31440000	3|4|5|6|20|21	domain	domain	6
chr13	31840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	32320000	3|4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	19
chr13	32560000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	20
chr13	33560000	3|4|5|6|7|8|9|10|11|12	domain	domain|boundary	10
chr13	33760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	34120000	3	domain	domain	1
chr13	35200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	36280000	3|4|5|6|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	18
chr13	36360000	3|4|5|6|7|8|9	domain	domain	7
chr13	36840000	3|4|5|6|7|8|9|10|11|12|16|17|18|19	domain	boundary	14
chr13	37040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	37640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	domain	18
chr13	38600000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr13	39000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	39680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	40040000	3|4|5|6|7|8|9	domain	domain	7
chr13	40680000	3	domain	domain	1
chr13	40840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	40880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	41080000	3|4	domain	domain	2
chr13	41320000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	41680000	3|4|5|6|7|8	domain	domain	6
chr13	42160000	3	domain	domain	1
chr13	42280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	42560000	4|5	domain	domain	2
chr13	42800000	15	domain	domain	1
chr13	42880000	4|5|6|7|11|12|13|14	domain	domain	8
chr13	43880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	44480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr13	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	45360000	3|4|6|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	boundary|domain	14
chr13	45480000	3|4|5|6|7|8|9|10|11|12|13	boundary	domain	11
chr13	45760000	3	domain	domain	1
chr13	46400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	46440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	46800000	3|4|5|6|7|8	domain	domain	6
chr13	47400000	4	domain	domain	1
chr13	47600000	3|4	domain	domain	2
chr13	47960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	48320000	4|5	domain	domain	2
chr13	48600000	3|4|5|6|7|8|9|10|11|12|13	domain	domain|boundary	11
chr13	48800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|23	domain|boundary	domain|boundary	19
chr13	49280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	49440000	3	domain	domain	1
chr13	49640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	50160000	4	domain	domain	1
chr13	50560000	4|5	domain	domain	2
chr13	51080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	51280000	9|10	boundary	domain	2
chr13	51400000	3|5|6	domain	domain	3
chr13	51800000	3|4|5|6|7|8	domain	domain	6
chr13	52200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	52320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	52480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	52600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	52840000	3	domain	domain	1
chr13	53200000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr13	53840000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	13
chr13	54080000	4	domain	domain	1
chr13	54160000	4	domain	domain	1
chr13	54520000	3|4|5|6|7|8|9	domain	domain	7
chr13	54840000	3|4|5|6|7	domain	domain	5
chr13	55040000	4|6|8|9|11	domain	domain	5
chr13	55120000	5|7|9|10	domain|boundary	domain|boundary	4
chr13	55240000	6	boundary	domain	1
chr13	55320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain|boundary	domain|boundary	15
chr13	55520000	3|4	domain	domain	2
chr13	55720000	3|4|5|6|7|11|13|14|15|17	domain	domain|boundary	10
chr13	55840000	4|5|6|7|8|9|10|11|12|15	domain|boundary	boundary	10
chr13	55960000	4|5|7|8|10|11|12|13|14|16|17|23	boundary|domain	domain|boundary	12
chr13	56040000	3|4|5|8|10|11|13|14|15|16|20|22	domain|boundary	domain|boundary	12
chr13	56320000	3|4|5|6|7|11|12|13|14|15|16|17|18|19|21	boundary|domain	boundary|domain	15
chr13	56400000	5|7|8|9|10|16	boundary	boundary|domain	6
chr13	56480000	3|4	domain	domain|boundary	2
chr13	56560000	4|5	boundary	domain|boundary	2
chr13	56840000	3|4|5|6	domain|boundary	domain|boundary	4
chr13	56920000	4	boundary	domain	1
chr13	57120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	57200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	57360000	3	domain	domain	1
chr13	57600000	3|4|5|6|7|8|9	domain	domain|boundary	7
chr13	57800000	4|8	domain|boundary	domain|boundary	2
chr13	57920000	3|6|7	domain	domain	3
chr13	58040000	7|8|9|11	boundary|domain	boundary|domain	4
chr13	58120000	3|4|5	domain	domain	3
chr13	58280000	3	domain	domain	1
chr13	58400000	5|7	domain|boundary	domain|boundary	2
chr13	58480000	3|4|6|7|8|9|10|11	boundary|domain	domain	8
chr13	58680000	6	domain	domain	1
chr13	58880000	4|5|6|7|8|9|10|11|12	domain	domain|boundary	9
chr13	58960000	5|7	domain|boundary	domain	2
chr13	59040000	3|4	domain	domain	2
chr13	59240000	10	domain	boundary	1
chr13	59320000	3|4|5|6|7|8|9|10|11|12|13	domain|boundary	domain	11
chr13	59720000	3|4|5|6|7	domain	domain	5
chr13	59800000	9|10|11	domain	domain	3
chr13	59960000	3|4|5|6|7	domain	domain	5
chr13	60120000	3	domain	domain	1
chr13	60360000	3	domain	domain	1
chr13	60440000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	20
chr13	60640000	3|4|5|6|8|9	domain|boundary	domain	6
chr13	60920000	4	domain	domain	1
chr13	61480000	3|4|6|7|8|9|10|11	domain	domain	8
chr13	61800000	3	domain	domain	1
chr13	62000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	62200000	4	domain	domain	1
chr13	62400000	5	domain	boundary	1
chr13	62480000	3|4|5|6|7|8	domain|boundary	domain	6
chr13	62840000	3|6	domain	domain	2
chr13	63120000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr13	63520000	4	domain	domain	1
chr13	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	64120000	3|4|5	domain	domain	3
chr13	64200000	6	domain	domain	1
chr13	64400000	4|5|6|7|9|10|11|12|13	domain	domain	9
chr13	64680000	3	domain	domain	1
chr13	64800000	4|5	domain	domain	2
chr13	65040000	5	domain	domain	1
chr13	65400000	5	domain	domain	1
chr13	65640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	67280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	67480000	3|4	domain	domain	2
chr13	67600000	3|4|6	domain	domain	3
chr13	67880000	3|4|5|6	domain	domain	4
chr13	68200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	domain	domain|boundary	19
chr13	68400000	3|4	domain	domain	2
chr13	68480000	4|5|11|12	domain|boundary	domain|boundary	4
chr13	68600000	3|4|5|6|7|8|9|10|13|14|15	domain|boundary	domain|boundary	11
chr13	68800000	4|6|7|8|11|12	domain	domain	6
chr13	69080000	3	domain	domain	1
chr13	69240000	3|4|5	domain	domain	3
chr13	69480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	69840000	3|4|5|6|11	domain	domain|boundary	5
chr13	69960000	4|5|6|7|8|9	domain|boundary	domain	6
chr13	70120000	3	domain	domain	1
chr13	70320000	4	domain	domain	1
chr13	70600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	71000000	4|5|6|7	domain	domain	4
chr13	71240000	3|4|5|6|7	domain	domain	5
chr13	71880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr13	72720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	73040000	3|4	domain	domain	2
chr13	73720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	75280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	75560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	75840000	3|4|5|6|7|8|9|10|11|12|13|14|15|18	boundary	domain	14
chr13	76480000	4|5|6|7|8|9|10|11	domain	domain	8
chr13	77000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	77480000	3|4|5|6	domain	domain	4
chr13	77560000	7|11|14|21	domain	domain|boundary	4
chr13	77760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	78160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	78560000	3	domain	domain	1
chr13	79040000	3|4|5|6|7|12	domain	domain|boundary	6
chr13	79280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	79560000	5|6|7|8|9|10|11|12|13|14|15|16	domain|boundary	boundary|domain	12
chr13	79640000	4|5	domain|boundary	domain	2
chr13	80360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr13	81080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	81960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|22	domain	domain|boundary	19
chr13	82240000	3|4|5|11|12|13|14|15|16|17|18|20|21|22|23	domain|boundary	domain	15
chr13	82360000	4|6|7|8|9|10	domain	domain	6
chr13	83840000	5|8	domain	boundary	2
chr13	83920000	4|5|6|7|8|9	domain|boundary	domain	6
chr13	84360000	6|7|8	domain	domain	3
chr13	84600000	3	domain	domain	1
chr13	84840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	85840000	3|4|5|8	domain	domain	4
chr13	86200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	86280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	86440000	3	domain	domain	1
chr13	86560000	3	domain	domain	1
chr13	86680000	3	domain	domain	1
chr13	86760000	3|4|5|6|7|8|9|10|11	domain	domain	9
chr13	86920000	3	domain	domain	1
chr13	87080000	3	domain	domain	1
chr13	87240000	4|5|6|7|8|9	domain	domain	6
chr13	87680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	domain	domain	17
chr13	89080000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain|boundary	13
chr13	89200000	7|12|15|16|17|18|19|20|21	boundary|domain	domain|boundary	9
chr13	89320000	4|5|12|15|22|23	domain|boundary	domain	6
chr13	89800000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr13	90120000	3|5	domain	domain	2
chr13	90880000	3|4|5	domain	domain	3
chr13	91080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	91360000	3|4|5|6	domain	domain	4
chr13	91800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	92120000	3|4|5|6|7|8|9|11|12|13|20	boundary	domain	11
chr13	92680000	3|4|5|6	domain	domain	4
chr13	92920000	5	domain	domain	1
chr13	93520000	4	domain	domain	1
chr13	94400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	94640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	95080000	6|7|8|9	domain	domain	4
chr13	95160000	3|4|5	domain	domain	3
chr13	95480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	95840000	3	domain	domain	1
chr13	95920000	5|6|7|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	boundary|domain	16
chr13	96000000	5|6|7|8|9|10|11|12	boundary|domain	domain	8
chr13	96600000	3	domain	domain	1
chr13	96800000	3|4	domain	domain	2
chr13	97000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	97440000	3|4|5|6|7|8|9	domain	domain	7
