chr	pos	w	left_type	right_type	Persistence
chr14	23080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	boundary,domain	19
chr14	23240000	6,7,9,10,11	boundary,domain	boundary,domain	5
chr14	23320000	5,8,12,13,14,15	boundary,domain	boundary,domain	6
chr14	23400000	10,11,12	boundary	domain	3
chr14	23480000	8	boundary	boundary	1
chr14	23560000	3,4,5,6,7,8,9	boundary	domain	7
chr14	23960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	24040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	24320000	3,4,5,6	domain	boundary,domain	4
chr14	24440000	3,4,5,6,7,8,9	boundary,domain	boundary,domain	7
chr14	24680000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr14	25200000	3,4,5,6,7,8,9,10,11,14,19,20,21,22,23,24,25,26,27	domain	boundary	19
chr14	25280000	12,16	domain	boundary	2
chr14	25440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29	boundary,domain	boundary,domain	26
chr14	25560000	3,6,8	boundary,domain	domain	3
chr14	25840000	4,6,27	domain	domain	3
chr14	26120000	4,5,6,11,12,13,14,15	domain	domain	8
chr14	26360000	3	domain	domain	1
chr14	26640000	3,4,5	domain	domain	3
chr14	27000000	3,4,5,6,7,8,9,10,11,12,13,14,17	domain	domain	13
chr14	27400000	3,4,5,6,7,8	domain	domain	6
chr14	27760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	27840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	28160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	28200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	28480000	3	domain	domain	1
chr14	28720000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	29040000	4	domain	domain	1
chr14	29160000	3,4	domain	domain	2
chr14	29240000	4,5,6	domain	domain	3
chr14	29520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr14	30040000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	30360000	4,5,6,7,8,9,10,11,12,14,16,21,22,26,28,31	boundary,domain	boundary,domain	16
chr14	30560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	30880000	3,4,15,21,23,24,25,28,29,30,32	boundary,domain	boundary,domain	11
chr14	31200000	31,32	boundary	boundary	2
chr14	31440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	32240000	3,4,5,6	domain	domain	4
chr14	32560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	32720000	3	domain	domain	1
chr14	33400000	3	domain	domain	1
chr14	33800000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	34320000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr14	34560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	35040000	8,9	domain	domain	2
chr14	35120000	7	domain	domain	1
chr14	35480000	3,4,5,6,7	domain	domain	5
chr14	35560000	8,9,13,15,16,17,18,32	domain	boundary,domain	8
chr14	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	36080000	4	domain	domain	1
chr14	36360000	3	domain	domain	1
chr14	36600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr14	36960000	3	domain	domain	1
chr14	37200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	37640000	3,4,5,6,7,8,9,25,26,27,28,29,30,31,32	domain	boundary,domain	15
chr14	37720000	26,27,28,29,30,31	boundary	boundary	6
chr14	37800000	10	domain	boundary	1
chr14	37920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	38280000	3,5,6	domain	domain	3
chr14	38640000	4,5,6	domain	domain	3
chr14	39040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30	domain	boundary,domain	27
chr14	39440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	19
chr14	40000000	3,4,5,6,7	domain	domain	5
chr14	40320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	40360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	40760000	4,5,6,7,8,9	domain	domain	6
chr14	41000000	8,9	domain	domain	2
chr14	41120000	6,7	domain	domain	2
chr14	41240000	18,19	domain	domain	2
chr14	41360000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21	domain	domain	17
chr14	41600000	3,4,5,6,7,8,9,10	domain	domain	8
chr14	42000000	3,4	domain	domain	2
chr14	42200000	4,5,6	domain	domain	3
chr14	42400000	4	domain	domain	1
chr14	42640000	3,5	domain	domain	2
chr14	42840000	3	domain	domain	1
chr14	43240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	43280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	43480000	4	domain	domain	1
chr14	43800000	5	domain	domain	1
chr14	44080000	3	domain	domain	1
chr14	44160000	8,9	domain	domain	2
chr14	44240000	4,5,6	domain	domain	3
chr14	44320000	3	domain	domain	1
chr14	44520000	3,5,6	domain	domain	3
chr14	44840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	45320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	45800000	4,5	domain	domain	2
chr14	46240000	4,5,6,8,10,11,14,15	domain	boundary,domain	8
chr14	46400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr14	46960000	4,5,6,7	domain	domain	4
chr14	47200000	4	domain	domain	1
chr14	47280000	3,6,7,8	domain	boundary,domain	4
chr14	47400000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr14	47600000	13	domain	domain	1
chr14	47680000	3,4,5,6	domain	boundary,domain	4
chr14	47800000	3,4,5,8,13	boundary,domain	boundary,domain	5
chr14	47880000	9,10,11,12	domain	boundary,domain	4
chr14	47960000	4,6,7,8,9	boundary,domain	domain	5
chr14	48120000	3,4	domain	domain	2
chr14	48400000	3,5,6,7,8,9,10,11,12,13	domain	boundary	10
chr14	48520000	9	boundary	domain	1
chr14	49160000	3,4,5,6	domain	domain	4
chr14	49560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	49800000	3,4,5,6,7,8,9	domain	domain	7
chr14	50120000	3,4,5,6,28,29,30,31,32	boundary,domain	domain	9
chr14	50280000	3,4,7,8,9,10,11,12,14	boundary,domain	domain	9
chr14	50560000	4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32	domain	boundary,domain	18
chr14	50880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29	boundary,domain	domain	25
chr14	51800000	3,4,5,6,7,8,9,10,12	domain	boundary,domain	9
chr14	51960000	3,12,13,14,15,16,17,19,21,22,23,25,26,30,31,32	boundary,domain	boundary,domain	16
chr14	52200000	3,16,17,19,20,21,22,23,25,26,27,32	boundary,domain	boundary,domain	12
chr14	52280000	3,4,5,6,7,8,10,13,18,19,20,22,23,24,25,26,28,29,30,31,32	boundary,domain	domain	21
chr14	52560000	32	domain	domain	1
chr14	52760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,31,32	domain	domain	18
chr14	53080000	18,30	domain	boundary	2
chr14	53160000	12,13,14,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	19
chr14	53320000	4,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	14
chr14	54440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	54840000	4,5	domain	domain	2
chr14	55040000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr14	55160000	3,4,7,8,9,10,11,12,13,14	boundary	domain	10
chr14	55400000	3,4,5,6,14,15,16,17,18,19,20,21	boundary	domain	12
chr14	55680000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	56480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	56680000	3,4	domain	domain	2
chr14	57440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	23
chr14	58120000	4,5,6,7,8,9,10,11,12	domain	boundary,domain	9
chr14	58200000	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	20
chr14	58480000	3,4,5,6,7,8,9,10,11,12,16,17,21	boundary,domain	domain	13
chr14	58640000	3	domain	domain	1
chr14	59120000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	59480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	59920000	3,4,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr14	60240000	5,6,7,8,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	25
chr14	60600000	4,5,6,7,8,9,10	domain	domain	7
chr14	61280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	61440000	3,4,6,7,8,9,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr14	61880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	62120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary	domain	21
chr14	62400000	4	domain	domain	1
chr14	63080000	4,5	domain	domain	2
chr14	63160000	9,10,13	domain	boundary	3
chr14	63360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	63600000	26,28,32	boundary	boundary,domain	3
chr14	63800000	3,4,5,6,7,8,9,10,11,12,13,14,27,28,29,30,31,32	boundary,domain	domain	18
chr14	64040000	3,4,5	domain	domain	3
chr14	64360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,32	domain	boundary	27
chr14	64640000	21,22,23,27,28	boundary	boundary	5
chr14	64800000	3,10,11,14,15,16,17,18,19,21,22,23,27,28,30	boundary,domain	boundary,domain	15
chr14	64960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr14	65120000	3,4,5,6,7,8,9,10,11,12,13,14,16	boundary,domain	domain	13
chr14	65440000	3,4,5,6	domain	domain	4
chr14	65880000	4,5,6,7,8,9,10	domain	boundary,domain	7
chr14	65960000	10,11	boundary,domain	domain	2
chr14	66120000	24,25,26,27,28,29,30	domain	boundary,domain	7
chr14	66360000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27	boundary,domain	boundary,domain	22
chr14	67160000	3,4,5,6,7,9,10,11,12	domain	boundary,domain	9
chr14	67360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	67600000	13	domain	boundary	1
chr14	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	68240000	3,5,6,7	domain	domain	4
chr14	68880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	boundary	22
chr14	69160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	69520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	69760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr14	70040000	3,4,5,6,7,20,21,22,27,28,29,30,31,32	boundary,domain	domain	14
chr14	70320000	3,4,5	domain	domain	3
chr14	70840000	3,4,5,23,24,25,28,30,31,32	domain	boundary	10
chr14	71000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	71800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr14	72160000	3	domain	domain	1
chr14	72480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,26,27,28,29,30,31,32	domain	boundary,domain	23
chr14	72960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	73480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	73680000	3,4,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	11
chr14	73920000	3,4	domain	domain	2
chr14	74080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	74280000	3,4,5,6,9,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	24
chr14	74480000	3,4,5,9,21,22,23,24,25,28,29,30,31,32	boundary,domain	domain	14
chr14	74840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	75120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	75320000	3,4,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	15
chr14	75560000	3	domain	domain	1
chr14	75680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	76000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	76360000	3,4,5,6	domain	domain	4
chr14	76840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26,28,30,31,32	boundary,domain	boundary,domain	26
chr14	77320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	77800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	78000000	3	domain	domain	1
chr14	78720000	3	domain	domain	1
chr14	78880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	80040000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr14	80920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	81240000	3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr14	81520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	81760000	3	domain	domain	1
chr14	81960000	3,4,5,6,7,8,9,10,12,13,14	boundary,domain	domain	11
chr14	83320000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	28
chr14	83720000	4	domain	domain	1
chr14	83960000	3	domain	domain	1
chr14	84840000	4	domain	domain	1
chr14	84960000	3	domain	domain	1
chr14	85200000	4	domain	domain	1
chr14	85600000	3,4,5,6,7,8,9,10	domain	domain	8
chr14	85800000	3	domain	domain	1
chr14	86080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr14	86480000	4	domain	domain	1
chr14	86960000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	87600000	3	domain	domain	1
chr14	87760000	4,7,9,14,17	domain	boundary	5
chr14	87920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	88160000	27,28,31,32	boundary	boundary	4
chr14	88440000	3,5,6,9,10,11,18,19,20,21,23,24,25,26,27,28,29,30,31,32	domain	domain	20
chr14	88600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	88880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	89440000	3,4,5,6	domain	domain	4
chr14	89960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	90240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	90400000	3	domain	domain	1
chr14	90840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	91160000	4,5,6,7,16,18,19,20	boundary,domain	boundary,domain	8
chr14	91320000	3,7,8,9,10,13,14,15,16,17,18,19,20,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	23
chr14	91440000	3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr14	91520000	7	domain	domain	1
chr14	92120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	92440000	3	domain	domain	1
chr14	92680000	3,4,6	domain	boundary,domain	3
chr14	92840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	93200000	4,5,6,7,8,9,10,11,12,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	26
chr14	93600000	3,4,5,6,7,8,9,10,11,16	domain	domain	10
chr14	94000000	3,4,5,6,7,8,9,13,14,15,16,17,18,20,21,22,24,27,29,30,31,32	domain	boundary,domain	22
chr14	94240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	94520000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,21	boundary	domain	17
chr14	94680000	3,4,5,6,7,8,12	boundary,domain	domain	7
chr14	95080000	3,4,5,6,7,8	domain	domain	6
chr14	95440000	3,4,5,6,7,8	domain	boundary,domain	6
chr14	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	96000000	3,4,5,6,7,8,9,10,11,13	domain	domain	10
chr14	96080000	12	domain	domain	1
chr14	96280000	3,4,5,6,7,12,13,14,15,16,17,22,24,25,26,27,28,29	domain	boundary,domain	18
chr14	96520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	96800000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	97160000	3	domain	domain	1
chr14	97360000	3,5	domain	domain	2
chr14	97440000	4	domain	domain	1
chr14	97560000	4,5	domain	domain	2
chr14	97800000	4	domain	domain	1
chr14	97960000	3,5	domain	domain	2
chr14	98080000	4,6,7,8,9	domain	domain	5
chr14	98720000	3,4,6	domain	domain	3
chr14	99440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	99640000	3,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr14	99960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	100240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	100360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21	boundary,domain	boundary,domain	18
chr14	100680000	3,4,5,6,7,8,10,15,16,17,18	boundary,domain	domain	11
chr14	101200000	3	domain	domain	1
chr14	101720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr14	102000000	3,4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	24
chr14	102120000	10,25	boundary,domain	boundary,domain	2
chr14	102320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	102960000	3,4	domain	domain	2
chr14	103080000	3,4,5,6,7,8,9,10,16,17,18,20,21,22,23,24,25,26,27,29,30,31,32	domain	boundary,domain	23
chr14	103480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32	boundary,domain	boundary,domain	29
chr14	103560000	3,5,6,15,16,17,19,20,21,22,23,24,25,28,29,32	boundary,domain	boundary,domain	16
chr14	103760000	16,17,18,19,21,23,24,25,26,27,28,29,30,31,32	boundary	boundary	15
chr14	104000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	104640000	5,6,7,8,9,10	domain	boundary	6
chr14	104720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	104840000	3,5,12	boundary,domain	domain	3
chr14	105080000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr14	105160000	6	boundary	domain	1
chr14	105360000	3,4	domain	domain	2
chr14	105560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	105760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	106080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	106360000	3,4	domain	domain	2
chr14	106680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	17000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	20200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	20440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	22760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	23120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	23360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	23600000	3,4	domain	domain	2
chr15	23880000	3,4	domain	domain	2
chr15	24080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	24560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	24840000	3,4,5,6	domain	domain	4
chr15	25120000	3,4,5,6	domain	domain	4
chr15	25320000	3,4	domain	domain	2
chr15	25480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
