chr	pos	w	left_type	right_type	Persistence
chr11	16760000	3,6,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	23
chr11	17080000	3,23,24,25,26,28	boundary,domain	boundary,domain	6
chr11	17200000	4,5,6,7,8,9,10,11,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr11	17360000	13,14,15,16,17,18,19,20,21,22,24,29	boundary,domain	boundary	12
chr11	17560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	17720000	3,8,10,11,12,13,14,16,17,18,19,21,22,23,24	boundary,domain	boundary,domain	15
chr11	18000000	3,4,5,6,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	26
chr11	18120000	3,4,7,8,9,10,11,12,14,15	boundary,domain	domain	10
chr11	18400000	3	domain	domain	1
chr11	18800000	3,4,5,6,7,8,9,10,11,12,13,14,20,21,22,23	domain	boundary,domain	16
chr11	18880000	14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	19
chr11	19040000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr11	19280000	3	domain	domain	1
chr11	19560000	3,4,5,6,7,8,9	domain	domain	7
chr11	19920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	20120000	3,4,5,13,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	18
chr11	20360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	20600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	20880000	3	domain	domain	1
chr11	21520000	3,4	domain	domain	2
chr11	21720000	3	domain	domain	1
chr11	22160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	22320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	22840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	23080000	3,4,5	domain	domain	3
chr11	25720000	3	domain	domain	1
chr11	25960000	3,4,5,6,7,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	23
chr11	26280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	26680000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr11	27160000	3,4,5,6,7,8,9,10,11,12,13,14,29,30,32	domain	boundary,domain	15
chr11	27520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	27680000	3,4	domain	domain	2
chr11	28040000	3,4,5,6,7,8	domain	domain	6
chr11	28560000	5,10,11,12,13,14	domain	domain	6
chr11	28720000	3,4,5	domain	domain	3
chr11	29360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	29800000	4,6,7	domain	domain	3
chr11	30120000	3,4	domain	domain	2
chr11	30280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr11	30600000	4	domain	domain	1
chr11	30960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	31240000	14	boundary	domain	1
chr11	31360000	3,4,5,6	domain	domain	4
chr11	31640000	3	domain	domain	1
chr11	31880000	3	domain	domain	1
chr11	31960000	4,5,6,7,8	domain	domain	5
chr11	32040000	18,19,20	domain	boundary	3
chr11	32280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	32600000	3	domain	domain	1
chr11	32800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	33120000	3,4,5,6,7,8,9,10,11,17,18,19,20,21	domain	domain	14
chr11	33360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr11	33680000	3	domain	domain	1
chr11	33800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	34040000	3,4,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr11	34160000	3,4,5,6,7	boundary,domain	domain	5
chr11	34360000	3,4	domain	domain	2
chr11	34520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	34920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	35240000	3	domain	domain	1
chr11	35440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	35600000	3,4,11	boundary,domain	domain	3
chr11	36040000	3	domain	domain	1
chr11	36280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr11	36520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	36680000	32	boundary	domain	1
chr11	36800000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary	domain	27
chr11	36960000	3,4	domain	domain	2
chr11	37440000	4,5	domain	domain	2
chr11	38800000	3,4,5,6,7,8,9,10	domain	domain	8
chr11	39160000	3	domain	domain	1
chr11	39400000	8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	12
chr11	40200000	3,8	domain	boundary	2
chr11	40320000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	domain	25
chr11	40720000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	41240000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr11	41480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	42040000	3	domain	domain	1
chr11	42160000	3,4	domain	domain	2
chr11	42520000	3,4,5,6,7,8,9,10,12	domain	domain	9
chr11	42840000	3	domain	domain	1
chr11	43320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	43480000	3,4,6,7	domain	domain	4
chr11	43880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	43960000	14	boundary	boundary	1
chr11	44080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	44280000	3	domain	domain	1
chr11	44560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,27,28,29,30,31	domain	domain	19
chr11	44920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr11	45120000	3,4,5,12,13,14,15	domain	domain	7
chr11	45360000	3,4,5,6,7,8,9,10,11,12,25	domain	domain	11
chr11	45800000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	46120000	3	domain	domain	1
chr11	46400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	46560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	46840000	3,4,5,6,7,8	domain	domain	6
chr11	47200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr11	47400000	3,4,7,9,10,11	boundary,domain	boundary,domain	6
chr11	47480000	5,6,7,11,12,13,14,15,16,17,19,20,23	boundary,domain	boundary,domain	13
chr11	47640000	3,4,9,11,18,19,24,27	boundary,domain	boundary,domain	8
chr11	47720000	8,10,12,13,14,17,18,20,21,22	boundary,domain	boundary,domain	10
chr11	47880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	boundary,domain	19
chr11	48160000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr11	48760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	48880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	49160000	3	domain	domain	1
chr11	50080000	4,5	domain	domain	2
chr11	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	54560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	54760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	55080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	55680000	4,5,6,7,8	domain	domain	5
chr11	55760000	9,10,11,12,13,14,15,16	domain	domain	8
chr11	55840000	3,4,18	domain	domain	3
chr11	56840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr11	57040000	19,20,21,22,23,24,25,26,27,28,29,31,32	boundary	boundary	13
chr11	57280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	57640000	3	domain	domain	1
chr11	57840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr11	58040000	3	domain	domain	1
chr11	58560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr11	58640000	3	domain	domain	1
chr11	58920000	4	domain	domain	1
chr11	59160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	59520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	59680000	3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	27
chr11	59800000	3,4,5,6,7	boundary,domain	domain	5
chr11	60240000	4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr11	60680000	3,4	domain	boundary,domain	2
chr11	60760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	60920000	3	domain	domain	1
chr11	61160000	3,4	domain	boundary	2
chr11	61280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr11	61440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	61760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	62120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	62400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	62560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	62720000	3	domain	domain	1
chr11	62880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	63480000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	63640000	3	domain	domain	1
chr11	63760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	boundary,domain	24
chr11	64000000	3,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr11	64160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	64360000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,22,23,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr11	64760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	65040000	3	domain	domain	1
chr11	65160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	65320000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	24
chr11	65520000	3,7,8,9,11,12,13,14,16,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	21
chr11	65600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	65680000	3	domain	domain	1
chr11	65840000	3	domain	domain	1
chr11	66040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	66200000	3,8,16,17,18,19,20,21,22,23,28,32	boundary,domain	boundary,domain	12
chr11	66280000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	66360000	4,5,6,7,8,10,11,12,13,14,30	boundary	boundary,domain	11
chr11	66480000	3	domain	domain	1
chr11	66680000	3,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr11	66880000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	67040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	67320000	4,5,9,10	boundary,domain	boundary	4
chr11	67400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	67480000	4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,29,30	boundary	boundary,domain	18
chr11	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	68040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary	30
chr11	68200000	3,4,5,6,7,8,9,10,11,12,15,16,17,18,19	boundary,domain	boundary,domain	15
chr11	68440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	68600000	4,5,6,8,9	boundary,domain	domain	5
chr11	68920000	3,18,29,30,31,32	boundary,domain	boundary,domain	6
chr11	69080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	69680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr11	69920000	3,4,5,6	domain	domain	4
chr11	70200000	3,4,5,6,7	domain	boundary,domain	5
chr11	70280000	8,9,10,11,12,13,29,30,31,32	domain	boundary	10
chr11	70440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	70800000	4,6,7,8	domain	domain	4
chr11	70960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	71040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	71400000	3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	16
chr11	71600000	3,4,5,7,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr11	71760000	3,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	26
chr11	71880000	6,8,9	boundary,domain	domain	3
chr11	71960000	3,4,5,7	domain	domain	4
chr11	72240000	3,4	domain	domain	2
chr11	72440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	72680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr11	72800000	3,4,5,6,7,8	boundary	domain	6
chr11	73160000	3,4,5	domain	boundary,domain	3
chr11	73360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	73680000	3,4,5,6	domain	boundary,domain	4
chr11	73760000	4,5,7,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr11	73920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	74240000	3,4,5,6,7,8,20,22,23,24,25,26,27,28,29	boundary,domain	domain	15
chr11	74440000	3	domain	domain	1
chr11	74640000	3,4,5,6,7,8,12,14	domain	boundary	8
chr11	74760000	5,6,7,8,9,10,11,12,16,17,18,27,29,30	boundary,domain	boundary,domain	14
chr11	74880000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	75280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	75400000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr11	75560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	75720000	3,5,6,7,8,9,10,11,12	boundary,domain	domain	9
chr11	75880000	3,4,5,6,7	domain	domain	5
chr11	76200000	3,4,5,6,7,8,9,10	domain	domain	8
chr11	76360000	3,4	domain	domain	2
chr11	76520000	3	domain	domain	1
chr11	76720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	77040000	5	domain	boundary	1
chr11	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	77640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	78080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	78400000	3,4	domain	domain	2
chr11	78600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	79120000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr11	79680000	8,9,10,11,12,13	domain	domain	6
chr11	80160000	3,4,5	domain	domain	3
chr11	81240000	6,7,11	domain	boundary,domain	3
chr11	81360000	8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	23
chr11	81520000	3,4,5,6,7,8,9,10,11,12,13,20,21,23,31,32	boundary,domain	domain	16
chr11	82000000	3,4,5	domain	domain	3
chr11	82320000	5,6,7,8,10,11,23,24,25,26	domain	boundary,domain	10
chr11	82680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	82920000	3,4	domain	domain	2
chr11	83280000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	83840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	84360000	3,4,5,6,7,8,9,10,11,12,13,14,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	25
chr11	84560000	3,4,9,10,11,12,13,14,15,16,17,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr11	84760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,28,29,30,31	boundary,domain	domain	22
chr11	85600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	85840000	3,4,5,6,12,13,14,16,17,21,22,23,24,25,26,27,28	boundary,domain	domain	17
chr11	86440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,31,32	boundary,domain	boundary,domain	25
chr11	86880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	87320000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	87440000	12,13,14,15,16,17,18,19,20,21,22,32	boundary,domain	domain	12
chr11	87520000	3	domain	domain	1
chr11	87720000	4,5	domain	domain	2
chr11	87920000	11,13	domain	domain	2
chr11	88000000	8,9,10	domain	domain	3
chr11	88080000	3,4	domain	domain	2
chr11	88560000	4,5,6,7,8,9,10	domain	domain	7
chr11	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	boundary,domain	domain	17
chr11	89080000	3	domain	domain	1
chr11	89440000	4	domain	domain	1
chr11	89600000	3	domain	domain	1
chr11	89760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	90040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	90240000	3,4	domain	domain	2
chr11	90480000	3,4,5,6,7	domain	domain	5
chr11	90960000	3	domain	domain	1
chr11	91360000	4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	18
chr11	91560000	3	domain	domain	1
chr11	92080000	5,6,7	domain	domain	3
chr11	92400000	3	domain	domain	1
chr11	92920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	93240000	3,4,5,6,7,8,9,10,29,30,31,32	boundary,domain	domain	12
chr11	93560000	3	domain	domain	1
chr11	93680000	3,4,5,6,7,8,9,10,11,12,13,15,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr11	93800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,25	boundary,domain	boundary,domain	21
chr11	93880000	3,4,5,6,10,11	boundary	domain	6
chr11	94520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	94600000	17,18,19	boundary	boundary	3
chr11	94720000	18,24	boundary	boundary	2
chr11	95000000	3,4,6,7,8,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr11	95120000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr11	95800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr11	96040000	3	domain	domain	1
chr11	96440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	97200000	5,6,10,12,13,15,17	domain	boundary	7
chr11	97400000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	boundary,domain	domain	20
chr11	99040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	99160000	7	domain	domain	1
chr11	99800000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr11	100400000	3	domain	domain	1
chr11	100560000	4,5,6,7,8,9,10,11,12	domain	domain	9
chr11	101000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr11	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,29,30,31,32	boundary,domain	domain	25
chr11	101880000	3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24	domain	boundary,domain	17
chr11	102040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	boundary,domain	boundary,domain	25
chr11	102280000	3,4,5,6,7,8,9,10,11,12,13,14,17,18,19,20,21	boundary,domain	domain	17
chr11	102720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
