chr	pos	w	left_type	right_type	Persistence
chr11	72440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	boundary,domain	26
chr11	72560000	6,13,14,15,16,17,18,19	boundary	boundary,domain	8
chr11	72720000	3,4,5,6,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	20
chr11	72800000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary	domain	22
chr11	73160000	3	domain	domain	1
chr11	73360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	73720000	3,4,5,6,7,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	16
chr11	73960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	74160000	17	boundary	domain	1
chr11	74240000	5,6	domain	domain	2
chr11	74600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr11	74920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	26
chr11	75080000	10,20,21,22,26,28,29	boundary,domain	boundary	7
chr11	75280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	75400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	75560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	75800000	8	domain	domain	1
chr11	75880000	3,4,5,6,7	domain	domain	5
chr11	76200000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr11	76360000	3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	18
chr11	76440000	13	domain	domain	1
chr11	76560000	12	domain	boundary	1
chr11	76720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	76920000	18,19,20,28	boundary	boundary	4
chr11	77040000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	77120000	8,9	boundary,domain	boundary,domain	2
chr11	77200000	3,4,5,6,8	boundary,domain	domain	5
chr11	77640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,22,23,24,25	domain	domain	18
chr11	78080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr11	78440000	3,4	domain	domain	2
chr11	78600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	79160000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	79440000	31	domain	boundary	1
chr11	79680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	81280000	3,4,5,6,7,8,9,10,11,12,14,17,19,20,21,24,26,28,30,31,32	domain	boundary,domain	21
chr11	81520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	82320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr11	82720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	82920000	3,4,5	domain	domain	3
chr11	83200000	4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	12
chr11	83520000	3,4,5	domain	domain	3
chr11	83840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	domain	24
chr11	84360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	84560000	3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr11	84720000	3,4,5,6,7,8,14,15,17,18,19,20,21,22,23,24,25	boundary,domain	domain	17
chr11	85000000	3	domain	domain	1
chr11	85240000	3	domain	domain	1
chr11	85640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	domain	domain	23
chr11	85840000	4,9,10,11,26,27,28	domain	domain	7
chr11	85920000	4,5,6	domain	domain	3
chr11	86320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	86840000	17,18,20,22	domain	boundary,domain	4
chr11	86920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,25	boundary,domain	domain	19
chr11	87320000	4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	12
chr11	87440000	5	domain	domain	1
chr11	87720000	4	domain	domain	1
chr11	87960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr11	88000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	88560000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	88920000	16	domain	boundary	1
chr11	89040000	4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	14
chr11	89400000	4,5	domain	domain	2
chr11	89760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr11	90080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr11	90520000	4,5,6	domain	domain	3
chr11	90960000	7	domain	domain	1
chr11	91320000	5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21	domain	domain	16
chr11	92080000	3,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr11	92600000	3,4,5	domain	domain	3
chr11	92920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	93200000	3,4,5,6,7,8,9,10,11,12,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr11	93720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	94520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,31,32	domain	boundary,domain	21
chr11	95040000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	27
chr11	95160000	3,4,5,6	boundary,domain	domain	4
chr11	95800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	96440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	97200000	4,5,7,8,9,10	domain	domain	6
chr11	99040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr11	99760000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	18
chr11	100560000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	101000000	3,4,5,6,7,8,9,10,11,12,13,20,21,22,23,24,25,26	domain	domain	18
chr11	101320000	16	domain	domain	1
chr11	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,31,32	domain	domain	15
chr11	101880000	6,9,10,15,16,17,18,19,20	domain	boundary,domain	9
chr11	102000000	4,5,6,7,8,9,10,11,12,13,14,15,16,18	boundary,domain	domain	14
chr11	102320000	3,4,5,6,7	domain	domain	5
chr11	102720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	103080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	103640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,32	domain	domain	15
chr11	103960000	3	domain	domain	1
chr11	104240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	14
chr11	105480000	3	domain	domain	1
chr11	105880000	3,4,5,6,7,8	domain	domain	6
chr11	106080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	106560000	3	domain	domain	1
chr11	106680000	5,6,7,8	domain	domain	4
chr11	107040000	5,6,7,8	domain	domain	4
chr11	107520000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr11	107720000	3,15,16,19,20,21,22,23,26,27,29,31,32	boundary,domain	boundary,domain	13
chr11	107800000	17,29,30,31	boundary,domain	boundary	4
chr11	107960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,28,29,30,31	boundary,domain	domain	26
chr11	108680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	109960000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr11	110080000	3,4,5,7,17,20,21,22,24,25,26,27,28,29,30,31	boundary	domain	16
chr11	110440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr11	111280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,23	domain	boundary,domain	17
chr11	111440000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr11	111880000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	112120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	112600000	3,4,5,6,7	domain	domain	5
chr11	113320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr11	113800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr11	114280000	3,4,5,6,7	domain	domain	5
chr11	114640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	114960000	3	domain	domain	1
chr11	115320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr11	115680000	3	domain	domain	1
chr11	115960000	3	domain	domain	1
chr11	116280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	116760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	117160000	3,4,5,6,7	domain	boundary,domain	5
chr11	117240000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr11	117320000	7,11,12	boundary	domain	3
chr11	117800000	3,4,5,6,7,8,9,10,12,13,14,15	domain	boundary,domain	12
chr11	118120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	boundary,domain	26
chr11	118360000	3,4,5,8,9,10,11,12,13,14,15,16,17,18,20,21,22	boundary,domain	boundary,domain	17
chr11	118600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	119040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	119320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	119480000	3,6,8,9,10,11,12	boundary,domain	domain	7
chr11	119640000	3	domain	domain	1
chr11	120160000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr11	120240000	6	boundary	boundary	1
chr11	120320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	120480000	3,4,5,6	domain	domain	4
chr11	120800000	3	domain	domain	1
chr11	121000000	3,4,5,6,7,14,15,16,25	domain	boundary	9
chr11	121240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr11	121440000	25	boundary	boundary	1
chr11	121640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	122200000	4,5,6,7,8	domain	domain	5
chr11	122560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	122840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	123040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	123280000	3,4,5,17,19,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	16
chr11	123480000	4	domain	domain	1
chr11	123600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	123720000	3,4	domain	domain	2
chr11	124040000	3,4,5,6,7	domain	domain	5
chr11	124400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	boundary,domain	25
chr11	124640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	124880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	124960000	7	boundary	domain	1
chr11	125480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr11	125560000	14	boundary	domain	1
chr11	125920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	126280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	126440000	3	domain	domain	1
chr11	126600000	3	domain	domain	1
chr11	126840000	26,27,28,31	boundary	domain	4
chr11	127040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr11	127440000	7,8,9,10,11	domain	domain	5
chr11	128040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	128640000	3,4,5,6,7,8	domain	domain	6
chr11	128880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,24	domain	boundary,domain	16
chr11	128960000	3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr11	129120000	3	domain	domain	1
chr11	129360000	3,4,5,6,7,8,9,10,32	domain	domain	9
chr11	129760000	3,4,5,6,7,8,9,10,13,14,15	domain	boundary,domain	11
chr11	129840000	11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr11	129920000	3	domain	domain	1
chr11	130160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	130440000	3,4,5,6,7,8,9,10,11,13,14	boundary,domain	domain	11
chr11	130920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	131000000	5	boundary	domain	1
chr11	131560000	3,4,7,8,9	domain	boundary	5
chr11	131680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	131920000	4	domain	domain	1
chr11	132160000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr11	133080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	133560000	3	domain	domain	1
chr11	133880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	134200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	134600000	3,4,5	domain	domain	3
chr11	134840000	4	domain	domain	1
chr11	135080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	280000	6,7	domain	boundary	2
chr12	400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	560000	4,5,6,7,8,11,14,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	23
chr12	960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr12	1080000	4,15	boundary,domain	domain	2
chr12	1600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	1800000	3	domain	domain	1
chr12	2000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	2320000	3,4,5,6	domain	domain	4
chr12	2680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr12	2800000	3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	3040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	3280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	3480000	3	domain	domain	1
chr12	3640000	3	domain	domain	1
chr12	3840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	4320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	4560000	3,4,5,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr12	4800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	5000000	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	21
chr12	5120000	3,4,5,6,7,8,9,10,11,14	boundary,domain	domain	10
chr12	5440000	3,4,5,6	domain	domain	4
chr12	5880000	3,4,5,7,8	domain	boundary,domain	5
chr12	5960000	10	domain	boundary	1
chr12	6040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	6320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	6480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	6720000	3,4,8,9,10,11,12,13,15,16,17,18,19,23,24,27,30	boundary,domain	boundary,domain	17
chr12	6920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	7160000	3,4,5,6,7,8,9,10,11,12,14,16,17,18,20,21,22,26,27	boundary	domain	19
chr12	7640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr12	8080000	3,4,5,6,7	domain	domain	5
chr12	8240000	3	domain	domain	1
chr12	8400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	8440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	8640000	4	domain	domain	1
chr12	8960000	3,6,8	domain	boundary,domain	3
chr12	9080000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr12	9280000	3,4,5	domain	domain	3
chr12	9480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	10200000	4,5,6,7,8,9,10,11,12,13,14	domain	domain	11
chr12	10720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr12	11200000	3,4,5,6,7,8	domain	domain	6
chr12	11520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr12	12360000	3,4,5,6,7,8,9	domain	domain	7
chr12	12760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	13240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	13520000	3	domain	domain	1
chr12	13720000	3,4	domain	domain	2
chr12	14000000	3,4,5	domain	domain	3
chr12	14200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	14480000	3,4	domain	domain	2
chr12	14720000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr12	14800000	4	domain	domain	1
chr12	15000000	3,19,20,21,22,23,24,25,32	boundary,domain	domain	9
chr12	15240000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	15520000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	15920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	16360000	3,4,5,6,7,32	domain	domain	6
chr12	16720000	3,4	domain	domain	2
chr12	16880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr12	17240000	5	domain	domain	1
chr12	17440000	3	domain	domain	1
chr12	17640000	6,7	domain	domain	2
chr12	17760000	29,30,31,32	domain	boundary	4
chr12	18040000	3,5,9,23	domain	boundary	4
chr12	18120000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr12	18240000	3,4,6	boundary,domain	domain	3
chr12	18400000	3,4	domain	domain	2
chr12	19360000	4,5,6,7,8,9,11,12	domain	domain	8
chr12	19560000	3,4,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	boundary,domain	25
chr12	19680000	3,4,6,7,8,9,10,12,13,14,17,20,21,24,25,26,30,31,32	boundary,domain	domain	19
chr12	20240000	4,5,6	domain	domain	3
chr12	20360000	3,5,6,7	domain	domain	4
chr12	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	20880000	24,26,27,28,29,30,31,32	boundary,domain	boundary	8
chr12	21240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	29
chr12	21520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	21680000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20,21,22,23,25,26,28,29,30,31,32	boundary,domain	domain	26
chr12	22080000	4,5,6,7,8,9,10	domain	domain	7
chr12	22480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	22640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	domain	29
chr12	22840000	3	domain	domain	1
chr12	23200000	3,4,5,6,7,8,9,10,11,12,13,15	domain	domain	12
chr12	23360000	3	domain	domain	1
chr12	24040000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	16
chr12	24840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	24920000	31	boundary	boundary	1
chr12	25160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	25400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30	boundary,domain	domain	24
chr12	25600000	3	domain	domain	1
