chr	start	end	persistence_left	persistence_right	type	w
chr16	53520000	55760000	21	21	domain	15
chr16	55760000	55800000	21	21	gap	15
chr16	55800000	56720000	21	14		15
chr16	56720000	57080000	14	17	boundary,domain	15
chr16	57080000	57280000	17	18	boundary,domain	15
chr16	57280000	57520000	18	21	boundary,domain	15
chr16	57520000	57720000	21	15	boundary,domain	15
chr16	57720000	58320000	15	11		15
chr16	58320000	58520000	11	18	boundary,domain	15
chr16	58520000	58760000	18	21	boundary,domain	15
chr16	58760000	63280000	21	21	domain	15
chr16	63280000	65120000	21	21	domain	15
chr16	65120000	66360000	21	21	domain	15
chr16	66360000	66600000	21	13	boundary,domain	15
chr16	66600000	66880000	13	21	boundary,domain	15
chr16	66880000	67200000	21	21	boundary,domain	15
chr16	67200000	67480000	21	21	boundary,domain	15
chr16	67480000	68240000	21	21		15
chr16	68240000	68360000	21	11		15
chr16	68360000	68520000	11	21	boundary,domain	15
chr16	68520000	69160000	21	15	domain	15
chr16	69160000	69320000	15	13	boundary,domain	15
chr16	69320000	69960000	13	21	domain	15
chr16	69960000	70240000	21	21	gap	15
chr16	70240000	70800000	21	21	domain	15
chr16	70800000	71160000	21	21	gap	15
chr16	71160000	72080000	21	19	domain	15
chr16	72080000	74360000	19	21	domain	15
chr16	74360000	74560000	21	21	gap	15
chr16	74560000	75800000	21	20		15
chr16	75800000	77200000	20	21	domain	15
chr16	77200000	78080000	21	21	boundary,domain	15
chr16	78080000	80520000	21	21	domain	15
chr16	80520000	81000000	21	21	boundary,domain	15
chr16	81000000	81880000	21	11	boundary,domain	15
chr16	81880000	83880000	11	18		15
chr16	83880000	84200000	18	16	boundary,domain	15
chr16	84200000	84520000	16	21	boundary,domain	15
chr16	84520000	84720000	21	18	boundary,domain	15
chr16	84720000	85000000	18	21	boundary,domain	15
chr16	85000000	85800000	21	21	boundary,domain	15
chr16	85800000	86040000	21	21	boundary,domain	15
chr16	86040000	86560000	21	16	domain	15
chr16	86560000	87320000	16	17	domain	15
chr16	87320000	88120000	17	21	domain	15
chr16	88120000	88280000	21	21	gap	15
chr16	88280000	89240000	21	18	domain	15
chr16	89240000	90080000	18	21	domain	15
chr16	90080000	90240000	21	21	gap	15
chr17	40000	160000	21	21	gap	15
chr17	160000	440000	21	21	domain	15
chr17	440000	480000	21	21	gap	15
chr17	480000	1560000	21	21	domain	15
chr17	1560000	1640000	21	21	boundary,domain	15
chr17	1640000	2040000	21	21	boundary,domain	15
chr17	2040000	2320000	21	8		15
chr17	2320000	3040000	8	21	domain	15
chr17	3040000	3080000	21	21	gap	15
chr17	3080000	3240000	21	21	domain	15
chr17	3240000	3280000	21	21	gap	15
chr17	3280000	4120000	21	17	domain	15
chr17	4120000	4680000	17	18	domain	15
chr17	4680000	5120000	18	18		15
chr17	5120000	5480000	18	21		15
chr17	5480000	6480000	21	19	domain	15
chr17	6480000	6640000	19	21		15
chr17	6640000	7040000	21	21	boundary,domain	15
chr17	7040000	7200000	21	21	boundary,domain	15
chr17	7200000	7600000	21	15	boundary,domain	15
chr17	7600000	8360000	15	21		15
chr17	8360000	8800000	21	13	boundary,domain	15
chr17	8800000	9760000	13	21		15
chr17	9760000	10640000	21	21	domain	15
chr17	10640000	12000000	21	19	domain	15
chr17	12000000	13080000	19	20		15
chr17	13080000	14160000	20	21	domain	15
chr17	14160000	14200000	21	21	gap	15
chr17	14200000	15520000	21	21	domain	15
chr17	15520000	15880000	21	21	gap	15
chr17	15880000	16680000	21	21	domain	15
chr17	16680000	16880000	21	21	gap	15
chr17	16880000	17680000	21	15	domain	15
chr17	17680000	18400000	15	21	domain	15
chr17	18400000	18840000	21	21	gap	15
chr17	18840000	19040000	21	21	domain	15
chr17	19040000	19240000	21	21	gap	15
chr17	19240000	20320000	21	21	domain	15
chr17	20320000	20880000	21	21	gap	15
chr17	20880000	21320000	21	21	domain	15
chr17	21320000	27200000	21	21	gap	15
chr17	27200000	27920000	21	11	domain	15
chr17	27920000	28480000	11	13		15
chr17	28480000	28960000	13	21	boundary,domain	15
chr17	28960000	29320000	21	17	boundary,domain	15
chr17	29320000	29560000	17	21	boundary,domain	15
chr17	29560000	30600000	21	21	domain	15
chr17	30600000	30680000	21	21	gap	15
chr17	30680000	31360000	21	13	domain	15
chr17	31360000	32040000	13	21	domain	15
chr17	32040000	32080000	21	21	gap	15
chr17	32080000	32760000	21	4	domain	15
chr17	32760000	32960000	4	19		15
chr17	32960000	35160000	19	16	domain	15
chr17	35160000	36240000	16	21	domain	15
chr17	36240000	36480000	21	21	gap	15
chr17	36480000	37240000	21	5	domain	15
chr17	37240000	37880000	5	21	domain	15
chr17	37880000	38320000	21	21	gap	15
chr17	38320000	39240000	21	18	domain	15
chr17	39240000	39520000	18	20	boundary,domain	15
chr17	39520000	40000000	20	21	boundary,domain	15
chr17	40000000	40200000	21	18	boundary,domain	15
chr17	40200000	40600000	18	13	boundary,domain	15
chr17	40600000	41240000	13	21		15
chr17	41240000	41280000	21	21	gap	15
chr17	41280000	42120000	21	18	domain	15
chr17	42120000	42560000	18	15	domain	15
chr17	42560000	43240000	15	21		15
chr17	43240000	43320000	21	21	gap	15
chr17	43320000	44200000	21	19		15
chr17	44200000	44360000	19	21	boundary,domain	15
chr17	44360000	44720000	21	14	domain	15
chr17	44720000	45440000	14	21	domain	15
chr17	45440000	45640000	21	21	gap	15
chr17	45640000	46240000	21	21	domain	15
chr17	46240000	46720000	21	21	gap	15
chr17	46720000	47000000	21	21	domain	15
chr17	47000000	47080000	21	21	gap	15
chr17	47080000	47480000	21	21	domain	15
chr17	47480000	47600000	21	21	gap	15
chr17	47600000	48640000	21	13	domain	15
chr17	48640000	49280000	13	9	domain	15
chr17	49280000	49400000	9	8		15
chr17	49400000	49560000	8	20	boundary,domain	15
chr17	49560000	49840000	20	17	domain	15
chr17	49840000	50120000	17	21	boundary,domain	15
chr17	50120000	50360000	21	21	boundary,domain	15
chr17	50360000	50720000	21	21	boundary,domain	15
chr17	50720000	51280000	21	21	boundary,domain	15
chr17	51280000	53760000	21	21	domain	15
chr17	53760000	53800000	21	21	gap	15
chr17	53800000	54920000	21	21	domain	15
chr17	54920000	55520000	21	13		15
chr17	55520000	55800000	13	18	domain	15
chr17	55800000	56800000	18	21	domain	15
chr17	56800000	56960000	21	19	boundary,domain	15
chr17	56960000	57840000	19	18		15
chr17	57840000	58200000	18	21	boundary,domain	15
chr17	58200000	58480000	21	19	boundary,domain	15
chr17	58480000	59560000	19	21	domain	15
chr17	59560000	59600000	21	21	gap	15
chr17	59600000	59960000	21	21	domain	15
chr17	59960000	60040000	21	21	gap	15
chr17	60040000	60680000	21	13	domain	15
chr17	60680000	62240000	13	21	domain	15
chr17	62240000	62280000	21	21	gap	15
chr17	62280000	63440000	21	18	domain	15
chr17	63440000	63840000	18	20		15
chr17	63840000	64800000	20	21	domain	15
chr17	64800000	64920000	21	21	gap	15
chr17	64920000	66200000	21	18	domain	15
chr17	66200000	66680000	18	13	domain	15
chr17	66680000	67360000	13	15		15
chr17	67360000	67960000	15	15		15
chr17	67960000	68520000	15	18	domain	15
chr17	68520000	69280000	18	21	domain	15
chr17	69280000	69520000	21	21		15
chr17	69520000	70640000	21	21	domain	15
chr17	70640000	72560000	21	21	domain	15
chr17	72560000	73240000	21	14		15
chr17	73240000	73400000	14	21		15
chr17	73400000	74200000	21	21	domain	15
chr17	74200000	74880000	21	21	boundary,domain	15
chr17	74880000	75240000	21	21	boundary,domain	15
chr17	75240000	75600000	21	14	boundary,domain	15
chr17	75600000	75760000	14	20	boundary,domain	15
chr17	75760000	75880000	20	20	boundary,domain	15
chr17	75880000	76520000	20	19	boundary,domain	15
chr17	76520000	76720000	19	21	boundary,domain	15
chr17	76720000	78080000	21	19		15
chr17	78080000	78280000	19	16	boundary,domain	15
chr17	78280000	78440000	16	20	boundary,domain	15
chr17	78440000	79000000	20	21		15
chr17	79000000	79720000	21	21	domain	15
chr17	79720000	80000000	21	21	boundary,domain	15
chr17	80000000	80280000	21	10		15
chr17	80280000	81000000	10	15	domain	15
chr17	81000000	81720000	15	21		15
chr17	81720000	81800000	21	21	gap	15
chr17	81800000	83200000	21	21		15
chr17	83200000	83257441	21	21	gap	15
chr18	0	120000	21	21	gap	15
chr18	120000	880000	21	15	domain	15
chr18	880000	1560000	15	13		15
chr18	1560000	2560000	13	21	domain	15
chr18	2560000	2880000	21	9		15
chr18	2880000	3240000	9	21	domain	15
chr18	3240000	3720000	21	21	domain	15
chr18	3720000	4080000	21	21	boundary,domain	15
chr18	4080000	5080000	21	21		15
chr18	5080000	5840000	21	21	domain	15
chr18	5840000	6520000	21	13	domain	15
chr18	6520000	7200000	13	21		15
chr18	7200000	8560000	21	21	domain	15
chr18	8560000	9040000	21	21		15
chr18	9040000	9320000	21	1		15
chr18	9320000	9560000	1	21	domain	15
chr18	9560000	9800000	21	9	boundary,domain	15
chr18	9800000	9920000	9	13		15
chr18	9920000	10600000	13	21	domain	15
chr18	10600000	10640000	21	21	gap	15
chr18	10640000	11600000	21	21	domain	15
chr18	11600000	11640000	21	21	gap	15
chr18	11640000	12160000	21	21	domain	15
chr18	12160000	12240000	21	21	gap	15
chr18	12240000	13000000	21	15	domain	15
chr18	13000000	14120000	15	21	domain	15
chr18	14120000	20960000	21	21	gap	15
chr18	20960000	21600000	21	4	domain	15
chr18	21600000	21880000	4	20	boundary,domain	15
chr18	21880000	22760000	20	21		15
chr18	22760000	23480000	21	21	boundary,domain	15
chr18	23480000	23720000	21	1		15
chr18	23720000	24160000	1	21		15
chr18	24160000	24280000	21	17		15
chr18	24280000	24480000	17	18		15
chr18	24480000	24800000	18	16		15
chr18	24800000	25960000	16	21	domain	15
chr18	25960000	26240000	21	21		15
chr18	26240000	27000000	21	11	domain	15
chr18	27000000	27600000	11	21		15
chr18	27600000	28480000	21	12		15
chr18	28480000	29600000	12	5	domain	15
chr18	29600000	29840000	5	20		15
chr18	29840000	30240000	20	7	domain	15
chr18	30240000	30960000	7	21		15
chr18	30960000	31520000	21	16	domain	15
chr18	31520000	32120000	16	21	boundary,domain	15
chr18	32120000	32600000	21	21	domain	15
chr18	32600000	33200000	21	21	domain	15
chr18	33200000	34840000	21	21	domain	15
chr18	34840000	35200000	21	21	boundary,domain	15
chr18	35200000	35360000	21	21	boundary,domain	15
chr18	35360000	36000000	21	21	domain	15
chr18	36000000	36880000	21	21	domain	15
chr18	36880000	37280000	21	21		15
chr18	37280000	37560000	21	21		15
chr18	37560000	40360000	21	18	domain	15
chr18	40360000	41960000	18	21		15
chr18	41960000	43560000	21	21	domain	15
chr18	43560000	45640000	21	21	domain	15
chr18	45640000	46120000	21	18	boundary,domain	15
chr18	46120000	46960000	18	21	domain	15
chr18	46960000	47040000	21	21	gap	15
chr18	47040000	47760000	21	15	domain	15
chr18	47760000	48480000	15	21	boundary,domain	15
chr18	48480000	48640000	21	16		15
chr18	48640000	49480000	16	21	domain	15
chr18	49480000	50440000	21	21	boundary,domain	15
chr18	50440000	50800000	21	21	boundary,domain	15
chr18	50800000	51080000	21	21	boundary,domain	15
chr18	51080000	51560000	21	7		15
chr18	51560000	53560000	7	20		15
chr18	53560000	54160000	20	19	domain	15
chr18	54160000	54360000	19	21		15
chr18	54360000	55080000	21	14	domain	15
chr18	55080000	55200000	14	16		15
chr18	55200000	56640000	16	21	domain	15
chr18	56640000	57600000	21	21	domain	15
chr18	57600000	58520000	21	21	boundary,domain	15
chr18	58520000	58760000	21	21	boundary,domain	15
chr18	58760000	59120000	21	21		15
chr18	59120000	59400000	21	20	boundary,domain	15
chr18	59400000	59840000	20	14	domain	15
chr18	59840000	60640000	14	21		15
chr18	60640000	61520000	21	21	domain	15
chr18	61520000	62160000	21	21	domain	15
chr18	62160000	63000000	21	15		15
chr18	63000000	63480000	15	21	domain	15
chr18	63480000	64000000	21	21	boundary,domain	15
chr18	64000000	65360000	21	15	domain	15
chr18	65360000	65560000	15	4	boundary,domain	15
chr18	65560000	65680000	4	12		15
chr18	65680000	66480000	12	13	domain	15
chr18	66480000	67080000	13	21	domain	15
chr18	67080000	68720000	21	21		15
chr18	68720000	70120000	21	21	domain	15
chr18	70120000	70480000	21	21	boundary,domain	15
chr18	70480000	72680000	21	21		15
chr18	72680000	74160000	21	21		15
chr18	74160000	74600000	21	21	boundary,domain	15
chr18	74600000	76360000	21	21	domain	15
chr18	76360000	76760000	21	21	boundary,domain	15
chr18	76760000	77760000	21	21		15
chr18	77760000	79320000	21	21		15
chr18	79320000	79680000	21	21	boundary,domain	15
chr18	79680000	80280000	21	21	domain	15
chr19	80000	320000	21	21	gap	15
chr19	320000	1280000	21	21	boundary,domain	15
chr19	1280000	1480000	21	20	boundary,domain	15
chr19	1480000	1840000	20	21	boundary,domain	15
chr19	1840000	2120000	21	10		15
chr19	2120000	2640000	10	17	domain	15
chr19	2640000	2880000	17	19	boundary,domain	15
chr19	2880000	3200000	19	18	domain	15
chr19	3200000	3520000	18	15		15
chr19	3520000	4240000	15	21	domain	15
chr19	4240000	4560000	21	17	boundary,domain	15
chr19	4560000	4720000	17	21	boundary,domain	15
chr19	4720000	5720000	21	21		15
chr19	5720000	7000000	21	21		15
chr19	7000000	7080000	21	21	gap	15
chr19	7080000	8280000	21	21	domain	15
chr19	8280000	8320000	21	21	gap	15
chr19	8320000	8720000	21	21	domain	15
chr19	8720000	8800000	21	21	gap	15
chr19	8800000	9880000	21	21	domain	15
chr19	9880000	10080000	21	18		15
chr19	10080000	10400000	18	21	boundary,domain	15
chr19	10400000	10680000	21	13	boundary,domain	15
chr19	10680000	10880000	13	21	boundary,domain	15
chr19	10880000	11600000	21	21	boundary,domain	15
chr19	11600000	12920000	21	21		15
chr19	12920000	13160000	21	21	boundary,domain	15
chr19	13160000	13720000	21	15		15
chr19	13720000	14560000	15	21	domain	15
chr19	14560000	16240000	21	21	domain	15
chr19	16240000	16480000	21	21		15
chr19	16480000	17320000	21	21	domain	15
chr19	17320000	18080000	21	14		15
chr19	18080000	18440000	14	21	boundary,domain	15
chr19	18440000	19360000	21	10		15
chr19	19360000	20120000	10	21	domain	15
chr19	20120000	20320000	21	21	gap	15
chr19	20320000	21600000	21	21	domain	15
chr19	21600000	21640000	21	21	gap	15
chr19	21640000	21920000	21	21	domain	15
chr19	21920000	22480000	21	21	gap	15
chr19	22480000	22640000	21	21	domain	15
chr19	22640000	23200000	21	21	gap	15
chr19	23200000	23360000	21	21	domain	15
chr19	23360000	23880000	21	21	gap	15
chr19	23880000	24120000	21	21	domain	15
chr19	24120000	27880000	21	21	gap	15
chr19	27880000	28520000	21	21	domain	15
chr19	28520000	28560000	21	21	gap	15
chr19	28560000	29600000	21	21	domain	15
chr19	29600000	29720000	21	14		15
chr19	29720000	30680000	14	21	domain	15
chr19	30680000	32280000	21	21	domain	15
chr19	32280000	32600000	21	19	boundary,domain	15
chr19	32600000	32920000	19	21	boundary,domain	15
chr19	32920000	33120000	21	21	boundary,domain	15
chr19	33120000	34160000	21	16		15
chr19	34160000	34520000	16	21	boundary,domain	15
chr19	34520000	34960000	21	18	boundary,domain	15
chr19	34960000	35040000	18	12	boundary,domain	15
chr19	35040000	36240000	12	21	domain	15
chr19	36240000	36320000	21	21	gap	15
chr19	36320000	37240000	21	21	domain	15
chr19	37240000	37320000	21	21	gap	15
chr19	37320000	38200000	21	14	domain	15
chr19	38200000	38360000	14	21		15
chr19	38360000	39440000	21	20	domain	15
chr19	39440000	39560000	20	9	boundary,domain	15
chr19	39560000	40120000	9	16	domain	15
chr19	40120000	40240000	16	11		15
chr19	40240000	40640000	11	13	domain	15
chr19	40640000	41360000	13	4	domain	15
chr19	41360000	41840000	4	18	domain	15
chr19	41840000	42080000	18	5		15
chr19	42080000	42720000	5	21	domain	15
chr19	42720000	43400000	21	21	gap	15
chr19	43400000	44360000	21	21	domain	15
chr19	44360000	44400000	21	21	gap	15
chr19	44400000	45400000	21	21	domain	15
chr19	45400000	45800000	21	20	boundary,domain	15
chr19	45800000	46600000	20	20	domain	15
chr19	46600000	47040000	20	4		15
chr19	47040000	47280000	4	13	boundary,domain	15
chr19	47280000	47920000	13	21		15
chr19	47920000	47960000	21	21	gap	15
chr19	47960000	48640000	21	14		15
chr19	48640000	49000000	14	19	boundary,domain	15
chr19	49000000	50120000	19	21	domain	15
chr19	50120000	51120000	21	13	domain	15
chr19	51120000	51320000	13	11		15
chr19	51320000	51800000	11	21	boundary,domain	15
chr19	51800000	53760000	21	21	domain	15
chr19	53760000	55040000	21	17	domain	15
chr19	55040000	55720000	17	21	domain	15
chr19	55720000	57240000	21	1	domain	15
chr19	57240000	58320000	1	21	domain	15
chr19	58320000	58600000	21	21	domain	15
chr2	0	680000	21	21	domain	15
chr2	680000	1560000	21	15	domain	15
chr2	1560000	1840000	15	21	boundary,domain	15
chr2	1840000	3680000	21	21		15
chr2	3680000	6840000	21	21		15
chr2	6840000	7080000	21	21	boundary,domain	15
chr2	7080000	8720000	21	21	domain	15
chr2	8720000	9120000	21	15		15
chr2	9120000	9440000	15	21	boundary,domain	15
chr2	9440000	9760000	21	21	boundary,domain	15
chr2	9760000	10080000	21	21	boundary,domain	15
chr2	10080000	10720000	21	20	domain	15
chr2	10720000	10800000	20	8		15
chr2	10800000	11120000	8	21		15
chr2	11120000	11480000	21	21	domain	15
chr2	11480000	11680000	21	21	boundary,domain	15
chr2	11680000	11800000	21	21		15
chr2	11800000	13040000	21	21	domain	15
chr2	13040000	15600000	21	21	domain	15
chr2	15600000	16560000	21	21	domain	15
chr2	16560000	16760000	21	21	boundary,domain	15
chr2	16760000	17720000	21	21	domain	15
chr2	17720000	18400000	21	21	domain	15
chr2	18400000	19920000	21	21	domain	15
chr2	19920000	20120000	21	6		15
chr2	20120000	20360000	6	21	boundary,domain	15
chr2	20360000	20640000	21	21	boundary,domain	15
chr2	20640000	21000000	21	18	boundary,domain	15
chr2	21000000	23400000	18	20	domain	15
chr2	23400000	23800000	20	21		15
chr2	23800000	24080000	21	13		15
chr2	24080000	24960000	13	17		15
chr2	24960000	25240000	17	21	boundary,domain	15
chr2	25240000	25720000	21	20	boundary,domain	15
chr2	25720000	26200000	20	19	boundary,domain	15
chr2	26200000	26360000	19	21	boundary,domain	15
chr2	26360000	26600000	21	12	boundary,domain	15
chr2	26600000	26800000	12	21	boundary,domain	15
chr2	26800000	27080000	21	12	boundary,domain	15
chr2	27080000	27360000	12	21	boundary,domain	15
chr2	27360000	27640000	21	21		15
chr2	27640000	28560000	21	21	domain	15
chr2	28560000	28920000	21	21	boundary,domain	15
chr2	28920000	29240000	21	20		15
chr2	29240000	30120000	20	21		15
chr2	30120000	30720000	21	13	domain	15
chr2	30720000	31400000	13	14	domain	15
chr2	31400000	32200000	14	15	domain	15
chr2	32200000	32560000	15	21		15
chr2	32560000	33600000	21	21	domain	15
chr2	33600000	35440000	21	15	domain	15
chr2	35440000	36360000	15	21	domain	15
chr2	36360000	37080000	21	15		15
chr2	37080000	37920000	15	20		15
chr2	37920000	38280000	20	21	domain	15
chr2	38280000	38800000	21	16		15
chr2	38800000	39280000	16	21	boundary,domain	15
chr2	39280000	39840000	21	21		15
chr2	39840000	41800000	21	21	domain	15
chr2	41800000	42080000	21	14	boundary,domain	15
chr2	42080000	42360000	14	21		15
chr2	42360000	42800000	21	21	boundary,domain	15
chr2	42800000	43640000	21	17	domain	15
chr2	43640000	43800000	17	9		15
chr2	43800000	44960000	9	13		15
chr2	44960000	45560000	13	21	domain	15
chr2	45560000	45960000	21	21		15
chr2	45960000	46480000	21	21	domain	15
chr2	46480000	46920000	21	21	boundary,domain	15
chr2	46920000	47400000	21	21	boundary,domain	15
chr2	47400000	48600000	21	21	boundary,domain	15
chr2	48600000	49600000	21	13		15
chr2	49600000	50520000	13	21	domain	15
chr2	50520000	51840000	21	8	domain	15
chr2	51840000	53800000	8	21	domain	15
chr2	53800000	54880000	21	8	domain	15
chr2	54880000	55240000	8	20	domain	15
chr2	55240000	55640000	20	21	boundary,domain	15
chr2	55640000	56040000	21	10	boundary,domain	15
chr2	56040000	56120000	10	13		15
chr2	56120000	56800000	13	13	domain	15
chr2	56800000	57640000	13	21	domain	15
chr2	57640000	58560000	21	17	domain	15
chr2	58560000	60680000	17	21		15
chr2	60680000	61040000	21	21	boundary,domain	15
chr2	61040000	61880000	21	21	domain	15
chr2	61880000	62440000	21	13	domain	15
chr2	62440000	63640000	13	21	domain	15
chr2	63640000	63960000	21	21		15
chr2	63960000	64320000	21	11		15
chr2	64320000	64520000	11	20		15
chr2	64520000	64920000	20	21	boundary,domain	15
chr2	64920000	65240000	21	20	boundary,domain	15
chr2	65240000	65600000	20	21	boundary,domain	15
chr2	65600000	66400000	21	13	domain	15
chr2	66400000	68080000	13	21	domain	15
chr2	68080000	68960000	21	21		15
chr2	68960000	69320000	21	21	boundary,domain	15
chr2	69320000	69840000	21	21	boundary,domain	15
chr2	69840000	70280000	21	21	boundary,domain	15
chr2	70280000	71000000	21	21		15
chr2	71000000	71520000	21	21	boundary,domain	15
chr2	71520000	72760000	21	14	domain	15
chr2	72760000	72920000	14	16		15
chr2	72920000	73240000	16	21		15
chr2	73240000	73640000	21	17	boundary,domain	15
chr2	73640000	74440000	17	15		15
chr2	74440000	74640000	15	21	boundary,domain	15
chr2	74640000	74880000	21	21	boundary,domain	15
chr2	74880000	75720000	21	21	domain	15
chr2	75720000	77640000	21	21	domain	15
chr2	77640000	77680000	21	21	gap	15
chr2	77680000	79040000	21	21	domain	15
chr2	79040000	79960000	21	20		15
chr2	79960000	81160000	20	9		15
chr2	81160000	83240000	9	19	domain	15
chr2	83240000	84000000	19	11	domain	15
chr2	84000000	84400000	11	21	boundary,domain	15
chr2	84400000	84920000	21	21	boundary,domain	15
chr2	84920000	85320000	21	21	boundary,domain	15
chr2	85320000	85600000	21	21	boundary,domain	15
chr2	85600000	86720000	21	21	domain	15
chr2	86720000	88000000	21	21	gap	15
chr2	88000000	88760000	21	21	domain	15
chr2	88760000	88800000	21	21	gap	15
chr2	88800000	88960000	21	21	domain	15
chr2	88960000	94880000	21	21	gap	15
chr2	94880000	95400000	21	21	domain	15
chr2	95400000	96080000	21	21	gap	15
chr2	96080000	97040000	21	21	domain	15
chr2	97040000	97640000	21	21	gap	15
chr2	97640000	98600000	21	21		15
chr2	98600000	99160000	21	21	domain	15
chr2	99160000	99520000	21	21	boundary,domain	15
chr2	99520000	100560000	21	18		15
chr2	100560000	101000000	18	21	domain	15
chr2	101000000	101240000	21	21	boundary,domain	15
chr2	101240000	101880000	21	13	domain	15
chr2	101880000	102480000	13	21	domain	15
chr2	102480000	102760000	21	21	boundary,domain	15
chr2	102760000	103800000	21	14		15
chr2	103800000	105040000	14	21		15
chr2	105040000	105280000	21	21		15
chr2	105280000	105520000	21	16		15
chr2	105520000	106360000	16	21	domain	15
chr2	106360000	106520000	21	21	gap	15
chr2	106520000	107840000	21	21	domain	15
chr2	107840000	107920000	21	21	gap	15
chr2	107920000	108480000	21	21	domain	15
chr2	108480000	108760000	21	21	gap	15
chr2	108760000	109720000	21	21	domain	15
chr2	109720000	110640000	21	21	gap	15
chr2	110640000	111240000	21	21	domain	15
chr2	111240000	111880000	21	21	gap	15
chr2	111880000	112360000	21	21	domain	15
chr2	112360000	112440000	21	21	gap	15
chr2	112440000	113400000	21	21	domain	15
chr2	113400000	113680000	21	21	gap	15
chr2	113680000	114600000	21	18	domain	15
chr2	114600000	114680000	18	4	boundary,domain	15
chr2	114680000	115760000	4	6	domain	15
chr2	115760000	116320000	6	11		15
chr2	116320000	117800000	11	21		15
chr2	117800000	118200000	21	13		15
chr2	118200000	118880000	13	13	domain	15
chr2	118880000	119360000	13	19	boundary,domain	15
chr2	119360000	119520000	19	15		15
chr2	119520000	119640000	15	20		15
chr2	119640000	120320000	20	20		15
chr2	120320000	121080000	20	21		15
chr2	121080000	121400000	21	21	boundary,domain	15
chr2	121400000	121760000	21	21	boundary,domain	15
chr2	121760000	124000000	21	21	domain	15
chr2	124000000	127040000	21	21	domain	15
chr2	127040000	127520000	21	21	boundary,domain	15
chr2	127520000	127840000	21	18	boundary,domain	15
chr2	127840000	128200000	18	17		15
chr2	128200000	130000000	17	21	domain	15
chr2	130000000	130240000	21	21	gap	15
chr2	130240000	130400000	21	21	domain	15
chr2	130400000	130720000	21	21	gap	15
chr2	130720000	131200000	21	21	domain	15
chr2	131200000	132360000	21	21	gap	15
chr2	132360000	133200000	21	13	domain	15
chr2	133200000	133840000	13	21	domain	15
chr2	133840000	134920000	21	21	domain	15
chr2	134920000	135840000	21	21	domain	15
chr2	135840000	136400000	21	20	domain	15
chr2	136400000	137840000	20	21	domain	15
chr2	137840000	138880000	21	21	domain	15
chr2	138880000	142160000	21	21	domain	15
chr2	142160000	143040000	21	21	domain	15
chr2	143040000	146680000	21	21		15
chr2	146680000	147920000	21	21	domain	15
chr2	147920000	149000000	21	21	domain	15
chr2	149000000	149600000	21	21	domain	15
chr2	149600000	151560000	21	21	domain	15
chr2	151560000	151600000	21	21	gap	15
chr2	151600000	153000000	21	21	domain	15
chr2	153000000	153040000	21	21	gap	15
chr2	153040000	154400000	21	20		15
chr2	154400000	155320000	20	21	domain	15
chr2	155320000	157280000	21	21	domain	15
chr2	157280000	158000000	21	17	domain	15
chr2	158000000	158840000	17	21	domain	15
chr2	158840000	159120000	21	9		15
chr2	159120000	160040000	9	21	domain	15
chr2	160040000	161200000	21	17	domain	15
chr2	161200000	162320000	17	21		15
chr2	162320000	163120000	21	21	domain	15
chr2	163120000	164520000	21	21	domain	15
chr2	164520000	165240000	21	15		15
chr2	165240000	166200000	15	21		15
chr2	166200000	168120000	21	21	domain	15
chr2	168120000	168960000	21	20		15
chr2	168960000	169440000	20	21	boundary,domain	15
chr2	169440000	170080000	21	10		15
chr2	170080000	170920000	10	21	domain	15
chr2	170920000	171520000	21	19	domain	15
chr2	171520000	172760000	19	21		15
chr2	172760000	173400000	21	15	domain	15
chr2	173400000	174400000	15	21	domain	15
chr2	174400000	174720000	21	21	boundary,domain	15
chr2	174720000	175040000	21	12		15
chr2	175040000	175200000	12	10		15
chr2	175200000	176080000	10	20	domain	15
chr2	176080000	177160000	20	21	domain	15
chr2	177160000	177760000	21	18	domain	15
chr2	177760000	178640000	18	21		15
chr2	178640000	178680000	21	21	gap	15
chr2	178680000	180040000	21	21	domain	15
chr2	180040000	181040000	21	15	domain	15
chr2	181040000	181720000	15	13	domain	15
chr2	181720000	182120000	13	21	domain	15
chr2	182120000	182720000	21	18	domain	15
chr2	182720000	183200000	18	21	domain	15
chr2	183200000	185200000	21	14		15
chr2	185200000	186720000	14	21	domain	15
chr2	186720000	187480000	21	21		15
chr2	187480000	188520000	21	19	domain	15
chr2	188520000	189440000	19	21	domain	15
chr2	189440000	189640000	21	18	boundary,domain	15
chr2	189640000	190800000	18	17	domain	15
chr2	190800000	191040000	17	21		15
chr2	191040000	191560000	21	21		15
chr2	191560000	191720000	21	17	boundary,domain	15
chr2	191720000	192200000	17	15	domain	15
chr2	192200000	196760000	15	21	domain	15
chr2	196760000	197720000	21	4	domain	15
chr2	197720000	197800000	4	19		15
chr2	197800000	198320000	19	21	domain	15
chr2	198320000	199680000	21	8	domain	15
chr2	199680000	199920000	8	21	boundary,domain	15
chr2	199920000	200560000	21	20	domain	15
chr2	200560000	200880000	20	21		15
chr2	200880000	201240000	21	21	boundary,domain	15
chr2	201240000	201760000	21	21	domain	15
chr2	201760000	202240000	21	21	domain	15
chr2	202240000	202520000	21	14		15
chr2	202520000	203200000	14	12	domain	15
chr2	203200000	203960000	12	21	domain	15
chr2	203960000	205720000	21	14	domain	15
chr2	205720000	206000000	14	19		15
chr2	206000000	206160000	19	21		15
chr2	206160000	207520000	21	17	domain	15
