chr	pos	w	left_type	right_type	Persistence
chr12	59560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	59800000	5	domain	domain	1
chr12	60520000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	60800000	3	domain	domain	1
chr12	61040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	61080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	62000000	3,4,5,6,7,9	domain	boundary,domain	6
chr12	62240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	domain	25
chr12	62600000	4	domain	domain	1
chr12	63080000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	63520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	63760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	64400000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr12	64480000	15,16	boundary,domain	boundary	2
chr12	64760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	domain	22
chr12	65240000	4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24	domain	domain	20
chr12	65520000	4	domain	domain	1
chr12	66160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	66880000	4	domain	domain	1
chr12	67280000	10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	boundary,domain	18
chr12	67360000	8,9,10	boundary,domain	domain	3
chr12	68000000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr12	68080000	14,15,16	boundary,domain	domain	3
chr12	68200000	18	domain	domain	1
chr12	68320000	5,21,22,23	domain	domain	4
chr12	68640000	4	domain	domain	1
chr12	68800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	69160000	6,7,8,12,13,14,15,16,17,18,19,20,22,23,24,25,26,30,32	boundary,domain	boundary,domain	19
chr12	69240000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr12	69640000	3,5,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	69880000	4,5,6,7,8,11	boundary,domain	domain	6
chr12	70560000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	71000000	3,4,6	domain	domain	3
chr12	71400000	3,4	domain	domain	2
chr12	71760000	3,5,7,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,28,29,31,32	domain	boundary,domain	22
chr12	71840000	9,13,15,27	boundary,domain	boundary	4
chr12	71960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	72320000	3,5,6,7,8	domain	domain	5
chr12	73680000	3,4,5,6	domain	domain	4
chr12	74000000	7,8	domain	domain	2
chr12	74320000	3,4,5,6	domain	domain	4
chr12	74640000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr12	75320000	7,8,9,26,27,28,30,31	domain	boundary,domain	8
chr12	75520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,29,30,31,32	boundary,domain	domain	27
chr12	76040000	5,6,7	domain	domain	3
chr12	76320000	3,4	domain	domain	2
chr12	76480000	3,4,6,8	domain	boundary,domain	4
chr12	76600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	76800000	19,20,21,22,23,24,25,26,27	boundary	domain	9
chr12	76960000	7,8,9,10,11,12,13,14,15,16,17,18,19,28,29,30,31,32	boundary,domain	boundary,domain	18
chr12	77720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	14
chr12	77960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	78120000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	22
chr12	79200000	3,4,5	domain	domain	3
chr12	79440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	79480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	80440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	80480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	80800000	3,4,5,6,7	domain	domain	5
chr12	81280000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary,domain	15
chr12	81640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26	domain	domain	23
chr12	82360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	82480000	19	boundary	boundary	1
chr12	82640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,26,27	boundary,domain	domain	23
chr12	83440000	7	domain	domain	1
chr12	83520000	3	domain	domain	1
chr12	83840000	3	domain	domain	1
chr12	84000000	5,6,7	domain	domain	3
chr12	84400000	4	domain	domain	1
chr12	84520000	5,6,7,8,9,11,12	domain	boundary	7
chr12	84640000	5,6,7,8,9,10,11,14,15,18,21,23	domain	boundary	12
chr12	84800000	3,4,5,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	85040000	3,4,5,6,7,8,10,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	21
chr12	85240000	32	boundary	domain	1
chr12	85440000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,29,30,31	boundary,domain	domain	20
chr12	85960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr12	86480000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	86800000	3,4,5,6,7,8,9	domain	domain	7
chr12	87200000	3	domain	domain	1
chr12	87760000	3,4	domain	domain	2
chr12	88040000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr12	88440000	4,5	domain	domain	2
chr12	88640000	4	domain	domain	1
chr12	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr12	89520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr12	90960000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	91080000	15,17,19,24,25,26,27,28,29,30,31,32	boundary,domain	domain	12
chr12	91360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26	boundary,domain	domain	23
chr12	92720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	92960000	4,5,6,7	domain	domain	4
chr12	93440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	93760000	3	domain	domain	1
chr12	94120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	94520000	3,4,5,6,7,8,9	domain	domain	7
chr12	95080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32	domain	boundary,domain	28
chr12	95360000	3,4	domain	domain	2
chr12	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	95880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	96000000	5,7,8,9	boundary,domain	domain	4
chr12	96560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	97040000	6,7,8,9	domain	domain	4
chr12	97400000	5,6,7,8,9,10	domain	domain	6
chr12	98000000	4,5,7,8	domain	domain	4
chr12	98160000	18	domain	domain	1
chr12	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	98680000	3,5	domain	domain	2
chr12	99040000	4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	13
chr12	99440000	3,4	domain	domain	2
chr12	99800000	4,5,6,7,8,9,10,11,13	domain	domain	9
chr12	99880000	18,19,20,23	domain	boundary	4
chr12	100240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	100600000	17,18,19	domain	domain	3
chr12	100760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr12	101400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	101760000	4,6,10,15,19,20,21,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	16
chr12	101880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	102160000	3,4,5,6	domain	domain	4
chr12	102720000	4	domain	domain	1
chr12	102840000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	20
chr12	103560000	4,5,6,7	domain	domain	4
chr12	103640000	9	domain	boundary	1
chr12	103760000	7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,24,28,29,30,31,32	domain	boundary,domain	21
chr12	103840000	8,12,17,20,21,22,23,24,25,26,27,28,29,32	boundary,domain	boundary,domain	14
chr12	103920000	20	boundary	boundary	1
chr12	104120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	29
chr12	104360000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	105120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr12	105400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	105680000	3	domain	domain	1
chr12	106200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	boundary,domain	15
chr12	106320000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	29
chr12	106960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	boundary,domain	24
chr12	107080000	3,4,5,6,7,22,26	domain	domain	7
chr12	107640000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25	domain	domain	22
chr12	107760000	14	domain	boundary	1
chr12	107920000	3,4,5,6,7,8,9,11,12,14,16,17,18,19,20,21,22,23	boundary,domain	domain	18
chr12	108520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	108840000	3,4,5,6	domain	domain	4
chr12	109080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	109400000	3,4,7,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	109520000	6	domain	domain	1
chr12	109880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	109960000	10	boundary	domain	1
chr12	110080000	3,4	domain	domain	2
chr12	110440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	110600000	3,4,9,10,11,12,13,14,15,18,19,20,21,22	boundary,domain	domain	14
chr12	110880000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	111360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,26	domain	boundary,domain	22
chr12	111560000	24,26,29	boundary,domain	boundary,domain	3
chr12	111680000	4,5,6,7,8,13,26,31	domain	domain	8
chr12	111840000	4,10,12,13,17,19,20,27,28,29,30	boundary,domain	domain	11
chr12	112440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	112840000	3,4,5,6,7,8,9,10,16,17	domain	domain	10
chr12	113040000	8	domain	domain	1
chr12	113160000	3,4,5,6,7,8,9	domain	domain	7
chr12	113440000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	113680000	3	domain	domain	1
chr12	113800000	3,4	domain	domain	2
chr12	113960000	3,6,7,8,9	domain	domain	5
chr12	114560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	115800000	3,4,5,6,7,8,9,16,17,19,21,22,26	domain	boundary	13
chr12	115960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	116280000	3,4,5,6,7	domain	domain	5
chr12	116720000	3,4,5,6,7,8,9,10,11,12,13,16,17,18,26,31,32	domain	domain	17
chr12	117040000	30	domain	boundary	1
chr12	117200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	117880000	3,4,5,6,7,8,9,10,12,13,14,15	domain	boundary	12
chr12	118120000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	118400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	118640000	3,4	domain	domain	2
chr12	119560000	7,8	domain	boundary,domain	2
chr12	119640000	8,9,10,11,12,13,14,17,19,26	boundary,domain	boundary,domain	10
chr12	119960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	120160000	3,5,6	boundary,domain	boundary,domain	3
chr12	120280000	3,4,5,7,8,9,12	boundary,domain	domain	7
chr12	120520000	10	domain	domain	1
chr12	121000000	5	domain	domain	1
chr12	121280000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	28
chr12	121440000	5,7,8,9,12,13,14,15,16,17,19,21,22,24,25,26	boundary,domain	boundary,domain	16
chr12	121680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	boundary,domain	22
chr12	121800000	6,7	domain	domain	2
chr12	121920000	4,5,6,7,8,10,12,16,18	boundary,domain	boundary,domain	9
chr12	122040000	11,12,15	boundary	domain	3
chr12	122240000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	122520000	3	domain	domain	1
chr12	122680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	122720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	122960000	3,4,5	domain	domain	3
chr12	123280000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr12	123720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr12	124000000	4,5,6,8,13,15,23,24,25,26,27,28,29,30,31	boundary,domain	domain	15
chr12	124360000	4,5,6,7,8	domain	domain	5
chr12	124520000	4	domain	domain	1
chr12	124760000	3	domain	domain	1
chr12	124960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	125080000	5	domain	domain	1
chr12	125160000	3	domain	domain	1
chr12	125480000	4,5,6,7,8,9	domain	domain	6
chr12	125760000	4	domain	domain	1
chr12	126000000	3	domain	domain	1
chr12	126080000	5,6,7	domain	domain	3
chr12	126760000	3,5,6,7,8,9,10,11,12	domain	domain	9
chr12	126920000	4,8,9,12,13	domain	domain	5
chr12	127080000	3,8	domain	domain	2
chr12	127720000	3	domain	domain	1
chr12	128240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32	boundary,domain	boundary,domain	29
chr12	128480000	4,30,32	boundary	domain	3
chr12	128560000	24,26,27,28,30	boundary,domain	domain	5
chr12	128640000	12,25	domain	boundary,domain	2
chr12	128760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23	boundary,domain	boundary,domain	20
chr12	128840000	14	boundary	domain	1
chr12	129120000	3,8,9	domain	domain	3
chr12	129720000	3	domain	domain	1
chr12	130040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30	boundary,domain	domain	27
chr12	130360000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr12	130760000	5	domain	boundary	1
chr12	130880000	3,4,5,6,7,8	boundary,domain	domain	6
chr12	131120000	3	domain	domain	1
chr12	131280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	131320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	131680000	3,4,5,6,7,8	domain	domain	6
chr12	132200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr12	132240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	132400000	3	domain	domain	1
chr12	132680000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	133275309	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	16000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	19560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	20200000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr13	20480000	3,4,5,6,7	domain	domain	5
chr13	20720000	4	domain	domain	1
chr13	20920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	boundary,domain	29
chr13	21120000	3	domain	domain	1
chr13	21280000	6,7,8,9,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32	boundary,domain	boundary	22
chr13	21600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	22160000	3	domain	domain	1
chr13	22280000	4,5,6	domain	domain	3
chr13	22760000	3	domain	domain	1
chr13	22920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	23360000	3,4,5,6,7,8,9	domain	domain	7
chr13	23680000	4	domain	domain	1
chr13	23920000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	24360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	24600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	24920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	25000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	25440000	7,8,9	domain	domain	3
chr13	26160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr13	26480000	5,6	domain	domain	2
chr13	26720000	3,4,5,6,7,8,9,12,13,14	domain	domain	10
chr13	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	domain	21
chr13	27360000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr13	27440000	5	boundary	domain	1
chr13	27800000	5,6	domain	domain	2
chr13	28040000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr13	28280000	4,5,26,29,32	boundary	domain	5
chr13	28680000	3,4,5,6,7,8,10,11,13,14,15,16	domain	boundary,domain	12
chr13	28800000	3,9,10	boundary,domain	domain	3
chr13	29440000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr13	29760000	3	domain	domain	1
chr13	30120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28	domain	domain	25
chr13	31160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	31400000	26,29,31	boundary	boundary,domain	3
chr13	31720000	3	domain	domain	1
chr13	31840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	32160000	31,32	boundary	boundary,domain	2
chr13	32240000	23,30	boundary	boundary	2
chr13	32320000	5,10,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	boundary,domain	17
chr13	32400000	12,15,18,19	boundary,domain	boundary,domain	4
chr13	32560000	8,9,10,11,12,13,14,15,16,17,18	boundary,domain	domain	11
chr13	33560000	3,4,5,6,7	domain	domain	5
chr13	33760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr13	35160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	35360000	31	boundary	boundary	1
chr13	35840000	4,5,6,7,8,9,10,15,18,19,20,21,22,23,24,25	domain	boundary,domain	16
chr13	35960000	4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr13	36440000	3,4,5,6,7,8,9,26,27,28,29,30,31,32	domain	domain	14
chr13	36840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr13	37040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	37640000	3,5,7,15	domain	boundary,domain	4
chr13	37760000	6,7,8,9,10,11,12,13,14,15,16,18	boundary,domain	domain	12
chr13	37880000	3	domain	domain	1
chr13	38600000	4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	11
chr13	38680000	11,16,20,21,23,24,25,26,27,28,29,30	boundary,domain	boundary,domain	12
chr13	39000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	39280000	3	domain	domain	1
chr13	39400000	31	boundary	boundary	1
chr13	39680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	39960000	3	domain	domain	1
chr13	40040000	4,5,6,7,8	domain	domain	5
chr13	40720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21	domain	boundary,domain	17
chr13	40920000	18,19,20,26,31	boundary,domain	boundary	5
chr13	41040000	3,6,7,8,9,10,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr13	41240000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,23,27,32	boundary	domain	20
chr13	41640000	3	domain	domain	1
chr13	42280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	42560000	4,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	16
chr13	43120000	4,5,6,7,8,9,10,11	domain	domain	8
chr13	43880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	44480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr13	45040000	3,4,5,6,7,8,9,10,11,12,13,18,19,20,21,24,25	domain	boundary,domain	17
chr13	45360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	boundary,domain	23
chr13	45520000	3,4,6,7,8,9,11,12	boundary,domain	domain	8
chr13	46400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	46480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	46800000	4,5,6,7	domain	domain	4
chr13	47200000	4	domain	domain	1
chr13	47320000	3,4,5	domain	domain	3
chr13	47640000	4,5	domain	domain	2
chr13	47800000	7	domain	domain	1
