chr	pos	w	left_type	right_type	Persistence
chr11	117400000	3,5	boundary,domain	domain	2
chr11	117800000	3,4,5,6,7,8,9,10,11,30,31,32	domain	boundary,domain	12
chr11	118120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	118360000	3,12,13,18,19,21,22,23,24,25,26	boundary,domain	boundary,domain	11
chr11	118600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	119040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr11	119320000	3	domain	domain	1
chr11	119400000	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	25
chr11	119480000	3,4,5,6,7	domain	domain	5
chr11	119640000	3	domain	domain	1
chr11	120160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,26,27,30,31,32	domain	boundary	19
chr11	120320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	120480000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,31	boundary,domain	domain	25
chr11	120920000	3,4,5,6	domain	domain	4
chr11	121120000	3	domain	domain	1
chr11	121240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	121640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	122200000	3,4,5,6,7,8	domain	domain	6
chr11	122560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	122840000	3,4,5,6,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	25
chr11	123080000	3,4,5,6,7,8,9,10,11,12,13,14,31,32	domain	domain	14
chr11	123280000	3,4,5,6,7,8,9,10,11,12,17	domain	boundary,domain	11
chr11	123520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	123720000	3,4,5,6,7,9,10,11,12,13,14,15,18,24,25	boundary,domain	boundary,domain	15
chr11	124040000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24	boundary,domain	domain	21
chr11	124400000	4,5,6	domain	domain	3
chr11	124640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	124880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr11	124960000	3	domain	domain	1
chr11	125160000	4	domain	domain	1
chr11	125560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr11	125680000	3	domain	domain	1
chr11	125880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	126200000	3	domain	boundary	1
chr11	126320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr11	126440000	3,4,5,6,7,14,20,22,25,27,28,29	boundary,domain	domain	12
chr11	127040000	4,5,6,7	domain	domain	4
chr11	127440000	3,4,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	14
chr11	127840000	6,7	domain	domain	2
chr11	128000000	3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr11	128160000	3,4,5,6,7,8,9,10,12	boundary,domain	domain	9
chr11	128280000	6	domain	domain	1
chr11	128880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	128960000	6	boundary	domain	1
chr11	129120000	3,4	domain	domain	2
chr11	129360000	3,4,5,6,7,8,9	domain	domain	7
chr11	129760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr11	129880000	3,5	domain	domain	2
chr11	130200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	130400000	3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr11	130920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	131680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	131920000	3,4,18,19,20,21,22,23	boundary,domain	domain	8
chr11	132280000	5,12,13	domain	domain	3
chr11	133080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr11	133920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr11	134040000	8,9,10,11	boundary	domain	4
chr11	134120000	3,4,5,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,32	boundary	domain	21
chr11	134240000	6,7,14,15,18,21	boundary,domain	domain	6
chr11	134320000	3,4,5	boundary	domain	3
chr11	135080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	40000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	boundary,domain	30
chr12	400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	760000	3	domain	domain	1
chr12	840000	4,5	domain	boundary,domain	2
chr12	960000	3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr12	1080000	3,4,5,6,7,8,9,10,11,15	boundary	domain	10
chr12	1640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr12	1800000	3,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr12	2000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	2680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,21,24,26,27,28,29	domain	boundary,domain	21
chr12	2800000	3,4,5,6,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	3040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr12	3280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	3840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr12	4280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr12	4560000	3,4,5,6	domain	domain	4
chr12	4840000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr12	5000000	11,12,16,17	domain	domain	4
chr12	5120000	3,4,5,6,7,8	domain	domain	6
chr12	5480000	3,4,5,6,7,8	domain	domain	6
chr12	5960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	6040000	4,5,10,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	23
chr12	6200000	9	boundary	boundary	1
chr12	6320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	6480000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	6600000	3,4,5	boundary,domain	domain	3
chr12	6720000	7,8,9,10,11,12,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	23
chr12	6880000	3,4,5,6,7,27,28,29,30,31	boundary,domain	boundary,domain	10
chr12	6960000	3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	boundary	boundary,domain	22
chr12	7160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary	domain	20
chr12	7640000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	7840000	3,4	domain	domain	2
chr12	8000000	3	domain	domain	1
chr12	8160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	8440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	8640000	3,4	domain	domain	2
chr12	8920000	3,4,6	domain	domain	3
chr12	9040000	3,4,5	domain	domain	3
chr12	9280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	9760000	3	domain	domain	1
chr12	10200000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	10560000	3,4	domain	domain	2
chr12	10760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr12	11200000	3,4,5,6,7,8	domain	domain	6
chr12	11520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,30,31	domain	domain	21
chr12	12360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30	domain	domain	26
chr12	12560000	3	domain	domain	1
chr12	12760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	13000000	13,14,15,16,17,18,19,20,21,22,23,24,25	boundary	boundary,domain	13
chr12	13080000	26,27,28,29,31	boundary	boundary	5
chr12	13240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	13720000	3,4,5	domain	domain	3
chr12	14200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	14480000	3,4,5,6,18,20,21,23,24,25,26,27	boundary,domain	boundary,domain	12
chr12	14720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	15000000	3,4,5,6	domain	domain	4
chr12	15240000	3,4,5,6,7	domain	domain	5
chr12	15560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	15920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	16160000	3,4	domain	domain	2
chr12	16360000	3,4,5,6,7,30,31,32	boundary,domain	domain	8
chr12	16920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr12	17640000	3,4,5,6,7,8	domain	domain	6
chr12	18040000	4,8	domain	boundary	2
chr12	18120000	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr12	18240000	5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,26,30,31,32	boundary,domain	domain	20
chr12	18440000	4	domain	domain	1
chr12	19320000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr12	19440000	22,23	domain	domain	2
chr12	19520000	11,12,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32	domain	domain	20
chr12	19720000	3,4,5,6,8,9	domain	domain	6
chr12	19920000	3,4	domain	domain	2
chr12	20400000	3,4,5,6	domain	domain	4
chr12	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	boundary,domain	28
chr12	20880000	5,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	16
chr12	21200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	21680000	3,4,5,6,7,8,9,10,11,19,20,21,22,23,24,25,26,27	boundary,domain	domain	18
chr12	22040000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	22480000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,25,26,28,29,30	domain	boundary,domain	25
chr12	22680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	23200000	3,4,5,6,7,8	domain	domain	6
chr12	23520000	4	domain	domain	1
chr12	23760000	3	domain	domain	1
chr12	23960000	3,4	domain	domain	2
chr12	24040000	4,5,6,7,8,9,10,11,12	domain	domain	9
chr12	24280000	3	domain	domain	1
chr12	24600000	3	domain	domain	1
chr12	24840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	24920000	7,8,20,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	13
chr12	25160000	3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr12	25400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,25,26,27,28,29,30,31,32	boundary,domain	domain	24
chr12	26040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr12	26720000	3,4,5,6,7,8,9,12,13,14,15,18	domain	boundary,domain	12
chr12	26840000	3,4,5,7,8,9,10,11,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	26
chr12	27000000	3	domain	domain	1
chr12	27320000	3,7,8,9	domain	boundary,domain	4
chr12	27400000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	27720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	27960000	3,4,5,14	boundary,domain	domain	4
chr12	28200000	3,4,5,6	domain	domain	4
chr12	28880000	4,5	domain	domain	2
chr12	29040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	29320000	3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	29400000	7	domain	domain	1
chr12	29520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	17
chr12	30280000	3,4	domain	domain	2
chr12	30520000	3,4,5	domain	domain	3
chr12	30840000	3,4	domain	domain	2
chr12	31040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	31200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	31400000	3	domain	domain	1
chr12	31640000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	32000000	4,5,6,7	domain	domain	4
chr12	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	boundary,domain	26
chr12	32720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	32920000	3,4,5,10,11,12,13,14	boundary	domain	8
chr12	33400000	3,4	domain	domain	2
chr12	33600000	3,4	domain	domain	2
chr12	34040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	34200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	34400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	38040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	38320000	3,4,5,6	domain	domain	4
chr12	38920000	3,4,5,6,7,8	domain	domain	6
chr12	39120000	3,4,11	domain	boundary,domain	3
chr12	39280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr12	39720000	3,4,5,6,7,8,9,10,11,12,25,26,27,28,29,30,31,32	boundary,domain	domain	18
chr12	40000000	3,4,5	domain	domain	3
chr12	40120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	40320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	40600000	3,4,5,6,7,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	13
chr12	40920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr12	41280000	3,4,5,6,7,8	domain	domain	6
chr12	42040000	5,6,7,8,11,12,13	domain	boundary,domain	7
chr12	42120000	3,4,5,9,10,11	boundary,domain	domain	6
chr12	42480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr12	43400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	43760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	43920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	44320000	3,4,5,6	domain	domain	4
chr12	44960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr12	45120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	45520000	4,5,6,30,31,32	boundary,domain	boundary,domain	6
chr12	45760000	3,4,5,6,7,10,11,12,13,14,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr12	45960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr12	46360000	3,4,5,6,7	domain	domain	5
chr12	46680000	3,4,5,6,7	domain	domain	5
chr12	47000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	domain	24
chr12	47400000	4,5,6	domain	domain	3
chr12	47680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	47840000	3,4,6,7,8,13,19,25,26	boundary,domain	domain	9
chr12	48200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr12	48680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	boundary	14
chr12	48840000	3,4,5,6,7,9,10,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr12	49000000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	49240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr12	49360000	3	domain	domain	1
chr12	49520000	3	domain	domain	1
chr12	49600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	49720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,25,26,27,28,29,31,32	boundary	boundary,domain	23
chr12	50080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	50400000	5,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr12	50480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,30	boundary,domain	boundary,domain	19
chr12	50760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	51040000	3,4,5,6,7	domain	domain	5
chr12	51240000	3	domain	domain	1
chr12	51400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	51560000	3	domain	domain	1
chr12	51840000	3,4,5,6,8	domain	boundary	5
chr12	52000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	52120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	30
chr12	52320000	3,4,5,6,7,8,9,10,11	boundary	domain	9
chr12	52880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18	domain	boundary,domain	15
chr12	53000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	boundary,domain	23
chr12	53200000	3,7,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	12
chr12	53320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	16
chr12	53520000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	boundary,domain	11
chr12	53680000	3,4,5,6,7,8,9	boundary,domain	boundary,domain	7
chr12	53760000	3,4,5	boundary	domain	3
chr12	54080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr12	54120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	boundary,domain	30
chr12	54480000	4,5,6,7,8	boundary,domain	boundary,domain	5
chr12	54600000	3,6	boundary,domain	domain	2
chr12	54960000	3,4,5,6,12,15,16,17,18,19	domain	boundary,domain	10
chr12	55080000	13,14,17	domain	boundary,domain	3
chr12	55160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	domain	14
chr12	55640000	3,4	domain	boundary,domain	2
chr12	55720000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	56000000	3,4,5,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	28
chr12	56120000	3,6,7,8,9,10,11,12,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	56280000	3,4,6,7,10,11,13,14,15,16,17,18	boundary	boundary,domain	12
chr12	56480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	56600000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary	domain	26
chr12	56720000	3,4,5,6	boundary	domain	4
chr12	57000000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr12	57120000	5,6,7,9,12,13,14,15	boundary,domain	boundary	8
chr12	57240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	57520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	57760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	57920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr12	58320000	3,4,5,6,7,8	domain	domain	6
chr12	58680000	3	domain	domain	1
chr12	59160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21	domain	domain	16
chr12	59360000	3,4,5,6,7,10,17,18,19,20,21,22,23,24,25,26	boundary,domain	domain	16
chr12	59840000	3,4,5,6	domain	domain	4
chr12	60520000	3,4,5,6	domain	domain	4
chr12	61560000	3,5,7	domain	domain	3
chr12	62000000	3,4,5	domain	domain	3
chr12	62240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	62440000	3,4	domain	domain	2
chr12	62600000	3	domain	domain	1
chr12	62800000	3,4,5,6,7	domain	domain	5
chr12	63080000	3,4,5,6,7,8,9,10,11	domain	domain	9
