chr	pos	w	left_type	right_type	Persistence
chr14	100200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	100360000	3,4,5,11	boundary	domain	4
chr14	100680000	4,5,6,7,8,19	boundary	domain	6
chr14	101720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr14	101960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	102360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	102560000	4,5,6,7,9,13,14,15,17,18,24	domain	domain	11
chr14	103080000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31	boundary,domain	boundary,domain	27
chr14	103480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	103720000	14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary	boundary,domain	18
chr14	104040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	boundary,domain	domain	26
chr14	104640000	3,4	domain	boundary,domain	2
chr14	104720000	3,4,5,6,7,8,9,10,11	boundary,domain	boundary,domain	9
chr14	104840000	3,4,5,6	boundary,domain	domain	4
chr14	105200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	105240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	105560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	106640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	17000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	20200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	20440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	22800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	23040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	23480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	23640000	3	domain	domain	1
chr15	23880000	3,4	domain	domain	2
chr15	24080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	24600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	24760000	3	domain	domain	1
chr15	25360000	3	domain	domain	1
chr15	25520000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr15	25960000	4,5,7	domain	domain	3
chr15	26240000	4	domain	domain	1
chr15	26440000	4,5,6,7	domain	domain	4
chr15	26880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	27040000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr15	28200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	28880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	29120000	3,4,5	domain	domain	3
chr15	29640000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	30080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	30840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	31160000	3,4,5,6,7	domain	domain	5
chr15	31600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	31720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	32040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	32640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	33000000	3,5	domain	domain	2
chr15	33200000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr15	33760000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr15	34040000	3,4,5,6,7	domain	domain	5
chr15	34360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	34600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	35040000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	35440000	3	domain	domain	1
chr15	35520000	5	domain	domain	1
chr15	35800000	3,4,5	domain	domain	3
chr15	36480000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr15	36840000	3,4,6	domain	domain	3
chr15	37160000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr15	37520000	5,6	domain	domain	2
chr15	37960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	38400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	38680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	39640000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr15	39800000	5,8,9,10,11,12,13,14,15,16,17	domain	boundary	11
chr15	39880000	22,23,31	domain	boundary	3
chr15	40040000	3,4,5,6,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	boundary,domain	boundary,domain	26
chr15	40200000	8,9,15,17	boundary,domain	boundary,domain	4
chr15	40280000	4,5,6,7,9,10,11,12,13,14,15,16,17,18,20,21,23,24,25,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr15	40360000	20,24,25,27	boundary	boundary	4
chr15	40480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	40760000	18,21	boundary	boundary	2
chr15	40880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,31	boundary,domain	boundary,domain	24
chr15	41280000	3,4,10,11,12,13,14,15,16,17,18,19,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr15	41480000	14,20,21,22,23	domain	boundary	5
chr15	41960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	42040000	12,14,16,18	boundary	domain	4
chr15	42160000	3,4,5,6,7,11,15,20,21,26,27	boundary,domain	domain	11
chr15	42520000	3,4,6,7,14,15,16,17,18,19,20,21,22,23,24,25	domain	boundary,domain	16
chr15	42680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	domain	15
chr15	43000000	4,5,6,7	domain	domain	4
chr15	43160000	3,4,5	domain	domain	3
chr15	43360000	4	domain	domain	1
chr15	43560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	43720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	44080000	3	domain	domain	1
chr15	44520000	4,5	domain	domain	2
chr15	44800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	45080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	45400000	4,5	domain	domain	2
chr15	45680000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr15	45800000	3	domain	domain	1
chr15	46320000	4,5	domain	domain	2
chr15	46520000	4	domain	domain	1
chr15	47160000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	16
chr15	48320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr15	48840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	49160000	4,5,6,7,8,9,11,13,14,15,16,17,18,19,20,21	domain	domain	16
chr15	49840000	3	domain	domain	1
chr15	50120000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr15	50400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	50600000	25	boundary	domain	1
chr15	50960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,31,32	domain	domain	21
chr15	51440000	6	domain	boundary	1
chr15	51640000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	boundary	27
chr15	51840000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr15	52240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	52760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	53040000	3,4	domain	domain	2
chr15	53320000	4,5,6,7	domain	domain	4
chr15	53680000	4,5	domain	domain	2
chr15	53800000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr15	53920000	6,10,18	boundary,domain	domain	3
chr15	54080000	3	domain	domain	1
chr15	55200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,27,28,29,30,31,32	domain	boundary,domain	28
chr15	55360000	3,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	boundary,domain	23
chr15	55440000	24,27,30,31,32	boundary	boundary,domain	5
chr15	55920000	5,6,7,8,9,10,11,26,27,28,29,30,31,32	boundary,domain	boundary,domain	14
chr15	56480000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr15	57320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	57560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	57640000	7	boundary	domain	1
chr15	57880000	3	domain	domain	1
chr15	58080000	3,4,7,15,17,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	17
chr15	58200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	23
chr15	58960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr15	59160000	21,22,23,24,25,26	domain	domain	6
chr15	59280000	24	boundary	boundary	1
chr15	59680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	60360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	60440000	8,9,12,15,17,18,19,22,32	boundary	domain	9
chr15	60560000	4,5,6,7	domain	domain	4
chr15	61200000	4,5,6,7,8,9	domain	domain	6
chr15	61600000	3,4,5	domain	domain	3
chr15	61840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	62080000	3,4	domain	domain	2
chr15	62320000	4,5,6,7,8,9,10,11,12,27,28,29,30,31,32	domain	domain	15
chr15	62760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	63120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	63280000	9,10,11,12,13,14,15,16,21,22,23,24,25,26	boundary	boundary,domain	14
chr15	63480000	9,17,18,19,20,21,27,28,29,30,31,32	boundary	boundary,domain	12
chr15	63600000	3,5,6,7,8,9,10,11,13,16,17,18,20,23,25,27,29	boundary,domain	boundary,domain	17
chr15	63720000	5,7	boundary	domain	2
chr15	64080000	3,4,5,6,7,28	boundary,domain	boundary,domain	6
chr15	64160000	3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr15	64720000	3,4,5,6,7,8,9,10,12	domain	boundary,domain	9
chr15	64840000	3,4,6,7,8,9,10,12,13,21	boundary,domain	boundary,domain	10
chr15	64960000	4,5,11	domain	domain	3
chr15	65040000	13,14,17,19,24,25,27,28,30,31,32	boundary,domain	boundary,domain	11
chr15	65280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	65440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,22,27,30	boundary,domain	domain	20
chr15	65920000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	66360000	4,5,6,7,8,9,12,13,14,15,16,17,20,22,23,24,25,27,28,29,30,32	domain	boundary	22
chr15	66560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	66760000	19	boundary	boundary	1
chr15	66880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	67360000	7,8	domain	boundary	2
chr15	67440000	3,8,9,10,11	boundary,domain	domain	5
chr15	67840000	3,4,5,6,7,8,9,10,11,12,13,23,24,25,26,27,28,29,30,31	domain	boundary,domain	20
chr15	68280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	68400000	3,8	boundary,domain	domain	2
chr15	68520000	3,4	domain	domain	2
chr15	68680000	3	domain	domain	1
chr15	68960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,26,27,28,29,30,31,32	domain	boundary,domain	23
chr15	69240000	21,29,30,31	boundary	boundary	4
chr15	69440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	70080000	3,4,5	domain	domain	3
chr15	70520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,21	domain	boundary,domain	17
chr15	70640000	3,4,7,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32	boundary,domain	boundary,domain	24
chr15	70720000	29	boundary	boundary	1
chr15	70840000	3,4,5,6,7,8,9,10,11,13,21,22,24,25,29,30,31,32	boundary	domain	18
chr15	71440000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr15	71800000	4,5,6,7,8,9,10,11,12,13,14,16	domain	domain	12
chr15	72200000	3,4,5,6,7,8,9	domain	domain	7
chr15	72600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	72680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	73120000	3,5	domain	domain	2
chr15	73320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr15	73520000	3,4,5	domain	domain	3
chr15	73720000	3,4,5	domain	domain	3
chr15	74040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	74120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	74360000	3,4,5	domain	domain	3
chr15	74440000	6,7	domain	domain	2
chr15	74520000	9	domain	domain	1
chr15	74600000	4,5	domain	domain	2
chr15	75000000	3,4,5	domain	domain	3
chr15	75240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	75320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	75680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	75720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	76160000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	76440000	4	domain	domain	1
chr15	76960000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	18
chr15	77120000	3	domain	domain	1
chr15	77520000	3,4,5,6,7	domain	domain	5
chr15	77880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	78000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	78280000	3,4,5,6	domain	domain	4
chr15	78520000	3,4	domain	domain	2
chr15	78720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	78800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	79000000	3,4	domain	domain	2
chr15	79280000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr15	79600000	3,4	domain	domain	2
chr15	79880000	4,5,6,7,8	domain	domain	5
chr15	80400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr15	80600000	3	domain	domain	1
chr15	80800000	3	domain	domain	1
chr15	81000000	3,4,5,6,7,8,9,10,11,12,13,14,16	domain	domain	13
chr15	81280000	3	domain	domain	1
chr15	81440000	3,4,5	domain	domain	3
chr15	81680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	81720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	82200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	82520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	82800000	3,4,5,6	domain	domain	4
chr15	83080000	3,4,5,6,7,8	domain	boundary,domain	6
chr15	83240000	3,4,5,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	boundary,domain	14
chr15	83360000	14	boundary	domain	1
chr15	83560000	3,6	domain	domain	2
chr15	84120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	84560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	84960000	3,4	domain	domain	2
chr15	85160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	85280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	85760000	3,5	domain	boundary	2
chr15	85840000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr15	86200000	6	domain	domain	1
chr15	86520000	4,5	domain	domain	2
chr15	86600000	3,4,5,6,7,8	domain	domain	6
chr15	86800000	5,6,7,8,12,13	domain	domain	6
chr15	88240000	3,4,5,6,7,11	domain	boundary,domain	6
chr15	88320000	8,9,10	domain	boundary	3
chr15	88480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31	boundary,domain	boundary,domain	27
chr15	88880000	3,4,6,7,9,10,15,16,17,19,20,21,27,28,29	boundary,domain	boundary,domain	15
chr15	89040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	89200000	3	domain	domain	1
chr15	89320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	89600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	boundary	boundary,domain	28
chr15	89880000	3,4,5,6,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr15	90160000	5,8,9,16,17,18,19,24	boundary,domain	boundary	8
chr15	90240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	90520000	3	domain	domain	1
chr15	90640000	3,6,7	domain	domain	3
chr15	90960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	91040000	3	domain	domain	1
chr15	91280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,25,27,28	boundary,domain	domain	23
chr15	91640000	5	domain	domain	1
chr15	92080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr15	92480000	4,5,6,7,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	boundary,domain	19
chr15	92600000	8,9,21,31	boundary,domain	boundary,domain	4
chr15	92760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	92920000	26,28,29,30,31,32	boundary	boundary,domain	6
chr15	93000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,31,32	boundary	domain	28
chr15	94120000	3,4,5,6,7,8,9,10,11,12,13,14,18,19,20,23,24	domain	boundary,domain	17
chr15	94480000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,30,31	boundary,domain	boundary,domain	27
chr15	94640000	3,4,5,6,10,21,22,26,29,31,32	boundary,domain	domain	11
chr15	95000000	4	domain	domain	1
chr15	95200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	domain	20
chr15	95520000	3,4	domain	domain	2
chr15	96360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	domain	domain	19
chr15	96920000	4,5,6,7,8,9,10	domain	domain	7
chr15	97120000	7,11,15	domain	boundary	3
chr15	97280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	boundary,domain	27
chr15	97360000	22	boundary	domain	1
chr15	97440000	3,4,5,6,7	domain	domain	5
chr15	97640000	12,13	domain	boundary	2
chr15	97880000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr15	98280000	3,4,19	domain	boundary	3
chr15	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,31,32	boundary,domain	domain	28
chr15	99080000	3,4,5,6,7,8,9,14	domain	boundary,domain	8
chr15	99240000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr15	99760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	99800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	100400000	4,5,9	domain	boundary	3
chr15	100600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr15	100880000	3,4,5,6,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	15
chr15	101040000	6,7,8,9,10	boundary,domain	domain	5
chr15	101280000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	101720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	101991189	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr16	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr16	40000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr16	360000	3,4	domain	domain	2
