chr	pos	w	left_type	right_type	Persistence
chr11	129760000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr11	129880000	3,11,12,13,15,16,17,18,19,20	boundary,domain	boundary,domain	10
chr11	130200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr11	130320000	11,17,18	boundary	domain	3
chr11	130400000	3,4,5,6,7,8,9,10	boundary	domain	8
chr11	130920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr11	131320000	3	domain	domain	1
chr11	131680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr11	132120000	3,4,5,6,7,8	domain	domain	6
chr11	132280000	7,8,9,10,11,12,13	boundary,domain	domain	7
chr11	132480000	5,8	domain	domain	2
chr11	133040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr11	133640000	3,4	domain	domain	2
chr11	133880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr11	134200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr11	134280000	7,8,9	boundary	domain	3
chr11	134360000	3,4	domain	domain	2
chr11	134800000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr11	135080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	40000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	boundary,domain	18
chr12	400000	3,4,5,6,7	domain	domain	5
chr12	560000	3,4,5,6,7,8,14,15,16,17	boundary,domain	domain	10
chr12	960000	13,14,15,18	domain	boundary,domain	4
chr12	1080000	3,4,5,6,7,8,9,10,11,12,15,16	boundary,domain	domain	12
chr12	1640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary	18
chr12	1800000	3,4,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	15
chr12	2000000	3,4,5,6,7,8,9,10,11,12,13,14,15,19,20	domain	domain	15
chr12	2640000	3	domain	domain	1
chr12	2720000	4,5,6,7,9,10,12,13,14,15	domain	boundary,domain	10
chr12	2800000	8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	13
chr12	3040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20	boundary,domain	boundary,domain	17
chr12	3280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	3640000	4	domain	domain	1
chr12	3880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	4040000	17	boundary	domain	1
chr12	4320000	3,4,5,6,7,8,9,10,11,12,13,19,20	domain	domain	13
chr12	4800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	5000000	3,11,12,13,14	boundary,domain	boundary,domain	5
chr12	5120000	3,4,5,6,7,8,9,10,11,15	boundary,domain	domain	10
chr12	5480000	3,4,5,6,7	domain	domain	5
chr12	5960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	6200000	7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary	14
chr12	6320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	6480000	15,16,17	boundary	boundary	3
chr12	6560000	3,4,5,6,7,8,9,10,11,12,13,14,18,19,20	boundary,domain	boundary,domain	15
chr12	6880000	3,4,5,6,7,8	domain	boundary,domain	6
chr12	6960000	15,16	boundary	boundary	2
chr12	7160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	18
chr12	7800000	3,4,5,6,7,8	domain	domain	6
chr12	8160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	8440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	8640000	3,4	domain	domain	2
chr12	8960000	3,5,7	domain	domain	3
chr12	9040000	3,4,5	domain	domain	3
chr12	9280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	9600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	9960000	3	domain	domain	1
chr12	10200000	3,4	domain	domain	2
chr12	10400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	10440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	10760000	3,4,5,6,7	domain	domain	5
chr12	11200000	3,4,5,6,7	domain	domain	5
chr12	11520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	11880000	3	domain	domain	1
chr12	12080000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	12360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	12760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	13000000	5,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	9
chr12	13240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	13560000	3,14	domain	domain	2
chr12	13680000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	14160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	14760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20	domain	domain	17
chr12	15000000	3	domain	domain	1
chr12	15280000	3,4,5,6,7,8,10,11	domain	domain	8
chr12	15560000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	15920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	16440000	4,5,6,7	domain	domain	4
chr12	16680000	4,5,6	domain	domain	3
chr12	16760000	7	domain	domain	1
chr12	16880000	8,9,10,11	domain	boundary,domain	4
chr12	16960000	3,4,6,7,9,11,12,13,14	boundary,domain	domain	9
chr12	17160000	3,4,6	domain	domain	3
chr12	17400000	3,4,5	domain	domain	3
chr12	17720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	17960000	3	domain	domain	1
chr12	18080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	18240000	3,4	domain	domain	2
chr12	18400000	3	domain	domain	1
chr12	19120000	3	domain	domain	1
chr12	19320000	7,8,9,10,11	domain	domain	5
chr12	19480000	13,17,18,19,20	domain	boundary	5
chr12	19680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	19920000	3	domain	domain	1
chr12	20200000	4	domain	domain	1
chr12	20400000	4	domain	domain	1
chr12	20640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	20880000	4,5,6,7,8,9,11,13,14,15,16,19,20	domain	domain	13
chr12	21200000	4,5	domain	domain	2
chr12	21280000	3,6,7,8,13,14,15,16,17	domain	boundary,domain	9
chr12	21440000	3,5,8,9,10,11,12,13,14,17,18,19,20	boundary,domain	boundary,domain	13
chr12	21680000	3,4,5,6,7,10	boundary,domain	domain	6
chr12	22040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr12	22520000	3,4,5,6,7,8,9,10,11,13,18,19,20	domain	boundary	13
chr12	22680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	23200000	3,4,5,6,7,8,9	domain	domain	7
chr12	23520000	3	domain	domain	1
chr12	24600000	3,4,5	domain	domain	3
chr12	24840000	3,5,6,7,8,12	domain	boundary,domain	6
chr12	24960000	4,6,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary	14
chr12	25160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	25400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20	boundary,domain	domain	17
chr12	25960000	3	domain	domain	1
chr12	26080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	26720000	3,4,5,6,14	domain	boundary	5
chr12	26880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	27360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	27720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	27960000	3,4,5,6,7,10,11,12,13,14,15	boundary,domain	domain	11
chr12	28160000	3	domain	domain	1
chr12	28640000	3,4,5	domain	domain	3
chr12	29040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	29360000	3,4,5,8,10,11,12,13,14,15,16,17,18,19,20	domain	domain	15
chr12	29520000	3,4,5,6,7,8,9,10	boundary,domain	domain	8
chr12	30280000	3,4,5,6,7	domain	domain	5
chr12	30600000	3,4,5	domain	domain	3
chr12	30840000	3	domain	domain	1
chr12	31040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	31200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	31400000	3,4	domain	domain	2
chr12	31640000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	32040000	4,5,6,7	domain	domain	4
chr12	32360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	32720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	32920000	3,4,5,6,7,10,11,12,13,14,15,16,17,18	boundary,domain	domain	14
chr12	33480000	4	domain	domain	1
chr12	33720000	3,4,5,6	domain	domain	4
chr12	34040000	3,4,5,6,7,8	domain	domain	6
chr12	34240000	3	domain	domain	1
chr12	34400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	38040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	38360000	3,4,5,6,7	domain	domain	5
chr12	38640000	3,4,5	domain	domain	3
chr12	38920000	3,4,5,6	domain	domain	4
chr12	39120000	3	domain	domain	1
chr12	39280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	39720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	40000000	3,4	domain	domain	2
chr12	40160000	5,6,7,8,9,10,12,13,14,16,17,18,19,20	domain	boundary,domain	14
chr12	40320000	3	domain	domain	1
chr12	40440000	4,5,9,10,11,12,13,14	boundary,domain	boundary	8
chr12	40520000	6,7,8,9,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	12
chr12	40600000	3,4,5,6,10,11,12,14	boundary,domain	domain	8
chr12	40920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	41280000	3,4,5,6,7,8	domain	domain	6
chr12	41680000	3,4,5,6,7	domain	domain	5
chr12	42080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	42440000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr12	43400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	43720000	3,4,5,6,7,8,9,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr12	43920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	45120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	45440000	3,4,5,6	domain	domain	4
chr12	45720000	3,4,5,6,7	domain	domain	5
chr12	46000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	46360000	3,4,5,6	domain	domain	4
chr12	46680000	3,4,5,6,7,8	domain	domain	6
chr12	47000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	47400000	5	domain	domain	1
chr12	47680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	47840000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	15
chr12	48160000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	48720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	48800000	19,20	boundary	boundary,domain	2
chr12	49000000	3,4,5,6,7,8,9,10,11,12	boundary,domain	boundary,domain	10
chr12	49240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20	boundary	domain	16
chr12	49600000	3,4,5,6,7,8,9,10,11,12,17,18,19,20	domain	boundary,domain	14
chr12	49760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	50080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	50440000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr12	50760000	3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20	boundary,domain	domain	16
chr12	51040000	3,4,5,6	domain	domain	4
chr12	51400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	51560000	3	domain	domain	1
chr12	51880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary	17
chr12	52000000	3,4,5,6,7,8,10,12,13,14,15,17,18,19,20	boundary,domain	boundary,domain	15
chr12	52120000	3,4,5,6,7,8,9,10,11,15,16,18,19,20	boundary,domain	domain	14
chr12	52360000	3,4,5	domain	domain	3
chr12	52600000	3,4,5	domain	domain	3
chr12	52880000	3,4,5,6	domain	boundary,domain	4
chr12	53000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	53320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	53440000	5,6	boundary,domain	boundary	2
chr12	53520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	53680000	11,12,13,14,15,16,17,18,19,20	boundary	boundary,domain	10
chr12	53760000	3,4,5,6,7,8,9,10,20	boundary,domain	domain	9
chr12	54000000	4,5	domain	domain	2
chr12	54240000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr12	54480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	55000000	3,4,5	domain	domain	3
chr12	55160000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr12	55440000	3	domain	domain	1
chr12	55680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	55960000	3,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr12	56040000	5,9	boundary,domain	boundary	2
chr12	56120000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr12	56480000	3,4,5,6,7,9,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	14
chr12	56640000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	boundary,domain	11
chr12	56720000	3,4,5,6	boundary	domain	4
chr12	57040000	3,4,5,6,7,8	domain	boundary	6
chr12	57280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary	17
chr12	57560000	4,5,6,9,15,16,17,18,19	boundary,domain	boundary	9
chr12	57760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	57920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	domain	18
chr12	58320000	3,4,5,6,7,8,9	domain	domain	7
chr12	58560000	4	domain	domain	1
chr12	58840000	4	domain	domain	1
chr12	59200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	59320000	3	domain	domain	1
chr12	59840000	3,4,5,6,7,8,9	domain	domain	7
chr12	60040000	4	domain	domain	1
chr12	60480000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	61080000	4,5,6,7,10	domain	domain	5
chr12	61200000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	62240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	62840000	3,4,5,6,7,10	domain	domain	6
chr12	63080000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	63520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	63760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	64200000	3	domain	domain	1
chr12	64280000	4,5,6	domain	domain	3
chr12	64400000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr12	64480000	4,14,15,16,17	boundary,domain	boundary,domain	5
chr12	64760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	65160000	3,4,5	domain	domain	3
chr12	65280000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	65560000	3,4,5	domain	domain	3
chr12	66120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	66680000	3,4,5,6	domain	domain	4
chr12	66880000	3,4,5,6	domain	domain	4
chr12	67080000	3,4	domain	domain	2
chr12	67280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	68000000	3,4,5,6,7	domain	domain	5
chr12	68200000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	17
chr12	68320000	3,4,5,6,7,8,14,18	boundary,domain	domain	8
chr12	68840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	69120000	3,4,5,11,12,14,15,16,17	boundary,domain	boundary,domain	9
chr12	69240000	6,7,8,9,10,11,12,13,15,16,17,18,19,20	boundary,domain	domain	14
chr12	69360000	4,5	domain	domain	2
chr12	69640000	3,4,5,14,15,16,17,18,20	domain	boundary,domain	9
chr12	69760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,19	boundary,domain	domain	15
chr12	70200000	4	domain	domain	1
chr12	70600000	3,4,5,6,7,8,10,11,12	domain	domain	9
chr12	70720000	3,4,5,6,7,8,12,13,14,15,16,17,18,19,20	domain	domain	15
chr12	71040000	4,5,6,7	domain	domain	4
chr12	71400000	3,4,5,6,7,8,9,10,11,12,13,15,16	domain	domain	13
chr12	71640000	3,4	domain	domain	2
chr12	71760000	3,4,5,6,7,8,11,12,13,14,15,16,17	domain	boundary,domain	13
chr12	71960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	72320000	4,5,6,7	domain	domain	4
chr12	72600000	3	domain	domain	1
chr12	72720000	4	domain	domain	1
chr12	73400000	3	domain	domain	1
chr12	73800000	5,8	domain	domain	2
chr12	74520000	5,6,7,8,9,10,16,18,19	domain	boundary,domain	9
chr12	74640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	74880000	3	domain	domain	1
chr12	75320000	3,4,5,6,7,8,9,10,11,12,13,15,19,20	domain	boundary,domain	14
chr12	75480000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20	boundary,domain	domain	17
chr12	76080000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	76400000	4,5	domain	domain	2
chr12	76600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	77040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	77720000	3,4,5,6,7,8,9,10,11,12,13,14,17,19,20	domain	boundary,domain	15
chr12	77960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary	domain	14
chr12	78440000	4,5	domain	domain	2
chr12	79200000	3,4	domain	domain	2
chr12	79440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr12	79480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr12	79760000	3,4,5	domain	domain	3
chr12	80280000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr12	80800000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr12	81320000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	81440000	11,13,14	domain	boundary	3
chr12	81640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	81880000	5	domain	domain	1
chr12	82040000	3,4,6,7	domain	domain	4
chr12	82360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	82440000	17	boundary	domain	1
chr12	82680000	3,4,5,6,7,11,12	domain	domain	7
chr12	83760000	3,4,5	domain	domain	3
chr12	83960000	5	domain	domain	1
chr12	84040000	4	domain	domain	1
chr12	84440000	3,4,9	domain	domain	3
chr12	84640000	11	domain	boundary	1
chr12	84840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	85080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	85440000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	85960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	86240000	3,4,5	domain	domain	3
chr12	86960000	6,7,9,10,12	domain	domain	5
chr12	88040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	89520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	89720000	3	domain	domain	1
chr12	90960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	91160000	14,15	boundary	boundary	2
chr12	91360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	92160000	3,4,5,6,7,8	domain	domain	6
chr12	92720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	92920000	3,4,5,8,20	boundary,domain	domain	5
chr12	93440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	94120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	94520000	3,4,5,6,7,8,9	domain	domain	7
chr12	94760000	3,4	domain	domain	2
chr12	95040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	95880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	96040000	3	domain	domain	1
chr12	96240000	4	domain	domain	1
chr12	96560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	97000000	3,4,5,6,7,8,9	domain	domain	7
chr12	97400000	4,5,6,7,8,9	domain	domain	6
chr12	97600000	3	domain	domain	1
chr12	98000000	3,4,5,6,7,8,9	domain	domain	7
chr12	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	98680000	3,4,5,6,7,8,13,14	boundary,domain	domain	8
chr12	99000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	99800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	100040000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	100240000	3	domain	domain	1
chr12	100760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	101280000	3,4	domain	domain	2
chr12	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	101880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	102120000	3	domain	domain	1
chr12	102480000	3	domain	domain	1
chr12	102760000	3,4,5	domain	boundary,domain	3
chr12	102880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	103320000	3,4	domain	domain	2
chr12	103560000	3,4,5,6,7,8,9,10,11,13,14	domain	boundary,domain	11
chr12	103760000	3,4,5,6,7,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	15
chr12	104120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	104360000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr12	104880000	4	domain	domain	1
chr12	105080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	105400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	106200000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr12	106360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr12	106960000	3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	16
chr12	107120000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20	boundary,domain	domain	17
chr12	107680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	107920000	3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20	boundary,domain	domain	16
chr12	108240000	3,4	domain	domain	2
chr12	108520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr12	108880000	3,4,5,6	domain	domain	4
chr12	109120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr12	109400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr12	109560000	3	domain	domain	1
chr12	109800000	3,4	domain	domain	2
chr12	109920000	6,11,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	10
chr12	110000000	5,6,7,8,9,10,11,12	boundary,domain	domain	8
chr12	110080000	3,4	domain	domain	2
chr12	110480000	3,4,5,6,7,8,9,10,13,14,15,16,20	domain	boundary	13
chr12	110600000	8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary	12
