chr	pos	w	left_type	right_type	Persistence
chr15	38440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	38720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	39600000	3|4	domain	domain	2
chr15	39680000	10|11	domain	boundary	2
chr15	39800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	boundary	18
chr15	40040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|23	domain|boundary	domain|boundary	19
chr15	40280000	3|4|5|6|7|8|9|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr15	40440000	3|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr15	40520000	3|4|5|6|8	domain|boundary	domain	5
chr15	40800000	21	boundary	boundary	1
chr15	40880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	41040000	21|22	boundary	boundary	2
chr15	41240000	4|17|21|22	domain|boundary	domain|boundary	4
chr15	41360000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	20
chr15	41760000	3	domain	domain	1
chr15	41960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr15	42160000	3|4|5|6|7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	20
chr15	42480000	3|4|5|6|8|10|11|12|13|14|15|18|19|21|22	domain	domain	15
chr15	42680000	3|4|5|6|7|8|9	domain|boundary	domain	7
chr15	43000000	3|4|5|6|7|8	domain	domain	6
chr15	43200000	3|4	domain	domain	2
chr15	43360000	4	domain	domain	1
chr15	43560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	43720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	44200000	3|4|5|6|7|8	domain	domain	6
chr15	44520000	4|5|6|7|8|9|10|11|12	domain	domain	9
chr15	44800000	3	domain	domain	1
chr15	45040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	45080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	45440000	3|4|5|6|7	domain	domain	5
chr15	45680000	3|4|5|6|7|8|9|10|11|12|13|14	domain|boundary	domain	12
chr15	46320000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr15	46920000	3|4	domain	domain	2
chr15	47160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	48000000	3|4|5|6	domain	domain	4
chr15	48320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	48840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	49200000	3|4|5|6|7|8|9|10|19|20|21|22	domain	domain	12
chr15	50120000	3|4|5|6|7|8|9	domain	domain	7
chr15	50360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	50960000	3|4|5|6|7|8|9|10|11|12|13|14|16|17	domain	domain|boundary	14
chr15	51120000	4|13|14|15|16|17	boundary	domain	6
chr15	51440000	3|4|10	domain	domain|boundary	3
chr15	51520000	5|6|7|13|14	domain	domain|boundary	5
chr15	51600000	3|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	16
chr15	51800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	52240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	52360000	3	domain	domain	1
chr15	52560000	3	domain	domain	1
chr15	52760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	53200000	4	domain	domain	1
chr15	53320000	5|6|7	domain	domain	3
chr15	53680000	3	domain	boundary	1
chr15	53760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary|domain	domain	21
chr15	54000000	3|4	domain	domain	2
chr15	54400000	3|4|5|6|7	domain	domain	5
chr15	54680000	4|5|6	domain	domain	3
chr15	55200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary	21
chr15	55320000	10|11|12|13|14|15|16	boundary	boundary	7
chr15	55440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	55640000	3	domain	domain	1
chr15	55880000	3|4|5|9|11	domain	domain|boundary	5
chr15	55960000	7|9|10|11	domain|boundary	domain	4
chr15	56080000	3|4|5	domain	domain	3
chr15	56240000	3|4	domain	domain	2
chr15	56480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	56840000	3|4	domain	domain	2
chr15	57320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr15	57560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	57640000	4	boundary	domain	1
chr15	58080000	3|16|17|20|21|22|23	domain|boundary	domain|boundary	7
chr15	58200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	58960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	59520000	3|4|5	domain	domain	3
chr15	59680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	60320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr15	60520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	60920000	3	domain	domain	1
chr15	61160000	5	domain	domain	1
chr15	61600000	3	domain	domain	1
chr15	61880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	62320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain	domain	19
chr15	62760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr15	63120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	63280000	3|4|5|11|12|13|17|23	domain|boundary	domain|boundary	8
chr15	63440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	63640000	4|5|6|7|8|9|10|11|12|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	19
chr15	64080000	3	domain	domain	1
chr15	64160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	64400000	4	domain	domain	1
chr15	64720000	3|4|5|6|7|8|9|10|11|12	domain	domain|boundary	10
chr15	65000000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18	domain|boundary	domain|boundary	15
chr15	65320000	3|4|5|6|7|8|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	19
chr15	65440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain|boundary	domain	19
chr15	65920000	3|4|5|6|7|8|9|10	domain	domain	8
chr15	66320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|20|21|22|23	domain	domain|boundary	20
chr15	66560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	66880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|23	domain	domain	17
chr15	67440000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr15	67840000	3|4|5|6|7|8|9|10|11|12|13|14|22|23	domain	domain	14
chr15	68240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr15	68400000	3|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	16
chr15	68560000	3|4|5|6	domain	domain	4
chr15	69000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	69440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	70080000	3|4|5|6	domain	domain	4
chr15	70520000	3|4|5|6|7|8|9|10	domain	domain	8
chr15	70640000	10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary|domain	domain|boundary	14
chr15	70800000	15|16|19	boundary	domain	3
chr15	70880000	4|5|6|7|8|9	domain|boundary	domain	6
chr15	71440000	3|4|5|6|7|8|9|10|11	domain	domain	9
chr15	71800000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr15	72200000	3|4|5|6|7|8|9|10	domain	domain	8
chr15	72640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	72680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	73120000	3|4	domain	domain	2
chr15	73280000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr15	73520000	3|4|5|6	domain	domain	4
chr15	73720000	3|4	domain	domain	2
chr15	74040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	74120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	74360000	3|4|5	domain	domain	3
chr15	74520000	3	domain	domain	1
chr15	74760000	3	domain	domain	1
chr15	74960000	3|4|5|6	domain	domain	4
chr15	75240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	75320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	75720000	3|4	domain	domain	2
chr15	75840000	3|4|5|6|10|11	domain	domain|boundary	6
chr15	75960000	5|10|11|12|13|14|15	boundary|domain	boundary|domain	7
chr15	76160000	3|4|5|6|7|8|9|10	domain|boundary	domain	8
chr15	76360000	3|4|5	domain	domain	3
chr15	76920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	domain	domain	17
chr15	77120000	4	domain	domain	1
chr15	77560000	3|4|5|6|7	domain	domain	5
chr15	77880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	77960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	78120000	3	domain	domain	1
chr15	78280000	3|4|5|6|7	domain	domain	5
chr15	78480000	3	domain	domain	1
chr15	78600000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain|boundary	12
chr15	78760000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	boundary|domain	domain|boundary	17
chr15	79000000	3|16|17|18|19|20|21|22	boundary|domain	domain|boundary	8
chr15	79280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	79600000	3	domain	domain	1
chr15	79880000	3|4|5|6|7|8|9	domain	domain	7
chr15	80200000	3|4|5|6	domain	domain|boundary	4
chr15	80360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	80800000	3|4	domain	domain	2
chr15	81000000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|23	domain	domain|boundary	16
chr15	81280000	3|15|16|21|22|23	domain|boundary	domain|boundary	6
chr15	81400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	boundary|domain	domain	20
chr15	82080000	4|5	domain	domain	2
chr15	82320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	82520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	82800000	3|4|5|6	domain	domain	4
chr15	83080000	3|4|5|7|8|9	domain	boundary	6
chr15	83240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain|boundary	domain|boundary	15
chr15	83400000	3|4|12|14	domain|boundary	domain	4
chr15	83560000	3|4	domain	domain	2
chr15	84120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	84560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	84960000	3|4|5	domain	domain	3
chr15	85200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	85280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	85480000	3|4	domain	domain	2
chr15	85720000	3	domain	domain	1
chr15	85840000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr15	86200000	3|6|7	domain	domain	3
chr15	86760000	6	domain	domain	1
chr15	86880000	4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	12
chr15	88280000	3|4|5|6|7|8|9|10|11|12|13	domain	domain|boundary	11
chr15	88440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	88880000	3|4|5|6|7|8|9|10|11|12|13|14|15|23	domain	domain	14
chr15	89000000	3|6|7|8|9	domain	domain	5
chr15	89200000	3	domain	domain	1
chr15	89320000	3|4|5|6|7|8|9|10|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	19
chr15	89600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary	domain	21
chr15	89880000	3|4|5|6|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	17
chr15	90120000	3|4|5|16|17|18|19	domain|boundary	boundary	7
chr15	90240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	90520000	3	domain	domain	1
chr15	90640000	3|4|5|6|7|8|15|16|17|19|20|21|22|23	domain|boundary	domain|boundary	14
chr15	90960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	91040000	3|4|7|10	domain|boundary	domain	4
chr15	91280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	91840000	3	domain	domain	1
chr15	92120000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr15	92240000	3	domain	domain	1
chr15	92480000	4|5|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	18
chr15	92760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	93040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr15	94000000	3|4|7|8|9	domain	boundary	5
chr15	94160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	boundary|domain	domain|boundary	21
chr15	94360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr15	94600000	3|4|5|6|7|8|9|10	boundary	domain	8
chr15	95000000	3	domain	domain	1
chr15	95240000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	13
chr15	96360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	domain	18
chr15	96880000	6	domain	domain	1
chr15	96960000	3	domain	domain	1
chr15	97240000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr15	97840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr15	98280000	3|4|5|6|7|8|9|15|17|18|19|20|21|22|23	domain|boundary	domain|boundary	15
chr15	98440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|21|22|23	domain|boundary	domain	17
chr15	98640000	3|4	domain	domain	2
chr15	99120000	3|4|5|6	domain	boundary	4
chr15	99240000	3|4|5|6|7|8|9|10|11|12	domain|boundary	domain	10
chr15	99760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	99800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr15	100360000	3|4|5|6|8	domain	domain	5
chr15	100600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	domain	domain	17
chr15	100880000	3	domain	domain	1
chr15	101000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr15	101280000	3|4|5|6|7|8|9|10	domain	domain	8
chr15	101720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr15	101991189	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	gap	21
chr16	0	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	gap	21
chr16	40000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	400000	3|4|5|6|7	domain	domain|boundary	5
chr16	560000	5|8|10	domain	boundary	3
chr16	680000	3|4|5|6|7|8|9|10|11|12|13|14|15	boundary|domain	domain	13
chr16	800000	3|4	domain|boundary	domain	2
chr16	1040000	4	domain	domain	1
chr16	1280000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	13
chr16	1840000	3|4|5	domain	domain	3
chr16	2080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	2120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	2280000	3	domain	domain	1
chr16	2520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	2680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	3000000	3|4|5|6|7	domain	domain|boundary	5
chr16	3160000	3|4|5|6	boundary	domain	4
chr16	3520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	domain	18
chr16	3920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	4200000	4	domain	domain	1
chr16	4440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	domain|boundary	domain	17
chr16	4680000	4	domain	domain	1
chr16	4960000	3	domain	domain	1
chr16	5240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	5280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	5480000	3	domain	domain	1
chr16	5680000	3|4|5|6	domain	domain	4
chr16	6000000	3|4|5|6|7|8|9|10	domain	domain	8
chr16	6200000	3	domain	domain	1
chr16	6680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	6960000	3|4|5|6|7|23	boundary	domain	6
chr16	7360000	3|4|5|6|7|8|9	domain	domain	7
chr16	7600000	3|4	domain	domain|boundary	2
chr16	7680000	4	boundary	domain	1
chr16	7960000	3|4	domain	domain	2
chr16	8240000	3|4|5|6|7	domain	domain|boundary	5
chr16	8520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr16	8880000	3|4|5	domain	domain	3
chr16	9160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	9640000	3|4|6	domain	domain	3
chr16	10240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	10520000	3|4|5|6|17|18|19|20|21|22|23	domain|boundary	domain|boundary	11
chr16	10720000	3|4	domain	domain	2
chr16	10920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr16	11280000	3|4|19	boundary	domain	3
chr16	11360000	3|4|5|6|7|8|9|10|11|12|13|14	domain	domain	12
chr16	11680000	3	domain	domain	1
chr16	11800000	6	domain	boundary	1
chr16	11920000	3|4|6|9|10|11|20|21|22	domain|boundary	domain|boundary	9
chr16	12080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr16	12920000	3|4|5|6	domain	domain	4
chr16	13840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain	domain	18
chr16	14280000	3|4|5|6|7|8	domain	domain	6
chr16	14680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	15400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	15720000	3|4|5|6|7	domain	domain	5
chr16	16200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	16760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	17520000	3|4|5|6|7|8|9|10	domain	domain	8
chr16	18080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	19080000	3	domain	domain	1
chr16	19520000	3|4|5	domain	domain	3
chr16	19760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	19800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	20440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	20600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	20840000	3|4|5	domain	domain	3
chr16	21120000	3|4|5	domain	domain	3
chr16	21360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	21520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	21720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	21960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	22200000	3|4	domain	domain	2
chr16	22440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	22600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	23040000	3|4|5|6|7|8|9|10	domain	domain|boundary	8
chr16	23160000	3|4|5	domain|boundary	domain	3
chr16	23440000	3|4|5	domain	domain|boundary	3
chr16	23640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	24080000	3|4|5|6|7|8	domain	domain	6
chr16	24240000	3|4	domain	domain	2
chr16	24480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	24880000	3|4|6|7	domain	domain	4
chr16	25280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	25680000	3|4|5|7	domain	domain	4
chr16	25840000	3|4|5|6|7|8|9|10	domain	domain	8
chr16	26520000	4	domain	domain	1
chr16	27120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	27480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain|boundary	domain	18
chr16	27640000	3	domain	domain	1
chr16	28080000	3|4|5	domain	domain	3
chr16	28320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	28480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	28640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	28800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	29040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	29640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	30040000	3	domain	domain	1
chr16	30200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	30320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	30720000	3|4|5|6|7	domain	boundary	5
chr16	30960000	3|4|5|6|7|8|9|10|11|12|13|14	domain|boundary	domain	12
chr16	31200000	3|4|5	domain	domain	3
chr16	31440000	3	domain	domain	1
chr16	31600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	31640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	31920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	35120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	35320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	35360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	35640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	46480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	46680000	3	domain	domain	1
chr16	46840000	3|4|5|6|7	domain	domain	5
chr16	47160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr16	47200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr16	48160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	48680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	49040000	3	domain	domain	1
chr16	49360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr16	49960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr16	50200000	3|17|18	domain|boundary	domain	3
