chr	pos	w	left_type	right_type	Persistence
chr1	246880000	3,4,5,6,8,11,12,20,21,29,31,32	boundary,domain	boundary,domain	12
chr1	247120000	5,25,26,27,28,29,30,31	boundary	domain	8
chr1	247360000	11,12,13,14,18,19,20,22	domain	boundary,domain	8
chr1	247560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21	boundary,domain	domain	19
chr1	247920000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr1	248440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr1	248520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr1	248800000	3,4,5,6	domain	domain	4
chr1	248956422	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	0	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	80000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	240000	3	domain	domain	1
chr10	400000	3	domain	domain	1
chr10	480000	3,4,5	domain	domain	3
chr10	880000	3,4,5,6,7,8,9,10,11,12,13,15,16,17	domain	boundary,domain	14
chr10	1080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	boundary,domain	domain	22
chr10	1400000	3,5	domain	domain	2
chr10	1720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,28	domain	domain	17
chr10	2080000	3,4,5,6,7,8	domain	domain	6
chr10	2320000	3	domain	domain	1
chr10	2560000	3	domain	domain	1
chr10	2840000	3,4	domain	domain	2
chr10	3160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	3760000	3,4,5,6,7,8	domain	domain	6
chr10	4160000	4,5,6,7,8	domain	domain	5
chr10	4400000	3	domain	domain	1
chr10	4800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	5280000	3	domain	domain	1
chr10	5440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,25,26,27,28,29,30,31,32	domain	boundary,domain	24
chr10	5680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	5880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr10	6440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	6680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	23
chr10	7160000	4,5	domain	domain	2
chr10	7520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	7760000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr10	8040000	3,4	domain	domain	2
chr10	8440000	3,5,6,7,8,9	domain	domain	6
chr10	9320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	9600000	3	domain	domain	1
chr10	10480000	3	domain	domain	1
chr10	10680000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr10	10920000	3	domain	domain	1
chr10	11000000	3,6	domain	domain	2
chr10	11280000	3,4	domain	domain	2
chr10	11480000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	11760000	3,4,5,6	domain	domain	4
chr10	12040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	12080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	12680000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	12920000	3	domain	domain	1
chr10	13120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	domain	boundary,domain	24
chr10	13360000	3,4,15,16,17,18,19,20,21,25,27,28,29,30,31	boundary,domain	boundary,domain	15
chr10	13600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	13800000	4	domain	domain	1
chr10	14040000	3,4,5	domain	domain	3
chr10	14200000	3,4,6,7,8,9,10	domain	domain	7
chr10	14520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr10	14840000	3,4,5,6	domain	boundary,domain	4
chr10	14960000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32	boundary,domain	boundary,domain	26
chr10	15120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	15400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	15600000	24,25,26,27	boundary	boundary,domain	4
chr10	15760000	3,23,24,25,26,28,29,30,31,32	boundary,domain	boundary	10
chr10	15840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	16120000	3,4,5	domain	domain	3
chr10	16520000	3,4,5,6	domain	domain	4
chr10	16800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	17280000	3,4,5,6,7,8,9,10,11,26,27,28,29,30,31,32	domain	boundary,domain	16
chr10	17400000	9	boundary	domain	1
chr10	17480000	14	domain	boundary	1
chr10	17600000	3,4,5,6,7,13,14,15,16,17,18	boundary,domain	domain	11
chr10	17840000	4,5	domain	domain	2
chr10	18320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	18480000	3,10,11,12,15,17,19,23,24,25,26,27,28,30,31,32	boundary,domain	boundary,domain	16
chr10	18600000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	29
chr10	19040000	3	domain	domain	1
chr10	19280000	3,6,7,8	domain	boundary,domain	4
chr10	19400000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary,domain	boundary,domain	18
chr10	19680000	15,16,17,18,19,20,21,22,23,25	boundary,domain	domain	10
chr10	19800000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	20440000	3	domain	domain	1
chr10	20840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	21080000	4,5	domain	domain	2
chr10	21280000	3,4,5	domain	domain	3
chr10	21520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	21560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	21960000	3,4,5,6,7,8	domain	domain	6
chr10	22320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	22360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	22520000	3	domain	domain	1
chr10	23000000	3	domain	domain	1
chr10	23120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr10	23320000	3	domain	domain	1
chr10	23720000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr10	23840000	8	domain	domain	1
chr10	24200000	3,4	domain	domain	2
chr10	24360000	3	domain	domain	1
chr10	24600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	25080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,31,32	domain	domain	16
chr10	25240000	3,4	domain	domain	2
chr10	25520000	4	domain	domain	1
chr10	25680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	25960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	26000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	26320000	3,4,5,6,7	domain	domain	5
chr10	26560000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr10	26680000	3,8	domain	domain	2
chr10	26920000	3,4	domain	domain	2
chr10	27120000	3,4,5,8	domain	domain	4
chr10	27240000	29,30,31,32	domain	boundary	4
chr10	27320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr10	27760000	3,4,5,6,7,8,9,10	domain	domain	8
chr10	28240000	3,4,6,7	domain	boundary,domain	4
chr10	28400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28	boundary,domain	boundary,domain	24
chr10	28600000	3,4,5,6,7,8,9,10,11,12,13,14,15,18,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	27
chr10	29000000	3,4,5,6,7	domain	domain	5
chr10	29360000	3	domain	boundary	1
chr10	29440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	29760000	3	domain	domain	1
chr10	30000000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr10	30240000	3	domain	domain	1
chr10	30360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	30680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	31040000	3	domain	domain	1
chr10	31320000	3,4	domain	domain	2
chr10	31480000	3,4,5,6,7,8,9,10,11,14,15,16	domain	domain	12
chr10	31760000	3	domain	domain	1
chr10	31840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	32080000	3,17,18,21	boundary,domain	boundary,domain	4
chr10	32240000	3,4,5,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr10	32400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr10	32480000	5,6,7,8,9,10,11,12,13,16,25	boundary,domain	domain	11
chr10	32760000	3,5,7,8,28,29,30,31,32	boundary,domain	boundary,domain	9
chr10	33160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	33320000	3,4,5,6,7,8,10	boundary,domain	domain	7
chr10	33680000	3	domain	domain	1
chr10	34040000	3,4,5	domain	domain	3
chr10	34680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	35040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	35560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr10	36000000	4	domain	domain	1
chr10	36880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	37240000	3,5	domain	domain	2
chr10	37400000	5,6,7,8,9	domain	domain	5
chr10	37800000	3,5,6,7,8,9,10,11	domain	domain	8
chr10	37880000	12	domain	domain	1
chr10	38400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	38920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	39120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	42040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	42240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	42280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	42520000	3,4	domain	domain	2
chr10	42800000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	43080000	3	domain	boundary	1
chr10	43160000	3,4,5,6,7,8,9,10,11,12,13,20,21	boundary,domain	boundary,domain	13
chr10	43480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	boundary,domain	27
chr10	43640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr10	44040000	4,5,6	domain	domain	3
chr10	44320000	3,4	domain	domain	2
chr10	44400000	5,6,7,8,9,10,11,12	domain	domain	8
chr10	44920000	3,4,5,6,7,8,9,10	domain	boundary	8
chr10	45000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	domain	14
chr10	45240000	3,4,5,6,7	domain	domain	5
chr10	45480000	3,4	domain	domain	2
chr10	45680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	45920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	46240000	4	domain	domain	1
chr10	46480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	46720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	46880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	47000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	47320000	3	domain	domain	1
chr10	47480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	48160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	48320000	3	domain	domain	1
chr10	48520000	3,7,8	domain	boundary,domain	3
chr10	48640000	4,5,6,7,8,9,10,11	boundary,domain	domain	8
chr10	48960000	3,4,5,6,7	domain	domain	5
chr10	49200000	3,4,5	domain	domain	3
chr10	49280000	6	domain	domain	1
chr10	49400000	3	domain	domain	1
chr10	49560000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	49760000	3	domain	domain	1
chr10	50080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	50120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	50760000	3,4,5,6,7,8,9,10,11,14,15	domain	boundary,domain	11
chr10	50960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr10	51400000	3,4,5,6,7,8,9	domain	domain	7
chr10	52000000	3,4,5,6	domain	domain	4
chr10	52280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	52600000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28	boundary,domain	boundary,domain	23
chr10	52800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	53240000	3,4,5,6,7	domain	domain	5
chr10	53600000	3,4,5,6,7	domain	domain	5
chr10	53840000	3	domain	domain	1
chr10	54200000	3	domain	domain	1
chr10	54440000	5,8	domain	domain	2
chr10	55040000	3,4,5	domain	domain	3
chr10	55280000	4,5	domain	domain	2
chr10	55400000	17	domain	boundary	1
chr10	55520000	16,17,18,24,25,26,28,31	boundary,domain	boundary,domain	8
chr10	55640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr10	56000000	5	domain	domain	1
chr10	56120000	4,7	domain	domain	2
chr10	56280000	8,9,10,11,12,13,14	domain	domain	7
chr10	56840000	4,5,7,10	domain	domain	4
chr10	57320000	4,5	domain	domain	2
chr10	57600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	57640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	58200000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr10	58280000	6,7,14,15	boundary,domain	boundary,domain	4
chr10	58400000	5,7,15,17,18	boundary,domain	domain	5
chr10	58680000	21	domain	domain	1
chr10	58760000	3,4,5,6,7,8,9,11,12,13,14,15,20,22,25,26,27	domain	domain	17
chr10	58960000	3	domain	domain	1
chr10	59240000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	59600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	59840000	4	domain	domain	1
chr10	60080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,28,29,30,31,32	domain	domain	26
chr10	60240000	3	domain	domain	1
chr10	60440000	3,4,5,6,7,8,30,31,32	domain	boundary,domain	9
chr10	60640000	3	domain	domain	1
chr10	60800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	60960000	3,11,12,13,14,15,16,31	boundary,domain	domain	8
chr10	61280000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr10	61760000	5,6,7,8,9,10,11,13	domain	boundary	8
chr10	61880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	62040000	3	domain	domain	1
chr10	62280000	3,4,5,6	domain	domain	4
chr10	62400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	62600000	3,4,5	domain	domain	3
chr10	62840000	3,4,5,6	domain	domain	4
chr10	63160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr10	63720000	4	domain	domain	1
chr10	63840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	64040000	3,4,5,6,7,8,11	boundary,domain	domain	7
chr10	65200000	3,4,5	domain	domain	3
chr10	65640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	65680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	66200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	66240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	66560000	3,5,6	domain	domain	3
chr10	66960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr10	67560000	3,4,5,6,8	domain	boundary,domain	5
chr10	67680000	12,13,15,29,30,32	domain	boundary,domain	6
chr10	67800000	3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr10	68360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr10	68600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr10	68640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr10	68720000	5	domain	domain	1
chr10	68960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr10	69120000	10,11,14,15	boundary	boundary,domain	4
chr10	69240000	4,16	boundary	boundary	2
chr10	69440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	16
chr10	69640000	8,9,10,11,12,13,14,15,16	boundary,domain	boundary,domain	9
chr10	69720000	4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	11
chr10	69960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr10	70160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	70400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	70560000	3,4	domain	domain	2
chr10	70880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr10	71320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr10	71760000	3	domain	domain	1
chr10	71880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	72040000	3,4,5,13,14,15,16,17,27	boundary	boundary,domain	9
chr10	72360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	boundary,domain	domain	25
chr10	72880000	3,4,5,6	domain	domain	4
chr10	73200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	domain	28
chr10	73480000	3,4,5	domain	domain	3
chr10	73680000	3,4	domain	domain	2
chr10	73800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	26
chr10	74120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr10	74240000	4,5,6	boundary,domain	domain	3
chr10	75120000	3,4,5,6,7	domain	boundary,domain	5
chr10	75240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	75400000	3,4,5,6,8	boundary,domain	domain	5
chr10	75640000	3,4,5	domain	domain	3
chr10	76080000	3,4,5,6,7,8	domain	domain	6
chr10	76280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr10	76560000	3,4,5,6,7	domain	domain	5
chr10	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	77640000	3	domain	domain	1
chr10	77800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	78000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr10	78240000	3,4	domain	domain	2
chr10	78680000	3,4,5,6,7,8	domain	domain	6
chr10	79320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr10	79520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	80040000	3,4,5	domain	domain	3
chr10	80240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr10	80360000	5,6,7,8,9,10,11,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	25
chr10	80560000	10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	23
chr10	80640000	3,4,5,6,7,8,9	domain	domain	7
chr10	81040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,18	domain	domain	15
chr10	81440000	4,5,6,7,8	domain	domain	5
chr10	81880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr10	82120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr10	82400000	3,4	domain	domain	2
chr10	82800000	3,4	domain	domain	2
chr10	83800000	3	domain	domain	1
chr10	84040000	3,4,5,6,10,11	domain	boundary	6
chr10	84120000	5,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	21
chr10	84240000	3,4,5,6,7,8,9,10,11,14,16,17,24,28,29,30,31,32	boundary,domain	boundary,domain	18
chr10	84560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr10	84720000	3,4,5,6,7,8,9,10,11,12,13,14	boundary	domain	12
chr10	86080000	4,5,6,7	domain	domain	4
