chr	pos	w	left_type	right_type	Persistence
chr12	88040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	89520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	89960000	3	domain	domain	1
chr12	90960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	91160000	15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,32	boundary	boundary,domain	16
chr12	91360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	boundary,domain	domain	29
chr12	91800000	4,5	domain	domain	2
chr12	92720000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	28
chr12	92960000	3	domain	domain	1
chr12	93480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	94120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	94520000	3,4,5,6,7,8,9,10,11,26	domain	domain	10
chr12	95040000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr12	95320000	3	domain	domain	1
chr12	95560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	95880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	96000000	3,4,5,6,7,8,9,10,17	boundary	domain	9
chr12	96240000	3,4	domain	domain	2
chr12	96400000	3	domain	domain	1
chr12	96520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	97000000	3,4,5,6,7,8,9	domain	domain	7
chr12	97400000	3,4,5,6,7,8,9,10,14,15,16,17,18	domain	domain	13
chr12	97720000	3	domain	domain	1
chr12	98000000	4,5,6,7,8	domain	domain	5
chr12	98440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	98680000	3,4,5,6,7,20,23,24	boundary,domain	boundary,domain	8
chr12	99000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,30,31,32	boundary,domain	domain	28
chr12	99800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	domain	boundary,domain	23
chr12	100040000	13,14,15,16	boundary,domain	domain	4
chr12	100120000	5,6,7,12	domain	domain	4
chr12	100200000	6,8,9,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	13
chr12	100320000	4,5,6	domain	domain	3
chr12	100640000	13,14,15,16,17,18,19	domain	boundary,domain	7
chr12	100760000	4,5,6,7,8,9,10,11,12,13,17,18,19,20,21,23,24,25	boundary,domain	domain	18
chr12	101280000	3	domain	domain	1
chr12	101400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	101880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr12	102160000	3,4,5,6	domain	domain	4
chr12	102760000	5	domain	domain	1
chr12	102880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	domain	domain	26
chr12	103240000	3,4,5	domain	domain	3
chr12	103560000	3,4,5,6,7,8,9,10,11,12,14,15,19	domain	boundary	13
chr12	103760000	9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	103880000	6,7,8,21,22,23,24,25,26,31,32	boundary,domain	boundary,domain	11
chr12	104040000	29	boundary	domain	1
chr12	104120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,25,26,27,30,31,32	boundary,domain	boundary,domain	26
chr12	104360000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr12	105120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	105200000	24	boundary	boundary	1
chr12	105400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	105720000	3,4	domain	domain	2
chr12	106200000	3,4,5,7,10,13,16,17	domain	boundary,domain	8
chr12	106360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	106960000	3,4,5,6,7,8,11,12,13,21	domain	boundary,domain	10
chr12	107120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,32	boundary,domain	domain	24
chr12	107680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	107920000	3,4,5,6,7,8,9,10,11,12,13,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	28
chr12	108240000	3	domain	domain	1
chr12	108520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	108840000	3,4,21	domain	domain	3
chr12	109080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	109400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	109800000	4,5	domain	boundary,domain	2
chr12	109880000	5,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	25
chr12	110040000	3,4,5,6,8,9	domain	domain	6
chr12	110480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	boundary,domain	25
chr12	110640000	3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	boundary,domain	22
chr12	110920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	domain	23
chr12	111360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	111680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	111840000	3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	27
chr12	111920000	5,29,30,31,32	boundary,domain	domain	5
chr12	112200000	3	domain	domain	1
chr12	112480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	112800000	4	domain	domain	1
chr12	112880000	3,5,7,8,9,10	domain	domain	6
chr12	113000000	5,10	domain	boundary,domain	2
chr12	113160000	3,4,5,6,7,10	boundary,domain	domain	6
chr12	113440000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr12	113800000	3	domain	domain	1
chr12	113960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr12	114600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	115760000	3,4,5,6	domain	domain	4
chr12	115960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	116280000	3,4,5,6,7	domain	domain	5
chr12	116720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,22,23,24,25,26,27,28,29,30,31,32	domain	domain	27
chr12	117000000	3,4,5,6,7,12,13,14,15,16,19,20,21,22,23,24	boundary,domain	boundary,domain	16
chr12	117200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	117360000	3	domain	domain	1
chr12	117600000	3,4,5	domain	domain	3
chr12	117880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	domain	boundary,domain	20
chr12	118000000	9,10,11,15,16,17	boundary	domain	6
chr12	118120000	3,4,5,18,19,20,21,22,23,24	boundary,domain	domain	10
chr12	118400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	118960000	3,4,7,10,11,12,13	domain	domain	7
chr12	119080000	3,4,5,6,7,8,9	domain	domain	7
chr12	119440000	3,4,5,6	domain	boundary,domain	4
chr12	119680000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23	domain	boundary,domain	20
chr12	120000000	3,4,5,6,7	domain	boundary	5
chr12	120160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	120320000	3,4	domain	domain	2
chr12	120560000	3,4,5,6	domain	domain	4
chr12	120720000	3	domain	domain	1
chr12	121040000	4,5,6	domain	domain	3
chr12	121280000	3,4,5,6,7,8,9,10,11,12,13,14,20,22,24,29,30,31,32	domain	boundary,domain	19
chr12	121440000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	boundary,domain	boundary,domain	26
chr12	121680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	121800000	6,16,17,18,22,23,25	boundary	domain	7
chr12	121880000	3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,24,26,27,28,29,30,31,32	boundary,domain	boundary,domain	24
chr12	122240000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	122320000	16,18	boundary	boundary	2
chr12	122560000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr12	122760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr12	122960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,29,30,31	boundary,domain	domain	25
chr12	123240000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr12	123640000	3,4,5	domain	boundary,domain	3
chr12	123720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr12	124040000	3,4,5,6,7	domain	domain	5
chr12	124320000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr12	124560000	3,4	domain	domain	2
chr12	124800000	3,4	domain	domain	2
chr12	125000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32	domain	boundary,domain	29
chr12	125080000	6,14,16,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	13
chr12	125160000	3,4,5	domain	domain	3
chr12	125520000	3,4,5,6,7	domain	domain	5
chr12	125720000	3,4	domain	domain	2
chr12	126080000	4,5	domain	domain	2
chr12	126200000	3	domain	domain	1
chr12	126760000	3	domain	domain	1
chr12	127400000	3	domain	domain	1
chr12	127680000	3,4,5,6,7	domain	domain	5
chr12	127960000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr12	128120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr12	128640000	3,4,5,7,8,9	domain	domain	6
chr12	129000000	3,5,6,8	domain	domain	4
chr12	129200000	3,4,5	domain	domain	3
chr12	129320000	3,7,8	domain	domain	3
chr12	129720000	3,4,5	domain	domain	3
chr12	130000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	domain	domain	29
chr12	130400000	3,4,5,6,7,8,9,10	domain	domain	8
chr12	130800000	3,4,5,6,7,8,9,11	domain	domain	8
chr12	131280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain,gap	gap	30
chr12	131320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr12	131680000	3,4,5,6,7,8	domain	domain	6
chr12	132080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	domain	16
chr12	132400000	3,4,5	domain	domain	3
chr12	132680000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr12	132760000	5,6,7,8,9,10	boundary	boundary,domain	6
chr12	132880000	3,7,8	boundary,domain	domain	3
chr12	133275309	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	16000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	18920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	19200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	19560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	20000000	3,4,5,6,7	domain	boundary,domain	5
chr13	20160000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr13	20480000	3,4,5,6,7	domain	domain	5
chr13	20680000	3	domain	domain	1
chr13	20920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	21200000	5,6	domain	domain	2
chr13	21320000	17,18,19,20,21,23,24,25,27,28,29,30,31,32	boundary,domain	boundary	14
chr13	21560000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	29
chr13	22080000	3	domain	domain	1
chr13	22320000	3,4,5,6,7,8,9	domain	domain	7
chr13	22760000	3	domain	domain	1
chr13	22920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	22960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	23320000	3,4,5,6,7,8	domain	domain	6
chr13	23920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	domain	boundary,domain	21
chr13	24280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	boundary,domain	boundary,domain	14
chr13	24440000	10	boundary	domain	1
chr13	24560000	3,4,5	domain	domain	3
chr13	24760000	3	domain	domain	1
chr13	24960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	25000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	25360000	3,4,5,6	domain	boundary,domain	4
chr13	25440000	5,6,7,8,9,10	boundary,domain	domain	6
chr13	25600000	3	domain	domain	1
chr13	26120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	domain	22
chr13	26720000	3,4,5,6,7,8,9,11,12	domain	boundary,domain	9
chr13	26920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	27360000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr13	27840000	3,4,5,6,7	domain	domain	5
chr13	28000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	28280000	4,5,6,7,21,22,23,24,25,26,27,28,31,32	boundary,domain	domain	14
chr13	28640000	3,4	domain	domain	2
chr13	28720000	14	domain	domain	1
chr13	28840000	3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr13	29080000	3,4,5	domain	domain	3
chr13	29240000	3	domain	domain	1
chr13	29400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	30120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	30880000	3	domain	domain	1
chr13	31160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	31400000	4,5,6,20,21,22,23,24,25,26,27,28,29,31,32	boundary	boundary,domain	15
chr13	31840000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr13	32240000	19,20,21	boundary,domain	boundary	3
chr13	32360000	4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	boundary,domain	boundary,domain	25
chr13	32560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,27	boundary,domain	domain	23
chr13	33560000	3,4,5,6,7,8,9,10,11,12,13,21	domain	boundary,domain	12
chr13	33760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr13	34080000	3	domain	domain	1
chr13	35200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr13	35960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	36280000	3,4,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr13	36400000	6,7,8,9,24,25,26,27,28,29,30	boundary,domain	boundary,domain	11
chr13	36840000	4,5,6,7,8	domain	boundary,domain	5
chr13	37040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	37640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	38520000	3	domain	domain	1
chr13	38640000	6,7,8,9,10,11,12,13,14	domain	domain	9
chr13	39000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	39640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	domain	domain	27
chr13	40040000	3,4,5,6,7,8,9	domain	domain	7
chr13	40680000	3	domain	domain	1
chr13	40840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	40880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	41080000	3,4	domain	domain	2
chr13	41320000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	41680000	3,4,5,6,7,8	domain	domain	6
chr13	42160000	3,5	domain	domain	2
chr13	42320000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr13	42600000	3,4,5	domain	domain	3
chr13	42880000	5,6,12,13	domain	domain	4
chr13	43880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	44480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr13	45040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	domain	boundary,domain	28
chr13	45360000	3,4,5,6,7,12,13,14,15,16,17,18,19,20,21,22,23,24,25	boundary,domain	boundary,domain	19
chr13	45440000	14	boundary	boundary	1
chr13	45520000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	13
chr13	46400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	46440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	46800000	3,4,5,6,7,8	domain	domain	6
chr13	47640000	4,5	domain	domain	2
chr13	47800000	3	domain	domain	1
chr13	47960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	48320000	4	domain	domain	1
chr13	48600000	3,4,5,6,7,8,9,10,11,13	domain	boundary,domain	10
chr13	48800000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,30,31,32	boundary,domain	boundary,domain	26
chr13	48960000	14,19	boundary	boundary	2
chr13	49280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	49640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	49920000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	domain	28
chr13	50520000	3,4	domain	domain	2
chr13	51120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	domain	boundary,domain	22
chr13	51320000	9,10,11,18	boundary,domain	domain	4
chr13	51440000	6	domain	domain	1
chr13	51840000	3,4,5,6,7	domain	domain	5
chr13	52200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	52320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	52480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	52600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	53240000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr13	53760000	4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	11
chr13	54160000	3	domain	domain	1
chr13	54440000	3,8,9,10,11	domain	boundary,domain	5
chr13	54520000	5,6,7,8,9	boundary,domain	domain	5
chr13	54920000	5,6,7,9,10	domain	boundary,domain	5
chr13	55000000	4,6,8,9,10,11	boundary,domain	domain	6
chr13	55120000	10,12	boundary,domain	domain	2
chr13	55240000	3,6,7,8,9,14,15	domain	boundary,domain	7
chr13	55320000	4,5,6,7,8,13	boundary,domain	domain	6
chr13	55480000	10,12	domain	domain	2
chr13	55680000	3,15,19	domain	boundary,domain	3
chr13	55840000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19	boundary,domain	boundary,domain	16
chr13	55960000	4,5,6,7,10,12,15,16,20,21,22,24	boundary,domain	boundary,domain	12
chr13	56040000	3,4,5,22	boundary,domain	domain	4
chr13	56240000	3,4,5,6,20	domain	boundary,domain	5
chr13	56320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	16
chr13	56400000	8,9,11	boundary	boundary,domain	3
chr13	56560000	4,5,6,9	boundary,domain	domain	4
chr13	56640000	4	domain	domain	1
chr13	56840000	3,4,5,6	domain	domain	4
chr13	56960000	3	domain	domain	1
chr13	57120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr13	57200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr13	57400000	3,4	domain	domain	2
chr13	57640000	3,4,5,6,7,8,9,10	domain	boundary,domain	8
chr13	57760000	12	domain	domain	1
chr13	57880000	3,4,5,6,7,8,9,10,11,16	boundary,domain	boundary,domain	10
chr13	58040000	5,6,7,8,9,10,11,12	boundary,domain	domain	8
chr13	58160000	3,4	domain	domain	2
chr13	58280000	4,7,8,9,10	domain	domain	5
chr13	58400000	5	domain	domain	1
chr13	58480000	3,4,7,8,9,10	domain	domain	6
chr13	58720000	3,4,8	domain	domain	3
chr13	58840000	5,6,9,10,11	domain	domain	5
chr13	59040000	3,4,5	domain	domain	3
chr13	59240000	10	domain	boundary	1
chr13	59320000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	domain	12
chr13	59680000	4,5	domain	domain	2
chr13	59800000	6,7,8,9,10,11	domain	domain	6
chr13	59960000	3,4,5,6,7,8	domain	domain	6
chr13	60120000	30	domain	boundary	1
chr13	60480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr13	60640000	3,4,5,6,7,8,9,10,11,12	boundary,domain	domain	10
chr13	61000000	4,6	domain	domain	2
chr13	61240000	3,4	domain	domain	2
chr13	61440000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr13	61720000	5	domain	domain	1
chr13	61840000	3,4	domain	domain	2
chr13	62000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr13	62200000	4	domain	domain	1
chr13	62400000	6,7,8,9	domain	domain	4
chr13	62880000	3,4,5	domain	domain	3
chr13	63000000	5	domain	domain	1
