chr	start	end	persistence_left	persistence_right	type	w
chr13	49640000	49920000	21	18	boundary,domain	17
chr13	49920000	51120000	18	20		17
chr13	51120000	52200000	20	21	domain	17
chr13	52200000	52320000	21	21	gap	17
chr13	52320000	52480000	21	21	domain	17
chr13	52480000	52600000	21	21	gap	17
chr13	52600000	55320000	21	18		17
chr13	55320000	56080000	18	18	domain	17
chr13	56080000	56280000	18	17		17
chr13	56280000	57120000	17	21	domain	17
chr13	57120000	57160000	21	21	gap	17
chr13	57160000	59320000	21	21	domain	17
chr13	59320000	60480000	21	21	domain	17
chr13	60480000	62000000	21	21		17
chr13	62000000	63720000	21	21	domain	17
chr13	63720000	63840000	21	21	gap	17
chr13	63840000	65640000	21	21	domain	17
chr13	65640000	67280000	21	21	domain	17
chr13	67280000	68280000	21	16	domain	17
chr13	68280000	69480000	16	21	domain	17
chr13	69480000	70600000	21	21	domain	17
chr13	70600000	72720000	21	21		17
chr13	72720000	73760000	21	21	domain	17
chr13	73760000	75280000	21	21	domain	17
chr13	75280000	75560000	21	21	boundary,domain	17
chr13	75560000	76960000	21	21		17
chr13	76960000	77600000	21	10	domain	17
chr13	77600000	77760000	10	21		17
chr13	77760000	78120000	21	21		17
chr13	78120000	79320000	21	21		17
chr13	79320000	81040000	21	21		17
chr13	81040000	81920000	21	13		17
chr13	81920000	83920000	13	16	domain	17
chr13	83920000	84840000	16	21	domain	17
chr13	84840000	86200000	21	21	domain	17
chr13	86200000	86280000	21	21	gap	17
chr13	86280000	87640000	21	21	domain	17
chr13	87640000	89080000	21	18	domain	17
chr13	89080000	91080000	18	21		17
chr13	91080000	91320000	21	20		17
chr13	91320000	91800000	20	19	domain	17
chr13	91800000	92120000	19	21	boundary,domain	17
chr13	92120000	94440000	21	21	domain	17
chr13	94440000	94640000	21	17		17
chr13	94640000	95480000	17	21	domain	17
chr13	95480000	96000000	21	21		17
chr13	96000000	97000000	21	21	domain	17
chr13	97000000	97840000	21	21	domain	17
chr13	97840000	98880000	21	15	domain	17
chr13	98880000	99120000	15	21		17
chr13	99120000	99440000	21	13	boundary,domain	17
chr13	99440000	100560000	13	21		17
chr13	100560000	101120000	21	21		17
chr13	101120000	101840000	21	14	domain	17
chr13	101840000	102560000	14	21		17
chr13	102560000	102880000	21	21	boundary,domain	17
chr13	102880000	103160000	21	9	boundary,domain	17
chr13	103160000	103840000	9	20	domain	17
chr13	103840000	106560000	20	21	domain	17
chr13	106560000	107160000	21	21	boundary,domain	17
chr13	107160000	108240000	21	20	domain	17
chr13	108240000	108920000	20	21	domain	17
chr13	108920000	110160000	21	21	domain	17
chr13	110160000	110440000	21	21	boundary,domain	17
chr13	110440000	110920000	21	13	boundary,domain	17
chr13	110920000	111680000	13	21		17
chr13	111680000	111840000	21	21	gap	17
chr13	111840000	112280000	21	21		17
chr13	112280000	112320000	21	21	gap	17
chr13	112320000	113600000	21	12	domain	17
chr13	113600000	113720000	12	21	domain	17
chr13	113720000	114240000	21	21	domain	17
chr13	114240000	114360000	21	21	domain	17
chr14	16000000	20120000	21	21	gap	17
chr14	20120000	21120000	21	21	domain	17
chr14	21120000	21600000	21	21	boundary,domain	17
chr14	21600000	22520000	21	18	boundary,domain	17
chr14	22520000	22920000	18	21	boundary,domain	17
chr14	22920000	23080000	21	18	boundary,domain	17
chr14	23080000	23200000	18	15		17
chr14	23200000	23960000	15	21		17
chr14	23960000	24040000	21	21	gap	17
chr14	24040000	25440000	21	21		17
chr14	25440000	27760000	21	21	domain	17
chr14	27760000	27840000	21	21	gap	17
chr14	27840000	28160000	21	21	domain	17
chr14	28160000	28200000	21	21	gap	17
chr14	28200000	29520000	21	17	domain	17
chr14	29520000	30560000	17	21		17
chr14	30560000	31440000	21	21		17
chr14	31440000	32560000	21	21	domain	17
chr14	32560000	34360000	21	17	domain	17
chr14	34360000	34560000	17	21		17
chr14	34560000	35840000	21	21	domain	17
chr14	35840000	36600000	21	14	domain	17
chr14	36600000	37200000	14	21	domain	17
chr14	37200000	37920000	21	21	domain	17
chr14	37920000	39040000	21	21	domain	17
chr14	39040000	39480000	21	18	boundary,domain	17
chr14	39480000	40320000	18	21	domain	17
chr14	40320000	40360000	21	21	gap	17
chr14	40360000	41120000	21	21	domain	17
chr14	41120000	41200000	21	21	gap	17
chr14	41200000	43240000	21	21	domain	17
chr14	43240000	43280000	21	21	gap	17
chr14	43280000	44880000	21	21	domain	17
chr14	44880000	45320000	21	21	boundary,domain	17
chr14	45320000	46280000	21	19	domain	17
chr14	46280000	47640000	19	8	domain	17
chr14	47640000	47720000	8	15		17
chr14	47720000	49600000	15	21		17
chr14	49600000	50280000	21	15		17
chr14	50280000	50560000	15	11	domain	17
chr14	50560000	50880000	11	21	boundary,domain	17
chr14	50880000	51240000	21	19	boundary,domain	17
chr14	51240000	51960000	19	15		17
chr14	51960000	52200000	15	18	boundary,domain	17
chr14	52200000	53320000	18	21		17
chr14	53320000	54360000	21	21	domain	17
chr14	54360000	55000000	21	18	boundary,domain	17
chr14	55000000	55160000	18	18		17
chr14	55160000	55400000	18	21	boundary	17
chr14	55400000	56480000	21	21	domain	17
chr14	56480000	57400000	21	20	domain	17
chr14	57400000	58240000	20	5		17
chr14	58240000	59480000	5	21		17
chr14	59480000	60200000	21	21		17
chr14	60200000	61280000	21	21		17
chr14	61280000	61880000	21	20		17
chr14	61880000	62120000	20	21		17
chr14	62120000	63160000	21	8	domain	17
chr14	63160000	63320000	8	21	boundary,domain	17
chr14	63320000	64320000	21	18	domain	17
chr14	64320000	64800000	18	12	boundary,domain	17
chr14	64800000	64960000	12	20		17
chr14	64960000	66320000	20	21	domain	17
chr14	66320000	67400000	21	21	domain	17
chr14	67400000	67760000	21	21	boundary	17
chr14	67760000	68880000	21	21	domain	17
chr14	68880000	69120000	21	21		17
chr14	69120000	69200000	21	6		17
chr14	69200000	69520000	6	21	boundary,domain	17
chr14	69520000	69760000	21	21	boundary,domain	17
chr14	69760000	71040000	21	21		17
chr14	71040000	71800000	21	21	domain	17
chr14	71800000	72440000	21	16	domain	17
chr14	72440000	73520000	16	21	domain	17
chr14	73520000	73560000	21	21	gap	17
chr14	73560000	74840000	21	21	domain	17
chr14	74840000	75120000	21	21	boundary,domain	17
chr14	75120000	75320000	21	7	domain	17
chr14	75320000	75680000	7	21	boundary,domain	17
chr14	75680000	76000000	21	21	boundary,domain	17
chr14	76000000	76760000	21	17		17
chr14	76760000	77160000	17	14	domain	17
chr14	77160000	77320000	14	20	boundary,domain	17
chr14	77320000	77800000	20	21		17
chr14	77800000	78880000	21	21	domain	17
chr14	78880000	80920000	21	21	domain	17
chr14	80920000	81240000	21	19	boundary,domain	17
chr14	81240000	81560000	19	20		17
chr14	81560000	83280000	20	21	domain	17
chr14	83280000	86120000	21	21	domain	17
chr14	86120000	87920000	21	21		17
chr14	87920000	88600000	21	21	boundary,domain	17
chr14	88600000	88920000	21	13	boundary,domain	17
chr14	88920000	89960000	13	21	domain	17
chr14	89960000	90240000	21	21	boundary,domain	17
chr14	90240000	90800000	21	21	domain	17
chr14	90800000	91320000	21	20		17
chr14	91320000	91440000	20	19	boundary,domain	17
chr14	91440000	92120000	19	21	domain	17
chr14	92120000	92800000	21	21		17
chr14	92800000	94040000	21	15	domain	17
chr14	94040000	94320000	15	21		17
chr14	94320000	94560000	21	14	boundary,domain	17
chr14	94560000	95560000	14	21	boundary,domain	17
chr14	95560000	96520000	21	21	domain	17
chr14	96520000	96840000	21	21		17
chr14	96840000	99360000	21	21	domain	17
chr14	99360000	99640000	21	16	boundary,domain	17
chr14	99640000	99920000	16	21	boundary,domain	17
chr14	99920000	100240000	21	21	boundary,domain	17
chr14	100240000	100640000	21	9		17
chr14	100640000	101680000	9	21	domain	17
chr14	101680000	101960000	21	15	boundary,domain	17
chr14	101960000	102320000	15	21		17
chr14	102320000	102520000	21	13		17
chr14	102520000	103080000	13	21	domain	17
chr14	103080000	103360000	21	15		17
chr14	103360000	103520000	15	18		17
chr14	103520000	104000000	18	21	boundary,domain	17
chr14	104000000	104720000	21	10		17
chr14	104720000	105560000	10	21	domain	17
chr14	105560000	105760000	21	21	gap	17
chr14	105760000	106680000	21	21	domain	17
chr14	106680000	106920000	21	21	gap	17
chr15	17000000	20200000	21	21	gap	17
chr15	20200000	20440000	21	21	domain	17
chr15	20440000	22760000	21	21	gap	17
chr15	22760000	23120000	21	21	domain	17
chr15	23120000	23360000	21	21	gap	17
chr15	23360000	24080000	21	21	domain	17
chr15	24080000	24600000	21	21	gap	17
chr15	24600000	25480000	21	17	domain	17
chr15	25480000	26880000	17	21	domain	17
chr15	26880000	28200000	21	21	domain	17
chr15	28200000	28840000	21	21	gap	17
chr15	28840000	30080000	21	21	domain	17
chr15	30080000	30840000	21	21	gap	17
chr15	30840000	31600000	21	21	domain	17
chr15	31600000	31720000	21	21	gap	17
chr15	31720000	32160000	21	21	domain	17
chr15	32160000	32640000	21	21	gap	17
chr15	32640000	34360000	21	21	domain	17
chr15	34360000	34560000	21	21	gap	17
chr15	34560000	37160000	21	15	domain	17
chr15	37160000	37960000	15	21	domain	17
chr15	37960000	38440000	21	21	boundary,domain	17
chr15	38440000	38720000	21	21	boundary,domain	17
chr15	38720000	39800000	21	18	domain	17
chr15	39800000	40040000	18	19		17
chr15	40040000	40280000	19	20	boundary,domain	17
chr15	40280000	40440000	20	20	boundary,domain	17
chr15	40440000	40880000	20	21	boundary,domain	17
chr15	40880000	41240000	21	4	boundary,domain	17
chr15	41240000	41360000	4	20	boundary,domain	17
chr15	41360000	41960000	20	21	domain	17
chr15	41960000	42160000	21	20	boundary,domain	17
chr15	42160000	43560000	20	21	domain	17
chr15	43560000	43720000	21	21	gap	17
chr15	43720000	45040000	21	21	domain	17
chr15	45040000	45080000	21	21	gap	17
chr15	45080000	47160000	21	21	domain	17
chr15	47160000	48320000	21	21	domain	17
chr15	48320000	48840000	21	21	domain	17
chr15	48840000	50360000	21	21		17
chr15	50360000	50960000	21	14	domain	17
chr15	50960000	51120000	14	6		17
chr15	51120000	51600000	6	16		17
chr15	51600000	51800000	16	21	boundary,domain	17
chr15	51800000	52240000	21	21	boundary,domain	17
chr15	52240000	52760000	21	21	boundary,domain	17
chr15	52760000	53760000	21	21		17
chr15	53760000	55200000	21	21	domain	17
chr15	55200000	55440000	21	21		17
chr15	55440000	56480000	21	21	domain	17
chr15	56480000	57320000	21	21	domain	17
chr15	57320000	57560000	21	21	boundary,domain	17
chr15	57560000	58080000	21	7	boundary,domain	17
chr15	58080000	58200000	7	21	boundary,domain	17
chr15	58200000	58960000	21	21	domain	17
chr15	58960000	59680000	21	21	domain	17
chr15	59680000	60320000	21	21	domain	17
chr15	60320000	60520000	21	21	boundary,domain	17
chr15	60520000	61880000	21	21	domain	17
chr15	61880000	62320000	21	19	domain	17
chr15	62320000	62760000	19	21	domain	17
chr15	62760000	63120000	21	21	boundary,domain	17
chr15	63120000	63280000	21	8	boundary,domain	17
chr15	63280000	63440000	8	21	boundary,domain	17
chr15	63440000	63640000	21	19	boundary,domain	17
chr15	63640000	64160000	19	21	domain	17
chr15	64160000	65000000	21	15		17
chr15	65000000	65320000	15	19	boundary,domain	17
chr15	65320000	65440000	19	19	boundary,domain	17
chr15	65440000	66320000	19	20	domain	17
chr15	66320000	66560000	20	21	boundary,domain	17
chr15	66560000	66880000	21	17	domain	17
chr15	66880000	68240000	17	21	domain	17
chr15	68240000	68400000	21	16	boundary,domain	17
chr15	68400000	69000000	16	21	domain	17
chr15	69000000	69440000	21	21		17
chr15	69440000	70640000	21	14		17
chr15	70640000	72640000	14	21		17
chr15	72640000	72680000	21	21	gap	17
chr15	72680000	74040000	21	21	domain	17
chr15	74040000	74120000	21	21	gap	17
chr15	74120000	75240000	21	21	domain	17
chr15	75240000	75320000	21	21	gap	17
chr15	75320000	76920000	21	17	domain	17
chr15	76920000	77880000	17	21	domain	17
chr15	77880000	77960000	21	21	gap	17
chr15	77960000	78760000	21	17		17
chr15	78760000	79000000	17	8		17
chr15	79000000	79280000	8	21	boundary,domain	17
chr15	79280000	80360000	21	21	domain	17
chr15	80360000	81000000	21	16	domain	17
chr15	81000000	81400000	16	20		17
chr15	81400000	82320000	20	21	domain	17
chr15	82320000	82520000	21	21	gap	17
chr15	82520000	83240000	21	15		17
chr15	83240000	84120000	15	21		17
chr15	84120000	84560000	21	21	gap	17
chr15	84560000	85200000	21	21	domain	17
chr15	85200000	85280000	21	21	gap	17
chr15	85280000	88440000	21	21		17
chr15	88440000	89320000	21	19	domain	17
chr15	89320000	89600000	19	21		17
chr15	89600000	89880000	21	17		17
chr15	89880000	90120000	17	7	boundary,domain	17
chr15	90120000	90240000	7	21		17
chr15	90240000	90640000	21	14	boundary,domain	17
chr15	90640000	90960000	14	21	boundary,domain	17
chr15	90960000	91280000	21	21	boundary,domain	17
chr15	91280000	92480000	21	18	domain	17
chr15	92480000	92760000	18	21	boundary,domain	17
chr15	92760000	93040000	21	21	boundary,domain	17
chr15	93040000	94160000	21	21		17
chr15	94160000	94360000	21	21	boundary,domain	17
chr15	94360000	96360000	21	18		17
chr15	96360000	97840000	18	21	domain	17
chr15	97840000	98280000	21	15		17
chr15	98280000	99760000	15	21		17
chr15	99760000	99800000	21	21	gap	17
chr15	99800000	100600000	21	17	domain	17
chr15	100600000	101720000	17	21	domain	17
chr15	101720000	101991189	21	21	gap	17
chr16	0	40000	21	21	gap	17
chr16	40000	2080000	21	21	domain	17
chr16	2080000	2120000	21	21	gap	17
chr16	2120000	2520000	21	21	domain	17
chr16	2520000	2680000	21	21	gap	17
chr16	2680000	3520000	21	18	domain	17
chr16	3520000	3920000	18	21	domain	17
chr16	3920000	4440000	21	17	boundary,domain	17
chr16	4440000	5240000	17	21	domain	17
chr16	5240000	5280000	21	21	gap	17
chr16	5280000	6680000	21	21	domain	17
chr16	6680000	8520000	21	21	boundary,domain	17
chr16	8520000	9160000	21	21		17
chr16	9160000	10240000	21	21	domain	17
chr16	10240000	10520000	21	11	boundary,domain	17
chr16	10520000	10920000	11	21	boundary,domain	17
chr16	10920000	12080000	21	21	boundary,domain	17
chr16	12080000	13840000	21	18	domain	17
chr16	13840000	14680000	18	21	domain	17
chr16	14680000	15400000	21	21	gap	17
chr16	15400000	16200000	21	21	domain	17
chr16	16200000	16760000	21	21	gap	17
chr16	16760000	18080000	21	21	domain	17
chr16	18080000	18920000	21	21	gap	17
chr16	18920000	19760000	21	21	domain	17
chr16	19760000	19800000	21	21	gap	17
chr16	19800000	20440000	21	21	domain	17
chr16	20440000	20600000	21	21	gap	17
chr16	20600000	21360000	21	21	domain	17
chr16	21360000	21520000	21	21	gap	17
chr16	21520000	21720000	21	21	domain	17
chr16	21720000	21960000	21	21	gap	17
chr16	21960000	22440000	21	21	domain	17
chr16	22440000	22600000	21	21	gap	17
chr16	22600000	23640000	21	21	domain	17
chr16	23640000	24480000	21	21	domain	17
chr16	24480000	25280000	21	21	domain	17
chr16	25280000	27120000	21	21	domain	17
chr16	27120000	27480000	21	18	boundary,domain	17
chr16	27480000	28320000	18	21	domain	17
chr16	28320000	28480000	21	21	gap	17
chr16	28480000	28640000	21	21	domain	17
chr16	28640000	28800000	21	21	gap	17
chr16	28800000	29040000	21	21	domain	17
chr16	29040000	29640000	21	21	gap	17
chr16	29640000	30200000	21	21	domain	17
chr16	30200000	30320000	21	21	gap	17
chr16	30320000	31600000	21	21	domain	17
chr16	31600000	31640000	21	21	gap	17
chr16	31640000	31920000	21	21	domain	17
chr16	31920000	35120000	21	21	gap	17
chr16	35120000	35320000	21	21	domain	17
chr16	35320000	35360000	21	21	gap	17
chr16	35360000	35640000	21	21	domain	17
chr16	35640000	46480000	21	21	gap	17
chr16	46480000	47160000	21	21	domain	17
chr16	47160000	47200000	21	21	gap	17
chr16	47200000	48160000	21	21	domain	17
chr16	48160000	48680000	21	21		17
chr16	48680000	49360000	21	21	domain	17
chr16	49360000	49960000	21	21	domain	17
chr16	49960000	50200000	21	3	boundary,domain	17
chr16	50200000	50840000	3	21	domain	17
chr16	50840000	52040000	21	21	domain	17
chr16	52040000	53040000	21	21	domain	17
chr16	53040000	53520000	21	21	boundary,domain	17
chr16	53520000	55760000	21	21	domain	17
chr16	55760000	55840000	21	21	gap	17
chr16	55840000	56720000	21	12		17
chr16	56720000	56800000	12	11	boundary,domain	17
chr16	56800000	57080000	11	20	domain	17
chr16	57080000	57280000	20	17	boundary,domain	17
chr16	57280000	57560000	17	21	boundary,domain	17
chr16	57560000	58040000	21	19	boundary,domain	17
chr16	58040000	58320000	19	21	boundary,domain	17
chr16	58320000	58520000	21	17	boundary,domain	17
chr16	58520000	58760000	17	21		17
chr16	58760000	62160000	21	21	domain	17
chr16	62160000	63320000	21	21	domain	17
chr16	63320000	65120000	21	21	domain	17
chr16	65120000	66360000	21	21	domain	17
chr16	66360000	66600000	21	11	boundary,domain	17
chr16	66600000	66880000	11	21	boundary,domain	17
chr16	66880000	67200000	21	21	boundary,domain	17
chr16	67200000	67480000	21	21	boundary,domain	17
chr16	67480000	68240000	21	19		17
chr16	68240000	68520000	19	17	boundary,domain	17
chr16	68520000	69160000	17	14	domain	17
chr16	69160000	69960000	14	21		17
chr16	69960000	70240000	21	21	gap	17
chr16	70240000	70800000	21	21	domain	17
chr16	70800000	71160000	21	21	gap	17
chr16	71160000	72080000	21	19	domain	17
chr16	72080000	74360000	19	21	domain	17
chr16	74360000	74560000	21	21	gap	17
chr16	74560000	75440000	21	19		17
chr16	75440000	75760000	19	21		17
chr16	75760000	77200000	21	21	domain	17
chr16	77200000	78080000	21	21		17
chr16	78080000	80480000	21	21	domain	17
chr16	80480000	81040000	21	21		17
chr16	81040000	81360000	21	9		17
chr16	81360000	81800000	9	21	domain	17
chr16	81800000	83880000	21	21	boundary,domain	17
chr16	83880000	84520000	21	21	boundary,domain	17
chr16	84520000	84720000	21	12		17
chr16	84720000	85080000	12	21	boundary,domain	17
chr16	85080000	85800000	21	21	boundary,domain	17
chr16	85800000	86040000	21	21	boundary,domain	17
chr16	86040000	87280000	21	17	domain	17
chr16	87280000	88120000	17	21	domain	17
chr16	88120000	88280000	21	21	gap	17
chr16	88280000	89240000	21	18	domain	17
chr16	89240000	90080000	18	21	domain	17
chr16	90080000	90240000	21	21	gap	17
chr17	80000	160000	21	21	gap	17
chr17	160000	440000	21	21	domain	17
chr17	440000	480000	21	21	gap	17
chr17	480000	1200000	21	4		17
chr17	1200000	1560000	4	15	boundary,domain	17
chr17	1560000	1880000	15	14	boundary,domain	17
chr17	1880000	2040000	14	13	boundary,domain	17
chr17	2040000	3040000	13	21	domain	17
chr17	3040000	3080000	21	21	gap	17
chr17	3080000	3240000	21	21	domain	17
chr17	3240000	3280000	21	21	gap	17
chr17	3280000	4080000	21	17	domain	17
chr17	4080000	4680000	17	17	domain	17
chr17	4680000	5200000	17	21	domain	17
chr17	5200000	5520000	21	21	boundary,domain	17
chr17	5520000	6440000	21	19	domain	17
chr17	6440000	6640000	19	7	boundary,domain	17
chr17	6640000	7040000	7	21		17
chr17	7040000	7200000	21	21	boundary,domain	17
chr17	7200000	7720000	21	17		17
chr17	7720000	8080000	17	20	boundary,domain	17
chr17	8080000	8360000	20	21		17
chr17	8360000	8840000	21	21		17
chr17	8840000	9760000	21	21		17
chr17	9760000	10640000	21	21	domain	17
chr17	10640000	12000000	21	21		17
chr17	12000000	12120000	21	18		17
chr17	12120000	13040000	18	20	domain	17
chr17	13040000	14160000	20	21	domain	17
chr17	14160000	14200000	21	21	gap	17
chr17	14200000	15520000	21	21	domain	17
chr17	15520000	15880000	21	21	gap	17
chr17	15880000	16680000	21	21	domain	17
chr17	16680000	16880000	21	21	gap	17
chr17	16880000	17640000	21	13	domain	17
chr17	17640000	18400000	13	21	domain	17
chr17	18400000	18840000	21	21	gap	17
chr17	18840000	19040000	21	21	domain	17
chr17	19040000	19240000	21	21	gap	17
chr17	19240000	20320000	21	21	domain	17
chr17	20320000	20880000	21	21	gap	17
chr17	20880000	21320000	21	21	domain	17
chr17	21320000	27200000	21	21	gap	17
chr17	27200000	27920000	21	12	domain	17
chr17	27920000	28560000	12	9	boundary,domain	17
chr17	28560000	28960000	9	21	boundary,domain	17
chr17	28960000	29320000	21	16	boundary,domain	17
chr17	29320000	29560000	16	21	boundary,domain	17
chr17	29560000	30600000	21	21	domain	17
chr17	30600000	30760000	21	21	gap	17
chr17	30760000	32040000	21	21	domain	17
chr17	32040000	32080000	21	21	gap	17
chr17	32080000	32960000	21	19		17
chr17	32960000	35120000	19	16	domain	17
chr17	35120000	36240000	16	21	domain	17
chr17	36240000	36480000	21	21	gap	17
chr17	36480000	37880000	21	21	domain	17
chr17	37880000	38320000	21	21	gap	17
chr17	38320000	39520000	21	17		17
chr17	39520000	40000000	17	21	boundary,domain	17
chr17	40000000	40280000	21	16	boundary,domain	17
chr17	40280000	41080000	16	21		17
chr17	41080000	41280000	21	21	gap	17
chr17	41280000	42120000	21	7	domain	17
chr17	42120000	43240000	7	21	domain	17
chr17	43240000	43320000	21	21	gap	17
chr17	43320000	44200000	21	19		17
chr17	44200000	44720000	19	13	domain	17
chr17	44720000	45440000	13	21		17
chr17	45440000	45640000	21	21	gap	17
chr17	45640000	46280000	21	21	domain	17
chr17	46280000	46720000	21	21	gap	17
chr17	46720000	47000000	21	21	domain	17
chr17	47000000	47080000	21	21	gap	17
chr17	47080000	47440000	21	21	domain	17
chr17	47440000	47600000	21	21	gap	17
chr17	47600000	49280000	21	19		17
chr17	49280000	49400000	19	4		17
chr17	49400000	49840000	4	17	domain	17
chr17	49840000	50200000	17	9		17
chr17	50200000	50360000	9	21	boundary,domain	17
chr17	50360000	50720000	21	21	boundary,domain	17
chr17	50720000	51000000	21	19	boundary,domain	17
chr17	51000000	51280000	19	21	boundary,domain	17
chr17	51280000	54920000	21	21	domain	17
chr17	54920000	55800000	21	18	domain	17
chr17	55800000	56800000	18	21		17
chr17	56800000	56960000	21	21	boundary,domain	17
chr17	56960000	57840000	21	17		17
chr17	57840000	58200000	17	21	boundary,domain	17
chr17	58200000	58480000	21	21	boundary,domain	17
chr17	58480000	59560000	21	21	domain	17
chr17	59560000	59600000	21	21	gap	17
chr17	59600000	59960000	21	21	domain	17
chr17	59960000	60040000	21	21	gap	17
chr17	60040000	62240000	21	21	domain	17
chr17	62240000	62280000	21	21	gap	17
chr17	62280000	62480000	21	21	domain	17
chr17	62480000	62560000	21	21	gap	17
chr17	62560000	63400000	21	11	domain	17
chr17	63400000	63840000	11	21	domain	17
chr17	63840000	64800000	21	21	domain	17
chr17	64800000	64920000	21	21	gap	17
chr17	64920000	66200000	21	19	domain	17
chr17	66200000	67200000	19	18	domain	17
chr17	67200000	67960000	18	16	domain	17
chr17	67960000	69280000	16	21	domain	17
chr17	69280000	69520000	21	21		17
chr17	69520000	70600000	21	21	domain	17
chr17	70600000	72560000	21	21	domain	17
chr17	72560000	73200000	21	13		17
chr17	73200000	73400000	13	21	boundary,domain	17
chr17	73400000	74200000	21	17	domain	17
chr17	74200000	74640000	17	11	boundary,domain	17
chr17	74640000	74720000	11	10	boundary,domain	17
chr17	74720000	74920000	10	21		17
chr17	74920000	75240000	21	21	boundary,domain	17
chr17	75240000	75400000	21	11	boundary,domain	17
chr17	75400000	75600000	11	16	boundary,domain	17
chr17	75600000	75760000	16	20	boundary,domain	17
chr17	75760000	76520000	20	17	boundary,domain	17
chr17	76520000	76760000	17	21	boundary,domain	17
chr17	76760000	78280000	21	21		17
chr17	78280000	78440000	21	16	boundary,domain	17
chr17	78440000	78840000	16	18	domain	17
chr17	78840000	79040000	18	21	boundary,domain	17
chr17	79040000	79720000	21	21	domain	17
chr17	79720000	80000000	21	21	boundary,domain	17
chr17	80000000	80400000	21	20		17
chr17	80400000	81000000	20	16	domain	17
chr17	81000000	81760000	16	21		17
chr17	81760000	81800000	21	21	gap	17
chr17	81800000	83200000	21	21	domain	17
chr17	83200000	83257441	21	21	gap	17
chr18	0	120000	21	21	gap	17
chr18	120000	840000	21	15		17
chr18	840000	2600000	15	21	domain	17
chr18	2600000	3240000	21	21	boundary,domain	17
chr18	3240000	3720000	21	18	domain	17
chr18	3720000	4040000	18	21	boundary,domain	17
chr18	4040000	5000000	21	4	domain	17
chr18	5000000	5840000	4	21	boundary,domain	17
chr18	5840000	7200000	21	21		17
chr18	7200000	8560000	21	21	domain	17
chr18	8560000	9040000	21	21		17
chr18	9040000	9560000	21	21	boundary,domain	17
chr18	9560000	9760000	21	7		17
chr18	9760000	10600000	7	21	domain	17
chr18	10600000	10640000	21	21	gap	17
chr18	10640000	11600000	21	21	domain	17
chr18	11600000	11640000	21	21	gap	17
chr18	11640000	12120000	21	21	domain	17
chr18	12120000	12240000	21	21	gap	17
chr18	12240000	12960000	21	15	domain	17
chr18	12960000	14120000	15	21	domain	17
chr18	14120000	20960000	21	21	gap	17
chr18	20960000	21880000	21	20	domain	17
chr18	21880000	22760000	20	21	domain	17
chr18	22760000	23480000	21	21	domain	17
chr18	23480000	23720000	21	5		17
chr18	23720000	24160000	5	21		17
chr18	24160000	24320000	21	17		17
chr18	24320000	24520000	17	21	boundary,domain	17
chr18	24520000	24760000	21	18	boundary,domain	17
chr18	24760000	26240000	18	21	boundary,domain	17
chr18	26240000	27000000	21	15	domain	17
chr18	27000000	27320000	15	21	domain	17
chr18	27320000	27600000	21	21	boundary,domain	17
chr18	27600000	28640000	21	8	domain	17
chr18	28640000	29680000	8	6	domain	17
chr18	29680000	29800000	6	18		17
chr18	29800000	30960000	18	21	domain	17
chr18	30960000	31560000	21	21	domain	17
chr18	31560000	32120000	21	21	boundary,domain	17
chr18	32120000	32600000	21	21	domain	17
chr18	32600000	33200000	21	21	domain	17
chr18	33200000	34360000	21	17	domain	17
chr18	34360000	34880000	17	21	boundary,domain	17
chr18	34880000	35200000	21	21	boundary,domain	17
chr18	35200000	35360000	21	21	boundary,domain	17
chr18	35360000	36000000	21	21		17
chr18	36000000	36840000	21	21	domain	17
chr18	36840000	37280000	21	20	boundary,domain	17
chr18	37280000	37560000	20	21	boundary,domain	17
chr18	37560000	40440000	21	15		17
chr18	40440000	42000000	15	21	domain	17
chr18	42000000	43600000	21	21	domain	17
chr18	43600000	45640000	21	21	domain	17
chr18	45640000	46120000	21	18	boundary,domain	17
chr18	46120000	46960000	18	21	domain	17
chr18	46960000	47040000	21	21	gap	17
chr18	47040000	47760000	21	15	domain	17
chr18	47760000	48480000	15	21	domain	17
chr18	48480000	48640000	21	16		17
chr18	48640000	49480000	16	21	domain	17
chr18	49480000	50280000	21	16		17
chr18	50280000	50440000	16	21	boundary,domain	17
chr18	50440000	50800000	21	21	boundary,domain	17
chr18	50800000	51080000	21	21	boundary,domain	17
chr18	51080000	51640000	21	21	boundary,domain	17
chr18	51640000	52680000	21	19	domain	17
chr18	52680000	53520000	19	21		17
chr18	53520000	54160000	21	13	domain	17
chr18	54160000	54400000	13	21		17
chr18	54400000	55040000	21	20	domain	17
chr18	55040000	56640000	20	21	domain	17
chr18	56640000	57600000	21	21	domain	17
chr18	57600000	58520000	21	21		17
chr18	58520000	58760000	21	21	boundary,domain	17
chr18	58760000	59200000	21	16		17
chr18	59200000	59400000	16	20		17
chr18	59400000	59840000	20	15	domain	17
chr18	59840000	60640000	15	21		17
chr18	60640000	61520000	21	21	domain	17
chr18	61520000	62160000	21	21	domain	17
chr18	62160000	63000000	21	20		17
chr18	63000000	63480000	20	21	domain	17
chr18	63480000	64000000	21	21	boundary,domain	17
chr18	64000000	65560000	21	11	domain	17
chr18	65560000	65680000	11	15		17
chr18	65680000	66520000	15	16	domain	17
chr18	66520000	67080000	16	16		17
chr18	67080000	67200000	16	15	boundary,domain	17
chr18	67200000	68720000	15	20	domain	17
