chr	start	end	persistence_left	persistence_right	type	w
chrX	38360000	38680000	21	14	boundary,domain	18
chrX	38680000	39640000	14	17	domain	18
chrX	39640000	40560000	17	20	domain	18
chrX	40560000	41320000	20	21	boundary,domain	18
chrX	41320000	41760000	21	21	boundary,domain	18
chrX	41760000	43560000	21	21	domain	18
chrX	43560000	43800000	21	21	boundary,domain	18
chrX	43800000	45280000	21	21	domain	18
chrX	45280000	46440000	21	21	domain	18
chrX	46440000	46800000	21	11	boundary,domain	18
chrX	46800000	47120000	11	19	boundary,domain	18
chrX	47120000	48000000	19	21	domain	18
chrX	48000000	48160000	21	21	gap	18
chrX	48160000	48360000	21	21	domain	18
chrX	48360000	48440000	21	21	gap	18
chrX	48440000	49320000	21	21	domain	18
chrX	49320000	49600000	21	21	gap	18
chrX	49600000	50240000	21	21	domain	18
chrX	50240000	50280000	21	21	gap	18
chrX	50280000	50680000	21	21		18
chrX	50680000	51640000	21	21	domain	18
chrX	51640000	51720000	21	21	gap	18
chrX	51720000	52040000	21	21	domain	18
chrX	52040000	52240000	21	21	gap	18
chrX	52240000	52440000	21	21	domain	18
chrX	52440000	52960000	21	21	gap	18
chrX	52960000	55440000	21	21	domain	18
chrX	55440000	55520000	21	21	gap	18
chrX	55520000	56760000	21	21	domain	18
chrX	56760000	56800000	21	21	gap	18
chrX	56800000	58120000	21	21	domain	18
chrX	58120000	62800000	21	21	gap	18
chrX	62800000	63120000	21	21	domain	18
chrX	63120000	63280000	21	21	gap	18
chrX	63280000	65520000	21	21	domain	18
chrX	65520000	66720000	21	21	domain	18
chrX	66720000	68160000	21	21	domain	18
chrX	68160000	68520000	21	16	boundary,domain	18
chrX	68520000	68720000	16	21	boundary,domain	18
chrX	68720000	69440000	21	21	domain	18
chrX	69440000	70280000	21	5		18
chrX	70280000	70720000	5	18	boundary,domain	18
chrX	70720000	71680000	18	21		18
chrX	71680000	71800000	21	21	gap	18
chrX	71800000	72720000	21	21	domain	18
chrX	72720000	73120000	21	21	gap	18
chrX	73120000	74360000	21	16	domain	18
chrX	74360000	74560000	16	21	boundary,domain	18
chrX	74560000	76160000	21	20	domain	18
chrX	76160000	77480000	20	16		18
chrX	77480000	78080000	16	20	domain	18
chrX	78080000	79480000	20	21		18
chrX	79480000	80680000	21	21	domain	18
chrX	80680000	81920000	21	20	domain	18
chrX	81920000	83880000	20	19	boundary,domain	18
chrX	83880000	85080000	19	21	domain	18
chrX	85080000	85600000	21	21	domain	18
chrX	85600000	87320000	21	21	domain	18
chrX	87320000	87520000	21	15		18
chrX	87520000	88960000	15	21	domain	18
chrX	88960000	89000000	21	21	gap	18
chrX	89000000	89200000	21	21	domain	18
chrX	89200000	91240000	21	21	gap	18
chrX	91240000	91480000	21	21	domain	18
chrX	91480000	93120000	21	21	gap	18
chrX	93120000	94960000	21	3	domain	18
chrX	94960000	95200000	3	19		18
chrX	95200000	96200000	19	10		18
chrX	96200000	98880000	10	18		18
chrX	98880000	100440000	18	19		18
chrX	100440000	100800000	19	20	boundary,domain	18
chrX	100800000	101360000	20	17	domain	18
chrX	101360000	102200000	17	21	domain	18
chrX	102200000	102480000	21	21	gap	18
chrX	102480000	103200000	21	16		18
chrX	103200000	103960000	16	21		18
chrX	103960000	104080000	21	21	gap	18
chrX	104080000	105200000	21	16	domain	18
chrX	105200000	106280000	16	21		18
chrX	106280000	106320000	21	21	gap	18
chrX	106320000	108080000	21	21	domain	18
chrX	108080000	108600000	21	20		18
chrX	108600000	109480000	20	21	domain	18
chrX	109480000	109680000	21	19	boundary,domain	18
chrX	109680000	109880000	19	21	boundary,domain	18
chrX	109880000	110160000	21	12	boundary,domain	18
chrX	110160000	110440000	12	21	boundary,domain	18
chrX	110440000	111720000	21	20	domain	18
chrX	111720000	112720000	20	20	domain	18
chrX	112720000	114280000	20	21	domain	18
chrX	114280000	114320000	21	21	gap	18
chrX	114320000	115720000	21	21	domain	18
chrX	115720000	115880000	21	21	gap	18
chrX	115880000	116560000	21	21	domain	18
chrX	116560000	116600000	21	21	gap	18
chrX	116600000	118320000	21	20		18
chrX	118320000	120040000	20	21		18
chrX	120040000	120200000	21	21	gap	18
chrX	120200000	120880000	21	21	domain	18
chrX	120880000	121000000	21	21	gap	18
chrX	121000000	123440000	21	18	domain	18
chrX	123440000	123640000	18	11		18
chrX	123640000	123800000	11	21		18
chrX	123800000	124120000	21	21	boundary,domain	18
chrX	124120000	125160000	21	6		18
chrX	125160000	126720000	6	20	domain	18
chrX	126720000	129480000	20	21	domain	18
chrX	129480000	130240000	21	21	boundary,domain	18
chrX	130240000	130960000	21	21		18
chrX	130960000	131760000	21	20		18
chrX	131760000	132720000	20	12		18
chrX	132720000	133720000	12	21	domain	18
chrX	133720000	135120000	21	21	domain	18
chrX	135120000	135280000	21	21	gap	18
chrX	135280000	135720000	21	21	domain	18
chrX	135720000	135880000	21	21	gap	18
chrX	135880000	136680000	21	18	domain	18
chrX	136680000	136960000	18	21		18
chrX	136960000	138080000	21	21	domain	18
chrX	138080000	138720000	21	21	domain	18
chrX	138720000	140000000	21	21	domain	18
chrX	140000000	141000000	21	21	domain	18
chrX	141000000	141120000	21	21	gap	18
chrX	141120000	141480000	21	21	domain	18
chrX	141480000	141720000	21	21	gap	18
chrX	141720000	142680000	21	21	domain	18
chrX	142680000	144080000	21	21	domain	18
chrX	144080000	144240000	21	21	gap	18
chrX	144240000	144400000	21	21	domain	18
chrX	144400000	144480000	21	21	gap	18
chrX	144480000	145360000	21	19		18
chrX	145360000	146800000	19	21	domain	18
chrX	146800000	146840000	21	21	gap	18
chrX	146840000	147840000	21	20		18
chrX	147840000	149520000	20	21		18
chrX	149520000	149960000	21	21	gap	18
chrX	149960000	150720000	21	17	domain	18
chrX	150720000	151120000	17	21	boundary,domain	18
chrX	151120000	151720000	21	18	domain	18
chrX	151720000	152680000	18	21	domain	18
chrX	152680000	152800000	21	21	gap	18
chrX	152800000	153080000	21	21	domain	18
chrX	153080000	153320000	21	21	gap	18
chrX	153320000	154160000	21	21	domain	18
chrX	154160000	154280000	21	21	gap	18
chrX	154280000	154560000	21	21	domain	18
chrX	154560000	154640000	21	21	gap	18
chrX	154640000	155320000	21	21		18
chrX	155320000	155600000	21	21	gap	18
chrX	155600000	156040000	21	21	domain	18
chr1	40000	880000	21	21	gap	17
chr1	880000	1040000	21	21	domain	17
chr1	1040000	1080000	21	21	gap	17
chr1	1080000	1280000	21	21	domain	17
chr1	1280000	1760000	21	21	gap	17
chr1	1760000	2280000	21	21	domain	17
chr1	2280000	2320000	21	21	gap	17
chr1	2320000	2520000	21	21	domain	17
chr1	2520000	2760000	21	21	gap	17
chr1	2760000	3560000	21	21	domain	17
chr1	3560000	3600000	21	21	gap	17
chr1	3600000	6000000	21	21	domain	17
chr1	6000000	6240000	21	16	boundary,domain	17
chr1	6240000	6480000	16	21	boundary,domain	17
chr1	6480000	6640000	21	21		17
chr1	6640000	7960000	21	21		17
chr1	7960000	8360000	21	21	boundary,domain	17
chr1	8360000	8880000	21	21	domain	17
chr1	8880000	9120000	21	15	boundary,domain	17
chr1	9120000	9600000	15	21	boundary,domain	17
chr1	9600000	9920000	21	15		17
chr1	9920000	10160000	15	8		17
chr1	10160000	10480000	8	21	boundary,domain	17
chr1	10480000	11000000	21	21	domain	17
chr1	11000000	11240000	21	14	boundary,domain	17
chr1	11240000	12040000	14	15		17
chr1	12040000	12840000	15	21		17
chr1	12840000	13360000	21	21	gap	17
chr1	13360000	15120000	21	21	domain	17
chr1	15120000	15320000	21	17	boundary,domain	17
chr1	15320000	15520000	17	21	boundary,domain	17
chr1	15520000	16480000	21	21		17
chr1	16480000	16880000	21	21	gap	17
chr1	16880000	18600000	21	14	domain	17
chr1	18600000	18880000	14	21	boundary,domain	17
chr1	18880000	19120000	21	16	boundary,domain	17
chr1	19120000	19880000	16	21	boundary,domain	17
chr1	19880000	20680000	21	15	boundary,domain	17
chr1	20680000	21400000	15	21	domain	17
chr1	21400000	21440000	21	21	gap	17
chr1	21440000	22960000	21	21	domain	17
chr1	22960000	23320000	21	14		17
chr1	23320000	23480000	14	13		17
chr1	23480000	23760000	13	21		17
chr1	23760000	24040000	21	10		17
chr1	24040000	24400000	10	17	boundary,domain	17
chr1	24400000	24640000	17	15	domain	17
chr1	24640000	25360000	15	21	domain	17
chr1	25360000	25440000	21	21	gap	17
chr1	25440000	26160000	21	10		17
chr1	26160000	26480000	10	21	boundary,domain	17
chr1	26480000	26920000	21	20	boundary,domain	17
chr1	26920000	27800000	20	12	boundary,domain	17
chr1	27800000	28240000	12	21		17
chr1	28240000	28760000	21	7		17
chr1	28760000	28880000	7	5	boundary,domain	17
chr1	28880000	29240000	5	21	boundary,domain	17
chr1	29240000	30720000	21	21	domain	17
chr1	30720000	30920000	21	20	boundary,domain	17
chr1	30920000	31160000	20	21	boundary,domain	17
chr1	31160000	31600000	21	21	boundary,domain	17
chr1	31600000	32040000	21	20	boundary,domain	17
chr1	32040000	32400000	20	21	boundary,domain	17
chr1	32400000	32880000	21	21	boundary,domain	17
chr1	32880000	33120000	21	21	boundary,domain	17
chr1	33120000	33520000	21	15	boundary,domain	17
chr1	33520000	33640000	15	11		17
chr1	33640000	34840000	11	10		17
chr1	34840000	36080000	10	21		17
chr1	36080000	36480000	21	21	boundary,domain	17
chr1	36480000	37440000	21	20	domain	17
chr1	37440000	38000000	20	16		17
chr1	38000000	38840000	16	21	domain	17
chr1	38840000	39600000	21	21		17
chr1	39600000	39800000	21	21	boundary,domain	17
chr1	39800000	40040000	21	21	boundary,domain	17
chr1	40040000	40480000	21	21	boundary,domain	17
chr1	40480000	40840000	21	5	boundary,domain	17
chr1	40840000	41000000	5	15	boundary,domain	17
chr1	41000000	41240000	15	21	boundary,domain	17
chr1	41240000	41520000	21	21	boundary,domain	17
chr1	41520000	42760000	21	21	domain	17
chr1	42760000	43160000	21	21		17
chr1	43160000	43440000	21	17	boundary,domain	17
chr1	43440000	44080000	17	21	domain	17
chr1	44080000	44720000	21	21	domain	17
chr1	44720000	45320000	21	21		17
chr1	45320000	45520000	21	15	boundary,domain	17
chr1	45520000	46000000	15	4		17
chr1	46000000	46880000	4	21	domain	17
chr1	46880000	46920000	21	21	gap	17
chr1	46920000	47080000	21	21	domain	17
chr1	47080000	47160000	21	21	gap	17
chr1	47160000	48080000	21	20	domain	17
chr1	48080000	48240000	20	21	boundary,domain	17
chr1	48240000	48560000	21	21	domain	17
chr1	48560000	48880000	21	18	domain	17
chr1	48880000	50360000	18	21	domain	17
chr1	50360000	51240000	21	21		17
chr1	51240000	51560000	21	9	boundary,domain	17
chr1	51560000	51880000	9	21	boundary,domain	17
chr1	51880000	52040000	21	20	boundary,domain	17
chr1	52040000	53240000	20	21	domain	17
chr1	53240000	53400000	21	17		17
chr1	53400000	53840000	17	21	boundary,domain	17
chr1	53840000	55040000	21	21	boundary,domain	17
chr1	55040000	55280000	21	19	boundary,domain	17
chr1	55280000	56800000	19	21	domain	17
chr1	56800000	58480000	21	21	domain	17
chr1	58480000	58680000	21	21		17
chr1	58680000	59800000	21	21	domain	17
chr1	59800000	59960000	21	10		17
chr1	59960000	60960000	10	12	domain	17
chr1	60960000	61920000	12	13		17
chr1	61920000	62120000	13	15	boundary,domain	17
chr1	62120000	62440000	15	21	boundary,domain	17
chr1	62440000	62800000	21	21	boundary,domain	17
chr1	62800000	63560000	21	21	domain	17
chr1	63560000	64280000	21	15	domain	17
chr1	64280000	64840000	15	21		17
chr1	64840000	66760000	21	21		17
chr1	66760000	67200000	21	21		17
chr1	67200000	67520000	21	21		17
chr1	67520000	68440000	21	21	domain	17
chr1	68440000	70120000	21	18		17
chr1	70120000	71080000	18	21	domain	17
chr1	71080000	72280000	21	21	domain	17
chr1	72280000	72360000	21	21	gap	17
chr1	72360000	74760000	21	21	domain	17
chr1	74760000	75840000	21	21	domain	17
chr1	75840000	77120000	21	21		17
chr1	77120000	78120000	21	21		17
chr1	78120000	78720000	21	21		17
chr1	78720000	80200000	21	15	domain	17
chr1	80200000	83120000	15	21	domain	17
chr1	83120000	83480000	21	21	gap	17
chr1	83480000	85280000	21	21		17
chr1	85280000	86320000	21	21		17
chr1	86320000	87120000	21	21	domain	17
chr1	87120000	88640000	21	16		17
chr1	88640000	89400000	16	21		17
chr1	89400000	89440000	21	21	gap	17
chr1	89440000	91280000	21	5	domain	17
chr1	91280000	92840000	5	21	domain	17
chr1	92840000	93000000	21	19	boundary,domain	17
chr1	93000000	93880000	19	21		17
chr1	93880000	94480000	21	21		17
chr1	94480000	94840000	21	21	domain	17
chr1	94840000	95080000	21	21	boundary,domain	17
chr1	95080000	95240000	21	21		17
chr1	95240000	96960000	21	17	domain	17
chr1	96960000	98520000	17	21	domain	17
chr1	98520000	99760000	21	21	domain	17
chr1	99760000	100480000	21	16	domain	17
chr1	100480000	100880000	16	21	domain	17
chr1	100880000	101400000	21	21		17
chr1	101400000	102920000	21	21	domain	17
chr1	102920000	103080000	21	21	gap	17
chr1	103080000	103600000	21	21	domain	17
chr1	103600000	103880000	21	21	gap	17
chr1	103880000	104640000	21	21	domain	17
chr1	104640000	104680000	21	21	gap	17
chr1	104680000	104840000	21	21	domain	17
chr1	104840000	104960000	21	21	gap	17
chr1	104960000	105720000	21	21	domain	17
chr1	105720000	105760000	21	21	gap	17
chr1	105760000	107200000	21	17	domain	17
chr1	107200000	108200000	17	21	domain	17
chr1	108200000	108480000	21	21	gap	17
chr1	108480000	109680000	21	21	domain	17
chr1	109680000	109720000	21	21	gap	17
chr1	109720000	110520000	21	17	domain	17
chr1	110520000	111120000	17	21	domain	17
chr1	111120000	111440000	21	21	boundary,domain	17
chr1	111440000	112360000	21	21	domain	17
chr1	112360000	112720000	21	21	boundary,domain	17
chr1	112720000	113080000	21	20	domain	17
chr1	113080000	113800000	20	20	domain	17
chr1	113800000	114800000	20	21	domain	17
chr1	114800000	115800000	21	17		17
chr1	115800000	116600000	17	21	domain	17
chr1	116600000	116640000	21	21	gap	17
chr1	116640000	117960000	21	21	domain	17
chr1	117960000	119960000	21	21	domain	17
chr1	119960000	143560000	21	21	gap	17
chr1	143560000	143720000	21	21	domain	17
chr1	143720000	145840000	21	21	gap	17
chr1	145840000	146040000	21	21	domain	17
chr1	146040000	147080000	21	21	gap	17
chr1	147080000	147920000	21	21	domain	17
chr1	147920000	149880000	21	21	gap	17
chr1	149880000	151200000	21	15	domain	17
chr1	151200000	151280000	15	15		17
chr1	151280000	151400000	15	15		17
chr1	151400000	152040000	15	21	boundary,domain	17
chr1	152040000	152480000	21	21	boundary,domain	17
chr1	152480000	153320000	21	21	boundary,domain	17
chr1	153320000	153480000	21	18	boundary,domain	17
chr1	153480000	154000000	18	21		17
chr1	154000000	154280000	21	18	boundary,domain	17
chr1	154280000	155200000	18	21		17
chr1	155200000	156080000	21	21		17
chr1	156080000	156360000	21	21	boundary,domain	17
chr1	156360000	156720000	21	21		17
chr1	156720000	156920000	21	16		17
chr1	156920000	157160000	16	17	boundary,domain	17
chr1	157160000	157520000	17	21	boundary,domain	17
chr1	157520000	158160000	21	21		17
chr1	158160000	159120000	21	21	domain	17
chr1	159120000	160040000	21	21	boundary,domain	17
chr1	160040000	160360000	21	21	boundary,domain	17
chr1	160360000	160640000	21	14	boundary,domain	17
chr1	160640000	161440000	14	21	domain	17
chr1	161440000	161680000	21	21	gap	17
chr1	161680000	162560000	21	18		17
chr1	162560000	162840000	18	21	boundary,domain	17
chr1	162840000	163320000	21	21	domain	17
chr1	163320000	165120000	21	21	domain	17
chr1	165120000	165360000	21	18	boundary,domain	17
chr1	165360000	165600000	18	21	boundary,domain	17
chr1	165600000	166880000	21	21	domain	17
chr1	166880000	167040000	21	11	boundary	17
chr1	167040000	167560000	11	21	boundary,domain	17
chr1	167560000	167720000	21	21	boundary,domain	17
chr1	167720000	168200000	21	21	boundary,domain	17
chr1	168200000	169560000	21	13		17
chr1	169560000	169840000	13	21		17
chr1	169840000	170960000	21	21	domain	17
chr1	170960000	171480000	21	21	boundary,domain	17
chr1	171480000	171760000	21	20	boundary,domain	17
chr1	171760000	172960000	20	21	domain	17
chr1	172960000	173000000	21	21	gap	17
chr1	173000000	174240000	21	21	domain	17
chr1	174240000	174760000	21	21	domain	17
chr1	174760000	175000000	21	21	boundary,domain	17
chr1	175000000	176320000	21	15		17
chr1	176320000	176880000	15	21	domain	17
chr1	176880000	177960000	21	21	domain	17
chr1	177960000	178280000	21	19	boundary,domain	17
chr1	178280000	179040000	19	21		17
chr1	179040000	179400000	21	14	domain	17
chr1	179400000	179680000	14	21	boundary,domain	17
chr1	179680000	179800000	21	21		17
chr1	179800000	180480000	21	21		17
chr1	180480000	181200000	21	21	domain	17
chr1	181200000	181440000	21	21	boundary,domain	17
chr1	181440000	182040000	21	17	domain	17
chr1	182040000	182600000	17	16		17
chr1	182600000	182840000	16	21	boundary,domain	17
chr1	182840000	183240000	21	13	boundary,domain	17
chr1	183240000	183640000	13	21	boundary,domain	17
chr1	183640000	183960000	21	21	boundary,domain	17
chr1	183960000	184760000	21	21	domain	17
chr1	184760000	185000000	21	15	boundary,domain	17
chr1	185000000	185160000	15	18	boundary,domain	17
chr1	185160000	185720000	18	18	domain	17
chr1	185720000	186280000	18	21	domain	17
chr1	186280000	187040000	21	21	domain	17
chr1	187040000	189240000	21	21	domain	17
chr1	189240000	189280000	21	21	gap	17
chr1	189280000	191200000	21	5	domain	17
chr1	191200000	191320000	5	12		17
chr1	191320000	192440000	12	21		17
chr1	192440000	193120000	21	20	domain	17
chr1	193120000	196720000	20	21		17
chr1	196720000	196960000	21	21	gap	17
chr1	196960000	198720000	21	21	domain	17
chr1	198720000	199560000	21	16	domain	17
chr1	199560000	200560000	16	21		17
chr1	200560000	200880000	21	17	boundary,domain	17
chr1	200880000	201240000	17	9	boundary,domain	17
chr1	201240000	201440000	9	21	boundary,domain	17
chr1	201440000	202440000	21	21		17
chr1	202440000	202560000	21	21	gap	17
chr1	202560000	203800000	21	21	domain	17
chr1	203800000	204440000	21	18	domain	17
chr1	204440000	204520000	18	21		17
chr1	204520000	205280000	21	18	domain	17
chr1	205280000	206160000	18	21		17
chr1	206160000	206400000	21	21	gap	17
chr1	206400000	207520000	21	21	domain	17
chr1	207520000	207560000	21	21	gap	17
chr1	207560000	208280000	21	15	domain	17
chr1	208280000	209880000	15	21		17
chr1	209880000	209920000	21	21	gap	17
chr1	209920000	211280000	21	20	domain	17
chr1	211280000	211680000	20	21	boundary,domain	17
chr1	211680000	212480000	21	16	domain	17
chr1	212480000	213080000	16	21	boundary,domain	17
chr1	213080000	214200000	21	21	domain	17
chr1	214200000	214600000	21	21		17
chr1	214600000	215680000	21	21		17
chr1	215680000	218240000	21	21	domain	17
chr1	218240000	219840000	21	21	domain	17
chr1	219840000	220800000	21	21	domain	17
chr1	220800000	221440000	21	15	domain	17
chr1	221440000	222480000	15	21	domain	17
chr1	222480000	222520000	21	21	gap	17
chr1	222520000	223560000	21	21	domain	17
chr1	223560000	223600000	21	21	gap	17
chr1	223600000	223880000	21	21	domain	17
chr1	223880000	224040000	21	21	gap	17
chr1	224040000	225440000	21	21	domain	17
chr1	225440000	226120000	21	13		17
chr1	226120000	226880000	13	15		17
chr1	226880000	227960000	15	21	domain	17
chr1	227960000	228000000	21	21	gap	17
chr1	228000000	228520000	21	21	domain	17
chr1	228520000	228640000	21	21	gap	17
chr1	228640000	229560000	21	14		17
chr1	229560000	230360000	14	17		17
chr1	230360000	231280000	17	21		17
chr1	231280000	231680000	21	21	domain	17
chr1	231680000	233280000	21	21	domain	17
chr1	233280000	234800000	21	21	domain	17
chr1	234800000	234840000	21	21	gap	17
chr1	234840000	235840000	21	10	domain	17
chr1	235840000	236040000	10	21	domain	17
chr1	236040000	236600000	21	21	domain	17
chr1	236600000	237800000	21	16		17
chr1	237800000	240040000	16	18	domain	17
chr1	240040000	242040000	18	21	domain	17
chr1	242040000	242080000	21	21	gap	17
chr1	242080000	242240000	21	21	domain	17
chr1	242240000	242360000	21	21	gap	17
chr1	242360000	242880000	21	21	domain	17
chr1	242880000	243200000	21	21	gap	17
chr1	243200000	244480000	21	21		17
chr1	244480000	245080000	21	21	boundary,domain	17
chr1	245080000	246520000	21	21	domain	17
chr1	246520000	246800000	21	21		17
chr1	246800000	247880000	21	21	domain	17
chr1	247880000	247920000	21	21	gap	17
chr1	247920000	248160000	21	21		17
chr1	248160000	248680000	21	21	gap	17
chr1	248680000	248956422	21	21	domain	17
chr10	0	80000	21	21	gap	17
chr10	80000	720000	21	21	domain	17
chr10	720000	760000	21	21	gap	17
chr10	760000	1200000	21	21	domain	17
chr10	1200000	1240000	21	21	gap	17
chr10	1240000	3160000	21	21		17
chr10	3160000	4960000	21	21	domain	17
chr10	4960000	5000000	21	21	gap	17
chr10	5000000	6080000	21	21		17
chr10	6080000	6440000	21	21	boundary,domain	17
chr10	6440000	7480000	21	21		17
chr10	7480000	7760000	21	18		17
chr10	7760000	9320000	18	21		17
chr10	9320000	11480000	21	20		17
chr10	11480000	11760000	20	21	boundary,domain	17
chr10	11760000	12080000	21	15		17
chr10	12080000	13120000	15	21	domain	17
chr10	13120000	13320000	21	20	boundary,domain	17
chr10	13320000	13560000	20	21	boundary,domain	17
chr10	13560000	14480000	21	18	domain	17
chr10	14480000	15160000	18	21	domain	17
chr10	15160000	15400000	21	21	boundary,domain	17
chr10	15400000	15840000	21	21	domain	17
chr10	15840000	16840000	21	21	domain	17
chr10	16840000	17600000	21	20		17
chr10	17600000	18560000	20	21	domain	17
chr10	18560000	18600000	21	21	gap	17
chr10	18600000	20840000	21	21	domain	17
chr10	20840000	21960000	21	21	domain	17
chr10	21960000	23120000	21	21	domain	17
chr10	23120000	24560000	21	21	domain	17
chr10	24560000	25080000	21	17	domain	17
chr10	25080000	25720000	17	21		17
chr10	25720000	27280000	21	21	domain	17
chr10	27280000	27320000	21	21	gap	17
chr10	27320000	28400000	21	21		17
chr10	28400000	29400000	21	21		17
chr10	29400000	29960000	21	18	domain	17
chr10	29960000	30360000	18	19	domain	17
chr10	30360000	30640000	19	21	boundary,domain	17
chr10	30640000	31840000	21	21	domain	17
chr10	31840000	32240000	21	19	boundary,domain	17
chr10	32240000	33160000	19	17	boundary,domain	17
chr10	33160000	34640000	17	21	domain	17
chr10	34640000	35040000	21	21	boundary,domain	17
chr10	35040000	35600000	21	21	boundary,domain	17
chr10	35600000	36880000	21	21	domain	17
chr10	36880000	36920000	21	21	gap	17
chr10	36920000	37080000	21	21	domain	17
chr10	37080000	37200000	21	21	gap	17
chr10	37200000	38200000	21	21	domain	17
chr10	38200000	42440000	21	21	gap	17
chr10	42440000	43640000	21	21	domain	17
chr10	43640000	44920000	21	15	domain	17
chr10	44920000	45680000	15	21	domain	17
chr10	45680000	47000000	21	21	gap	17
chr10	47000000	47440000	21	21	domain	17
chr10	47440000	48200000	21	21	gap	17
chr10	48200000	49840000	21	21	domain	17
chr10	49840000	50200000	21	21	gap	17
chr10	50200000	50640000	21	21	domain	17
chr10	50640000	50800000	21	21	gap	17
chr10	50800000	52280000	21	21	domain	17
chr10	52280000	52640000	21	10		17
chr10	52640000	52800000	10	21		17
chr10	52800000	54480000	21	15	domain	17
chr10	54480000	55600000	15	19	domain	17
chr10	55600000	56760000	19	12	boundary,domain	17
chr10	56760000	58160000	12	19		17
chr10	58160000	58400000	19	19	boundary,domain	17
chr10	58400000	59600000	19	21	domain	17
chr10	59600000	60080000	21	21		17
chr10	60080000	60800000	21	21		17
chr10	60800000	62280000	21	21	domain	17
chr10	62280000	63160000	21	20	domain	17
chr10	63160000	63840000	20	21	domain	17
chr10	63840000	67800000	21	19		17
chr10	67800000	68320000	19	21		17
chr10	68320000	69000000	21	18	boundary,domain	17
chr10	69000000	69200000	18	21	boundary,domain	17
chr10	69200000	69400000	21	21	boundary,domain	17
chr10	69400000	69520000	21	11		17
chr10	69520000	69960000	11	7		17
chr10	69960000	70080000	7	20	boundary,domain	17
chr10	70080000	70880000	20	19	domain	17
chr10	70880000	71280000	19	18		17
chr10	71280000	71880000	18	21	domain	17
chr10	71880000	72360000	21	21	boundary,domain	17
chr10	72360000	73680000	21	21	domain	17
chr10	73680000	73720000	21	21	gap	17
chr10	73720000	75280000	21	20		17
chr10	75280000	77120000	20	21		17
chr10	77120000	77800000	21	20	domain	17
chr10	77800000	78040000	20	21	boundary,domain	17
chr10	78040000	79520000	21	21	domain	17
chr10	79520000	79920000	21	21	gap	17
chr10	79920000	80200000	21	21	domain	17
chr10	80200000	80240000	21	21	gap	17
chr10	80240000	82720000	21	16	domain	17
chr10	82720000	84120000	16	18	domain	17
chr10	84120000	84560000	18	21	boundary,domain	17
chr10	84560000	87000000	21	21		17
chr10	87000000	87520000	21	21	gap	17
chr10	87520000	88840000	21	19	domain	17
chr10	88840000	89240000	19	21		17
chr10	89240000	89720000	21	21	boundary,domain	17
chr10	89720000	90880000	21	21		17
chr10	90880000	91280000	21	21	boundary,domain	17
chr10	91280000	91760000	21	18	domain	17
chr10	91760000	91960000	18	16		17
chr10	91960000	92600000	16	21	domain	17
chr10	92600000	93520000	21	21	boundary,domain	17
chr10	93520000	93680000	21	13	boundary,domain	17
chr10	93680000	94800000	13	21		17
chr10	94800000	94840000	21	21	gap	17
chr10	94840000	95680000	21	18	domain	17
chr10	95680000	96000000	18	16		17
chr10	96000000	96320000	16	21	boundary,domain	17
chr10	96320000	97400000	21	21		17
chr10	97400000	97760000	21	21	boundary,domain	17
chr10	97760000	98080000	21	15	boundary,domain	17
chr10	98080000	99400000	15	21	domain	17
chr10	99400000	99640000	21	17		17
chr10	99640000	100240000	17	21		17
chr10	100240000	100520000	21	20	boundary,domain	17
chr10	100520000	101000000	20	20	boundary,domain	17
chr10	101000000	101840000	20	21	domain	17
chr10	101840000	102120000	21	21	boundary,domain	17
chr10	102120000	102640000	21	21	boundary,domain	17
chr10	102640000	103400000	21	21	boundary,domain	17
chr10	103400000	103880000	21	18	boundary,domain	17
chr10	103880000	104280000	18	17	boundary,domain	17
chr10	104280000	104360000	17	21	boundary,domain	17
chr10	104360000	106560000	21	21		17
chr10	106560000	109800000	21	21	domain	17
chr10	109800000	109840000	21	21	gap	17
chr10	109840000	110600000	21	16	domain	17
chr10	110600000	112160000	16	21	domain	17
chr10	112160000	112440000	21	21		17
chr10	112440000	113640000	21	21	domain	17
chr10	113640000	114160000	21	15		17
chr10	114160000	114280000	15	21		17
chr10	114280000	114440000	21	20	boundary,domain	17
chr10	114440000	114840000	20	20	domain	17
chr10	114840000	115160000	20	21	boundary,domain	17
chr10	115160000	116560000	21	17		17
chr10	116560000	117200000	17	18	domain	17
chr10	117200000	117400000	18	17	boundary,domain	17
chr10	117400000	118520000	17	21	domain	17
chr10	118520000	119040000	21	17	boundary,domain	17
chr10	119040000	119600000	17	20		17
chr10	119600000	119920000	20	21	boundary,domain	17
chr10	119920000	120880000	21	21	domain	17
chr10	120880000	121920000	21	21		17
chr10	121920000	122120000	21	21	boundary,domain	17
chr10	122120000	122600000	21	21	boundary,domain	17
chr10	122600000	122720000	21	11	boundary,domain	17
chr10	122720000	124440000	11	21	domain	17
chr10	124440000	124880000	21	21	boundary,domain	17
chr10	124880000	125840000	21	19		17
chr10	125840000	127880000	19	21	boundary,domain	17
chr10	127880000	128200000	21	21	boundary,domain	17
chr10	128200000	129000000	21	16	domain	17
chr10	129000000	130160000	16	21	domain	17
chr10	130160000	131880000	21	18	domain	17
chr10	131880000	132760000	18	21		17
chr10	132760000	132840000	21	21	gap	17
chr10	132840000	133560000	21	21	domain	17
chr10	133560000	133797422	21	21	gap	17
chr11	80000	200000	21	21	gap	17
chr11	200000	360000	21	21	domain	17
chr11	360000	400000	21	21	gap	17
