chr	pos	w	left_type	right_type	Persistence
chr13	48000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	48320000	4	domain	domain	1
chr13	48600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	domain	boundary,domain	16
chr13	48840000	5,7,9,10,11	boundary,domain	boundary,domain	5
chr13	48960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr13	49280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr13	49640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr13	49960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	50080000	3,10	boundary	domain	2
chr13	50520000	3,4,5,6,7	domain	domain	5
chr13	50800000	3,4	domain	domain	2
chr13	51120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	51320000	5,6,8,9,16,17,19	boundary,domain	domain	7
chr13	51440000	3	domain	domain	1
chr13	51800000	3,4,5,6,7,8,9	domain	domain	7
chr13	52200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	52600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	52880000	3,4,5,6	domain	domain	4
chr13	53200000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr13	53800000	4,5,6,7,8,9,10,11,12,13,14	domain	domain	11
chr13	54160000	3,4,5	domain	domain	3
chr13	54360000	3	domain	domain	1
chr13	54480000	5,6,7,8,9,10,11	domain	domain	7
chr13	54880000	4,6,7	domain	domain	3
chr13	55080000	4	domain	domain	1
chr13	55240000	4	domain	boundary	1
chr13	55320000	4,5,6,7,8,10,11,12,15	boundary,domain	boundary,domain	9
chr13	55440000	7,8,9,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	13
chr13	55520000	3,4,5,7,20	boundary,domain	boundary,domain	5
chr13	55640000	3,12	boundary	boundary	2
chr13	55760000	13	boundary	boundary	1
chr13	55840000	4,7	boundary	boundary,domain	2
chr13	55920000	3,4,5,6,7,8,13	boundary,domain	boundary,domain	7
chr13	56040000	9,11,12,14,18	boundary,domain	boundary	5
chr13	56120000	3,4,5,10,11	boundary,domain	boundary,domain	5
chr13	56240000	3,4,5,6,7,8,9,10,14,16,18,19,20	boundary,domain	boundary,domain	13
chr13	56360000	3,4,8,11,12,13,14,15,17,18	boundary,domain	boundary,domain	10
chr13	56520000	3,4,5,6,7,8,9,10,11,12	boundary,domain	boundary,domain	10
chr13	56760000	3,4,5	boundary,domain	boundary,domain	3
chr13	56920000	3,4	boundary,domain	domain	2
chr13	57120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	57160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	57360000	3,4	domain	domain	2
chr13	57600000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr13	57960000	3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	16
chr13	58120000	3,11,13,14	boundary,domain	boundary,domain	4
chr13	58200000	3,4,5,13,14	boundary,domain	boundary,domain	5
chr13	58280000	7,10,16	boundary	boundary,domain	3
chr13	58520000	3,4,5,6,7,8,9,11	boundary,domain	boundary,domain	8
chr13	58680000	3	domain	domain	1
chr13	58800000	6,7	boundary,domain	boundary	2
chr13	58920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	59040000	11	boundary	boundary	1
chr13	59160000	9,11	boundary	domain	2
chr13	59280000	3,4,5,6,7,8	domain	domain	6
chr13	59680000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	59920000	3,4,5,6,7	domain	domain	5
chr13	60440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	60640000	3,4,5,6,7,8,9,10,11	boundary,domain	domain	9
chr13	61400000	3,4,5	domain	domain	3
chr13	61680000	4,5	domain	domain	2
chr13	62000000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr13	62280000	15	domain	domain	1
chr13	62400000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	62840000	4	domain	domain	1
chr13	63080000	3,4,5,6,7,8,9,10,11,12,13,15	domain	domain	12
chr13	63360000	3	domain	domain	1
chr13	63720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	63840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	64480000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	65640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	66680000	3,4,5,6,7,8,9	domain	domain	7
chr13	67280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	67720000	4,5,6,7	domain	domain	4
chr13	67840000	6	domain	domain	1
chr13	68280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16	domain	domain	14
chr13	68720000	4	domain	domain	1
chr13	69000000	4,5,6,7,8	domain	domain	5
chr13	69360000	3,4,5,6,12,13,14,15,16	domain	boundary,domain	9
chr13	69520000	3,4,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	12
chr13	69880000	4,5,6	domain	domain	3
chr13	70160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	70200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	70600000	3,4,5,6,7,8,9	domain	domain	7
chr13	70960000	5,6	domain	domain	2
chr13	71240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	71880000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr13	72280000	3,4,6	domain	domain	3
chr13	72720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	73040000	3,4,5,6	domain	domain	4
chr13	73440000	3	domain	domain	1
chr13	73760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	74320000	3,4,6,7,8	domain	domain	5
chr13	75280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	75560000	3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr13	75640000	8,14	boundary,domain	boundary,domain	2
chr13	75840000	3,4,5,6,7,8,9,10,11,12,13,14,15,19	boundary	domain	14
chr13	76520000	4,5,6,7,8,9,10,11	domain	domain	8
chr13	77000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	77480000	3,5	domain	domain	2
chr13	77600000	8,10,11,12,13,15,16,17,18,19,20	boundary,domain	boundary,domain	11
chr13	77760000	3,4,5,6,7,8,9,12,13,14,15,16,17,18,19	boundary,domain	domain	15
chr13	78120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	78560000	3	domain	domain	1
chr13	78720000	5	domain	domain	1
chr13	79000000	3,4,5,6,7,8,9,10	domain	domain	8
chr13	79360000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr13	79560000	3,10,11,16	boundary,domain	domain	4
chr13	80400000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr13	80640000	3,4	domain	domain	2
chr13	80960000	3,5,6,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	15
chr13	81040000	3,4,5,7,8	boundary,domain	domain	5
chr13	81600000	5	domain	domain	1
chr13	81920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	82360000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr13	82720000	3	domain	domain	1
chr13	82800000	3,4	domain	domain	2
chr13	83040000	4	domain	domain	1
chr13	83160000	14,15,16,18	domain	boundary	4
chr13	83280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr13	84160000	3	domain	domain	1
chr13	84280000	3	domain	domain	1
chr13	84560000	3	domain	domain	1
chr13	84880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	85840000	3,4,5,6,7,8	domain	domain	6
chr13	86200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	86280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	86520000	3,4,5	domain	boundary,domain	3
chr13	86640000	8	domain	domain	1
chr13	86760000	3,4,5,6,10	boundary,domain	boundary,domain	5
chr13	87200000	4,5,6,7,8	domain	domain	5
chr13	87320000	9,10	domain	domain	2
chr13	87440000	3,8	domain	domain	2
chr13	87680000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr13	87920000	3	domain	domain	1
chr13	88000000	5,6	domain	domain	2
chr13	88080000	4	domain	domain	1
chr13	88360000	3	domain	domain	1
chr13	89080000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	17
chr13	89360000	5	domain	domain	1
chr13	89720000	3,4,5,8,9,10,11,12,13,14,15,16	domain	domain	12
chr13	90400000	3,4,5,6,7	domain	domain	5
chr13	90880000	3,4,5,6,7,8	domain	boundary,domain	6
chr13	91120000	4,5,7,8,9,10,11,12,13,14,15,16,17,18,20	domain	boundary	15
chr13	91320000	3,4,5,6,7,8,9,10,11,16,17,18,19,20	domain	domain	14
chr13	91800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	91960000	11	boundary	domain	1
chr13	92120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr13	92360000	3	domain	domain	1
chr13	93200000	3,4,5	domain	domain	3
chr13	94400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	94640000	3,4,5,6,7,12,13,14,15,16,17,18	boundary,domain	domain	12
chr13	95040000	3,4,6,7,8,9,10	domain	domain	7
chr13	95160000	3,4,5,11	domain	domain	4
chr13	95520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary	18
chr13	95880000	4,12,13,14,15,16,17,18,19,20	boundary,domain	domain	10
chr13	95960000	5,6,7,8,9,10,11	domain	domain	7
chr13	96800000	3,4,5,6,7	domain	domain	5
chr13	97000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	97400000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr13	97840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	97960000	7,12	boundary	domain	2
chr13	98120000	5,6	domain	domain	2
chr13	98440000	3,4,5,6,7,8,9	domain	domain	7
chr13	98680000	3,4,5	domain	domain	3
chr13	98840000	3,4,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary,domain	15
chr13	99080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr13	99440000	3,4,10,12,14,18,19,20	boundary,domain	boundary,domain	8
chr13	99600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19	boundary,domain	domain	16
chr13	99920000	3,4,5	domain	domain	3
chr13	100560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	101160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	101480000	3,4,5,6,7	domain	domain	5
chr13	101880000	3,4,5,6,7,8,9,10,11,12,13,14,15	boundary,domain	domain	13
chr13	102080000	3,4,6,8	domain	domain	4
chr13	102160000	5,7	boundary,domain	domain	2
chr13	102240000	5	domain	domain	1
chr13	102360000	3,4	domain	domain	2
chr13	102560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr13	102880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr13	103120000	3,4	domain	domain	2
chr13	103200000	5,6	domain	domain	2
chr13	103560000	3	domain	domain	1
chr13	103840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	104320000	3	domain	domain	1
chr13	104560000	3,4,5	domain	domain	3
chr13	105480000	3,4,5,6	domain	domain	4
chr13	106560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	106920000	3,4,5	domain	domain	3
chr13	107160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	107640000	3,4,5,6,7	domain	domain	5
chr13	107880000	3,4,5	domain	domain	3
chr13	108200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	108520000	3	domain	domain	1
chr13	108920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	109160000	3	domain	domain	1
chr13	109800000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr13	110160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr13	110440000	3,4,5,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	15
chr13	110560000	3,4,5,6,7,8,9,20	boundary,domain	domain	8
chr13	110920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	boundary,domain	boundary,domain	16
chr13	111080000	3,9,10,11,12,13,14	boundary,domain	domain	7
chr13	111320000	3,4	domain	domain	2
chr13	111480000	3,4	domain	domain	2
chr13	111680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr13	111840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr13	112280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain,gap	gap	18
chr13	112320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	boundary,domain	18
chr13	112600000	3	domain	domain	1
chr13	112920000	3,4,5,6,7,8,9,10,11,12,13,14	boundary,domain	boundary,domain	12
chr13	113160000	13,14	boundary	domain	2
chr13	113480000	3,4,6,10,13,14,15,16,17,18,19,20	domain	domain	12
chr13	113600000	8,12	domain	domain	2
chr13	113720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	113960000	3,4,5	domain	domain	3
chr13	114240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr13	114360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	16000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	20120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr14	20320000	3	domain	domain	1
chr14	20640000	3,4,5,6,7	domain	domain	5
chr14	21000000	3,4,5,6,7,8,9,10,11,12,13,19,20	domain	boundary,domain	13
chr14	21120000	5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	boundary,domain	13
chr14	21200000	13,17,18	boundary,domain	boundary	3
chr14	21600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary	boundary	18
chr14	21960000	3,4,5,7,9,11,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	14
chr14	22120000	5	domain	domain	1
chr14	22200000	4	domain	domain	1
chr14	22280000	5,8,9,10,11,17	boundary,domain	boundary,domain	6
chr14	22400000	3,4,6	domain	boundary,domain	3
chr14	22520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	22840000	3	domain	domain	1
chr14	22920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	23080000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr14	23200000	15	boundary	domain	1
chr14	23320000	13,14	boundary	domain	2
chr14	23480000	3,4,8,9,10,11	boundary,domain	boundary,domain	6
chr14	23560000	3,4,5,6,7	boundary,domain	domain	5
chr14	23960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	24040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr14	24240000	3,4	domain	boundary,domain	2
chr14	24320000	4,5,6	boundary,domain	boundary,domain	3
chr14	24440000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr14	24680000	3,4,5,6,7,8,9	domain	domain	7
chr14	25200000	3,4,5,6,7,8,9,10	domain	boundary	8
chr14	25400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	25800000	3,4,5,6,7,8	domain	domain	6
chr14	26240000	8,9	domain	domain	2
chr14	26400000	3	domain	domain	1
chr14	26600000	3,4	domain	domain	2
chr14	27040000	3,4,5,6,7,8,9,10,11,12,16	domain	domain	11
chr14	27280000	4,5	domain	domain	2
chr14	27360000	6	domain	domain	1
chr14	27600000	3	domain	domain	1
chr14	27760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	27840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr14	28160000	6	domain	boundary	1
chr14	28280000	3,4	domain	domain	2
chr14	28560000	3	domain	domain	1
chr14	28680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr14	29520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr14	30040000	3,4,5,6,7,8,9,10,11,12	domain	boundary,domain	10
chr14	30240000	4	domain	domain	1
chr14	30360000	4,5,6,9,10,11,12,13,14	boundary,domain	boundary,domain	9
chr14	30560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	30720000	3	domain	domain	1
chr14	30880000	3,4,5,6,7,14,17,18,19,20	boundary	domain	10
chr14	31200000	19	domain	boundary	1
chr14	31400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	32240000	3,4,5,6	domain	domain	4
chr14	32560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	33160000	4	domain	domain	1
chr14	33800000	3,4,5,6,7,8,9,10,11,12,13,14	domain	domain	12
chr14	34360000	3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,20	domain	boundary	16
chr14	34560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	35040000	7,8,9	domain	domain	3
chr14	35440000	3,4,5,6,7,8,9	domain	domain	7
chr14	35840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	36640000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	36960000	3,4	domain	domain	2
chr14	37200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	37600000	3,4,5,6,7,8	domain	domain	6
chr14	37720000	10	domain	boundary	1
chr14	37880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	38200000	3,4	domain	domain	2
chr14	38600000	3,4,5,6	domain	domain	4
chr14	38880000	3	domain	domain	1
chr14	39040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	39440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	40000000	3,4,5,6,7	domain	domain	5
chr14	40320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	40360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr14	40880000	5	domain	domain	1
chr14	41120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	gap	18
chr14	41200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	gap	domain	18
chr14	41600000	3,4,5,6,7,8,9	domain	domain	7
chr14	41880000	3,4,5	domain	domain	3
chr14	42120000	12	domain	boundary	1
chr14	42200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	boundary,domain	domain	15
chr14	42840000	4,5,6,7,8,9	domain	domain	6
chr14	43040000	3,4,6,7	domain	domain	4
chr14	43480000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	43840000	3,4,5,6,7,8	domain	domain	6
chr14	44160000	3,4,5,6	domain	domain	4
chr14	44640000	3	domain	domain	1
chr14	44880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	45280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	45560000	3,4,5	domain	domain	3
chr14	45840000	3,4,5,6	domain	domain	4
chr14	46160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr14	46560000	4,5	domain	domain	2
chr14	46680000	4,5,7	domain	domain	3
chr14	46760000	4,6,7	domain	domain	3
chr14	46920000	3,4,5,7,8,9,10,11,12,13,14,15	domain	boundary,domain	12
chr14	47040000	5,6,7,8,13	boundary,domain	domain	5
chr14	47400000	4,6	domain	boundary,domain	2
chr14	47520000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr14	47680000	11,12,13,14	domain	domain	4
chr14	47800000	3,5,7,8,9,10,15	domain	domain	7
chr14	48080000	3,4,5,6	domain	domain	4
chr14	48200000	7,8,9	domain	domain	3
chr14	48440000	5,7,8	domain	domain	3
chr14	48600000	3,6	domain	domain	2
chr14	48840000	4	domain	domain	1
chr14	49160000	3,4,5,6,7,8	domain	domain	6
chr14	49320000	3,4	domain	domain	2
chr14	49600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	49760000	8	domain	domain	1
chr14	49840000	3,4,5,6	domain	domain	4
chr14	50160000	3,4,5,6,7,8,11	domain	domain	7
chr14	50280000	3,4,9,10,11,12,13,14,15,16,17	domain	domain	11
chr14	50560000	3,4,5,6,15,16,17,18,19,20	domain	boundary,domain	10
chr14	50800000	3	domain	domain	1
chr14	50880000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	17
chr14	51240000	3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20	boundary,domain	domain	17
chr14	51640000	4	domain	domain	1
chr14	51800000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr14	51960000	3,11,12,13,14,15,16,17,18,19,20	domain	domain	11
chr14	52280000	3,4,5,6,7,8,9,10,11,12,13,18,19,20	boundary,domain	domain	14
chr14	52480000	3,4,5,16	domain	domain	4
chr14	52760000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	53080000	5	domain	domain	1
chr14	53360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	53880000	4	domain	domain	1
chr14	54400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	54840000	3,4,5	domain	domain	3
chr14	54920000	7	domain	boundary	1
chr14	55040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	55160000	3,4,5,6,7,8,9,11,12,14,15	boundary,domain	boundary,domain	11
chr14	55440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	55680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	domain	17
chr14	56480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	56680000	3,4	domain	domain	2
chr14	57200000	3,4,5,6,7,8,9,10,11	domain	boundary,domain	9
chr14	57400000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	17
chr14	58200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	58440000	3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19	boundary,domain	domain	16
chr14	59120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17	domain	domain	15
chr14	59480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr14	59920000	3,4,5,6	domain	domain	4
chr14	60200000	5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	16
chr14	60600000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	61280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	61440000	3,4,5,17,18,19,20	boundary	domain	7
chr14	61880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	62160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	63160000	10	domain	boundary	1
chr14	63320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	63800000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	64000000	3	domain	domain	1
chr14	64360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	64520000	12,13,16,17,18,19	boundary	boundary	6
chr14	64640000	3	domain	domain	1
chr14	64800000	12,13,15,16,17,18,19,20	boundary,domain	boundary	8
chr14	65000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	65120000	3,4,5,6,8,9	boundary,domain	domain	6
chr14	65400000	3,4,5,6,7,8,9,10,11	domain	domain	9
chr14	66320000	10,11,13,14,15,16,17,18,19,20	domain	boundary,domain	10
chr14	66440000	3,4,12,20	boundary,domain	domain	4
chr14	67160000	3,4,5,7,8,9,10	domain	boundary,domain	7
chr14	67360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	67600000	20	boundary	boundary	1
chr14	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	68240000	3,4,5,6,7	domain	domain	5
chr14	68880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary	18
chr14	69120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr14	69560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	69760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	70040000	3,4,5,6,7,12	domain	domain	6
chr14	70320000	3,4,5	domain	domain	3
chr14	70600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	boundary,domain	17
chr14	70800000	3,4,14	domain	boundary,domain	3
