chr	pos	w	left_type	right_type	Persistence
chr12	107920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	108200000	3|4	domain	domain	2
chr12	108520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	108880000	3|4|5|6|20|21|22|23	boundary	boundary	8
chr12	109120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	109400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	109480000	5|6	boundary	domain	2
chr12	109800000	3|4	domain	domain	2
chr12	109880000	6|7|8|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	17
chr12	110040000	4|5|6|7|8|9|10|11|12	domain|boundary	domain	9
chr12	110440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	110600000	9|10|11|12|13|14|15|16	boundary	domain	8
chr12	110920000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain|boundary	domain	13
chr12	111360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	111680000	3|4|5|6|8|9|10|12|16|17|18|19	domain|boundary	domain|boundary	12
chr12	111840000	3|4|5|6|7|8|9|10|11|12|13|20|21|22|23	domain|boundary	domain	15
chr12	112240000	3	domain	domain	1
chr12	112440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	112880000	3|4|5|6|7|8|9|10|11	domain	domain|boundary	9
chr12	113040000	3|4|7|9|10|11|12|13	domain|boundary	domain|boundary	8
chr12	113160000	3|4|5|6|7|9|10	domain|boundary	domain	7
chr12	113440000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	13
chr12	113800000	3	domain	domain	1
chr12	113960000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr12	114600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	115760000	3|4|5|6|7|8|9|10|15|17	domain	domain|boundary	10
chr12	115960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	116280000	3|4|5|6|7|8	domain	domain	6
chr12	116600000	3	domain	domain	1
chr12	116760000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|22|23	domain	boundary	16
chr12	117000000	3|4|5|6|12|14|17	domain|boundary	domain|boundary	7
chr12	117200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	117360000	3	domain	domain	1
chr12	117600000	3	domain	domain	1
chr12	117880000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|19|20|21|22	domain	domain|boundary	19
chr12	118040000	3|4|5|6|7|8|9|11|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	18
chr12	118400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr12	119080000	3|4|5	domain	domain	3
chr12	119400000	3|4	domain	domain	2
chr12	119640000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|18|19|20|21|22|23	domain	domain|boundary	20
chr12	119960000	3|4|5	domain	domain|boundary	3
chr12	120120000	3|4|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr12	120200000	5|6	boundary	boundary	2
chr12	120280000	3|4|5|6|7|8|9|14|15|16	domain|boundary	domain|boundary	10
chr12	120440000	7|8|10	domain|boundary	domain	3
chr12	120520000	4|5|9	boundary	domain	3
chr12	121280000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|20	domain	boundary	15
chr12	121480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	121680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	121880000	5|7|8|9|10|11|17	boundary	domain|boundary	7
chr12	122040000	5|6|7|12|13|15|16|23	domain|boundary	domain|boundary	8
chr12	122200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	122520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	122760000	3|4|5|6|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	19
chr12	122960000	3|4|5|6|7|8|9|10|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	18
chr12	123280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr12	123600000	3|4|5	domain	domain|boundary	3
chr12	123760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr12	124000000	3|4|5|6|7|8|9|10|12|14|15|16|17|18|19|23	domain|boundary	domain	16
chr12	124320000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr12	124560000	3|4	domain	domain	2
chr12	124800000	4	domain	boundary	1
chr12	124960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	125120000	3|4	domain	domain	2
chr12	125520000	3|4|5|6	domain	domain	4
chr12	126080000	4|5|6|7|8	domain	domain	5
chr12	126200000	3|8	domain	domain	2
chr12	127000000	3|4|5|6|7|8|9|10	domain	domain	8
chr12	127520000	5	domain	domain	1
chr12	127640000	3|4|5|6|7|8	domain	domain	6
chr12	128160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	boundary|domain	21
chr12	128560000	3|4|12	domain	domain|boundary	3
chr12	128760000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr12	129040000	3|4|5|6	domain	domain	4
chr12	129240000	4	domain	domain	1
chr12	129400000	3|4	domain	domain	2
chr12	130000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr12	130400000	3|4|5|6|7|8|9|10|11|12|21	domain	domain	11
chr12	130760000	3|4|5|6|7	domain	domain|boundary	5
chr12	130880000	3|4|5|6|7|8|9	domain|boundary	domain	7
chr12	131120000	3	domain	domain	1
chr12	131280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|gap	gap	21
chr12	131320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr12	131680000	3|4|5|6|7|8	domain	domain	6
chr12	132120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain	16
chr12	132400000	3|4|5|16|17|18|19|20	domain|boundary	domain	8
chr12	132680000	3|4|5|6|7|8|9|10|11|13	domain	domain	10
chr12	132880000	3|4|5	domain	domain	3
chr12	133275309	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	16000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	18920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	19200000	3	domain	domain	1
chr13	19360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	19560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	19960000	3|4|5|9	domain	domain|boundary	4
chr13	20160000	3|4|5|6|7|8|9|10|11|12|13|14	domain|boundary	domain	12
chr13	20480000	3|4|5|6|7|8|9	domain	domain	7
chr13	20920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|21|22|23	domain	domain|boundary	20
chr13	21200000	4|5|6	domain	domain	3
chr13	21280000	14|15|16|17|18|19|20|21|22|23	boundary|domain	domain|boundary	10
chr13	21480000	3	domain	domain	1
chr13	21600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	21840000	3	domain	domain	1
chr13	22320000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	22920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	22960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	23360000	3|4|5|6|7|8|9	domain	domain	7
chr13	23920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	24280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	24520000	3|4|5|6|7|8|9|10|11|12|13|14|15|17|21	boundary	domain	15
chr13	24680000	18	boundary	domain	1
chr13	24760000	3|4	domain	domain	2
chr13	24960000	4	domain	domain	1
chr13	25080000	3|7|12|16|17|18|21|22|23	domain	boundary	9
chr13	25240000	20|21	domain|boundary	domain	2
chr13	25320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|22|23	boundary|domain	domain	19
chr13	25560000	3|4	domain	domain	2
chr13	26120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	26480000	3|4|5|6	domain	domain	4
chr13	26680000	3|4|5	domain	domain	3
chr13	26760000	14|18	domain	boundary	2
chr13	26920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	27360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain	domain	15
chr13	27840000	3|4|5|6|7	domain	domain	5
chr13	28040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	28280000	3|4|5|6|7|21|23	domain	domain	7
chr13	28640000	3|4	domain	domain	2
chr13	28720000	15|16	domain	domain	2
chr13	28800000	3|4|5|6|7|8|9|10|11|12|13|14|17|18|19|20|21|22|23	domain	domain	19
chr13	29440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	29720000	3|4|5|6|7|18|23	boundary	domain	7
chr13	30120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	30600000	3	domain	domain	1
chr13	30840000	3|4|5	domain	domain	3
chr13	31160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	31400000	3	domain	domain	1
chr13	31760000	3	domain	domain	1
chr13	31840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	32320000	3|4|5|6|7|8|10|11|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	18
chr13	32560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain|boundary	domain	20
chr13	33000000	3	domain	domain	1
chr13	33560000	3|4|5|6|7|8|10	domain	domain	7
chr13	33760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	34080000	3	domain	domain	1
chr13	35200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	35960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	36280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	36400000	5|7|8|22	domain|boundary	domain	4
chr13	36840000	4|5|7|8|9|10|16|17|18|19|20|23	domain	domain|boundary	12
chr13	37040000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	37640000	3|4|5|6|7|8|9|10|16	domain	domain|boundary	9
chr13	37760000	11|12|13|14|15|16	domain|boundary	domain	6
chr13	37840000	3|4|5	domain	domain	3
chr13	38600000	3|4|5|6|7|8	domain	domain	6
chr13	38760000	3|17	domain	boundary	2
chr13	38960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	39680000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	39960000	3	domain	domain	1
chr13	40080000	6|7	domain	domain	2
chr13	40760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	41080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|22	domain|boundary	domain|boundary	18
chr13	41320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20	domain|boundary	domain	18
chr13	41680000	3|4|5|6|7|8	domain	domain	6
chr13	42280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	42560000	3|4|5|6|7|8|9|10|12|16|22|23	domain	domain	12
chr13	43080000	4|9|10|11|12	domain	domain	5
chr13	43280000	3|4	domain	domain	2
chr13	43880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	44480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain	domain	14
chr13	45000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	45360000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	45520000	3|4|5|6|7|8|9|10|11|12	domain|boundary	domain	10
chr13	45800000	3	domain	domain	1
chr13	46160000	3	domain	domain	1
chr13	46400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	46800000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	47000000	3	domain	domain	1
chr13	47360000	4	domain	domain	1
chr13	47600000	3	domain	domain	1
chr13	47800000	3	domain	domain	1
chr13	47960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	48320000	3|4|5|6	domain	domain	4
chr13	48600000	3|4|5|6|7|8|9|13	domain	domain	8
chr13	48840000	3|4|6|7|8|9|10|11|12|13	domain	boundary	10
chr13	48960000	6|12|13|14|15|16|17|18|19|20|21|22|23	boundary|domain	boundary	13
chr13	49080000	19	boundary	boundary	1
chr13	49280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	49640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	49800000	22|23	boundary	domain	2
chr13	49920000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain|boundary	domain	19
chr13	50120000	3	domain	domain	1
chr13	50560000	4|5|6	domain	domain	3
chr13	51120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	domain	20
chr13	51320000	9|10	domain	domain	2
chr13	51440000	3|4|6	domain	domain	3
chr13	51800000	3|4|5|6|7|8|9	domain	domain	7
chr13	52200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	52320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	52480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	52600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	52880000	3|4|5|6	domain	domain	4
chr13	53240000	3|4|5|6|7|8|9|10|11|12|13|14|15	domain	domain	13
chr13	53760000	3|4|5|6|7|8|9|10|11|12|13	domain	domain	11
chr13	54440000	6|7|8|9|10	domain	domain	5
chr13	55040000	3|4|5	domain	boundary	3
chr13	55160000	7	domain	boundary	1
chr13	55400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	55600000	3|13	domain|boundary	domain	2
chr13	55680000	3|4|5	domain	domain|boundary	3
chr13	55760000	5|7	boundary|domain	boundary	2
chr13	55840000	4|7|8|9|10|11|13|15	boundary|domain	domain|boundary	8
chr13	55920000	4|5|6|7|8|9|13|14	domain|boundary	domain|boundary	8
chr13	56120000	3|4|5|7|9|10|11|14|15|16|17|18|19|21	domain|boundary	domain|boundary	14
chr13	56360000	3|4|6|7|8|10|11|12|13|14|15|16	domain|boundary	domain	12
chr13	56680000	4	domain	boundary	1
chr13	56880000	4|5	boundary	domain	2
chr13	57120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	57160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	57400000	3|4	domain	domain	2
chr13	57520000	5|6|7	domain	boundary	3
chr13	57640000	3|6|10	domain	boundary	3
chr13	57720000	3|5|8|10|11	domain|boundary	domain|boundary	5
chr13	57800000	4|5|6|7|8|9|12|13|14|15|16	domain|boundary	domain|boundary	11
chr13	58000000	3|13|20	domain|boundary	domain|boundary	3
chr13	58200000	3|4|5|6|7|8|9|10|11|12|13	domain|boundary	domain|boundary	11
chr13	58320000	3|4|6|7|14|15|16|17|18	boundary|domain	domain|boundary	9
chr13	58520000	6	boundary	boundary	1
chr13	58680000	3|4|5|6|7|9|10|11|12|13|15	domain|boundary	domain|boundary	11
chr13	58880000	3|4|5|6|7|8|10	domain|boundary	domain|boundary	7
chr13	59040000	3|4|5|6|8|11|12|13|14|16|17	domain	domain	11
chr13	59320000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18	domain|boundary	domain	15
chr13	59680000	3|4|5|6|7	domain	domain	5
chr13	59920000	3|4|5|6	domain	domain	4
chr13	60160000	3	domain	domain	1
chr13	60440000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	60640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain|boundary	domain	14
chr13	61400000	4|5|6|7	domain	domain|boundary	4
chr13	61480000	4|5|7|9|10|11	domain	domain	6
chr13	61800000	3|4	domain	domain	2
chr13	62000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	62400000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	62960000	3	domain	domain	1
chr13	63080000	4|5|6|7|8|9|10|11|12|13|14	domain	domain	11
chr13	63720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	63840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	64320000	5	domain	domain	1
chr13	64440000	5|6|7|8|9|10|11|13	domain	domain	8
chr13	64520000	7	domain	domain	1
chr13	65080000	4|5|6|7	domain	domain	4
chr13	65400000	5	domain	domain	1
chr13	65640000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	67320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	67640000	3|6	domain	domain|boundary	2
chr13	67800000	3|4|6|7|8	domain|boundary	domain	5
chr13	67920000	5	domain	domain	1
chr13	68240000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain	domain	15
chr13	68840000	8	domain	boundary	1
chr13	68960000	3|4|5|6|7|8|9|10|11|13	domain|boundary	domain	10
chr13	69360000	3	domain	domain	1
chr13	69480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	69840000	4|5|6|7	domain	domain	4
chr13	70320000	3|4|5|7	domain	domain	4
chr13	70600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	70920000	3|4|5	domain	domain	3
chr13	71240000	3|4|5|6|7|10|11|12|13|14|15	domain	domain	11
chr13	71880000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	72280000	3|4|5|6|7|8	domain	domain	6
chr13	72720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	73080000	3|4|5|6	domain	domain	4
chr13	73720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	75280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	75560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	75640000	7	boundary	domain	1
chr13	75840000	3|4|5|6|7|8|9|10|11|12|13|14|15|18|19|20|21	boundary	domain	17
chr13	76480000	6|7|8|9|10|11	domain	domain	6
chr13	76960000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	77480000	3|4|5|6	domain	domain	4
chr13	77560000	7|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	16
chr13	77760000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain|boundary	domain	19
chr13	78160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	78560000	3	domain	domain	1
chr13	79040000	3|4|5|6|7|8|9|10	domain	domain|boundary	8
chr13	79320000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	79560000	3|4|5|6|7|11|12|14	domain|boundary	domain	8
chr13	79760000	3|4	domain	domain	2
chr13	80400000	4|5|6|7|8|9|10|11|12|13|14	domain	domain	11
chr13	80560000	3	domain	domain	1
chr13	80760000	3	domain	domain	1
chr13	81000000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	81600000	3|4|5	domain	domain	3
chr13	81880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19	domain	domain	17
chr13	82360000	4|5|6|7|8|9|10|11|12|13	domain	domain	10
chr13	83000000	3|4	domain	domain	2
chr13	83280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain	16
chr13	83840000	3|4|5|6|7	domain	domain	5
chr13	83920000	8|9|10|11	domain	domain	4
chr13	84280000	3	domain	domain	1
chr13	84600000	4	domain	domain	1
chr13	84840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	85840000	3|4|5|6|7|8	domain	domain	6
chr13	86200000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	gap	21
chr13	86280000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	gap	domain	21
chr13	86600000	3|4|5|6	domain	domain	4
chr13	86800000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr13	87240000	3|4|5|6|7|8	domain	domain	6
chr13	87680000	5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21	domain	domain	17
chr13	87960000	3|5|6	domain	domain	3
chr13	89080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	89320000	4|5	domain	domain	2
chr13	89720000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17	domain	domain	15
chr13	90000000	3|4	domain	domain	2
chr13	90880000	3|4|5|6	domain	domain|boundary	4
chr13	91080000	4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	20
chr13	91320000	3|4|5|6|7|8|9|10|11|12|13|15|16|17|18|19|20|21|23	domain	domain	19
chr13	91840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	92000000	9	boundary	domain	1
chr13	92120000	3|4|5|6|7	domain	domain	5
chr13	92560000	3|4|5|6|7|8	domain	domain	6
chr13	92880000	3|4|5|6|7|8	domain	domain	6
chr13	93200000	3|4|5	domain	domain	3
chr13	94400000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	94640000	3|4|5|6|7|10|11|12|13|14|15|16|17|18	domain|boundary	domain	14
chr13	95040000	3|4|5|6|7|8|9|10|11	domain	domain	9
chr13	95160000	3	domain	domain	1
chr13	95480000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|23	domain	domain|boundary	20
chr13	95680000	3|12|15|18|19	boundary	domain|boundary	5
chr13	95880000	13|14|15|16|17|18|19|20|21|22|23	boundary|domain	domain	11
chr13	95960000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr13	96800000	3|4|5|6|7	domain	domain	5
chr13	97080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain	21
chr13	97440000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	97840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	97960000	3|7	boundary	domain	2
chr13	98120000	3|4|5|6	domain	domain	4
chr13	98440000	3|4|5|6|7|8|9|10	domain	domain	8
chr13	98720000	3|4|5|6|7|8|9|10|12|13|14	domain	domain|boundary	11
chr13	98840000	3|4|5|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	20
chr13	99080000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain|boundary	21
chr13	99440000	3|4|5|6|11|12|17|18|19|20|21|22|23	domain|boundary	domain|boundary	13
chr13	99600000	3|4|5|6|7|8|9|10|11|12|13|14|15|16	domain|boundary	domain	14
chr13	99920000	3|4|5	domain	domain	3
chr13	100560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18	domain	domain|boundary	16
chr13	100680000	17|18|19|20|21|22|23	boundary|domain	domain|boundary	7
chr13	101120000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	101480000	3|4|5|6|7|8	domain	domain	6
chr13	101760000	3|4|5|6|7|8|9|10|11|12	domain	domain	10
chr13	102040000	4|5	domain	domain	2
chr13	102160000	7	domain	domain	1
chr13	102520000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	boundary	21
chr13	102880000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
chr13	103240000	3|4	domain	domain	2
chr13	103560000	3	domain	domain	1
chr13	103720000	4|23	domain	domain	2
chr13	103840000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22	domain	domain	20
chr13	104480000	3	domain	domain	1
chr13	106560000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain	domain|boundary	21
chr13	106920000	3|4|5	domain	domain	3
chr13	107160000	3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23	domain|boundary	domain	21
