chr	start	end	persistence_left	persistence_right	type	w
chr4	24480000	25400000	21	20		19
chr4	25400000	25920000	20	21		19
chr4	25920000	27040000	21	21	domain	19
chr4	27040000	30680000	21	21	domain	19
chr4	30680000	31800000	21	21	domain	19
chr4	31800000	31840000	21	21	gap	19
chr4	31840000	34760000	21	21	domain	19
chr4	34760000	34840000	21	21	gap	19
chr4	34840000	36320000	21	20		19
chr4	36320000	37440000	20	20	domain	19
chr4	37440000	37560000	20	11		19
chr4	37560000	37800000	11	14	boundary,domain	19
chr4	37800000	38040000	14	21	boundary,domain	19
chr4	38040000	38880000	21	17		19
chr4	38880000	39200000	17	19	boundary,domain	19
chr4	39200000	39440000	19	21	boundary,domain	19
chr4	39440000	40040000	21	21	domain	19
chr4	40040000	40360000	21	21	boundary,domain	19
chr4	40360000	40760000	21	21	boundary,domain	19
chr4	40760000	40920000	21	16	boundary,domain	19
chr4	40920000	41240000	16	21	boundary,domain	19
chr4	41240000	41720000	21	15	domain	19
chr4	41720000	41920000	15	21		19
chr4	41920000	42240000	21	17	boundary,domain	19
chr4	42240000	43000000	17	20		19
chr4	43000000	44640000	20	19	domain	19
chr4	44640000	46320000	19	17		19
chr4	46320000	47120000	17	8	domain	19
chr4	47120000	47400000	8	20	boundary,domain	19
chr4	47400000	48080000	20	3		19
chr4	48080000	48160000	3	18		19
chr4	48160000	49080000	18	21	domain	19
chr4	49080000	51840000	21	21	gap	19
chr4	51840000	53000000	21	20	domain	19
chr4	53000000	54280000	20	21		19
chr4	54280000	55880000	21	21	domain	19
chr4	55880000	56400000	21	21	domain	19
chr4	56400000	57040000	21	21		19
chr4	57040000	58880000	21	21	domain	19
chr4	58880000	58920000	21	21	gap	19
chr4	58920000	59160000	21	21	domain	19
chr4	59160000	60280000	21	16		19
chr4	60280000	63240000	16	21		19
chr4	63240000	63280000	21	21	gap	19
chr4	63280000	64720000	21	12		19
chr4	64720000	67480000	12	8		19
chr4	67480000	68640000	8	21		19
chr4	68640000	68680000	21	21	gap	19
chr4	68680000	69200000	21	21	domain	19
chr4	69200000	69440000	21	21	gap	19
chr4	69440000	70600000	21	21	domain	19
chr4	70600000	71720000	21	20	domain	19
chr4	71720000	73080000	20	21	domain	19
chr4	73080000	73280000	21	21		19
chr4	73280000	73480000	21	3		19
chr4	73480000	74200000	3	21	domain	19
chr4	74200000	74800000	21	19		19
chr4	74800000	75520000	19	19	domain	19
chr4	75520000	75960000	19	16		19
chr4	75960000	77360000	16	12		19
chr4	77360000	77760000	12	17	boundary,domain	19
chr4	77760000	78920000	17	21	boundary,domain	19
chr4	78920000	79920000	21	21	domain	19
chr4	79920000	79960000	21	21	gap	19
chr4	79960000	81400000	21	21	domain	19
chr4	81400000	82360000	21	18		19
chr4	82360000	83040000	18	12	domain	19
chr4	83040000	83320000	12	20	boundary,domain	19
chr4	83320000	83640000	20	16	boundary,domain	19
chr4	83640000	84560000	16	21	domain	19
chr4	84560000	85040000	21	21	boundary,domain	19
chr4	85040000	86040000	21	21	domain	19
chr4	86040000	86280000	21	1		19
chr4	86280000	86480000	1	21		19
chr4	86480000	86920000	21	21	domain	19
chr4	86920000	87240000	21	21	boundary,domain	19
chr4	87240000	87480000	21	21	boundary,domain	19
chr4	87480000	88000000	21	12	domain	19
chr4	88000000	88520000	12	21	domain	19
chr4	88520000	89120000	21	21	boundary,domain	19
chr4	89120000	89440000	21	13	boundary,domain	19
chr4	89440000	90320000	13	21		19
chr4	90320000	92400000	21	10		19
chr4	92400000	93760000	10	20	domain	19
chr4	93760000	94240000	20	21		19
chr4	94240000	94600000	21	21	boundary,domain	19
chr4	94600000	95160000	21	21		19
chr4	95160000	98080000	21	19	domain	19
chr4	98080000	99080000	19	18		19
chr4	99080000	99520000	18	21	domain	19
chr4	99520000	99960000	21	21	boundary,domain	19
chr4	99960000	102320000	21	21	domain	19
chr4	102320000	103160000	21	21		19
chr4	103160000	103920000	21	18		19
chr4	103920000	104920000	18	21	domain	19
chr4	104920000	105480000	21	21	domain	19
chr4	105480000	105720000	21	19	domain	19
chr4	105720000	106240000	19	20	domain	19
chr4	106240000	107720000	20	21		19
chr4	107720000	107960000	21	21		19
chr4	107960000	108640000	21	20	domain	19
chr4	108640000	109400000	20	17	domain	19
chr4	109400000	110000000	17	21	domain	19
chr4	110000000	110600000	21	21	domain	19
chr4	110600000	112040000	21	21	domain	19
chr4	112040000	112280000	21	8		19
chr4	112280000	113080000	8	13		19
chr4	113080000	114760000	13	21	domain	19
chr4	114760000	116080000	21	12	domain	19
chr4	116080000	116200000	12	17		19
chr4	116200000	118400000	17	21	domain	19
chr4	118400000	118680000	21	21	gap	19
chr4	118680000	119320000	21	21	domain	19
chr4	119320000	119480000	21	21	gap	19
chr4	119480000	121160000	21	19	domain	19
chr4	121160000	121320000	19	13	boundary,domain	19
chr4	121320000	121840000	13	21		19
chr4	121840000	123000000	21	19		19
chr4	123000000	124280000	19	21	domain	19
chr4	124280000	125320000	21	21	domain	19
chr4	125320000	127560000	21	21	domain	19
chr4	127560000	127760000	21	19	boundary,domain	19
chr4	127760000	129120000	19	19	boundary,domain	19
chr4	129120000	129360000	19	5	boundary,domain	19
chr4	129360000	131640000	5	21	domain	19
chr4	131640000	131960000	21	21	gap	19
chr4	131960000	133080000	21	21		19
chr4	133080000	134960000	21	21	domain	19
chr4	134960000	137040000	21	21	boundary,domain	19
chr4	137040000	139000000	21	21	domain	19
chr4	139000000	139640000	21	18		19
chr4	139640000	140360000	18	21	domain	19
chr4	140360000	140600000	21	9		19
chr4	140600000	140880000	9	13		19
chr4	140880000	141160000	13	21	boundary,domain	19
chr4	141160000	142080000	21	17		19
chr4	142080000	143800000	17	21	domain	19
chr4	143800000	144160000	21	21	gap	19
chr4	144160000	145160000	21	20		19
chr4	145160000	147120000	20	17		19
chr4	147120000	147680000	17	15	domain	19
chr4	147680000	147880000	15	21	boundary,domain	19
chr4	147880000	149920000	21	21	domain	19
chr4	149920000	150240000	21	15	boundary,domain	19
chr4	150240000	151080000	15	21		19
chr4	151080000	152400000	21	20	domain	19
chr4	152400000	152800000	20	20	boundary,domain	19
chr4	152800000	153120000	20	21	boundary,domain	19
chr4	153120000	153320000	21	12	boundary,domain	19
chr4	153320000	153640000	12	20		19
chr4	153640000	154520000	20	18		19
chr4	154520000	154760000	18	9	boundary,domain	19
chr4	154760000	155360000	9	21	domain	19
chr4	155360000	155800000	21	18	domain	19
chr4	155800000	155960000	18	21	boundary,domain	19
chr4	155960000	157160000	21	21	domain	19
chr4	157160000	158280000	21	12	domain	19
chr4	158280000	158680000	12	21	boundary,domain	19
chr4	158680000	159480000	21	21	domain	19
chr4	159480000	161200000	21	21	domain	19
chr4	161200000	162200000	21	8	domain	19
chr4	162200000	162480000	8	21	boundary,domain	19
chr4	162480000	164240000	21	21	domain	19
chr4	164240000	164280000	21	21	gap	19
chr4	164280000	165240000	21	21	domain	19
chr4	165240000	165280000	21	21	gap	19
chr4	165280000	166120000	21	19	domain	19
chr4	166120000	168160000	19	21	domain	19
chr4	168160000	169600000	21	19		19
chr4	169600000	169760000	19	11		19
chr4	169760000	170120000	11	21	boundary,domain	19
chr4	170120000	172960000	21	19		19
chr4	172960000	174200000	19	17	domain	19
chr4	174200000	174320000	17	10	boundary,domain	19
chr4	174320000	174720000	10	21	boundary,domain	19
chr4	174720000	175520000	21	20	domain	19
chr4	175520000	175960000	20	21		19
chr4	175960000	176360000	21	21	boundary,domain	19
chr4	176360000	177240000	21	16	domain	19
chr4	177240000	177320000	16	5	boundary,domain	19
chr4	177320000	179400000	5	18		19
chr4	179400000	180600000	18	20		19
chr4	180600000	181560000	20	21	domain	19
chr4	181560000	182920000	21	21	domain	19
chr4	182920000	183080000	21	3		19
chr4	183080000	183440000	3	21		19
chr4	183440000	183680000	21	8	boundary,domain	19
chr4	183680000	184240000	8	19	domain	19
chr4	184240000	184720000	19	21		19
chr4	184720000	185160000	21	21	boundary,domain	19
chr4	185160000	185600000	21	21	boundary,domain	19
chr4	185600000	186200000	21	20	domain	19
chr4	186200000	186600000	20	20	boundary,domain	19
chr4	186600000	189560000	20	21	domain	19
chr4	189560000	189760000	21	21	gap	19
chr4	189760000	190000000	21	21	domain	19
chr4	190000000	190200000	21	21	gap	19
chr5	0	40000	21	21	gap	19
chr5	40000	680000	21	21	domain	19
chr5	680000	840000	21	21	gap	19
chr5	840000	1600000	21	21	domain	19
chr5	1600000	1640000	21	21	gap	19
chr5	1640000	4840000	21	20	domain	19
chr5	4840000	5120000	20	12	boundary,domain	19
chr5	5120000	5440000	12	21	boundary,domain	19
chr5	5440000	7280000	21	21	domain	19
chr5	7280000	7320000	21	21	gap	19
chr5	7320000	10240000	21	21	domain	19
chr5	10240000	10440000	21	16	boundary,domain	19
chr5	10440000	10640000	16	21	boundary,domain	19
chr5	10640000	12120000	21	13		19
chr5	12120000	13960000	13	21	domain	19
chr5	13960000	14360000	21	21	boundary,domain	19
chr5	14360000	14680000	21	21	boundary,domain	19
chr5	14680000	15040000	21	21	boundary,domain	19
chr5	15040000	16440000	21	21		19
chr5	16440000	17520000	21	21		19
chr5	17520000	17600000	21	21	gap	19
chr5	17600000	18360000	21	17	domain	19
chr5	18360000	18720000	17	19	boundary,domain	19
chr5	18720000	19680000	19	21		19
chr5	19680000	20680000	21	21	domain	19
chr5	20680000	20960000	21	21	gap	19
chr5	20960000	21280000	21	21	domain	19
chr5	21280000	21560000	21	21	gap	19
chr5	21560000	21960000	21	21	domain	19
chr5	21960000	22240000	21	21	gap	19
chr5	22240000	23160000	21	20		19
chr5	23160000	23800000	20	21	domain	19
chr5	23800000	24120000	21	9	boundary,domain	19
chr5	24120000	25520000	9	13		19
chr5	25520000	26760000	13	16		19
chr5	26760000	26880000	16	19		19
chr5	26880000	27840000	19	15		19
chr5	27840000	28920000	15	21		19
chr5	28920000	30040000	21	11	domain	19
chr5	30040000	30280000	11	11		19
chr5	30280000	31440000	11	21	domain	19
chr5	31440000	32120000	21	21		19
chr5	32120000	32480000	21	17	boundary,domain	19
chr5	32480000	32600000	17	21		19
chr5	32600000	34080000	21	21	domain	19
chr5	34080000	34400000	21	21	gap	19
chr5	34400000	36080000	21	21	domain	19
chr5	36080000	37440000	21	21	domain	19
chr5	37440000	37480000	21	21	gap	19
chr5	37480000	38400000	21	8	domain	19
chr5	38400000	39120000	8	15		19
chr5	39120000	39560000	15	21	boundary,domain	19
chr5	39560000	40880000	21	21		19
chr5	40880000	41840000	21	20		19
chr5	41840000	43080000	20	15		19
chr5	43080000	43520000	15	16	boundary,domain	19
chr5	43520000	44840000	16	18	domain	19
chr5	44840000	45880000	18	21	domain	19
chr5	45880000	50680000	21	21	gap	19
chr5	50680000	52680000	21	21	domain	19
chr5	52680000	52920000	21	20	boundary,domain	19
chr5	52920000	54240000	20	21		19
chr5	54240000	54480000	21	21	boundary,domain	19
chr5	54480000	55160000	21	20		19
chr5	55160000	55720000	20	21		19
chr5	55720000	56240000	21	21	boundary,domain	19
chr5	56240000	56880000	21	21	domain	19
chr5	56880000	58000000	21	21	domain	19
chr5	58000000	58040000	21	21	gap	19
chr5	58040000	58880000	21	18	domain	19
chr5	58880000	59800000	18	21		19
chr5	59800000	60680000	21	21	domain	19
chr5	60680000	62800000	21	21		19
chr5	62800000	62840000	21	21	gap	19
chr5	62840000	63480000	21	21	domain	19
chr5	63480000	63520000	21	21	gap	19
chr5	63520000	64440000	21	21	domain	19
chr5	64440000	64480000	21	21	gap	19
chr5	64480000	66040000	21	21	domain	19
chr5	66040000	66080000	21	21	gap	19
chr5	66080000	67720000	21	21	domain	19
chr5	67720000	67760000	21	21	gap	19
chr5	67760000	69520000	21	21	domain	19
chr5	69520000	71440000	21	21	gap	19
chr5	71440000	73520000	21	21	domain	19
chr5	73520000	73840000	21	20		19
chr5	73840000	74680000	20	18	domain	19
chr5	74680000	75720000	18	21		19
chr5	75720000	76840000	21	21		19
chr5	76840000	77000000	21	17		19
chr5	77000000	78280000	17	21	domain	19
chr5	78280000	79000000	21	21	domain	19
chr5	79000000	79120000	21	8		19
chr5	79120000	80080000	8	19	domain	19
chr5	80080000	80480000	19	10	domain	19
chr5	80480000	80680000	10	21	boundary,domain	19
chr5	80680000	81280000	21	21	domain	19
chr5	81280000	82280000	21	21	domain	19
chr5	82280000	83640000	21	20	domain	19
chr5	83640000	83720000	20	5	boundary,domain	19
chr5	83720000	85160000	5	18		19
chr5	85160000	86280000	18	21	domain	19
chr5	86280000	86320000	21	21	gap	19
chr5	86320000	87400000	21	21	domain	19
chr5	87400000	88880000	21	21		19
chr5	88880000	88920000	21	21	gap	19
chr5	88920000	90400000	21	21		19
chr5	90400000	90800000	21	20	boundary,domain	19
chr5	90800000	91440000	20	21	domain	19
chr5	91440000	93600000	21	14	domain	19
chr5	93600000	93840000	14	12	boundary,domain	19
chr5	93840000	94920000	12	21	domain	19
chr5	94920000	95280000	21	15	boundary,domain	19
chr5	95280000	95560000	15	19	boundary,domain	19
chr5	95560000	96760000	19	11		19
chr5	96760000	97200000	11	21	boundary,domain	19
chr5	97200000	99200000	21	21	domain	19
chr5	99200000	99240000	21	21	gap	19
chr5	99240000	99400000	21	21	domain	19
chr5	99400000	99560000	21	21	gap	19
chr5	99560000	100040000	21	21	domain	19
chr5	100040000	100120000	21	21	gap	19
chr5	100120000	100320000	21	21	domain	19
chr5	100320000	100400000	21	21	gap	19
chr5	100400000	102320000	21	19	domain	19
chr5	102320000	103160000	19	20	domain	19
chr5	103160000	103520000	20	21		19
chr5	103520000	104360000	21	17		19
chr5	104360000	105280000	17	18		19
chr5	105280000	106680000	18	21	domain	19
chr5	106680000	106720000	21	21	gap	19
chr5	106720000	108440000	21	21		19
chr5	108440000	109520000	21	20		19
chr5	109520000	110720000	20	21	domain	19
chr5	110720000	111080000	21	21	boundary,domain	19
chr5	111080000	112160000	21	21	domain	19
chr5	112160000	112520000	21	12	boundary,domain	19
chr5	112520000	112800000	12	10	boundary,domain	19
chr5	112800000	112960000	10	19		19
chr5	112960000	113600000	19	21	domain	19
chr5	113600000	115280000	21	21		19
chr5	115280000	115600000	21	14	boundary,domain	19
chr5	115600000	116080000	14	21	domain	19
chr5	116080000	118960000	21	21	domain	19
chr5	118960000	119440000	21	21	boundary,domain	19
chr5	119440000	120840000	21	14	domain	19
chr5	120840000	121960000	14	21	domain	19
chr5	121960000	122160000	21	20	boundary,domain	19
chr5	122160000	123640000	20	21		19
chr5	123640000	126320000	21	21	domain	19
chr5	126320000	126600000	21	21	boundary,domain	19
chr5	126600000	127520000	21	21		19
chr5	127520000	128880000	21	21		19
chr5	128880000	129080000	21	7	boundary,domain	19
chr5	129080000	129840000	7	21	domain	19
chr5	129840000	131120000	21	21	domain	19
chr5	131120000	131440000	21	21	boundary,domain	19
chr5	131440000	132160000	21	21		19
chr5	132160000	132520000	21	11	boundary,domain	19
chr5	132520000	132960000	11	9	boundary,domain	19
chr5	132960000	133080000	9	21		19
chr5	133080000	134000000	21	19	domain	19
chr5	134000000	134160000	19	18	boundary,domain	19
chr5	134160000	134920000	18	18	domain	19
chr5	134920000	135760000	18	21	domain	19
chr5	135760000	135800000	21	21	gap	19
chr5	135800000	137760000	21	14		19
chr5	137760000	138160000	14	18	boundary,domain	19
chr5	138160000	138440000	18	16	boundary,domain	19
chr5	138440000	139400000	16	20		19
chr5	139400000	139760000	20	9	boundary,domain	19
chr5	139760000	140240000	9	7		19
chr5	140240000	140360000	7	21		19
chr5	140360000	140720000	21	21	boundary,domain	19
chr5	140720000	141600000	21	21	domain	19
chr5	141600000	142720000	21	20		19
chr5	142720000	142920000	20	21	boundary,domain	19
chr5	142920000	144200000	21	21	domain	19
chr5	144200000	146120000	21	21	domain	19
chr5	146120000	146480000	21	21	boundary,domain	19
chr5	146480000	147440000	21	10	domain	19
chr5	147440000	147640000	10	21		19
chr5	147640000	147840000	21	20		19
chr5	147840000	149280000	20	21		19
chr5	149280000	149600000	21	21	boundary,domain	19
chr5	149600000	150000000	21	21	boundary,domain	19
chr5	150000000	150440000	21	21	boundary,domain	19
chr5	150440000	150560000	21	6		19
chr5	150560000	151280000	6	21		19
chr5	151280000	151800000	21	21		19
chr5	151800000	152320000	21	7		19
chr5	152320000	153960000	7	21		19
chr5	153960000	154640000	21	14	domain	19
chr5	154640000	154960000	14	21	boundary,domain	19
chr5	154960000	156040000	21	21		19
chr5	156040000	156080000	21	21	gap	19
chr5	156080000	157160000	21	20	domain	19
chr5	157160000	157760000	20	21	boundary,domain	19
chr5	157760000	159120000	21	21		19
chr5	159120000	160440000	21	21	boundary,domain	19
chr5	160440000	161840000	21	20		19
chr5	161840000	163440000	20	16	domain	19
chr5	163440000	165560000	16	20		19
chr5	165560000	168240000	20	21	domain	19
chr5	168240000	168560000	21	21	boundary,domain	19
chr5	168560000	169640000	21	21	domain	19
chr5	169640000	170040000	21	18	domain	19
chr5	170040000	170680000	18	17		19
chr5	170680000	171360000	17	21		19
chr5	171360000	172360000	21	21		19
chr5	172360000	172960000	21	21		19
chr5	172960000	173280000	21	19	boundary,domain	19
chr5	173280000	173600000	19	21	boundary,domain	19
chr5	173600000	174040000	21	15	domain	19
chr5	174040000	174360000	15	21	domain	19
chr5	174360000	174840000	21	18	domain	19
chr5	174840000	175920000	18	21	domain	19
chr5	175920000	176280000	21	21	gap	19
chr5	176280000	177640000	21	21	domain	19
chr5	177640000	178040000	21	21	gap	19
chr5	178040000	179560000	21	21	domain	19
chr5	179560000	179880000	21	19	boundary,domain	19
chr5	179880000	180120000	19	21	boundary,domain	19
chr5	180120000	181280000	21	21	domain	19
chr5	181280000	181480000	21	21	gap	19
chr6	80000	160000	21	21	gap	19
chr6	160000	1520000	21	21	domain	19
chr6	1520000	2760000	21	21	domain	19
chr6	2760000	3000000	21	10		19
chr6	3000000	4040000	10	21		19
chr6	4040000	4200000	21	17	boundary,domain	19
chr6	4200000	5040000	17	19	domain	19
chr6	5040000	6600000	19	21	domain	19
chr6	6600000	7280000	21	19	domain	19
chr6	7280000	7640000	19	18	boundary,domain	19
chr6	7640000	8080000	18	21	domain	19
chr6	8080000	10480000	21	21		19
chr6	10480000	10840000	21	21		19
chr6	10840000	11080000	21	20	boundary,domain	19
chr6	11080000	11560000	20	21	domain	19
chr6	11560000	12640000	21	21	domain	19
chr6	12640000	13320000	21	21	domain	19
chr6	13320000	13600000	21	13	boundary,domain	19
chr6	13600000	13840000	13	13	boundary,domain	19
chr6	13840000	14120000	13	21		19
chr6	14120000	15640000	21	21		19
chr6	15640000	16240000	21	21	domain	19
chr6	16240000	17120000	21	21	domain	19
chr6	17120000	18520000	21	21		19
chr6	18520000	20080000	21	21	domain	19
chr6	20080000	20560000	21	21	boundary,domain	19
chr6	20560000	21600000	21	18	domain	19
chr6	21600000	24400000	18	17		19
chr6	24400000	24720000	17	19	boundary,domain	19
chr6	24720000	25080000	19	13		19
chr6	25080000	26680000	13	21	domain	19
chr6	26680000	27000000	21	21	gap	19
chr6	27000000	28080000	21	9	domain	19
chr6	28080000	29640000	9	21	domain	19
chr6	29640000	30200000	21	6	boundary,domain	19
chr6	30200000	30440000	6	20	boundary,domain	19
chr6	30440000	31120000	20	19	boundary,domain	19
chr6	31120000	32000000	19	21	domain	19
chr6	32000000	32040000	21	21	gap	19
chr6	32040000	32480000	21	21	domain	19
chr6	32480000	32600000	21	21	gap	19
chr6	32600000	34200000	21	21		19
chr6	34200000	34480000	21	16		19
chr6	34480000	34880000	16	7		19
chr6	34880000	35280000	7	21	boundary,domain	19
chr6	35280000	35480000	21	21	boundary,domain	19
chr6	35480000	35760000	21	21	boundary,domain	19
chr6	35760000	36400000	21	20	boundary,domain	19
chr6	36400000	36600000	20	17	boundary,domain	19
chr6	36600000	36760000	17	17	boundary,domain	19
chr6	36760000	36880000	17	15	boundary,domain	19
chr6	36880000	37040000	15	16	boundary,domain	19
chr6	37040000	37280000	16	21	boundary,domain	19
chr6	37280000	38800000	21	11	domain	19
chr6	38800000	38920000	11	20	boundary,domain	19
chr6	38920000	39320000	20	21		19
chr6	39320000	41080000	21	20		19
chr6	41080000	41320000	20	20	boundary,domain	19
chr6	41320000	41760000	20	21	boundary,domain	19
chr6	41760000	42560000	21	21		19
chr6	42560000	43160000	21	21	boundary,domain	19
chr6	43160000	43560000	21	21	boundary,domain	19
chr6	43560000	44400000	21	21		19
chr6	44400000	45920000	21	21	domain	19
chr6	45920000	46800000	21	10		19
chr6	46800000	47080000	10	21	boundary,domain	19
chr6	47080000	47360000	21	21	boundary,domain	19
chr6	47360000	47640000	21	16	boundary,domain	19
chr6	47640000	47760000	16	21		19
chr6	47760000	49440000	21	21		19
chr6	49440000	50080000	21	20	boundary,domain	19
chr6	50080000	50600000	20	14	domain	19
chr6	50600000	52760000	14	21		19
chr6	52760000	52800000	21	21	gap	19
chr6	52800000	53760000	21	20	domain	19
chr6	53760000	53960000	20	20	boundary,domain	19
chr6	53960000	55240000	20	21	domain	19
chr6	55240000	56320000	21	21		19
chr6	56320000	57320000	21	21	domain	19
chr6	57320000	61520000	21	21	gap	19
chr6	61520000	62840000	21	21	domain	19
chr6	62840000	62880000	21	21	gap	19
chr6	62880000	63840000	21	21	domain	19
chr6	63840000	65280000	21	21		19
chr6	65280000	65320000	21	21	gap	19
chr6	65320000	66440000	21	21		19
chr6	66440000	68600000	21	19		19
chr6	68600000	69480000	19	21		19
chr6	69480000	69520000	21	21	gap	19
chr6	69520000	71080000	21	20	domain	19
chr6	71080000	71360000	20	7	domain	19
chr6	71360000	71520000	7	19	domain	19
chr6	71520000	72160000	19	19	domain	19
chr6	72160000	73440000	19	19		19
chr6	73440000	73640000	19	19	boundary,domain	19
chr6	73640000	75240000	19	21		19
chr6	75240000	75600000	21	17	boundary,domain	19
chr6	75600000	76720000	17	21		19
chr6	76720000	76760000	21	21	gap	19
chr6	76760000	78880000	21	21	domain	19
chr6	78880000	79880000	21	18		19
chr6	79880000	82200000	18	21		19
chr6	82200000	83240000	21	12		19
chr6	83240000	83560000	12	21	boundary,domain	19
chr6	83560000	84600000	21	21	domain	19
chr6	84600000	84640000	21	21	gap	19
chr6	84640000	85560000	21	16		19
chr6	85560000	87040000	16	20		19
chr6	87040000	88960000	20	21	domain	19
chr6	88960000	89680000	21	15		19
chr6	89680000	90600000	15	20		19
chr6	90600000	90920000	20	13	boundary,domain	19
chr6	90920000	92800000	13	21	domain	19
chr6	92800000	95000000	21	21	domain	19
chr6	95000000	95080000	21	21	gap	19
chr6	95080000	96520000	21	21	domain	19
chr6	96520000	97080000	21	21	domain	19
chr6	97080000	97280000	21	1		19
chr6	97280000	97440000	1	20		19
chr6	97440000	99240000	20	21	domain	19
chr6	99240000	99560000	21	1		19
chr6	99560000	99840000	1	21		19
chr6	99840000	100680000	21	21	domain	19
chr6	100680000	103280000	21	21	domain	19
chr6	103280000	103320000	21	21	gap	19
chr6	103320000	103480000	21	21	domain	19
chr6	103480000	103520000	21	21	gap	19
chr6	103520000	104840000	21	19		19
chr6	104840000	105440000	19	19		19
chr6	105440000	106320000	19	21	domain	19
chr6	106320000	107000000	21	21		19
chr6	107000000	107920000	21	19	domain	19
chr6	107920000	109120000	19	21	domain	19
chr6	109120000	109480000	21	21	boundary,domain	19
chr6	109480000	110440000	21	21	domain	19
chr6	110440000	111040000	21	21	domain	19
chr6	111040000	111240000	21	21		19
chr6	111240000	112120000	21	21		19
chr6	112120000	113960000	21	21	domain	19
chr6	113960000	115960000	21	18		19
chr6	115960000	116720000	18	21		19
chr6	116720000	117720000	21	21	domain	19
chr6	117720000	118920000	21	21		19
chr6	118920000	121320000	21	18	boundary,domain	19
chr6	121320000	122360000	18	21	boundary,domain	19
chr6	122360000	123360000	21	21		19
chr6	123360000	123720000	21	21		19
chr6	123720000	124840000	21	21	domain	19
chr6	124840000	125120000	21	13	boundary,domain	19
chr6	125120000	126000000	13	21		19
chr6	126000000	127680000	21	20		19
chr6	127680000	128760000	20	18	domain	19
chr6	128760000	129440000	18	21	domain	19
chr6	129440000	130040000	21	21		19
chr6	130040000	130880000	21	16	domain	19
chr6	130880000	131680000	16	21	domain	19
chr6	131680000	131720000	21	21	gap	19
chr6	131720000	132520000	21	16		19
chr6	132520000	133920000	16	21		19
chr6	133920000	134120000	21	19	boundary,domain	19
chr6	134120000	135040000	19	21	domain	19
chr6	135040000	135440000	21	21		19
chr6	135440000	136320000	21	20	domain	19
chr6	136320000	136560000	20	21	boundary,domain	19
chr6	136560000	136840000	21	21	boundary,domain	19
chr6	136840000	137680000	21	21		19
chr6	137680000	138000000	21	13	boundary,domain	19
chr6	138000000	138120000	13	19	boundary,domain	19
chr6	138120000	138800000	19	20		19
chr6	138800000	139120000	20	5		19
chr6	139120000	139360000	5	21		19
chr6	139360000	142120000	21	21	domain	19
chr6	142120000	142440000	21	21		19
chr6	142440000	143480000	21	20	domain	19
chr6	143480000	144080000	20	21	domain	19
chr6	144080000	144560000	21	21	boundary,domain	19
chr6	144560000	145720000	21	21	domain	19
chr6	145720000	145920000	21	13	boundary,domain	19
chr6	145920000	146800000	13	21	domain	19
chr6	146800000	147400000	21	20	domain	19
chr6	147400000	148520000	20	21		19
chr6	148520000	149560000	21	21		19
chr6	149560000	150880000	21	21		19
chr6	150880000	151400000	21	21	boundary,domain	19
chr6	151400000	152480000	21	21		19
chr6	152480000	154120000	21	21		19
chr6	154120000	154640000	21	15		19
chr6	154640000	155320000	15	21	boundary,domain	19
chr6	155320000	157280000	21	21		19
chr6	157280000	158160000	21	21		19
chr6	158160000	158680000	21	21	boundary,domain	19
chr6	158680000	159000000	21	21	boundary,domain	19
chr6	159000000	159160000	21	21	boundary,domain	19
chr6	159160000	159680000	21	20	domain	19
chr6	159680000	160600000	20	21		19
chr6	160600000	160640000	21	21	gap	19
chr6	160640000	165280000	21	21	domain	19
chr6	165280000	165880000	21	21	domain	19
chr6	165880000	166160000	21	18	boundary,domain	19
chr6	166160000	166240000	18	10		19
chr6	166240000	167160000	10	21		19
chr6	167160000	167200000	21	21	gap	19
chr6	167200000	167360000	21	21	domain	19
chr6	167360000	167400000	21	21	gap	19
chr6	167400000	167600000	21	21	domain	19
chr6	167600000	167640000	21	21	gap	19
chr6	167640000	168360000	21	19		19
chr6	168360000	168880000	19	21	boundary,domain	19
chr6	168880000	170600000	21	21	domain	19
chr6	170600000	170760000	21	21	gap	19
chr7	0	40000	21	21	gap	19
chr7	40000	1160000	21	21		19
chr7	1160000	1480000	21	21	boundary,domain	19
chr7	1480000	2840000	21	21		19
chr7	2840000	4600000	21	20		19
chr7	4600000	4760000	20	17		19
chr7	4760000	5880000	17	21		19
chr7	5880000	6000000	21	21	gap	19
chr7	6000000	6720000	21	21	domain	19
chr7	6720000	7000000	21	21	gap	19
chr7	7000000	8320000	21	21	domain	19
chr7	8320000	11360000	21	21	domain	19
chr7	11360000	12480000	21	20	domain	19
chr7	12480000	13280000	20	21	domain	19
chr7	13280000	14680000	21	21	domain	19
chr7	14680000	15080000	21	17		19
chr7	15080000	16640000	17	20		19
chr7	16640000	17680000	20	21		19
chr7	17680000	19720000	21	21	domain	19
chr7	19720000	20720000	21	21	domain	19
chr7	20720000	22480000	21	21	domain	19
chr7	22480000	22520000	21	21	gap	19
chr7	22520000	23520000	21	21	domain	19
chr7	23520000	23720000	21	21		19
chr7	23720000	24760000	21	15	domain	19
chr7	24760000	25160000	15	21		19
chr7	25160000	25880000	21	21	domain	19
chr7	25880000	27160000	21	21		19
chr7	27160000	28160000	21	20	domain	19
chr7	28160000	29640000	20	21	domain	19
chr7	29640000	29720000	21	21	gap	19
chr7	29720000	30600000	21	18	domain	19
chr7	30600000	32680000	18	21		19
chr7	32680000	32760000	21	21	gap	19
chr7	32760000	32960000	21	21	domain	19
