chr	pos	w	left_type	right_type	Persistence
chr14	59520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	59920000	3,4,5,6,7,8,9,10,11,27,28,29,30,31,32	boundary,domain	domain	15
chr14	60240000	3,4,5,17,18,27,28,29,30,31	domain	domain	10
chr14	60600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	25
chr14	61000000	3,4,5,6	domain	domain	4
chr14	61280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	61440000	3,4,5,7	boundary,domain	domain	4
chr14	61880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary	30
chr14	62120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	63040000	3,4,5,6	domain	domain	4
chr14	63360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	63640000	4	domain	domain	1
chr14	63800000	3,4,5,6,7,8,9	domain	domain	7
chr14	64320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,28,29,30,31,32	domain	boundary,domain	20
chr14	64520000	3,4,8,9,16,17,19,28,29,30,31,32	boundary,domain	boundary,domain	12
chr14	64800000	14,20,21,22,23,24,25,26,27,28,30,31	boundary,domain	boundary	12
chr14	65000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr14	65440000	3,4,5,6	domain	domain	4
chr14	65960000	11	domain	domain	1
chr14	66080000	12	domain	boundary	1
chr14	66320000	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	29
chr14	67160000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	boundary,domain	13
chr14	67360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	67720000	3	domain	domain	1
chr14	67800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	68240000	3,4,5	domain	domain	3
chr14	68840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	69120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	69240000	9	domain	domain	1
chr14	69520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	69800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	70040000	4,5,6,11,12,13,14,15,20,21	boundary,domain	domain	10
chr14	70600000	3,4,5,6,7,8,9,10,11,12,13,26,28,29,30,31,32	domain	boundary,domain	17
chr14	70800000	3,4,23,24,25	domain	boundary,domain	5
chr14	71000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	71320000	3	domain	domain	1
chr14	71760000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr14	71880000	16,17,18,19,20,21,22,23,24,25,26,27	domain	domain	12
chr14	72480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	72960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	73280000	3,4	domain	domain	2
chr14	73480000	3,4,5,6,7,8,9,10,11,12,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr14	73680000	3,4,6,7,8,9,10,11,15,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	17
chr14	73880000	3,4,12	domain	boundary,domain	3
chr14	74080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	74280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	74520000	3,7,8,9,13,22,27,31	boundary	boundary	8
chr14	74640000	5,6,7,16	domain	domain	4
chr14	74840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	75120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	75320000	3,4,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	17
chr14	75560000	3,4,5,6,7,8,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	28
chr14	75680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,32	boundary,domain	domain	25
chr14	76000000	3,4,5,6,7,8,9,10,16,17	domain	domain	10
chr14	76680000	3,4,5,6,7,8,9,10,11,12,13,14	domain	boundary,domain	12
chr14	76800000	6,7,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr14	76880000	3,4	domain	domain	2
chr14	77120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	77320000	3,4,10,11,20,21,22,23,24,31	boundary,domain	boundary,domain	10
chr14	77480000	3,4	domain	domain	2
chr14	77600000	4,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	25
chr14	77840000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	boundary,domain	boundary,domain	17
chr14	78000000	3,4,7	boundary,domain	domain	3
chr14	78400000	3,4,5	domain	domain	3
chr14	78640000	3,4,5	domain	domain	3
chr14	78880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	79200000	3	domain	domain	1
chr14	79880000	4,5,6,7,9,10,11,12,14	domain	boundary,domain	9
chr14	80040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22	boundary,domain	domain	20
chr14	80520000	3,4,5,6	domain	domain	4
chr14	80960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr14	81200000	3,4,5,6,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr14	81520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	82000000	3,4,5,6,7,8,9	domain	domain	7
chr14	82720000	5,6,7	domain	domain	3
chr14	83320000	3,4,5,6,7,8,9,10,11,12,13	domain	domain	11
chr14	85560000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr14	85840000	3	domain	domain	1
chr14	86080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	86360000	3,30	boundary	boundary	2
chr14	86640000	3,4,5,6,7,8,9,10,11,12,13,14,21,23,24,28,29,30,31,32	domain	domain	20
chr14	86880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	domain	18
chr14	87000000	9	domain	domain	1
chr14	87480000	5	domain	domain	1
chr14	87600000	5,6,10,11	domain	boundary,domain	4
chr14	87680000	7	domain	domain	1
chr14	87800000	3	domain	domain	1
chr14	87920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	88160000	3,4,5,16,27,28,29,30,31,32	boundary,domain	boundary,domain	10
chr14	88600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	88880000	23,29,30,31	boundary	domain	4
chr14	89000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	boundary,domain	domain	28
chr14	89440000	3,4,5,6,7	domain	domain	5
chr14	89960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr14	90280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	90800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	91280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	91440000	3,4,5	domain	domain	3
chr14	92000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,23,24,25,26	domain	boundary,domain	21
chr14	92120000	3,4,5,7,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	24
chr14	92680000	3,4	domain	domain	2
chr14	92800000	3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	29
chr14	93160000	3,4,5,6,7,8,9,10,11,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	22
chr14	93640000	3,4,5,6,7,8,9,10,11,12,23	domain	domain	11
chr14	93920000	3,4,5	domain	domain	3
chr14	94000000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	27
chr14	94200000	3	domain	domain	1
chr14	94600000	7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	26
chr14	94680000	3,4,5,6,7,8	boundary,domain	domain	6
chr14	95080000	3,5,6,7	domain	domain	4
chr14	95520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr14	96080000	3,4,5,6,7,8,9,10,11,13,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	19
chr14	96280000	3,4,12,18,20,23,26,27,28,29	boundary,domain	boundary,domain	10
chr14	96520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	96800000	3	domain	domain	1
chr14	96880000	5,28	boundary,domain	domain	2
chr14	97160000	3,4,5,6,7,8,9,10,11,12,13,14,30,31,32	domain	domain	15
chr14	97640000	3,4	domain	domain	2
chr14	98560000	3	domain	domain	1
chr14	99280000	3,4,5,6,7,8,9,10,11,15	domain	boundary,domain	10
chr14	99440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	99640000	3,4,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	boundary,domain	17
chr14	99960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	100280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	100400000	3,4,5	boundary,domain	domain	3
chr14	100680000	3	domain	domain	1
chr14	100920000	3,4,5,6,7,8,9	domain	domain	7
chr14	101720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr14	101960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr14	102040000	6,8	boundary	domain	2
chr14	102320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr14	102520000	3,4,5,6,7	boundary,domain	domain	5
chr14	102680000	6	domain	domain	1
chr14	102920000	3	domain	domain	1
chr14	103040000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,24,25,26,27,28,29,30,31,32	domain	domain	25
chr14	103320000	3,4	domain	domain	2
chr14	103400000	5,6	domain	boundary,domain	2
chr14	103560000	3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	29
chr14	103720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32	boundary,domain	boundary,domain	29
chr14	103920000	14,15,16	boundary	domain	3
chr14	104040000	3,4,5,6,7,8,9,10,11,12,13	boundary	domain	11
chr14	104680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21	domain	domain	18
chr14	104880000	3,5	domain	domain	2
chr14	105080000	4,6,7	domain	domain	3
chr14	105360000	3	domain	domain	1
chr14	105600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	105640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	106080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr14	106400000	3,4,5,6	domain	domain	4
chr14	106720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr14	106920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	17000000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	gap	30
chr15	20200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	20440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	22640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	22840000	3,4	domain	domain	2
chr15	23120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	23360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	23600000	3,4,5	domain	domain	3
chr15	23920000	4,5,6	domain	domain	3
chr15	24160000	3,4	domain	domain	2
chr15	24400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	24480000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	24800000	3	domain	domain	1
chr15	25080000	4,5,9	domain	boundary,domain	3
chr15	25320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	18
chr15	25480000	3,4,5,6,7,8,9	boundary,domain	domain	7
chr15	25720000	3,4,5	domain	domain	3
chr15	25960000	3,4,5	domain	domain	3
chr15	26880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	27080000	3	domain	domain	1
chr15	27360000	3,4,5,6,7	domain	domain	5
chr15	28120000	3,4	domain	domain	2
chr15	28320000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	28720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	29120000	3,4,5,6,7,8,9	domain	domain	7
chr15	29600000	3,4,5,6,7,8,9,10,11,12	domain	domain	10
chr15	30080000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	30600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	30800000	3,4	domain	domain	2
chr15	31200000	3,4,5,6,7,8	domain	domain	6
chr15	31520000	3,4,5,6,7,8,9,10,11,12,13,14,15	domain	domain	13
chr15	31880000	3	domain	domain	1
chr15	32160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	32600000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	33040000	3,4,5,8,9	domain	domain	5
chr15	33240000	3,4,5,6,7,8,9,10,11,12,13	boundary,domain	domain	11
chr15	33760000	3,4,5,6,7,8,9,11,12,17,18	domain	boundary,domain	11
chr15	34000000	3,4,5,6,7,8,9,10,11	boundary	domain	9
chr15	34240000	3	domain	domain	1
chr15	34520000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	34560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	35000000	3,4,5,6,7,8,9	domain	domain	7
chr15	35520000	3,4,5,6,7,8,9,10	domain	domain	8
chr15	35760000	4,5	domain	domain	2
chr15	36480000	3,4,5,7,8,9	domain	domain	6
chr15	36880000	3,4,5,6,7	domain	domain	5
chr15	37120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr15	37680000	3	domain	domain	1
chr15	37920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	38440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr15	38680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr15	39120000	3,5,6,7	domain	domain	4
chr15	39640000	3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21	domain	boundary,domain	17
chr15	39760000	6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,26,27,29,30,31,32	boundary,domain	boundary,domain	23
chr15	39920000	8,9,12,13	boundary,domain	boundary,domain	4
chr15	40040000	3,4,5,6,7,10,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	25
chr15	40280000	3,4,5,6,7,9,11,12,14,18,19,20,22,24,25,26,27	boundary,domain	boundary,domain	17
chr15	40360000	13,16,17,21,23,28,29,30,31,32	boundary	boundary	10
chr15	40440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	40600000	3	domain	domain	1
chr15	40880000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,30,31,32	boundary,domain	boundary,domain	27
chr15	41120000	3,4	domain	domain	2
chr15	41280000	3,4	domain	boundary,domain	2
chr15	41400000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	41960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	42160000	3,4,15,16,17,18,19,20	boundary,domain	domain	8
chr15	42520000	3,4,5,6,7,8,9,14,17,18,19,20,21,22,23,24	boundary,domain	boundary,domain	16
chr15	42680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21	boundary,domain	domain	16
chr15	42960000	3,4,5,6	domain	domain	4
chr15	43200000	3,4,5,6,7,8	domain	domain	6
chr15	43360000	3,4	domain	domain	2
chr15	43560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	gap	30
chr15	43720000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	gap	domain	30
chr15	43880000	3	domain	domain	1
chr15	44240000	4,5,6,7	domain	domain	4
chr15	44560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	boundary,domain	18
chr15	44800000	3,4,5,6,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26	boundary,domain	boundary,domain	20
chr15	44960000	12,23,28	boundary,domain	boundary	3
chr15	45120000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	45440000	3,4,5,6,7	domain	domain	5
chr15	45640000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr15	45920000	4	domain	domain	1
chr15	46080000	5	domain	boundary	1
chr15	46160000	3,5,7,8,9	boundary,domain	boundary,domain	5
chr15	46280000	3,4,5,6,7,8,9,10,11,12,14,15	boundary,domain	domain	12
chr15	46640000	3,4,6	domain	domain	3
chr15	46760000	3,4,5	domain	boundary,domain	3
chr15	46840000	4,5	boundary	domain	2
chr15	47160000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	47560000	6,7,8	domain	domain	3
chr15	47680000	3,4,5	domain	domain	3
chr15	48000000	3,4,5,6,7,8,9	domain	domain	7
chr15	48360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	48800000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	49200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	domain	domain	18
chr15	49440000	3,4	domain	domain	2
chr15	50040000	3,4,5,6	domain	boundary,domain	4
chr15	50160000	3,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	boundary,domain	boundary,domain	16
chr15	50360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	50640000	3,4,5	domain	domain	3
chr15	50960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary,domain	30
chr15	51120000	4	domain	domain	1
chr15	51400000	3,4	domain	boundary,domain	2
chr15	51560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	51800000	3,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr15	51920000	3,4,5,6	domain	domain	4
chr15	52240000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	52560000	3	domain	domain	1
chr15	52760000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	52960000	3	domain	domain	1
chr15	53200000	5,6	domain	domain	2
chr15	53800000	5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	27
chr15	53920000	3,4,5,6,7,8,10	boundary,domain	domain	7
chr15	54720000	3,5,6	domain	domain	3
chr15	55200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	boundary	30
chr15	55440000	3,4,6,7,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr15	55640000	3,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	13
chr15	55920000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	56240000	3,4,5,6,11,12,13,14,17,19,20,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	22
chr15	56440000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary	domain	30
chr15	56880000	3,4,5,6,7,8,9	domain	domain	7
chr15	57280000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	domain	domain	30
chr15	57560000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	57720000	4,5,8,9,10,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	20
chr15	58200000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	domain	30
chr15	58600000	3	domain	domain	1
chr15	58760000	3	domain	domain	1
chr15	58960000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	domain	domain	17
chr15	59120000	3,4,5,6,7	domain	domain	5
chr15	59560000	3,4,5,6,7,8,9,11,12,17,18,19,20,21	domain	boundary	14
chr15	59680000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
chr15	60360000	3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	boundary,domain	boundary,domain	30
